grammatical	ungrammatical
t z t a ǎ m J V r è K ǎ R ó G n Z o C Y	t i t a ǎ m J V r è K ǎ R ó G n Z o C Y
v ò l z a O H R d W U à à z J è W Z R ù	v ò l z x O H R d W U à à z J è W Z R ù
w P ú Z M W o a ǎ P h L Z I à z à q á m	w P ú Z b M W o a ǎ P h L Z I à z à q á m
x S o K Z R H u r q U L a W N U l Y m o	x S o K Z R j H u r q U L a W N U l Y m o
y a A U W v ú i ǒ u r S p s k J u A W S	c a A U W v ú i ǒ u r S p s k J u A W S
ù ù ǔ ǎ a é ò y l i R v P f K m ò H z O R	ù e ù ǔ ǎ a é ò y l i R v P f K m ò H z O R
ǔ ǒ è a m h ǔ ó R n s C Z j ó L J O U q r	k ǒ è a m h ǔ ó R n s C Z j ó L J O U q r
á ǒ a o w D ù ě M é h ǒ L x d t ù k P N p	d ǒ a o w D ù ě M é h ǒ L x d t ù k P N p
à K n X ǎ à J á N F ě Q O u D w U a f a f	à K n X ǎ à J á N F ě Q O u D w f a f a f
ǎ E a t ú M U e ǒ H K X Z V s Q s ǎ V W u	ǎ E ù t ú M U e ǒ H K X Z V s Q s ǎ V W u
é F F l x M z N à a z R I ǔ z I è ě ò B A	é F F l x M z h à a z R I ǔ z I è ě ò B A
è T ě a y è I è k H U f I é z t Z M á N n	è T ě o y è I è k H U f I é z t Z M á N n
ě X M S O S è G a d ǔ N u é m ù O D G N X	j X M S O S è G a d ǔ N u é m ù O D G N X
ó n Z è ò v w r W l á y a r ǔ i ù W m R à	ó n Z è ò v w c W l á y a r ǔ i ù W m R à
ǒ à t W ó J a R o r A p T y X B n W M P b	ǒ à g t W ó J a R o r A p T y X B n W M P b
ú ú z ǎ P H D é m è ǔ v B ǎ é ó D W a E v	ú ú z ǎ P k H D é m è ǔ v B ǎ é ó D W a E v
A H é ǎ a i I m E D a Q X ě R ǒ ú à s r P	A H é ǎ ù i I m E D a Q X ě R ǒ ú à s r P
B a R H l m á ù h ǒ q r X W l N j Y R z C	B Q R H l m á ù h ǒ q r X W l N j Y R z C
C q ǔ Z à r Y n G U y l C H H E a c W c r	C q ǔ Z à r Y n G U y l C H H E q c W c r
E à ó l a h ò è ù Z ú X H U n C n á t R H	E à ó l K h ò è ù Z ú X H U n C n á t R H
F ó a T ǒ I V Q i o i q é y Q Y m a V é á	F ó s T ǒ I V Q i o i q é y Q Y m a V é á
G B Z u Q W n ě C E P P a f h I C O ù b u	G B Z d Q W n ě C E P P a f h I C O ù b u
H O u R O P a T W ó t ǔ h B ù Z T z G V W	H O u R O P e T W ó t ǔ h B ù Z T z G V W
I U a h J T C K R ú P K c x ě ó ó A Q ù ó	I U h J T C K R ú P K c x ě ó ó A Q ù ó
K ù ò ě è X ǒ B ǔ z u ò ǒ ò o a e B X x X	K ù ò ě è X ǒ B ǔ z i u ò ǒ ò o a e B X x X
L C N o o K ě a p T A h Z T B R è b T C B	L C N g o o K ě a p T A h Z T B R è b T C B
M F ó C R q Q a X l I T é i l S I d X G ò	M F ó C R d Q a X l I T é i l S I d X G ò
N Q á Y W w W F a l R k L à K ú ò é ǔ Z n	N Q k Y W w W F a l R k L à K ú ò é ǔ Z n
O Z p a v L z ò x P d L A è h w z T l w O	O Z p N v L z ò x P d L A è h w z T l w O
P s n A a h I l x y f p c e ǔ Z s ó ò k L	P s k A a h I l x y f p c e ǔ Z s ó ò k L
R ǔ a ě é G R ò G V N O H ě m q á ǔ ú G n	i R ǔ a ě é G R ò G V N O H ě m q á ǔ ú G n
S é à x n ù J s a o V ǔ U l Q Q N ù q P J	S é à x n ù J i a o V ǔ U l Q Q N ù q P J
T ó á a ǎ d u ě n v d J l y X ǎ j U f H E	T ó á K ǎ d u ě n v d J l y X ǎ j U f H E
U ě o E á J é ú ò M B a q o ǒ e w ě v D K	U ě o E á J j é ú ò M B a q o ǒ e w ě v D K
V A à Q O p l ǔ W D P ò a I K N P g ǒ R l	V A à Q O p l g ǔ W D P ò a I K N P g ǒ R l
W L a p è N N V a A P c V x m Y n R Y g ù	W L e a p è N N V a A P c V x m Y n R Y g ù
X M P m u ǔ o r o U Q P R A ó s L s ǔ s a	X M P m u ǔ o r o U Q P R A ó s L s ǔ s K
Y a V y J H o E h T U O y H K X l u Y b s	Y O V y J H o E h T U O y H K X l u Y b s
Z q è ǒ v X S v P Y á ú a ǎ S L L n R f W	Z q è ǒ v X c S v P Y á ú a ǎ S L L n R f W
a B A d x E T ò Z k h ú ó F z L t p U I y	K B A d x E T ò Z k h ú ó F z L t p U I y
a R g C A d V T e t s ǔ O ǒ M W t M Z P U	Z R g C A d V T e t s ǔ O ǒ M W t M Z P U
a i é à á q b ǎ L y O m x E j I ě x M c i	d i é à á q b ǎ L y O m x E j I ě x M c i
a y F l ú f W X ù d F g z s X E d h L ǎ F	X y F l ú f W X ù d F g z s X E d h L ǎ F
m è a X v p á è O y Z a E H P P ú X l W N	m k è a X v p á è O y Z a E H P P ú X l W N
n J a ú w b w w H á V ò l R b ó W S N w e	n J K ú w b w w H á V ò l R b ó W S N w e
o U é B ò W ě ò ǎ á T S R é G I ǎ á O a è	o k U é B ò W ě ò ǎ á T S R é G I ǎ á O a è
p a n C n I Q l V K e z ě j w G g p a P Y	p H n C n I Q l V K e z ě j w G g p a P Y
r ù O à T ě a J ú R è j á l F ù t C d o D	r ù O à T ě l J ú R è j á l F ù t C d o D
s é ú G r l è ó á L M é r G Z U a K N q d	s é ú G r l è ó á L M é r G Z U é K N q d
t ǒ V è S è A ú ǎ é a U ǒ ě q Z W v r e q	t ǒ k è S è A ú ǎ é a U ǒ ě q Z W v r e q
u I O D a k E C á ú ù k L o a P j s y u m	u I b O D a k E C á ú ù k L o a P j s y u m
v P ǔ P J o Z a l O j f é t C r n c ě k ǔ	e v P ǔ P J o Z a l O j f é t C r n c ě k ǔ
w Y ǒ R N Z F v x o a ó Y ǎ d r w M P y é	w Y g R N Z F v x o a ó Y ǎ d r w M P y é
x o r è u U B Z a o I K J i é y F j k g N	j o r è u U B Z a o I K J i é y F j k g N
y r n H à q o w m M ó M a I x ù l X B x u	y d n H à q o w m M ó M a I x ù l X B x u
ù ù I a k x G B P X Y H ǒ Y A H é ò K U c Y	f ù I a k x G B P X Y H ǒ Y A H é ò K U c Y
ǔ D w T W K ě a D i b Y A ù K f ò n H d ù o	ǔ D w T W K h a D i b Y A ù K f ò n H d ù o
á C n E E ǒ H M y à a b Z é J c e i v á ě C	á C n E E ǒ H M y à Y b Z é J c e i v á ě C
à N v é U a t N l O v u y x w B r J U J i ǎ	i à N v é U a t N l O v u y x w B r J U J i ǎ
ǎ O ò p Q m ó m W w ó a y H l n d n f W ù x	ǎ O ò p Q m ó m W c ó a y H l n d n f W ù x
é N è F z a H ò X N g ǎ W X ǒ p F é M m a ù	é g N è F z a H ò X N g ǎ W X ǒ p F é M m a ù
è V ò Y W L N o ù y K R a K k U ǔ M V w O K	è V ò Y W i N o ù y K R a K k U ǔ M V w O K
ě Y a a j ǔ R M I G á L Y o p j O j p ě U V	ě Y d a j ǔ R M I G á L Y o p j O j p ě U V
ó X ó U ò q V F O L o ò é ǎ ǒ R A a j b è ǒ	ó X ó f U ò q V F O L o ò é ǎ ǒ R A a j b è ǒ
ò X M u Z O è a W á X G l b B l z g I r m ó	ò X M u Z O è S W á X G l b B l z g I r m ó
ǒ a H ǎ C O h g D k F W M F G c C ǒ J E ě o	ǒ é H ǎ C O h g D k F W M F G c C ǒ J E ě o
ú a N R s R C R N m q N á k d W m Q k S g c	ú m N R s R C R N m q N á k d W m Q k S g c
A p à è G G a h V A ǎ A á ǔ F ě F b d v k a	k p à è G G a h V A ǎ A á ǔ F ě F b d v k a
C è a ó Z B ǒ Q B e Q t ó J D k w é t D ǒ é	C è M ó Z B ǒ Q B e Q t ó J D k w é t D ǒ é
D è a f P à z g U B S l i ě c z G J ó X J ě	D è Z f P à z g U B S l i ě c z G J ó X J ě
E ǒ W D ò Y M P a U Y ǎ N á s k f I à t L ě	E ǒ W D ò Y M P ǒ U Y ǎ N á s k f I à t L ě
F I C o B ù z à ǒ W R l P a H I g W ò b X X	f I C o B ù z à ǒ W R l P a H I g W ò b X X
G Y V a ù m W h à w ǔ u ǔ Z j e d S ǒ B à b	k G Y V a ù m W h à w ǔ u ǔ Z j e d S ǒ B à b
H r E m H è r o N r u A F n o a l y e h Q L	H r E m H è r o c r u A F n o a l y e h Q L
J à V B Q O G ò X x o L è N U t ó S a R X F	J à V B Q O G ò X x o L è N U t ó S x R X F
K D K a q I é è K N t ú é R ò U ù B R K Q ú	K D K q I é è K N t ú é R ò U ù B R K Q ú
L T S ò E C ǔ R n Q Y M J ě F K ǎ C n a G g	L T S ò E C ǔ R n Q Y M J ě F K ǎ C n B G g
M l Y M ǔ l X z v ě a B c G à w y U H R e L	M l Y M ǔ l X e z v ě a B c G à w y U H R e L
N p V ú u y p s y D O t I G è N r Y D a à W	N p V ú u y p s y D O t I G è N r Y D K à W
O y F ù L o è X a ǒ l G M W Q f y D m à a z	O y F ù L o è X ó ǒ l G M W Q f y D m à a z
Q C L t ò O O ǒ q m ě l a ǒ z p H ó v q k m	Q C L t ò O O b ǒ q m ě l a ǒ z p H ó v q k m
R G L S a w p R U m y f a ě Z S P V o y é j	R f L S a w p R U m y f a ě Z S P V o y é j
S D J é U Q B r H D a T J O z F t q ú x è j	S D J é U Q B f r H D a T J O z F t q ú x è j
T I v ǒ m ǎ a i E á y c A é l ù V à f a g E	T I v ǒ m ǎ Q i E á y c A é l ù V à f a g E
U S P X a o J p I Z N k A i D Q c Y a v i ě	h U S P X a o J p I Z N k A i D Q c Y a v i ě
V a H i M r s o N D T P Q E f V a t C b x L	V D H i M r s o N D T P Q E f V a t C b x L
W m D U p Q ò à W T à a ó J P ǔ n l E J t D	e W m D U p Q ò à W T à a ó J P ǔ n l E J t D
Y K t z ǒ a M i X i P F è s s e q c x ǔ m x	b Y K t z ǒ a M i X i P F è s s e q c x ǔ m x
Z Q B a C i W S a s Q U C Z ǎ F u n M F i T	Z Q b B a C i W S a s Q U C Z ǎ F u n M F i T
a ǒ E l z ě b h Z q e x ǔ j g h w d F D l u	d ǒ E l z ě b h Z q e x ǔ j g h w d F D l u
a P b u g W D B N a ǔ o ě N O g u Y Y g B U	G P b u g W D B N a ǔ o ě N O g u Y Y g B U
a f z L V r C u t q R k t j r o P F Z ǔ d U	k f z L V r C u t q R k t j r o P F Z ǔ d U
a u U b j f F s N é m ú Z v V G á è e V w s	x u U b j f F s N é m ú Z v V G á è e V w s
l s t m A G Q è L I a J F à L M U à r z ǎ c	l s t k A G Q è L I a J F à L M U à r z ǎ c
n ě ǔ ò s a g è y S ǎ g Z h Y Q O O i e y y	n ě ǔ ò s P g è y S ǎ g Z h Y Q O O i e y y
o è ú l J a M V ě y ǔ ǔ I j j p r ù D K i L	o è ú f J a M V ě y ǔ ǔ I j j p r ù D K i L
o z ǎ B A u ù à F a U r L e s ǎ ú K o H e N	o z ǎ B A u ù à F q U r L e s ǎ ú K o H e N
q E a á ò n ú R m o U f K s o M X J V L f C	b E a á ò n ú R m o U f K s o M X J V L f C
r T E a e d L t v j G ò Y h ǔ ò v Q Z G à v	r e E a e d L t v j G ò Y h ǔ ò v Q Z G à v
s p è á J P O D n K p A ú p ě a b d n R à ó	s p è á J P O D n K p A ú p ě B b d n R à ó
t w l q ù A ě ò n C l v a ù s P X X ǒ H à T	t j l q ù A ě ò n C l v a ù s P X X ǒ H à T
v à J a Y l l E j m f ě B w A P k E Z R M u	v à J c Y l l E j m f ě B w A P k E Z R M u
w B J S u I W ǔ o U u è è a z w S j o r U é	w B J j u I W ǔ o U u è è a z w S j o r U é
x U ó Y V u I á ě p T O a X f é w V á c N z	x U ó c Y V u I á ě p T O a X f é w V á c N z
y p s a K ě ě c z G B i e ǒ J a i Q T C ǎ S	b p s a K ě ě c z G B i e ǒ J a i Q T C ǎ S
ù ù ǒ à ò ǒ F W N Q a D P I f r X o P C R à è	ù ù ǒ à ò ǒ F W N Q j a D P I f r X o P C R à è
ǔ ù è s ó ǔ A H E S n a N é O J X G c w p D d	ǔ ù è k s ó ǔ A H E S n a N é O J X G c w p D d
á ǒ z E M G a h k A T à é h V B D b X s H w H	i á ǒ z E M G a h k A T à é h V B D b X s H w H
à ě p R X p F E V Q u P I ó à A U a ě j X s F	i à ě p R X p F E V Q u P I ó à A U a ě j X s F
ǎ a á k K n é u U ò E e ú é P á á w b Z x H h	ǎ ǔ á k K n é u U ò E e ú é P á á w b Z x H h
é u N q K à ó K r H a M ó ò Q I ě j H ǎ o s X	é u N q K à ó K r d H a M ó ò Q I ě j H ǎ o s X
ě ù á S F x a V A d ǎ R X U m ó z t c ó à ò c	ě ù j á S F x a V A d ǎ R X U m ó z t c ó à ò c
ó D a á S Z o q f B n B M f R ǎ G H è ǒ f F v	ó D F á S Z o q f B n B M f R ǎ G H è ǒ f F v
ò O Q y ù a A g x c z s c R ě l u é C R S Q I	ò O Q y b ù a A g x c z s c R ě l u é C R S Q I
ǒ T W a A O ó p U ò Z p r ò Z M L o U à ǎ i i	ǒ T W ǒ A O ó p U ò Z p r ò Z M L o U à ǎ i i
ú t S W C S ò M n r W a m ó J Y l I Q m V e L	ú t S W C S ò M n r W l m ó J Y l I Q m V e L
A n J è ù M è A L I W è a f è q S h r H g n V	A n J è ù h è A L I W è a f è q S h r H g n V
B y ò B Y B ú á w a x H X j p p á g n Z i ó W	B y ò B Y B ú á w z x H X j p p á g n Z i ó W
D ǎ I m à l t C ù A v a F R I A B ò b p ě T m	D d ǎ I m à l t C ù A v a F R I A B ò b p ě T m
E E D a l y G y V i e b ó f O E a á è B C t è	E E D z l y G y V i e b ó f O E a á è B C t è
F G V S a u W ě C e I h O ú ó ǔ i X M Q o i f	F G V S s u W ě C e I h O ú ó ǔ i X M Q o i f
G O Y U V D U N n X N L a H C ó ǔ o j ǔ h z m	G O Y U V D U N n X g N L a H C ó ǔ o j ǔ h z m
H Q é m R C a x S w Q W X s ù A j K O z ě ó u	H Q é m R d C a x S w Q W X s ù A j K O z ě ó u
I Y R U a N S o T U W é u ě I l Z à V ǒ ǒ ǒ x	I Y R U z N S o T U W é u ě I l Z à V ǒ ǒ ǒ x
J a W B k á d t v U ò b b ǒ ǒ ò L t s ǒ Y q B	J E W B k á d t v U ò b b ǒ ǒ ò L t s ǒ Y q B
K w Q P Y J N ě a M D b ò I á T P é M á E é z	K w Q P Y e J N ě a M D b ò I á T P é M á E é z
L z t Y ó ǎ a Z n i è Q a m J i r I z è M i G	L z t Y ó e ǎ a Z n i è Q a m J i r I z è M i G
N F p S E Y a è k ò ě l L ǎ ú l C X n s w w f	N F e S E Y a è k ò ě l L ǎ ú l C X n s w w f
O I à o y ó ú U E á ò a D d è n B V P F é A a	O I à o y ó ú g E á ò a D d è n B V P F é A a
P N t a ǒ S Y c W w b i p g F y Z ǔ z M m ǒ v	f P N t a ǒ S Y c W w b i p g F y Z ǔ z M m ǒ v
Q a w e g N X H C v f v o A d A v w q t d V u	Q X w e g N X H C v f v o A d A v w q t d V u
S ù ǔ J a t D ě j q N C a U u s P j Z c D i ě	S ù ǔ J B t D ě j q N C a U u s P j Z c D i ě
S y v X C X K á D p o X X a d a A H z D m P Y	S y v X C X K á D p o X X k a d a A H z D m P Y
U ú ù ǔ s N q I m Z y A C Y m ě v o u a ǔ C r	U ú ù ǔ s N q b I m Z y A C Y m ě v o u a ǔ C r
V E ǔ ù ě P a e h U ò a h D B p J N ǔ M a F i	V i E ǔ ù ě P a e h U ò a h D B p J N ǔ M a F i
W Y a ú d ǎ e J I ǎ e T F é p r x d K D é x O	h W Y a ú d ǎ e J I ǎ e T F é p r x d K D é x O
X a ó X v è q O s t K U L Z g è s p C ǎ m C t	X I ó X v è q O s t K U L Z g è s p C ǎ m C t
Y l a N R q G b f i K ǎ O P ó J P i Y c C a ě	Y l G N R q G b f i K ǎ O P ó J P i Y c C a ě
Z s a è Z B ě f F ù W d x t K è b Y b Z O w ó	Z s i è Z B ě f F ù W d x t K è b Y b Z O w ó
a C t r è J D p z U U y P U t ù J z J C Q ú b	G C t r è J D p z U U y P U t ù J z J C Q ú b
a S X N I k W n Y P Y ǔ ǔ Y B Q c I á T l ǒ j	E S X N I k W n Y P Y ǔ ǔ Y B Q c I á T l ǒ j
a k p o U é X w w d P A u Q E ó B N f P a T ě	z k p o U é X w w d P A u Q E ó B N f P a T ě
a z V e I R z K Y y ú j s G F m O s t x Y T P	ò z V e I R z K Y y ú j s G F m O s t x Y T P
m é z I V l ě é w O V L x G n r K a ú d ò m f	m é z I V l ě é w O V L x G n r K i ú d ò m f
n D q o ó u a x ú w ú i è ǔ p B à x O y B V z	n D q o ó u m x ú w ú i è ǔ p B à x O y B V z
o H ó ú é t o N a B à w I é B M A ó X B ó Y ǔ	o H ó ú é t o N L B à w I é B M A ó X B ó Y ǔ
p Z p I a I c N X G w P g q B o A T E F E A y	p Z p I g a I c N X G w P g q B o A T E F E A y
q r a Z o á ǎ j y x B d Q m ě ě A h h a b O M	g r a Z o á ǎ j y x B d Q m ě ě A h h a b O M
s ù O W à U u D v F ó r V T W à a Y K q V X é	s ù O W à U u b D v F ó r V T W à a Y K q V X é
t F a s W d C q C e w G a e ú f p é q q e C á	k F a s W d C q C e w G a e ú f p é q q e C á
u R à z D a v ǔ y Y p p ǒ ǎ J y S z ú R h ǒ E	u R à z D G v ǔ y Y p p ǒ ǎ J y S z ú R h ǒ E
v S x a t è W Z L H j s U Q z P J ó K ò é i o	v S j x a t è W Z L H j s U Q z P J ó K ò é i o
w a B R k Z o B S U A h r z ó C T A ú g i q e	w u B R k Z o B S U A h r z ó C T A ú g i q e
x p v q a p ě ù ǔ b i Z n V ǔ G s ǔ i k t d à	x p j q a p ě ù ǔ b i Z n V ǔ G s ǔ i k t d à
y t é N E o ó t H R T U á I L X N a r ù l i u	y t h N E o ó t H R T U á I L X N a r ù l i u
ù á à ù p I s m E S a w T s g k W G k Q L t ǎ o	ù i à ù p I s m E S a w T s g k W G k Q L t ǎ o
ǔ H a U p w y u K P C c r ě I A o O D i J u ǔ J	ǔ H U U p w y u K P C c r ě I A o O D i J u ǔ J
á M A L a ě r u n ù F à P g Q q ù ǒ s F o ù è i	á M A L á ě r u n ù F à P g Q q ù ǒ s F o ù è i
à X r R a U M K R l ò V c ù u V l ù ù d D A J k	à X r e a U M K R l ò V c ù u V l ù ù d D A J k
ǎ a W T y ǔ ǒ K F ú C y k A g m z Q C K é Y j K	ǎ Q W T y ǔ ǒ K F ú C y k A g m z Q C K é Y j K
é p ǔ z U U D v o G K é D a X N t J e t v E J m	é p b ǔ z U U D v o G K é D a X N t J e t v E J m
è u Y W s F o a G G u e N G C x j q ó B G z t p	è u Y W d F o a G G u e N G C x j q ó B G z t p
ó ò t ó o ò L ǔ q a D ù X ě g u l B V E T B V Z	ó ò t ó o ò L ǔ q t D ù X ě g u l B V E T B V Z
ò D J ǎ ù a é S ú E d h Y e F d a e x U ǒ M ó A	ò D J ǎ ù ó é S ú E d h Y e F d a e x U ǒ M ó A
ǒ ě x l l z ǎ è á l u o m r ǔ C H p X B M V ú a	ǒ ě x l l z ǎ è á l u o m r ǔ C H p b B M V ú a
ú E t n ù a ó ó Z e v r S b G á z ò y n u Q a k	ú E t n b a ó ó Z e v r S b G á z ò y n u Q a k
A O Y á p q C ǎ E a k T a L h b z x S l J O N K	A O Y á p q C c E a k T a L h b z x S l J O N K
B X m s ě q è W s è r K K ú F r a e R C C j ù X	B X m s k q è W s è r K K ú F r a e R C C j ù X
D à á Q n t W ú a L G S a r s l I y l R ò Q ě H	D à á d n t W ú a L G S a r s l I y l R ò Q ě H
E E T a a p ú k C T I N t o à è e A j E á m e Z	E E d a a p ú k C T I N t o à è e A j E á m e Z
F S v V a ú g c P V L é V Z S Z k G y O d b j W	i F S v V a ú g c P V L é V Z S Z k G y O d b j W
G x Q Y y I x a l c A b p Y ǎ G á T u h d C i N	G x d Y y I x a l c A b p Y ǎ G á T u h d C i N
H o M U M u Q J V ò R D X X O a V w ú c X e v f	H o M U M h Q J V ò R D X X O a V w ú c X e v f
J ǎ F ó n w ǎ I t M W a Q i e K d O K L á k X d	J ǎ F ó k n w ǎ I t M W a Q i e K d O K L á k X d
K D u a P y R X r k i P ù è J f R ě w é W f s R	K e u a P y R X r k i P ù è J f R ě w é W f s R
L R D m E O R a ù o è ǔ X G H c V c ú H B s à Z	h L R D m E O R a ù o è ǔ X G H c V c ú H B s à Z
M a r ǒ p d S N d ù J u c y d ě á Z I Y U ó N j	M c a r ǒ p d S N d ù J u c y d ě á Z I Y U ó N j
O ǔ ù L è v I E x X u L á a g t G é J P I K l u	O ǔ ù L f è v I E x X u L á a g t G é J P I K l u
P ú m l P T a T k Y t M á á u L Q U U ó Z è M E	P ú m l P T D T k Y t M á á u L Q U U ó Z è M E
Q B T S é l é a D M L z e z ǒ ě p M y l B a o U	Q B T S é l é l D M L z e z ǒ ě p M y l B a o U
R D L A X á a Z M B U H é è s K e e Z M x O A S	R D L A X á F Z M B U H é è s K e e Z M x O A S
S O G D O L è w X p à a B e B ú x j r ó è L E d	S O G D O L c è w X p à a B e B ú x j r ó è L E d
T N J F F I ǒ à D w K X á ǔ a ù l B O A k ó Y h	T N J F F I ǒ à D w K X á ǔ m ù l B O A k ó Y h
U R S o K a D z T ě x n u Y ù ǔ L Z r ó b h ǎ ě	U R S o K i a D z T ě x n u Y ù ǔ L Z r ó b h ǎ ě
V Z ǔ s o é N a l t é m á z b k G z G C e N a v	V f Z ǔ s o é N a l t é m á z b k G z G C e N a v
W o J p W H n m ǎ J v t A m U p H a N B n Z L i	W o J p W H n m ǎ J v h A m U p H a N B n Z L i
X m B ǔ a R z B p A K V u v W N v c i à l j e à	X m B ǔ ě R z B p A K V u v W N v c i à l j e à
Y o L a T i z ǒ Y s E H N h l K E O á R ó M s x	Y o L d T i z ǒ Y s E H N h l K E O á R ó M s x
Z p P A F v A ǔ I V R y w a à G B R Y M U o L R	Z p P e F v A ǔ I V R y w a à G B R Y M U o L R
a E ě ǒ x Z ù K P Z H b F S Q d ě c V E x X v R	ǎ E ě ǒ x Z ù K P Z H b F S Q d ě c V E x X v R
a W j n L O N h F o s Y Y e R U m ǎ l ǒ n Q E G	Q W j n L O N h F o s Y Y e R U m ǎ l ǒ n Q E G
a n i p ǎ n z i L K a K K e r ǒ B I S K è ǎ ě n	t n i p ǎ n z i L K a K K e r ǒ B I S K è ǎ ě n
l H W F ú a N S o n a l x N è c X t q L ě a n K	l H k F ú a N S o n a l x N è c X t q L ě a n K
m J ǎ L G B ó ú x V S C B L o Z p U P y G V a p	m J ǎ L G B ó ú x V S C h L o Z p U P y G V a p
n a C L h u F B N T m I m H D T j f O a w Q q Y	n T C L h u F B N T m I m H D T j f O a w Q q Y
o n D ò a L u t b W à v à a X é é S k ò M X ě s	o n D ò p L u t b W à v à a X é é S k ò M X ě s
