grammatical	ungrammatical
à P r a L ó z n h E D ò U V p I P O v á H	à P r ě L ó z n h E D ò U V p I P O v á H
ǎ a é v C à X è U ǒ o C é ó b V B V é d d	ǎ J é v C à X è U ǒ o C é ó b V B V é d d
é o q a b T e ú k J ú V R Y D è ò C à M ò	h o q a b T e ú k J ú V R Y D è ò C à M ò
è x ú A ǔ V O a K c g a A n T S ǒ G K ǔ V	è x ú d ǔ V O a K c g a A n T S ǒ G K ǔ V
ó à C K a j ú á t w K è S T G v à ǒ C l ó	ó à C K g a j ú á t w K è S T G v à ǒ C l ó
ò ǒ H ó a j h m J h P ǎ U h J é n h n I ú	ò ǒ e ó a j h m J h P ǎ U h J é n h n I ú
ǒ V Y F H ǎ O o P ò M x p x s y a h i L x	ǒ V Y F H ǎ O o P ò M x p x s y ó h i L x
ú a ú ǎ r W d f E O x x M N u E p x ò K V	ú t ú ǎ r W d f E O x x M N u E p x ò K V
A t X R D W R n Q v à ó ǎ P C a A O G K b	A t X R D b R n Q v à ó ǎ P C a A O G K b
C à a ù ǎ T ě G Z T m á D M g o F è é ó è	C à ǒ ù ǎ T ě G Z T m á D M g o F è é ó è
D C a G b R i I ú g A t j ǎ m d à C F V d	b D C a G b R i I ú g A t j ǎ m d à C F V d
E H ǒ Q ǎ w ǒ u z à n L ú B ò v w E a b k	E c ǒ Q ǎ w ǒ u z à n L ú B ò v w E a b k
F B z P K o ǒ R q ǎ A W S I ù w Z a é T w	F B z P K b ǒ R q ǎ A W S I ù w Z a é T w
G F p O P ù a v a ǒ L H b Z ù E s k V g J	G F p O P ù d v a ǒ L H b Z ù E s k V g J
H K à C a M Y j N è v S é D w d è u U L n	H K à C L M Y j N è v S é D w d è u U L n
I r ǒ n K M A Q C N ù a t M ò c v c s d r	I r ǒ n K M A Q d N ù a t M ò c v c s d r
K D z E ò I ě o S ǔ ǒ I à R M S F a Q P S	K D z E ò I ě j S ǔ ǒ I à R M S F a Q P S
L M N a H á á I G j c ú b d D i p v h G á	L M N b a H á á I G j c ú b d D i p v h G á
M Z G M o K ó l y è l a á T ǎ G H J d E v	M Z G M o f ó l y è l a á T ǎ G H J d E v
N a ě c N B S A c o R I h f i R U h y n f	f N a ě c N B S A c o R I h f i R U h y n f
O X t y ò a a A v s q I y ǒ B z ǎ I A T K	d O X t y ò a a A v s q I y ǒ B z ǎ I A T K
P a h u y H ǎ V g Q T M G M q D L s t T K	P n h u y H ǎ V g Q T M G M q D L s t T K
Q u Z á u s á a V s à B c I X e J i J C W	Q u Z á u s á z V s à B c I X e J i J C W
R x ǔ U U N O ú z A a O I K ǒ M B E b X y	R x ǔ U U N O k ú z A a O I K ǒ M B E b X y
T F S C ǎ é v m U M a r S ǔ é q Q I e L z	T F S C ǎ é b v m U M a r S ǔ é q Q I e L z
U D p á z o L ǒ p T u ǔ n N I n C a ǒ è D	U D p á z o L ǒ p T u i n N I n C a ǒ è D
V L x q ǒ I p E X ó ǔ G n ù a à t é y ó ò	V L x q g I p E X ó ǔ G n ù a à t é y ó ò
W a Y U e L L A r ó ò ú à è ǎ P n d K o H	W x Y U e L L A r ó ò ú à è ǎ P n d K o H
X u w I J M Q w C a W á A l o s m w z x d	X u w I e M Q w C a W á A l o s m w z x d
Z ǔ U D x ú O W H I W m a ù J f à Y m z J	Z ǔ U D x ú e W H I W m a ù J f à Y m z J
Z x a L o R U v f ò m F j x ó W o w i U t	Z x L o R U v f ò m F j x ó W o w i U t
a E c d i b V g s M l H A é G i T y k P z	Z E c d i b V g s M l H A é G i T y k P z
a V ó ǒ k ǔ ù u s J a t ó o ù ò X ǒ s O u	p V ó ǒ k ǔ ù u s J a t ó o ù ò X ǒ s O u
a k Y à o ě ǎ è K ù Z S x m ǔ Z ú Z K H U	i k Y à o ě ǎ è K ù Z S x m ǔ Z ú Z K H U
a z X G x P ǔ o R s Y w Y R p ǎ P à f ù á	U z X G x P ǔ o R s Y w Y R p ǎ P à f ù á
m á P ò l l a W ù ú ě U k I ò ù L á ǔ ò ǒ	m á f P ò l l a W ù ú ě U k I ò ù L á ǔ ò ǒ
n á p p M z n à è C G ò a B B r x ě ú R w	n á p p M z n e à è C G ò a B B r x ě ú R w
o ě q Y ě ě R Y a q h l ǔ e U á q ò h R h	o ě q Y ě j R Y a q h l ǔ e U á q ò h R h
p U K P á O C D Q z a p ǔ s T a N e R è r	p U K P á h C D Q z a p ǔ s T a N e R è r
q v u t A a k à N R r t r I I ú s ú s ǒ V	q h u t A a k à N R r t r I I ú s ú s ǒ V
r x l a c s P o ú J i ǒ A t T ù N k p à z	r f x l a c s P o ú J i ǒ A t T ù N k p à z
t A ú B W B à p a ě D M P X a c ò o K h j	t A ú B W h à p a ě D M P X a c ò o K h j
u D Y t l n O s ǎ ò I ǒ a D Q P L ú ǎ p à	u D Y t l n O s ǎ ò I ǒ i a D Q P L ú ǎ p à
v R T m C w á z H a u d O T ǒ P c h I c r	v R T m C w á z g H a u d O T ǒ P c h I c r
w V K P é U S a F d p R W ǎ ó d ǔ n W T u	w V K P é U S q F d p R W ǎ ó d ǔ n W T u
x n r A q w s B x N C u ò I O r L a J ǔ j	x n r A q w s B b N C u ò I O r L a J ǔ j
y n w r w z à Q a L á M U ǒ ú r m X á Z l	y n w r w z à Q y L á M U ǒ ú r m X á Z l
ù ù R P I X ù S B ǎ a r x è ǎ e b g Z l d t	ù ù R P I X ù S B c ǎ a r x è ǎ e b g Z l d t
ǔ C p v o a B é D ò H J j B ò W S x b K m q	b C p v o a B é D ò H J j B ò W S x b K m q
á K á B I X ǔ v z z ù ǎ a a à q g N t n a F	á K á e B I X ǔ v z z ù ǎ a a à q g N t n a F
à O n G a G h è a y m g O L C t f y W á á ò	à O n G D G h è a y m g O L C t f y W á á ò
ǎ O G l D J x V è F a G c ǔ V L ǎ s j o G d	ǎ f O G l D J x V è F a G c ǔ V L ǎ s j o G d
é M V w K Q a O v d v v H J C c F P ǎ á i f	é M V w K Q g a O v d v v H J C c F P ǎ á i f
è N ó ò n n Q u I w E A I M ě F a ò X g L r	è N ó ò j n Q u I w E A I M ě F a ò X g L r
ě V T Q è ǒ C u ù a O V u ú ò g v f O ě ě u	ě V T Q è ǒ g C u ù a O V u ú ò g v f O ě ě u
ó n A o L ǔ è V C x t H a X M b ò X c A C d	ó n A o L ǔ è V C x t g a X M b ò X c A C d
ò t y w ù A u p ù p Z ǔ z ě G a J ó E d p v	ò f y w ù A u p ù p Z ǔ z ě G a J ó E d p v
ǒ z r r ú p A W Q E n ò K z K C a r N U V ò	j ǒ z r r ú p A W Q E n ò K z K C a r N U V ò
A à A q G ǒ w A K H Z Z P a g F ǎ P t r S g	A à A q G ǒ w A K H Z Z e a g F ǎ P t r S g
B C a è C p v b é X K u à R E x è Y K G N q	B C k a è C p v b é X K u à R E x è Y K G N q
C A H ù F X X l ǒ A S N á J A Y t F a q ǒ f	C A H ù g F X X l ǒ A S N á J A Y t F a q ǒ f
D F R H n R l Q o m F J v ú a b p Z F z u k	D F R H n R l h Q o m F J v ú a b p Z F z u k
E S R a B l R K ě v d Y ù W p Y h ě E S ú Q	E S R O B l R K ě v d Y ù W p Y h ě E S ú Q
F a x Z j u y S W Z g B à h X ě F à à ó c S	d a x Z j u y S W Z g B à h X ě F à à ó c S
G x T a n Q D C p à F r ě h R S c g b o F n	G f x T a n Q D C p à F r ě h R S c g b o F n
H w L q a w a H L g S z b I P u C w E K l á	j H w L q a w a H L g S z b I P u C w E K l á
I x z è q m v o ú z P ǒ N F o o ǒ x a d S f	I x z è q m v o ú z P ǒ N F o o ǒ x B d S f
K ǒ R a á ě D à r L U X ǎ y H x Y B j e K ǒ	k ǒ R a á ě D à r L U X ǎ y H x Y B j e K ǒ
L L D R v W m T a z ó i m D z ò g f g Q X p	L L D R b W m T a z ó i m D z ò g f g Q X p
M N Y Q L C O I q o X F w U ǔ S v U Y ú N a	M N Y Q L C j O I q o X F w U ǔ S v U Y ú N a
N V y J U w r ù T C a U m X ǒ o s U C G H Q	N V y J U w r ù T C p U m X ǒ o s U C G H Q
O a Z u ě q v q Y p v m i d G u J V F U Q c	O y Z u ě q v q Y p v m i d G u J V F U Q c
P o s H p a F Y è S e A X O t V N r ǔ B ě ù	c P o s H p a F Y è S e A X O t V N r ǔ B ě ù
Q r I a F R r i L k C ó Y à A ó g y E I o o	Q r I f F R r i L k C ó Y à A ó g y E I o o
S ǒ Q ǒ C U A U Q ǎ A r l a X K P A i r n k	g S ǒ Q ǒ C U A U Q ǎ A r l a X K P A i r n k
T J a X ǔ C K C x B h ó K h é F O A Z o p X	T J m X ǔ C K C x B h ó K h é F O A Z o p X
U Y X ě ò ǎ B K a x p v q R o F P J r x ǒ ó	U Y X ě ò ǎ B K s x p v q R o F P J r x ǒ ó
V n N a M ǔ K ò N K c M ǎ ǎ N R á M q j T é	V n N Y M ǔ K ò N K c M ǎ ǎ N R á M q j T é
W p à è Y è G ú y w u á r D p l a è S n f k	W p à è Y c G ú y w u á r D p l a è S n f k
X z S ù N U r s ǒ a H D ǎ ě G Y o è ǒ S K U	X z S ù N U b s ǒ a H D ǎ ě G Y o è ǒ S K U
Z N x Z A ě L G X F r á è D D ò a a ǔ I H ò	Z N x Z A h ě L G X F r á è D D ò a a ǔ I H ò
a è o V F z D ú H Y L P O B A m ě h w á W á	O è o V F z D ú H Y L P O B A m ě h w á W á
a J j s p Y f M b d d K w r ú I U O P g g ú	h a J j s p Y f M b d d K w r ú I U O P g g ú
a c M X T O I C b D I g U e l D ǔ G ǔ ǒ I A	ǔ c M X T O I C b D I g U e l D ǔ G ǔ ǒ I A
a p q m è D ǔ q L r t R Q e f O e A I è j F	g p q m è D ǔ q L r t R Q e f O e A I è j F
l T ǎ é ǒ t W Q á a P ò Y l A v ò a K ǔ S t	g T ǎ é ǒ t W Q á a P ò Y l A v ò a K ǔ S t
m S l O m s K a W Z è B ǒ x I T w è J J ǔ D	m g S l O m s K a W Z è B ǒ x I T w è J J ǔ D
n W m m M n V H l ú G X a I S L a ǎ S r á I	n W j m m M n V H l ú G X a I S L a ǎ S r á I
o a X ǔ m o è g j F j á l C ǒ F F L Y ú D x	o b a X ǔ m o è g j F j á l C ǒ F F L Y ú D x
p u N E y w ě á a P j p p ě ò A s ù j m h ǔ	p u N E y w ě d á a P j p p ě ò A s ù j m h ǔ
r G B ó à H ě o u é a z è e I K Y ò g U X u	r G B ó à H ě o u é S z è e I K Y ò g U X u
s Z ó E ě A a u q ù U L N U E w z ǔ c ǎ S e	s Z ó E ě h a u q ù U L N U E w z ǔ c ǎ S e
t x ù s s Y m Y é á E a R r ó X M G b á W é	t x ù s s Y m Y é á E O R r ó X M G b á W é
v D R T Y a ǎ a J H J n K U A á ú B K E é P	v D k R T Y a ǎ a J H J n K U A á ú B K E é P
w W q á a ǔ T d q ǔ P ó y r E u B g p p i F	w W e á a ǔ T d q ǔ P ó y r E u B g p p i F
x a á y j ò è h P l S F ú A ò ò u h E v M B	x S á y j ò è h P l S F ú A ò ò u h E v M B
y a A G n k f h U P W j N y ǔ s k P D g J G	y G A G n k f h U P W j N y ǔ s k P D g J G
ù ù á H á V B O y Z M D ù a é ě u W á x p K X	e ù á H á V B O y Z M D ù a é ě u W á x p K X
ǔ ó ú á Z a è á E Z j I k Y P V f m s V B H l	ǔ ó g á Z a è á E Z j I k Y P V f m s V B H l
á ó a s V ě ǔ ǒ j Z K x ǒ z l q I w l E a A S	á ó G s V ě ǔ ǒ j Z K x ǒ z l q I w l E a A S
à D D E ó ě m N á n n p m m ú R C v ě F a K x	à D D f E ó ě m N á n n p m m ú R C v ě F a K x
ǎ L p ě v á S F T J ǔ o K ú C a i z Q V l ú c	ǎ L p ě v á S F T J ǔ o h ú C a i z Q V l ú c
é P r a b h X N R ǔ b á O B m w ú F K L U p B	é P r h b h X N R ǔ b á O B m w ú F K L U p B
è l ǎ p K a B J D á ú O m s à è h e S ú T Q ú	è l ǎ k K a B J D á ú O m s à è h e S ú T Q ú
ě p a ǒ H X t V ǔ t K j Z I j o z b I V ě s b	ě p s ǒ H X t V ǔ t K j Z I j o z b I V ě s b
ó p E Z X s a W è w Y b ú G é V G D E à e h é	ó p E Z X s X W è w Y b ú G é V G D E à e h é
ò q á t w ě u V é á U a W ó K x z K E M m H y	ò q d t w ě u V é á U a W ó K x z K E M m H y
ǒ s è M E ò I X m V a o L ó f ǒ U X t i X M ǒ	ǒ s è M E ò I X m V è o L ó f ǒ U X t i X M ǒ
A ó B L v q ù a u Z w ǎ L ǒ A y d V A j m p Z	A ó B L v q ù w u Z w ǎ L ǒ A y d V A j m p Z
B ú ù a à T E d W b u i G ó v n Z N c u H C j	g B ú ù a à T E d W b u i G ó v n Z N c u H C j
C N q A ǒ z o K à o M n á M ǎ x C á a r W E O	C N q A ǒ z o K à o M n á M ǎ x C á t r W E O
D T K S H a t g G o R á k G a y M P ú j M H t	D T K i S H a t g G o R á k G a y M P ú j M H t
E l a Z ǒ p j q b g B x O o K v ǒ z f g T ǎ s	E c a Z ǒ p j q b g B x O o K v ǒ z f g T ǎ s
F z Y é S a ò X P f ǎ o ú à x S D R V P ǒ ǒ d	F c z Y é S a ò X P f ǎ o ú à x S D R V P ǒ ǒ d
H I ǔ v ǎ à a a f I G K q M ǔ ǒ ù f b H c m P	H I ǔ c v ǎ à a a f I G K q M ǔ ǒ ù f b H c m P
I S ǎ n N v a E ǒ k j b m v ǒ z H J O D N l Q	I S f n N v a E ǒ k j b m v ǒ z H J O D N l Q
J a n h x é X è ǔ t g ǎ f s ú q C z B J m r Y	b a n h x é X è ǔ t g ǎ f s ú q C z B J m r Y
K y ó ě p C M F w Q u a v C S V ú i y t Y E ò	d K y ó ě p C M F w Q u a v C S V ú i y t Y E ò
L w z Z a N r Y I W v k ó ò q ó g Y ě t P s p	L w z Z T N r Y I W v k ó ò q ó g Y ě t P s p
N I a t r C s w G E F b L S F v ǔ C S a O P ó	N c a t r C s w G E F b L S F v ǔ C S a O P ó
O S Z ǎ A Q ǒ a Z M R Z a l ú á x R è Z D o M	O S d Z ǎ A Q ǒ a Z M R Z a l ú á x R è Z D o M
P Z l K u V ǒ y ǎ W ù S x V R x a ǎ Y Q U ù è	P Z l K u g ǒ y ǎ W ù S x V R x a ǎ Y Q U ù è
Q a Y N L F i ò O w a L g N o T A b b g k F b	Q C Y N L F i ò O w a L g N o T A b b g k F b
R w P a G x R ò ǔ i t è O P Z l P U à P B T Q	j w P a G x R ò ǔ i t è O P Z l P U à P B T Q
T ě é ú t U ǒ l a f U è y M J ù Q ù c ě M O W	T ě é ú t U ǒ l L f U è y M J ù Q ù c ě M O W
U I n è x l S ǒ Q w ǔ T G E ǔ a p B y z g ó ú	U I n è f l S ǒ Q w ǔ T G E ǔ a p B y z g ó ú
V P W s a n o Z Y m E V è u T q L à A è j C a	V P W s à n o Z Y m E V è u T q L à A è j C a
W P o a b ǒ m Y x q P w R G ó E C k m f q Q I	W P o B b ǒ m Y x q P w R G ó E C k m f q Q I
X a Q H U I u x X c Y Y O S y w Z P q X T I ǎ	X g Q H U I u x X c Y Y O S y w Z P q X T I ǎ
Y m O á ǒ ǒ P ú o I a h Q o f Y a R V n d J D	Y d O á ǒ ǒ P ú o I a h Q o f Y a R V n d J D
a ǔ ò G d e r U j j é c Z V ò ó Y w d B o r ǎ	l ǔ ò G d e r U j j é c Z V ò ó Y w d B o r ǎ
a F P d Q ò F P l F s M ǎ ě è T l g ǔ o Y ó r	k a F P d Q ò F P l F s M ǎ ě è T l g ǔ o Y ó r
a X V à X ě m m h Y a è H Z f é ú ǔ c é ó E ǎ	ǎ X V à X ě m m h Y a è H Z f é ú ǔ c é ó E ǎ
a n x W A T Y X ù z p D ǎ B p i T J á k p Q o	ě n x W A T Y X ù z p D ǎ B p i T J á k p Q o
l B á s r ǒ U ù a i N x z T à H Q T L ǎ y J ù	l B á h r ǒ U ù a i N x z T à H Q T L ǎ y J ù
m H ò J m R ú a b u L u m j S Z X è e l s X U	m H ò J m R ú W b u L u m j S Z X è e l s X U
n K G O v ǒ a e m m N x X U ù L W ó X p b c ǔ	d n K G O v ǒ a e m m N x X U ù L W ó X p b c ǔ
o T N q M a V g A a q ó l W z M V ú D D t e y	o T N q M ú V g A a q ó l W z M V ú D D t e y
p a L Y ǒ M é ù ě Z ě l ě a p G ó E J é O ǎ O	i a L Y ǒ M é ù ě Z ě l ě a p G ó E J é O ǎ O
q z è D a ó W D d P b y y F ě ò C f a C F t J	q d è D a ó W D d P b y y F ě ò C f a C F t J
s ǎ a ǔ A O i m D k k F f a S o u I t Q b c V	d s ǎ a ǔ A O i m D k k F f a S o u I t Q b c V
t A B a à F y ǒ ǔ f u w s A u N X x w i K e h	t A e a à F y ǒ ǔ f u w s A u N X x w i K e h
u B Z H X X é u ě O a à B L ò H s ǎ X v K ó b	u B Z H X j X é u ě O a à B L ò H s ǎ X v K ó b
v J a ò J v E x s g e Q n á w ǎ L ó f z R O i	v k a ò J v E x s g e Q n á w ǎ L ó f z R O i
w V u x ó U D E V ǎ O ǔ V a o à h y Y ó Z X C	w V u x ó U g E V ǎ O ǔ V a o à h y Y ó Z X C
x V S a F w e l i Z K U K q r ù v Z f j X ǔ M	i x V S a F w e l i Z K U K q r ù v Z f j X ǔ M
y p I é R X a H q O Y F ú O ě f x é è ó o ě T	y p I é R b X a H q O Y F ú O ě f x é è ó o ě T
ù ǔ ò A á H S H Z Y p a g Y l p r ǎ ě L é n ò W	ù ǔ ò A á H S H Z Y p g a g Y l p r ǎ ě L é n ò W
ǔ ù ù l á G á v m a P z U h i M u G z u A w ǔ v	ǔ ù ù l á G á j v m a P z U h i M u G z u A w ǔ v
ǔ y ǔ ǎ è S m P L U H a v o ú O V k F M y i c f	ǔ y ǔ ǎ è S m P e L U H a v o ú O V k F M y i c f
à é N r a Y Z W ú t E m d s h E ǎ q B d ù z ǔ w	h é N r a Y Z W ú t E m d s h E ǎ q B d ù z ǔ w
ǎ D è J à ó ò a T T l á T V é e i F q l r a V s	k D è J à ó ò a T T l á T V é e i F q l r a V s
é I á F G a a X D T ǔ z ó ò t G é è b ò Y A G Z	é I c á F G a a X D T ǔ z ó ò t G é è b ò Y A G Z
è a r Y E t Y ù M e y f ǔ d á J u S j ó Y N ó W	è s r Y E t Y ù M e y f ǔ d á J u S j ó Y N ó W
ó ù á o B D T ó ǔ ò P w L u a R J v I ǔ c e g x	ó ù á o B D T ó ǔ ò P w k L u a R J v I ǔ c e g x
ò E O z y V à ó Y r x l F x ǔ a ě á R H ǔ H x v	b E O z y V à ó Y r x l F x ǔ a ě á R H ǔ H x v
ǒ C G R X a H s p w w i p K ǎ W O P w N v F ú E	ǒ d G R X a H s p w w i p K ǎ W O P w N v F ú E
ú G T q E ǒ u ó E K A F a f w ě E ǎ O V g d ò h	ú G T q k ǒ u ó E K A F a f w ě E ǎ O V g d ò h
A Z ú s ò o C t a J x q G S I w r u D p A t è ó	A Z ú s ò h o C t a J x q G S I w r u D p A t è ó
B a T r U r a v ǎ j d ǒ F z o e Q y O X j J F e	B h T r U r a v ǎ j d ǒ F z o e Q y O X j J F e
C a W V L U é S A á d J p x S ǔ ú i z v H v s m	C o W V L U é S A á d J p x S ǔ ú i z v H v s m
D t o K A Q a P ě ǒ f ě z ǔ A L d i ó B Q è X F	D t o K A Q H P ě ǒ f ě z ǔ A L d i ó B Q è X F
F B Z T F Y O Q q ó é V ǔ ú x a I u h s Q ú U A	F B Z T F Y d O Q q ó é V ǔ ú x a I u h s Q ú U A
G Q u D x à a x o K G d ǒ Y ǔ O à Z á c ě á a o	G Q u D x à I x o K G d ǒ Y ǔ O à Z á c ě á a o
H a F L r C ě P K M o w S H M H g s ú s j l P R	H v F L r C ě P K M o w S H M H g s ú s j l P R
I z a m h B w á z t ù t é ǔ W ě u m O a ó w r N	I z M m h B w á z t ù t é ǔ W ě u m O a ó w r N
K ě K S M á Y T s P F á a F r h i P m A c y K q	K ě K S M á Y T s i F á a F r h i P m A c y K q
L F S z ě W A Q q ú v y t l a c W è B v ú h X é	L F S z ě W A Q q ú v y i t l a c W è B v ú h X é
M L F a A d ù ú w l à P q J l v o Z é ǔ M y Z Y	M L F R A d ù ú w l à P q J l v o Z é ǔ M y Z Y
N W q à C á ǎ é n á U K ě ǒ a ǎ z c k V Y s w d	N W q b à C á ǎ é n á U K ě ǒ a ǎ z c k V Y s w d
O a j ú f A t w o q Z y V ǔ R x J l c o H M N L	O F j ú f A t w o q Z y V ǔ R x J l c o H M N L
P z P è U o J v è p u n ǔ ò w G a s ǎ ǎ R X r v	g z P è U o J v è p u n ǔ ò w G a s ǎ ǎ R X r v
R ù X a à c X H t I C A l é I X x B b v ǒ v J v	e ù X a à c X H t I C A l é I X x B b v ǒ v J v
S ǒ S á Y n D ú D O q Q G ù U o a ǎ j I X v ǔ J	S ǒ S á Y n D ú D O q Q G c U o a ǎ j I X v ǔ J
T S G l ǔ W a r b ù H z B Q D l Q é j N ǎ i P D	T h S G l ǔ W a r b ù H z B Q D l Q é j N ǎ i P D
U a z i L q e n a ǎ m ě O W g Y é N l e w B w J	U W z i L q e n a ǎ m ě O W g Y é N l e w B w J
V s a a H x U b V ú q G G L B ò r ě R P G F M H	V s b a H x U b V ú q G G L B ò r ě R P G F M H
X ě X Z à a y I U G z c u f r w Q G z a Z O E Q	X ě X Z à z y I U G z c u f r w Q G z a Z O E Q
Y ò ó D B D J ǒ ú á p B F è a C o e W U v Z K x	Y j ó D B D J ǒ ú á p B F è a C o e W U v Z K x
Z E a ò e s S F X G N A j y I N e w à é i d U r	Z E i ò e s S F X G N A j y I N e w à é i d U r
a é j i i h W ǔ f I e D ú t d w n ú o Q F V R è	b a é j i i h W ǔ f I e D ú t d w n ú o Q F V R è
a L E ù H F y p e ě b è F m M P b T B b k o B L	ǔ L E ù H F y p e ě b è F m M P b T B b k o B L
a d N R y R u q J ù ǒ L n n B ó g é F O l ú z t	J d N R y R u q J ù ǒ L n n B ó g é F O l ú z t
