grammatical	ungrammatical
a t e q ǒ p ě b g u f p A P à i g à U Q	a t e q ǒ p ě b E u f p A P à i g à U Q
a J w r g x I ě è g ě i X e I ó V p u K	a J w r o x I ě è g ě i X e I ó V p u K
a ǒ é C s N N E m g z P N ǒ g q m y O ǎ	a ǒ é C s N N E m i z P N ǒ g q m y O ǎ
a e i b ú S h ǔ q p D ú i ě g q D B R g	a e i b ú S h ǔ q p D ú i ě c q D B R g
a U L g y ù N n V F f I H X g c o R w D	a U L s y ù N n V F f I H X g c o R w D
a á g V ù Q c K d u B y z q g ù P H O R	a á g V ù Q c K d u B y z q R ù P H O R
a m L P I j t X g ò r à Y g R J à J a k	a m L P I j t X H ò r à Y g R J à J a k
a r s x a W n K M I s i h X g D E R W g	a r s x a W n K M I s i h X C D E R W g
a v g V ǒ s f V ò i F l W Y X g L W z p	a v g V ǒ s f V ò i F l W Y X U L W z p
a C p p g M I q ǔ A v y g y ù f S B t i	a C p p x M I q ǔ A v y g y ù f S B t i
a à T g J D u R s L g F D J k B F K t l	a à T Y J D u R s L g F D J k B F K t l
a g v H ò ò ǒ q g q k è m h e J y L F R	a M v H ò ò ǒ q g q k è m h e J y L F R
a i K g è M n X E é Q l S J ǔ ǔ g x ǒ N	b i K g è M n X E é Q l S J ǔ ǔ g x ǒ N
a F u à z r k h g q ò O g U w H n é B F	f F u à z r k h g q ò O g U w H n é B F
a ó P V G e g z t ò l g r X k ě E w G P	l ó P V G e g z t ò l g r X k ě E w G P
a g V X r b u Q I O g U k C s k K E n r	q g V X r b u Q I O g U k C s k K E n r
a w X l é L C g g Q e ú b d Q ó E L T F	v w X l é L C g g Q e ú b d Q ó E L T F
a a F D g m J g ú r P p E g H ò K R d D ǒ	ù a a F D g m J g ú r P p E g H ò K R d D ǒ
a f L ě b j ǎ g z d V f g ǔ y b V l l ǒ E	é a f L ě b j ǎ g z d V f g ǔ y b V l l ǒ E
a t E ù E S o S A w c r M v c W W g X é g	ò a t E ù E S o S A w c r M v c W W g X é g
a a O g g C c à J G Q à H n g b v é V o G	D a a O g g C c à J G Q à H n g b v é V o G
a h c S Q g g Z T L é g ě G h F z ù y r U	J a h c S Q g g Z T L é g ě G h F z ù y r U
a L Q D g h f w ǔ o m r ě t Z W g O j Q S	O a L Q D g h f w ǔ o m r ě t Z W g O j Q S
a ě c ě L E P J ě C j g ò v H C X g I c R	T a ě c ě L E P J ě C j g ò v H C X g I c R
a y g R M b I W g j y Y c c A n M y f U S	X a y g R M b I W g j y Y c c A n M y f U S
a w H j G y ù g ó U è V w O è M d a l j g	e a w H j G y ù g ó U è V w O è M d a l j g
a ǎ f m Q g ù O J N M ǔ y r J g U S Z b Q	i a ǎ f m Q g ù O J N M ǔ y r J g U S Z b Q
a m v ǎ F F K n g e N I g C ò ò H G c u n	n a m v ǎ F F K n g e N I g C ò ò H G c u n
a g a è i P ò o E s y T w w n g w E ě f á	s a g a è i P ò o E s y T w w n g w E ě f á
a S T L D ú X ǔ g n ú N g P t Z Y W c ó C	x a S T L D ú X ǔ g n ú N g P t Z Y W c ó C
a t a d P t v K p ò g g z ǒ Q I n p G Y z	ǔ t a d P t v K p ò g g z ǒ Q I n p G Y z
a y L é B z à m T g s V B g z v f m G ù Z	è y L é B z à m T g s V B g z v f m G ù Z
a g c Z ó V R E t q l ǎ R W h W t H g W ú	ú g c Z ó V R E t q l ǎ R W h W t H g W ú
a J ǎ p L G t ǔ p ù ǒ g k P O f m g s i ò	D J ǎ p L G t ǔ p ù ǒ g k P O f m g s i ò
a B G H F ù E g s K c ú g c l T V ě E ě y	I B G H F ù E g s K c ú g c l T V ě E ě y
a i m x è y x Z o ě e n c w g F g j ò Z y	N i m x è y x Z o ě e n c w g F g j ò Z y
a è g z G r f G E L é C g e m b b Z r V p	S è g z G r f G E L é C g e m b b Z r V p
a M X H n D r m q g Y e u g m d E á V v W	X M X H n D r m q g Y e u g m d E á V v W
a ǔ V V d u L ě e L A E P a v f g o g l l	a ǔ V V d u L ě e L A E P a v f g o Y l l
a g b r C h s x h ò ù B ǔ z T r g ǎ w ǒ C	a g b r C h s x h ò ù B ǔ z T r C ǎ w ǒ C
a C ǎ n Z g X g t ǎ à Y d ú ú B i S G e X	a C ǎ n Z U X g t ǎ à Y d ú ú B i S G e X
a w j b L A A a U S v E g g X é u ǒ e v F	a w j b L A A a U S v E N g X é u ǒ e v F
a x k z Z L g é K g k ó q è w S t ú D B ù	a x k z Z L k é K g k ó q è w S t ú D B ù
a Z I O g N s ǒ d I ò ó d A P g Q a H e P	a Z I O g N s ǒ d I ò ó d A P I Q a H e P
a ě é u ě F P x z C é M l R g g u ó T H O	a ě é u ě F P x z C é M l R r g u ó T H O
a ó W g l T ǔ g i u D U h Q o W á U P Y d	a ó W g l T ǔ E i u D U h Q o W á U P Y d
a ǒ g k ú o G c ǒ I ǒ d g ǒ X ǎ ó ě B k ù	a ǒ F k ú o G c ǒ I ǒ d g ǒ X ǎ ó ě B k ù
a R v g q s è v H ò R w R Y g H W X ò Q ǒ	a R v g q s è v H ò R w R Y ǔ H W X ò Q ǒ
a p n s K ǎ D g R r g ú y a a z Z ǔ á x é	a p n s K ǎ D g R r X ú y a a z Z ǔ á x é
a B m c Q R r K I y V D u c g n z g ǒ é Q	a B m c Q R r K I y V D u c g n z W ǒ é Q
a m R g G R g m E u l u x d q u l S a S p	a m R j G R g m E u l u x d q u l S a S p
a Q ò z K E H V A h A M V g g s D h á ù b	a Q ò z K E H V A h A M V ó g s D h á ù b
a z ǒ p g ó r ù G A ú é D N R G H f g ǎ P	a z ǒ p v ó r ù G A ú é D N R G H f g ǎ P
a f q E j g g m à é T ò ò h U E ó l Z i ó	a f q E j g W m à é T ò ò h U E ó l Z i ó
a X g l c ù ù z t S S t J d H T g o ò t o	a X o l c ù ù z t S S t J d H T g o ò t o
a U x é q y o z A b S b g b N W c u g ó R	a U x é q y o z A b S b f b N W c u g ó R
a l g k g p Z H W F f M U x d n é ě Y K I	a l ú k g p Z H W F f M U x d n é ě Y K I
a J P G j G y O g h v H Y u l v C g B d R	a J P G j G y O W h v H Y u l v C g B d R
a P k F a C w c F e Z b h B t g a Y V g s	a P k F a C w c F e Z b h B t g a Y V o s
a G ú N u s D g Y m z f e U J ǒ g ù Y G R	a G ú N u s D g Y m z f e U J ǒ ǔ ù Y G R
a S j D C G y é y g y g ǎ x c Q i U Y L s	a S j D C G y é y g y M ǎ x c Q i U Y L s
a g T ě S ú M T R p ǎ D n O O á V b n g v	a w T ě S ú M T R p ǎ D n O O á V b n g v
a g è ó ú Q k o u t g o o l G m T ó h C b	c g è ó ú Q k o u t g o o l G m T ó h C b
a z M u c K x è R g J R J r Y S g d ǎ ù ǎ	g z M u c K x è R g J R J r Y S g d ǎ ù ǎ
a i ě f x ù p g u g X ù à ě q y F O L ǎ Q	m i ě f x ù p g u g X ù à ě q y F O L ǎ Q
a E A A O ǔ R m ǔ t g E f b B ú p ǔ I g v	r E A A O ǔ R m ǔ t g E f b B ú p ǔ I g v
a s p r r e i x F è a F v g p K ǔ P g s i	v s p r r e i x F è a F v g p K ǔ P g s i
a ó G ó w z O B d M g o g y k Z u ě O W x è	ù a ó G ó w z O B d M g o g y k Z u ě O W x è
a ó ù à Q C g W ù c E g ù U m K S b O B v à	é a ó ù à Q C g W ù c E g ù U m K S b O B v à
a s g X N B w O G A R r s f ǒ W g è á ǔ w k	ǒ a s g X N B w O G A R r s f ǒ W g è á ǔ w k
a V y J G t v H H a P é E g g C r z R Q u D	C a V y J G t v H H a P é E g g C r z R Q u D
a O v u C i u s s d J P ǎ s ǔ X N n g ě g p	H a O v u C i u s s d J P ǎ s ǔ X N n g ě g p
a g O r a V V G M C ě x X a s G Q g J e p f	M a g O r a V V G M C ě x X a s G Q g J e p f
a c ǒ j o v k G l z ě g è j J Y D ú g b é A	R a c ǒ j o v k G l z ě g è j J Y D ú g b é A
a B F á ú Z Y g v M g S D x G h I B z z g d	X a B F á ú Z Y g v M g S D x G h I B z z g d
a B n ù T è f N à r f q ú g F J T B ě g t b	d a B n ù T è f N à r f q ú g F J T B ě g t b
a z á g k T K ǔ u ǎ f Z r W X j g w F ǔ V g	i a z á g k T K ǔ u ǎ f Z r W X j g w F ǔ V g
a á e ò M g x b F ó ù m B a u e g é é y B T	m a á e ò M g x b F ó ù m B a u e g é é y B T
a è N C C K ě g N o o z k T M g O k ǔ w V D	r a è N C C K ě g N o o z k T M g O k ǔ w V D
a g b U N X L ǎ a J W A V i é o X l X g Q k	w a g b U N X L ǎ a J W A V i é o X l X g Q k
a g á e X ó L ù ò a M c P j x g o v S O ǒ I	ù g á e X ó L ù ò a M c P j x g o v S O ǒ I
a b c C i C X ù g X X g Y b t A i b ě U H è	é b c C i C X ù g X X g Y b t A i b ě U H è
a S ě W ó ǔ j G X g m H X T g e V P m B ù ú	ò S ě W ó ǔ j G X g m H X T g e V P m B ù ú
a g n V u r K e t á f E ǒ P x Z p D á m g v	D g n V u r K e t á f E ǒ P x Z p D á m g v
a Y g l v ǒ G t L l X L r R B g G P H N C C	I Y g l v ǒ G t L l X L r R B g G P H N C C
a é ò h G g S x ǒ ě p f V ù D ě l ú Z g ě i	N é ò h G g S x ǒ ě p f V ù D ě l ú Z g ě i
a M v P J e C p s P U q y I I g ò y ǎ g à m	S M v P J e C p s P U q y I I g ò y ǎ g à m
a é g T T e a F ò k F a u g t ǔ n Q ǎ h D O	W é g T T e a F ò k F a u g t ǔ n Q ǎ h D O
a a i ó C a H H k b g g ǎ q F ǎ p u r x z h	a a i ó C a H H k b t g ǎ q F ǎ p u r x z h
a w D ǎ Y d g ú à g J P K L é F V Y ú s ǔ R	a w D ǎ Y d g ú à i J P K L é F V Y ú s ǔ R
a B i n g f E J e r P w x g ò ó N i j M o O	a B i n k f E J e r P w x g ò ó N i j M o O
a g è R I e R U s S x M ó G c s ǎ g m ò r T	a g è R I e R U s S x M ó G c s ǎ Q m ò r T
a o P g T a Z s é f D L m é U g B U V R m C	a o P g T a Z s é f D L m é U b B U V R m C
a Z à p X ǒ g g s M O w A e ǒ ǔ u l á á L P	a Z à p X ǒ B g s M O w A e ǒ ǔ u l á á L P
a W p ò ù n n p f p F Y s ǎ r W W g A á g ǒ	a W p ò ù n n p f p F Y s ǎ r W W g A á H ǒ
a ú F V è g g ù l ě G b r X C E q I t C D m	a ú F V è g a ù l ě G b r X C E q I t C D m
a p p H g v q y J E ù f G à u g O t z U w è	a p p H V v q y J E ù f G à u g O t z U w è
a R z ǎ g P é ò B d B ú g x o X ǒ c ě p é Q	a R z ǎ k P é ò B d B ú g x o X ǒ c ě p é Q
a i D s Y z I G x o b g g ú b z B h Q ò L I	a i D s Y z I G x o b è g ú b z B h Q ò L I
a X D H g A k é à g p ǎ P J A o ó s d r Y q	a X D H g A k é à E p ǎ P J A o ó s d r Y q
a v L Q k m g X o H b W g Z A E u R G n X i	a v L Q k m g X o H b W j Z A E u R G n X i
a U r f v X g ě m Y X F F S ǔ ú H j g i k y	a U r f v X N ě m Y X F F S ǔ ú H j g i k y
a H o M u j n k t l Z q g g M y q A P V T ǎ	a H o M u j n k t l Z q g p M y q A P V T ǎ
a T ú H I p ú g E g á p ò M B y v e Y é ǔ O	a T ú H I p ú g E ò á p ò M B y v e Y é ǔ O
a n á h á l z k á ǒ W z ú ò Z i N R g h d g	a n á h á l z k á ǒ W z ú ò Z i N R g h d k
a f d W J r k U J P c g k s c w R p a i g Y	a f d W J r k U J P c g k s c w R p a i Q Y
a c g ó A x r h l d b M v e g G ǎ B ò A H I	a c ù ó A x r h l d b M v e g G ǎ B ò A H I
a ò o J a w i A g é à X g T ó y é p l R é a	a ò o J a w i A Y é à X g T ó y é p l R é a
a e g M e F o d q g f W H ú ǎ i r I Z u O p	a e g M e F o d q S f W H ú ǎ i r I Z u O p
a ǔ G e J à h ǔ R f g l N s W l G N Y X v g	a ǔ G e J à h ǔ R f g l N s W l G N Y X v A
a s à b V T Y c z à g ě a h á p W P ǒ g ǔ I	a s à b V T Y c z à r ě a h á p W P ǒ g ǔ I
a g r S i s ù L x p T e L F b J A x r Z g r	a á r S i s ù L x p T e L F b J A x r Z g r
a ǔ E l d w S é Z à g N A t K H q k ǎ Z g ò	c ǔ E l d w S é Z à g N A t K H q k ǎ Z g ò
a g d s J X V h Q B k B F i p g l q A ó N t	i g d s J X V h Q B k B F i p g l q A ó N t
a ǒ Z b p i K V R d q ó b T h l ǒ è K k g g	m ǒ Z b p i K V R d q ó b T h l ǒ è K k g g
a U h r é O o B t ú q r g i W a g Z G U p á	r U h r é O o B t ú q r g i W a g Z G U p á
a i Y x E q n g B l N g I E A h A z r h p V	v i Y x E q n g B l N g I E A h A z r h p V
a K ù V k b k ù x S o T H g h H à ú E ù g à V	ù a K ù V k b k ù x S o T H g h H à ú E ù g à V
a P H P n u W g K M g ǎ á w X R s R é O R n ǎ	ǎ a P H P n u W g K M g ǎ á w X R s R é O R n ǎ
a O K r p b r ú à G u B h x F z g e g s u f t	ò a O K r p b r ú à G u B h x F z g e g s u f t
a G f e C g Y v h X E G i j Q G A g f b U h P	C a G f e C g Y v h X E G i j Q G A g f b U h P
a t R P Q n t T i k ǎ y w ǎ Q T U g m g ě i I	H a t R P Q n t T i k ǎ y w ǎ Q T U g m g ě i I
a ò h x A p ǔ ò g N R y è è g é O c ǔ H W r l	L a ò h x A p ǔ ò g N R y è è g é O c ǔ H W r l
a g J d ó B g C u è m M K é X i n g C ù t W v	R a g J d ó B g C u è m M K é X i n g C ù t W v
a m y S c x E o F H l H y s g D O ě W k g ó z	V a m y S c x E o F H l H y s g D O ě W k g ó z
a B K g N o g e à è T n w ǔ U E I b ù d C è E	b a B K g N o g e à è T n w ǔ U E I b ù d C è E
a g I T y s r l g G l e ǎ i g C f o G j U ǒ ǎ	g a g I T y s r l g G l e ǎ i g C f o G j U ǒ ǎ
a g w c ǎ j è g ě T ú J K ǔ p i Y b j Y w Z x	l a g w c ǎ j è g ě T ú J K ǔ p i Y b j Y w Z x
a ú o u d D A à O n g c E ù E g à p j L I ǔ Y	p a ú o u d D A à O n g c E ù E g à p j L I ǔ Y
a l g F o g f g f B q M ǎ f o v W ò H ò N ǔ ǎ	v a l g F o g f g f B q M ǎ f o v W ò H ò N ǔ ǎ
a o S é o A o x u g E n c E J ò ú á g C v r S	o S é o A o x u g E n c E J ò ú á g C v r S
a d x s z ù Q g k U k K p W a B M s q é ò g C	ǎ d x s z ù Q g k U k K p W a B M s q é ò g C
a b y E N R q s g e U O x x g F v n ò ù k o o	ò b y E N R q s g e U O x x g F v n ò ù k o o
a N ě M J é ò Q ú v g p W P k G w ǎ i l ò g b	C N ě M J é ò Q ú v g p W P k G w ǎ i l ò g b
a s p q y N ò a R R b s E Q S F é U g P w g m	G s p q y N ò a R R b s E Q S F é U g P w g m
a ǒ o U v ù E ě Y z I R c L d I i V g g T K o	K ǒ o U v ù E ě Y z I R c L d I i V g g T K o
a g U h ě ú J Q V W g é G S K ó A J Q J s Z L	P g U h ě ú J Q V W g é G S K ó A J Q J s Z L
a A ě g H y g ǒ N G i b è ǎ ò W A O y b l p y	V A ě g H y g ǒ N G i b è ǎ ò W A O y b l p y
a ǎ Q n g P L g ó e o C f Q V S é m I O h L o	Z ǎ Q n g P L g ó e o C f Q V S é m I O h L o
a A Z é ǎ ǎ F w è M s à l g è g r ǎ è á f I j	a A Z é ǎ ǎ F w è M s à l z è g r ǎ è á f I j
a à q L G g G ǔ ǎ L i y f g f Y i h y P ě S h	a à q L G g G ǔ ǎ L i y f y f Y i h y P ě S h
a g o P a ù R y ú Q V à I C ó B C g T ǒ D D R	a g o P a ù R y ú Q V à I C ó B C k T ǒ D D R
a I O d ú b u D r X H D g g d r w S M v n s T	a I O d ú b u D r X H D ǎ g d r w S M v n s T
a D t V E b é O e g j n W O G U ǒ R H r g I n	a D t V E b é O e g j n W O G U ǒ R H r n I n
a f J B Z Q t t à ǔ á ě g h t ǒ ǒ t g N M v Y	a f J B Z Q t t à ǔ á ě g h t ǒ ǒ t z N M v Y
a K b G h Z H b p è g a q q v C C n Q g y o n	a K b G h Z H b p è D a q q v C C n Q g y o n
a ù k I d r L g E R c ě z P g ǔ à T k ǔ A v ǒ	a ù k I d r L g E R c ě z P ǔ à T k ǔ A v ǒ
a E F á q e T ǒ u ò g J K v e é u I D E g W ǔ	a E F á q e T ǒ u ò T J K v e é u I D E g W ǔ
a U ú f B g H ó p R G l k ǔ ó ò l ě q X C s g	a U ú f B g H ó p R G l k ǔ ó ò l ě q X C s Q
a H h á G g a f N O g o T U ú x W r p C ǎ e r	a H h á G g a f N O ú o T U ú x W r p C ǎ e r
a ǔ J i t Z q U e ú ó g ǎ O W h w o g Y H n P	a ǔ J i t Z q U e ú ó V ǎ O W h w o g Y H n P
a ú u p D g ú é g K E Q ǒ ù I ǒ P ǎ J é x F v	a ú u p D Y ú é g K E Q ǒ ù I ǒ P ǎ J é x F v
a L J t i ù r m X g I ǔ y H g C n v e q R M a	a L J t i ù r m X g I ǔ y H v C n v e q R M a
a i n u g D f ó z R I P A N g H ě m m e W Q S	a i n u ǒ D f ó z R I P A N g H ě m m e W Q S
a z g I H L q t q X f O P c a ò O c a g I ě D	a z g I H L q t q X f O P c a ò O c a U I ě D
a é Z j y f g R d g Q i è k r F b F ò ó o P q	a é Z j y f A R d g Q i è k r F b F ò ó o P q
a o e C u g é x S X A Q I r ú s g I t á J ě o	a o e C u ǒ é x S X A Q I r ú s g I t á J ě o
a W x l I i Z v r o H ò a I A Q m g B s g Q P	a W x l I i Z v r o H ò a I A Q m g B s f Q P
a k H r c K i A N a M ě g g e Q I x V R ó Q ě	a k H r c K i A N a M ě Q g e Q I x V R ó Q ě
a Z x p ò n E g p P v è g F E i q e ǎ u p e G	a Z x p ò n E g p P v è è F E i q e ǎ u p e G
a s è q C M a T m ó g f M s W o J g H ú e p c	a s è q C M a T m ó g f M s W o J G H ú e p c
a c g s X ò ě F g K u U T V a E ǒ l i ù ǒ b r	a c s s X ò ě F g K u U T V a E ǒ l i ù ǒ b r
a g q g s I M A Q N R A M F F P s z ó V R S á	a A q g s I M A Q N R A M F F P s z ó V R S á
a d ó P Y f N F h g Q ú ù F c y T p T G g h W	f d ó P Y f N F h g Q ú ù F c y T p T G g h W
a ǎ ǔ ú f n O K M D g g j ǔ s l r ǒ U A H è W	k ǎ ǔ ú f n O K M D g g j ǔ s l r ǒ U A H è W
a f ǔ m b J Z F f g ú q g á I F u E G é f I A	q f ǔ m b J Z F f g ú q g á I F u E G é f I A
a Z G z J E C S C ǔ w A C T W G ú E o m K g g	u Z G z J E C S C ǔ w A C T W G ú E o m K g g
a ǎ t q W A g Q M a X O K g i à s W X n G á I á	ù a ǎ t q W A g Q M a X O K g i à s W X n G á I á
a M C W d b h J A g j H ě S x g w t C C ò Y J à	ǎ a M C W d b h J A g j H ě S x g w t C C ò Y J à
a ǎ w e g O Q e o I L m H D G ó g d Q m y v Y g	ó a ǎ w e g O Q e o I L m H D G ó g d Q m y v Y g
a Q ò c O R u L S X p H ó Q m D o g j N F ò g i	B a Q ò c O R u L S X p H ó Q m D o g j N F ò g i
a J C g m ù t D p N Y b ù T ù b a ú Z J ù j g h	G a J C g m ù t D p N Y b ù T ù b a ú Z J ù j g h
a A l b K g V A g A K é K d P ó O i y C Q O D z	L a A l b K g V A g A K é K d P ó O i y C Q O D z
a z ǎ p M R q k y à B ǒ c c P g N h h L g K h K	Q a z ǎ p M R q k y à B ǒ c c P g N h h L g K h K
a S w ò l l ǎ ù n g F j A a D Z f g g j O u n é	V a S w ò l l ǎ ù n g F j A a D Z f g g j O u n é
a g M J F n r g D J T W J k v z è ǔ u E X K à r	b a g M J F n r g D J T W J k v z è ǔ u E X K à r
a d l g ó h U ǎ V N b n e R ǎ e ǔ T B p R ǒ g D	g a d l g ó h U ǎ V N b n e R ǎ e ǔ T B p R ǒ g D
a X I e K M u d u Y y P g g Y h y d ǎ f è v h r	l a X I e K M u d u Y y P g g Y h y d ǎ f è v h r
a x H V t a è E M r S u i ǒ ǎ s g y g G ǒ U ù k	p a x H V t a è E M r S u i ǒ ǎ s g y g G ǒ U ù k
a i g G g i O K P è y q H à H t X F x w q R s V	v a i g G g i O K P è y q H à H t X F x w q R s V
a g p t g G C t X J n Z n Z ó p N q N D ù ó o K	g p t g G C t X J n Z n Z ó p N q N D ù ó o K
a H Q A ǔ w O c C h x g F á ǒ ǔ ó y f Z g J h S	ǎ H Q A ǔ w O c C h x g F á ǒ ǔ ó y f Z g J h S
a R v x A ó i L Z g g P Q W j F M H ǒ A P à m k	ó R v x A ó i L Z g g P Q W j F M H ǒ A P à m k
a g U F m U R D à J E ǔ t k o T o ě ǔ e Q y ú g	B g U F m U R D à J E ǔ t k o T o ě ǔ e Q y ú g
a è a u ù z á r m g Y T z ú g v ú F J m C ó P ù	F è a u ù z á r m g Y T z ú g v ú F J m C ó P ù
a e l V g y z f ǔ u r p d o g n ǒ k ě f R U à M	J e l V g y z f ǔ u r p d o g n ǒ k ě f R U à M
a ò u p l P Q L E e è l U G Q é ú Z F ú q g g D	N ò u p l P Q L E e è l U G Q é ú Z F ú q g g D
a á g n g é f A l i P e T ě e k V j g e O r è z	S á g n g é f A l i P e T ě e k V j g e O r è z
a à g p r q O Y g ǒ e ǔ R X ǒ T S v q v q P M B	W à g p r q O Y g ǒ e ǔ R X ǒ T S v q v q P M B
a a e H N ò n R K é z o d L g ě j G C y e g K ú	a a e H N ò n R K é z o d L ó ě j G C y e g K ú
a Q ǎ C f U p g I r k q b s n t s k g T x q F é	a Q ǎ C f U p H I r k q b s n t s k g T x q F é
a k Q F g ě ú q b j f V ù h t ó W z Q T ú g W r	a k Q F g ě ú q b j f V ù h t ó W z Q T ú é W r
a P Y g W v ó ò V é O g j M Q K B f k G ǔ U A a	a P Y g W v ó ò V é O X j M Q K B f k G ǔ U A a
a R à C g w x ǔ è G e e K è e à q m r U E g S V	a R à C H w x ǔ è G e e K è e à q m r U E g S V
a g C q M j r F W m G A n p Z C a o m g b t O ó	a g C q M j r F W m G A n p Z C a o m á b t O ó
a j ú B E T h g ú i ǒ f j O W r U F N C g w P h	a j ú B E T h g ú i ǒ f j O W r U F N C k w P h
a q à T ò k g W w I g ǎ Q c q S q E L l P U ǎ s	a q à T ò k g W w I o ǎ Q c q S q E L l P U ǎ s
a W t I d p R g c é W P S I u ò ě f q K U g O b	a W t I d p R g c é W P S I u ò ě f q K U á O b
a X g F ú è G u J O T C N à x ù z C g x f D M K	a X g F ú è G u J O T C N à x ù z C O x f D M K
a K m b ǒ ǒ U K g g R d E à c ó ò à Z Z q l ù L	a K m b ǒ ǒ U K ù g R d E à c ó ò à Z Z q l ù L
a n N D K T w g k t o ǎ ǔ d á s z g E ù U x G C	a n N D K T w g k t o ǎ ǔ d á s z A E ù U x G C
a I ǒ g Z T V è n U t è E t W y d g v k U F W G	a I ǒ g Z T V è n U t è E t W y d j v k U F W G
a è R x E r C I u r ǎ R b i è g A v E g c F j à	a è R x E r C I u r ǎ R b i è g A v E B c F j à
a ù u J w g L A u X ò M à Z g B J ù p r G S e O	a ù u J w R L A u X ò M à Z g B J ù p r G S e O
a ó ǎ L è E H T o è N ǒ X A L d t ú g L g ò a A	a ó ǎ L è E H T o è N ǒ X A L d t ú X L g ò a A
a z y h J f D S ě V o I J l D L é g S J g W G G	a z y h J f D S ě V o I J l D L é K S J g W G G
a e q c ú M ú V A X U M g N b t G T ù g b n Y ǔ	a e q c ú M ú V A X U M g N b t G T ù ò b n Y ǔ
a ò j ù y t B b x X g à ǒ G l ú z ǒ y w A g à ǔ	a ò j ù y t B b x X g à ǒ G l ú z ǒ y w A I à ǔ
a p k w x L G C è c R E O D S r g o U g S V k P	a p k w x L G C è c R E O D S r ǔ o U g S V k P
a b x K Z a I D d N O m u v c M Z i g L g q ǔ I	a b x K Z a I D d N O m u v c M Z i ú L g q ǔ I
a S R k t ú ě H w M p a T è I D a g l H g z W K	a S R k t ú ě H w M p a T è I D a s l H g z W K
a g ó r O f A f ù g E Z ǒ y á L R L X u Y ě B l	a e ó r O f A f ù g E Z ǒ y á L R L X u Y ě B l
