grammatical	ungrammatical
v r i a v f Z N d d r b w G G ù z N a W	v r i a v f Z N d d r b w G G ù z N a b W
x M Y A k U k O T a J T b I a m f S f X	x M Y A k U k O T a J T b I a m f S f X b
y b z M z c T F c ò b H q G P o N h ò r	y b z M z c T F c ò b H c G P o N h ò r
ù ǔ d L K ó k b P á J ú z H c f b L é j H	ù ǔ d L K ó k b P á J ú z H c f b c é j H
ǔ X a é P b á F k B K w P j a W y D I S ò	ǔ X a é P b á F k B K w P j a W b D I S ò
à ò b è n c r h ǔ l x ò ǒ m E b Z n è é J	à ò b è n c r h ǔ l x ò ǒ m E b Z c è é J
ǎ f P n a l K ǒ s o á c j k T W d a b g x	ǎ f P n a l K ǒ b o á c j k T W d a b g x
è ǒ l b G S X a g k I Q ě ǎ ù d C g a l M	è ǒ l b G S X a g k I b ě ǎ ù d C g a l M
ě c ò i c C Z W a S i h b k r c n K H L a	ě c ò i c C Z W a S i h b k r c n K H L a b
ò F a t ǎ U O M e L w ǎ S r è f a è G b H	ò F a t ǎ U O M b L w ǎ S r è f a è G b H
ǒ q N p i V g z V I r v y c h s O b p c T	ǒ q N p i V g z V I b r v y c h s O b p c T
A W ú j c K b I J c A B c J i Y d á V P J	A W ú j c K b I J c A d B c J i Y d á V P J
C é ó T ě F ǎ h y p b ǒ b h F t p A V a P	C é ó T ě F ǎ h y p b a ǒ b h F t p A V a P
D d W c á d c z W I R à g n w N e Q K I u	D d W c á d c z W I d R à g n w N e Q K I u
F è v q f ě c k v N k J Y j ě G W v B c d	F è v q f ě c d v N k J Y j ě G W v B c d
G j I c d c l Y t H a W w M j K c t t l R	G j I c d c l Y d H a W w M j K c t t l R
I à è G ǔ q v c ǔ j c F Y ě T d ó a è F é	I à è G ǔ q v c ǔ j d c F Y ě T d ó a è F é
J O C ǔ K a T g è l L X à b l J ǎ a ǎ O ú	J O C ǔ K a T g è l L X à b l J ǎ a ǎ O b
K t e g b g é j c b x H s ǎ b g g ò H M N	K t e g b g é j c b x H c s ǎ b g g ò H M N
M V á W o b Q u R W L è ě C ú m a H p b ù	M V á W a b Q u R W L è ě C ú m a H p b ù
N i q Q m ǔ L S c K n R c F H p ǎ H V d R	N i q Q m ǔ L S c K d R c F H p ǎ H V d R
P H ò a ó d ú D E à o I C a H b p G ě ě S	P H ò a ó d ú D E à b I C a H b p G ě ě S
Q a ú b g A W u ó G T e J è I e ǒ d a V S	b a ú b g A W u ó G T e J è I e ǒ d a V S
S à K b è I c O W e b m n l q z f à p q J	S à K b è I c O W e b m n l q z f à c q J
T L ǎ r N F l U ú ò o ò z z a b y a a q ě	b L ǎ r N F l U ú ò o ò z z a b y a a q ě
U j N é u c d b ù p E w R P Y q x q c O j	U j N é u c d b ù p E w R P Y q x q c O d
W G Q o S e b w R F v v V w F ě a L b ǎ l	W G Q o S a b w R F v v V w F ě a L b ǎ l
X f N è ù S b i h g b ò W T s y M c L r v	X f N è ù S b i h g c b ò W T s y M c L r v
Z K M k b Q p Q G é á ě O h ě b a H p h W	Z K M k b Q p Q G é á ě O h a ě b a H p h W
a D r ú b à v é ó k v p T N g o b o X T E	a D r ú b a à v é ó k v p T N g o b o X T E
a c L F g W y b v k M i A A á I a O E O F	a c L F g W y b v k M i A A á I a O E O b F
b á g O d O B s L a n m o a ó Y ǎ G V I d	b á g O d O B s L a n b o a ó Y ǎ G V I d
b H t Z ò z s L c H r h b A a ú ú e ù q ó	b H t Z ò z s L c H r a h b A a ú ú e ù q ó
b a ù g W m g b ǒ c G ě X d ò R U A á V V	b a ù g W m c b ǒ c G ě X d ò R U A á V V
b n a p G V e h R N a F Z L ù D L l ě A i	b n a p G V e h R N b a F Z L ù D L l ě A i
c ú d H i p I Z F n I d Z p O m c h p T è	c ú d H c p I Z F n I d Z p O m c h p T è
c b ó S ǔ è T y k b Y a v ǒ à ǒ G H Y D é	c b ó S ǔ è a y k b Y a v ǒ à ǒ G H Y D é
c x e L g d R j c b O f x S U P g C n D g	c x e L g d R j c b O f x S U P g d n D g
e D p e S N X k U b á v ǒ l R a k b P S Q	e D a p e S N X k U b á v ǒ l R a k b P S Q
f d A V a b X ǒ w J Z l a ù E R k N M J r	f d A b a b X ǒ w J Z l a ù E R k N M J r
h é R a p á g q l b N a J Q s q Q G J ǎ f	h é R a p á g q l b N a J Q s q Q G J ǎ b
i T ǒ B X l ě n b g o a C Z ǔ ǒ m ě l M a	i T ǒ B X l ě n b g o a C Z b ǒ m ě l M a
j z á P b E B á ú j ú E X b L m L I p a T	j z á P b E B á ú j a E X b L m L I p a T
l U l L b A G c F r n e L D c Z z c H G A	l U l L b A G c F r n e L D c b z c H G A
m c S P c O K G ó D G Y W n N z ò ú d n m	m c S d P c O K G ó D G Y W n N z ò ú d n m
n z ǎ g u k M a J c a U I J E b ǒ R R n ǒ	n z ǎ g u k M a b J c a U I J E b ǒ R R n ǒ
p K r V m w S ù v w b f Y k b f c Z p y j	p K r V m w S ù v w b f Y c k b f c Z p y j
q n x W S M o w é Q V d c ǒ k c V b d ǒ b	q n x W S M o w é Q c V d c ǒ k c V b d ǒ b
s T f Q é A a U o j T Y d L K I p v b u a	s T b f Q é A a U o j T Y d L K I p v b u a
t p ě v b c R z b ǒ à ě n è B p V s ù l K	t p ě v b c R z b ǒ à ě n c è B p V s ù l K
v b T ǒ ù P v L M C A o t b g n S ǔ P a l	v b a ǒ ù P v L M C A o t b g n S ǔ P a l
x A ě O F B à p j d Q P F è c d X Y o f x	x A ě O F c à p j d Q P F è c d X Y o f x
y a è L Y S X I z ó o W W è a ǒ z l b ó t	y a è L Y S X I z ó o W W è b a ǒ z l b ó t
ù ù X á u E O w E R é z ù d r ǔ c P O X i d	ù ù X á u E O w E R c é z ù d r ǔ c P O X i d
ǔ H Y D a f E A N o Q o è b k c I d ě c Z w	ǔ H Y D a f E A N o Q o è b k c I d ě c Z w d
á w è V V i x B I ú P b I D o p b S c è J l	á w è V V i x B I ú P b c I D o p b S c è J l
ǎ C á S A B a y e ú x c S p f b r é c k e t	ǎ C á b A B a y e ú x c S p f b r é c k e t
é W O ú O k w I ò è b I y á T I G è P b c x	é W O ú O k w I ò è b I y á T I c G è P b c x
è r ǒ F á e j w i c i a X c s D x b a r g f	è r ǒ F á e j w i c i a X c s D x b a r b g f
ó é x ǒ ù F R x c B p o h M d m A b c m à W	ó é x ǒ b ù F R x c B p o h M d m A b c m à W
ò V x h ó ě X g D n ǎ a ó b H d Y a j Y V y	ò V x h ó ě X g D b n ǎ a ó b H d Y a j Y V y
ú é W T ú ǔ ú o M W y S g d p c d E l U ò Y	ú é W T ú ǔ ú c M W y S g d p c d E l U ò Y
A a r D z A b s a q T J D v f v W u O c M i	A a r D z A b s a q b T J D v f v W u O c M i
B q T q a f I i I b E J Q Q L a r q G i z G	B q b q a f I i I b E J Q Q L a r q G i z G
D c T R M s U X m X f ù e c è u d c ě à j é	D c T R M s d X m X f ù e c è u d c ě à j é
F ě j b s Q v S O D ǒ ú e X A i a c I O I a	F ě j b s Q v S O D ǒ ú e X A i a c I O I b a
G H z U R b a z W V o F d W à H k K b j ǔ w	G H z U R b a z W V o F d W à H k K b j a ǔ w
H l a H a ǒ ò c B é h o c D d a b B b r y R	H l a H a ǒ ò c B d é h o c D d a b B b r y R
J E T r j X l i è h d m i ǎ j ǒ c d t s A n	J E T c r j X l i è h d m i ǎ j ǒ c d t s A n
K v E à b n g V J A ú d R b T ǎ k l u q ù c	K v E à b c g V J A ú d R b T ǎ k l u q ù c
M Q m e t W à b c x O y Z U R è X a c D X A	M Q m e t W à b c x O y Z b U R è X a c D X A
N h v z u f X a b H h E G h j b j v F k b é	N h v z u f X a b H h E G h j a j v F k b é
P C b O a T r b d O F F Y t S t r ú á ǒ X à	P C b O a T r b d O F F Y t S a r ú á ǒ X à
Q b ǒ P Y ù C v ó g ù J é b t r G d k X c ǎ	Q b ǒ P Y ù C v ó c g ù J é b t r G d k X c ǎ
S ě D b V X c B w Z ú k b l N m N p w T X B	S ě D b V X c B w Z ú k b l N c m N p w T X B
T U ò f W b a C y z p j m ù Q e K e Z m o a	T U ò f W b a C y z p j m ù b e K e Z m o a
U w f M o W b K a j H c t s m t b X à g I v	U w f M o W b K a j H c t s m t b X à g a v
W Z b ě W T a z z K j R g Q M I a e v X X L	W Z b ě W T a z z b j R g Q M I a e v X X L
Y é a Q i b y R z Z a D T á d ó ò x F y K ù	Y é a Q i b y R z Z a D T á d ó ò b x F y K ù
Z Y u c s á e H b a ǔ c t t Z V b ó P ǔ J j	Z b Y u c s á e H b a ǔ c t t Z V b ó P ǔ J j
a J ò S V p U Z y ù ù H k b ǔ y M a P a F ě	a J ò S V p U Z y ù ù H k b ǔ y M a P a b ě
a p E L g h è ě ǔ a u b p O é ě à ě á w ě ǒ	a p E L g b h è ě ǔ a u b p O é ě à ě á w ě ǒ
b ǒ s H V K b c x w Y c à è p o l ù K C u à	b ǒ s H V c b c x w Y c à è p o l ù K C u à
b R N B à a n r d M e v é J U i b s ǒ j ǒ v	a b R N B à a n r d M e v é J U i b s ǒ j ǒ v
b d Z q ù i N b á P z T ù v a f O i d m k x	b d Z q ù i N a b á P z T ù v a f O i d m k x
b z T ǎ à w c S u f l J L m t W m B L b D p	b z T ǎ à w c S u f l J L m t W m B L b D c
c a ó é N Y d Z h d q N U u X n P D u Y s T	c a ó é N Y d Z c h d q N U u X n P D u Y s T
d ǎ H V ǔ b ǎ u J e m q à i ǒ ǔ b M ǒ O c F	d ǎ H V ǔ b ǎ u J e m q à i c ǔ b M ǒ O c F
e P b ó ǎ Q a o U b è o é s S B B T ǒ à Y é	e P b ó ǎ Q a o U b a o é s S B B T ǒ à Y é
f j U H b a N Z b z m ù i S H c A q ǎ D S s	f j U H b a c Z b z m ù i S H c A q ǎ D S s
h ǒ a ú Q S ě F ù O V Y L w ǎ b a c N v q Q	h ǒ a ú Q S ě F ù O V Y L w ǎ b a c N b v q Q
i c V á ě m c H B Q h b t Y Q á K E X o d ǒ	i c V á d ě m c H B Q h b t Y Q á K E X o d ǒ
k ǎ P b B M á ǔ à c R ǎ r é H w U k L H R c	k ǎ P b B M á ǔ à c R ǎ r é H w U k L b R c
l d ǔ q ǔ M q k n M G g b è g V b z n f a á	l d ǔ q ǔ M q k n M G g b è a g V b z n f a á
n ó a I r ó X r w U P X Y d Q E t W T a E b	n ó a I b r ó X r w U P X Y d Q E t W T a E b
o R R ǒ l K g X U c ǒ b ò c E f ú v t D G p	o R R ǒ l K g X b U c ǒ b ò c E f ú v t D G p
q ù G H a B E i S z Q Z b a r R v F p M g j	q ù G H a B E i S z Q Z b a r b v F p M g j
r G W P à i K b Y s w j a o m P ó a U ǎ O n	r G W P à i K b Y s w j a o m P ó b a U ǎ O n
s a b I ǎ A d U S d c p d t g b A u è J F Y	s a b I ǎ A d U S d c p a d t g b A u è J F Y
t q h o X a b ǎ a é ù w S T H o y ǎ R O z l	t q h o b a b ǎ a é ù w S T H o y ǎ R O z l
v S C ù f b P A N ú i i m F B á i b p c L r	v S C ù f b P A N ú i i m F B á c i b p c L r
x ú f X F S g A ǒ E ǔ j ǎ B C y C a ò b a i	b x ú f X F S g A ǒ E ǔ j ǎ B C y C a ò b a i
y Z D j f d H r g f ù g b ě ù j b ù o a ǔ M	y Z D j f d H r g f ù g b ě ù j a b ù o a ǔ M
ù ù é i p X N c w m s E Z b T ǔ c ò m w C e R	ù ù é i p X b c w m s E Z b T ǔ c ò m w C e R
ǔ a G U s b h ǒ e d x a d S w o h á g ò ě p t	ǔ a G U s b h ǒ e d x a d S w o h á g ò ě p b t
á w r ó b a I R ǔ G P b s H V s L Z è Q á p q	á w r ó b a I R ǔ G P b s H V s L Z a è Q á p q
ǎ H n I N ó m y A I f U c c ú r v ú R S d b d	ǎ H n I N ó m y A I f U c d c ú r v ú R S d b d
é m L L m ò Y Q b a d a x ó P Z b ě U x ú p M	é m L L m ò Y Q b a d a x ó P Z b ě U x ú p a
ě F l ě a v K H S ǎ U a k W E p c n b á C c ǒ	ě F l b a v K H S ǎ U a k W E p c n b á C c ǒ
ó z D G D x l O ú R B O J é b P P c ú a b V j	ó z D a G D x l O ú R B O J é b P P c ú a b V j
ǒ e u è w ù b ú A c n ǎ i ǒ d Z z ò X ù a c E	ǒ e u è w ù b ú A c n b i ǒ d Z z ò X ù a c E
ú w è d f B G Y s a á u p i l b v m a Y D á m	ú b w è d f B G Y s a á u p i l b v m a Y D á m
B b è ǎ B k ù W s p ǎ ù c è b ǎ Q M a é J T N	B b è ǎ B k ù W a s p ǎ ù c è b ǎ Q M a é J T N
D ó o a A L D v L b h q y a s o s ǔ i Z O r a	D ó o a A L D v L b h q y a s o s ǔ i Z O r b
E l d A x Z a é I c c d C P ú a v b ǔ J x Z v	E l d A x Z a é I c c d C P b ú a v b ǔ J x Z v
G I é f b t a T V á E L O s f t g q m M g ú a	G I é f b t a T V á E L O s b f t g q m M g ú a
H c R ě B Z b b ú w I L K g c s K a v D v ǒ y	b H c R ě B Z b b ú w I L K g c s K a v D v ǒ y
J à v ě m U w e ò j N M c é w ǎ d m b v O Q d	J à v ě m U w e ò j N M c é w ǎ d m b v c O Q d
K c T c ù ò b h ǎ V R c à p K M C n y e D P f	K b T c ù ò b h ǎ V R c à p K M C n y e D P f
L n s a M s K q u k k E ǒ T w N s d b a s ǎ G	L b n s a M s K q u k k E ǒ T w N s d b a s ǎ G
N I z R n f b l d r ǒ ǔ C è F q b H c I K B o	N I z R n f b l d c ǒ ǔ C è F q b H c I K B o
O X y K j ǔ v T M q ò e G b S ó Z c à S ǒ R c	O X y K j ǔ v T M q ò e G b S ó Z c à S b ǒ R c
P x ǔ b w U V I q c à u b W Q p é p j A ǎ C j	P x ǔ b w U V I q c à u b W c p é p j A ǎ C j
R U ě r C ǒ U ú m E M K c w h ě b N r H ù J c	R U ě r C ǒ U ú m b E M K c w h ě b N r H ù J c
S r Z Z v B W ǒ u à s ǒ W T é Z v b ò U b L c	S r Z Z v B W ǒ u à s ǒ W T é Z v b ò U c b L c
U E b X a ú b y ǔ ǒ n V u D E ù ǒ U A è ǒ o g	U E b X a ú b y ǔ ǒ n V u D E a ǒ U A è ǒ o g
V p c R ú b M ě ě e q A N Z M a k d a z o V j	V p c R ú b M ě ě e q A N Z M a k d b a z o V j
X M p a b B x S J t è K ǔ d b I y y E q N y d	X M p a b B a S J t è K ǔ d b I y y E q N y d
Y h ù b a è ǒ y ú ò P P v X e j ú d g C G p a	Y h ù b a è ǒ y ú ò b P v X e j ú d g C G p a
a ǎ Y o ě b V p x C k X i v ú e b l S Z N M J	a ǎ Y o ě b V p x C k X a v ú e b l S Z N M J
a a n y b j ǔ Q y L k ù K ě D m b d i V ǔ Y O	a a n y b j ǔ Q y L k ù K ě a D m b d i V ǔ Y O
b ǔ y q n A W j k e O e T i x b c M s F U O ó	b ǔ y q n A W j c k e O e T i x b c M s F U O ó
b J l P c f G ò T ò d ǎ ě ú Y é ǔ o ǔ c ǒ F r	b J l P c f G ò T ò d ǎ b ú Y é ǔ o ǔ c ǒ F r
b b J a k d o j ù Q M v á X v J h à k q é Z a	b b J a k d o j ù Q M v á X v J b à k q é Z a
b q m P t N L a v L V á N q y y L ǔ b q t i s	b q m P t N L a v L V á N q y y L ǔ b q t a s
c B E P X s à A H c M R E y Q é x f d y T ǔ f	c B E d X s à A H c M R E y Q é x f d y T ǔ f
c d è L á U c l T y n E c m p Z n q R u K ó u	c d è L á U c l T d y n E c m p Z n q R u K ó u
d K z A M k t n e ě m c T o è b b ú g f P L c	d K z A M b t n e ě m c T o è b b ú g f P L c
e h a N ǔ T I D m Z I ě m f z S H d p b m b P	e h a N ǔ T I D m Z I ě m f z S H d p b m a b P
g I Y h J b F B P a f X G u W L ú t M p ǎ ú a	g I Y h J b F B P a f b X G u W L ú t M p ǎ ú a
h Y w a W b p a ú c U M I N y ò I G g B ù ó D	h Y w a W b p a ú c U M I N y ò I G g B ù ó b
i l Z R X e G l r t ǒ t c H a N ú z m h b x a	i l Z b X e G l r t ǒ t c H a N ú z m h b x a
k F è D d B á b m é K c ú q W c Z k Q ě S ǒ ǎ	k F è D d B á b m é K c b q W c Z k Q ě S ǒ ǎ
l i b T R h O q B q n b d J o y e k à u a B O	l i b T a R h O q B q n b d J o y e k à u a B O
n ó à ǒ c Y U O d O à c l g T f ǒ ó U C á é B	n ó à ǒ c Y U O d O à c l g T f ǒ ó U C á é d B
o a B é T h h t n S ǒ N N n j ǔ c b c ǎ á T t	o a B é T b h h t n S ǒ N N n j ǔ c b c ǎ á T t
q ù ó L w b j a V M T v k l M a S y k v s p t	q ù ó L w b j a V M b v k l M a S y k v s p t
r V w ó O Q c e r E F F c f ǔ N b J F e T c c	r V w ó O Q c b e r E F F c f ǔ N b J F e T c c
t ǔ K J X c y ù c a T d P U Z L ú ě A G M d b	t ǔ K J X c y ù c a T d c P U Z L ú ě A G M d b
u W O s b a c O e X d N S F A y ě k i è c P K	u W O s b a c O e X d N S F A y ě k i è c d P K
v y o A O b c é D b w F F ǎ J ě k v n ù K o O	v y o A O b c é D b w F F ǎ J ě k v n ù K o c
x L v ǎ Z L u è è a M U ú o J M b J R é a h ǒ	x L v ǎ Z L u è è a M U ú o J M b J R é a h ǒ b
y b Q J Z M O a p A M A J m D O b ò q e r j i	y b Q J Z M O a p A M A J m D O b ò q e a r j i
ù ǔ n P W c G b S p R g Z y d ǎ c M w ě O ǔ ò f	ù ǔ n P W c G b S p R g Z y d ǎ c M w ě d O ǔ ò f
ǔ i J w b K ǒ P q ǒ E a d ǎ q J Y f J f B S b k	a i J w b K ǒ P q ǒ E a d ǎ q J Y f J f B S b k
à ǒ R v à V b c l M v R Q K v q c B p T f I ò z	à ǒ R v à V b c l M v b R Q K v q c B p T f I ò z
ǎ W c l u a h f K v s K ě u o R d p ě z n H d D	ǎ W c l u a h f K v s K ě u o R d p ě c z n H d D
é y x à b è c f b d G ǎ K u d ó é p j à w B ó F	é y x à b è c f b d G ǎ K u d ó c p j à w B ó F
ě a h r q L C f u U q ó f H a á A ǎ l F K T á b	ě a h r q b L C f u U q ó f H a á A ǎ l F K T á b
ò é u b é ǒ k Y a s r P v q b c ú Y m Z x ǎ k P	ò é u b é ǒ k c Y a s r P v q b c ú Y m Z x ǎ k P
ǒ I á n r à ò c P c à ó A ǒ B b c w i L T R ě v	ǒ b I á n r à ò c P c à ó A ǒ B b c w i L T R ě v
ú k J V n s ó P H Q p D ǒ é ò a C o N g b a f E	ú k J V n s ó P H b p D ǒ é ò a C o N g b a f E
B ǎ b é j h Y S è d l L b ó N ǒ c O x u M s a N	B ǎ b é j h Y S è d l L c b ó N ǒ c O x u M s a N
C H u á F E X A m c g m d P l u r p c h O w k g	C H u á F E X A m c g m d P l u r p c h O d w k g
D b h j a ě I b d A e r s v D ù v l Y t W ǒ F o	D b h j a ě I b d A e r s v D ù v l a t W ǒ F o
F à c k y J w S J s s à O o x j k m F c ǒ w d ú	F à c k y J w S J s s à O o x j k d m F c ǒ w d ú
G Y m c ǒ Y v L p g e d d j b X o a ò è F b G ǎ	G a Y m c ǒ Y v L p g e d d j b X o a ò è F b G ǎ
H f M ó U b d N C q U D C ǒ b S a h d à w U D j	H f M ó U b a d N C q U D C ǒ b S a h d à w U D j
J ǒ D y ě V c Z K é a b à t ú D i D a y ó ó h H	J ǒ D y ě V c b Z K é a b à t ú D i D a y ó ó h H
K e ò Z Z M c D A Y d T ě S L b c E K ǎ B á ǎ x	K e ò Z Z M c D A Y d T ě S L b c E K ǎ B d ǎ x
M ò O ò é S ò y r ú j l S è n b a l b A S W c f	M ò O ò é S ò y r ú j l a è n b a l b A S W c f
N O w ú T a ǎ s R G D a k f C Z o k i O R b G q	N O w ú T a ǎ s b G D a k f C Z o k i O R b G q
P è j b c P g o w z p y E ù j I à c d k q S ú g	P è j b c P g o w z p y E ù b I à c d k q S ú g
Q O U Y ó N G a P e ó t b h E v ú ù N E a P I e	Q O U Y ó N b a P e ó t b h E v ú ù N E a P I e
S é D ǔ b p g r f z ò V b a b P P E K ò m j x k	S é D ǔ b p g r a z ò V b a b P P E K ò m j x k
T j v Y T O Y c d h c i p á z t ě D g R Z O à é	T j v Y T O Y c d h c i p á z t ě d g R Z O à é
V ě s á a ǎ b Y O h C r a y é i l x k w A f y f	V ě s á a ǎ b Y O h C r a y é i l x k w A f b y f
W e o V f ǒ B ù è ǎ b c f c m x D Q j y P h c p	W e o V f ǒ B ù è ǎ b c f c m x D Q j y b h c p
X z c e D d h I p c P I g Y h ǒ h n u M u ò O P	X z c e D d h I p c P I g Y h ǒ h n u M u d ò O P
Z Z w R ǔ D v W x r L D c A ù i i x p s V b c e	Z Z b w R ǔ D v W x r L D c A ù i i x p s V b c e
a G m b i b O K t z W G K o R a P d ǒ i h g A S	a G m b i b O K t z W G K o R a P d ǒ i h b A S
a l M ó S s ǒ W S b V a k f è d e G d N P I O R	a l M ó S s ǒ W S b V a k f è d e b d N P I O R
b ú c O v F ǒ X r t O m C i e d Z a f k m b Q ǎ	b ú c O v F ǒ X r t O m C i e d Z a f k m b Q c
b U k ó V I R W s d O ú ò o Q b ó à é M ó ó a ù	b U k ó V I R W s d a ú ò o Q b ó à é M ó ó a ù
b l ò U ě L p ú J ò b ě ǒ t ě c è Z n O l Q X K	b l ò U ě L p ú c ò b ě ǒ t ě c è Z n O l Q X K
c é b K d ù u ò E N C ú K W G é o K r c m z q A	c é b K d ù u ò E N C ú K W G é o K r c d z q A
c c ě k D w e l j F á G j g ú c d A z m g ǔ t j	c c ě d k D w e l j F á G j g ú c d A z m g ǔ t j
d J ò X W L k ě P S b o M R z X a K b d s Q C B	d J ò X W L k ě P S b o M R z X a K b d s Q C B a
e n m W d X i H x W w ò b W b è à à F ǔ R m c g	e n m W d X i H x W w ò b W c b è à à F ǔ R m c g
g A ǔ ù L A L è v F b à P p w L w Z y B Q b a ú	g A ǔ ù L A L è v F b à P p w L w Z y a B Q b a ú
h b C N y u l i l c y ǎ X é ú ù p b T O A é b s	h b C N y u l i l c y ǎ X é ú ù p b T O A é c b s
j á n J N c j a P D c n B P é d ǎ T è P L W b N	j á n J N c j a d D c n B P é d ǎ T è P L W b N
k a S G D à u ú N ú P b q n C ǎ W q g E Q b a u	k a S G D à u ú N ú P b q n C a W q g E Q b a u
l u N X ě L O T b z u F v Z h a A b g x c R Q ó	l u N X a L O T b z u F v Z h a A b g x c R Q ó
n C o f w G b c d b w F é S G N E ǒ è Y m E R B	n C o f w G b c d b w F é S G N E ǒ è Y c m E R B
o m N p K V F Q c G B C K é c ó d v R D J ò ǎ á	o m N p K V F Q c d G B C K é c ó d v R D J ò ǎ á
