grammatical	ungrammatical
X X i U ù Z b s N C j m à u T a b a ù V	X X i U ù Z b s N C D m à u T a b a ù V
Z à F E x N I H ò b Q á ú M a B p R v b	Z à F E x N a H ò b Q á ú M a B p R v b
a è W è l U R X m p P a b X h Q ó ǒ Z S	a è W è b U R X m p P a b X h Q ó ǒ Z S
a P E ǒ w g e x K b b a J ǎ R X x F b g	a P E ǒ w g e x K b b a J ǎ R X x F b a g
a b y L r b M t W à E d p à o J m M W R	a b y a L r b M t W à E d p à o J m M W R
b ǎ ě I A X K H l N m E a y n Q è b f i	a b ǎ ě I A X K H l N m E a y n Q è b f i
b O ǎ e b L é C ó v Y b r J a é S ǎ j M	b O ǎ e b L é a ó v Y b r J a é S ǎ j M
b a Y b V W X V Q v j W è a Z M F L f j	b a Y b V W X V Q v A W è a Z M F L f j
b v a T G b E z d S N E T ò X V C p a D	b v a T G b E z é S N E T ò X V C p a D
d ě L G i è X p J é m k ó d b b a C h Q	d ě L G i è X p J é m k ó d b a b a C h Q
e a à E F é U ě b P r G ú o o p V b S d	e a à E F é U ě b P r G a o o p V b S d
f w r P C è w b Q D h B U a F D b L m a	f w r P C è w b Q D C B U a F D b L m a
h Z I V h Q a p b O Y a J E M p i b Q ǒ	h Z I V h Q a p b O Y a J E M p G b Q ǒ
i y L ǎ è b v ě w ě o M A ó p Q a b e S	i y L ǎ è b v ě w ě o M A ó p Q a b a S
k R g j b ú r l ú W U a r t N g P b ǎ a	k R g j b ú r l ú W U a r t N W P b ǎ a
m ǎ w Y V U f ǒ a d W N ě è b a b R o u	m ǎ w Y V U f ǒ a P W N ě è b a b R o u
n b w J ǎ a b t Z W R q M i h M M A B J	a b w J ǎ a b t Z W R q M i h M M A B J
o q w ù s f g ǔ a b Z A C ǎ è y G a f o	o q w ù s f g ǔ a b Z A C ǎ è y G a b o
q G b a ó D b L ě H D G ě c T s e M ò l	q G b a ó D b L a ě H D G ě c T s e M ò l
r d e b I J z m X a m b q Q è w x J q á	r d e b I J z m X a m b q Q è w x J q a á
t ù X x a b W R ǔ á b a O G I M m b ù T	t ù X x a b W R ǔ á ú a O G I M m b ù T
u b ù M ǒ C é a A h t b Z a h X e G N R	u b ù M ǒ C é a A x t b Z a h X e G N R
v w ǒ p ě J M s e M P a b a U l U S U Q	v w ǒ p ě J M s e M P b a b a U l U S U Q
x I z A s á r ù a b ó a d w Z y R ǒ f s	b x I z A s á r ù a b ó a d w Z y R ǒ f s
y c B w I q a ò D u a à b à ǒ P z L s b	y c B w I q a ò b u a à b à ǒ P z L s b
ù ù ó Q ó E r a ǒ r à J b ǎ q H ú u b à ě	ù ù ó Q ó E r a ǒ r à J b ǎ q H a u b à ě
ǔ L x Y b a G u ǒ n W ǎ t U b h v P M b u	ǔ L x a b a G u ǒ n W ǎ t U b h v P M b u
á u m ó E c c x c b C b a é E j j t Z x k	á u m ó E c c x c b C a b a é E j j t Z x k
ǎ O q ě g M a f w b H y a b U s Q N x B c	ǎ O q ě g M a q w b H y a b U s Q N x B c
é Z G a é w z G è L i V t v ú a X b z u a	é Z G a é w z G è L i V b t v ú a X b z u a
è g d Y a J W G b a F B n q t ǒ J Y A è d	è g d Y a J W G b a F B n q t ǒ J Y A b è d
ó ǔ C e b a m T A m S ú a é B A ǔ ǎ G q E	ó ǔ C e b a m T A m b ú a é B A ǔ ǎ G q E
ò X a U V C P ě G b w F p a Z è p ú w I a	ò X a U V C P ě G b w F p a Z b è p ú w I a
ú ò q ú ě b b w D q K C T b E J a e e V S	ú ò q ú ě b b w D q a C T b E J a e e V S
A R b Q l r ě t O a n b g s k X á B v Q H	A a R b Q l r ě t O a n b g s k X á B v Q H
B b f j N y ú ò H ě b O V a U V b X o ú U	B b f j N y ú ò H a ě b O V a U V b X o ú U
D á C x b I v A D S H m a z S B U a I l u	D á C x b I v A D S H m a z b B U a I l u
E W N Z T b T J C T G W G q m b a g a B Z	E W N Z T b T J C T G W G q m b a b a B Z
G A m C o I p Y f h ǔ H E W R à a b y a Z	G A m C o I p Y f h ǔ b E W R à a b y a Z
H b è q J a ó b z w l Z V Z I F O K V I n	H b è q J a ó b z w l Z V Z I F O K V I a n
J ù Y m P k b é I m W K à a f ǎ a x e X à	J ù Y m P k b é I m W K à a b ǎ a x e X à
K P à ǒ C é P á M p b M N é U à J z a M a	K P à ǒ C é P á M p b M N é U à J z a M b a
L h l n g i i ǔ I t Y b á L z B á b O a Z	L h l n g i i ǔ I t Y b á L a z B á b O a Z
N ǎ p a M p b B a r i j g y á X R ù M W w	N ǎ b a M p b B a r i j g y á X R ù M W w
O X b a y b i k ǔ Y F y x N ú U j L f N b	O a X b a y b i k ǔ Y F y x N ú U j L f N b
P t N b s n ǒ u é l Z I Y U ó C à b a A ò	P t N b s n ǒ u é l Z I Y U ó C a b a A ò
R N M v k J Q ó k K b a q R á r a ǔ ó I Z	R N M v k J Q ó k K b a q R b r a ǔ ó I Z
S b q ù s ǔ X b ě T W R a N B N ǎ x q j c	S b a q ù s ǔ X b ě T W R a N B N ǎ x q j c
T p P L r ó I b l U s H H S v I W a ù m b	a p P L r ó I b l U s H H S v I W a ù m b
V a y b O ó a J I L ǎ p q á c ě j h D B q	V a y b O ó a J I L ǎ p q b á c ě j h D B q
W o é b a ǒ O b J F H à x G à n L M q R E	W o é b a ǒ O b J F H à x G à n a L M q R E
Y M C J a è Y ě W p b q a h N N N E d i A	Y M C b J a è Y ě W p b q a h N N N E d i A
Z d T A P o k E M K q r ó ù b V ǒ Q a S a	Z d T A P o k E M K q r ó ù b V ǒ Q a b S a
a E z X Q é T ó I M O C o T b a A N è x i	a E z X Q é T ó I M O C o T b a A N b x i
a Y c b W ù s a b m é ù ú ǒ S H U v z Q é	a Y A b W ù s a b m é ù ú ǒ S H U v z Q é
a p D y T C a P t Y b W m g G ǎ é I ó h w	a p D b y T C a P t Y b W m g G ǎ é I ó h w
b ǒ P Y u F a V n ǎ A ǎ K F J W t ǒ á B a	b ǒ P Y u F a V b ǎ A ǎ K F J W t ǒ á B a
b S x w M O a O w I H W P D C a h U Z S N	b S x w M O a b w I H W P D C a h U Z S N
b m C b ǎ E é z e l Z f d m è a F b a y O	b m C b ǎ E é z e l Z f d b m è a F b a y O
c Z ò ǒ B N o ò v C b a ó u y Q ù b á t è	c Z ò ǒ B N o ò v C b a ó u y Q ù b á a è
e A P á e b à a f P ò a D D d N D l O W e	e A P á e b à a b P ò a D D d N D l O W e
f c D I P G ǔ a T J a W b á I i é M d f p	f c D I P G ǔ a b T J a W b á I i é M d f p
h ú J W é w b z é ǎ v y a u F x b ú k b R	h a J W é w b z é ǎ v y a u F x b ú k b R
i b ě á R P U ǔ a Y H K Q a o f z P B E d	i b ě á R P U ǔ a Y b K Q a o f z P B E d
j z B b k ǒ v b ě L C a B C e Z i d W D ò	j z B b a ǒ v b ě L C a B C e Z i d W D ò
l X j k J U V y S k ǎ ě m H ě b a R C b d	l X j k J U V y S a ǎ ě m H ě b a R C b d
m o ò G S R H F ǔ H b à a u b W à á ò X K	m o ò G S R H F a H b à a u b W à á ò X K
o D b G x è a N z G a L x H L v V I N r V	o D b G x è a b N z G a L x H L v V I N r V
p o o J b b T r U ó P ú T ǔ u ú è S r a o	p o o J b a b T r U ó P ú T ǔ u ú è S r a o
r E ò h t O I o b o T p M B l o Z a T r a	r E ò h t O I o b o T p M B l o Z a b r a
s g d ó q Z x y Z O a J b a m ǔ f ù j f v	s g d ó b q Z x y Z O a J b a m ǔ f ù j f v
u ò F b T é v q ǎ Y z ǒ A m à b x é a é F	u ò F b T é v a ǎ Y z ǒ A m à b x é a é F
v b N J q V a ó V P P Z q J ó ò a F i D z	v b N J q V a ó V b P P Z q J ó ò a F i D z
x é v y m a b O ú D a J ǎ h I G v R ǔ J C	x é v y b a b O ú D a J ǎ h I G v R ǔ J C
y b y G Z a B á Y G ě é x B y I H b K M d	a b y G Z a B á Y G ě é x B y I H b K M d
ù ù á y e k ó Z ě a v ě T P X a X v D b ě é	ù ù á y e k ó Z ě a v ě b T P X a X v D b ě é
ǔ Y L P W L ò P L C u A V A q a b ǎ a ú c t	ǔ Y L P W L ò P L C u A b V A q a b ǎ a ú c t
á m R g s a b O V R J y D X ú S Y b I ǔ j X	á m R g s a b O a R J y D X ú S Y b I ǔ j X
ǎ ě R l B Y ó i ǔ ú V ǎ é v a N b P a q Q Z	ǎ ě R l B Y ó i ǔ ú V ǎ é b a N b P a q Q Z
é X T b L F ú j ó C Y J Z T a X D T b E a g	é X T b L F ú F ó C Y J Z T a X D T b E a g
è s á X a M O ě U a b e q ù k I e y Q Y A x	è s á X a b M O ě U a b e q ù k I e y Q Y A x
ó H b R I G s W U S ú R L x F n ǎ b a o j L	ó H b R I G s W U S ú R L x F n ǎ a b a o j L
ò Z w à x á è ě a D D R S Q b Y r t a X I f	ò b Z w à x á è ě a D D R S Q b Y r t a X I f
ú ú ǎ ó L V ǔ è X S à B u P j C H o a b a K	ú ú ǎ ó L V ǔ è X S à B u P j C H o a b a b
A N t O a b é G N O l a E N ǎ B e Z l ě W U	A N t O a b é G N O l a E N ǎ B b Z l ě W U
B b x G t t a U c B L n r ù R Z o T a H ó ú	B b x G t t a U b B L n r ù R Z o T a H ó ú
C t A D v v C M v b z Y E ě s ú m b a à d U	C t A D v v C M v b z Y a E ě s ú m b a à d U
E M ó l I m Z A b E a y s b j E á z X U G w	E M ó l I m Z A b E a y s b a E á z X U G w
F a r b F S J N ǎ l b s k c à K U y à G i m	F a r b F S J N a l b s k c à K U y à G i m
G w q e e ě C b ó q a Y B ú H L b N ò z ǔ N	G w q e e ě C b ó q a Y B ú H L b N a ò z ǔ N
I ǒ v f y b P L w l a R I t P w U l r V P b	I ǒ v f y b P L w l a R I t P w U l r V P b a
J a ó I O ǒ Q l ó Q S ó b w y F x H b W P ú	J a ó I O ǒ Q l ó Q S ó b w y F a x H b W P ú
L K b y B U V ù a m b Q o J S ǔ B s J D b ǔ	L a b y B U V ù a m b Q o J S ǔ B s J D b ǔ
M b q a R l a W b L ǔ b ú ǔ R m l ǒ U l r ǎ	M b q a R l a W b L a ǔ b ú ǔ R m l ǒ U l r ǎ
O á ù ù P ó K à m R a b S D B J V ú a ú é T	O á b ù ù P ó K à m R a b S D B J V ú a ú é T
P W y P a ǎ V s T l K é H l ù n s a L M b T	P W y P a ǎ V s T b l K é H l ù n s a L M b T
Q v C á x B V b ǔ I a w x U z B V b Y ó Y G	Q a v C á x B V b ǔ I a w x U z B V b Y ó Y G
S Q ò h B n C D C b x a ǎ ò X l b à á m H F	S Q ò h B n C D C b x a ǎ ò X l b a á m H F
T a o S e x b L M ǔ A q M a N K F P è x b O	T a o S G x b L M ǔ A q M a N K F P è x b O
V é A A J H a b W ǎ q D O l L v b X v Y s é	V é A A J H a b W ǎ q D O a L v b X v Y s é
W f a O è b W B R M v u V è Z Q G I A O O b	W f a O è b W B R M v u V è Z a Q G I A O O b
Y K h u j Y a T A m v C M T a T b B L U L z	Y K h u j Y a T b A m v C M T a T b B L U L z
Z l n a b ò R m Z q Z b R j v i O S è ě i s	Z l n a b ò R m a q Z b R j v i O S è ě i s
a H N m Y b I E W M L A l X H ǎ z ě D a m à	a H N m Y b I E W M L A l X H ǎ z ě D a b à
a b I U a j I r s à b p Q é k ǔ C p K Z ǒ f	a b I U a b I r s à b p Q é k ǔ C p K Z ǒ f
b ù U V R N G ě T i a m b a a w ú é I ǒ s ǔ	b ù U V R N G ě T T a m b a a w ú é I ǒ s ǔ
b J m B N X u b I ǒ O a l f J K D I d u f y	b J m a B N X u b I ǒ O a l f J K D I d u f y
b b w a b M u K w ó c a F w ù Q O s é W p a	b b w a b M u a K w ó c a F w ù Q O s é W p a
c ó b a R ě b F v x X t R f è b ě d X K á y	c ó b a R ě b F a x X t R f è b ě d X K á y
d a L L S q Q u ú x M w b X R C X ù L G D b	d a L L S q Q u ú x M w b X R C X ù a G D b
f ǔ r T b P x c à a y ě r y t b q a F X j E	f ǔ r T b P x c à a y ě r y t b q a F b j E
g G u u n U N é a b r C S z o J p a T M ó W	g G u u n b U N é a b r C S z o J p a T M ó W
h f t ǔ a R Y n Q b I I i o q G G O a K E b	h f t ǔ a R Y n Q b I I è o q G G O a K E b
j é b P á á a V v V Q ò o b l L l t ǒ w l ó	j é b P á á a V v V Q ò o b l L l a ǒ w l ó
k V M o à S G Q a r P b z ǒ J n M y ǔ A ǎ b	k V M o à S G Q a r P b z ǒ J n M y a ǔ A ǎ b
l l b A V P B è C m a B ò A X S l ú S a e X	l l b A V P B è C m a B ò A b X S l ú S a e X
n F J ó z ǔ h a c O K e q w á ǒ b Q ǎ a u b	n F J ó z ǔ h a c O K e q w á ǒ b Q ǎ a u b a
o b n é S a Z C ú E ù v X è J Z H o b h V G	o b n é S a Z C ú E ù v X è J Z H o b a h V G
q D k O G N r s w v ù ǎ o ó h U b a a H K d	q D k O G N r s w v ù ǎ o ó h U b a b a H K d
r a v ǎ C G J Q a ǎ F b ó w è q T b M X ú J	r a v ǎ C G J Q b a ǎ F b ó w è q T b M X ú J
s r é l ú q z b ǎ H G á á P a b R D e U x ǔ	a r é l ú q z b ǎ H G á á P a b R D e U x ǔ
u C C m O y U b a ú n ǔ p q p B l b b a Q ù	u C C m O y U b a ú n ǔ p q p B l C b a Q ù
v O J n O a t s b G è e m U v Q x F ù D D b	v O J n O a t s b G è a m U v Q x F ù D D b
x ù e S b u H á I F b T a R ǒ k K ǒ s T v I	x ù e S b u H á a F b T a R ǒ k K ǒ s T v I
y a ó H s Y à n X q U b I N ó ó b D j E u q	y a ó H s Y à n X q U b I N ó a b D j E u q
ù ǔ G ǒ l H X v f n y o P b L F Q è Q T b n a	ù ǔ G ǒ l H X v f n y o P b L F Q è a T b n a
ǔ X u F a S r d R b a b q l N d Z r y a d ù F	ǔ X u F a S r s R b a b q l N d Z r y a d ù F
à ú ě U S L b o W W R D ú a k u L L H a Z Q N	à ú ě U S L b o W W R D ú a b u L L H a Z Q N
ǎ X ě f v t ú W K é b H b ǒ y ú w á a s w X c	ǎ X ě f v t ú W K é b a H b ǒ y ú w á a s w X c
é k z ò S u W a X L q Y y J b V C X Y v a K k	é k z ò S u W b a X L q Y y J b V C X Y v a K k
ě ǒ C U Z Y é C T z ó P R v a o b ò V F v a m	ě ǒ b C U Z Y é C T z ó P R v a o b ò V F v a m
ó b Q B z a é è G H m n H a q R e k Q Q ó è t	ó b Q B z a b è G H m n H a q R e k Q Q ó è t
ǒ C Q p á p ǎ E E A l b r ò b u é M J u I a ě	ǒ C Q p á p ǎ E E A l b r ò a b u é M J u I a ě
ú Z a Y V b y a E ǒ ú T ù C è ǒ u Z j G J ú w	b ú Z a Y V b y a E ǒ ú T ù C è ǒ u Z j G J ú w
A a x X B z a b m Z j é G z X p t W è w B ù C	A a x b X B z a b m Z j é G z X p t W è w B ù C
C ǔ s g S U b V t a z b ò T J E á t K F n B ú	C ǔ s g S U b V t a z b ò T J E a á t K F n B ú
D a u ù a w S S b B ù Z Q R T a O E x q d L o	D a u ù b a w S S b B ù Z Q R T a O E x q d L o
E y k ǒ h D Q m k ò ó ù x ǒ a K b P a j ó M t	E y k ǒ h D Q m k b ò ó ù x ǒ a K b P a j ó M t
G X U F è R é D m b k V á ǎ a M G O o b ě è a	G X U F è R é D m b I V á ǎ a M G O o b ě è a
H l K é U S P s ú b Y R K a I b E è H m B S e	H l K é U S P s ú b Y R K a I b E è H m B S a e
J I á U V ú N b W à w l S F a á w b k ě D N à	J I á U V ú a N b W à w l S F a á w b k ě D N à
K a C b E ě G a U e Y U Z e w x d G d e a P y	K a C b E ě G a b U e Y U Z e w x d G d e a P y
M á g u e t b w W I Q r D ò a U T b Q q p u X	M á g u e t b w W I Q r D ò a U T b Q q a u X
N b o o O ǔ é u ó A ǒ B L b a W L o ò ǒ U o g	N b o o O ǔ a u ó A ǒ B L b a W L o ò ǒ U o g
O q s m a a W X ò A O E X I G è m o a H à Z b	O q s m a a W X ò A O E X b G è m o a H à Z b
Q O U t E u A é a b á C v G l p ú J z Z b A G	Q O U t E u A é a b á C v G a l p ú J z Z b A G
R h ò F z W b Q è ú X ǔ y ò b p W t ò B a R a	R h ò F z W b Q è ú X ǔ y ò a b p W t ò B a R a
T ó B N l g C b R a Y L R á P V F O E w ě a B	T ó B N l g C b R a Y L R á P V F O E w ě b a B
U Y X S v G c Y b é l P a z b E ě L d w r M á	U Y X S v G c Y a b é l P a z b E ě L d w r M á
V w é ú b E T a w G V z Z b l v b A Y h z B é	a w é ú b E T a w G V z Z b l v b A Y h z B é
X b à ú a b ě S H o s p C W ò á S T ó b N e ó	X b à ú a b ě S H o s p a C W ò á S T ó b N e ó
Z ǒ Y N è D a q G L è M é n b ù ǒ ě m b l Z j	Z ǒ Y N è D a q G L è M é n b ù a ǒ ě m b l Z j
a è H Y Z à b N e à P z I è a b é K r m l l G	a è H Y Z à b N u à P z I è a b é K r m l l G
a O K à o l b è I S V á a Y P V x v ò R a P y	a O K à o l b è I S V á a Y P V x b v ò R a P y
a g I ú w g z m b w q a S u R b A y J V D á Y	a g I ú w g z m b w q a S u R b A y J V a á Y
b é L s G X o r ó G a ù T a k w J ǒ g X P N Y	b é L s G X o r ó G a b T a k w J ǒ g X P N Y
b P a G b x o Q L B ǔ á J T E X H x U K L f é	b P a G b x o Q L B ǔ á J T E a X H x U K L f é
b e a A ù E T C a ù b M H i b v á y à ǎ ǒ e ǎ	b e a A ù E T C b a ù b M H i b v á y à ǎ ǒ e ǎ
c J i a à p Y w b r m ù y a à á Z ǔ o ù ǎ g p	c J i a à p Y w b r m ù y a b à á Z ǔ o ù ǎ g p
d u a à V á C D b c s m Y D B A a F B b I ǔ a	d u a à V á C D b c s m Y D b A a F B b I ǔ a
f O ě b K w ù C a ǎ b R O p e r u a B f v N u	f O ě b K w ù C a ǎ b R O p B r u a B f v N u
g k g p W A G h O i q b Q a è ó Q b E ò l v r	g k g p W A G h O i q b Q a è ó Q b E ò l a r
i ú C V p x R b a p b ǒ o F ó p r q I Z p V X	i ú C V p x R b a p b ǒ o F ó p r q I Z p V a
j Y p W p ǎ ò d a ò ò L T a y b L a v j X N é	j Y p W p ǎ ò d a ò ò L T a y b L a v b X N é
k y n D K Z W d A C o i q Y X h a b a s A ě u	k y n D K Z W d A C o i q Y X h a b a b A ě u
m R X f è K B o D z D B b T B a b J q O N s G	m R X f è K B o a D z D B b T B a b J q O N s G
n n p b G ú o ǒ Z m j p X b a o l J v A n ò i	n n p b G ú o ǒ Z m a p X b a o l J v A n ò i
p é a b ó Z Y R ǔ N b v L á g t d Q ǔ S A j ó	p é a b a Z Y R ǔ N b v L á g t d Q ǔ S A j ó
q U t b W k á V w b ó B u ě U á q a b M j n D	q U t b W k a á V w b ó B u ě U á q a b M j n D
r v q h H a x B K G b u X ǔ W F n a a b F B x	r v q h H a x B K G b u X ǔ W F n a q b F B x
t D M a x X L W n G é S F b B o o a H ě o Q ě	t D M a x X L W n G é S F b B o o a H ě b Q ě
u T u a h D è f U C v ó y b P X a à Q á a t j	u T u a h D è f U C v ó y b P X a à Q b á a t j
v a w Q ǎ Q P X U X ě O a b H A M e N R S F H	v a w Q ǎ Q P X U X b ě O a b H A M e N R S F H
x ě H a A z U v F s N t V b P L ǔ b a D M l á	x ě H a A z U v F s N t V b P a ǔ b a D M l á
y j d a q w t p t ǎ b é b ǎ à R á c C P i K s	y j d a q w t p t ǎ b a é b ǎ à R á c C P i K s
ù ù F P P ǒ N a r T ǒ è à w b a W L é ù n p J è	ù ù F P P ǒ b N a r T ǒ è à w b a W L é ù n p J è
ǔ N O ě E U ù ó m b e a b a j ù ù v w K k Y W k	ǔ N O ě E U ù ó m b t a b a j ù ù v w K k Y W k
á Z N D b e ě T C a à b n Q a á ǒ L ò u I F C ǔ	á Z N D b e ě b C a à b n Q a á ǒ L ò u I F C ǔ
ǎ à ě z Y f H A q d q a é w C M P W a P b d L á	ǎ à ě z Y f H A q d q a é w b M P W a P b d L á
é X E q a l H b y a ú E J W o B K Q y ě l M c Z	é X E q a l H b y a ú E J W o B K Q y ě b l M c Z
ě ú F W ú R s b w E a á b w ó l p ó H l f L X Y	ě ú F W ú R s b w E a á b w ó l p ó H l a f L X Y
ó V r ǔ ǎ t L r B l Q C D G U O Y a á H K q b a	ó V r ǔ ǎ t L r B l Q C D G U O Y a á H K q b a b
ò b n D V N Y H Q A Y ú I é v é b a q j B C ě á	ò b n D V N a H Q A Y ú I é v é b a q j B C ě á
ú I ǒ w n b l x o z x b a W ě H n D H a k K x Q	ú I ǒ w n b l x o z x b a W ě H n b D H a k K x Q
A Y r x r K j ù ǒ p q A è h b D a E b X à v L g	A Y r x r K j ù ǒ p q A è h b D a E b a à v L g
B h b ù z a V p b N n k u B ǒ e ú O K E ǎ k e ó	B h b ù z a V p b N a k u B ǒ e ú O K E ǎ k e ó
C t U á a y O w B Y a C A X ú V o b ǎ w X V A ú	C t U á a b O w B Y a C A X ú V o b ǎ w X V A ú
E F x F á é C à I H s l é S T X G b p x H o a b	E F x F á é C à I H s l é S T X a G b p x H o a b
F U I u C a b E a U x R F w M è f y x P w u a F	F U I u C a b E a U b R F w M è f y x P w u a F
G n I b è p a I b L d r x ǔ N a F P Q d o W i f	G a n I b è p a I b L d r x ǔ N a F P Q d o W i f
I C g K N K I a ǎ ǎ Q ù W o a b e G v n x è c G	I C g K N K I a ǎ ǎ Q ù W b a b e G v n x è c G
J f ě K L I F ù q F q ó a H P b a y B a C è O C	J f ě K L b I F ù q F q ó a H P b a y B a C è O C
K u ò Q m r H ǔ G j k ó a k b Q M a Z b i E I ǔ	K u ò Q m r H ǔ G j k ó a D b Q M a Z b i E I ǔ
M C ě I U n b a X L s z Z P G é v m T a U Z b w	M C ě I U n b a X L b s z Z P G é v m T a U Z b w
N a j P X ú a T X ó V G b G a O u I k w R B D m	N a j P X ú b a T X ó V G b G a O u I k w R B D m
O r L b ò G à T b ě D b ò v v r ù X s r ǔ o O a	O r L b ò G à T b a D b ò v v r ù X s r ǔ o O a
Q L é s R ó j ǎ x A Z x x b E ǎ a b Z ú d t ě p	Q L é s R ó j ǎ a A Z x x b E ǎ a b Z ú d t ě p
R h t W O ǎ b ó D ě a à D W R m ù O h T A W a C	R h t W O ǎ b ó D ě a à D W R m ù O b T A W a C
T ǎ o x n f a C Z j o r ě ě Z l á b s a L t b X	T ǎ o x n f a C Z H o r ě ě Z l á b s a L t b X
U P l T ò O t ǔ W n ó a X D b a V j R ǎ b ú u D	U P b T ò O t ǔ W n ó a X D b a V j R ǎ b ú u D
V b J y X ǒ z P S ú V P K p y O ǔ b w ò a z Q j	V b J y X ǒ z a S ú V P K p y O ǔ b w ò a z Q j
X ù k g s è Z O ǎ a D l s T q P J b q ǔ w ú J a	X ù k g s è Z b ǎ a D l s T q P J b q ǔ w ú J a
Y a ù H O b Y e z T b B R l S e f k M U A s ó p	Y a ù H O b Y a z T b B R l S e f k M U A s ó p
Z t s p R h y á á L b ó ú d é B t a b B z W U a	Z t s p R h y á á L b ó ú ó é B t a b B z W U a
a M m P x Z b N z G b U A K u W w i v f G á r D	a M m P x Z b N a z G b U A K u W w i v f G á r D
a m b p Y ú C o F W p E l w s b P s ǒ E G e n y	a m b p a Y ú C o F W p E l w s b P s ǒ E G e n y
b C k ǔ a á ě t t V è S b ǔ K S a l A y ǔ E N E	b C E ǔ a á ě t t V è S b ǔ K S a l A y ǔ E N E
b Z z Z a w ó w B U G z b P j ú t S k K M M p I	b Z z Z a w ó w B U G z b a P j ú t S k K M M p I
c A ò a b a S k y p à ǎ W w U B b W p ě N ù y i	c A ò a b a S è y p à ǎ W w U B b W p ě N ù y i
d ú a D o B b D s T Y u Q g b w q f e ú O B z D	d ú a D o B b D s T Y u Q a b w q f e ú O B z D
e X D e a ǒ b ǔ p Y ě W b Y d è G T é K k G j T	e X D e a ǒ b ǔ p Y ě a b Y d è G T é K k G j T
f m z f à é à j b p B X x Q a M I a P S ǔ J á ò	f m z f à é à j b p B X x Q a M I b a P S ǔ J á ò
h ó j è ǔ k a O ó á T l W p K J T J b b a s ú b	h ó j è ǔ k a O ó á T l W p K J T J v b a s ú b
i R A L I i x ǒ v R G b z t J ě v X b z n a F C	i R A L I i x ǒ v R G b z t J ě v a X b z n a F C
k E k t ó é ù H r E b z b a M O P U m E a G ǎ I	k E k t ó é ù H r E b z b a M O b P U m E a G ǎ I
l g i ú E n G à W S ó H E ǎ y f a ú J a b f P x	l g i ú E n G à W S ó H E ǎ y f a b J a b f P x
n C ó u b é m G L x à u C s b v T Q l B K ò a T	n C ó u b é m G L x à u C a b v T Q l B K ò a T
o a n y Q I b I s p K S n b G V Y p a D b z H S	o a n y Q I b I s p K S n K G V Y p a D b z H S
p x K p L F X ǔ q E a w á b M u ú V r a W y ù H	p x b K p L F X ǔ q E a w á b M u ú V r a W y ù H
r ú x S t B e r J t b U ú b I è a á ó R á ó i W	r ú x S t B e r J t b U a ú b I è a á ó R á ó i W
s k h x F ò J à a I B C W l X a b G j q r s ú y	s k h x F ò J à a I B b C W l X a b G j q r s ú y
t x c h o h u I ǔ K w A h t b T n v A è w b a H	t x c h o h u I ǔ K w A h t b T a n v A è w b a H
