grammatical	ungrammatical
a z J H b g a b d a ù ě n ò f u ò à x v	a z J H b g a b d a ù ě b ò f u ò à x v
c ǔ d V E P d a I c ǔ R i d c w e B F è	c ǔ d V E P d a I c ǔ R i d c w e d F è
c C b ǒ ó e c p è ě x d k E C o ò c d F	c C b ǒ ó e d c p è ě x d k E C o ò c d F
c P ù d q Q c r n m N è v p O d á c ǒ j	c P ù d q Q c r n m N è v p O d á c ǒ j d
c a l d T n K G á X ǔ w u a c Y ó x c d	c a l d T n K G á X ǔ w u a c Y ó d x c d
c d c c A o p b M X t ù o è T c d ú o W	c d c c A o p b M X d t ù o è T c d ú o W
c k d O p Z N S Q T l ò k d c ú d v u c	c k d O p Z N S Q T l ò k c d c ú d v u c
c x l L D d I c é Z d ǔ J H e l D z Z d	c x l L D d I c é Z d ǔ J H e l D c z Z d
e é T h c c d c t x c l O d ǒ q l I J V	e é T h c c d c t d c l O d ǒ q l I J V
f c ó Z D d W á o c y M c c ò P I c h d	f c ó Z D d W á o c y M c d c ò P I c h d
h K I N p q a b g á i q x F b n ǎ v a b	h K I N p q a b g á i q x a F b n ǎ v a b
j F A ò o c z ǎ c L h d q i n c N q I d	j F A ò o c d ǎ c L h d q i n c N q I d
l C E c c ú X K g F a b p g b E b a b R	l C E c c ú X K g F a b p g b a b a b R
n I i a b é h a é y Y m M b à O m w b g	n I i a b é h a é y Y m M b a à O m w b g
o d c O d v T ǔ d s è L Y c E J U k d A	o c d c O d v T ǔ d s è L Y c E J U k d A
q E t ǒ d c K ǒ d k I w a ǔ t c u d G ǔ	q c t ǒ d c K ǒ d k I w a ǔ t c u d G ǔ
r s s Q h c ò T m C d Y H c d c n Q g U	r s s Q h c ò T m C d Y H c d c n Q g d
t a ò ù t f X o F a T b ǔ a b ǔ ǒ h O è	t a ò ù b f X o F a T b ǔ a b ǔ ǒ h O è
v O c w n I I R i c V d c M h B d f o t	v O c w n I d I R i c V d c M h B d f o t
w p c d ó y A U M d L E c Z F K ǔ è d t	w p c d ó y A U M c d L E c Z F K ǔ è d t
y a b t b q M a á Q c ǎ è ǔ k b ó I R ù	y a b a t b q M a á Q c ǎ è ǔ k b ó I R ù
ù ù A c d u Y A A u g c x d c n á C g O ǎ	ù ù A c d u Y A A u g c x d c d á C g O ǎ
ǔ c S v d c é d k j à B é Z ǎ Q L d ù Z T	ǔ c S v d c é d k j à B é c Z ǎ Q L d ù Z T
à H a K b Z P a v b ǒ u U a ǔ P g ǎ S w E	à H a K b Z P a v b ǒ u U a ǔ P g b ǎ S w E
ǎ p o I o a j G a P ó G b a x D b h ǔ l ó	ǎ p o I o a b j G a P ó G b a x D b h ǔ l ó
è a Y R d b ó Y w R ǎ a S E ó A d I a V b	è a Y R d b ó Y w R ǎ a S b E ó A d I a V b
ó I Y W c E d F d k h w p r S ò h L d c d	ó I Y W c E d F d k h w c r S ò h L d c d
ò w p ě E a r b a C z v L g d Y x i Y a b	ò w p ě E a r b a C z v L g d Y x i b a b
ú Y b F b a n h ǒ R à P g I b a b J C g D	ú Y a F b a n h ǒ R à P g I b a b J C g D
B B c w P ò F G d W ò g Q S X t d c r S d	B B c w P ò F G d c W ò g Q S X t d c r S d
C d c ě p H c s J E d ǒ X b z P c Y c b d	C d c ě p d c s J E d ǒ X b z P c Y c b d
E L é d ù F T ù ě è I ù L U P c d E c d á	E L c d ù F T ù ě è I ù L U P c d E c d á
F p H h q b M s a U X ǒ b E S f J H x a b	a p H h q b M s a U X ǒ b E S f J H x a b
H a ǒ a E x k w m c Q Q á a q X p b x a b	H a ǒ a E x k w m c Q Q b á a q X p b x a b
J ò c ǔ y I d B c h ě Y b C x q d C d K A	J ò c ǔ y I d B c h ě Y b C x q d C c d K A
K d T o a ǎ b w ò a ò ò K J b q Z F C ò b	K d T o a ǎ b w ò a ò ò K J b q a F C ò b
M H a b è e a b W F P Y B p V D X X c b á	M H a b è e a b W F P Y B p V a X X c b á
O á l c k ù d d D N c O H á v S H C á d á	O á l c k ù d c d D N c O H á v S H C á d á
P c d S b W ǔ ǒ K V E N B k é à d t w c d	P c d S b W ǔ ǒ K V E N B k é c à d t w c d
R P x J c u d S z Q E U d x N T c J d u Z	R P x J c u d S z c E U d x N T c J d u Z
S r h e ǔ c d f c H b G c n w V H K c o d	S r h e ǔ c d f c H b G d n w V H K c o d
U c W Q l c b Q V q U d n T ě c S O N d ǔ	U c W d l c b Q V q U d n T ě c S O N d ǔ
W ú A J F d n c t M g u ǎ w z d y ě ù c d	W ú c J F d n c t M g u ǎ w z d y ě ù c d
X i c F Z ǒ t A S T m c d I c J W d Y H y	X i c d Z ǒ t A S T m c d I c J W d Y H y
Z b a l à B W S D v D l N ě x g a b a b ú	Z b a l à B W S D v D b N ě x g a b a b ú
a ó v u ě à L D o a I l b t a O j O W b ù	a ó v u b ě à L D o a I l b t a O j O W b ù
a I ó q h q b E Y ó K a O J a ǒ C ò g ǒ b	a I ó q h q b E Y ó K a O b a ǒ C ò g ǒ b
a V N y b p j é j Y ě o a b p m u F a A ú	a V N y b p j é j Y ě o a b p m u F a A b
a b a b m e b ú p A u C ǒ W g P W x ú ǎ i	a b a b m a e b ú p A u C ǒ W g P W x ú ǎ i
a j ǒ m a u X I t n ó b a g D b P J l s Y	a j ǒ b m a u X I t n ó b a g D b P J l s Y
a t T I e I e a b m Z é X ǒ a Z q ú o b o	a t T I e b I e a b m Z é X ǒ a Z q ú o b o
b f A d t p G p ú T c d K c s x y d B à k	b f A c d t p G p ú T c d K c s x y d B à k
c ò z S d ó A H D h M T I ǎ w e d c d j á	c ò z S d ó A H c D h M T I ǎ w e d c d j á
c L Q c d n ò h v c r Q G ò T á b è d M D	c d L Q c d n ò h v c r Q G ò T á b è d M D
c Z D d ǔ c e ǎ L M N c L p v D Q Q d ǎ W	c Z D d ǔ c e ǎ L M d N c L p v D Q Q d ǎ W
c d c d à G P I e v g N v c f H Q C L F ù	c d c d à G P I e v g N v c f H Q C L F d
c n D c k w K Q h ú d g b c á B i x I d ǔ	c n D d c k w K Q h ú d g b c á B i x I d ǔ
d ǔ z q Q e a m c d l M ó U B E d á c ú d	d ǔ z q Q e a m c d l M c ó U B E d á c ú d
e S g c d n i ò d d d H ú ò c L y A d W ǒ	e S g c d n i ò d c d d H ú ò c L y A d W ǒ
g ǎ d ě B k J T c d ě x ó D Y U r z c d U	g ǎ c d ě B k J T c d ě x ó D Y U r z c d U
i ǎ ǔ ǒ Z P u d t c d ù S r c D H p c q d	i ǎ ǔ ǒ Z P u c d t c d ù S r c D H p c q d
j c c o x d á é o Y c d ú z ǔ k F P ǒ p à	j c d c o x d á é o Y c d ú z ǔ k F P ǒ p à
l R M J l d N r c d X F w c x d T O f z j	l R c M J l d N r c d X F w c x d T O f z j
m i o X ě b s d a ǔ X b Y n y C a P s b i	m a o X ě b s d a ǔ X b Y n y C a P s b i
o c V ǔ x ù d o K c X d O ó d ǔ S r m T q	o c V ǔ x ù d o K c X d O c ó d ǔ S r m T q
q K c é d d c ù ǒ c T D p n ò C D ǒ è d è	q K c é d c d c ù ǒ c T D p n ò C D ǒ è d è
r w p è ǔ g Y c N d c ù b D ù ǒ L c H d ǔ	r w p è ǔ g Y c N d c ù b D ù ǒ d L c H d ǔ
t c s U M i d P c d G ó à G M d b o h o D	t c s U M i d P c d G c à G M d b o h o D
v W a p A w S A b a ǎ a b W d v ǔ G l è à	v W a p A w S A b a b a b W d v ǔ G l è à
w k X c d t D c d E u b h v ú G B o è l d	w k X c d t D c d E u b h v c ú G B o è l d
y b c d G ě è c z d W d ǔ j ú ǔ q o c I ě	y b c d G ě è c z d W d ǔ j ú ǔ q o c d ě
ù á s k x ò w a S b ě a C l á z k V a k H b	ù á s k x ò w a S b ě a C b á z k V a k H b
ǔ X h g o a r H a b I X Q a L B g X L d à b	ǔ X h g o a r b a b I X Q a L B g X L d à b
à ǔ d P S g d U n j ú c d N ó c x S l m ó d	à ǔ d P S c d U n j ú c d N ó c x S l m ó d
ǎ v a W b G ó s X j U ě ǔ ǎ s v ù b a V t b	ǎ v a W b G ó s X j U ě a ǎ s v ù b a V t b
è c d i N q U N d n c b S z d ě x Y o s v P	è c d i N c U N d n c b S z d ě x Y o s v P
ó ù a G b N h R R I b P d ó é a x A á b ú k	ó ù a G b a N h R R I b P d ó é a x A á b ú k
ò e L a à ǎ n x b n a J D i é T s R b l c a	ò e L a à ǎ n x b n a J D i é T s R b l c a b
ú a b a Y á T ù à ò p b a G ú t M K s á A P	ú a b a Y á T ù à ò p b a G ú t M b K s á A P
A u y c i Y B d u p ù f V à ǎ z á d e c d i	A u y c i Y B d c p ù f V à ǎ z á d e c d i
C a D b B r l M ǔ a è u à x U ǎ b D h a o á	C a D b B r l M ǔ a è u à x U ǎ b D h a b á
D z b z F W a P X L b a q Z á è ò b y e ǎ G	a z b z F W a P X L b a q Z á è ò b y e ǎ G
F o l é r a b U w b F a Z f b a ó Q c à p ò	F o l é r a b U a b F a Z f b a ó Q c à p ò
H J a O Z c ǒ O M b l a X a A W H E w B b k	H J a O Z c ǒ O M b l a b a A W H E w B b k
J á J F u p l i w ǎ t c B x ǎ d c H k g c d	J á J F u p l i w ǎ t c B x ǎ d c H k d g c d
K a ù b ǎ ǒ N k f c D L r b a E j Q J ǔ A b	K a ù b ǎ ǒ N k a f c D L r b a E j Q J ǔ A b
M ù q a z b w m J é z K b D ǒ a J K b t a J	M ù q a z b w m J é z K b D ǒ a J K b t a J b
N Y o I ǎ ò f z b ǔ w o a c b a b è Z g Z w	N Y o a I ǎ ò f z b ǔ w o a c b a b è Z g Z w
P I l u b ú a a g j à k r d t b X d a L L b	P I l a u b ú a a g j à k r d t b X d a L L b
Q o a b W s P b a t ǔ b u l c S é M m ǎ p ò	Q o a b W s a P b a t ǔ b u l c S é M m ǎ p ò
S a Q Y b H o G S j w ú Y b a V m b j B O K	S a Q Y b H o G S j w ú Y a b a V m b j B O K
U a A K b k Q w Q r o a c R p a V i l t ò b	U a A K b k Q w Q r o a c R p b a V i l t ò b
W B f ó é p i P d j c K c I D d c d J X J T	c B f ó é p i P d j c K c I D d c d J X J T
X h a Y j b e L C c è F è A K a H g O a F b	X h a Y j b e L C c è F è A K a H b O a F b
Z Z u q d c d c q á e E t p d t o l i s w b	Z c u q d c d c q á e E t p d t o l i s w b
a ǒ L X a ó z k b D ě a s Z b C a ǔ N e v D	a ǒ L X a ó z k b D ě a s Z b C a ǔ N e b v D
a J C S b n ǎ j X a T b n G é q t C w b ú ù	a J C S b n ǎ j X a T b n G é q t a w b ú ù
a X s ǒ a b M q é a V j ě W U t Q b z S v L	a X b s ǒ a b M q é a V j ě W U t Q b z S v L
a b f h ó P é K ò a s G b w B b x u p E ǒ m	a b f h ó P é K ò a s G b a w B b x u p E ǒ m
a l b Y a u b a g W n T B C x n à n v i á F	a l b Y a u b a g W n T B C b n à n v i á F
a z o O b ǔ x n e V N U p ó b J à F p a b V	a z o O b ǔ x n a e V N U p ó b J à F p a b V
c á v d s Y s p k R n c d F P d e d c i W F	c á v d s Y s p k R n c d F P d e d c d W F
c D o ò q ǒ t c g n F d ě v A c d B s D L c	c d D o ò q ǒ t c g n F d ě v A c d B s D L c
c P b D c o ò a Z ó L d j L c d f ù Z F v Q	c P b D d c o ò a Z ó L d j L c d f ù Z F v Q
c b d x L H é v v B d V W Q H m i j c m d V	c b d x c L H é v v B d V W Q H m i j c m d V
c d x Y Q a q d c ǎ i d é f ǎ F f à ě t d T	c d x Y Q a q d c ǎ i d é f ǎ c f à ě t d T
c n D d U c P ú d i o e é á h f ò c J V Z ú	c n D d U c P ú d i o e é á h f ò c J V Z d
d ó ě O y c t f a b M V D ě a u C F a z V b	d ó ě O y c t f a b M V D ě a b C F a z V b
e Q c Q ó d c e w s O e z E H S c ě d ǎ V S	e Q c Q ó d c e w s O e z d H S c ě d ǎ V S
f t c D P f u m é X c d t O c Y e g t ǎ z d	f t c D P f u m é X d c d t O c Y e g t ǎ z d
h a m Q G U ó ú i a f b O R a f e b U i L Z	h a b Q G U ó ú i a f b O R a f e b U i L Z
j H à á K R X a ǒ b a K d M ù l c ù a b X R	j H à á K R X a ǒ b a b d M ù l c ù a b X R
k v e é Y X P d K F c d ú Q d c T e I X ù d	k v e é Y c P d K F c d ú Q d c T e I X ù d
m Z c Q á Q O V P y U è c I d D c Y B v d t	m Z c Q á d O V P y U è c I d D c Y B v d t
n v c D A D S M T é a ǒ z c B d F w c d t G	n v c D A D S M T é a d z c B d F w c d t G
p a b X é I V s b h E s a b u C C R s T F c	p a b X a é I V s b h E s a b u C C R s T F c
r E S Q n R O h U á G a H b Y k x c w b a b	r E S Q n R O h U á G a H b Y a k x c w b a b
s x a A O h p V à b ě v ú a w o K b ú A f b	s x a A O h p V à b ě v ú a w o K b ú a A f b
u a ǒ q n b ǎ e G a D K ě h P h B S g a H b	u a ǒ q n b ǎ e G a D K ě h P h B b g a H b
w F c A é á ù H d s c R ǔ L d c c v l é T u	w F c A é á ù H d s c R ǔ L d c c v d l é T u
x w n O c e O d E ě q d ù B e L j c ǎ p d S	x w n O c e O d E ě c q d ù B e L j c ǎ p d S
ù á M ǔ f z L c ú M w d c g y E d l k o J d U	ù á M ǔ f z L c ú M w d c g y E d l k c o J d U
ǔ c f r ǒ d á T A c c w d ù x c Q ù I C T a q	ǔ c f r ǒ d á T A c c w d ù x c Q ù I C T d a q
á v Q p U c s L F l d g ù N d s à c d ě Y k j	á v Q p U c s L F l d g ù N c d s à c d ě Y k j
ǎ c u a g L o d Q ú c d C c ǒ C a y I n W V à	ǎ c u a g L o d Q ú c d C c ǒ C a y I n d V à
è a x á ǔ ě O F m b a e o v T ǒ m b à b ě f d	è a x á ǔ ě O F m b a e o v T ǒ m b a à b ě f d
ó C c V t s b d a h ò z K c b ù e v c w Z K d	ó C c V t s b d a h ò z K c b ù e d c w Z K d
ò c d q m é á c I à è D P Z p l I D u c l d ò	ò c d q m é á c I à è d D P Z p l I D u c l d ò
ú G d c r U i c X e à s H d c k ǔ Y à á d N T	ú G d c r U d i c X e à s H d c k ǔ Y à á d N T
A i k e b c d z t Q l J w c d F W M w C K d U	A i k e b c d z t Q l J w c d F W M w C c d U
C c j t m H d t Y c B d d é X L W d ú ó I J B	C c j t m H d t Y c B d c é X L W d ú ó I J B
E D c á ú c Z H d ě á V d J p c Q h á d D t R	E D c á ú c Z H d ě á c V d J p c Q h á d D t R
G E K b P T N K s D F é l D V d ǔ a b a b N ù	a E K b P T N K s D F é l D V d ǔ a b a b N ù
H o X O P a à P N i p U I P a H è Z L ǒ b a b	H o X O P a à P N i p b I P a H è Z L ǒ b a b
J c m d s d q D ǒ c Z m ǎ ú c d W O à T d L Y	J c m d s d q D ǒ c Z m ǎ d c d W O à T d L Y
L P h L t ě D G c d L c N d Q x ò à ǔ B k k d	L P h L t ě D G c d L c N d Q x ò à ǔ B k c k d
M l V U U c r i B ě Y d V f P C d q W c d d r	M l V U U c r i B ě Y d V f P c C d q W c d d r
O c X K á I x M W A v d J k ú ó c X d c ú à x	O c X K á I x M W A v d J k ú ó c X d c ú à d
Q A ǎ m ǎ z u b a K V H é b F u q a C b l é z	Q A a ǎ m ǎ z u b a K V H é b F u q a C b l é z
R o Y c I N z ǎ X Y Z Q p b d c W K d c o l q	R o Y c I N z ǎ X Y Z Q p b d c W K d c d l q
T M g O g Z ǒ j c ó b P d c w A D d ò R D d s	T M g O g Z ǒ j c ó b P d c w A D d ò c R D d s
V ù c d R p c q e d R d c J Y ó B x Y ò T y r	V ù c d R p c q e d R d c J Y ó B x Y ò T d r
W a J b a R v ǎ R f c b b ú i d O N è c a d a	W a J b a R v ǎ R f c b b ú i d O N è c a d b
X n X c x j A X U ǒ d p l d d e V c P n q W d	X n X c x j A X U ǒ d p c l d d e V c P n q W d
Z Y S a U ú R M J b Q r W ò L R N s g á b a b	Z Y S a U ú R M J b Q a W ò L R N s g á b a b
a ó é y W V b ó f ú é b ǎ Y a G ě S J Z U b Z	a ó é y W V b ó f ú a é b ǎ Y a G ě S J Z U b Z
a K r P ù k P H g i á é a b è v a C b i L t X	a K r P ù k b P H g i á é a b è v a C b i L t X
a Y c k ú P Y Z H b a I R R u ú ǔ a è ó b ó S	a Y c k ú P Y Z H b a I R b R u ú ǔ a è ó b ó S
a c r E d ú b s a E d a Q b M c g a Z ù ě i H	a c r E d ú b s a E d a Q b M c g a Z ù ě i b H
a p á O b a B l l t t q h u e a g é j G K ě b	a p á O b a B l l t t q h u b a g é j G K ě b
b ú a D x b c r B z f L A C W Y D u W a b f à	a b ú a D x b c r B z f L A C W Y D u W a b f à
c ě C q ú c O K y I d F c w R I F ǎ g O d ù L	c d C q ú c O K y I d F c w R I F ǎ g O d ù L
c J N á r N d z c V S p E m T c d m ó n L m ú	c J N á r N d z c d V S p E m T c d m ó n L m ú
c X U U t d G I a s P d a c D u T ǎ G L K d e	c X U U t d G I c a s P d a c D u T ǎ G L K d e
c d Q é á Q D F ú Q P v d P s ǎ c d M ú i ǔ z	c d Q é á Q D F ú Q P c v d P s ǎ c d M ú i ǔ z
c k ǔ c p k d w B c ù d f N f i f Q ú M T C r	c d ǔ c p k d w B c ù d f N f i f Q ú M T C r
c w V d á U g è N c i W è d g T d U L q K ó E	c w V d á U g è N c i W è d c T d U L q K ó E
d d c n ǎ J l o F q d c K m L F C n é y d x M	c d d c n ǎ J l o F q d c K m L F C n é y d x M
f é b L ě a q J Q b G l T é ò p N a y è q I b	f a é b L ě a q J Q b G l T é ò p N a y è q I b
g f G R c x d g z e c ě Q j s n d l c ò é e J	g f G R c x d g z e c ě Q j s n d l c d ò é e J
i L b a è C d O X é o V b r c a w h v s b u G	a L b a è C d O X é o V b r c a w h v s b u G
j c d v c x T X v d d j C è ǎ g d e H ú R n i	j c d v c x T X v d d j c è ǎ g d e H ú R n i
l R h e C G j C b Q h i a A b á W a ò ě b n c	l R h e C G j a C b Q h i a A b á W a ò ě b n c
n H ù b a X G d ǔ y g q f r p ǒ C U b ǎ w a b	n H a ù b a X G d ǔ y g q f r p ǒ C U b ǎ w a b
o e p B h c V ě g l d c d c ǔ J j ǒ H M t P U	o e p B h c V ě g l d c d c ǔ J j d H M t P U
q N ǎ H a W g b a Q b B V a k U e n ó n t Y ù	q N ǎ H a W g b a Q b B V a k b e n ó n t Y ù
r u ò ò r G d u f F ù ù c O V ǔ d m c B u ǔ d	r u ò ò r c d u f F ù ù c O V ǔ d m c B u ǔ d
t c i w o H d t Y X X d W è c d q I ǒ v F ǒ B	t c i w o H d t Y c X X d W è c d q I ǒ v F ǒ B
v I a é g S b R ǎ T h a b j K ǔ S J ě b u h t	v I a é g S b R ǎ T h a b j a ǔ S J ě b u h t
w r r K y f p l d e q c d q T i ò ǒ R c Q d c	w r r K c y f p l d e q c d q T i ò ǒ R c Q d c
y M e O c X à q n Z a m c L l t è ǎ d c d K I	y M e O c X à q n Z d a m c L l t è ǎ d c d K I
ù ù F a t b U r a u b D ǎ k Z ó a ǔ L Y a d R z	ù ù F a t b U r a u b D ǎ k Z ó a ǔ L b Y a d R z
ǔ c d w K Z R g ó c d j Z m y b a P B P x ú d u	ǔ c d w K Z R g ó c d j Z m y b a P B P x c ú d u
à ù q B i G A p ù O ǎ b n a b a ó I b l I Y r ǒ	à ù q B a G A p ù O ǎ b n a b a ó I b l I Y r ǒ
ǎ c H F r d a m h r d f ú ò G v q Q c a ù d g A	ǎ c H F r d a c h r d f ú ò G v q Q c a ù d g A
è N c d x h V C á c d O y n ó d à ǔ X D A e h p	è N c d x h V C á c d O y n c ó d à ǔ X D A e h p
ó á g c A Q d è A K e B ǔ i d p B g c i u d J ě	ó á g c A Q d è A K e c B ǔ i d p B g c i u d J ě
ò Z J x a b ǔ a i G b G F ó i W p M p L T J x b	ò Z J x a b ǔ a i G b G F ó i W a M p L T J x b
ú á g l c v V W k A v c J s d z E x c D J h d d	ú á g l c v V W k d A v c J s d z E x c D J h d d
A a ò m z K b ǒ á é a F i ù t b v d D H b Q é e	A a ò m z K b ǒ á é a F i ù t b v a D H b Q é e
C é g B c L R w J t ě u P r c d c d s g A E e è	C é g B c L R w J d t ě u P r c d c d s g A E e è
D a ú S r r T f s a ù T O b g Y m F I U a P z b	D a ú S r r b T f s a ù T O b g Y m F I U a P z b
F ǒ c ě q m F U ù C B s i ǒ N a b f z p b a b ò	F ǒ c ě q m F U ù C B s i ǒ N a b f z a p b a b ò
G b g a D u n h b ù a O T è z f j é á V ò ǒ f b	a b g a D u n h b ù a O T è z f j é á V ò ǒ f b
I F l x ǔ g ù d c E ě J á d T l p L c v f é d J	c F l x ǔ g ù d c E ě J á d T l p L c v f é d J
K é a b a S g I a o b S C d W H D K U q C S è á	K é a b a b g I a o b S C d W H D K U q C S è á
L g Y ǎ R c s F J d H Q M t c d O E J ǎ k c f U	L g Y ǎ R c s F J d H Q M t c d O E J ǎ k c d f U
N c U m M J M G á d c i d s b g s J P s ǒ n ǔ d	N c U m M J M G á d c i d c s b g s J P s ǒ n ǔ d
P C b w U u v a O T G ù c R J D b I a b n z Y K	a P C b w U u v a O T G ù c R J D b I a b n z Y K
Q a z é t c ě F I ě b ǔ a J ò s a T C N E c w b	Q a z é t c ě F I ě b ǔ a J ò b s a T C N E c w b
S H d Q v d H u G t à y L b a b a ǎ ě O A N A b	S H d Q v d a H u G t à y L b a b a ǎ ě O A N A b
T f K Z k à b V a ó g z b a K K i a k T K J b K	T f K Z k à b V a ó g z b a K b K i a k T K J b K
V N H S O c b ǒ R d K y ǒ c k b Y L y V N c d o	V N H S O c b ǒ R d K y ǒ c k b d L y V N c d o
X ù b o a J i è r b Q c a A è ǎ ǒ x N Q o m b I	X ù a b o a J i è r b Q c a A è ǎ ǒ x N Q o m b I
Y c J T A ǎ ǎ m v J y q d ě à c s m d c t U G p	Y c J T A ǎ ǎ m v J y q d ě à c s m d c t d G p
a á b N ú O ǔ a V ú O f W d Y T g G b V a M L V	a á b N ú O ǔ a V ú O f W d Y T g G b V a M L b V
a E á b C U ǎ ǎ m é p K a G Y m D p ú U a P b è	a E á b C U ǎ ǎ m é p K a b Y m D p ú U a P b è
a T b s a M o Y S h b A l i f ǒ d N è K i D j b	a T b s a M o Y S h b A l i f ǒ d a è K i D j b
a b W á ǎ m T ù a b m F Y ǎ ú J c A é a P ǒ v k	a b W á ǎ m T ù a b m F Y ǎ ú J c A é a P ǒ v b k
a l P f y z à w b b ǎ ǒ a b ó c b L a v ù T G V	a l P f y z à w b b ǎ ǒ a b ó c b L a v b T G V
b é f i è h a Q ǔ b w M a u b J x a w L u y W J	b é f i è h a Q ǔ b w M a u b J x a w L u y b J
c é a Z ò H d ò M Q c L ǒ O ó è ó d F n R ǒ d ò	c é a Z ò H d ò M Q c L ǒ O ó è ó d F c n R ǒ d ò
c I C ò á d i v è c l C d ě h u N M è s e n c G	c I C ò á d i v è c l C d ě h u N M è s e n c d
c V A u é h ǎ ò c e X d ú n c x ě d O é b u o u	c V A u é h ǎ d ò c e X d ú n c x ě d O é b u o u
c d J L ú c A n e m U Z d M c ǎ n t T A ù ǒ O S	c d J L ú c A n e m U Z d M c ǎ n t T A d ǒ O S
c m s d P L ó o o c t W I n d c I g á ě ǒ M v Y	c m s d P L ó o o c t W I n d c I g á ě ǒ M v d
d è l R g é R n a b S b k q D F a n p b U z E G	d è l R g é R n a b S a b k q D F a n p b U z E G
e F E c Z v M ǎ c e I d K C ě H c d p Y à d y G	e F E c Z d M ǎ c e I d K C ě H c d p Y à d y G
f h H y f z c G T d R W ǔ ó H c t r H à d g c e	f h H y f z c G T d R W ǔ ó H c t r H à d g c e d
g s i R c d C c l G J x a K u ǎ ě d F z c T M ò	g s i R c d C c l G J x a K u ǎ ě d F z c T M ò d
i a ó T Q t N g o b t b R I F W a b f m h y ǎ L	i a ó T Q t N g o b t a b R I F W a b f m h y ǎ L
k H h b j B a r C à I U J j b X v a P e b A g V	k a H h b j B a r C à I U J j b X v a P e b A g V
m ǎ G w b d a J ǒ d K n b K a E b I ù v Y r M Z	a m ǎ G w b d a J ǒ d K n b K a E b I ù v Y r M Z
n a V B Y b ǔ Q p r a J b m Z P a q e f A y y p	n a V B Y b ǔ Q p r a J b m Z P a q b f A y y p
o c B J p ě M C X d C d d o ò D y H à b j E c d	o c B J p ě M C X d c C d d o ò D y H à b j E c d
q b C R a c Z b t N g t b p G O B R C J a á C b	q b C R a c Z b t N g t a b p G O B R C J a á C b
s F s U J f d c y B d c l S à C d C ǔ g ǔ J ó H	s F s U J c f d c y B d c l S à C d C ǔ g ǔ J ó H
t i G I è ù k ě c d Y d B c U X d W b P W ú w w	t i G I è ù k ě c d c Y d B c U X d W b P W ú w w
v P à s H L M v r w ò ú b j ú i a t b a b ǒ S o	v P a à s H L M v r w ò ú b j ú i a t b a b ǒ S o
