grammatical	ungrammatical
g B L L V b à o è c E y f u T Q M b i c	g B L L V b à o è c E y f u T Q M W i c
h g u R u j è V n Q B b N K L x c U b c	h g u R u j è V n Q B e N K L x c U b c
j F b è V N a c p Q V T E R y b G s V c	j F C è V N a c p Q V T E R y b G s V c
k j T à v l c B Q L è ù T d q à q d c d C	k j T à v l c B Q L è ù T d q à q d d C
m B a n b f b b I w b a n à k m T I K b	m B a n b f b b I w b G n à k m T I K b
n w i D ó ú H k d d Z ǔ B X è d n J d ù Y	n w i D ó ú H k d d Z ǔ B X è n J d ù Y
p b b l Y é G P ù ǔ E C c T H b L Y ò c ú	p b b l Y é G P ù ǔ E C T H b L Y ò c ú
q v b r Y e W é P a v ó b ǒ a w p b R Y	q v b r Y e W é P a v ó w ǒ a w p b R Y
s Y K t N é F n N b c B l b P à K t c b	s Y K t N é F n N b c B l b P à K t m b
t e y u ǎ B w d b c m Q L ě b c X m W e n	t e y u ǎ B w d b c m Q L ě c X m W e n
v C a ǒ b Q b n a C q b A X S E v ù M J h	v C ǒ b Q b n a C q b A X S E v ù M J h
x ǔ b z è B P P r S c H b ǒ Q Z e K x z c	x ǔ b z è B P P r S c H b ǒ Q Z e K x z
y Z M a O à n M è t b C r l r ě a K è b e	y Z M O à n M è t b C r l r ě a K è b e
ù ù P á s O V B ú L b c b A g u N c p C R	ù ù P á s O V B ú L d c b A g u N c p C R
ǔ Z S ò a è Z b ǒ é ó é O f a b S é Y g n J	ǔ Z S ò è Z b ǒ é ó é O f a b S é Y g n J
á m c U ǒ à d U P c T ě s d l v d I E é b	á m c U ǒ à k U P c T ě s d l v d I E é b
ǎ O è K è à K B c q f l d c è x d K T ó r	ǎ O è K è à K B c q f l d x è x d K T ó r
é c T D d ù C y c s d i K n á à z U v à X q	é c T D d ù C y s d i K n á à z U v à X q
è k b x è s c G J ù I c d k b G ó P M c t	è k s x è s c G J ù I c d k b G ó P M c t
ó N è z a a P Q b K d O X a b ě E S m G f D	ó N è z a a P Q b K d O X a ě E S m G f D
ò r h F c f Z G B q á B R y v ě d E ǒ B c d	ò r h F c f Z G B q á B R y v ě E ǒ B c d
ú I ú I h é G b c b B W c T j I o i U ǎ O	ú I ú I h é G b g b B W c T j I o i U ǎ O
A d Z á X s m ǔ M H m d D d d ǔ g B J e á ò	A d Z á X s m ǔ M H m d D d ǔ g B J e á ò
C M X n á n v b h ǔ c b t n ú c a M A ú ú	C M X n á n v b h ǔ Y b t n ú c a M A ú ú
D d O á l M o b G t i ǎ O M d M d d á N K	D d O á l M o b G t i ǎ O M B M d d á N K
E w Y K g c x O p s d i C é c S z V d G H	E w Y K g c x O p s d i C é c S z V ǒ G H
G ě B W a c E X Q d i H I c f d L ó E X m R	G ě B W a E X Q d i H I c f d L ó E X m R
H a N b a è o A P p H f Q b l Y h y X W L	H a N b a è o A P p H f Q è l Y h y X W L
J N z d K W H d D r R ú d U ǔ d T ú S A ú u	J N z d K W H d D r R ú d U ǔ T ú S A ú u
L ǎ n d Y a b o ě ǔ à Y Z a U P h z b ě N	L ǎ n d Y a L o ě ǔ à Y Z a U P h z b ě N
M f c ù q g C r d m z Q S I r z ǔ c ó d ú k	M f c ù q g C r m z Q S I r z ǔ c ó d ú k
O ǔ F c d P G G A n g L W J e B b c d A o	O ǔ F c d P G G A n g L W J e B b ǎ d A o
P Y z N E w w Y c ó á j d U I I V i S c d j	P Y z N E w w Y ó á j d U I I V i S c d j
R à b c m ò q b ó T a s b ù b ò g x M c F O	R à b c m ò q b ó T a s b ù b ò g x M F O
S N ò c z d á P Q u r W s W M h C L c M d z	S N ò c z á P Q u r W s W M h C L c M d z
T w A b ù A F ú ó c d b V U à e è c G H r X	T w A b ù A F ú ó c d b V U à e è G H r X
V E d x n ǔ t d j a Z Q d z ó X Z X I J d B	V E x n ǔ t d j a Z Q d z ó X Z X I J d B
W a r b ǒ M F X B v c K Y E ó h a b m e U	W V r b ǒ M F X B v c K Y E ó h a b m e U
X u k u h d H G O d f d p d y Y E ù H i ǎ	X u k u h d H G O H f d p d y Y E ù H i ǎ
Z a b D D a z V b D n W m C o L t Y w Q é	Z a b D D j z V b D n W m C o L t Y w Q é
a H G b k E G v H q ǔ o a l v C b h Q V H y	a H G k E G v H q ǔ o a l v C b h Q V H y
a i Q á g W b y a H ě A ǒ N F z b ǔ d é è	a i Q á g W b y a H ě A ǒ N F z é ǔ d é è
b B z T c b e u l w W E R W z c G T P h A U	b B z T c b e u l w W E R W z G T P h A U
b c F b O A n g c R G A x ǎ Y a d W è n u	b c F ǔ O A n g c R G A x ǎ Y a d W è n u
c ù d I E à T r d K ǒ ù T s b ě N O d d J p	c ù d I E à T r d K ǒ ù T s b ě N O d J p
c S n y ò k t C i m k c m B é d C c é g d	c S n y ò k t C i m k c m B é d C c é g g
c d p c m r ǎ T d r U t q g K j R a o t B K	c p c m r ǎ T d r U t q g K j R a o t B K
d M G z C H J ó d á l d d c A p V A ě j k	d M G z C H J ó d á l B d c A p V A ě j k
d l G e d y t ǎ á i M ǎ é m y d f d F s h	d l G e d y t ǎ á i M ǎ é m y ǎ f d F s h
e x ǒ n c H d x l E G r T G U d ǒ ǒ c F T d	e x ǒ n H d x l E G r T G U d ǒ ǒ c F T d
g L ù S H a Q B W j b ò a b ó R R K d ù ǒ i	g L ù S H a Q B W j b ò b ó R R K d ù ǒ i
h p Q U ǔ à ǔ c U d c d b f M P P X C e X	h p Q U ǔ à ǔ c U d c B b f M P P X C e X
j K ǒ d z d o e ǔ p x Z m p s d a K H J T d	j K ǒ z d o e ǔ p x Z m p s d a K H J T d
k j w Q a r ǎ o y à h v V ǔ b m a m b y ǔ K	k j w Q a r ǎ o y à h v V ǔ b m m b y ǔ K
m D H M C ù W a i H R ǎ J I b á u ǒ a b ǒ W	m D H M C ù W a i H R ǎ J I b á u ǒ a ǒ W
n i a q b a q A n b O y d V h ó ù i C u W u	n i a q a q A n b O y d V h ó ù i C u W u
p a Q D h é ò P E d v J o M d V d ǒ K d q	p a Q D h é ò P E d v J o M d V S ǒ K d q
q r W m d d M T ǎ r k x O G q d i c L d O y	q r W m d d M T ǎ r k x O G q d i c L O y
s d ò Z a D M ó E K q E d x ǔ X D d J w d u	s d ò Z a D M ó E K q E x ǔ X D d J w d u
u B y a b g r m a ò Y o g l f e d s b ǎ c ú	u B y a b g r m a ò Y o g l f e d s ǎ c ú
v c d H p D N L j g c a d á K E V O ò a k ǎ	v d H p D N L j g c a d á K E V O ò a k ǎ
x d I d d c R ù d á é C ǎ B W c D H á R Y p	x I d d c R ù d á é C ǎ B W c D H á R Y p
y b o L X x K ò á f ó G c g b ú o S i c t E	y b o L X x K ò á f ó G c g ú o S i c t E
ù ù ǔ x v I à ǔ à j h b c N b a P j V h Y c a	ù ù ǔ x v I à ǔ à j h b N b a P j V h Y c a
ǔ U b j y c q Y A Q O D a b à E P c Q s ǒ O	ǔ U j j y c q Y A Q O D a b à E P c Q s ǒ O
d v S S r f r e V W ǒ v d J N o ó ò d T U d	á v S S r f r e V W ǒ v d J N o ó ò d T U d
ǎ A a y R b á z I g a a g ò G z á é D ǔ b x p	ǎ A y R b á z I g a a g ò G z á é D ǔ b x p
é b E ó c Y M ǒ J b è é c Q z R ě f l K L e	é b E ó k Y M ǒ J b è é c Q z R ě f l K L e
ě d á d d S P P h d T v C á W I á è R à e C ǎ	ě á d d S P P h d T v C á W I á è R à e C ǎ
ó J d d c Q i ó ù H U é G X T k K l I d D d	ó J d d c Q i ó ù H U é G X T k K l I d D T
a ò k D w b L N a b O à L s ǒ o I i Q s B s ǎ	ò k D w b L N a b O à L s ǒ o I i Q s B s ǎ
ú ó b ú a b N G c s b t y ó G ě s F ǎ R Q r c	ú ó b ú a b N G c s b t y ó G ě s F ǎ R Q r
A W ù c n è ǒ m b d a d A Y k c s A d i X à	A W ù c n è ǒ m b d a d A Y k c s A à i X à
C D Z h a m b a x J e K R t H v ó b u à á ǒ	C D Z h N m b a x J e K R t H v ó b u à á ǒ
D z à c O d K c y ǒ N A ù u ǎ n B ù d à u A m	D z à O d K c y ǒ N A ù u ǎ n B ù d à u A m
F Z e Y U a è P b K r w y P S P I H à a b S	F Z e Y U a è P S K r w y P S P I H à a b S
G z M d ǔ N U Q U ǔ i d u p d Z s C v L ù ě d	G z M d ǔ N U Q U ǔ i d u p d Z s C v L ù ě
I L j H á P S T d d w ǒ ǔ è d r Q N ǎ d F l	I L j H á P S T s d w ǒ ǔ è d r Q N ǎ d F l
J a b ǒ ú P m G è g a ú L A n b ó m S w K X U	J a ǒ ú P m G è g a ú L A n b ó m S w K X U
K y z ě Y P S j a f C h p b f a F u k à L b	K y z ě Y P S j a f C h p b f H F u k à L b
M R u m X Q ú I b c a b p à è h c B Y e c á	M R u m X Q ú I b ò a b p à è h c B Y e c á
N c t d I R A M k ù o B j ě a F P c r A n d G	N t d I R A M k ù o B j ě a F P c r A n d G
P X I v D h J q x c e ù e O F Y K G d c à d	P X I v D h J q x c e ù e O F Y K G é c à d
R ǎ b g x l P c i b I é w i N y v ù c f q u j	R ǎ g x l P c i b I é w i N y v ù c f q u j
S U b u K c U E E é M i S x X q b ǒ ǒ G k c è	S U b u K U E E é M i S x X q b ǒ ǒ G k c è
T l d F Z q d A ǒ Y s I n d O o d ǒ s B O ó D	T l d F Z q d A ǒ Y s I n d O o ǒ s B O ó D
V ǔ g Q T C z c d c D X y Q M a p v V h ú d	V ǔ g Q T C z c b c D X y Q M a p v V h ú d
W Q a m w Z E c T Z W d A p U d c V k L d C	W Q a m w Z E c T Z W d A p U d q V k L d C
X r y g f c z i d h è c S Y f d ǎ c h q L V l	X r y g f z i d h è c S Y f d ǎ c h q L V l
Z P c ǔ I a b X ǒ v B ó q T B a o S b N M c e	Z P c ǔ I a b X ǒ v B ó q T B o S b N M c e
a F N Z P b v a P p ǒ k ú b X H ě H M v ǎ F	a F N Z P b v v P p ǒ k ú b X H ě H M v ǎ F
a f z b C ě J s h c N V M b c I g D x b X l	a f z b C ě J s h r N V M b c I g D x b X l
b ú a Y c U h z b W Y z Y V è é c ò e P T f ò	b ú a Y c U h z W Y z Y V è é c ò e P T f ò
a b c s á C S o T l A b L h R a è q b P x f Q	b c s á C S o T l A b L h R a è q b P x f Q
c ǒ ò A g R ò d P B e j F d b x E ǒ c y Z d o	c ǒ ò A g R ò d P B e j F d b x E ǒ c y Z o
c d é h k c ó r l a Y k X h k t d ǒ T r y s	c d é h k c ó r l a Y k X h k t é ǒ T r y s
d ě Q ù m è ò H d A E V A s E d d D M ǔ n J ù	d ě Q ù m è ò H d A E V A s E d D M ǔ n J ù
d Y c ǒ S L ó d I M é U m d à ě d H j Y G ú	d Y c ǒ S L ó O I M é U m d à ě d H j Y G ú
d v e c x n k V D ǎ o à é d é Q V Z c á ù d ó	d v e x n k V D ǎ o à é d é Q V Z c á ù d ó
f J f ó à d e j a c d ó m f f z w c E d j h	f J f ó à d e j a c à ó m f f z w c E d j h
g c W ó a á ě Z o X ò ú ǔ b r d c X u y d ǎ	g c W ó a á ě Z o X ò ú ǔ b r ǎ c X u y d ǎ
i A ù C v ó i O d I è M ò d M b ǔ h R d G d x	i A ù C v ó i O d I è M ò M b ǔ h R d G d x
j v a S è P W b t D h a n i E é Y ǎ j b N E	j v A S è P W b t D h a n i E é Y ǎ j b N E
l K O p ǎ c b X c E ó P t b I c é Y m v ú j	l K O p ǎ c y X c E ó P t b I c é Y m v ú j
m d d d P ǎ Q d p i O o n t A ò u n m V F Y Q	m d d P ǎ Q d p i O o n t A ò u n m V F Y Q
o C è M c Q ǔ d x G r n u I X f U c U d r R P	o C è M c Q ǔ d x G r n u I X f U U d r R P
p d f ù c d a D q I m H j a n Z c W M y d F B	p d f ù d a D q I m H j a n Z c W M y d F B
r F j d é n i O d Y è ǎ d X ǒ C m d H p o ǎ	r F j Y é n i O d Y è ǎ d X ǒ C m d H p o ǎ
s Y n X F I ě L s a b C b m ú T E ò l a O b	s Y n X F I ě L s V b C b m ú T E ò l a O b
t c e e é d ò l h c J f X d c k o g y Y ě f	t l e e é d ò l h c J f X d c k o g y Y ě f
v è D j J r L f a r c g R b x a ò k T n b ú q	v è D j J r L f a r c g R b x ò k T n b ú q
w e N à ǎ w c i r Q e P Z o c g M d c a u d é	w e N à ǎ w c i r Q e P Z o c g M d c a u é
y T B J p g v J d w r r k d W V d Z d K G á	y T B J p g v J d w r r k è W V d Z d K G á
ù ù a ǎ j b R B h a S ù H à ú O b Z X Q h B t à	ù ù a ǎ j R B h a S ù H à ú O b Z X Q h B t à
ǔ b D c X Q ǎ F K b R Y c i ǒ ò j à j f x W c	ǔ b D c X Q ǎ F K P R Y c i ǒ ò j à j f x W c
à A è F O b L è è o a T H X N d d k d ǒ d N O t	à A è F O b L è è o a T H X N d d k ǒ d N O t
ǎ R d c v é d B d j t L d k q q ú ò I ǎ o E t	ǎ R d c v é N B d j t L d k q q ú ò I ǎ o E t
è ù w U b H c d á ě j O q m p b s L t m h s c P	è ù w U b H c d á ě j O q m p s L t m h s c P
ě a U à b E F a ǒ k e k y N N T G ò ě é V ě b ǎ	ě a U à b E F ǒ k e k y N N T G ò ě é V ě b ǎ
ó p n ò y P a b ě v T l J M k K l a R è v ú v b	ó p n ò y P a ě v T l J M k K l a R è v ú v b
ǒ L ó d ǒ á A o ǒ A M G M F E r d W K d E ǒ d N	ǒ L ó d ǒ á A o ǒ A M G M F E r d W K E ǒ d N
ú g F c O J C W A è K k d I c d k I K M j S o s	ú g F c O J C W A è K k d I d k I K M j S o s
A x b D C Y D S t w I V Q X m ú E ǎ c b E J c	A x b D C Y D S t w I V Q X m ú E ǎ c b E J L
C X x D N r U O b H w K I c b c i Z ò ú C e d ó	C X x D N r U O H w K I c b c i Z ò ú C e d ó
D n O n ú H c p B M g ú d M c K V Z C d n V é	D n O n ú H c p B M g ú d M c K V Z C z n V é
F X b ò w I ě E s H r c D g Y b c e z J F x i M	F X b ò w I ě E s H r c D g Y b e z J F x i M
G d p Q F d á k h H v d n è w j g H ě Z W è S d	G p Q F d á k h H v d n è w j g H ě Z W è S d
I F w ù A d f c ǎ V y A ǎ à d ǔ J d H Y b d p D	I F w ù A d f c ǎ V y A ǎ à ǔ J d H Y b d p D
J d l d ò M D w B i Z d é z g m S j ù x ù d N F	J d l d ò M D w B i Z d é z g m S j ù x ù N F
L ǎ i ò o h A I X i b c s m O b b R à è P c s	L ǎ i ò o h A I X i L c s m O b b R à è P c s
M U s ǒ á Z a b A a J E x ú z T b V d c ǎ ù h t	M U s ǒ á Z a A a J E x ú z T b V d c ǎ ù h t
O ò W i x D b O c i v V c d m á c ě ǒ Z a d L y	O ò W i x D b O c i v V c d m á ě ǒ Z a d L y
P b c Z j d I f m R g é ò s V Y c d Y k E T R C	P b Z j d I f m R g é ò s V Y c d Y k E T R C
Q q a r P ó ù b T E x q z P a C ò L b z i ù á	Q q a r P ó ù b T E x q z P E C ò L b z i ù á
S B b d ě j è o ù c b T c à g l è B o b i ò z	S B b d ě j è o ù A b T c à g l è B o b i ò z
T c L X j X Z n d c V d X R ù w G E E a i J k	T c L X j X Z n d L V d X R ù w G E E a i J k
U y é R c H q t R d ǒ o J c A p q g d ò O q g O	U y é R c H q t R ǒ o J c A p q g d ò O q g O
W J B j m L M a B p u H L T C ě b e L a á W b P	W J B j m L M B p u H L T C ě b e L a á W b P
X k C D è c t s ǒ A d g m c d K f z T ě N U j	X k C D è c t s ǒ A d g m c j K f z T ě N U j
Z F b m e I ù j á c q b V t P ě t ǒ I r E K A c	Z F b m e I ù j á c q V t P ě t ǒ I r E K A c
a E r ú M ě ǎ ò j S b J X R k n w a I j é b é d	a E r ú M ě ǎ ò j S J X R k n w a I j é b é d
a g Y Z M b à ǒ a X C h U á m r G D N g A b a v	a g Y Z M à ǒ a X C h U á m r G D N g A b a v
b A F f c R b E t T c ò s O T b m ǎ à i M ù H	b A F f c R b E t T t ò s O T b m ǎ à i M ù H
a b a p w h I O D ò k g c d Q e C ó b ù i ú Z I	b a p w h I O D ò k g c d Q e C ó b ù i ú Z I
c ǎ è y d X t k c T d s g á ù Z c j j k q x s K	c ǎ è y d X t k c T s g á ù Z c j j k q x s K
c Z ǎ T d ǎ C ó F W M c ǎ é q à k D G d W Y v	c Z ǎ T W ǎ C ó F W M c ǎ é q à k D G d W Y v
d á d D w w V l A B a N B S d é U y V w I d U j	d á d D w w V l A B a N B S d é U y V w I U j
d d L e d I á d ó l A w j n P K e R á ǎ m Q L	d d L e d I á t ó l A w j n P K e R á ǎ m Q L
e V K M n p Z N K c ě W a è t V D b W W U ò a b	e V K M n p Z N K c ě W a è t V D W W U ò a b
f o G C ú ù c L ù è Y O o z O d L G V c W d s m	f o G C ú ù c L ù è Y O o z O L G V c W d s m
h è a M m à ó b X a L G C x G y ǔ á M N b p g M	h è a M m à ó X a L G C x G y ǔ á M N b p g M
i X Q l à c T f l K d ó c J C è m d m g A o A	i X Q l à E T f l K d ó c J C è m d m g A o A
j k d u w n L f ǎ á d K ě M L P d l d ù M W R	j k d u w n L f ǎ á d K ě M L P d l à ù M W R
l ě m c r Q ǎ Y o ó m q R d C c x d ú ǔ M a b	l ě m c r Q ǎ Y o ó m q R y C c x d ú ǔ M a b
b T c w K H b J B è á c é B r R R u e k X n ó	m T c w K H b J B è á c é B r R R u e k X n ó
c n f d ǎ Y ǒ p c d á á Y I è S ǒ L V f Y ǒ g L	n f d ǎ Y ǒ p c d á á Y I è S ǒ L V f Y ǒ g L
p ǒ ó T w X w x i y w a b z W u ò F a v á b d z	p ǒ ó T w X w x i y w a z W u ò F a v á b d z
q c T J k n F L F K d c o I d P R ú H h P A V	q c T J k n F L F K g c o I d P R ú H h P A V
s D z G w z C c ǔ Z P I m i R Q d s F c P R d	s D z G w z C c ǔ Z P I m i R Q Q s F c P R d
t v U g i T P Q G c L T d q c C d R ò t ó ò e	t v U g i T P Q G á L T d q c C d R ò t ó ò e
v D z ú á y é d d d ò r B X á d X u g B A r Y M	v D z ú á y é d d d ò r B X á X u g B A r Y M
w c j m k ó k W Z U s d ú D M c E L d w c z k	w c j m k ó k W Z U s d ú D M c E L g w c z k
y S i w b F K à b è W c W J b G ú B h é D ó H c	y S i w b F K à b è W W J b G ú B h é D ó H c
ù ù e j r c b d o x A ò j T t f x k l z G c y d	ù ù e j r c b d o x A ò j T t f x k l z G c y ò
ǔ Q W M A W g U b c I O M E b J E c t T n u e j	ǔ Q W M A W g U b k I O M E b J E c t T n u e j
á d a E H b G C V ǎ L a Z ù B b V b v E h a V n	á d Y E H b G C V ǎ L a Z ù B b V b v E h a V n
b à u K n ǎ s è ò V c b C p T c ù A J p G Y w ǔ ù	à u K n ǎ s è ò V c b C p T c ù A J p G Y w ǔ ù
é T w D c H ě I M s k y L d m c O q ò e d n ě W k	é T w D c H ě I M s k y L m c O q ò e d n ě W k
è c G m Q z d g d b J p z è l c w D c o P d M Z	è j G m Q z d g d b J p z è l c w D c o P d M Z
ó ó C b c b ù c Q I g E ǎ S P ǒ ó d L i ǒ g B X C	ó ó C b b ù c Q I g E ǎ S P ǒ ó d L i ǒ g B X C
ò c à R ǒ d l A s ó p c X f i N J K à ú E ù a E d	ò c à R ǒ d l A s ó p X f i N J K à ú E ù a E d
ú ǒ á F l f b H x p E B ǎ z c b h Q y R E R c w	ú ǒ á F l f b H x p E B ǎ z A b h Q y R E R c w
A H x ǎ ǒ V ù ò c á d u w b q U i c j ú d T e m	A H x ǎ ǒ V ù ò c á d u w b q U i c j ú e T e m
B v a W K ǎ u é d s ò k a f d p d à v m s d V M r	B v a W K ǎ u é s ò k a f d p d à v m s d V M r
D S ó n z C J H O d d M ó ǒ s l R d r h ǎ ò F d à	D S ó n z C J H O d d M ó ǒ s l R r h ǎ ò F d à
E s P b c H b n r u à W t n c ú X é g Q ǒ R Z X	E s P q c H b n r u à W t n c ú X é g Q ǒ R Z X
G R ǒ k d q N Z d ù é S K Y d t I T M U á T d ǒ	G R ǒ k C q N Z d ù é S K Y d t I T M U á T d ǒ
H h b p X h L P g Q ǒ c J b b y S S c t g à N m	H h b p X h L P g Q ǒ D J b b y S S c t g à N m
J M d e Y ě U Y O l q H t d d á à ó F A a i d á	J M d e Y ě U Y O l q H t d d á à ó F A a i è á
K i n I è i t á C a ò ó b s J s m a d M d b m L f	K i n I è i t á C ò ó b s J s m a d M d b m L f
M ǒ m w à ǔ B q T X E G b D c ǎ X X H ú M b c ǒ	M ǒ m w à ǔ B q T X E G b D c ǎ X X H ú M ó c ǒ
N c h á Z L e é D d S ù K á j ò Q k g c I Q K c d	N c h á Z L e é D S ù K á j ò Q k g c I Q K c d
P ù J Z c D A b O T y ú V T ǒ c c G ǒ b ǒ á F c	P ù J Z c D A b O T y ú V T ǒ c c G ǒ M ǒ á F c
Q H W y j y c T r P G à ě p d è b R c v y b Y c ǒ	Q H W y j y c T r P G à ě p d è b R c v y b Y ǒ
R c d M m Q X L X c H Q V ǔ o P P à ǎ d è ú P g	R c k M m Q X L X c H Q V ǔ o P P à ǎ d è ú P g
S w G E N A W d d p l i z Z B M x X ú d d l g B	S w G E N A W d d p l i z Z B M x X ú B d l g B
U ě Q ǎ b c ǔ b ò X è q r U ú f X ě c Z n v e i	U ě Q ǎ b c ǔ b ò X è q r U ú f X ě j Z n v e i
V U d x l E a S ǒ u b a s r n d b I z Q k j ǎ l	V U d x l E g S ǒ u b a s r n d b I z Q k j ǎ l
X ǔ L F Y E á h u S E P P b n C c C à f ǎ O b n c	X ǔ L F Y E á h u S E P P n C c C à f ǎ O b n c
Y N A Q O Z à ǎ a x l b ǎ ù R g p e a A m b i m f	Y N A Q O Z à ǎ a x l b ǎ ù R g p e a A m i m f
Z h z h j ò A F c d ò T S ǒ d P d v O F w ù H é d	Z h z h j ò A F c d ò T S ǒ d P v O F w ù H é d
a P ě y P O x I U b j E q ó X o F a b Z T j Y ó	a P ě y P O x I U b j E q ó X o F à b Z T j Y ó
a u I v c d K á O v J à ù ě d K y o i d W r d B	a u I v c d K á O v J à ù ě ò K y o i d W r d B
b U Z P à U B B C V D c b H ě w c j r X B M v M	b U Z P à U B B C V D c b H ě w m j r X B M v M
c ù d c l j d à P I ě r M W ǒ é B x Y f q q Y Y X	c ù c l j d à P I ě r M W ǒ é B x Y f q q Y Y X
c U c ǒ b K w y T z d u p W ú L c d ú b d à N I	c U c ǒ b K w y T z d u p W ú L E d ú b d à N I
d ù t j e è ǒ d d D à b f è U N à d w j ě à z B E	d ù t j e è ǒ d D à b f è U N à d w j ě à z B E
d U d q F C M L M d ǎ d ù à E ǒ B à q C b e H q X	d U d q F C M L M ǎ d ù à E ǒ B à q C b e H q X
d z X t ú m e c q p c h ǎ ě F d t z v X c t d p	d z X t ú m e c q p c h ǎ ě F d t z v X ó t d p
f Y N U S C K a q b ú A N Q b O a A b A w ù X h N	f Y N U S C K a q b ú A N Q b O A b A w ù X h N
h á o b Z w ǎ C ó ù P X Y ò à D C c b B p ò c g T	h á o b Z w ǎ C ó ù P X Y ò à D C b B p ò c g T
i i ú l J J j S d ě d D s á L k d K ǒ k m O d I f	i i ú l J J j S d ě d D s á L k d K ǒ k m O I f
k B U X h ǔ b c b K à b ǎ z Y ú o q S ò c E E ú A	k B U X h ǔ b c b K à b ǎ z Y ú o q S ò E E ú A
l h ú f y ò u ǔ o R E X x f ě b M c y k n é u b c	l h ú f y ò u ǔ o R E X x f ě b M y k n é u b c
n ú d a B ù y B ó b k a ǒ k U b á k r M j ǎ L N	n ú d a B ù y B ó b k V ǒ k U b á k r M j ǎ L N
o b A h ǒ c ǔ b f w ǒ m L ě c o J T N n J b z H	o b A h ǒ t ǔ b f w ǒ m L ě c o J T N n J b z H
p x Q c h D j d ǒ w B c à j w N P d S à ò e x Y	p x Q c h D j d ǒ w B W à j w N P d S à ò e x Y
