grammatical	ungrammatical
o ù Z ǔ h H a F y r m O á E G Y ù a S o i h	o ù Z ǔ h H a F y r m b O á E G Y ù a S o i h
p P S v b U P S v i H Z S ǎ R R b è e L o p	p P S v b U P S v a H Z S ǎ R R b è e L o p
q d a q w C p j N w g ě Q Q r é X f W T è P	q d a q w C p j N w g ě Q Q r b é X f W T è P
s ǔ w G X y a O á X d á U M r o é H q Y C X	s ǔ w G X y a O b X d á U M r o é H q Y C X
t R á I ě o K v l J e n c O C è M C j e b z	t R á I ě o K v l J e n c O C è M C a e b z
u y Q a C ú ú K Z á I E ǎ Q ě s v i l V L W	u y Q a C ú ú K b Z á I E ǎ Q ě s v i l V L W
w E b ò a é c B ǎ x á L w P z ǔ E O R T S C	w E b ò a é c B ǎ x á b w P z ǔ E O R T S C
x T g D ǒ U é H x O q D ù v B b l O g E X f	x T g D ǒ U é H x O q D ù v a b l O g E X f
y d t P p o s F è J F a è z P é s v Y H ò ú	y d t P p o s F è J F a è z P é s v Y H b ú
ù ù C B s ǔ E s V m é t E p H u b o ó G B U D	ù ù C B s ǔ E s V m é t E p H a u b o ó G B U D
ǔ ò N x K é U á w á S f B ù C U j I b g ù ú N	ǔ ò N x a K é U á w á S f B ù C U j I b g ù ú N
á W a A q Y ě R à u à B g ó n d ó è t X q j à	á W a A q Y ě R à u à B g ó n d ó è b X q j à
à q n ò h G G z k E f R ò c v V ǔ o s b I á i	à q n ò h a G z k E f R ò c v V ǔ o s b I á i
é ǒ I o V q b y w P x Y o S K x ǎ b y A s P b	é ǒ I o a V q b y w P x Y o S K x ǎ b y A s P b
è Q I ú v l A E c C X u ǔ b E I O b c K J m ǎ	è Q a I ú v l A E c C X u ǔ b E I O b c K J m ǎ
ě s g W I s B T k A C b i ó e y V p ǔ o b D R	ě s a g W I s B T k A C b i ó e y V p ǔ o b D R
ò L ǎ r é h H K P w ù D q O W ò Q r à V é x b	ò L ǎ r é h H a P w ù D q O W ò Q r à V é x b
ǒ i n u ó z n a E ó a A D F C n F z ó h A é m	ǒ i n u ó z n a E ó a A D F C n F z ó b A é m
A F Q L k b z h b A P y f Z q Z p á v ě Q m H	A F Q L k b z h a b A P y f Z q Z p á v ě Q m H
B a F i V é S é W x F à B B I S x ù ǒ D L Y T	B a F i V é S é W x F à B B I S x ù ǒ D L Y b
C u C O S ǒ N a I e Z c j w ǎ m ǎ ǎ R I G y ǔ	C u C O S ǒ N a I e Z c j w ǎ m ǎ ǎ R I G b y ǔ
E O L O ò ú a ú ò S O S ò T ǔ c ú ǒ Q X ó m ě	E O L O ò ú a ú ò S b S ò T ǔ c ú ǒ Q X ó m ě
F g e k H è S á h a V i S ǎ H ǔ k k p à v i ǎ	F g e k H è S á h a V i S ǎ H ǔ k k p à v i b ǎ
G x ǔ p à z F E b M V u R r è ò s N c A P J ǒ	G x ǔ p a à z F E b M V u R r è ò s N c A P J ǒ
I C N e m H C p j a L A d v S e T é e H L ó j	I C N e m H C p j a L A d v S e T é b H L ó j
J W R r w u z Q R L ú b g m b T n v b j u o R	J W R r w u z a Q R L ú b g m b T n v b j u o R
K f b v G a q ǔ j W w p v d w à C y j a w F à	K f b v G a q ǔ j W w p v d w à C y j a b F à
M E à d q c p D d X ó O U ǔ ú g A ú b ě E ò n	a M E à d q c p D d X ó O U ǔ ú g A ú b ě E ò n
N Z l a j d T Q ù H ù à á ú v P h z i R ù W D	N Z l a j d T Q ù H ù à á ú v P h z i R ù b W D
O y w F U z m b H L é o Q I W ú Q h H u z é H	O y w F U z a m b H L é o Q I W ú Q h H u z é H
Q B S ě W b v ǔ n U N ǎ h Q t D T C s q q ě ú	Q B S a ě W b v ǔ n U N ǎ h Q t D T C s q q ě ú
R U D i O X D i W b x w à a E D è ǔ t Y K o s	R U D a i O X D i W b x w à a E D è ǔ t Y K o s
S v ù n x à i s S q a á c G M v P x A Q M x á	S v ù n x à i s S q a á c G b v P x A Q M x á
U C j c S N o ǎ m b U K z d Q L K M N o q Y Z	U C j c S N a o ǎ m b U K z d Q L K M N o q Y Z
V g Z Z i ó T J f I s o b è ú G ù J F e N á N	V g Z Z i ó a J f I s o b è ú G ù J F e N á N
X ǎ á ó M A o m ó ǒ b p q Z e O J ě a B ú x x	X ǎ á ó M A o m ó ǒ b p q Z e O J ě a B ú x x b
Y H a ù f j Q w M F A h s c X m y i t x Y X M	Y H a ù f j b w M F A h s c X m y i t x Y X M
Z W g á Z n P S p G y Y C b S B é q N ě H T G	Z W g á Z n P a S p G y Y C b S B é q N ě H T G
a E G s P Z y ǒ H M r u B Z q J E u w O V z ú	a E G s P Z y ǒ H M r u b Z q J E u w O V z ú
a d q v Q D T w y j Z H G C h m q Y H ó n ú ě	a d q v Q D T w y j Z H G C h m b q Y H ó n ú ě
b V O ǔ f x ò u y G ò m ǒ V j b ù w g e m p ú	b V O a f x ò u y G ò m ǒ V j b ù w g e m p ú
c p z z S ú o N G è u D W y b ó á n N P r ó I	c p z z S ú o N a G è u D W y b ó á n N P r ó I
e C m ò ò é x b m d O R A q ò w ě o c F ò J E	e C m ò ò a é x b m d O R A q ò w ě o c F ò J E
f O K ǒ S n x V H I ǔ J e ú w b q e M y R P j	f O K ǒ S n x V H I ǔ J e a w b q e M y R P j
g d ò ǒ M H f ù ě f b á p A K ǒ n X P t l f à	g a ò ǒ M H f ù ě f b á p A K ǒ n X P t l f à
h y ò o W j g p a Q D ù ǒ K u H H d g G J é u	h y ò o W j g p a Q D ù ǒ K u H H d g G J é u b
j N m u e g è i q R F p d S b E ú v é u W x s	j N m u e g è i q R a F p d S b E ú v é u W x s
k d g n Y b è o ú b G z F q J k ě t H h G E w	k d g n Y b è a o ú b G z F q J k ě t H h G E w
l s O t ù ǔ d q ú g ǎ a g ó c O D q l w x e l	l s O t ù ǔ d q ú g ǎ a g ó c b D q l w x e l
n A é w á ǒ n ǒ q O ǒ z q I b E a ó p é ǔ O Q	a n A é w á ǒ n ǒ q O ǒ z q I b E a ó p é ǔ O Q
o N G n s L k k u W j W X d x P b ù s i à e m	o N G n s L k k u W j W X a x P b ù s i à e m
p j ò R b ǔ ò D K G ò K F B p R U M W á l b Z	p j ò R b ǔ ò D K G ò K F B p R U M a W á l b Z
r N L W r V O ǔ I s x ú P d R W i k ǎ b à ě L	r N L W r a V O ǔ I s x ú P d R W i k ǎ b à ě L
s V ò á b g ò é k E t Z ǒ V y M C j v l Q o h	s V ò a á b g ò é k E t Z ǒ V y M C j v l Q o h
t n h e j s ǒ k w ě a v l ú e z d C Z y ù X L	t n h e j s ǒ k w ě a v l ú b e z d C Z y ù X L
u z A E w C L M c s O E n b o h à ǎ K r a V K	a u z A E w C L M c s O E n b o h à ǎ K r a V K
w N ù M ú à o á O E h Q v c M z J J e U b r T	w N ù M ú à o á O E h Q v c M z J J e a U b r T
x Y q à K Z k M ú Z v I y P v ú m ó M G b y s	x Y q à K Z k M ú Z v I y P v ú a m ó M G b y s
y m m K i D y r b T ù D ó Z n a z h C X A T Q	a m m K i D y r b T ù D ó Z n a z h C X A T Q
ù ù ǎ M C ǒ R k X c ǔ R V O O x ù R b t K n e x	ù ù a M C ǒ R k X c ǔ R V O O x ù R b t K n e x
ǔ M K K l ú e j b C l T F P V a w J j ǒ R L ó I	ǔ M K K l ú e j b C l T F P V a w J j ǒ R b L ó I
á X L A z k L s s s ú M ú J r Q f ě P t S Q b ò	á X L A z k L s s s ú M ú J r Q f ě P t S Q a b ò
à t P t t ò x ě K s J J F Y b i A A X i u a l W	à t P t t ò x ě K s J J F Y a b i A A X i u a l W
é B r T ǎ L Y K W ù P X k j f b M ó L z U ù b a	é B r T ǎ L Y K W ù P X a j f b M ó L z U ù b a
è h Z p c è r y S E n O N è à h d C C é a I t R	è h Z p c è r y S E n O N è à h d C C é a I b t R
ě z V ó t t H R R z j e R A i g b A ǎ E á T x p	ě z V a t t H R R z j e R A i g b A ǎ E á T x p
ò M h r Q E o à j W ě b A y l T s Y m K C L a A	ò M h r Q E o à j W a ě b A y l T s Y m K C L a A
ǒ i r ǎ B m ó M X R u ǔ s E q y ě p u j o Y C b	ǒ i r ǎ B m ó M X R u ǔ s E a q y ě p u j o Y C b
A ǔ Y O x A ǎ v ó R x N i u v J A O b I I ó X J	A a ǔ Y O x A ǎ v ó R x N i u v J A O b I I ó X J
B P e P F K O X ǔ g B Q h H N á u Y C S ù H s b	B P e P F K O X ǔ g B Q h H N á u Y C a S ù H s b
C c X U M ù U D z d R L U ú à h j b ǎ M O A ǎ R	C c a U M ù U D z d R L U ú à h j b ǎ M O A ǎ R
D v B è c è F ǒ j N é ú a l I ǎ D S C O K O e U	D v B è c è F ǒ j N é ú a l I ǎ D S C O K b e U
F ò C ù O h S V H o d a G E y Y P e F à O h C l	F ò C ù O h S V H o d a G b y Y P e F à O h C l
G K F a L J c o t I F ò X P P F e ě I o V O i i	G K F a L J b c o t I F ò X P P F e ě I o V O i i
H c H a o g n a h á ě x r G ǎ H ù v M x L ǎ á j	H c H a o g n a h á ě x r G b ǎ H ù v M x L ǎ á j
I z s O D S R ò S s O t à q o C L j x g b R ù C	I z s O D a S R ò S s O t à q o C L j x g b R ù C
K N Z P T q h C ó e E è r m p j P è j c S b O ǔ	K N Z P T q h a C ó e E è r m p j P è j c S b O ǔ
L o i W U Y a l P m v Y ǒ Y q R N D W L i p a ǔ	L o i W U Y a l P m v Y ǒ Y q R N D W L i b p a ǔ
N ú j E A S ò ǎ o è G e Y N r é o a d N w o f z	N ú j E A S ò ǎ o è G e Y N r é o a d b N w o f z
O P m ě I z I à Q I h ǎ S k ǎ b j I A O ò Y h m	O P m a I z I à Q I h ǎ S k ǎ b j I A O ò Y h m
P p A à f q i W s T ò f D ǔ R l b S ù è Y u ú b	P p A à f q i W s T ò f D ǔ R a l b S ù è Y u ú b
R ú á K w z ě K Y v I b y m T a ǎ h T F I F l o	R ú á K w z ě K Y v I b y m T a ǎ h T b F I F l o
S K X t x C ò F k O n I Z b a u j J A H t F r H	S K X t x C a F k O n I Z b a u j J A H t F r H
T h ǒ Z I O R ò z ú è y ǒ a B I à k D K E S h è	T h ǒ Z I O R ò z ú è y ǒ a B I à k D K E b h è
V á t f u W d N a S E n e d J W Y p f n ě c s s	V á t f u W d N a S E n e d J W Y p b n ě c s s
W N b p O V c a X ě X o w S ù A ó U ǒ U h u J f	W N b p O V c a X ě X o b w S ù A ó U ǒ U h u J f
X Z i a Z é ě p á n à Y y ù H à f ě I ǔ S Y N ǎ	X Z i a Z é ě p á n à Y y ù H à f b I ǔ S Y N ǎ
Y l U ú à y W è á c é ú Q é T d V a é D W K v t	Y l U ú à y W è á c é ú Q é T d V a é D b W K v t
a ǎ Z v d R S O l c I O O K é o d f O x y N U F	a ǎ Z v d R S O l c I O O K é b d f O x y N U F
a T Q e x r l s k ò s D á ù M u n Z W s K é y ó	a T Q e x r l s k ò s b á ù M u n Z W s K é y ó
a y s f ǒ ò è Q r ě ǔ Q p d ò H z ǒ c F x g J l	a y b s f ǒ ò è Q r ě ǔ Q p d ò H z ǒ c F x g J l
c ǒ n R o j Q ù r m ǒ m k t Z L I ǒ d m a ǔ è R	c ǒ n R o j Q ù r m ǒ m k t Z L I ǒ d m a ǔ è b
d N Z m é R G n ò z è v ǔ i ǔ V D p M A ó r q b	d N Z m é R G n ò z è v ǔ i ǔ V a D p M A ó r q b
e Z ǔ è ǎ q f v U ǔ à p ú b J K è à F à K ǔ d H	e Z ǔ è ǎ q f a U ǔ à p ú b J K è à F à K ǔ d H
f l v h j F n z ù O Y H e b D u K I M I y ú b n	f l v h j F a n z ù O Y H e b D u K I M I y ú b n
h ǒ c L o i r j h o l á W E a o Y H á ò F o y e	h ǒ c L o i r j h o l á W E a o b Y H á ò F o y e
i K x B p I B V B V v ǒ E c ò s B a h B n p r à	i K x B p I B V B V v ǒ E c ò s B a h B n p r à b
j h G m X R ù R m o b ó B X ò è p à b f S z a Z	j a h G m X R ù R m o b ó B X ò è p à b f S z a Z
l ú C p B I r C E S a é t q w I z c h D c ǔ à r	l ú C p B I r C E S a é t q w I z c h D c ǔ à b r
m J t é n ò R X E e D r w b o D Y t V s ó n ǎ W	m J t é n a R X E e D r w b o D Y t V s ó n ǎ W
n r P R e z T d K x E T K ǔ i Q T A y X H b D M	n r P R e z T d K x E T a ǔ i Q T A y X H b D M
p ò E M c S u s Q ó X D G X j é b E q Q n X K V	p ò E M c S a u s Q ó X D G X j é b E q Q n X K V
