grammatical	ungrammatical
Z U n G é B p C a á c b ǒ a ǒ H b A B a b	Z U n G é B p C á c b ǒ a ǒ H b A B a b
a A e ǔ ú o r d P c ò ù D m t d Y Y c d c	a A e ǔ ú o r d P c ò ù D m t d Y Y c d
a Y w E ò b a B m N b D ó t s I V e a x b	a Y w E ò b a B m N b D ó t s I V e a x
a h O j R b a P F b j b t a ǔ b u K r U o	a h O j R b a P F b j b t a ǔ u K r U o
b è S j a ù b i a F W Y b a b d à h é U	b è S j a ù b i a F W Y b a D d à h é U
c è a T L T ó c X e a E p I S e c k r a	c è a T L T ó c X e a E p I S e c k r b
c P p ó L s d y ú a A c a c ò x ǒ z a d	c P p ó L s d y ú a A c H c ò x ǒ z a d
c a t x c ú y g N d e p a W L z ǎ E c a s	c a t x c ú y g N d e p W L z ǎ E c a s
c x j l a w ǎ c u a t d E c I g d d a T	c x j l a w ǎ c u a t d E C I g d d a T
d ò a d T d d s é w è K q L d U P d ǒ ǎ	d ò a d T d d s é w è K q L d U P é ǒ ǎ
d J K S ú d d è f d o p d K i Y B d D p Y	d J K S ú d d è f d o p d K i Y B D p Y
d c U d n D ě c ě j á j d s P O k c ú ě ǎ	d U d n D ě c ě j á j d s P O k c ú ě ǎ
d c L x X n è d E c c J Q H f h g Y d m c	d c L x X n è d E c c J Q H f h g Y d m
d d z w O y d E u G L L d C è Q è d G d c	d d z w O y d E u G L L d C è Q è d G c
d q J è c T j Q d w u l j t Z S c d ú ě c	d q J è c T j Q d w u l j t Z S c ú ě c
e S p d Q ě m g c g N x d S c p d c I O L	e S p d Q ě m g g N x d S c p d c I O L
f c a M ó c R ǒ a P c m a ě b Y ú ò T é é	f c a M ó c R ǒ P c m a ě b Y ú ò T é é
h L l ǔ d d S d s ú F Y W d d d P Q M G N	h L l ǔ d d S d s ú F Y W d d P Q M G N
i s h c H a m ǒ c T K N a c a o m ú A S X	i s h c H a m ǒ c T K N a a o m ú A S X
k h d z x d k A d G N X a h y Z d E d C d	k h d z x d k A G N X a h y Z d E d C d
m R ù ǎ u a ě b ě a b O ò a b B é u ǔ é	m R ù ǎ u a ě b ě a b O ò a c B é u ǔ é
n f V d d U d O E d v Z é U á ù s M d d B	n f V d d U d O E d v Z é U á ù s M d B
c p P G P a c w r ù K a W K è d S c a O ò	p P G P a c w r ù K a W K è d S c a O ò
r à Y ě c n c x ǔ f ǎ a g c n a s Q c a I	r à Y ě c n c x ǔ f ǎ a g c n a s Q a I
s g B J y d j r d g G d D o X d t d d N D	s g B J y d j r d g G d D o X d t d N D
u T b ú W E D I i V Q h a b a b e a t b	u T b ú W E D I i V Q h a b H b e a t b
w a ǒ b a B b N P é N n g r V p h a ǔ ù b	w a ǒ a B b N P é N n g r V p h a ǔ ù b
y D K T c e b ǒ d R c d c é d b X p c P p	y D K T c e b ǒ d R c d c é b X p c P p
ù á c q z P M a J c v I f k a y G c G è ù a	ù á c q z P M a J c v I f k y G c G è ù a
ǔ c S Y d l ǔ a ě ú P c b a ě c H z a m ǎ	ǔ c S Y d l ǔ a ě ú P c b ǎ ě c H z a m ǎ
à Z L R y d O T Q t d A d h A è s d d ù d q	à Z L R y d O T Q t d A d h A è s d ù d q
é d è c b K t f ě ǎ f ò é d J c W z d ǒ m c	é è c b K t f ě ǎ f ò é d J c W z d ǒ m c
d è c o r ǒ d ǒ ò ě q v ú c L d B c ó j d v	è c o r ǒ d ǒ ò ě q v ú c L d B c ó j d v
ó V f X a U W S g u b a á g ǒ b a Z I b ǔ	ó V f X a U W S g u k a á g ǒ b a Z I b ǔ
ǒ ǒ c a Y G D ó c n C a c g w é k a W O w	ǒ ǒ c a Y G D ó c n C a c g w é k L W O w
ú c b H c V B j P d D k é ú c é d c k d c ó	ú c b H c V B j P d D k é ú c é d k d c ó
B é w d c ǎ ó d d K d V ó N d W ǔ r d ú y	B é w d c ǎ ó d C K d V ó N d W ǔ r d ú y
C k d c n d r c è L d ǎ c N F ǎ y x n é f C	C k d c n d r c è L ǎ c N F ǎ y x n é f C
E R O n a p b ò N Q a b à G I V T a b k H b	E R O n a p b ò N Q a à G I V T a b k H b
F p W a X b a à b é ǎ o a b ó H o k W e e	F p W F X b a à b é ǎ o a b ó H o k W e e
H c m P a t T c ǔ s q D r ò x a c a ǔ r ó	H c m P a t T c ǔ s q D r ò x a c è ǔ r ó
J E c f S P L a c ò j é n t S Y a c Z a ǒ N	J E c f S P L a c ò j é n t S Y a Z a ǒ N
K d h b K c d V g L K c d B f ǔ H q c j G ǎ	K d h b K c V g L K c d B f ǔ H q c j G ǎ
M N a f x Q b b G a W h b s ǔ ǒ a b ó ǎ J	M N a f x Q b b G a W h T s ǔ ǒ a b ó ǎ J
O ú ù x ù f N L Y r d s d d d T d u d U ó	O ú ù x ù f N L Y r d s d d d T w u d U ó
Q ó d C c ú l D ó d t K Q c g c G d c g a B	Q ó C c ú l D ó d t K Q c g c G d c g a B
R q a c a ě D é W B ě è c y a C ó c m a c q	R q a c ě D é W B ě è c y a C ó c m a c q
T a b R m a b ó B U W y ǒ r a ǔ b ě ǒ j Q t	T a R m a b ó B U W y ǒ r a ǔ b ě ǒ j Q t
U o è a m Z b a X U c à w b d u K a k v b y	U o è a m Z b a X U c à w b d u K a k v y
c W P a c G h E E k c B g j a k V ě c D è a	W P a c G h E E k c B g j a k V ě c D è a
Y X a x E ó K b ě A a ǔ b o a N b l o g s E	Y X a x E ó K ě A a ǔ b o a N b l o g s E
Z k T o K B a b P s h z m a b a l A e b n g	Z k T o K B a b P s h z m a a l A e b n g
a H b l Q f a a X ú b O ǔ k r p a M b v s q	a H b l Q f a a X ú b O ǔ k r p a M v s q
a b N U l a b a b u h ǒ o X W S X i é d t	a b N U l a b a J u h ǒ o X W S X i é d t
a j s b a T q à O á N b F l Y J a b k S à ǎ	a j s b T q à O á N b F l Y J a b k S à ǎ
b d D d O T ú d q O á f d d R T à d ě C Q	b d D d O T ú d q O á f d d R T à Z ě C Q
c E a r c ǒ a y c x t W w d è Y c G d d a e	c E a r c ǒ a y c x t W w d è Y c G d d e
c a ě c a k c G d f i n a W N A ó ǎ T j i	c a ě c K k c G d f i n a W N A ó ǎ T j i
c k e T J V j s a c a C é c w S R é N ǒ y a	c k e T J V j s a c a C é c w S R é N ǒ y
d ǎ c N d R J c l X d o I A Y T c k u O Y w	d ǎ c N d R J c l X d o I A Y T k u O Y w
d E o d B d w ú K O ò d e o d P g d g l b	d E o d B d w ú K O ò ó e o d P g d g l b
d Q ù x o d s d d ǎ d d C O B H V X h à á H	d Q ù x o s d d ǎ d d C O B H V X h à á H
d b w B K t d S d x o h O d c ǔ O d d ò H r	d b w B K t S d x o h O d c ǔ O d d ò H r
d d J I m N d s ú ú e d O u w u k O B d d	d d J I m N d s ú ú e d O u w u k O B P d
d l D R m d ú d d d Y V A H z e V m d y ù	d l D R m d ú d E d Y V A H z e V m d y ù
e à a b a é G f b B c k a J k I Q á G b ǒ i	e à a b é G f b B c k a J k I Q á G b ǒ i
f d n k d r x W d ǒ G ò F f d h d Q à n d E	f d n k d r x W d ǒ G ò F f h d Q à n d E
h X w K l Z m c a c Q a c a ě X G T a á m	h X w K l Z m ě a c Q a c a ě X G T a á m
i w j ǎ U S l ù a t b D ǔ a b H A a S b è é	i w j ǎ U S l ù t b D ǔ a b H A a S b è é
k j m U d a c d F m I ǒ c à m d i w y C c E	k j m U d a d F m I ǒ c à m d i w y C c E
m k A J x ǎ Y ǎ h c a T c a ú c i r a W ǎ j	m k A J x ǎ Y ǎ h c a T c a ú i r a W ǎ j
o d P c c l D d ú z c X s b d z I ó c t W i	o d P c c l D d ú z c X s b z I ó c t W i
q X K a è x c f b P a X n u K z b a ě b e p	q X K è x c f b P a X n u K z b a ě b e p
s è f N O d ǎ Z j d O ú d à e v S d d ě d ě	s è f N O ǎ Z j d O ú d à e v S d d ě d ě
a t c x y V n b G j a b ě a b I B d r X b ò	t c x y V n b G j a b ě a b I B d r X b ò
v ó R u C w I C c a c n q E a c B ù a ò w	v ó R u C w I C N a c n q E a c B ù a ò w
w c m ù a ú t F A J m m J X c a c ú a S B O	w c m ù ú t F A J m m J X c a c ú a S B O
y W G à ò Y d B d S m ò g d v q d B d d r	y W G à ò Y d B u S m ò g d v q d B d d r
ù á d t c d á b n c C d ò è g g ù U M i s c h	ù á d t c d á b n c C ò è g g ù U M i s c h
ǔ d é ò H W L à b r J d d ǒ d e ó j d r W d	ǔ d é ò H W L à b r J d d ǒ B e ó j d r W d
à X H ǎ d C i G j ǎ c d C X ò ù c N d c B e b	à X H ǎ d C i G j ǎ c d C X ò ù c N d B e b
é d j x Y i B S c F d p c J L e h X d ǎ c u	é E j x Y i B S c F d p c J L e h X d ǎ c u
è s D Z z C á B q c è a l Y à Y c A A a c a	è s D Z z C á B q c è a l Y à Y c A A e c a
ó c o O f E ó y ǒ a c é w f a X c ǒ k E s I a	ó c o O f E ó y ǒ c é w f a X c ǒ k E s I a
ǒ M d B d ǔ j k U d d v t c M T k F B n I d d	ǒ M d B ǔ j k U d d v t c M T k F B n I d d
A M à B L a h a v m b a D h q b a e r i N i b	A M à B L a h a v m b a D h q b e r i N i b
B e c ò w a c A P á o h a l i é v G t c a F	B e c ò w a A A P á o h a l i é v G t c a F
D e c k M J Y d S u H n Y j a c f E a y c a p	D e c k M J Y d S u H n Y j a c f E a y c p
F c e ú a c l ò D a ǒ f Q w D z ǔ c f a B P	F c e ú a ǒ l ò D a ǒ f Q w D z ǔ c f a B P
H ǒ d i X c d U Z S R i l g c L L c J d i c	H ǒ d i X c a U Z S R i l g c L L c J d i c
I k a t C y L b G w U a b a h I j C A g b Q	I k V t C y L b G w U a b a h I j C A g b Q
K b c K x è v i C z ú a w c J y ǒ G a c q a z	K b c K x è v i C z ú a w J y ǒ G a c q a z
M é è T x C ě U é ǎ p d T O d d d u d d X I	M é è T x C ě U é ǎ p d T O d d L u d d X I
N h P j O l ò P E M d c d c d u V B á R c S s	N h P j O l ò P E M d c d c u V B á R c S s
P W b à y a b a b J F u J A à J P a O ó b W	P W b à y a b a b J F u J A à J P a O ó ò W
Q p ú K ǔ X o Y ǎ u E ó a b k ú h o a h b a b	Q p ú K ǔ X o Y ǎ u E ó a b k ú h o a h b a
S ǎ c o H G ó z a a c q a O à ù v t J c a g	S ǎ c o H G ó z a a c q a O à ù v t J G a g
T c a c s u ǒ a ù z ǒ ó M c f ě x C r w a k e	T c a s u ǒ a ù z ǒ ó M c f ě x C r w a k e
V P c o ó é ǔ a c E a é c ǔ D Z c ǎ u a W é	V P c o ó é ǔ a ǔ E a é c ǔ D Z c ǎ u a W é
X ǒ L c a J c W p a A c W t y F z o n Y X a	X ǒ L c a J c W p a A c W t y F z o n Y X A
Y g Y w d x d d D F I d f Z P H V d F d P E G	Y g Y w x d d D F I d f Z P H V d F d P E G
a à à b a W B D b à a A y K ó m S b B ú v ǎ	a à à b a W B D z à a A y K ó m S b B ú v ǎ
a R H P x b a E b a b W Y R p h ò á ǒ j P H B	a R H P x b a E a b W Y R p h ò á ǒ j P H B
a c a X è ě c ù r W a c R a D i i y è à B E n	a c a X è ě c ù r W a R a D i i y è à B E n
a z S S á b a b y r a Z ě R r b V ǒ T ó Y g	a z S S á b a b y r z Z ě R r b V ǒ T ó Y g
c ǒ ò a i v c Z L d R a c K b ò y l a F T E	c ǒ ò a i v c Z L d R a c K b ò y l è F T E
c W D X I ò A a i V V ó f ú c p F a c W a è à	c W D X I ò A a i V V ó f ú c p F a c W è à
c d c X V h r d m I w c d E c Q Y h r Q f é U	c d c X V h r m I w c d E c Q Y h r Q f é U
c y a J Z K O c A a l a à s n ò X ě ǔ c à c a	c y J Z K O c A a l a à s n ò X ě ǔ c à c a
d C j D w V c i m d d d m B d d e l R Z á n W	d C j D w V c i m d d d m B d e l R Z á n W
d P E à m P c J ú d k q c X ě i f d P V o c	d P E à m P c J ú K k q c X ě i f d P V o c
d b c à c T N V d ó x c G a a X m H d c ǎ m	d b c à c T N V d ó x c G a a X m H d l ǎ m
d d d ǎ J d V X b C d f z é ú C N i ú n F d	d d d ǎ J d V X b C d f z é ú C N i ú n F x
d o H U c ù d é V n g c G W u é d U c F l b	d o H U c ù d é V n g z G W u é d U c F l b
e d o c L L U è d c D ù E à d j á S ò è K c	e A o c L L U è d c D ù E à d j á S ò è K c
f d g o G d l p d E A d ú N v d R X T ǎ o d	f d g o G d l p d E A d ú N v d R X T ǎ o I
h d à B Q d N d ě G z Q d d ě L d J g k t D A	h à B Q d N d ě G z Q d d ě L d J g k t D A
i e á d F c Z d ě i T c q è J J ù m d I c R ǔ	i e á d F c Z ě i T c q è J J ù m d I c R ǔ
k I X b w m c L l J ò a ù D c Z f q b x a c a	k I X b w m c L l J ò a ù D c Z f q b x a c
l m E l i à s ù I i D s a b K V a b h a ù K b	l m E l i à s ù I i D s b K V a b h a ù K b
d n S t d w d b N d u à d d s B M h h á S A t	n S t d w d b N d u à d d s B M h h á S A t
p á d a f D g m Z d é é d S d W d N d k t ǎ	p á d a f D g m Z d é é d S h W d N d k t ǎ
q n N a p b a P n M f r D g b N x a b ù g L a	q n N a p b a P n M f r D g b N x b ù g L a
d ó d A g K s U A K x ù l d d v P H d d D T	s ó d A g K s U A K x ù l d d v P H d d D T
t d W d d b F d a z d H w h G t è D Y o M d	t d W d d b F d a z d H w h G t è D Y o M w
v P K c U a G c d D f a I c h à t n I d D Y a	v P K c U a G d D f a I c h à t n I d D Y a
d w t C ú ě j d d O C d R r d X ò s G n L d ó	w t C ú ě j d d O C d R r d X ò s G n L d ó
y c a è á ě c è a c F G e L K t a Z A r ù r	y c a è á ě c è a c F G e L K t M Z A r ù r
ù ù N a W b a W D b g a à a N b s B X é F t é T	ù ù N W b a W D b g a à a N b s B X é F t é T
ǔ c X C a c E K i à H a n ě Y i c F C h é t a c	ǔ c X C a c E K i à H a n ě Y i c F C h é t c
à ǔ m k d j O c M q d Y M ú M F A g c t Z D d c	à ǔ m k d j O c M q Y M ú M F A g c t Z D d c
ǎ i B S v b w Z ǒ Q ó a b z a w l X M b a b Z m	ǎ i B S v b w Z ǒ Q ó a b z a w l X M a b Z m
è S ǒ M c v T à R a P c N ò a U è è U c p a B	è S ǒ M c v T à R a P c N ò a U è è U c p W B
ó è b P h l D z d X E S G d u ù d d d L N ò F d	ó è b P h l D z d X E S G d u ù d d L N ò F d
ò i S B a p S W r b q n J S q c a ě T b R o a b	ò i S B a p S W r b q n J S q c ě T b R o a b
ú ě K U p d W c O Z N ǔ d c w d ǒ ó h n c l l X	ú ě K U p d W O Z N ǔ d c w d ǒ ó h n c l l X
A U F Q M c W a J x c m o ǒ j a c ǔ F ó a A A G	A U F Q M c W a J x m o ǒ j a c ǔ F ó a A A G
d ó S e á E s ǔ z b d d ò M l c L d d d O á O	C ó S e á E s ǔ z b d d ò M l c L d d d O á O
D d U s d ǔ è d d T x i j e ò á q à d w ǒ d X à	D d U s d ǔ è d d T x i j e ò á q à w ǒ d X à
F ǒ d c c d X S n ù a w B L c d H B e S c e r X	F ǒ d c c d X S n ù a w B L d H B e S c e r X
a b c r ě i q é ǎ a á b a b b B j N Q m w v o	G b c r ě i q é ǎ a á b a b b B j N Q m w v o
H m z Q w V R d t j á c x d c d p c ǔ u ě ǎ H P	H m z Q w V R t j á c x d c d p c ǔ u ě ǎ H P
J T c à l X a B ǔ g b o X c Y h Q f B u a c a A	J T c à l X a B ǔ g b o X c Y h Q f B u a c A
K w e Z T ǎ c f a K g I c w a ò j ù ù i c H a B	K w e Z T ǎ f a K g I c w a ò j ù ù i c H a B
M c a t ǔ j c V à ò ǔ a s J D ó B V R c a ǎ s á	M c a t ǔ j c V à ò ǔ s J D ó B V R c a ǎ s á
O R X g t Y é d á o K d d l h d á M c d L ǔ d	O R X g t Y é d á o K a d l h d á M c d L ǔ d
P r d x R m c d N c r Q R d B F e u c a G è d r	P r x R m c d N c r Q R d B F e u c a G è d r
R X m I B Q d D c H á i d E U c d Y N b c ǔ ú S	R X m I B Q d D c H á i d E U d Y N b c ǔ ú S
T ǔ w E j a U b k K G F j a o V l b a ò ò b j n	T ǔ w E j a U b k K G F j a o V l b a ò ò j n
U r d q M n d F U s ě d d H à S d ǎ ǔ r Y C Y d	U r d q M n d F U s ě d d H à S ǎ ǔ r Y C Y d
W a K q O à P m b O ú j a b O a E V b H N L ò	W a K q O à P m b O ú j c b O a E V b H N L ò
X c m a t J ǎ o c a t ó W c ě G h a N q ǎ z q x	X m a t J ǎ o c a t ó W c ě G h a N q ǎ z q x
Z a i U p e R c b F a b a h b k W t e ù j N K	Z a i U p e R c b F a b a h ò k W t e ù j N K
a J b m L a N S k ě ò D b a Z i ǎ T b b J e T ǔ	a J b m L a N S k ě ò D a Z i ǎ T b b J e T ǔ
a b a n b u q P U w p o a ě M ǔ b n ú O O z ǎ l	a b a n b u q P U w p o ě M ǔ b n ú O O z ǎ l
a s b n a b k e x l a T O b ó r M é h L P v p	a s b n a é k e x l a T O b ó r M é h L P v p
c ě s o a ǒ M V V A R c r E y B a c a J s Q R L	c ě s o a ǒ M V V A R c r E y B a a J s Q R L
c U a c s à è k G V a ǔ I c á g C j a p H D à è	c U a c s à è k G V a ǔ I c á g C j p H D à è
c a h c ǒ w f M A ó o Q u ǎ E J P a D n P T c a	c h c ǒ w f M A ó o Q u ǎ E J P a D n P T c a
d á d d r M T L u F y d d T h r U á o p g y d	d á d d r M T L u F y H d T h r U á o p g y d
d E Z c G j J à X d c Z o d j k m c F Y K q k f	d E Z G j J à X d c Z o d j k m c F Y K q k f
d S i c d é o B d d u u ǎ W d x w R Y d ò i u	d S i c d é o B d d u u ǎ W d x w R Y n ò i u
d c V á i I d W c d ù C E ò a V ǎ h n x i f Y c	d c V á i I d W c ù C E ò a V ǎ h n x i f Y c
d i c B f d A I ǎ c U d à ò c m g r Y M K k f	d i c B f C A I ǎ c U d à ò c m g r Y M K k f
d u E c d c L t X A u b d w v c y g D à w é f	d u E c d c L t X A u b X w v c y g D à w é f
e k O V S ú l c a S t c ó M M U D a x F c a n	e k O V S ú l w a S t c ó M M U D a x F c a n
g c Q D a a d ǎ X c a é R u á ǒ E c Q ǔ x B S a	g Q D a a d ǎ X c a é R u á ǒ E c Q ǔ x B S a
i ò d B J d d b i Q à g d T a k d g X ǎ d A w a	i ò B J d d b i Q à g d T a k d g X ǎ d A w a
j d F ǒ c L ú I n p U E d y A c ǔ d B è A c b J	j d F ǒ c L ú I n p U E d y A ǔ d B è A c b J
l c N c a I c s ǔ ǒ a ǒ S C L p q n c a O O B Y	l c N c a I s ǔ ǒ a ǒ S C L p q n c a O O B Y
n F c a c u O x w a c a t R C m E H m y s n ù n	n F c a u O x w a c a t R C m E H m y s n ù n
o t N f Z a b g b t Y a H e ǎ è è b P M W a b	o t N f Z a b g b t Y a H e ǎ è è b P M W v b
q d G r f d S ò c W O N P d ú o R c L d c ǎ D	q d G r f d S ò c W O N P d ú o R c L d p ǎ D
s a à Y Y F D b à a l p b ú q d ù Y è d B a b r	s a à Y Y F D b à a l p b ú q d ù Y è d B b r
t y d P F g z à Z ǒ c d c ǎ ó d á o y c q ù p h	t y d P F g z à Z ǒ d c ǎ ó d á o y c q ù p h
v Z T H d c o Z t R x é n d a c h H ě d L H c	v Z T H d c o Z t R x é n d a c h H ě ú L H c
w w O ǔ H G I b f á a b A P d w a d b a b O N	w w O ǔ H G I b f á a b A P d w a d b a à O N
y O T a A r A á L Y b I F x a m b á F f a b F	y O T a A r A á L Y b I F x a m b á F f a K F
ù é c ǎ P a y c è p i f H a c K K T w K ò a w x e	ù é c ǎ P a y c è p i f H a K K T w K ò a w x e
ǔ c y l T Q l b L e T I a ǒ l c a c e z d a J X	ǔ c y l T Q l b L e T I m ǒ l c a c e z d a J X
à C v ǎ b c a Z c a e ó c u E Y ǔ a á O W Q ò u i	à C v ǎ b c a Z c a e ó c u E Y ǔ á O W Q ò u i
ǎ g B ù u d c E W d q j l z n V c o d V S c y A n	ǎ g B ù u c E W d q j l z n V c o d V S c y A n
è R Q B g P á d J W ě c d t I H R b c d S ú c ú	è R Q B g P á d J W ě c d t I H R b T d S ú c ú
ě x d a X u h y t c l S h d U c ǔ ú d ǒ c d O N x	ě x d a X u h y t c l S h d U ǔ ú d ǒ c d O N x
ò a d Z J ù I r Y F R c G C j d b J c d ù c r P f	ò a d Z J ù I r Y F R c G C j b J c d ù c r P f
ú é B H d c h é ú f à d a f c f Y d ǎ I i c T ě	ú é B H d c h é ú f à d a f c f Y I ǎ I i c T ě
A d ú é d C c s d l ǒ j ǒ d e Y r d q J h ě d U j	A d ú é C c s d l ǒ j ǒ d e Y r d q J h ě d U j
C c Q d V a H B F c f B ò a H c s u à ě j p a h B	C Q d V a H B F c f B ò a H c s u à ě j p a h B
D d c h ǎ B A d c h S t á ǔ O D v T d c L ó u F	D d c h ǎ B A d c h S t á ǔ O D v T ǎ c L ó u F
F c a E ǎ ǒ V c a b b m X c b j p L b D a e H F	F J a E ǎ ǒ V c a b b m X c b j p L b D a e H F
H ù j d d h N ǎ w D A d d A o ú n d P Y d A i C	H ù j d d h N ǎ w D A d d A o ú n W P Y d A i C
I d I c S d F ǒ G R W c W c M ǒ d t s c v n z F H	I d I c S d F ǒ G R W c W c M ǒ d t s v n z F H
K ǔ ǔ é a ú l b z T e w a R b F a P h K j k ǒ b	K ǔ ǔ é a ú l b z T e w a R w F a P h K j k ǒ b
L d E è c r Z d á ú z á b F c i d c O k l à H L U	L d E è c r Z d á ú z á b F i d c O k l à H L U
N J c d W Z D g Y a Z c a u V v k Z i R e c a O d	N J c d W Z D g Y a Z a u V v k Z i R e c a O d
P C ú d o z z U r Q d k à A d i m C b p d d d k q	P C ú d o z z U r Q d k à A d i m C b p d d k q
Q R G a ò X y B b á a ù b a à T w b f ǎ P R w D X	Q R G a ò X y B b á a ù b a à T w f ǎ P R w D X
R o G x d c w N ǒ V d n c o d Q s c V Q á é f U é	R o G x d c w N ǒ V n c o d Q s c V Q á é f U é
T R ǎ d d g D W d d a x R f á c c Z d m é L Q d	T R ǎ d d g D W d d a x R f á c c Z H m é L Q d
U x à c g r ǔ o a c Z ǒ a p c j H a ù X t L à G v	U x à c g r ǔ o c Z ǒ a p c j H a ù X t L à G v
W Z Y d g e k x E d M G B d h ǔ i k d e d d i P Z	W Z Y g e k x E d M G B d h ǔ i k d e d d i P Z
X x d O M c M B d a c d L ǔ c X P B V H ù o L k	X x d O M c M B d a c d L ǔ D X P B V H ù o L k
Z a à á X è D ě b B a n W m b T d a L J l ě f b	Z a à á X è D ě b B a n W m k T d a L J l ě f b
a B k b N g a ě ù à w L è M e p g x b a z b X L	a B k b N g a ě ù à w L è M e p g x b h z b X L
a b K E ù p M o o a b j Y ǒ t K a b W ù p C o y	a b K E ù p M o o a b j Y ǒ t K Y b W ù p C o y
a o b g ó a E b m V t a b u n A q r M E f ó V H H	a o b g ó a E b m V t b u n A q r M E f ó V H H
a b p n q n A q ǎ B a b D c E y a ú ǒ Y Q r A b L	b p n q n A q ǎ B a b D c E y a ú ǒ Y Q r A b L
c O J d d d S k d d b g r d V B R p c h P ú ù R	c O J d d y S k d d b g r d V B R p c h P ú ù R
c a t c o à W ú Z o E d D a f N k c B b è a r E e	c a t o à W ú Z o E d D a f N k c B b è a r E e
c z ǒ s g e Y x O q a c a r ǔ G c ò a v V S s é O	c z ǒ s g e Y x O q c a r ǔ G c ò a v V S s é O
d B ú w R b c ǔ d é T B p H A ó c H d p ě p c k	d B ú w R b c ǔ d é T B p H A ó c H c p ě p c k
d O d ú M ǔ P d J F j d L d S U ó A d à Z F p á	d O d ú M ǔ P d J F j d L a S U ó A d à Z F p á
d c W ù G g p P d u c N f é f d y d s D X A ò c	d c W ù G g p P o u c N f é f d y d s D X A ò c
d i ě d N l o d c ǔ d g è d f N d x q á ǎ c C H	d i ě B N l o d c ǔ d g è d f N d x q á ǎ c C H
d v j D à K d M d t Z e I d g d f e n ò c ò m d O	d v j D à K d M t Z e I d g d f e n ò c ò m d O
a B T i ù f b Y Y a b a g r w ú G m ò b W i L Q	f B T i ù f b Y Y a b a g r w ú G m ò b W i L Q
g c g S Y U M W a E Q ó X k d c D ò ǔ y a c l a e	g c g S Y U M W a E Q ó X k d c D ò ǔ y a l a e
i F l c j a H F k R c ǔ L t a Q H Y c W J a ǔ f	i F l c j a H F k R u ǔ L t a Q H Y c W J a ǔ f
j j l X F d b L j t d y Z d O p a d d V d m ú t n	j j l X F d b L j t d y Z d O p a d V d m ú t n
l B m T Q c ù ǎ a G D c p à S L n a k ù m a ǔ c a	l B m T Q c ù ǎ a G D c p à S L n a k ù m a ǔ c
m k à R d c l A d V c V r R t D E Y ě J S Y D d c	m k à R d c l A d V c V r R t D E Y ě J S Y D d
o d c Q X g u i d è ǒ r c d à m C s E n c Z a R Y	o c Q X g u i d è ǒ r c d à m C s E n c Z a R Y
p w ó d c k à Z d G E c Q d D r è L y c j H t W	p w ó d i k à Z d G E c Q d D r è L y c j H t W
r a b c a b a s ǒ E P à ù ò O ú Z P b à ǎ b w D	r a b c s b a s ǒ E P à ù ò O ú Z P b à ǎ b w D
t F q f L c a c h y B a e T R ú e c I F s J i Y a	t F q f L a c h y B a e T R ú e c I F s J i Y a
u o S a M á z b è a b a F K b r M A F n L c d N	u o S a M á z T è a b a F K b r M A F n L c d N
w a L z Z b l ú à N ò E a G B l à b Q a b b h ǔ á	w a L z Z b l ú à N ò E a G B l à b Q b b h ǔ á
