grammatical	ungrammatical
á t q g á é Q Q H C à S K ú é a ǔ f è K R	á t q g á é Q Q H C à S K ú é a ǔ b f è K R
ǎ F b è ě o c ǔ ò T á a ù a B R ǎ ú ě P W	ǎ F b è ě o c ǔ ò T á a ù a B R b ú ě P W
é P E u ǒ D P w ě b s Q B é ù ó á E z G A	é a E u ǒ D P w ě b s Q B é ù ó á E z G A
è h W l i T L G J á B P D à ó X a k i X M	è h W l i T L G J á B P D à ó X a k i X b M
ó B N y x d V á L ǎ e v i e ǔ ǔ á k y n x	ó B N y x d V á L ǎ e v i e ǔ ǔ á d y n x
ò Y P ò V N d ò j D J p F ò ú ě j p O ǔ j	ò Y P ò d N d ò j D J p F ò ú ě j p O ǔ j
ú ǎ O T ú Y d f R k S g Z R é N R V U R V	ú ǎ O T ú Y d f R k S g Z R é d R V U R V
A Q F K i L N a g L ǒ l K d l x ǎ E X E K	A Q F K i L N a b g L ǒ l K d l x ǎ E X E K
B u R U ó j ó m W I b r ó m A I e p B I Q	B u R U ó j ó m W a b r ó m A I e p B I Q
D ò G i ǎ i b ě g ě f è é D d k v g U k b	D ò G i a i b ě g ě f è é D d k v g U k b
E a j D N p q e M j k ǎ i V i ǔ s d W Y s	E a j D N p q e M j k ǎ i V i d s d W Y s
F h d w f j F D M è F p u a K e ù U S a Y	F h d w f d j F D M è F p u a K e ù U S a Y
G v O f v P Y f o a d B S Z v l a F p S q	G v O f d v P Y f o a d B S Z v l a F p S q
I A U L ǒ J d B ò N n P S ǎ z ě M M S c O	I A U L ǒ J d B d N n P S ǎ z ě M M S c O
J S i k ó ě u Q p U i ǎ t K O ǔ I b d J j	J S i k ó ě u Q d p U i ǎ t K O ǔ I b d J j
L G g N x r à T è ǎ w n O ǔ ě E b g k N U	L G g N x r à T a è ǎ w n O ǔ ě E b g k N U
M V g ǔ ǎ é P O M é Q ě h S s ě Z l q d I	M V g ǔ ǎ d é P O M é Q ě h S s ě Z l q d I
N l A y t M d G ǒ L l B o é z K f N c ò e	N l A y t M d G ǒ L l B o é z K f N c d ò e
P è j è A i ù e h y m a y Z g j d o ǔ q L	P è j è A i ù e h y m a y Z d j d o ǔ q L
Q N Y y C i ǒ R ò r h G è v i d è ǔ A r Z	Q N Y y C i d ǒ R ò r h G è v i d è ǔ A r Z
R c T s F u d Y z h f M c T w L è f ú k J	R d c T s F u d Y z h f M c T w L è f ú k J
T D X j o I D D B V K x R J d M ǔ p U o n	T D X j o I D D B V K d R J d M ǔ p U o n
U U I a K O x J A A T c H ǒ ě w B p Q T v	U U I a K O x J A A T c H ǒ ě w B p Q b v
V Y e V K P k y u Z d Y y N S f e w n F p	V Y e V K P k y u Z d Y y N d S f e w n F p
W t à B t B ǒ P d D X é J b N p e o à E c	W t à B t B ǒ P d D X é J b N p e o à E d
Y ǒ I t F W o i A y H j ò Q X K o q y W b	Y ǒ I t F W o i A y H a j ò Q X K o q y W b
Z U ǎ Y z s z B o ù R ó N d i ò M O c H E	Z U ǎ Y z s z B o ù R ó N d i ò M O c H d
a T W E ǎ U S j é z G c L ǒ ù u v ó F B R	a T W E ǎ U b j é z G c L ǒ ù u v ó F B R
b G r e p F d s q C p h p ě G D H ó O Y P	b G r e p F d s q d p h p ě G D H ó O Y P
c W n F L W M X X ě à a t S d X h ù k J s	c W n F L W M d X ě à a t S d X h ù k J s
d L a z à H ù F u w m I k ú ò i z H B R m	d L a z à H ù F u w m I k ú ò i z d B R m
e ǎ N n ǒ y q ǒ ǎ e ǔ E w E d N f e m ú X	e ǎ N n d ǒ y q ǒ ǎ e ǔ E w E d N f e m ú X
f N h O I E A W D O ò u B ě u M u A G d B	f N h d O I E A W D O ò u B ě u M u A G d B
g X R A A á b g m V J g ú t Z W L d U G ó	g X R A A á b g m V J g ú t Z d L d U G ó
h t V z z F b ó a N X Y Q à y E o x ù d U	h t V z z F b ó a N X d Y Q à y E o x ù d U
j B i N á a c d w y x P v F l C c r q X Z	j B i N á a c d w y x P v F l C c r b X Z
k W x z i C r B n Y f ó h F ǒ l v a c M E	k W x z i C r B n Y f ó h F ǒ l v a c M b
l q A Z F U i y e K g v z I u N ǔ b ù x L	l q A Z F U i y a e K g v z I u N ǔ b ù x L
n S g k D b a v t g ó i r Q H Z j J s s Z	n S g a k D b a v t g ó i r Q H Z j J s s Z
o i a T ò s q g L é j g U q ó d ǒ g z g C	o i a T ò s q g L é j g U q ó d ǒ g z d C
p r R i W W d T c B ǒ G h ǒ U z M G p ò o	p r R i W W d T c B ǒ d G h ǒ U z M G p ò o
r ǔ E Y f n I E m S k M c b I w z g ǔ y B	r ǔ E Y f n a E m S k M c b I w z g ǔ y B
s G X D K à W n T j é Q ǒ h E a ǔ t h i ě	s G X D K à W n T j é Q ǒ h E a ǔ t h i ě b
t Q j q M M v n ǔ ò o k m l á y d à U V g	t d Q j q M M v n ǔ ò o k m l á y d à U V g
u p s R y B G ǔ d g D h o ù ě p u q Z R ǒ	u p s R y B G ǔ d g D h o ù ě p u q Z R d
v x t t P K b á V ǎ x Y M S Q M G L á c ó	v x a t t P K b á V ǎ x Y M S Q M G L á c ó
x M C P z O é f t e d r i q E y Q I ǎ Z S	x M C P z O d f t e d r i q E y Q I ǎ Z S
y j D r Q C F U d A v K f ó à W r c p q à	y j D r d C F U d A v K f ó à W r c p q à
ù ù l c B é m B v a O D W ǒ ù O t y N ó j g	ù ù l c B é m B v a O D W b ù O t y N ó j g
ǔ S E B H W á D k H ǎ y N G j u X P N D T d	ǔ S E B d W á D k H ǎ y N G j u X P N D T d
á a ó Z á T r ú Y Q F g A y B t G M d ě ě ú	á a ó Z á T r b ú Y Q F g A y B t G M d ě ě ú
à u o c I H K m b Y ù t d z S B o a w r w c	à u o c I H K m b Y ù t d z S d B o a w r w c
é I ě J b s b a D s f z M F X Z k è C m K p	é I ě J b s b a D s f z M F X b k è C m K p
è d R S ù V ò é m j W D ù Y y V b B ù T U o	è d R S ù V ò é m j W D ù Y y d V b B ù T U o
ó à i x O à A e D y ò S c ò i P h d è g a w	ó à i x O à A e D y ò S c ò i P h d è g d a w
ò S f ò ǎ g Q Y p L b a u B w T G ú ó é ú i	a S f ò ǎ g Q Y p L b a u B w T G ú ó é ú i
ǒ a a j é á Y ě h y J Z w A R M W B h j ò g	ǒ a a j é á Y ě h y J Z w A R M W B h b ò g
ú n ě à i H m G N a M V F Z E m ó d ǔ B H y	ú n ě à i d H m G N a M V F Z E m ó d ǔ B H y
B à D O W Z R P m é B o m R u u V V X b d O	B à D O W Z R P m é B o m R u u V d X b d O
C Z ó á d M v a s u j w k L j L f à O l B p	C Z ó á d M v a s u j w d k L j L f à O l B p
E á M ù C v ú ě l d q I I s Q Y G b ó ǔ J n	E á M ù C v ú ě l d q d I s Q Y G b ó ǔ J n
F B ó a E k è ǎ I á ó r ě D q O è H a n S o	F B ó a E k è ǎ I á ó r ě D q b è H a n S o
G M ó T è i q P D o s S V ú k ǎ P U W W s d	G M ó d è i q P D o s S V ú k ǎ P U W W s d
H f ǔ w M u t H ú ú T o ě o é d l L u K m B	H f ǔ w M u t H ú ú T o ě o é d l L u K d B
J á R à n à y c U t x q a r à x á Q N V U s	J á R à n à y c U t x q a r à x á Q N V b s
K C Q o s S O ǎ K r O s Z g d s K Q r C ò b	K C d o s S O ǎ K r O s Z g d s K Q r C ò b
L a N v v l r k f ù I R W ú ǔ ó o à A B L q	L a N v v l r k f ù I R W ú b ó o à A B L q
M x ó Q K f R s l u b P ó n H d z T J K á t	M x ó Q d f R s l u b P ó n H d z T J K á t
O L L Y q b ǒ P P W n g à t O d s q z Q C c	O d L Y q b ǒ P P W n g à t O d s q z Q C c
P e O t a F l S z é M k N ó I d g H X R I a	P e O t a F l S b é M k N ó I d g H X R I a
Q o u s X M ǒ á é J I ò d H T j M y E z i x	Q o u d s X M ǒ á é J I ò d H T j M y E z i x
S ù à T á t g ó E R T e g è o á d h ě D ě à	S ù à T á t g ó E R T e g è o d á d h ě D ě à
T G M G è S g A z d Q w z ó G H r D l Z ǒ o	T G M G è S g A z d Q w z ó G d r D l Z ǒ o
U n Y y s o ǒ y K L R F N R E ǔ B C ó P d b	U n Y y s o ǒ y K L R F N R E d B C ó P d b
W ǔ ú U B d P X U N ú f r C z á m r P D ò C	W ǔ ú U B d d P X U N ú f r C z á m r P D ò C
X U V d i ě e g u y z B b t N Y b X m é O N	X U V d i ě e g u y z B b a N Y b X m é O N
Y p S a l t D q D U y N g S C j à M z f ò ǒ	Y p S a l t b q D U y N g S C j à M z f ò ǒ
a é q n v ù V u g ǔ d R á o ǎ s t e o W ǎ ò	a é q n v ù V u g ǔ d d R á o ǎ s t e o W ǎ ò
a r H à k ò n f r a k r z è K ó q Q ó X U O	a r H à k ò n f r a k r z è K ó q Q ó X U b
b x ǔ D ǎ ó x w y r H a n J A g Y D Y r z L	b x ǔ D ǎ ó x w y r H a n J A g Y D b Y r z L
d é W m m Z a W I ò E a E h i h U Y f D C k	d é W m m Z a W I ò b E a E h i h U Y f D C k
d r e t n c Z B n z é C C P T T X ò q ó J D	d r e t n c Z B n z d C C P T T X ò q ó J D
f ě L i ó B V o d V z B K y P ǒ z p r c ú ò	f ě L i ó B V o d V z B K y P d ǒ z p r c ú ò
g F C t g j G t g f Z o x g a ě J y W D r Q	g F C t g j G t g f Z o x g a ě J y W b r Q
h k G ù ǎ r I a t A g ò M h z Z T à o l a d	h k G ù ǎ r I a t A g ò M h z Z T à o d a d
j ù Q A ǔ ě K ó ú X C p G D B l Y t l S b ò	j ù Q A ǔ ě K ó ú X C p G D B l Y t l a b ò
k H ǒ ǒ I Q y W R I N l q d b á n x r B W z	k H ǒ ǒ d Q y W R I N l q d b á n x r B W z
l a J i l V j R q I M ě ǒ v V o H ó i i U ě	l a J i b l V j R q I M ě ǒ v V o H ó i i U ě
m k r s O ù d a v W m ě Q M ǔ x A ù ǔ ǔ k n	m k r s O ù d a v W m ě Q M ǔ x A ù ǔ ǔ k n b
o ǎ M k A J F b a d H ǔ p h Z ù á ǎ A y g J	o ǎ M k A J F b a d H ǔ p h Z ù d á ǎ A y g J
p S U a e H N K D ǎ L V e Q é H h é x H B ú	p S U a e H N K D ǎ L V e Q é H b é x H B ú
q t l k d y à A N G ě Z u ú r S ú á N C M U	q t l k d y à A N G ě d u ú r S ú á N C M U
r u á b Z k ò Z e d Z f ù ě j p P ǔ à M F R	r u á b Z k ò d e d Z f ù ě j p P ǔ à M F R
t F L K Y I n ǔ S P z d a w K y á H ě y é V	t F L K Y I n ǔ S P z d a w K b á H ě y é V
u M t p d k G o n I g X C R P ǎ j Q L O é ě	u M d t p d k G o n I g X C R P ǎ j Q L O é ě
v n q u B L Y ǎ o M x G b d ó b N p i a i P	v n q u B L Y ǎ o M x G b d ó b N p i a d P
x A X u A ě q H a U à T o S o k a G ě h z d	x A X u A ě q H a U d T o S o k a G ě h z d
y d V o F n g g ù è M ǒ J g D U v t O m b f	y d V o F n g g ù è M ǒ J g D d U v t O m b f
ù ù u G é k X E J Z d h i i T E á y b è h c K	ù ù u G é k X E J Z d h i i T E á y d è h c K
ǔ P K ě b z d f g k P s L S u è S j c è l k k	d P K ě b z d f g k P s L S u è S j c è l k k
á h Z ǒ J D g R Q U H ě g w g w u u d U T i M	á h Z ǒ J D g R Q U H ě d w g w u u d U T i M
ǎ á d j B n x k Y E ǒ o Q ǒ ú q ò e S á V e U	ǎ á d j B n x d k Y E ǒ o Q ǒ ú q ò e S á V e U
é ó L z u m ǔ n ǔ a O ǒ ó ò ě Z G z r Y Y M ù	é ó L z u m ǔ n ǔ a O ǒ ó ò ě Z G z b r Y Y M ù
è e t L B M Y u ǒ ó s F ǔ B k d ǒ f w q M L U	è e t L B M Y u ǒ ó s F ǔ B k d d ǒ f w q M L U
ó á w l u J b ó y g è v ú L S z D v d M s W E	ó á w a l u J b ó y g è v ú L S z D v d M s W E
ò I w K B ó u H d T ó T ù v t ó c T G á c ù é	ò I w K B ó u H d T ó d T ù v t ó c T G á c ù é
ǒ a M z H f n V l é d T n ǎ p w s r ě ò B O I	ǒ a M z H f n V l é d T n d p w s r ě ò B O I
ú h à g n r S b L x B ǔ j Q w ě r o Q ò K g Z	a ú h à g n r S b L x B ǔ j Q w ě r o Q ò K g Z
B ǎ o t f ò L P Q E U ǎ f Q D H d ù r x ǒ ú M	B ǎ o t d ò L P Q E U ǎ f Q D H d ù r x ǒ ú M
C R M C V J d W G M D v E j ǎ N ú K j l i f X	C R M C V J d W G M D d v E j ǎ N ú K j l i f X
D h á ò a q p G ò j M è w K I i A D R è D x j	D h á ò a q p G ò j M è w K I i A D b è D x j
F ǎ á ó ǎ z B d i ù ó P c K A ě O T q r K Z ó	F d ǎ á ó ǎ z B d i ù ó P c K A ě O T q r K Z ó
G D z U ě l a U à M á V X V F y Y K A B K F h	G D z U ě l a U à M á V X V F y Y K A B K F b
H R R E f g r u ó U z a U e e è Y N n N B D J	H R R E f g r u ó U z a U b e e è Y N n N B D J
I f ó M r c E ú h à V V f s H d M y p p i t p	I f ó M r c E d h à V V f s H d M y p p i t p
J r s T U c a e ó N f w ǔ O n k ú m L W ǔ H v	J r s T U c a e ó N f w ǔ O n k ú m b W ǔ H v
L ú f G c ǎ N k X T W R c L á j ǔ d C D W U ǔ	L ú f G c ǎ N k X T W R c L á j d ǔ d C D W U ǔ
M L R E e ǎ H L á U b à d a f J z C N w ǎ z r	M L R E e ǎ H L á U d b à d a f J z C N w ǎ z r
N T U W t a u r x f y h ú B ǎ o O j y ú w D O	N T U W t a u r x f y h ú B ǎ o O j y ú b w D O
O r H L y l r w m J ò x l c X s L L ú b Z t j	O r H L y l r w m J ò x l c a X s L L ú b Z t j
Q O s w o è é Y ǔ l Q q ě d K D i ě H y r T k	Q O s w o è é Y ǔ d l Q q ě d K D i ě H y r T k
R g G M ú n ú é T J w M F F á a è L x d n t J	R g G M ú n ú é T J w M F F á a è L x d n t d J
S u b C O H Y t ǒ á ě a S R é Q è ǎ O i R C ú	S u b C O H Y t ǒ á ě a S R é Q è ǎ O i b C ú
U E I R a u r g U ě i G c o f w ǒ l f l T V p	U E I R a u r g U b i G c o f w ǒ l f l T V p
V O h a ǔ c ǎ M K h e A W U G n z o u a ò è ǎ	V O h a b ǔ c ǎ M K h e A W U G n z o u a ò è ǎ
W p c V u ù l o e q S m n l o é i t è d Y v ú	W p c V u ù l o e q d S m n l o é i t è d Y v ú
Y é W é J b L I n I B C j è y g H ù b k C ě C	Y é a W é J b L I n I B C j è y g H ù b k C ě C
Z V ě O X ě ò e E K k H ǒ q L d a H è c é v I	Z V ě O X ě ò e E K k H ǒ q d d a H è c é v I
a P C z M z g E l j v f ǎ è d X à o c n v o à	a d C z M z g E l j v f ǎ è d X à o c n v o à
b ǒ ǔ I d i B U Z K N ù o Y u x b H ǔ T M e ó	b ǒ ǔ I d i B U Z K N ù o Y u a b H ǔ T M e ó
c b H h ù D e R à F j i d w D I ǔ Y l T à ǔ C	c b H h ù D e R d à F j i d w D I ǔ Y l T à ǔ C
d X á ù k L p E g M é T u V l ù ě b J h D Q k	d X á ù k L p E g M é T u V l ù d b J h D Q k
e a à W n R s N R D k z à s R y i u A P ò y ó	e a à W n R s N R D k z à s R y b i u A P ò y ó
f r a U i á y I k U L à I f ǒ L d à l f A E ó	f r a U i á y d I k U L à I f ǒ L d à l f A E ó
h ǒ é B ù ù ó g u A o m d a y Q C v M X ó n z	h ǒ é B ù ù ó g u A d m d a y Q C v M X ó n z
i b á G T ǔ é m Q b x K F v v C L K y M d J L	i a á G T ǔ é m Q b x K F v v C L K y M d J L
j r z w á x k K K D v C ò d q b b p D H Y J X	j r z w á x k K K D v C ò d q b b p D d Y J X
l A a y ò c è O V r u W X i ě ú ǔ ù ù F D H V	l A a y ò c è O b r u W X i ě ú ǔ ù ù F D H V
m e à h J A R O d ó N à G G F t B H é h e h L	m e à h J A R O d ó N à G G F t B d H é h e h L
o ò X y q K b Q O d t R K A F ò v X o w ǒ E P	o ò X y q d K b Q O d t R K A F ò v X o w ǒ E P
p T T è w Y b D F ǎ J e ě X Z à E X è O K ú l	p a T è w Y b D F ǎ J e ě X Z à E X è O K ú l
q i p P ó Q A ù é i r b r M ǔ Q ǎ H t F á B d	q i p P ó Q a A ù é i r b r M ǔ Q ǎ H t F á B d
r x C I P T R ǎ r I ú ó C d ó q ó t à F ó m l	r x C I P T R ǎ r I ú ó C d ó q ó t à F ó m d
t M Y l h D n t w ó z W p b ǔ v g t ú K o p G	t M Y l h a D n t w ó z W p b ǔ v g t ú K o p G
u o ǒ d L E ù E u ǎ Y p e v S A z s A è i x ǔ	u o ǒ d L E ù E u ǎ Y p e v S A z s A è i d ǔ
w L p T Y v c r F Y X r ò y b P ò h r I I l ò	w L p T a Y v c r F Y X r ò y b P ò h r I I l ò
x d M I t G Z f F f m v x p ò e é l D b ě f ǎ	x d M I t G Z f F f m v a p ò e é l D b ě f ǎ
y k l Z ù d M ó s q q é Q g G J x I W ǒ W è V	y k l Z ù d M ó s q q é Q g G J x I d ǒ W è V
ù ǔ a é P á w n W é W I p ě F k I h f B g Y W ǒ	ù ǔ a é P á w n W é W I b ě F k I h f B g Y W ǒ
ǔ C è l T y Z ù ǎ ǒ ó è E ǔ d l P y ù M n w á e	ǔ C è l d T y Z ù ǎ ǒ ó è E ǔ d l P y ù M n w á e
á L P n e t m U è ú Q d J J ù H D X Y ě b u w a	á L P d e t m U è ú Q d J J ù H D X Y ě b u w a
à a W ǔ t A é z Z ù w p M S ú K ù W o á W V E w	à a W ǔ t A é z Z ù w p M S ú K ù W o á W V E b
ǎ q f x a m p E R O o n S g c D z N á ò R F u v	ǎ q f x a m p E R O o n b S g c D z N á ò R F u v
è E h O A k z W B á à A Y J e S d k v I x x u D	è E h O A k z W B á à A Y J e S d d k v I x x u D
ě T è O q y R ǔ r K A V q k C d a ě a ù z o F ě	ě T è O q y R ǔ r K A V q k C d a ě a ù z o d ě
ó f N x d Y c W ó a k n l a f t i y Y c X p L g	ó f N x d Y c W ó a k n d l a f t i y Y c X p L g
ǒ C c d y m ò g i à E e ě ù t O ǒ h f q O è t ǒ	ǒ C c d y m ò g i à E e ě ù t d O ǒ h f q O è t ǒ
ú Z ò á r h Q d E T N W u J F ú c U R B c V V M	ú Z ò á r h Q d E T N W u J F d c U R B c V V M
A w k i E z ó y ǎ I ó k W f N w c à K M l d a K	A w k i E z ó y ǎ I ó k W d N w c à K M l d a K
C T N z á O N t d u A p s C ù ó U j Y p é L C s	C d T N z á O N t d u A p s C ù ó U j Y p é L C s
D r c j w j s K ǒ P b V d l D ù h b ǎ k O u W B	D r c j w j s K ǒ P b V d l D ù h b ǎ k d u W B
F D R ǎ L W r P ù ú à d f B á E E ò w t ǎ D ó o	F D R ǎ d L W r P ù ú à d f B á E E ò w t ǎ D ó o
G Z T s t H P ó o f W z N H ù n a d q H a ǎ r G	G Z T s t H P ó o f d z N H ù n a d q H a ǎ r G
H t o è c ě P s k v ó Q g Q Q k d á A f n j F J	H t o è c ě d P s k v ó Q g Q Q k d á A f n j F J
J Y ú ù I E w g u B x A S e N ǎ d e M à n é P ò	d J Y ú ù I E w g u B x A S e N ǎ d e M à n é P ò
L ǔ K C ò ǎ F d á ě s q f p G b U V è P O à y n	L ǔ K d ò ǎ F d á ě s q f p G b U V è P O à y n
M C é I A r R y d X D T P H T a L Y v ǔ A ù G L	M C é I A r d y d X D T P H T a L Y v ǔ A ù G L
N M V ò é u ù Q K y b a l p u è Z ǎ ǒ A C L D j	N M V ò é u ù Q K y b a l p u è Z ǎ ǒ A C L D b
O S D O ù Z H y Z c x q P B U V F G U ǔ l s M d	O S D O ù Z H y Z c x q P B U V F G U ǔ l s M d d
P W b p F c c t w W N è v è à B z j K P R W b R	P W b p F c c t w W a N è v è à B z j K P R W b R
Q o ě l O E k q o b C Q Y F à k o r X l R V Z b	Q o ě l O E k q o b C Q Y F à k a r X l R V Z b
S è f F m A s à m R k R d Y Q z è R s c A E ě a	S è f F m A s à m d R k R d Y Q z è R s c A E ě a
T K t é n J w á k B x m ù R d E v à z R W i ú ò	T K t é n J w á k B x m ù R d E v à z R W d ú ò
U Z ù ó Z w C A b R N Q h l ó ó F n i g ó ǔ C O	U Z ù ó a Z w C A b R N Q h l ó ó F n i g ó ǔ C O
V h o S P e H r J b d g á W E l V D s s R M h I	V h o d S P e H r J b d g á W E l V D s s R M h I
W s U J u G ě c G o l j l T I ě v c i Y á p u d	W s U J u G ě c G o l j l T I ě v c i Y á d u d
Y ù o U R F K J N P ù ù o y E c à s d U b R B á	Y ù o U R F K J N P ù ù o y E c à s d U b d B á
Z K w C S u á ǎ b Q p T t U A B M N Y ò j ǒ F I	Z K w C S u á ǎ a b Q p T t U A B M N Y ò j ǒ F I
a K ě S N p E L Q G z á ù ǒ U ò f H a C ù y u e	a K ě S N p E L Q b z á ù ǒ U ò f H a C ù y u e
b K t j x t c C B V J R s f U z à r E à R b D ǎ	b K t j x t c C a V J R s f U z à r E à R b D ǎ
c V ǒ a E R x d T L m f O é O O à P C e ú é k ǎ	c d ǒ a E R x d T L m f O é O O à P C e ú é k ǎ
d Q ú N X z ù L u v z A K y r S p q Y o B ě O é	d Q ú N X z ù L u v z A K y r S p q Y o B d O é
e X ó N X i ú j f E H X D X f R b O ó Z t é z p	e X ó N X i ú j f E H X D X f a R b O ó Z t é z p
f r P z m I P E F é f J B X b t ó H w q ǎ R a v	f r P z a I P E F é f J B X b t ó H w q ǎ R a v
h G O N x A j N I f C u s ǒ g Q d p ǔ v R G Q c	h G O N x A j N I f C u s ǒ g Q d p ǔ v R d Q c
i a S D N R à ě I T J M y m W q ǎ f d G Z E c i	i a S D N R à ě d I T J M y m W q ǎ f d G Z E c i
k ǒ ǎ o ú é W n à y P V b t ǔ g U I r j ǒ o Y d	k a ǒ ǎ o ú é W n à y P V b t ǔ g U I r j ǒ o Y d
l R c l i D J Q d ǔ ǎ W x C á a c r z Z G h é H	l R c l i D J Q d ǔ ǎ W x C á a d c r z Z G h é H
n C U á z g g y T ó d t U l ǎ Z n C X h S L m Q	n C U á z g g y T d d t U l ǎ Z n C X h S L m Q
