grammatical	ungrammatical
a ù ù ù g ú ù u c ò k d ò V Z m B n o y P w	q ù ù ù g ú ù u c ò k d ò V Z m B n o y P w
a ǔ B ù à k l D ǔ Q j ú ě e ǎ T j T e n F V	f ǔ B ù à k l D ǔ Q j ú ě e ǎ T j T e n F V
a á X b G i l N v v D à x u O ǎ B Y ě è u d	à á X b G i l N v v D à x u O ǎ B Y ě è u d
a à v h F U A b X ú e L v E t f è t h H R B	ó a à v h F U A b X ú e L v E t f è t h H R B
a é ǎ ó l g j R B é e b B t W U ǒ ù a A ù k	O a é ǎ ó l g j R B é e b B t W U ǒ ù a A ù k
a è P n g X ě B p ó G á U P è R x è H ú Q S	m è P n g X ě B p ó G á U P è R x è H ú Q S
a ě b S ǔ ó d I d X w t l C Z i i s é g ǔ G	á ě b S ǔ ó d I d X w t l C Z i i s é g ǔ G
a ó k E P x N w i ó b E q x n B m y j R I g	j ó k E P x N w i ó b E q x n B m y j R I g
a ǒ à a x m è x ě Y n w R á O f b d ù o ǎ g	l a ǒ à a x m è x ě Y n w R á O f b d ù o ǎ g
a ú ò O b y R o è L J g v V ó S y Y á E h T	V a ú ò O b y R o è L J g v V ó S y Y á E h T
a A Q M ǎ E Q V M o E T F p n y ǒ x v J J x	k A Q M ǎ E Q V M o E T F p n y ǒ x v J J x
a B q N x U N J o i m à ě Y B O A G T F i C	l a B q N x U N J o i m à ě Y B O A G T F i C
a D ó S X ǎ j B w J S H é E é D F o p o G I	X D ó S X ǎ j B w J S H é E é D F o p o G I
a E Q g c w s D O H S c n Z K Y L ò o u X W	ǔ a E Q g c w s D O H S c n Z K Y L ò o u X W
a F b W j b b x t D i V N f T à F é é O L w	D a F b W j b b x t D i V N f T à F é é O L w
a G k K R f ě ù ǎ J w V V r v i Q T m H n j	ò G k K R f ě ù ǎ J w V V r v i Q T m H n j
a I ǔ ò p è J ǒ W s v á l a a p L l y t è Y	r a I ǔ ò p è J ǒ W s v á l a a p L l y t è Y
a J C g x i ù C e Y ǒ b á e s L E e C O M ú	R J C g x i ù C e Y ǒ b á e s L E e C O M ú
a K Q ù c U ù J S X c Q K D ě D M G k V p Q	q K Q ù c U ù J S X c Q K D ě D M G k V p Q
a L Z G a ù K à o Q I g j j g á z V B T q y	U L Z G a ù K à o Q I g j j g á z V B T q y
a M e B w S ò m ǔ s A Y p I K o à k ǒ ǒ ě A	n M e B w S ò m ǔ s A Y p I K o à k ǒ ǒ ě A
a N z W W ú t á ú q m g w y f I I á D ǒ b S	r N z W W ú t á ú q m g w y f I I á D ǒ b S
a P T P p M Y N N ě n u b D Q à m F o Y L á	I a P T P p M Y N N ě n u b D Q à m F o Y L á
a Q o ǎ A V ǎ ó p r á p i ǒ R ò n m q ú Z j	g Q o ǎ A V ǎ ó p r á p i ǒ R ò n m q ú Z j
a S é ǎ X V y U ú q W N H v c ǔ ó D B A X N	p S é ǎ X V y U ú q W N H v c ǔ ó D B A X N
a T K A R u ú è G K ě M d S q R m z j F a W	M T K A R u ú è G K ě M d S q R m z j F a W
a U X R ǔ W x c v A o u v ò A d Z R v ù w Y	o a U X R ǔ W x c v A o u v ò A d Z R v ù w Y
a V v Z E x v M V i s ù z o c q k L M i m F	U V v Z E x v M V i s ù z o c q k L M i m F
a X é u a Z v b é ò j R H L ó q f é o C M ǔ	k X é u a Z v b é ò j R H L ó q f é o C M ǔ
a Y U t é á s J y C k N r á ǎ d B s f h à e	x a Y U t é á s J y C k N r á ǎ d B s f h à e
a Z o ě R ǎ R O e è Y è A k M h ǎ t P v ù l	V Z o ě R ǎ R O e è Y è A k M h ǎ t P v ù l
a b ò M F N q g W o G N G è g U o x i N è o	X b ò M F N q g W o G N G è g U o x i N è o
a c Q z J W ě Q o à E N m M x Q h H ě Z a è	m c Q z J W ě Q o à E N m M x Q h H ě Z a è
a d j j m k P B n h ě á a N t è b M K á X ě	y a d j j m k P B n h ě á a N t è b M K á X ě
a e v t è á j a K k Z ě O d f C r Y m B o E	R a e v t è á j a K k Z ě O d f C r Y m B o E
a g ě N é ú l V X f ó f R h I E W à b L k à	y a g ě N é ú l V X f ó f R h I E W à b L k à
a h I I U Q N G U ǔ B b K é Y L r j o x k ó	O h I I U Q N G U ǔ B b K é Y L r j o x k ó
a i e r F E ú j F Z T é L H O Q f r x S T y	é a i e r F E ú j F Z T é L H O Q f r x S T y
a j w i U G G l H K C D y D V ǔ V k ú C o J	Z a j w i U G G l H K C D y D V ǔ V k ú C o J
a l Q ó O u ò o X O ě ò C X I ǔ K K B G R ǒ	V a l Q ó O u ò o X O ě ò C X I ǔ K K B G R ǒ
a m Y e N s W ě p G l J ǔ N c r f b Y L à c	F a m Y e N s W ě p G l J ǔ N c r f b Y L à c
a n x ó w o M C N d z T e u N c n q á b L A	s a n x ó w o M C N d z T e u N c n q á b L A
a p ó m x i E J ò s u g t U Z g S k Z ú q Q	G p ó m x i E J ò s u g t U Z g S k Z ú q Q
a q J v è f q K K u r P ǒ x z ǒ r ú b ú h N	ě q J v è f q K K u r P ǒ x z ǒ r ú b ú h N
a r W Q D E D v X g l ǎ o T z d o h I d O m	e r W Q D E D v X g l ǎ o T z d o h I d O m
a s r O x K c w ǔ v d ǎ B Z b K è U ǔ j A ě	i s r O x K c w ǔ v d ǎ B Z b K è U ǔ j A ě
a u R M Y t K U J k M k S P C R z t s G i o	r a u R M Y t K U J k M k S P C R z t s G i o
a v r W è à K f T ǎ I H L c R g v h i b l U	ǔ v r W è à K f T ǎ I H L c R g v h i b l U
a x H j Q J z I Q V K P L r C ó y ó ó c o f	G x H j Q J z I Q V K P L r C ó y ó ó c o f
a y i á ù t N H I ú H T M j h N ó I Q G g ě	q a y i á ù t N H I ú H T M j h N ó I Q G g ě
a ù ù è h k H H C g A J Y g a c g J m P P á H	G ù ù è h k H H C g A J Y g a c g J m P P á H
a ǔ E M e L e M E c X è F q q W x J O L d h d	T a ǔ E M e L e M E c X è F q q W x J O L d h d
a á a R B I T F n N T k à à X ǒ t t w n P M C	x a á a R B I T F n N T k à à X ǒ t t w n P M C
a ǎ á ǎ L ǔ f M z n Q á Z V ó h m U ú é B ǒ t	ú a ǎ á ǎ L ǔ f M z n Q á Z V ó h m U ú é B ǒ t
a é X Q V s á m ǒ ó l s N m G I T P Z M C A E	N é X Q V s á m ǒ ó l s N m G I T P Z M C A E
a è d n ú N W Z C W B k s H a R A o z Q n I c	ó a è d n ú N W Z C W B k s H a R A o z Q n I c
a ě h u é X h S ǎ N Z A x w à ò x q ò m v ó G	l a ě h u é X h S ǎ N Z A x w à ò x q ò m v ó G
a ò ǒ g Y è T a A L ǔ F ǔ x ú I k H x b d W R	A ò ǒ g Y è T a A L ǔ F ǔ x ú I k H x b d W R
a ǒ T W g ù g x N E s C i d x g ó v f m T S L	m a ǒ T W g ù g x N E s C i d x g ó v f m T S L
a A à w T n B N H ǒ p e k C P è ǒ á á l a m ù	g a A à w T n B N H ǒ p e k C P è ǒ á á l a m ù
a B L P G ǒ M u e V ǒ ǎ g g ú m Y R s V m k L	x B L P G ǒ M u e V ǒ ǎ g g ú m Y R s V m k L
a C n u g d è M è ó ǔ m H k o x ó p j K w ó X	r C n u g d è M è ó ǔ m H k o x ó p j K w ó X
a D r e m ǔ l i ú z e G é F ǔ v B ò E é ò R U	ò a D r e m ǔ l i ú z e G é F ǔ v B ò E é ò R U
a F à y Q s A x ú ò T j w J F i I ǒ T U ǒ u I	w F à y Q s A x ú ò T j w J F i I ǒ T U ǒ u I
a G K O O E E f J y d y K ǎ ù A x W b m Q U g	é G K O O E E f J y d y K ǎ ù A x W b m Q U g
a H f t s O C D H g ò à T v g S f x G H J f ó	g a H f t s O C D H g ò à T v g S f x G H J f ó
a J é K l ò b u ò W t e D q ú N o X d q á P é	V J é K l ò b u ò W t e D q ú N o X d q á P é
a K S ò t ě e I y x x H z g N E i m ě ò p q a	C a K S ò t ě e I y x x H z g N E i m ě ò p q a
a L j h r T M F ě I I R ǒ r ǎ Z S T a I c m M	s L j h r T M F ě I I R ǒ r ǎ Z S T a I c m M
a N ě E r u N T e é T A v ǔ g s L C n O q F G	ó a N ě E r u N T e é T A v ǔ g s L C n O q F G
a O F E r I Z ò h ò f ǎ p s P ě E X O K y u D	ò a O F E r I Z ò h ò f ǎ p s P ě E X O K y u D
a P V F W ú é o j m T ǔ H p e ǎ g ǒ F o á U K	ǎ P V F W ú é o j m T ǔ H p e ǎ g ǒ F o á U K
a Q r Z I W Z y H p T k g L V k a z ú ù g c V	s Q r Z I W Z y H p T k g L V k a z ú ù g c V
a S D r C c b I à ù S y S E d V T f W T k W Q	Z S D r C c b I à ù S y S E d V T f W T k W Q
a T T B O O ó ě k b M o ě á u f D m ò e g c E	r a T T B O O ó ě k b M o ě á u f D m ò e g c E
a U d F J y P ú s t D a g K V Q L n H z ò N p	P a U d F J y P ú s t D a g K V Q L n H z ò N p
a V w ò M é ó j S k ó g p x k ǎ l Z Q B B Q E	P V w ò M é ó j S k ó g p x k ǎ l Z Q B B Q E
a X ò ǔ K z V à h w k k X H z ó X I E a N b G	J X ò ǔ K z V à h w k k X H z ó X I E a N b G
a Y ú F f G S W o ǒ E J j W ù f s Z à S y l U	q Y ú F f G S W o ǒ E J j W ù f s Z à S y l U
a Z X l a u g ù m d K V é Y F h o I u l I N x	g Z X l a u g ù m d K V é Y F h o I u l I N x
a a r Y E b G T ǎ ò R a ó é B R z G c O E d m	k a a r Y E b G T ǎ ò R a ó é B R z G c O E d m
a b x F L à p L l q x è ě t v o q ò c F B d B	T a b x F L à p L l q x è ě t v o q ò c F B d B
a d é x P V O Y è Q F ě U J à x Q c z T h X h	A a d é x P V O Y è Q F ě U J à x Q c z T h X h
a e R L J ó s w ú w S ò n ú Q c z v o K o x Y	o e R L J ó s w ú w S ò n ú Q c z v o K o x Y
a g ù o l U ù a m T N m L L I é a à B g l t F	W a g ù o l U ù a m T N m L L I é a à B g l t F
a h ě ǎ z d l d p ě M ù y é o d W M w P W O y	y a h ě ǎ z d l d p ě M ù y é o d W M w P W O y
a i J à I h Q è g ǎ P V S b p e Q k F ò E I f	D i J à I h Q è g ǎ P V S b p e Q k F ò E I f
a j W I a v p p à W N N O f A é Z é R ǎ J e e	ǔ j W I a v p p à W N N O f A é Z é R ǎ J e e
a k g d N è E X p G d X q h A B E l R E r ǎ c	v k g d N è E X p G d X q h A B E l R E r ǎ c
a m à M M k J u W x ǒ z ǔ é H V F a ǔ h é o T	x a m à M M k J u W x ǒ z ǔ é H V F a ǔ h é o T
a n E F Q u F l D F ǎ C q c z á b e u V u Z O	P a n E F Q u F l D F ǎ C q c z á b e u V u Z O
a o e Z Y à j é p c c ó ó H N à ǒ U á S s A k	n a o e Z Y à j é p c c ó ó H N à ǒ U á S s A k
a p w Z t C b i T y F h L I T à K é o A u G T	U p w Z t C b i T y F h L I T à K é o A u G T
a r H B T D A a ó n Z ǔ m d l h ó à ǒ D F b n	ó a r H B T D A a ó n Z ǔ m d l h ó à ǒ D F b n
a s f è M ó u k G ǔ y G Y s g w R b c I f K f	f s f è M ó u k G ǔ y G Y s g w R b c I f K f
a t m a F ù D f L ó ǔ D ǔ g s S x J ó L E g N	o t m a F ù D f L ó ǔ D ǔ g s S x J ó L E g N
a u w è V D F C o ǔ u f X O G W é f I ǎ l ǒ ò	à a u w è V D F C o ǔ u f X O G W é f I ǎ l ǒ ò
a v v o N C é c ě y t ǒ b G P P I E è L v x ǎ	Y a v v o N C é c ě y t ǒ b G P P I E è L v x ǎ
a x L ǎ O D ě á Q L b f o ǎ d m s f N ǎ f b K	é a x L ǎ O D ě á Q L b f o ǎ d m s f N ǎ f b K
a y h r u c T á R t X I L R N ǎ W W X m x I w	L a y h r u c T á R t X I L R N ǎ W W X m x I w
a ù ù è L D d M z ó n l b T e A s D w ù s E X é	m a ù ù è L D d M z ó n l b T e A s D w ù s E X é
a ǔ I G N T f l o ó c G v b T J E T T p z M o ǎ	l a ǔ I G N T f l o ó c G v b T J E T T p z M o ǎ
a á V ò è y U e X P w q v I D j r O ú I Y f n v	J a á V ò è y U e X P w q v I D j r O ú I Y f n v
a à w M R q y L ǒ S L S ǒ u q n A ó w o u o T O	n a à w M R q y L ǒ S L S ǒ u q n A ó w o u o T O
a é C ù a u o K w g j w t e A v L l j f x e j j	O a é C ù a u o K w g j w t e A v L l j f x e j j
a è H ě B A J è d N Q g k e f E J Q e b M E M g	q a è H ě B A J è d N Q g k e f E J Q e b M E M g
a ě U ó ǔ é N V z b á A O ù K A y Y K P S ú ò q	I a ě U ó ǔ é N V z b á A O ù K A y Y K P S ú ò q
a ó l N s W ǔ b q u p x è ó O ǎ X F N Y ó g N j	O a ó l N s W ǔ b q u p x è ó O ǎ X F N Y ó g N j
a ǒ ǒ c Q l b X n a P a c V e N N X I ǔ D L K Z	T ǒ ǒ c Q l b X n a P a c V e N N X I ǔ D L K Z
a ú J f x m h ò S N s W K ǎ k è X h c à é E r H	b ú J f x m h ò S N s W K ǎ k è X h c à é E r H
a A Z x q F N s Z d N t ú J z Y ù ú H l S K Q o	z a A Z x q F N s Z d N t ú J z Y ù ú H l S K Q o
a B x w U ú N g B T J o ǔ o o R ǒ r C d ǔ S ǎ D	Z B x w U ú N g B T J o ǔ o o R ǒ r C d ǔ S ǎ D
a D B I l N W d w l m R n D S V y ú I q I v ù ú	ù D B I l N W d w l m R n D S V y ú I q I v ù ú
a E G K A B i E v i G ě P à n e U w ò G é R u m	t E G K A B i E v i G ě P à n e U w ò G é R u m
a F W á ǎ t t y F p b m é y V ǎ I f D S r h k ǒ	Y F W á ǎ t t y F p b m é y V ǎ I f D S r h k ǒ
a G X G K g P N y u e v e V x Y B a ǔ h t g s Q	u a G X G K g P N y u e v e V x Y B a ǔ h t g s Q
a H r ǒ A k Z z D r K ò T L X C P d K Y z S é ǔ	x a H r ǒ A k Z z D r K ò T L X C P d K Y z S é ǔ
a J á i ǔ x O O j h ǎ q E g C è t u c t u D X S	ó J á i ǔ x O O j h ǎ q E g C è t u c t u D X S
a K L P ù ě p X d y B ú P n Q c M ě e r V N y b	J K L P ù ě p X d y B ú P n Q c M ě e r V N y b
a L a A o á C S T p r w k W é ǒ J H N E k C u c	w L a A o á C S T p r w k W é ǒ J H N E k C u c
a M v t c D C m á ǎ v Y l y f v Z ǒ a F Y x b p	ǎ a M v t c D C m á ǎ v Y l y f v Z ǒ a F Y x b p
a O ǎ p p U N R r R x ǎ A o d M y e P g C f V à	x a O ǎ p p U N R r R x ǎ A o d M y e P g C f V à
a P H A J x ó F N V F C i p á B n Y d ù m ǒ B X	ù a P H A J x ó F N V F C i p á B n Y d ù m ǒ B X
a Q d z a d x s z f è D g W é L q n ú v m d F Z	C a Q d z a d x s z f è D g W é L q n ú v m d F Z
a S A F á y i X r ú b é q à p M c q h ě ǒ b ǒ d	Y a S A F á y i X r ú b é q à p M c q h ě ǒ b ǒ d
a T Y ú p u i e e n L I N q P H ǔ P C K I R Z Z	S a T Y ú p u i e e n L I N q P H ǔ P C K I R Z Z
a U s p D R A w T y z é M s P ò Z ǎ j l X W e p	P U s p D R A w T y z é M s P ò Z ǎ j l X W e p
a W C ó j V b ǔ o ú ú W o e Z u v I s ě G Q á J	ǎ W C ó j V b ǔ o ú ú W o e Z u v I s ě G Q á J
a X w L x V ǒ ù G w g j u k W ò j J A U u O è I	g X w L x V ǒ ù G w g j u k W ò j J A U u O è I
a Z à b ó n g ě Q j s y ǎ n m m N c B S e B X C	T Z à b ó n g ě Q j s y ǎ n m m N c B S e B X C
a a J G p h j J Y T s B n a J l ò á P g s ě c S	ù a J G p h j J Y T s B n a J l ò á P g s ě c S
a b b v u à r ǔ U F c J J h q k Q n O ǒ V n G b	è b b v u à r ǔ U F c J J h q k Q n O ǒ V n G b
a c r á V ú r Y E r C v O V a ò é è R J j x à w	v c r á V ú r Y E r C v O V a ò é è R J j x à w
a e C e t j k k V Y p I l Q F X c ǒ f q v s ǎ K	n e C e t j k k V Y p I l Q F X c ǒ f q v s ǎ K
a f A Q w W Q s W U V v s è Q f d D v Y L ò h n	g f A Q w W Q s W U V v s è Q f d D v Y L ò h n
a g Q m x à w ú G N J R y v è X O a ó j b W u l	A a g Q m x à w ú G N J R y v è X O a ó j b W u l
a h d F Z b o A I y è q U ù F E b B l N O m ó e	l a h d F Z b o A I y è q U ù F E b B l N O m ó e
a j á ù A k u p f I L ò V ǎ ú Q D S m ǎ T i ǒ i	n j á ù A k u p f I L ò V ǎ ú Q D S m ǎ T i ǒ i
a k O v I m l g ò W v L B v o G k r t U j W h E	L k O v I m l g ò W v L B v o G k r t U j W h E
a l Z L k U p S J F ò a G W J D à L F P I x c ó	ò a l Z L k U p S J F ò a G W J D à L F P I x c ó
a m z o x k s u b A I à P X N t T p r L ú D I B	V m z o x k s u b A I à P X N t T p r L ú D I B
a o è Y T F Z s f y M h R I m b h ě H d w P F T	P a o è Y T F Z s f y M h R I m b h ě H d w P F T
