grammatical	ungrammatical
a a a a a è h w I g n r ě x W S b b b b b	a a a a a è h w I g n r ě x W S y b b b b
a a a a a á ǒ ě s S ù H L F o H b b b b b	a a a a o á ǒ ě s S ù H L F o H b b b b b
a a a a a A è E r v ó E s v P B b b b b b	a a a l a A è E r v ó E s v P B b b b b b
a a a a a k c è L M U E M y F r b b b b b	a a h a a k c è L M U E M y F r b b b b b
a a a a a X à G g U á Q T D e G b b b b b	a a b a a a X à G g U á Q T D e G b b b b b
a a a a a R F x A t X E N O R b b b b b b	a b a a a a R F x A t X E N O R b b b b b b
a a a a a B J s r k d Z V q c z O b b b b b	ù a a a a a B J s r k d Z V q c z O b b b b b
a a a a a t q l s H t ó j B D L S b b b b b	Q a a a a a t q l s H t ó j B D L S b b b b b
a a a a a i D ǒ P i o H s ǎ A j b b b b b b	s a a a a a i D ǒ P i o H s ǎ A j b b b b b b
a a a a a s o X H b r é ó J N T j b b b b b	ú a a a a s o X H b r é ó J N T j b b b b b
a a a a a F e Z w S v a K A h O ó b b b b b	U a a a a F e Z w S v a K A h O ó b b b b b
a a a a a q Z Y U à A t d t ò i é b b b b b	a M a a a a q Z Y U à A t d t ò i é b b b b b
a a a a a i x q ù Q c w Z è D m A b b b b b	a n a a a a i x q ù Q c w Z è D m A b b b b b
a a a a a n K S r g r Q c f e c a b b b b b	a ò a a a n K S r g r Q c f e c a b b b b b
a a a a a d T D ò O c P ù w G R D b b b b b	a W a a a d T D ò O c P ù w G R D b b b b b
a a a a a ě w A o O Y A Z f ú P R b b b b b	a a O a a a ě w A o O Y A Z f ú P R b b b b b
a a a a a T K T O v W x é r p ú J b b b b b	a a t a a a T K T O v W x é r p ú J b b b b b
a a a a a a s A G à K k l O e O M b b b b b	a a D a a a s A G à K k l O e O M b b b b b
a a a a a q H I j D U B l a ě P è b b b b b	a a a ǎ a a q H I j D U B l a ě P è b b b b b
a a a a a I C C S d H i c i x ě M b b b b b	a a a N a a I C C S d H i c i x ě M b b b b b
a a a a a P t ò j N y S ǒ O g M I b b b b b	a a a l a a P t ò j N y S ǒ O g M I b b b b b
a a a a a e Y N S O s l o A N T N b b b b b	a a a ò a e Y N S O s l o A N T N b b b b b
a a a a a v M X D ǔ ǒ r ǔ q m j O b b b b b	a a a X a v M X D ǔ ǒ r ǔ q m j O b b b b b
a a a a a U x c ǔ Z C u v n m T Z b b b b b	a a a a L a U x c ǔ Z C u v n m T Z b b b b b
a a a a a Y n q W ó j G r K p m J b b b b b	a a a a m a Y n q W ó j G r K p m J b b b b b
a a a a a à d B ǎ ǎ w b Q l V w ǎ b b b b b	a a a a ú à d B ǎ ǎ w b Q l V w ǎ b b b b b
a a a a a ě Z f m L l a W v ó i H b b b b b	a a a a Y ě Z f m L l a W v ó i H b b b b b
a a a a a h E à S u á á q k i ě d b b b b b	a a a a a h E à S u á á q k i ě d b b l b b b
a a a a a c ò z F ò p r x L f F d b b b b b	a a a a a c ò z F ò p r x L f F d b N b b b
a a a a a U h l S è Z u f N U Q N b b b b b	a a a a a U h l S è Z u f N U Q N I b b b b
a a a a a V à ú T p W h Z f a v w b b b b b	a a a a a V à ú T p W h Z f a v w b b ú b b b
a a a a a s B W s á v K R F F è T b b b b b	a a a a a s B W s á v K R F F è T h b b b b
a a a a a d e T T p è G D w á d ú b b b b b	a a a a a d e T T p è G D w á d ú b b b ǎ b
a a a a a z I P ǒ I u m q n S k B b b b b b	a a a a a z I P ǒ I u m q n S k B b b b b y b
a a a a a W é F T i z Q e v M k D b b b b b	a a a a a W é F T i z Q e v M k D b ǎ b b b b
a a a a a L B e S V K M y B ǒ á E b b b b b	a a a a a L B e S V K M y B ǒ á E ǒ b b b b
a a a a a y p à U I e M t k v ě I b b b b b	a a a a a y p à U I e M t k v ě I b b m b b b
a a a a a S u s s c S J R à m d g b b b b b	a a a a a S u s s c S J R à m d g b b n b b
a a a a a ù k p ǒ H e H u y h X à b b b b b	a a a a a ù k p ǒ H e H u y h X à b b b m b b
a a a a a I X z I f v O ù b E V G b b b b b	a a a a a I X z I f v O ù b E V G b s b b b
a a a a a á ǒ é m Q i y T N ù S ú b b b b b	a a a a a á ǒ é m Q i y T N ù S ú b ù b b b
a a a a a à s S v V e q x H K a o b b b b b	a a a a a à s S v V e q x H K a o b S b b b b
a a a a a ǒ l I Y p r ù B Z ó s a b b b b b	a a a a a ǒ l I Y p r ù B Z ó s a b è b b b
a a a a a ú S F P z Q ě ù j é D M b b b b b	a a a a a ú S F P z Q ě ù j é D M b K b b b b
a a a a a T i D z u Y B g O s h ò b b b b b	a a a a a T i D z u Y B g O s h ò b b b M b
a a a a a ǔ l ǎ y W á ǔ i ó é e E b b b b b	a a a a a ǔ l ǎ y W á ǔ i ó é e E R b b b b
a a a a a i y à o ě O e F A à ǒ é b b b b b	a a a a a i y à o ě O e F A à ǒ é b b l b b b
a a a a a é à s D P H t y ó I J à b b b b b	a a a a a é à s D P H t y ó I J à b b ǎ b b b
a a a a a è y k i t w i m j Q ǎ i b b b b b	a a a a a è y k i t w i m j Q ǎ i o b b b b
a a a a a E p M k B ù M k V ǒ g J b b b b b	a a a a a E p M k B ù M k V ǒ g J b b L b b
a a a a a A ò v y ù ǎ L G F ǒ é w b b b b b	a a a a a A ò v y ù ǎ L G F ǒ é w b b b b i
a a a a a é z p n j L ú H M Z P W b b b b b	a a a a i é z p n j L ú H M Z P W b b b b b
a a a a a t p ú B F l ǒ a m w é W b b b b b	a a a g a t p ú B F l ǒ a m w é W b b b b b
a a a a a l A ě q O H t d l ǎ v X b b b b b	a a g a a l A ě q O H t d l ǎ v X b b b b b
a a a a a B f p s G á K T k U l e b b b b b	a c a a a B f p s G á K T k U l e b b b b b
a a a a a I K ǎ à T y C a k ě R ǒ b b b b b	a h a a a I K ǎ à T y C a k ě R ǒ b b b b b
a a a a a U M ù ú a h p G ǔ g L ú L b b b b b	ù a a a a a U M ù ú a h p G ǔ g L ú L b b b b b
a a a a a Y A M B ò ǎ G é z L D O o b b b b b	S a a a a a Y A M B ò ǎ G é z L D O o b b b b b
a a a a a e ǔ y S j W E S L M V H T b b b b b	s a a a a a e ǔ y S j W E S L M V H T b b b b b
a a a a a G o x ó N j y l X v U ú i b b b b b	D a a a a G o x ó N j y l X v U ú i b b b b b
a a a a a ù W D p U Q ú à ǎ H s Y ù b b b b b	X a a a a ù W D p U Q ú à ǎ H s Y ù b b b b b
a a a a a u n y a ò Q b F p y S B B b b b b b	a Q a a a a u n y a ò Q b F p y S B B b b b b b
a a a a a H A a E e m E L F i H X w b b b b b	a r a a a a H A a E e m E L F i H X w b b b b b
a a a a a ó c q ó j è S Q f M á S y b b b b b	a E a a a ó c q ó j è S Q f M á S y b b b b b
a a a a a H I c p C è N k ǒ W à O K b b b b b	a a á a a a H I c p C è N k ǒ W à O K b b b b b
a a a a a I f b R ǒ K u ǔ t I q B I b b b b b	a a O a a a I f b R ǒ K u ǔ t I q B I b b b b b
a a a a a c a q V á b x ó j G h a é b b b b b	a a q a a a c a q V á b x ó j G h a é b b b b b
a a a a a b g O O Z è x ě y u f x R b b b b b	a a C a a b g O O Z è x ě y u f x R b b b b b
a a a a a g E j N D L N u q x G ú S b b b b b	a a Z a a g E j N D L N u q x G ú S b b b b b
a a a a a B à z ù G i w é e K h q ě b b b b b	a a a J a a B à z ù G i w é e K h q ě b b b b b
a a a a a w q H ú W ě ǎ ú á R Q R b b b b b b	a a a h a a w q H ú W ě ǎ ú á R Q R b b b b b b
a a a a a X l p C ú D ó à ǒ p ǒ o ǎ b b b b b	a a a ò a X l p C ú D ó à ǒ p ǒ o ǎ b b b b b
a a a a a e I I R k X t u R ó L r v b b b b b	a a a W a e I I R k X t u R ó L r v b b b b b
a a a a a U ǔ ù d b N O O K r a M à b b b b b	a a a a N a U ǔ ù d b N O O K r a M à b b b b b
a a a a a R B T z U z U o y u Z w L b b b b b	a a a a n a R B T z U z U o y u Z w L b b b b b
a a a a a g I g a ǔ T q P A g l C j b b b b b	a a a a ǒ g I g a ǔ T q P A g l C j b b b b b
a a a a a U W H J á L A i g ǒ e n J b b b b b	a a a a X U W H J á L A i g ǒ e n J b b b b b
a a a a a M V a d V R Z H é ǒ v ù ě b b b b b	a a a a a M V a d V R Z H é ǒ v ù ě b b o b b
a a a a a ú O i á T N t ó Q ó B T Y b b b b b	a a a a a ú O i á T N t ó Q ó B T Y b t b b b
a a a a a G p ó F G E j q p W ó e Z b b b b b	a a a a a G p ó F G E j q p W ó e Z b b á b b
a a a a a g C H x K E W s ě a n g W b b b b b	a a a a a g C H x K E W s ě a n g W b b b b J b
a a a a a j J l à h U X ǎ ǔ y J p b b b b b b	a a a a a j J l à h U X ǎ ǔ y J p b b b ǔ b b b
a a a a a z T g j I j h z ò O b K à b b b b b	a a a a a z T g j I j h z ò O b K à b b b b b k
a a a a a T x x c z ó ú R P Y R I D b b b b b	a a a a a T x x c z ó ú R P Y R I D b b b b k b
a a a a a P N f W ǔ ù Z T t l k j E b b b b b	a a a a a P N f W ǔ ù Z T t l k j E b b b b i b
a a a a a c D k D c S E w Y w L g b b b b b b	a a a a a c D k D c S E w Y w L g b b U b b b
a a a a a I S A è R R d c W D h è K b b b b b	a a a a a I S A è R R d c W D h è K b b b b ó
a a a a a R p W U J h R q h I ǒ J o b b b b b	a a a a a R p W U J h R q h I ǒ J o E b b b b
a a a a a m h Y N é G ò E à A R Y X b b b b b	a a a a a m h Y N é G ò E à A R Y X b b b O b
a a a a a J z D ǒ I C m é H à O W a b b b b b	a a a a a J z D ǒ I C m é H à O W a b b b b b Z
a a a a a S ù Q z U ò b Y M à r E p b b b b b	a a a a a S ù Q z U ò b Y M à r E p b b u b b b
a a a a a X D U è Y o Z è Y Y s u T b b b b b	a a a a a X D U è Y o Z è Y Y s u T b b b b b X
a a a a a V z ǎ v O F ǒ B b N L R k b b b b b	a a a a a V z ǎ v O F ǒ B b N L R k b b b B b
a a a a a l a s e V ú c Y á n ò I E b b b b b	a a a a a l a s e V ú c Y á n ò I E b b b O b b
a a a a a A V l R z U G P l a G N A b b b b b	a a a a a A V l R z U G P l a G N A b M b b b b
a a a a a ò N K z ě n Y G ě O A M W b b b b b	a a a a a ò N K z ě n Y G ě O A M W b H b b b b
a a a a a á x d l P p f g ò v o i u b b b b b	a a a a a á x d l P p f g ò v o i u b b b b N b
a a a a a E ǒ U B c j M è p o q Z D b b b b b	a a a a a E ǒ U B c j M è p o q Z D b c b b b b
a a a a a q L g ǔ C D f p c ò C ǒ G b b b b b	a a a a a q L g ǔ C D f p c ò C ǒ G b b b I b b
a a a a a ǎ ó ò ù Y l h p p K á J I b b b b b	a a a a a ǎ ó ò ù Y l h p p K á J I b b b b b h
a a a a a O e ǔ B ó ó E ú L a ú M h b b b b b	a a a a a O e ǔ B ó ó E ú L a ú M h b b w b b b
a a a a a v C y M n o Q ó o é X z é b b b b b	a a a a a v C y M n o Q ó o é X z é u b b b b
a a a a a W n n ě g E m w T C h J F b b b b b	a a a c a W n n ě g E m w T C h J F b b b b b
a a a a a Y O d n Y W X m S v Q ǎ v b b b b b	a a a n a Y O d n Y W X m S v Q ǎ v b b b b b
a a a a a H k M q o à L e P b F t r b b b b b	a a n a a H k M q o à L e P b F t r b b b b b
a a a a a W ǔ Q i T c B c t s ǔ D h b b b b b	a t a a a a W ǔ Q i T c B c t s ǔ D h b b b b b
a a a a a l M ǒ E D v A s è C V m P t b b b b b	ù a a a a a l M ǒ E D v A s è C V m P t b b b b b
a a a a a Y é k V M B B P C P á q C ǔ b b b b b	P a a a a a Y é k V M B B P C P á q C ǔ b b b b b
a a a a a j r N M ǔ h U L D c ò V ó á b b b b b	o a a a a a j r N M ǔ h U L D c ò V ó á b b b b b
a a a a a K S r ǔ B g è X V S ǎ z F c b b b b b	A a a a a K S r ǔ B g è X V S ǎ z F c b b b b b
a a a a a é r u á u w r p t l á S G ù b b b b b	Z a a a a é r u á u w r p t l á S G ù b b b b b
a a a a a Q H O L J k T M y K y e X L b b b b b	a P a a a a Q H O L J k T M y K y e X L b b b b b
a a a a a K p H C u B n é v ǔ L t E q b b b b b	a o a a a a K p H C u B n é v ǔ L t E q b b b b b
a a a a a F b Z W ǔ S G b v Q H u ò k b b b b b	a E a a a F b Z W ǔ S G b v Q H u ò k b b b b b
a a a a a Z S j s á R ě Z à N G ǒ L ù b b b b b	a a ǎ a a a Z S j s á R ě Z à N G ǒ L ù b b b b b
a a a a a ú j p c j x o m Q W k f K á b b b b b	a a O a a a ú j p c j x o m Q W k f K á b b b b b
a a a a a N l ú ǒ q R M á á z j q I A b b b b b	a a p a a a N l ú ǒ q R M á á z j q I A b b b b b
a a a a a à m y y Y u á q V C Q N k b b b b b b	a a D a a à m y y Y u á q V C Q N k b b b b b b
a a a a a m s C l U ǔ a r u j J Q Q F b b b b b	a a Z a a m s C l U ǔ a r u j J Q Q F b b b b b
a a a a a i U ó y v é ǔ ǔ p T ǔ à t L b b b b b	a a a R a a i U ó y v é ǔ ǔ p T ǔ à t L b b b b b
a a a a a ǔ Y p ù k N g ù W B R l C J b b b b b	a a a r a a ǔ Y p ù k N g ù W B R l C J b b b b b
a a a a a F f M l f S U Q ǎ s P T z k b b b b b	a a a G a F f M l f S U Q ǎ s P T z k b b b b b
a a a a a c e d P J v u g T é L T c s b b b b b	a a a a ě a c e d P J v u g T é L T c s b b b b b
a a a a a P á F ě Q r v i M é á H ě G b b b b b	a a a a R a P á F ě Q r v i M é á H ě G b b b b b
a a a a a R J I J ù q g à é w T n L w b b b b b	a a a a t a R J I J ù q g à é w T n L w b b b b b
a a a a a ú C M X O Y Z o u D ù V t ě b b b b b	a a a a H ú C M X O Y Z o u D ù V t ě b b b b b
a a a a a a E J q U s s è R a N à d T b b b b b	a a a a a a E J q U s s è R a N à d T b b k b b b
a a a a a U s h s L è è R V I C o ò k b b b b b	a a a a a U s h s L è è R V I C o ò k b b b è b b
a a a a a B Y V é Z X k Q I y E Z ù v b b b b b	a a a a a B Y V é Z X k Q I y E Z ù v b b ě b b
a a a a a N l R b è e E ǔ H K H C R ù b b b b b	a a a a a N l R b è e E ǔ H K H C R ù b b b b m b
a a a a a ù W t ǔ w o é u L p m d N ǔ b b b b b	a a a a a ù W t ǔ w o é u L p m d N ǔ b b b h b b
a a a a a à r Q à c X Z n E M B h z t b b b b b	a a a a a à r Q à c X Z n E M B h z t b j b b b b
a a a a a h H x g q K B R A ǔ T j y ò b b b b b	a a a a a h H x g q K B R A ǔ T j y ò b b c b b b
a a a a a Q ú q e o F ù c W k f t S v b b b b b	a a a a a Q ú q e o F ù c W k f t S v b E b b b b
a a a a a S è r N i A ǒ E ǒ Y f B J r b b b b b	a a a a a S è r N i A ǒ E ǒ Y f B J r b b b W b b
a a a a a o P c Q N U f U V D p P M D b b b b b	a a a a a o P c Q N U f U V D p P M D b b b b b ǔ
a a a a a v c H D F v ù v z A ò x a X b b b b b	a a a a a v c H D F v ù v z A ò x a X b b E b b
a a a a a ǒ b K f H ǒ A a H f s L W I b b b b b	a a a a a ǒ b K f H ǒ A a H f s L W I à b b b b
a a a a a D ǒ x B q D U f I j P ǔ H d b b b b b	a a a a a D ǒ x B q D U f I j P ǔ H d b A b b b b
a a a a a V v G M à o y F q c k J T R b b b b b	a a a a a V v G M à o y F q c k J T R b b b b
a a a a a P ě é x W s x N ǎ ò é H F n b b b b b	a a a a a P ě é x W s x N ǎ ò é H F n b Z b b b
a a a a a L L i u d ú x t o H H a u M b b b b b	a a a a a L L i u d ú x t o H H a u M b b n b b
a a a a a F h a ǎ Z E ù T M H d ǔ B m b b b b b	a a a a a F h a ǎ Z E ù T M H d ǔ B m b é b b b
a a a a a I S G ú z w C j u ǎ P j p K b b b b b	a a a a a I S G ú z w C j u ǎ P j p K b b b b b w
a a a a a H x e G W c I B f i m k K x b b b b b	a a a a a H x e G W c I B f i m k K x b b b p b
a a a a a ò S D z ǎ Q L i l M M U B K b b b b b	a a a a a ò S D z ǎ Q L i l M M U B K b b b b ú
a a a a a z é b E c G l b f C K b J D b b b b b	a a a a a z é b E c G l b f C K b J D b b b b ě b
a a a a a ǎ V S Z w I Z a g n E O á ù b b b b b	a a a a a ǎ V S Z w I Z a g n E O á ù b b M b b b
a a a a a j y P Y c q à à ó F x T t m b b b b b	a a a a a j y P Y c q à à ó F x T t m C b b b b
a a a a a ě U é L n Y r W R S ě Z T a b b b b b	a a a a a ě U é L n Y r W R S ě Z T a b A b b b
a a a a a f c m ò ó Q y B X ǔ L S m ó b b b b b	a a a a a f c m ò ó Q y B X ǔ L S m ó b c b b b
a a a a a K P A I à d M a a s F U Y H b b b b b	a a a a a K P A I à d M a a s F U Y H b b b s b
a a a a a E c x ǎ C A l ǔ ě V o ǎ S y b b b b b	a a a a w E c x ǎ C A l ǔ ě V o ǎ S y b b b b b
a a a a a M ò o o u e K j U è F S P Z b b b b b	a a a z a M ò o o u e K j U è F S P Z b b b b b
a a a a a V ù ò d C T B q S K H w K o b b b b b	a a x a a V ù ò d C T B q S K H w K o b b b b b
a a a a a i z s h n y L z t Z B x R è b b b b b	d a a a a i z s h n y L z t Z B x R è b b b b b
a a a a a P q Z ú v z b M F n d m è ú R b b b b b	ù a a a a a P q Z ú v z b M F n d m è ú R b b b b b
a a a a a w Y T I t ù ǎ ò y j T V v K H b b b b b	Q a a a a a w Y T I t ù ǎ ò y j T V v K H b b b b b
a a a a a Y n D r M D D é G B j m a s M b b b b b	l a a a a a Y n D r M D D é G B j m a s M b b b b b
a a a a a ò E K ò t m ú H V ù w H z F C b b b b b	ò a a a a ò E K ò t m ú H V ù w H z F C b b b b b
a a a a a v q e F Z x L P ǒ k t R à E J b b b b b	W a a a a v q e F Z x L P ǒ k t R à E J b b b b b
a a a a a ǎ F a ǒ ú ù s m M c t A p n F b b b b b	a J a a a a ǎ F a ǒ ú ù s m M c t A p n F b b b b b
a a a a a è i E M r à è o k c Q v D g r b b b b b	a m a a a a è i E M r à è o k c Q v D g r b b b b b
a a a a a y S J P ù K ě R H M Z ě ú l á b b b b b	a B a a a y S J P ù K ě R H M Z ě ú l á b b b b b
a a a a a K l r Z á g k à p b P Z S k g b b b b b	a Y a a a K l r Z á g k à p b P Z S k g b b b b b
a a a a a i a W S v N x h x w E ě é N ǒ b b b b b	a a M a a a i a W S v N x h x w E ě é N ǒ b b b b b
a a a a a A t s è M é T y è x V x ù ò l b b b b b	a a n a a a A t s è M é T y è x V x ù ò l b b b b b
