grammatical	ungrammatical
ǔ d F P ǔ á u b N G b h c c c c x c m K b	ǔ d F P ǔ á u b N G b h c c c c c c m K b
à G ó c c c c c c V X ǔ ò r à y n T b Z P	à G b c c c c c c V X ǔ ò r à y n T b Z P
ǎ x Q b L á è y c c c c c ě b ǒ ù Z F ǒ K	ǎ x Q b L á è y c c c c c c ě b ǒ ù Z F ǒ K
è b U o N E I l c c c Y c c R b z P g B r	è b U o N E I l c c c c c c R b z P g B r
ó ǔ b P g D g P t ù Q c c c g c c P N b ǒ	ó ǔ b P g D g P t ù Q c c c c c c P N b ǒ
ò b c c c c c V b c E C U r Z B V ǒ r ó I	ò b c c c c c c V b c E C U r Z B V ǒ r ó I
ǒ y b é E W c c c c c h P V Q I h b K x t	ǒ y b é E c c c c c c h P V Q I h b K x t
A J R ǒ ò b c c c c c c M U i Q E D V H I	A J R ǒ ò b c c c c c c M b i Q E D V H I
B b t c c c c S c x ě X P D Q f I b f ò t	B b t c c c c c c x ě X P D Q f I b f ò t
D A b P c c c c c g b é K é v W n b C D t	D A b P c c c c c c g b é K é v W n b C D t
F ù J é M v U H I f b ù è c c c c c T N b	F ù J é M v U H I f b ù è c c c c c c T N b
G b Q R U V è à J ò x c c c c c z c W b ó	G b Q R U V è à J ò x c c c c c c z c W b ó
I ǔ Z M w n c c c c c c ǒ X ǒ è ò ǎ à ě b	I ǔ Z M w b c c c c c c ǒ X ǒ è ò ǎ à ě b
J b w F c c c c c M g b G s ó ǔ o X a á F	J b w F c c c c c c M g b G s ó ǔ o X a á F
L I ú w c C c c c c c c s ǎ o b M M ó C n	L I b ú w c C c c c c c c s ǎ o b M M ó C n
M b w p o Y g I c c c c c c A ǔ P P L ú p	M b w p o Y g I c c c c c c b ǔ P P L ú p
O I N b c c c c c c T A D S k é F m f L A	O I N b c c c c c c T A D S k é F b m f L A
P s h p ú ò g i c c c c c c l U i ǒ u á b	P s h p ú ò g b c c c c c c l U i ǒ u á b
R O F W C b U k x E v c c c c l c I D b à	R O F W C b U k x E v c c c c c c I D b à
S j I P s s B è V E c c c c c c Q b F C ě	S j I P s s B è V E b c c c c c c Q b F C ě
U J M é a m k b U w c c c c c b ǎ ú ú v y	U J M é a m k b U c c c c c c b ǎ ú ú v y
V p b A n P E ǔ M e t o c c c c c M b x J	V p b A n P E ǔ M e t o c c c c c c M b x J
X H u ú r ù U b z c c c c c i I ǒ ú b K T	X H u ú r ù U b z c c c c c c i I ǒ ú b K T
Y b K ǒ t G o I G R J c c c á c c f Q b x	Y b K ǒ t G o I G R J c c c c c c f Q b x
Z q b k t B c c c c c K M b E L D ó ù F l	Z q b k t B c c c c c c M b E L D ó ù F l
b á u v z C d ǔ N X e c C c c c c b j G R	b á u v z C d ǔ N X e c c c c c c b j G R
b A Y m ó y Q c c M c c c ò k R z N m j b	b A Y m ó y Q c c c c c c ò k R z N m j b
b I h j j c c c c t c b é ǒ K k u Z a p b	b I h j j c c c c c c b é ǒ K k u Z a p b
b P n J c c c c c b c G N i u s J ǒ f y F	b P n J c c c c c c b c G N i u s J ǒ f y F
b Z D d ò F c c ǎ c c c f b o é Y F T W S	b Z D d ò F c c c c c c f b o é Y F T W S
b c c c c c n m H é L E H é ě D b Z C Q e	b c c c c c c n m H é L E H é ě D b Z C Q e
b j B Q O O w R ǔ h d x c c c h c c p a b	b j B Q O O w R ǔ h d x c c c c c c p a b
b s W w Y X h E l c c c c c c X o A ú U F	b s W w Y X h E l c c c c c c X b o A ú U F
c ù ù u K j D Q J c c c c c c r m p ù b c	c ù ù b u K j D Q J c c c c c c r m p ù b c
d F ě w b ǎ d U k ǒ o D l X c c D c c c b	d F ě w b ǎ d U k ǒ o D l X c c c c c c b
f ǔ P u w w E l J c c c c c c p j b V R ó	f ǔ b P u w w E l J c c c c c c p j b V R ó
g i ǔ x J b t y L D c c c c c c B Y f F z	g i ǔ x J b t y L D c c c c c c B b f F z
i K r i g b ù H a G é c c c c c V b à è ó	i K r i g b ù H a G é c c c c c c V b à è ó
j p v D U l ě b ǔ c c c c c c ò l s R ě Y	j p v D U l ě b ǔ c c c c c c ò l s R b ě Y
l R p b U k ǎ u c c c c c c F x k y Y N à	l R p b U k ǎ u c c c c c c F x k y b Y N à
m j E ǒ K S c c c c c c F b P B X H E c é	m j E b ǒ K S c c c c c c F b P B X H E c é
o M x N x b d ú M à c c c o c c O b W Q n	o M x N x b d ú M à c c c c c c O b W Q n
p e R b e c c c ǎ c c M X U E i à b á c à	p e R b e c c c c c c M X U E i à b á c à
r b E K t ó ò b m U ǒ c c c c b c Q b t E	r b E K t ó ò b m U ǒ c c c c c c Q b t E
t à ě T Q u u w Y b ǎ ò a y d c c c c c c	t à ě T Q u u w Y b ǎ ò a y d c c c c c c b
u V b x J E g ù b V ú o D c c c c c c P y	u V b x J E g ù b V ú o D c c c c c c P b y
v h è R ó s y C j m s F W b c c c c c D b	v h è R ó s y C j m s F W b c c c c c c D b
x A b ǎ d A c c c c c R x k w M b ú u N p	x A b ǎ d A c c c c c c R x k w M b ú u N p
y b S ǔ p à c c c c c c s à M L ú I x U w	y b S ǔ p à c c c c c c s à M L b ú I x U w
ù à H E Z b C h u l o c c c c c R F Y q n b	ù à H E Z b C h u l o c c c c c c R F Y q n b
ǔ q Y b c c c c c s b m g ú H V W P b B a R	ǔ q Y b c c c c c c s b m g ú H V W P b B a R
à b ě t c c c Z c c p à k f p B b p M x P x	à b ě t c c c c c c p à k f p B b p M x P x
ǎ y W à P t c c c c c c Q b S ǒ R N I U Y B	ǎ b y W à P t c c c c c c Q b S ǒ R N I U Y B
è K j à R a N b c P m E à á c c c c c c Z G	è K j à R a N b c P m E à á c c c c c c Z b G
ě m g W h ú b R ò U ù i S E c c c c c c B O	ě m g W h ú b R ò U ù i S E c c c c c c B b
ò S v F m y D M b á c c c c c U ǔ b O k ǔ ǔ	ò S v F m y D M b á c c c c c c U ǔ b O k ǔ ǔ
ǒ s u á ù R E J z R F ě r ě c c c c c c b X	b ǒ s u á ù R E J z R F ě r ě c c c c c c b X
A ó x h j u x l b á R E ǎ c c c c c S ǔ b d	A ó x h j u x l b á R E c c c c c c S ǔ b d
B Y n f c ù b j L T Z c c c c M c b Y v Y H	B Y n f c ù b j L T Z c c c c c c b Y v Y H
C z c c c c c c A K b N n ǔ R O ǎ u w i C y	b z c c c c c c A K b N n ǔ R O ǎ u w i C y
E M w t b a c c c c c S g J Q ǔ x G E i ù b	E M w t b a c c c c c c g J Q ǔ x G E i ù b
F t x ù b c c c c c W B ǎ c y a b T L I ǔ n	F t x ù b c c c c c c W B ǎ c y a b T L I ǔ n
H F R E F è z à o a b N c c c c c S b L J q	H F R E F è z à o a b N c c c c c c S b L J q
I g Q J S ǒ N b ù z L C ú c c c c c Z b t D	I g Q J S ǒ N b ù z L C ú c c c c c c Z b t D
K I b p c c c c c l ě ò S g M A N U b è ú J	K I b c c c c c c l ě ò S g M A N U b è ú J
L i o b m c c c c c ò ú d j è n a f A b t F	L i o b m c c c c c c ò ú d j è n a f A b t F
N M S b ǒ Z o c c c c c ó s t b o w v ǎ ǔ Y	N M S b ǒ Z o c c c c c c s t b o w v ǎ ǔ Y
O j P G W b G à c c c c c ú ù C F U ò T b á	O j P G W b G à c c c c c c ú ù C F U ò T b á
Q C g C v Q ǒ h b c c c c c á b s Y g n Z ò	Q C g C v Q ǒ h b c c c c c c á b s Y g n Z ò
R b c c c c c f N s s d H O S a ǒ b u I u H	R b c c c c c c f N s s d H O S a ǒ b u I u H
T ǎ b U ǎ A c c c c c k b E ǔ Z z ǔ k Y H à	T ǎ b U ǎ A c c c c c c b E ǔ Z z ǔ k Y H à
U W D S N à á b t c c c c c J b H T ǎ ǎ c t	U W D S N à á b t c c c c c c J b H T ǎ ǎ c t
V h k z ǒ b c c ú c c c V Z n b p U t s x T	V h k z ǒ b c c c c c c V Z n b p U t s x T
X B b y V J g z f è I T c c c c c à B A V b	X B b y V J g z f è I c c c c c c à B A V b
Y c O á s ò K c c c c c c c e J A w ù J b p	Y c O á s ò K c b c c c c c c e J A w ù J b p
a P w c c c c c c C O t m U S s Y b F k P ǔ	a b w c c c c c c C O t m U S s Y b F k P ǔ
b é u é c c c c c V j Q V ú ó H e h R é b n	b é u é c c c c c c V j Q V ú ó H e h R é b n
b C c c c c c c i a Y h D C ú V l o M l J f	b C c c c c c c b i a Y h D C ú V l o M l J f
b N ù n F c c c c c h F y a b m F T X v z é	b N ù n F c c c c c c F y a b m F T X v z é
b V P x é c S c c c c k è b N L ǒ b h z J h	b V P x é c c c c c c k è b N L ǒ b h z J h
b c c c c c é m D Y X o T x à t r b L N n S	b c c c c c c é m D Y X o T x à t r b L N n S
b h l E c c c c c t x q b K ǎ n b D F Z p I	b h l E c c c c c c t x q b K ǎ n b D F Z p I
b r y c c c c c O q K O e q m v Z W J B b A	b r y c c c c c c O q K O e q m v Z W J B b A
b z N c ǔ g c c c c c c X ǒ O J á g U D m o	b z N c ǔ g c c c c c c X ǒ O b J á g U D m o
d P s q c c c c c c m U W b E B V q Z n i P	d P s q b c c c c c c m U W b E B V q Z n i P
e k q é ò a ò o O b w c g c c u c c c P b v	e k q é ò a ò o O b w c g c c c c c c P b v
g b à J I B E V D o x l c c c c c b E W W L	g b à J I B E V D o x l c c c c c c b E W W L
h k R E ǒ R k Q s c c c c c c w H b ú q O m	h k R E ǒ R k Q b c c c c c c w H b ú q O m
j J ǔ ǎ é b b c c c c c B b C B z S U à à I	j J ǔ ǎ é b b c c c c c c B b C B z S U à à I
k h m e Q D W O á é D b k c c c c c j n b B	k h m e Q D W O á é D b k c c c c c c j n b B
m S u G b j ó i u ó è é j c c c c c ó m b V	m S u G b j ó i u ó è é j c c c c c c ó m b V
n m c c c c c c E H h g q C ǎ b Z L A W N x	b m c c c c c c E H h g q C ǎ b Z L A W N x
p J j n l S h L L g s c c c c c c T é f Y b	p J j n l b h L L g s c c c c c c T é f Y b
q q b U C z ǒ T S X c c c c c ě r k ù W V b	q q b U C z ǒ T S X c c c c c c r k ù W V b
s J Q u ě v j ù k b è c c c c c c á ù R ù v	s J Q u ě v j ù k b è c c c c c c á ù R ù v b
t u n l c P M U b l c c c c c j g S o I d b	t u n l c P M U b l c c c c c c j g S o I d b
v T r p x b ò c c c c j c b ě A I i é J w B	v T r p x b ò c c c c c c b ě A I i é J w B
w t i b I U P w ě A J c c c c c b K w z ù S	w t i b I U P w ě A J c c c c c c b K w z ù S
y b ó F ǎ c é c c c c g m u B H r v b ě R r	y b ó F ǎ c c c c c c g m u B H r v b ě R r
ù ù b z a à A N k c c c c c o U v ú t b O ó ǔ	ù ù b z a à A N k c c c c c c o U v ú t b O ó ǔ
ǔ b g t c c c c c l P b ó ù e R ě p D h Z m a	ǔ b g t c c c c c c l P b ó ù e R ě p D h Z m a
á w G n W b O à c c c Z c c p Z O r ú b ó O ǎ	á w G n W b O à c c c c c c p Z O r ú b ó O ǎ
ǎ H f ě O B L b c c c c c c é m d t O u i x X	ǎ H f ě O B L b c c c c c c b é m d t O u i x X
é m m c t b P è j S D c c c c O c h ǒ b H à Q	é m m c t b P è j S D c c c c c c h ǒ b H à Q
ě V b c c c c c é f J u S M à c L l X b c ǎ à	ě V b c c c c c c é f J u S M à c L l X b c ǎ à
ó l ú l Q b c c c c c j L è s f ò N ù b z e n	ó l ú l Q b c c c c c c j L è s f ò N ù b z e n
ǒ J f u e X b c c c c c c X ú r ò s T J U m l	ǒ J f u e X b c c c c c c X ú r ò s T b J U m l
ú b k ó T h c c c c c ě R c O o s g ǎ N Z b w	ú b k ó T h c c c c c c ě R c O o s g ǎ N Z b w
B K à E ù C á L T b q c c c c o c S ú U b v w	B K à E ù C á L T b q c c c c c c S ú U b v w
C Z b o ǎ ǎ T y à c c c c c b O m d n W à B z	C Z b o ǎ ǎ T y à c c c c c c b O m d n W à B z
D n h ù U A ǔ b y ǔ c c c c c O K h A b Q Q t	D n h ù U A ǔ b y ǔ c c c c c c O K h A b Q Q t
F b A c c c c c L N j v k ǎ t s z b H f l j Y	F b c c c c c c L N j v k ǎ t s z b H f l j Y
H ǒ ǒ q r l H f f u b c c c c c D L q S s k b	H ǒ ǒ q r l H f f u b c c c c c c D L q S s k b
I d N y B ǎ P J b c B c c c c A b q n i r u h	I d N y B ǎ P J b c c c c c c A b q n i r u h
K M ǒ b n F J G g i S c c c c c k b W R T W W	K M ǒ b n F J G g i S c c c c c c k b W R T W W
L X n T b u x T Z ě c c B c c c I b é I è H n	L X n T b u x T Z ě c c c c c c I b é I è H n
N ù M m z ǔ N k c c c c c c d F K N b q z i U	N ù M m b z ǔ N k c c c c c c d F K N b q z i U
O V w é á j c c c c c c c è H Y b A U ǔ Y C ó	O V w b á j c c c c c c c è H Y b A U ǔ Y C ó
P k b z S á I Z D c c c c c l b l I é r l ǎ n	P k b z S á I Z D c c c c c c l b l I é r l ǎ n
R C u w b t c G R N F G u o c c c c c c Y T t	R C u w b t c G R N F G u o c c c c c c b Y T t
S g b T D w Z b c c c c c X M H e y X b w Y u	S g b T D w Z b c c c c c c X M H e y X b w Y u
U C ó C r b t é Q r W ě R U G c c c c c ě b w	U C ó C r b t é Q r W ě R U G c c c c c c ě b w
V c c c c c c b l x ò k á H D y j z J E m P i	b V c c c c c c b l x ò k á H D y j z J E m P i
X M P b á T D c c P c c c c x u t t K K b u o	X M P b á T D c c c c c c c x u t t K K b u o
Y b c c c c c X ǒ j ò J Q O ú L e T E z X ò b	Y b c c c c c c X ǒ j ò J Q O ú L e T E z X ò b
a N m P f b k o d Z o c c c c c t G ó b G G T	a N m P f b k o d Z o c c c c c c G ó b G G T
b é ě J c c c c c v ù b d W w E ǒ l ǔ ú M H l	b é ě J c c c c c c v ù b d W w E ǒ l ǔ ú M H l
b D c c c c Q c y ǎ h G g B V Z ú b L b V ù J	b D c c c c c c y ǎ h G g B V Z ú b L b V ù J
b N N c c c c c P ǔ L à S E O ě m B b w Y Z V	b N N c c c c c c P ǔ L à S E O ě m B b w Y Z V
b W e Z n c c c c c x p b p E O s k u M l á k	b W e Z n c c c c c c x p b p E O s k u M l á k
b c c c c c c c U o i x k y Q è g G I V j I m	b c c c c c c c U o i x k y Q è g G I V j I b
b j p v P I f L i ǎ c c c c c b Q M J g ò n ǔ	b j p v P I f L i ǎ c c c c c c b Q M J g ò n ǔ
b u j E H n c c c c c o ǎ ú t z N K N o ú b G	b u j E H n c c c c c c o ǎ ú t z N K N o ú b G
c f N n b é l u c c c c v c b á X à ǎ r I H ǎ	c f N n b é l u c c c c c c b á X à ǎ r I H ǎ
e D p ú R i x b j J á ò n F ò M á c c c c c b	e D p ú R i x b j J á ò n F ò M á c c c c c c b
f d b c c c v c c r s W ǒ é z J ǒ ě ò b o ú y	f d b c c c c c c r s W ǒ é z J ǒ ě ò b o ú y
h G c r I a L n l N b c c c c c S L F H b I ò	h G c r I a L n l N b c c c c c c S L F H b I ò
i h p q m g d H c c c c c c h J b ǎ x N V c G	i h p q m g d b H c c c c c c h J b ǎ x N V c G
k H s C v b t I A c c c c ú c t ù à T I Y b H	k H s C v b t I A c c c c c c t ù à T I Y b H
l s Y b a ù ú N P á ǒ ě A H c c c c c S b O F	l s Y b a ù ú N P á ǒ ě A H c c c c c c S b O F
n S S l c Z Q b X l c c c c c c a k é I à s L	n S S l c Z Q b X l c c c c c c a k é I à s b L
o x b K k D á K c c c c c b j ǒ c d v r á k x	o x b K k D á K c c c c c c b j ǒ c d v r á k x
q H ǔ b x c c c c ǒ c s d B N B b r p è P á Q	q H ǔ b x c c c c c c s d B N B b r p è P á Q
r b z ù c c c c c c g C o ǔ à R ò r u i V ú g	r b z ù c c c c c c b g C o ǔ à R ò r u i V ú g
s z à E P T s b ǎ v c u c c c c l Q X ǎ s x b	s z à E P T s b ǎ v c c c c c c l Q X ǎ s x b
u L N w b p c G c c c c O q U d R E D b k V W	u L N w b p c c c c c c O q U d R E D b k V W
v c ǎ a b z m r ù Q c c c c c y Y D v r q r b	v c ǎ a b z m r ù Q c c c c c c y Y D v r q r b
w m b c c P c c c z b o z v E X h k ǎ u X à P	w m b c c c c c c z b o z v E X h k ǎ u X à P
y M ǔ C c c c c c c ú á ǎ u X d U z á Y ú M b	y b ǔ C c c c c c c ú á ǎ u X d U z á Y ú M b
ù ù b ǎ B à U c c c c K c ě G Z i H S j N W b è	ù ù b ǎ B à U c c c c c c ě G Z i H S j N W b è
ǔ b G b ǔ N C c c c c c c è o à W t i Z ě ǔ O j	ǔ b G b ǔ N C c c c c c c è o à W t b i Z ě ǔ O j
á i c T b ǎ b O C é e w J j c c c C c c b f a F	á i c T b ǎ b O C é e w J j c c c c c c b f a F
ǎ K S o b J X c c c c c G E ǎ z s m b U I K y P	ǎ K S o b J X c c c c c c G E ǎ z s m b U I K y P
é b r m j i c c c c c c h ò q L I d D I M B X é	é b r m j i c c c c c c h ò q L I d D I b B X é
ě S M T ò c c c c c c v l i ǒ p ò ò N M a b n ǔ	ě S M T b c c c c c c v l i ǒ p ò ò N M a b n ǔ
ó n n b h c c c c c b ě S á h è Z S b t Q a ě B	ó n n b h c c c c c c b ě S á h è Z S b t Q a ě B
ǒ V b L B c c c c c p x e b Z w u L R ǒ h ó i F	ǒ V b L B c c c c c c p x e b Z w u L R ǒ h ó i F
ú z N o Q b p e T c c c c c g N b v T a è X L ǒ	ú z N o Q b p e T c c c c c c g N b v T a è X L ǒ
B b á P c c c c c ò j b F ó g K N c ǎ i R L L E	B b á c c c c c c ò j b F ó g K N c ǎ i R L L E
C u b a D H c c c c q c é X A ò N ù a H b U i l	C u b a D H c c c c c c é X A ò N ù a H b U i l
E H J ě L n l r O b c c c c c d R r b e C s k w	E H J ě L n l r O b c c c c c c d R r b e C s k w
F i j A b è C J á P X c c c c c c X R B ǒ F x à	F i j A b è C J á P X c c c c c c X R B ǒ F b x à
G z G b L c O c c c c c V è v L b l q i j m à à	G z G b L c c c c c c V è v L b l q i j m à à
I b h b ǔ z S ǔ c c c c c c F o m ó á ó W A ú ǒ	I b h b ǔ z S ǔ c c c c c c F b m ó á ó W A ú ǒ
K A v b H z C c c c c c E E q Y b M Z b p C ǒ U	K A v b H z C c c c c c c E q Y b M Z b p C ǒ U
L b v c c c c c O U I b c q j h á L a E U ǒ j E	L b v c c c c c c O U I b c q j h á L a E U ǒ j E
N ú Q á P ǔ i b c c c c c s ǒ x P M D b p k n w	N ú Q á P ǔ i b c c c c c c s ǒ x P M D b p k n w
O u ò J ǎ b c c c c I c è è M b I F Z ù F ǒ à a	O u ò J ǎ b c c c c c c è è M b I F Z ù F ǒ à a
Q U C e è u c F W A D w b b c c c c c p b n M A	Q U C e è u c F W A D w b b c c c c c c p b n M A
R v h g C M ǔ E ǔ M d c c c c c c b ó S á à á ó	b R v h g C M ǔ E ǔ M d c c c c c c b ó S á à á ó
T J D g ú e O b c c c c c X ù ǒ ǔ d r b è T t D	T J D g ú e O b c c c c c c ù ǒ ǔ d r b è T t D
U b W f w F q n c c c c c è ǎ Q b z v M i l á a	U b W f w F q n c c c c c c è ǎ Q b z v M i l á a
V y S o o ǎ N A ú b I c c c S c c é m e b S H V	V y S o o ǎ N A ú b I c c c c c c é m e b S H V
X Y L ǎ b L m W j á c c c c c G q R T J Y m B b	X Y L ǎ b L m W j á c c c c c c G q R T J Y m B b
Z á P z b á c c c c c ò J ò p L T b P T è R ě l	Z á P z b c c c c c c ò J ò p L T b P T è R ě l
a Y b ě a q K H n c c c c c q O ě b x f ù A ǒ e	a Y b ě a q K H n c c c c c c q O ě b x f ù A ǒ e
b è c c E c c c z C f Y N à ù X r O c ò k ù b k	b è c c c c c c z C f Y N à ù X r O c ò k ù b k
b E S é f c c c c c b V t b W Z C C C g I ǎ l Q	b E S é f c c c c c c b V t b W Z C C C g I ǎ l Q
b N o S Z ò ò a c c c c c g b O h f P à ǔ I D X	b N o S Z ò ò a c c c c c c g b O h f P à ǔ I D X
b X w a C g o c E c c c c c E à L j Q P o V b r	b X w a C g o c E c c c c c c E à L j Q P o V b r
b c c c c c e W V U W e l Q b p Q ù K Q E G y s	b c c c c c c W V U W e l Q b p Q ù K Q E G y s
b l ǒ S V è c c c c c c ù W W F ú o è w O ǒ ǒ s	b l ǒ S V è c c c c c c ù W W F b ú o è w O ǒ ǒ s
b u é t á c n c c c c b q R O i v f à z ù ǒ w m	b u é t á c c c c c c b q R O i v f à z ù ǒ w m
c c c c c c è q m L N b ǎ E à H K E A m ǔ t x F	b c c c c c c è q m L N b ǎ E à H K E A m ǔ t x F
d t ǒ c c g N ú b X c c c c c d b i i ǔ ǒ u ǎ h	d t ǒ c c g N ú b X c c c c c c d b i i ǔ ǒ u ǎ h
f ú j m L e B B b E k t s G ú E c c c c c q b I	f ú j m L e B B b E k t s G ú E c c c c c c q b I
g v W à D ù X i U é k ǎ k K O b Z ǒ c c c c c b	g v W à D ù X i U é k ǎ k K O b Z ǒ c c c c c c b
i V ù ó b E á n o ù H q f z c c c c c N b O k G	i V ù ó b E á n o ù H q f c c c c c c N b O k G
j b c c c c c o c H b á q o t a z ù N u r L ǒ u	j b c c c c c c o c H b á q o t a z ù N u r L ǒ u
l ù l c Q R ǔ Z X ú ǎ v b c c è c c c F ù b R Z	l ù l c Q R ǔ Z X ú ǎ v b c c c c c c F ù b R Z
m Y O é s P ě ó b ě n K W c c c c c W A b c v ù	m Y O é s P ě ó b ě n K W c c c c c c W A b c v ù
n y D z b q ǒ a U r Q n o c c c c c Y X E J w b	n y D z b q ǒ a U r Q n o c c c c c c Y X E J w b
p b N C k v ě ù c c c c F c S n j R b V t N E è	p b N C k v ě ù c c c c c c S n j R b V t N E è
r ú K C j c ě p Q l ě m c c c c c c ǔ ú b m F é	b r ú K C j c ě p Q l ě m c c c c c c ǔ ú b m F é
s d S m ǒ a á V b c U Z B c c c c c v b N à v Q	s d S m ǒ a á V b c U Z B c c c c c c v b N à v Q
t v ù b c c F c c c Y W z ě H R é b ǔ U é V h ù	t v ù b c c c c c c Y W z ě H R é b ǔ U é V h ù
v Q L ǎ f é u B o V l b Q T I f c c c c G c b t	v Q L ǎ f é u B o V l b Q T I f c c c c c c b t
w r a y b z x k B i J S ù l ě c c c c c H m ǒ b	w r a y b z x k B i J S ù l ě c c c c c c H m ǒ b
y b ú W ò k f c c c c c f h S z ǔ q ǒ F N h w b	y b ú W ò k f c c c c c c f h S z ǔ q ǒ F N h w b
ù ǔ Z A S O n M b G y q h h U c c c c c b é c N D	ù ǔ Z A S O n M b G y q h h c c c c c c b é c N D
ǔ a a N m ò a o ò K b Q I o O f A R c c c c c b é	ǔ a a N m ò a o ò K b Q I o O f A R c c c c c c b é
