grammatical	ungrammatical
e ó ú n a W s u ǔ a o S i à W D w X b a R b	e ó ú n a W s u ǔ a o S i à W D w X a R b
b f a c d V i y b F c ǎ V f r B b r J T Q b	f a c d V i y b F c ǎ V f r B b r J T Q b
h é c h D q y t l x i u á B d é m c d g Y	h é c h D q y t l x i u á B ú é m c d g Y
i U o a N s b g A H z k a U ó ò h b g x d G	i U o a N s b g A H z k U ó ò h b g x d G
k ò c y T G d m r ú ǔ o G i t p c q O T d ǔ	k ò c y T G d m r ú ǔ o G i t p q O T d ǔ
l Z S T U S s W o F a M Z b à K B a P è b J	l Z S T U S s W o F M Z b à K B a P è b J
m q w U c D l j W G e à N B D ǒ O d F m c d	m q w U D l j W G e à N B D ǒ O d F m c d
o Q v u w b t c u B W x S ú i b c b E M L A	o Q v u w b t c u B W x S ú i b b E M L A
p j ò ě c c w D y t j d c d G z á T m ú è H	p j ò ě c c w D y t j d c G z á T m ú è H
q i N a P K W i g g v z K b j H a b I ó k d	q i N a P K W i g g v z K b j H b I ó k d
r y é ù k ò d a b à e g a é ě v à ě n b N v	r y é ù k ò d b à e g a é ě v à ě n b N v
t c ú W d b L D i c d é ó b J d G P R R g	t c ú W d b L D i z d é ó b J d G P R R g
v L Y è D N c x ó t a c h n à d c D I d Y ó	v L Y è D N c x ó t a c h n à d D I d Y ó
x ǎ á C o ù a U ò á l p W b é a n g ò b è	x ǎ á C o ù ò U ò á l p W b é a n g ò b è
y c ó ǒ l b c U b á N L l G c h m H e M S	y c ó ǒ l F c U b á N L l G c h m H e M S
ù ù ǎ M I b T F á H c V b S O T a S b G L c	ù ù ǎ M I b T F á H c V b S O T a S b G L W
ǔ O q c B a U H ó N P T d X c k h l M d T x	ǔ O q c B a U H ó N P T d X c k h l M Q T x
b à D c n r l C ǎ L f b c é c s T j t o Y c J	à D c n r l C ǎ L f b c é c s T j t o Y c J
ǎ a d M R l R b a n K n ó X ù l y l à N K b	ǎ a d M R l R b a n K n ó X ù l y l à N K B
è á e u e S a s s t ú X ú o b ǎ ù a X b m g N	è á e u e S a s s t ú X ú o b ǎ ù a X m g N
ě S J n e T ǎ i I w I c ò d y F d c Y d T ě	ě S J n e T ǎ i I w I c ò d y F d c Y ě T ě
ó r C G a T B c d b a X C q c P R Q ù a d a	ó r C G a T B c d b a X C q L P R Q ù a d a
ǒ O b L j c p á A a Q à b ǔ I w c H I x n ò	ǒ O E L j c p á A a Q à b ǔ I w c H I x n ò
ú c E u M Y C p M t K M d a f c d D v B b B	ú c E u M Y C p M t K M d a f c á D v B b B
B ě W h q u b C é X N c b á P ó ǒ f O y r c Z	B ě W h q u C é X N c b á P ó ǒ f O y r c Z
C c p F d c X C h w F è a Z o S ǒ w d y W R j	C p F d c X C h w F è a Z o S ǒ w d y W R j
E M ǒ ǒ a E b a q ǒ b D k ě F f h z S f t s x	E M ǒ ǒ a E a q ǒ b D k ě F f h z S f t s x
F o J p O c q n F ě r H v F ò E d c d y U b	F o J p O c q n F ě r H v F ò E d c J y U b
a H V b a B F ǒ ǎ ò y q S Q è b t e z a p X O	H V b a B F ǒ ǎ ò y q S Q è b t e z a p X O
J ǒ a C Y ó b M q ò K e U a ú M f b é ò k W	J ǒ a C Y ó m M q ò K e U a ú M f b é ò k W
K a j G U e c ǔ t R à w J d y i R c L g ò X d	K a j G U e c ǔ t R à w J y i R c L g ò X d
M é ǔ t K b C S o J j G H J c a w K b n s c	M é ǔ t K o C S o J j G H J c a w K b n s c
N b ǎ D ǔ c I P ǔ D q O s b è O a I c I è ě	N b ǎ D ǔ c I P ǔ D q O s b è O a I ǎ I è ě
P P D d L C c b p á ù ǒ g o c R l b g á c ǒ	P P D d L C c ó p á ù ǒ g o c R l b g á c ǒ
Q u e L N ǒ x j W A z e N A O b c b c ě F c	Q u e L N ǒ x j W A z e N A O b c m c ě F c
S O c ǔ J á à E b B d W á J ǒ c K G é S d W	S O t ǔ J á à E b B d W á J ǒ c K G é S d W
T a r ú ǎ I ǒ ò M ó f b H à j G J a J L p h b	T r ú ǎ I ǒ ò M ó f b H à j G J a J L p h b
V U a c g z T I G A V I ǒ B d c e a b W ú ǔ d	V U a c g z T I G A V I ǒ B d c e a b W ú ǔ
W q A X D e i a x z T v ě b a F l á B j ǒ k b	W q A X D e i x z T v ě b a F l á B j ǒ k b
c Y N d ó j p p V c B K v d ǎ U i g k F u M ě	Y N d ó j p p V c B K v d ǎ U i g k F u M ě
Z j b l ě ě s z ó c b I U S W c ǎ o d ǔ r O w	Z j b l ě ě s z ó c b I U S W ǎ o d ǔ r O w
a N V o b a M G A A T E z M J j ú r ǒ U b T ě	a N V o a M G A A T E z M J j ú r ǒ U b T ě
a h I ò K d j S Y b ú w G a i O B b s D ǔ R	a h I ò K d j S Y Y ú w G a i O B b s D ǔ R
b é L Q x F c f K ú é g ě o Y è b H S c ú C ù	b é L Q x F f K ú é g ě o Y è b H S c ú C ù
b T é E c V C a q ú b ě F G c z e é c n Q P Z	b T é E V C a q ú b ě F G c z e é c n Q P Z
b g é h J ǔ a A Y ò ě k e J ò Y i b a m N b z	b g é h J ǔ A Y ò ě k e J ò Y i b a m N b z
c á K á d t c W z Y I W ǎ r g O p d u B é z	c á K á d t c W z Y I W ǎ r g O p w u B é z
c S ù ò w F v o d c I d r d K Z u à B D c H	c S ù ò w F v o d à I d r d K Z u à B D c H
c q I H U h e d ù P c q X u à w d c Z e D ǒ	c q I H U h e F ù P c q X u à w d c Z e D ǒ
d e F ǎ x ǒ D ǒ b c t V ó é W r b ù c ǔ L s y	d e F ǎ x ǒ D ǒ c t V ó é W r b ù c ǔ L s y
f ǎ ó N b G X t T c I G I b c Q B á G t n Z ú	f ǎ ó N G X t T c I G I b c Q B á G t n Z ú
g b u c K R q S b d C I ǒ J r j X x Z ú I c ú	g b u K R q S b d C I ǒ J r j X x Z ú I c ú
h x Z a E e P d I I b Q ó C è a b W r L ò m G	h x Z a E e P d I I Q ó C è a b W r L ò m G
j ǎ ò r x T b S D U é c X j ú P b ě c s X U C	j ǎ ò r x T S D U é c X j ú P b ě c s X U C
k m Z f ó a G b è M a w V b n L L ò O k J J	k m Z f ó a G b è M a w V g n L L ò O k J J
m H c ò d ó ě Z ě ó C f è ě c K L W á y E d I	m H c ò d ó ě Z ě ó C f è ě c K L W á y E I
n c T d u e c s w Z j m ó v p y h u é O S d	n c T D u e c s w Z j m ó v p y h u é O S d
p I E b ú o M P p è v q w c Q b N c T p ǔ v	p I E b ú o M P p è v q w P Q b N c T p ǔ v
q c W d j n S X j a ǔ k c á V v W D O b p s d	q c W d j n S X j a ǔ k á V v W D O b p s d
r y ó a c I ú O v d k C c o T P W Y V j d q k	r y ó a c I ú O v d k C o T P W Y V j d q k
t a c z D k E Y i j C N à O m J H p d B c d	t a W z D k E Y i j C N à O m J H p d B c d
u b D F Q h q f V c s i ě s x t b ù ó c l ú	u t D F Q h q f V c s i ě s x t b ù ó c l ú
w ó M v a K b ó ò x h v Y a ǔ R r c ú b q o h	w ó M v a K ó ò x h v Y a ǔ R r c ú b q o h
c N m Y C o y à ǒ a L d w c n ù B D d S f l	x N m Y C o y à ǒ a L d w c n ù B D d S f l
y b r I r B c q y k P j N h S b X E q c x I	y b r I r B c q y k P j N h S W X E q c x I
ù ù b a s j v k R u j T ǔ c p b ù M c Q é ù ò	ù ù b a s j v k R u j T ǔ c p b ù M j Q é ù ò
ǔ c P b Z W M d F j W v H N c G e M A u è d ǎ	ǔ c P b Z W M d F j W v H N o G e M A u è d ǎ
à G r T à X p c V d m N U c t N j n y Q d O ú L	à G r T à X p c V m N U c t N j n y Q d O ú L
ǎ Q c Y ò G l o é o D d V é U ó ě c ò G ó k d c	ǎ Q c Y ò G l o é o D V é U ó ě c ò G ó k d c
é o N ú y b S F z L c e d b N ó ù P D l Z Z w c	é o N ú y S F z L c e d b N ó ù P D l Z Z w c
ě á i a S b a K I l r é F R H ú ǎ G ò H Q b x	ě á i a S O a K I l r é F R H ú ǎ G ò H Q b x
ó b H X c b c E ě U N y E I X M S d L B y B E	ó b H X c b ǎ E ě U N y E I X M S d L B y B E
ǒ ě X Y b q I u ó w X R c b a t b K P c X V E á	ǒ ě X Y q I u ó w X R c b a t b K P c X V E á
ú l ǔ T w j u g M a w c G b ù a C b q J G N T D	ú l ǔ T w j u g M a w c G b ù C b q J G N T D
B C T ú g O l e D U g j A r v M c ó d c T Y d l	B C T ú g O l e D U g j A r v M c ó d T Y d l
c d f c e Q w j n k g L z f J U K ǒ s x B ú d	C d f c e Q w j n k g L z f J U K ǒ s x B ú d
E è ù W ǎ c y á h A m é d J E r ǎ c d n k k U s	E è ù W ǎ c y á h A m é J E r ǎ c d n k k U s
F c d P B O s F è m o c ù ó d ù A è c V D h H	F c R P B O s F è m o c ù ó d ù A è c V D h H
H à u ǒ b ù Z T n M U s e é c H b O W è F b P c	H à u ǒ b ù Z T n M U s e é c H b O W è F b P
I Y c X f I N l s l ǒ B h u F d O a Z c z d b U	I Y c X f I N l s l ǒ B h u F d O a Z z d b U
J x l m à b L c b è S u R x U Z C f c L N ǒ ú	J x l m à s L c b è S u R x U Z C f c L N ǒ ú
L b z c l c y O U T v j d ǔ ó r b A ó y c l ǒ x	L b z c l c y O U T v j d ǔ ó r A ó y c l ǒ x
N ó Y p L A G é ǒ W g è a ú D é Y e b a p á b ǔ	N ó Y p L A G é ǒ W g è ú D é Y e b a p á b ǔ
O b s P n d b k r v l c b k c W H M ù A m i i	O b s P n d b k r v l c S k c W H M ù A m i i
Q ú a u ù R E l ǒ t l Z b ù a l b ǔ d K s B m	Q ú B u ù R E l ǒ t l Z b ù a l b ǔ d K s B m
R d v ǒ ǒ v c H h R r H J n d ó c F x E ù C d	R d v ǒ ǒ v c H h R r H J n d ó x F x E ù C d
T F i Z A N O n y c d c E W n N e y w ò v o d c	T F i Z A N O n y c d E W n N e y w ò v o d c
U c Y b i c E ó è j b D T Z O r è u A c j P A	U c Y b i c E ó è j Q D T Z O r è u A c j P A
W ǎ a b z E J n E ǒ á à z a b q k ǔ ǒ N t f x C	W ǎ b z E J n E ǒ á à z a b q k ǔ ǒ N t f x C
X a C P E d D l b Z c s o E Y u D r W z ě W b c	X a C P E d D l b Z s o E Y u D r W z ě W b c
a Z ǎ ú J S b s G ó a P Z C l n L n è à G b ó s	Z ǎ ú J S b s G ó a P Z C l n L n è à G b ó s
a ò i b e s ú ù a l l g z d b d a E l n N l X	a ò i b e s ú ù ě l l g z d b d a E l n N l X
a Y n d X x f b ǒ ó o n c a y ě a v b H J C ò	a Y n d X x f b ǒ ó o n c a y ě a v C H J C ò
a t T ǒ K v Q b ò X R j a V H F g b A ǔ g x G	a t T ǒ K v Q ò ò X R j a V H F g b A ǔ g x G
b J R P O J r è n w c b c d ò X z S J k m j M	b J R P O J r è n w c H c d ò X z S J k m j M
b c b v c ǎ S ó J Y à q k y h s è ǔ O p ó Q ò ǎ	b c v c ǎ S ó J Y à q k y h s è ǔ O p ó Q ò ǎ
c ù r n w R é s Z e b V d F c n d N V O F i G	c ù r n w R é s Z e b V d F L n d N V O F i G
c L M n ǎ z J d h y ǒ C U n c N t d i ú e w X n	c L M n ǎ z J d h y ǒ C U n N t d i ú e w X n
c g à b d Y à Y c V e X f d j m n u U ó B ò ó m	c g à b d Y à Y c V e X f j m n u U ó B ò ó m
d Q F j B i c O h D s d I D q c ě Y b d ú à o	d Q F j B i c O h D s d I D q v ě Y b d ú à o
e k T h c ǒ I n f z ǎ d Y U K h J c c c ǒ a d n	e k T h c ǒ I n f z ǎ Y U K h J c c c ǒ a d n
g C ò a b v a R b ò q k U T r ù ù t x Y r B o Y	g C ò a b v a R ò q k U T r ù ù t x Y r B o Y
h b z r c è h ú M L X é B j b ǒ W Q c K ǎ C ǔ	h b z r c è h ú M L X é B j y ǒ W Q c K ǎ C ǔ
j ù à c u n U n d z q è c á I R ǎ ǔ d s T u X ě	j ù à u n U n d z q è c á I R ǎ ǔ d s T u X ě
k c j y A c l d a é ǒ c t q q q d B á b Y G l f	k c j y A c l a é ǒ c t q q q d B á b Y G l f
m à T c Z ǎ ǎ N z ó d r Q E ǒ l c X d Q Q é R	m à T c Z ǎ ǎ N z ó Q r Q E ǒ l c X d Q Q é R
n b I ǎ c r ě ó b k é Q s T l T c u l U x p V	n b I ǎ c r ě ó y k é Q s T l T c u l U x p V
p é b G X k Q w P w x c w b ǎ m m C T X c q K	p é b G X k Q w P w x c w N ǎ m m C T X c q K
q U m z ǎ ù L b z M c b s c d ǒ s X ó M b ú O	q U m z ǎ ù L O z M c b s c d ǒ s X ó M b ú O
r s B N c F ó i J b S d c s x X V N f d m ò M k	r s B N c F ó i J b S d c s x X V N f m ò M k
t ù ǒ L b à c ě r R L I k C b F Y K Z W H c S	t ù ǒ L b à P ě r R L I k C b F Y K Z W H c S
u X c ò k u d c d K ǒ W P X o U u ě s ú ǎ a r n	u X c ò k u c d K ǒ W P X o U u ě s ú ǎ a r n
v y ǔ b f n g h V ú V a m n c H B á é Q T b c	v y ǔ b f n g h V ú V a m n c H B á é Q T r c
x T z ú n L é Q a k O b á y n a T Z M J b O ǎ	x T z ú n L é Q a k O b á y n a T Z M J v O ǎ
y a ù q b à ě j ǔ K o t ò u q O E a P J b C ó é	y a ù q à ě j ǔ K o t ò u q O E a P J b C ó é
ù ù u E à Q à è Y m a w w x u b à S w Q a b J V	ù ù u E à Q à è Y m a w w x u y à S w Q a b J V
ǔ Q é q ǒ à p q R b è t Z f ǎ c ò V E O b ó h B c	ǔ Q é q ǒ à p q R è t Z f ǎ c ò V E O b ó h B c
á z ě a b A c V c P g w R C U J b c h F ǎ g O x	á z ě a k A c V c P g w R C U J b c h F ǎ g O x
ǎ b ǔ á s i c d v c H ú r G k R é j ǒ ù d a v K j	ǎ b ǔ á s i c v c H ú r G k R é j ǒ ù d a v K j
è F B f G ǒ a m Y b T r A F q a S x b ú L x E O ò	è F B f G ǒ a m Y T r A F q a S x b ú L x E O ò
ě i x y è k R j a A o f b R h E a è V b a Y ù J	ě i x y è k R j a A o f b R h E a è V a a Y ù J
ò I m E P P y i a b à a s z J S b s L P s é r n	ò I m E P P y i N b à a s z J S b s L P s é r n
ǒ h è v b N c b c K h u b o B è D f v h ò G J y	ǒ h è v b N à b c K h u b o B è D f v h ò G J y
A A a è k S F m B z T c ǎ A a E O b L C a p o b O	A A a è k S F m B z T c ǎ A a E O L C a p o b O
B l w w O i w O S L K x b à l c i é b c ě Z v E ě	B l w w O i w O S L K x b à l i é b c ě Z v E ě
D D q d u I b W f e a X R c R ǎ b c ǎ l ě ù z G m	D D q d u I b W f e a X R c R ǎ b ǎ l ě ù z G m
E f R x B p a ù G T j t F t V t C b H a J K V b I	E f R x B p a ù G T j t F t V t C H a J K V b I
G F v Q ú y u f a S a I o N é G w b Z ǎ ǒ a b k u	G F v Q ú y u f a S a I o N é G w b Z ǎ ǒ b k u
H R o a c G I d n p x O M c Y ó y m k h d L y Y	H R o a c G I d n p x O M a Y ó y m k h d L y Y
I p ù Z h b ó i O I B L D q D à R K è c L M Z b c	I p ù Z h ó i O I B L D q D à R K è c L M Z b c
K T r ú f d W y Z k N U a b r O x N r a b D I A n	K T r ú f d W y Z k N U b r O x N r a b D I A n
L l a v i ó d S p r D q f b a t b x ú D ú O B x s	L l a v i ó d S p r D q f b t b x ú D ú O B x s
N B b a B y H f M b D c u i y h t ú o N a z b t	N B b a B y H f M b D c u i y h t ú o N a z d t
O i G B é g Q j a b A u t a ǎ G I U J à n D ó b U	O i G B é g Q j a A u t a ǎ G I U J à n D ó b U
Q é ǎ P l T z g a P ò è t R b p C f a b e ù ǒ l X	Q é ǎ P l T z g a P ò è t R b p C f b e ù ǒ l X
R L b i k B J i c s b c p U C w b V X G E O L o	R L b i k B J i c s m c p U C w b V X G E O L o
S h g O á Y ě R b c b c ò H y w t á k f s X T N	S h g O á Y ě R b E b c ò H y w t á k f s X T N
U á l o I M W d x B c Q d c ù A M R d ě o L ú ǎ q	U á l o I M W d x B Q d c ù A M R d ě o L ú ǎ q
V a ú b W o R a è ó D X X A b A ǔ ò g G Q a A ǎ	V a ú b W o R Z è ó D X X A b A ǔ ò g G Q a A ǎ
X á k q c S d C ú c d ò C ǎ H ó y ó ě Q M ò F S	X á k q a S d C ú c d ò C ǎ H ó y ó ě Q M ò F S
Y c g i m ò ó A n e d c g ě X a F E A d I w w n é	Y c g i m ò ó A n e d c g ě X a F E A I w w n é
a ù U s à ú u ě b f n T á ě c ě b c y ǔ J H ǔ W C	a ù U s à ú u ě b f n T á ě c ě b y ǔ J H ǔ W C
a P è H b a ǒ K G A i s L à u B b è ǔ S L Z j a	a P è H b t ǒ K G A i s L à u B b è ǔ S L Z j a
a l Q è h b k A ù U Y G u m N m ǒ Q ǒ a b ú Z J	a l Q è h b k A ù U Y G u m N m ǒ Q ǒ K b ú Z J
b D ú a z ó t J Y w N ǔ i L f b a n g y ú B b f H	b D ú a z ó t J Y w N ǔ i L f b a n g y ú B f H
b b I c A d p i V M S x c M s s t r ù d U N é K h	b b I A d p i V M S x c M s s t r ù d U N é K h
b y C u c ǔ f a b r p à ù P t t Q E ú c L á Y ó h	b y C u c ǔ f a r p à ù P t t Q E ú c L á Y ó h
c M N r a U Z b K ù f ǔ v ǒ a Z d z ó V è Q a b	c M N r a U Z b K ù f ǔ v ǒ a Z d z ó V è Q a V
c j a K T p b a o i v Q b c F è z Z z L Y K à m	c j W K T p b a o i v Q b c F è z Z z L Y K à m
d U b l a b i a G à d r ě z s F Y ǎ b P D ě u j	d U b l a b i a G à d r ě z s F Y ǎ I P D ě u j
e r n a z q c H ě O y R P ó N r w b u Y S S a i b	e r n a z q c H ě O y R P ó N r w u Y S S a i b
b M ǔ ú r c Y b v j K W i X N e F c j x d I l ě	g M ǔ ú r c Y b v j K W i X N e F c j x d I l ě
h c v a ě b F R B S ǔ i O ě w P a ǎ b W Z è e X	h c v a ě b F R B S ǔ i O ě w P a ǎ L W Z è e X
j ú C m Q a b M m P T Y E é p r Z g á a r ó p b W	j ú C m Q a b M m P T Y E é p r Z g á a r ó p W
k Z à T a b ǔ h p j è U L a j I O é v T S G b M	k Z à T Y b ǔ h p j è U L a j I O é v T S G b M
m ě g q Y c k ǒ i g q d c m z C Z o u d a h ǒ J	m ě g q Y c k ǒ i g q d n m z C Z o u d a h ǒ J
n R D ě W c y d i b c S é N F J K è C G ù D é P d	n R D ě W c y d i b S é N F J K è C G ù D é P d
o s S k Y r N w F W b z c b Q u Z ú à g N c F ò	o s S k Y r N w F W b z O b Q u Z ú à g N c F ò
q T H s o C ó L e m m H w b p F T c g X e ǒ J b c	q T H s o C ó L e m m H w p F T c g X e ǒ J b c
r e L b c x b ò t b ě q e ò x o G I H U f e u D c	r e L b x b ò t b ě q e ò x o G I H U f e u D c
t ǒ T k a ě D d b E P q n w ó s I c l a b T G z F	t ǒ T k a ě D d E P q n w ó s I c l a b T G z F
u b ǎ R l c R w x A r c t ù K c b l o ú c g e n	u b ǎ R l c R w x A r c t ù K c b l o ú d g e n
