grammatical	ungrammatical
N w s P t V ě b b ǔ i a a e d é l O X R	N w s P t V ě b l ǔ i a a e d é l O X R
P R r a e v h Y f è m j ě I O m a è ě i	P R r a e v h Y f è m j ě I a O m a è ě i
Q O W Z h a W r ǒ I è F s L ù è Z i c M	Q O W Z h a W r ǒ I è F s L ù è a i c M
R r A H v v y ǎ J a u X k Q I d a f z z	R r A H v v y ǎ J a a X k Q I d a f z z
T C ě é K D x é C ǔ h ù e S z a c D c J	T C ě é K D x é C ǔ h ù a S z a c D c J
U S e t y é z K ó b f G ě k B a H ù D J	U S e t y é z K ó b f G ě k B a a ù D J
V t I ǎ ě m à O a h n T ǒ y b G s o D f	V t a I ǎ ě m à O a h n T ǒ y b G s o D f
X ǎ ò P a t W X i j M L ù ò b p F S U d	X ǎ ò P a t W a i j M L ù ò b p F S U d
Y G I V ǎ V ò c ù k Q á ě ǒ z O ú a G ě	Y G I V ǎ V ò c ù k Q á ě ǒ z O ú a a G ě
Z k x Q h á è b a m ě R h u j N Z ó C m	Z k x Q h á è b a m ě a R h u j N Z ó C m
a I ǔ é p r R ǎ Z U ě U ǎ T f a c X j ó	a I ǔ é p r R ǎ Z U ě U ǎ T C a c X j ó
a i á ǎ è ě a o m à v h w w á X ù y K K	a X á ǎ è ě a o m à v h w w á X ù y K K
b I ó ù C B a Y p o ú m o T V d ǒ o r Q	b I a ù C B a Y p o ú m o T V d ǒ o r Q
c o R J A m l M n a h e r á O P z g K E	c o R J a A m l M n a h e r á O P z g K E
e à K m W ǔ L T a U O H S n W ó ó D ě E	e à K m a W ǔ L T a U O H S n W ó ó D ě E
f g H ǔ D m k j a U P M J J m é u Q F B	f g H ǔ D m k j a U P M J J m é a Q F B
g v v a L S X ù J I q J ě C R w l M F X	g v v a L S X ù J I q J ě a C R w l M F X
i E i o n ò á O é N x Y W j d f B a R z	i E i o n ò á O é N x Y W j d f a a R z
j a v Q A c é ǎ w x a s R t u O c G t O	j a v Q A B é ǎ w x a s R t u O c G t O
l E Z u s a A Y L r t i R m M P T r a ò	l E Z u s a A Y L r t x R m M P T r a ò
m R x C d b á m é l V l z X a O F à v z	m R x C d b á m é l V l z X a a O F à v z
n k h f Z p a U h O A C á E ǎ T O è J M	n k h f a p a U h O A C á E ǎ T O è J M
p ě c á Y H l M D P J b ě b D i d F a a	p ě c á Y H l M D P J b ě ě D i d F a a
q R U q t K ó q n i H è K à q o L P a ó	q R U q t K ó q n i H è a K à q o L P a ó
r k I Y a V P I N ó q x ú è è R è r ǔ N	r k I Y a a P I N ó q x ú è è R è r ǔ N
t G y ě q J w c ú W C t v é à c C F a U	t G y ě q J w c ú W C t v é à c C F a a U
u l d Y é j Q a w L n w u G o S Y E I y	u l d Y é j Q a w L n w a G o S Y E I y
w ǎ ǔ n y u B a ě h N U e D ě f J U ǔ x	w ǎ ǔ n y u B a ě a N U e D ě f J U ǔ x
x K T m c à f N c Z a ǔ E p s S B y l l	x K T m c à f N c Z a ǔ E p s S B y l a l
y Y n h h L W à G M D C ù P n p a Z ǒ H	y Y n h h L a à G M D C ù P n p a Z ǒ H
ù ǔ C j k E O F ó N B f W f d a J R w h é	ù ǔ C j k E O F ó N B f W f d a a R w h é
ǔ g N R e F h ǒ Z a H Y z V z V é p H ò J	ǔ g N R e F h ǒ a Z a H Y z V z V é p H ò J
á w ò u D w é è i h N z F ó a I G w d á s	á w ò u D w é è i h N a z F ó a I G w d á s
ǎ E ǔ k y é d V Z C S è è J F m X a w ǒ s	ǎ E ǔ k y é d V a C S è è J F m X a w ǒ s
é n Q ǒ j K i N v a ǎ y v V k K w B v j O	é n Q ǒ j K i N v a a ǎ y v V k K w B v j O
ě ù Q ò K l N I D B l h d Q a m p O k P P	ě ù Q ò K l N I D B l h a Q a m p O k P P
ó T w ó v à P J á O I o O D N V a o x r B	ó T w ó v à P J á O I o O D N V a a x r B
ò w ǔ ǒ D m ě à à M ù ú J z Z ǎ H a ǔ d Y	ò w ǔ ǒ D a m ě à à M ù ú J z Z ǎ H a ǔ d Y
ú M a ú y B ù á ǒ W T N d L v X h g R E j	ú M a ú y B ù a á ǒ W T N d L v X h g R E j
A Z E g H R J f a ǒ u y c ú J ù B U K o T	A Z E g H R J f a ǒ u a y c ú J ù B U K o T
B p W ě a à R y D L L s ò M à R à O ò z B	B p W ě a à R y D L L s ò M à R à O ò z a B
D B a J H L I ù y ǔ O d à L M z m p b S K	D B a J H L a I ù y ǔ O d à L M z m p b S K
E a ù J A n q O w O Y ǎ A P á ù S e ò ǒ X	E a ù J A n q O w a Y ǎ A P á ù S e ò ǒ X
F u J F j ě R A x U c d e z é g P E Z a e	F u J F j ě R A x U c d e z é g P E Z a a
H ú u á a X T b S O E R U W i E W b p ǔ M	H ú u a á a X T b S O E R U W i E W b p ǔ M
I F K P W Q K E W z n O a c P c m b L è e	I F K P W Q K E a z n O a c P c m b L è e
J f q m s z Y W R é v A p a R z Y t t J I	J f q m s z Y W a é v A p a R z Y t t J I
L à a i i I U g N J A o á z ò ǎ J F r a è	L à a i i I U g N J A a o á z ò ǎ J F r a è
M X ò Z s ù à W a d d H w i c j D E y r V	M X ò a Z s ù à W a d d H w i c j D E y r V
N t à ù z e o A R ú y l D l S Z i x Q a j	N t à ù z e o A R ú y l D l S Z i x a Q a j
P a d a j f P i ě A C ǎ y ú X k T f W X A	P a D a j f P i ě A C ǎ y ú X k T f W X A
R ǔ B K ù s u ǒ ú u B v t h á g I ǒ L a F	R ǔ B K ù s u ǒ ú u B v t h á g I ǒ L a a F
S K N o ǒ I s Y E q p P y Z a è Y t e m Z	S a N o ǒ I s Y E q p P y Z a è Y t e m Z
T r P Z K b s k g J ǒ y w F C C F K h t a	T r P Z K b s k g J ǒ y w F C C F K h t a a
V ú d z ò q a ù F z N i H Y D w a z v G ù	V ú d z ò q a ù F z N x H Y D w a z v G ù
W O Q X ǎ n y V O E a W P ò j x A è a j è	W O Q X ǎ n y V O E a W P ò R x A è a j è
X j a y ò n D g o r x C h ú m à j o c M c	X j a y a n D g o r x C h ú m à j o c M c
Z ò ù z H J P q H F a A ǒ c U o S u P á a	Z ò ù z H J P q H F a A ǒ U U o S u P á a
a ó a ǔ P b R ě w r o n U L ǔ K b Z D j ǒ	a ó a ǔ P b R ě w r o n U L ǔ K g b Z D j ǒ
a V l R D j X I U z P Z J S N L ǎ C B W R	a V l a R D j X I U z P Z J S N L ǎ C B W R
a t ǎ i ǒ b k y o O r è ò L w V U s U x ě	a t ǎ a ǒ b k y o O r è ò L w V U s U x ě
b w é E Z a X u U I s H x P é m Z h p ò Q	a w é E Z a X u U I s H x P é m Z h p ò Q
d A ǒ j e ú L è M k D m à t ǒ A Q á H a á	d A ǒ j e ú L è M k D m à t ǒ A Q á H a a á
e T ǒ R x n ú ě j ó O a h E V é B à ǔ W a	e T ǒ R x n ú ě j ó O a h E V é B à ǔ a W a
f r o B H L ú I N A O r C a G A q á à R Y	f r o B H L ú I a N A O r C a G A q á à R Y
g w t h ù f g v L á ó R b S n Q ǎ è X ǔ a	g w t h ù f g v L á ó R b S n Q ǎ è X ǔ a a
i A f v Y e á a D k p N K E P G á d k O C	i A f v Y e á a a k p N K E P G á d k O C
j a B l é f d m f l u R s ǔ q B á f o N E	j a a B l é f d m f l u R s ǔ q B á f o N E
k e h n M q r H a w ò T F f H b P à O S ě	k e h n M q r H a w a T F f H b P à O S ě
m ě S A ǒ z M P x s D a ú D m p L ě J ǔ é	m ě S A ǒ z M P a s D a ú D m p L ě J ǔ é
n H K W ó D I V p a ě s ǔ B B t L W G b B	n H K W ó D I V p a ě s ǔ B a B t L W G b B
o a k y i è t m O T E b v é m p v w x q A	o a a y i è t m O T E b v é m p v w x q A
p g O B X U i H V u y ǔ C B l ú a T o ǎ R	p g O B X U i a H V u y ǔ C B l ú a T o ǎ R
r ě a r N w b ǔ P k r o b L J j M R z F W	a ě a r N w b ǔ P k r o b L J j M R z F W
s M E e h Z H g Y W L W ǔ A n p a w O ò ě	s M E e h Z H g Y W L W ǔ A n p a w a ò ě
t l I W à S a p K X e ò v A P R v n B q ě	t l I W à S a p a K X e ò v A P R v n B q ě
u r y E N m S o ǔ y m ǎ á ú é W C w ǔ a n	u r y E N m S o ǔ y m ǎ á ú a W C w ǔ a n
w ǒ I i b ò ú a l I è n P j ě T z N á a T	w ǒ I i b ò ú a l I è n P t ě T z N á a T
x S a á G ù A b J U Y r y ú S V X g a s M	x S a a á G ù A b J U Y r y ú S V X g a s M
y d ǔ B C c u y B u H B ǒ l M a F d X F z	y d ǔ B C c a u y B u H B ǒ l M a F d X F z
ù ù ú G I P a w q ǎ L à w ě ǎ N I N ò U ǒ ù	a ù ù ú G I P a w q ǎ L à w ě ǎ N I N ò U ǒ ù
ǔ V à Q J è I E F z I A n l P T a W o I E n	ǔ a V à Q J è I E F z I A n l P T a W o I E n
á c P C l T a W H D c x j I E g ǎ G U ǒ B j	á c a C l T a W H D c x j I E g ǎ G U ǒ B j
ǎ à a Q u O P S B B r Z U H O ǔ O b k S è G	ǎ à a Q u O P S a B B r Z U H O ǔ O b k S è G
é Q ù H M V p n f E à W á a D ě A c P ú b s	é Q ù H M V p n f E à a á a D ě A c P ú b s
è w m ě a K w H c J r G O l á H d N h o j H	è w m a a K w H c J r G O l á H d N h o j H
ó L ǒ a R w i P L C c y q K p è x z ǔ R ǒ a	ó L ǒ a R w a i P L C c y q K p è x z ǔ R ǒ a
ò a J ě Z p B x ě c z ǒ J ù J u s o A ǔ W J	ò a J a Z p B x ě c z ǒ J ù J u s o A ǔ W J
ǒ t f a V ǔ y à A p y O t L d i W C t J b ě	ǒ t f a V ǔ y a A p y O t L d i W C t J b ě
A A F G L f X v X s j o D x a C N S g q à ě	A A F G L f X v X s j a D x a C N S g q à ě
B P t p V ú v y a Y G g a p l b n ó V a r á	B P t p V ú v y a Y G R a p l b n ó V a r á
C c d a w G ú F A L e Y G U c z ǎ é v x S g	C c d a a G ú F A L e Y G U c z ǎ é v x S g
D o T z ó K c h U O o t c T A i X x ó D a b	D o T z ó K c h U O o t c T A i X x ó D a a b
F ú B ǒ á L à t s l a U N R h A g Y ǒ U w Q	F ú B ǒ á L a t s l a U N R h A g Y ǒ U w Q
G c é s S N C A M y V e p q a ǎ ǎ E L l x á	G c é s S N C A M y V a p q a ǎ ǎ E L l x á
H u a ó a b á c l ù a v n ě á h y é X S H M	H u a ó a ǔ á c l ù a v n ě á h y é X S H M
J è N p z y Y w z v u s a H ǎ T g w C v K D	J è N a p z y Y w z v u s a H ǎ T g w C v K D
K L a K O O D o ó á x é l q y B d k D W l é	K L a K a O D o ó á x é l q y B d k D W l é
L l M y f ǔ k p F ú E ǔ C F à b a à ǔ S h Z	L l M y f ǔ k p F ú E ǔ C F à b a à ǔ S a Z
N ù J x w C v a x f j z j l k N k y H ǎ C g	N ù J x w C a a x f j z j l k N k y H ǎ C g
O T G U E z K Q U é R p I N Y m X h F V ǒ a	O T G U E z K Q U é R p I N Y m X h F a V ǒ a
P u e C V W y T s Q a R ó U T B g N C a ǒ m	P u e C V W y T s Q a R ó U T B P N C a ǒ m
R J é e j L U a e ǒ w d ǒ é a A z ò w o è Q	R J é e j L U a e ǒ w d ǒ é a A a ò w o è Q
S U ú k P W G P C ǒ S P W A a o P q Y ǔ t h	S U ú k P a W G P C ǒ S P W A a o P q Y ǔ t h
T u m H ó ǔ Z E ò D ù ó á a ǔ u z f e á r e	T a m H ó ǔ Z E ò D ù ó á a ǔ u z f e á r e
V B J V p b v n h x H T ǒ c t s Q U t a c y	V B J V p b v n h x H T ǒ c a s Q U t a c y
W a A b X h ó ò K u ǎ d D n f A f Z e e N ǔ	W a a b X h ó ò K u ǎ d D n f A f Z e e N ǔ
X v H è Y z A I x X A x J o a z ǎ z R W è T	X v H è Y z A I x X A x J o a z ǎ z R W è a
Z ú k g d ě e X é D K ò O q a r ù b é G H t	Z ú k g d ě e X é D K ò O q a a r ù b é G H t
a ó E Q m q D A H s X M F I T s ǒ p é b o t	a ó E Q m q D A H s X M F I T s ǒ a p é b o t
a X à è H ǎ q x X m c Y H o U P d G R ù è h	a X à è H ǎ q x X m a Y H o U P d G R ù è h
b á f P t ù d ù N e w X B x a u N á G n l ú	b á f P t ù d ù N e w X B a a u N á G n l ú
c D I I o E g ǔ I i á R t i c I x H p ǒ a F	c D I I o E g ǔ I i á R t i c I x H p ǒ a a
d G c V L P f g h q ǒ B è z s a d n p H s f	d G c V L P f g h q ǒ B è z a a d n p H s f
e O w b j a ě o n ú V é E ǎ d q à P G e J n	e O w b j a ě o n ú V é E a d q à P G e J n
f u b k a V v p X Y r i e i i b l à V k K e	f u b k a V v p X a r i e i i b l à V k K e
h S K o l ǔ J ó r Z C l Y r ǒ a è s ò s Q V	h S K o l ǔ J ó r Z C l Y r ǒ a a s ò s Q V
i f E p á H u d m w I ǎ r a U F M L E i x a	i f E p á H u d m w I ǎ r a U F a M L E i x a
k C P k h ǒ k y X R ò m V x ù a P E F u v J	k C P k h ǒ k y X R ò m V x ù a P E F u v a
l S h y M P F T v k ú ú y L A c a ò R M P s	l S h y M P F T v k ú ú y L A c a ò R M P s a
m r l d q m Z e P a é Z Z c ú J g y ě á p t	m r l d q m Z e P a é Z a c ú J g y ě á p t
o I u t y à G a ǔ k F c u g h B i W a Z g ǒ	o I u t y à G a a ǔ k F c u g h B i W a Z g ǒ
p k M J Z a R o Y H I U W r e l á a y x c ó	p k a M J Z a R o Y H I U W r e l á a y x c ó
q z C b U è d n w l l á H M o ǒ A v C ó a S	q z C b U è d n w l l á H M o ǒ A v C ó a a
s D a F Q v e ǎ ǔ F T d ú ǔ q G w H Q d S d	s D a F a v e ǎ ǔ F T d ú ǔ q G w H Q d S d
t Y Y è D U F ě I a y ú l K è N ǒ P y H A p	t Y Y è D U F ě I a y ú l K è N a P y H A p
u s P N f z C ǒ ǒ X z B P n L ě w a l B i r	u s P N f z C ǒ ǒ X z B P n a L ě w a l B i r
w F A A n r U S ě f ó H T k à P G é R ù a T	w F A A n r U S ě f ó H T k à P G é a ù a T
x X a J h V q L u t k ǔ N d d O ú a O ǎ ù N	x X a J h V q L u t k ǔ N d d O ú a a O ǎ ù N
y r ě e V i ě p v ò P L ǎ ě ò o V X E u m a	y r ě e V i ě p v ò P L a ě ò o V X E u m a
ù ù b B ó B ò M x B M a z w S I D X c D E C w	ù ù b B ó B ò M x a B M a z w S I D X c D E C w
ǔ P h a o ǔ G Y k H x è v z g c B C a q ǔ D P	ǔ P h a o ǔ G Y k H x è v z g c B C a q ǔ D a P
á a V t j q ě Z ǔ Y L i z d c E k ě C d F i y	á a a V t j q ě Z ǔ Y L i z d c E k ě C d F i y
à t C q v Y f A m z ǔ P d è n p t S C E a l G	à t C q v Y f A m z ǔ P d è n p t S C E a l a G
é E x c u Q t x U a c D l à S e G h H y ù u g	é E x c a u Q t x U a c D l à S e G h H y ù u g
è t J L p a ò K M r Z ǎ ù w d y ě l G D A i ù	è t J L p a ò K a r Z ǎ ù w d y ě l G D A i ù
ó E B n i x S K d p G h V k J B N a d z C ǔ C	ó E B n i x S K d p G h V k J B N a a d z C ǔ C
ò V q w U X l z á V S W n v ǔ I y T N a z Q K	ò V q w U X l z á V S W n v ǔ I a y T N a z Q K
ǒ q a ó ú ú O r S u é T e ǔ L j g G k H R g L	ǒ q a ó ú ú O r S u é T a e ǔ L j g G k H R g L
A ǔ W O a W r Y c d g f N g á é a i H O á è H	A ǔ W O a W r Y c d g f N g á é a a i H O á è H
B N ú E x A A i y A f a z ù W n B K Q S q b B	B N ú E x A A i y A f a z a W n B K Q S q b B
C f é D I ò ó é à t Q a c ò p g v Y l q R i i	C f é D I ò ó é à t Q a a c ò p g v Y l q R i i
E ò P S q ǒ z l ò m a B ǔ ó d ǔ a è e ù O x p	E ò P S q ǒ z l ò m a B a ǔ ó d ǔ a è e ù O x p
F T h r q z r a X à p B l f ǎ n R o k S B P K	F T h a r q z r a X à p B l f ǎ n R o k S B P K
G s p T a r I N ǔ M u I è o m S L S j ǔ ǔ H J	G s p T a a I N ǔ M u I è o m S L S j ǔ ǔ H J
I N C Q n a à K p ò F ó ú O è u N r m d j ò f	I N C Q n a à K p ò F ó ú O a u N r m d j ò f
J e P l Z a e W v j Z X è W c a è Z p ǔ L B l	J e P l a Z a e W v j Z X è W c a è Z p ǔ L B l
K k J r c a D W v n w x è G J K F s ě T é x é	K k J r c a D W v n w x è G J K F s ě T é x a
M ò G á W s Y ǎ S t a è é o y q M i ǔ r O A c	M ò G á W a Y ǎ S t a è é o y q M i ǔ r O A c
N a T ǎ p T v K ǒ W f o D J p s u L j X l I f	N a T a ǎ p T v K ǒ W f o D J p s u L j X l I f
P è M d G S v V d e ú f l R Z è D J a E o A è	P è M d G S v V d e ú f l R Z è D a a E o A è
Q P A Y H c v ú Y l c ǎ T J h D L h q A m a m	Q P A Y H c v ú Y l c ǎ T J h D L h a A m a m
R i L P G d ě ó V O t O s a J x p r j q Y f I	R i L P G d ě ó V O a O s a J x p r j q Y f I
S u h R r a ò O ù j D ě ú S á m F H X ó a d ǔ	S u h R r a ò O ù F D ě ú S á m F H X ó a d ǔ
U E g g ě ó h S z r o s B á ě a P X R S J é e	U E g g ě ó h S z r o s a B á ě a P X R S J é e
V n ǔ o O t V R Z K a R G X è X E é l j ǒ á W	V n ǔ o O t V R Z K a R G X è a X E é l j ǒ á W
W z f t h m n U Y a V B z g p ù I I ǒ n i b B	W z f t h m n U Y a V a B z g p ù I I ǒ n i b B
Y J B N N u n m V v a ǒ r K P A é l ú Y r ǔ f	Y J B N N u n m V v a ǒ r K P A a l ú Y r ǔ f
Z g à A j ó C p x ě G h R a ě ě m b è K á x I	Z g à A j ó C p x ě G h R a ě ě m a è K á x I
a F A Y N b è à i á O A ǎ á ò y V ě ǒ n ě ú z	a F a Y N b è à i á O A ǎ á ò y V ě ǒ n ě ú z
a m B o ě k ǎ E ǒ a A c W I ó ú ǔ g è H G k N	a m B o ě k ǎ E ǒ a a c W I ó ú ǔ g è H G k N
b h E U r u ò C v D v v A w V a x Q X N T w q	b h E U r u a ò C v D v v A w V a x Q X N T w q
d ǎ t l q a d ò C O ú H s P N J ǎ v U à P X g	d ǎ t a q a d ò C O ú H s P N J ǎ v U à P X g
e A Q y ú G u E L O ú W n ù v á A e A a X ú I	e A Q y ú G u E L O ú W n ù v á A e A a a X ú I
f S r q a Y i T t l ǔ v ó p L M ò Q f F l P A	f S r q a a Y i T t l ǔ v ó p L M ò Q f F l P A
g Z D S c à U ǔ J S ó U é ó x N a q r Z N c á	g Z D S c à U ǔ J S ó U é a ó x N a q r Z N c á
h k u Y w Y ú é D P a j G b ù H ě p S K A A a	h k a Y w Y ú é D P a j G b ù H ě p S K A A a
i z O f M v y à G ě ě K t M U S a M ú Y u ò E	i z O f M v y à G a ě K t M U S a M ú Y u ò E
k B J a ǒ n G o è H B N t x J ě x J f ó Z u W	a B J a ǒ n G o è H B N t x J ě x J f ó Z u W
l Z s ù a U Y v s T ò Q Y m ú s ù p B H ò W z	l Z a s ù a U Y v s T ò Q Y m ú s ù p B H ò W z
n à c ó V h A F m d ǎ t ǒ X è ǔ a x q T ó f B	n à c ó V h A F m d ǎ t a ǒ X è ǔ a x q T ó f B
o I U Q t ó u v è é ú ǒ L ó T Q E w t ě a A á	o I U Q t ó u v è é ú ǒ L ó T Q E w t ě a A a
p a N S I ó B J l T c s l o X Q à M ó h ǔ Q I	p a N S I ó B J a l T c s l o X Q à M ó h ǔ Q I
q s l I q M á i O T ǒ D U A Y D v v s s a t m	q s l I q M á i O T ǒ D U A Y D v v s s a t m a
s ó U á r p ǔ T u r h p V z à ǒ D è a k G V x	s ó U á r p ǔ T u r h p V z à a D è a k G V x
t R T T ǒ o J q a B X p w ǒ c q A v t M è I ò	t R T T ǒ o J q a a B X p w ǒ c q A v t M è I ò
u b G C G E ò é Y q b n ó é f a B W r a A á V	u b G C G E ò é Y q P n ó é f a B W r a A á V
w ǎ á I o E s ǎ a è ǎ d W P ě W è w c ě T C T	w ǎ á I o E s ǎ a è a d W P ě W è w c ě T C T
x K I l B ò J ǎ B g f H k ǎ R ě C k A X N r a	x K I l B ò J ǎ B g f H k ǎ R ě C k A X a N r a
y l ù U H Q B q m G T v ò F p a f t p à j W P	y l ù U H Q B q m a G T v ò F p a f t p à j W P
ù ù H ǔ G J á u v a O ú y o H r ó ǒ ǎ ě l Z c O	ù ù H ǔ G J á u v a O ú y o H r ó ǒ ǎ ě a Z c O
ǔ P Q H m H B a n s ǒ L u J A A j g V J a K ě b	ǔ P Q H m H B a n a s ǒ L u J A A j g V J a K ě b
á t ě t O à é w W é m a n m h O ú w á v S g ú D	á t ě a t O à é w W é m a n m h O ú w á v S g ú D
ǎ ú B i O c p Y F i l B e è I M a B ǔ F W F G g	ǎ ú B i O c p Y F i l B a è I M a B ǔ F W F G g
é S B F R W o V F O M a o p ó Y T Y q A U z D H	é S B F R W o a F O M a o p ó Y T Y q A U z D H
è k K W ǎ é m F w h c v H c F F Z ě i ǒ G ǒ a ǒ	è k K W ǎ é m F w h c v H c F F Z ě i ǒ G ǒ a ǒ a
ě t E d u p k ě u è V v I Q X j O a V B U è V ù	ě t E d u p k ě u è V v I Q X j O a V B U è a ù
ò ò u U O o a F u è u o R u P P à k Z ò e F h a	ò ò u U a O o a F u è u o R u P P à k Z ò e F h a
ǒ X U a ǒ U L D f Y y E ù X S j u y è y T L s Y	ǒ X U a ǒ U a D f Y y E ù X S j u y è y T L s Y
ú l ú y à q G A U S O à è ǒ W l R n A n P ù N a	ú l ú y à q G A U S O à è ǒ W l R n A n a ù N a
A o u w F Q G h V X a O X c q K i Y w r è C ú F	A o u w F Q G h a X a O X c q K i Y w r è C ú F
C á a p E j S p ǒ o b ǎ G à g N F O G K o l S F	C á a p E a S p ǒ o b ǎ G à g N F O G K o l S F
D G X D X E i ǎ G O a A y u q è é F B F w T u d	D G X D X E i ǎ G O a A y u q è é a B F w T u d
E b n è z R è Z i P k i G C ǎ P f N F R X a f c	E b n è z R è Z i P k i G C ǎ P f N F a X a f c
G A a o L j ǔ a ú ù g e S ò g J o E E T u ú r ě	G A a o L j a ǔ a ú ù g e S ò g J o E E T u ú r ě
H W T ǒ h ò f F h r x è a B u g M J ú è h ǎ è d	H W T ǒ h ò f F h r x è a a B u g M J ú è h ǎ è d
I x à R R n O Q X ǎ è á W N a à O T ò I Q K f p	I x à R R n O Q X ǎ è a á W N a à O T ò I Q K f p
K I ǔ é ó S Q a O h U Y n T W m I U r ě f Y T g	K I a ǔ é ó S Q a O h U Y n T W m I U r ě f Y T g
L Z b F a G à à N E ě P M z h ǎ t z j d h J z g	L Z b F a G à a N E ě P M z h ǎ t z j d h J z g
N á E h Y Q I u j a u H I J ě c E O v k é n P T	N á E h Y Q I u j a u H I J a c E O v k é n P T
O K n l a f G a C l S f ǎ q M W F j ǒ Q K a P S	O K n l a E G a C l S f ǎ q M W F j ǒ Q K a P S
P k C k N O N a x o i ò L E w n C o G a P K ò ǎ	P k C k N O N a x o W ò L E w n C o G a P K ò ǎ
R A B k w Y ǒ G A H ǔ L e v V à R è R l E r a H	R A B k w Y ǒ G A H ǔ L e v V a à R è R l E r a H
S c ǔ o d u W a M Q U J x M V P J K ǎ r ǎ é m ǎ	S c ǔ o d u W a M Q U J x M V P J K ǎ r ǎ é a m ǎ
U à L R á V ó s Z u Z ò ǔ M q ǎ A ǎ ǎ c N a h a	U à L R á V ó s Z u Z ò ǔ M q ǎ A ǎ ǎ c N a X a
V Y K g G t f D f q j á Y f R D t t a v M d ù g	V Y K g G t f D f q j á Y f R D t a t a v M d ù g
W j E z a o J V ǔ ú O u ǎ Q t h y r à Z O ě M T	W j E z a o J V a ú O u ǎ Q t h y r à Z O ě M T
Y ǎ J o é q p a p ò Q i D u h ú g A X t h m t G	a ǎ J o é q p a p ò Q i D u h ú g A X t h m t G
Z a P W O t f I H T m r p n g e H T y O O E N ú	Z a a P W O t f I H T m r p n g e H T y O O E N ú
a H W D q à y t V ó U N h v m r g F Z ǔ t E j E	a H W D q à a y t V ó U N h v m r g F Z ǔ t E j E
a l H I ǒ o O B C K X S Z p v q P H w i X v é V	a l H I ǒ o O B C K a X S Z p v q P H w i X v é V
b X V K a n à K F è ǔ E B U K ú u t ǎ ǒ F s l y	b X V K a n à K F è ǔ E B U K ú u t ǎ a F s l y
c m t d K n E L a V B L L ú n n Q è N h V q Y u	c m t d K n E L a V B L a ú n n Q è N h V q Y u
e D t V i Z g g a u Z Q k S S H K à r a S P P p	e D t V i Z g g a u Z Q T S S H K à r a S P P p
f U X T V w W à J w t Q k a ú U l p A C L N I i	f U X T V w W à J w t Q k a a ú U l p A C L N I i
g n F B a n Q e b y m m W Q F D S s Y h K c ú ò	g a F B a n Q e b y m m W Q F D S s Y h K c ú ò
i é a c N Q z g J i y w r ǎ Z O I u J q j c L i	i a a c N Q z g J i y w r ǎ Z O I u J q j c L i
j R r T Y l s p X M F v S J O a e d X W J ǔ P D	j R r T Y l s p X M a v S J O a e d X W J ǔ P D
k a p H m T h X M o è o b y p H ǒ O N é ǔ f j f	k a a p H m T h X M o è o b y p H ǒ O N é ǔ f j f
l z h j b ú F h j ú ǒ F ǔ a f I i ú W C e d á Z	l z h j b ú F h j a ú ǒ F ǔ a f I i ú W C e d á Z
n D R v P o é m w A T V P P N ù R r U è P a F L	n D R v P o é m w A T V P P N ù R a U è P a F L
o O a X V é H é A U G O e x x a j S t K b ù C K	o O a X V é H é A U G O ù x x a j S t K b ù C K
