grammatical	ungrammatical
a a A i A O J A a a a a F à k p a a n ó	a a A i A O J A a a a a F à k p ǔ a n ó
a a a a W E c m D Y K a a a ò w x c l è	q a a a W E c m D Y K a a a ò w x c l è
a a a a a a I c ù F é m Q P U F u E j ù	a a a m a a I c ù F é m Q P U F u E j ù
a a a a a a k ò ě e Y a ú à n B N t F W	a f a a a a a k ò ě e Y a ú à n B N t F W
a a a d a a f Q K H x I á a a a d V O w	a a a d a a f Q K H x I á a a Q a d V O w
b C E J ó C l Y a Y é a a a a a a S s H	b C E J ó C l Y a Y é a q a a a a S s H
c p a a a a a é a a M k V C L R V Y E è	c p a a a á a é a a M k V C L R V Y E è
e K X V U Y ǔ m x y F N é a a a a a a g	e K X V U Y ǔ m x y F N é h a a a a a g
f c g x é R c y v x W o a a a a a O a a	f c g x é R c y v x W o a a a ú a a O a a
g q ǎ T ǔ y U a a a a o c j a a a q ù U	g q ǎ T ǔ y U a é a a o c j a a a q ù U
i ě n x ó L a a a a a a M T S J à Q S n	i ě n x ó L a a a a a R M T S J à Q S n
j a S j i c C h m S f a a a a a a h q e	j a S j i c C h m S f a a a a ò a a h q e
l A a a a a a ǎ o a a O s a f w m N T s	l A a M a a a ǎ o a a O s a f w m N T s
m y ǔ S z a a s ě t T W s Z k a a a a a	m y ǔ S z a é a s ě t T W s Z k a a a a a
o b a a a a a g z p A o a a ù r E q s n	o b a a a H a g z p A o a a ù r E q s n
q J F h N a a a a a a G ò X è a i H I Q	q J F h N a u a a a a a G ò X è a i H I Q
r f a a n H T h y a a ǎ m X a a a a ǒ q	r f S a n H T h y a a ǎ m X a a a a ǒ q
t ǎ ǒ g r H E T D L á a a v a a a a a P	t ǎ ǒ g r H E T D L á a a v a a a a F a P
u T o y c ǎ a a a a a a v H l y é y i p	u T o y c ǎ a a a X a a a v H l y é y i p
v q J g ò a a a a a z i M n i l ǔ a a y	v q J g ò a a a a V a z i M n i l ǔ a a y
x H á n N Q S P P r a a a a a a I ě X B	x H á n N Q S P P r a a a ǔ a a a I ě X B
y d N a a a B Q a a a a Q w ǔ l W ǒ F S	y d N a r a B Q a a a a Q w ǔ l W ǒ F S
ù ù x r O p h f a a a a a a e q i r ǔ y l	ù ù x r O p h f a a a V a a e q i r ǔ y l
ǔ I è U A ě x q r M M O e q x a a a a a a	ǔ I è U A ě x q r M M O e q x a ó a a a a
á s f m z h à a a a a a a w p ǎ e B L U f	á s f m z h à a a a a a z w p ǎ e B L U f
ǎ F v M a a a a U x d I H è z a a a ù Q u	ǎ F v M a a a a U x d I H è z a a n a ù Q u
é e h g a a a a a ǒ m ò U ǔ j a a w r H F	é e h g a a a a z a ǒ m ò U ǔ j a a w r H F
ě G ǒ T G I o B a a a D h a a a a G E g O	ě G ǒ T G I o B a a a D h a ó a a a G E g O
ó a a a a a a y ù J ǔ L y ǒ n è O U e K K	ó a o a a a a y ù J ǔ L y ǒ n è O U e K K
ǒ é a A c t a a a a a a u E a S M e m D ǎ	ǒ é a A c t a a a a a E u E a S M e m D ǎ
ú K n N a a a a a a b V Z ǎ p Z h q L ǎ c	ú K n N a a a a a B a b V Z ǎ p Z h q L ǎ c
A c a a a a a a M P l T p R h m é G l L D	A c a ě a a a a a M P l T p R h m é G l L D
C ǒ a a L ú m i é Z n H J r a a a a a c F	C ǒ a A L ú m i é Z n H J r a a a a a c F
D a à u ó g o d S S ǒ a a a x A a a a a x	D a à u ó g o d S S ǒ a a ú a x A a a a a x
F ú N K ě u R ǒ a a a a a a ǒ o x à s ě h	F ú N K ě u R ǒ a a a é a a a ǒ o x à s ě h
G c Q w ó I K J T t q U a a a a a a U h Y	G c Q w ó I K J T t q U a a h a a a a U h Y
H v M H y a a a a a a p x Y d u w v x L I	H v M H y a a a a z a a p x Y d u w v x L I
J M w H B T M a a a a a e s a a y f s u è	J M w H B T M a a a M a a e s a a y f s u è
L á D n K w p g i u N t M a a a a a a L ǒ	L á D n K w p g i u N t M a a a ǔ a a L ǒ
M I i a a a a a a e x Z t è r L V ě f K k	M I i a a a a a ù e x Z t è r L V ě f K k
N a a a a a a h j H I y t j a M Q t p l ó	N a a a a a à h j H I y t j a M Q t p l ó
P ǎ s a a a a a a f h Z à D á X H ú Z p K	P ǎ s v a a a a a f h Z à D á X H ú Z p K
Q Q a a a a a a S J A i S ú X v ě M s B T	Q Q a a N a a a a S J A i S ú X v ě M s B T
R h U ǎ è ǒ n A B z a a a a a a l l Z a ò	R h U ǎ è ǒ n A B z a a a d a a l l Z a ò
T ó a a p ǒ a a a a z b N a a H n o m á F	T ó a a p ǒ a a Q a a z b N a a H n o m á F
U d N d l P G M g z F d P ù a a a a a a f	U d N d l P G M g z F d P ù a a a ǔ a a a f
V w ǎ z a a a a Q a a a G ǎ à w ě L E j k	V w ǎ z a a a ǔ Q a a a G ǎ à w ě L E j k
X Q Q F I b A N t y v ù j A a a a a a a W	X Q Q F I b A N t y v ù j A a a ǔ a a a a W
Y b e a a a a a a x j è ú o r ú k X M t r	Y b e a a a a X a a x j è ú o r ú k X M t r
Z q g ě v H á F X l M X a a a a a a v M F	Z q g ě v H á F X l M X a a a a a à v M F
a a a ě N é h W H s M G g e t ú c a a a a	a a O ě N é h W H s M G g e t ú c a a a a
a a a a a a ù ǒ M w I N c M x A o H g X H	a a a P a a ù ǒ M w I N c M x A o H g X H
a a a a a a S g B v d G D I Y g F a á g m	a a a a H a S g B v d G D I Y g F a á g m
a a a a a a w I A N x s D á y I Z j B P J	a a a a a A w I A N x s D á y I Z j B P J
a a j w t p C M r i C ǔ g r r H a a a a a	a a j w t p C M r i C ǔ g r r H F a a a a
b l ù F a a a a a a M C X t g J i O H ù ò	b l ù F t a a a a a M C X t g J i O H ù ò
d D b ú Q k a a a a a a E D w Y Y z V A Y	d D b ú Q k a a a a a v a E D w Y Y z V A Y
e d x a a a a a a E t ǒ C è R c V U g X r	e d x a a t a a a a E t ǒ C è R c V U g X r
g è ě k ǒ è p L i a a a a a a n ú t r ǒ è	g è ě k ǒ è p L i a a a a g a a n ú t r ǒ è
h a a a a a a y I z ǎ ǔ B q c g O a ú x ě	h a ǔ a a a a y I z ǎ ǔ B q c g O a ú x ě
j ǔ C a a a a a C a a ǎ V á C d P S i R ù	j ǔ C a a a a a C a Z a ǎ V á C d P S i R ù
k S k k I d r ù O o ǒ p a a a a a a é ó o	k S k k I d r ù O o ǒ p a a a a a é é ó o
m ó j g O J ǒ D F ò g a a a a a a B A A b	m ó j g O J ǒ D F ò g a a a a a T a B A A b
n k f U h d B è ǎ ǔ N o q n a a a a a a ò	n k f U h d B è ǎ ǔ N o q n a z a a a a ò
p á p Y f è f a a a a a a ǔ é f h ǎ J é c	p á p Y f è f a a a a é a a ǔ é f h ǎ J é c
q W z ǎ a a a a a a B l r J ě e x á p F N	q W z ǎ a a a a m a B l r J ě e x á p F N
r t E v K I u z n a a a Q a a P h a a a W	r t E v K I u z n a a a Q O a P h a a a W
t Q á V b l O Z q j j N j e a a a a a a a	t Q á V b l O Z q j j N j e a a a C a a a
u k é i è k z a a a q S D è E U ò a a a a	u k é i è k z a a m q S D è E U ò a a a a
v k M W M u N k ǎ p A a a a a a a U Y S K	v k M W M u N k ǎ p A a a a l a a U Y S K
x E ě O ú j V w s g c x a a a a a a k x s	x E ě O ú j V w s g c x a R a a a a a k x s
y b g W ǔ h T c ě z o A W a a a a a a D X	y b g W ǔ h T c ě z o A W a c a a a a a D X
ù ǔ ò T c ó H ó é h A a a a a a a M Z P d t	ù ǔ ò T c ó H ó é h A b a a a a a M Z P d t
ǔ a a a ǎ l k w ù p a a D r a a a ǒ ò p ǔ ù	ǔ a a a ǎ l k w ù p a a D r a a r ǒ ò p ǔ ù
á x b à h a a a a a a I B L M E I O i L r A	á x b à h l a a a a a I B L M E I O i L r A
ǎ D q Q Q é r n f N u a a a a a a O G n l M	ǎ D q Q Q é r n f N u a a a a H a a O G n l M
é r à V é g s f w d Z H a a a a a a W v v M	é r à V é g s f w d Z H a a a ò a a a W v v M
ě E ǔ H ú T w X P a C s a a a a a a S v p Y	ě E ǔ H ú T w X P a C s a a s a a a S v p Y
ó a a a ǔ h t J j R v n o ǒ a a a a h w l á	ó a a a ǔ h t J j R v n o ǒ d a a a h w l á
ò t Y a v N ǔ a a a a a a ě C I M e O à U k	ò t Y a v N ǔ a a a a a ǔ ě C I M e O à U k
ú E W o R è a a a ǎ m R S ú a a a a u S C G	ú E W o R è a a a ǎ m R S ú a a a h u S C G
B ǔ F Z m k o y D r a a a a a a l Q ǔ p é G	B ǔ F Z m k o y D r ò a a a a a l Q ǔ p é G
C Y Q à U g ó P ú T a a a a a k f Q l o a a	C Y Q à U g ó P ú T a a a a C k f Q l o a a
D p m m a a a a a h f é T a a v Q è n f n i	D p m m a a a a a h f é T w a v Q è n f n i
F U ú r J ò F B r T h B á f a a a a a a ò M	F U ú r J ò F B r T h B á f a I a a a a ò M
G w A ǎ M n T a a a a a a à u b u L à k X m	G w A ǎ M n T a a a u a a a à u b u L à k X m
I B U à M O P I x ǔ c Z N Y e y a a a a a a	I B U à M O P I x ǔ c Z N Y e y a a a a a M
J S a a a a é N G P a n s ò T M F r a a a è	J S a a a a é N G P a n s ò T M F r a H a è
K p R H è x V ǔ ě m è t C ó a a a a a a d x	K p R H è x V ǔ ě m è t C ó a a a a o a d x
M O c Z q j I L è m i ǒ a a a a a a o H è o	M O c Z q j I L è m i ǒ a G a a a a a o H è o
N g p t r X l f y b ú Y u O V a a a a a a ě	N g p t r X l f y b ú Y u O V a a a V a a a ě
P ó t N l a a a a a a O J ǒ z K v k C n n q	P ó t N l a a t a a a a O J ǒ z K v k C n n q
Q R é g U U F L t a a a a a a Q R j k ǔ P é	Q R é g U U F L t a a a d a a a Q R j k ǔ P é
R w G g z d n a D h a a a a a a ò q ǎ w m o	R w G g z d n a D h a a a S a a a ò q ǎ w m o
T R G a a a a a a h è ó Y z G N H N R M l z	T R G W a a a a a h è ó Y z G N H N R M l z
U r b V m O è F n W A I g a a a a a a X è B	U r b V m O è F n W A I g a a a a a N X è B
W W p z s T D L c ǎ o a a a a a a ǎ ǔ S ó g	W W p z s T D L c ǎ o a a a a u a a ǎ ǔ S ó g
Y à a a a a a x d e ù h l a a w é v á Y t ú	Y à a a ó a a a x d e ù h l a a w é v á Y t ú
Z Z l E a a a y a k v ǒ k b t o s é a a a a	Z Z l E a a a y a k v ǒ k b t o s é a y a a a
a a C Q a a r a a a é a a S é ě x R V y I d	a a C Q a a r a a a é a C a S é ě x R V y I d
a a a a R ǔ v m f C i I a a a S A ǔ f v t M	a s a a a R ǔ v m f C i I a a a S A ǔ f v t M
a a a a a a K f r B j é l k y W e F P S N ǒ	a a a a ó a K f r B j é l k y W e F P S N ǒ
a a a a a a r U Q z z m Z g Q A I d Z é i q	a a a f a a r U Q z z m Z g Q A I d Z é i q
a a a l t C ǎ q A g a a a a D k B A v p ǒ f	a a a l t C ǎ q A g a a N a D k B A v p ǒ f
b d E á Z t I b o ǒ Y a a a a a a Y f ù v ǔ	b d E á Z t I b o ǒ Y a a B a a a a Y f ù v ǔ
d B ù Y B a a a a a C a a k s ě N ě h f h r	d B ù Y B a a a a K C a a k s ě N ě h f h r
e W ó x ǒ é v e a a a a a a ǔ d f Z C K L g	e W ó x ǒ é v e a a R a a a ǔ d f Z C K L g
f u a a a a a a Q ú n K Z ě r R è d L e F N	f u a a a Z a a Q ú n K Z ě r R è d L e F N
h K c f k V u b ò C ó ǎ N x z a a a a a a ǔ	h K c f k V u b ò C ó ǎ N x z a o a a a a a ǔ
i h a a a a a a è ó k G G ě e Q e ǒ E U ǔ t	i h a D a a a a a è ó k G G ě e Q e ǒ E U ǔ t
k ù Q t a a a a a a S ǎ e m R ú f P W w a N	k ù Q t a a a N a a S ǎ e m R ú f P W w a N
l a a a a a a c F ǒ r r ó á w s ǒ X M D e g	l a A a a a a c F ǒ r r ó á w s ǒ X M D e g
n ǔ w r Y p C a a a u c g ù a a a a b S c S	n ǔ w r Y p C a a a u c g ù a D a a b S c S
o J ó K a a a a a a à ù I B D F H f F p ó i	o J ó K a a a a e a à ù I B D F H f F p ó i
p X à R k è O N y n F a a a a a a l z è T y	p X à R k è O N y n F a R a a a a l z è T y
q f v p a a a a a K d o g j N g ě a a n T ò	q f v p a a e a a a K d o g j N g ě a a n T ò
r z n ǒ k v E A è a a a a a a G Q H x ù y w	r z n ǒ k v E A è a a a C a a G Q H x ù y w
t C a a k l x Z a a a a a s h ú d i z S e o	t C a a k l x Z a a a a é s h ú d i z S e o
u a a a a è l O Q R M ǔ ǎ p g a a a W v ǔ K	u a D a a a è l O Q R M ǔ ǎ p g a a a W v ǔ K
v m D R à N c i p R a a a a a a Q n d k c L	v m D R à N c i p R a a a a Y a Q n d k c L
x P f Q S á s o s E a a a a a a u P N T F w	x P f Q S á s o s E a a a a a L a u P N T F w
y a a a a a a b O w X t J è z ǎ q Y ǒ Y C n	y a a X a a a a b O w X t J è z ǎ q Y ǒ Y C n
ù ù d h a a a a a k ǔ ò p Y k J i x a a K G z	ù ù d h a a a u a a k ǔ ò p Y k J i x a a K G z
ǔ G X q Y y s f p W Y è à H a a a a a a ù g u	ǔ G X q Y y s f p W Y è à H a a ǒ a a a a ù g u
á q ǒ a a r a a a a m a a N B V O O R R g ě O	á q ǒ a a r a p a a m a a N B V O O R R g ě O
ǎ H b E Z r g s ě d A a a a a a a g K L ù T N	ǎ H b E Z r g s ě d A a a a a M a a g K L ù T N
é f é d g a a c ě O j C a a a a a J Z D è á è	é f é d g a ě c ě O j C a a a a a J Z D è á è
ě B V ó G z w e ǔ à a a a a a a Z ǒ á h a I F	ě B V ó G z w e ǔ à a B a a a a a Z ǒ á h a I F
ó a a a a Q E t O F W z a a a s ó H D Q R Q w	ó a a a a Q E t O F W z a a z s ó H D Q R Q w
ò w i ú S a a a a a a e e ǒ p ó a O K R é ó ǒ	ò w i ú S a a a a a ò a e e ǒ p ó a O K R é ó ǒ
ú a a P è t a a a a a o M U S q S L L d ǔ D R	ú a a P è t a a a S a o M U S q S L L d ǔ D R
A u B C I g é m a a a a T R i a a a g S k R o	A u B C I g é m a a a a T R i a x a g S k R o
C J I S e k s C z d M r p a a a a a a Z p ó n	C J I S e k s C z d M r p a a a a o a a Z p ó n
D a a a a a á a a D C E I I ǒ N á T C w à é ó	D a a r a a a á a a D C E I I ǒ N á T C w à é ó
E w à t n a a a K à f a a a a U e S ǎ m O f L	E w à t n a è a a K à f a a a a U e S ǎ m O f L
G K j ò a a ǒ e a a a a a ě é t à W N P r k T	G K j ò a a ǒ e a a a x a ě é t à W N P r k T
H a a a a a a ù ó a B b C w G r ǎ l à t à e k	H a a a a a F ù ó a B b C w G r ǎ l à t à e k
I i a a a H A W I a a a a N B l I j l U ù h B	I i a a a H A W I a a Z a N B l I j l U ù h B
K C ú G k T x ě W i ó O c e a a a a a a f J K	K C ú G k T x ě W i ó O c e a a a a a f f J K
L a a a a a a ú i s ǎ J O w s ò P r q C W é U	L a a a a P a ú i s ǎ J O w s ò P r q C W é U
N ù t é p A M ǎ ǎ l z G I ò f a a a a a a x ě	N ù t é p A M ǎ ǎ l z G I ò f a a a a c a x ě
O V b i o v C j S ù L o C é F K a a a a a a P	O V b i o v C j S ù L o C é F K a a a a A a P
P p a a A s r á b l a a a a a t ǒ P R è u O T	P p a a A s r á b l a b a a a t ǒ P R è u O T
R G h k C ǒ n Q T l r D e m r a a a a a a O M	R G h k C ǒ n Q T l r D e m r a a a a a O a O M
S g k H ò i Y q h ó é B p F m V a a a a a a e	S g k H ò i Y q h ó é B p F m V a a a a a J e
U è h g v D a a a O w q Y z j f a a a a G ǒ n	U è h g v D a a a O w q Y z j f a a l a a G ǒ n
V q L a a a a a a N D Q P J K J V S ě U I g Y	V q L a à a a a a a N D Q P J K J V S ě U I g Y
X ò n Y ú ǎ W G w N k v a a a a N ǔ é a a a Z	X ò n Y ú ǎ W G w N k v a a a o N ǔ é a a a Z
Y a a a a a N ǎ è a a ù r t C n ǎ I Y R p Q ě	Y a a a a I a N ǎ è a a ù r t C n ǎ I Y R p Q ě
Z h ě E S u è è u n a a a a a a R é A a F I é	Z h ě E S u è è u n a a N a a a R é A a F I é
a a W x x y T J ó è ú t j C r O s a a a a a T	a a W x x y T J ó è ú t j C r O s a a a M a a T
a a a a a a ù a d á v ǎ ǔ u n x F ě I Y a B m	a a a r a a ù a d á v ǎ ǔ u n x F ě I Y a B m
a a a a a a Z T p i Q P à M é X e E a M A Z à	a a a B a a Z T p i Q P à M é X e E a M A Z à
a a a a g a a a f ó t D U ù é e k o K D à k R	a a u a g a a a f ó t D U ù é e k o K D à k R
b ě j a a a a a a K C Q é o ě n j è J i s L U	b ě j a a u a a a a K C Q é o ě n j è J i s L U
c j e O b p X C U H O G è ú ò R a a a a a a g	c j e O b p X C U H O G è ú ò R a a a E a a g
e ǒ m Y y ǒ a a a a a a r m s ǒ P Y g y N G X	e ǒ m Y y ǒ a a a a ò a a r m s ǒ P Y g y N G X
f X A F H N u y B a a a a a m h b s S m R a a	f X A F H N u y B a a a a y m h b s S m R a a
g x V ǒ k W k K à I e g ó a a a a a a x f ě ǒ	g x V ǒ k W k K à I e g ó a F a a a a a x f ě ǒ
i O O U a a a a B ú X à ě j a a a P T i D X L	i O O U a a a a B ú X à ě j ǔ a a P T i D X L
j a v e H v r a r ó ú o h e a a a a a a S ǔ V	j a v e H v r a r ó ú o h e W a a a a a S ǔ V
l ù à a a a o c a a a a ú ò n X g D l y l n u	l ù à a R a a o c a a a a ú ò n X g D l y l n u
m H E u H E a a a a a a L X c a d m e ǒ N b Q	m H E u H E M a a a a a L X c a d m e ǒ N b Q
n a a t h l W h ǒ J v D J ǒ N P S M a a a a a	n a B a t h l W h ǒ J v D J ǒ N P S M a a a a a
p ǎ L p ó a a a Q S P d U E n w L E a a a a é	p ǎ L p ó a a ò a Q S P d U E n w L E a a a a é
q C T M a a a D ó I h l I E a a a a O I F Z z	q C T M a ě a a D ó I h l I E a a a a O I F Z z
r j u m A t L m A m E h ù a a a a a a B I E R	r j u m A t L m A m E h ù a a a a t a B I E R
t F H q l Y X u ú a a a a a a r M d G ó R a é	t F H q l Y X u ú a a a a F a a r M d G ó R a é
u a T D d q a a a a a M Y c i y N z I ǔ Z a a	u a T D d q a a a a a M Y c i y N z I ǔ Z z a
v l C é X ù ò y a a a a a a j c C b j ǎ ù n F	v l C é X ù ò y è a a a a a j c C b j ǎ ù n F
x ě a a a a a a g F G h H m p s a V ù U v H V	x ě a ǔ a a a a a g F G h H m p s a V ù U v H V
y a a a a M E n é A ò w g Z z è k M P a a a c	y a a a a M E n é A ò w g Z z è k M P a a b c
ù ǔ R l é r D z è v m g L j a a a a a a á B ǒ X	ù ǔ R l é r D z è v m g L j a a a a a P a á B ǒ X
ǔ a a B S C u s V ò A a a a I y a a a ù V J S u	ǔ a a B S C u s V ò A a L a I y a a a ù V J S u
à J d a a a a a a ò N w m J I t F l l o D S Q W	à J d a a a A a a a ò N w m J I t F l l o D S Q W
ǎ a a a a a a f o y t é a V i p U Y n ǎ J h L Q	ǎ a a à a a a a f o y t é a V i p U Y n ǎ J h L Q
è ó k V w n Z T N B U w U B L o a a a a a a X è	è ó k V w n Z T N B U w U B L o a a a a h a a X è
ě e x d ù T a a a a a a z ó Y g n l x H K D f m	ě e x d ù T a a a a a ù a z ó Y g n l x H K D f m
ó s ó J Y C s D ǒ a a a a a a f N D P P t v ǒ g	ó s ó J Y C s D ǒ a a a a a F a f N D P P t v ǒ g
ǒ ú ě f m a a a I y a a i e I e Y H ǎ f a a a h	ǒ ú ě f m a a a I y a é i e I e Y H ǎ f a a a h
ú W I C è z a a a a a a f m H C I r z c r ù V F	ú W I C è z a a a a a f m H C I r z c r ù V F
A a a r M H d E P T E k à m ú ó h a a a a a ǔ i	A a ě a r M H d E P T E k à m ú ó h a a a a a ǔ i
C ǔ O m a a a a a t a a d ǔ E o T é w N D á O ě	C ǔ O m ǒ a a a a t a a d ǔ E o T é w N D á O ě
D E d a a a a a a B e d W m A ǒ O x H H t T ǎ A	D E d a a a a a ǎ a B e d W m A ǒ O x H H t T ǎ A
E K p A F i U r X O é F ù S a a a a ú a a a H g	E K p A F i U r X O é F ù S a a s a a ú a a a H g
F a a a a a a g é j é T C T h G S g x x ú M k T	F a a a a a à g é j é T C T h G S g x x ú M k T
G x j H à I j t ú x ǔ I ò f t I a a a a a a n K	G x j H à I j t ú x ǔ I ò f t I a a Q a a a n K
I k t T j ú W p ó a a a a a a T E v R ě a P r ǒ	I k t T j ú W p ó r a a a a a T E v R ě a P r ǒ
K M N i d m N W N D a a a a ù y N q t à a a a ó	K M N i d m N W N D Q a a a ù y N q t à a a a ó
L e R r ǎ a a a a a a E T J ó ú i g ù K D ǎ p p	L e R r ǎ a a a a S a a E T J ó ú i g ù K D ǎ p p
M y a a a a a a j a ú q ò m S C ǔ c ě R z c K Q	M y a a a a X a j a ú q ò m S C ǔ c ě R z c K Q
O P F x I Q U B a a a a a a w i H E ù W M E H c	O P F x I Q U B a a a a a ǎ w i H E ù W M E H c
P c B f j J ú J j r S a a a a a a N T h q i é F	P c B f j J ú J j r S a a è a a a a N T h q i é F
R ò m a a a a a a x T a c r x s ǔ z t S z M M z	R ò m a a ó a a a x T a c r x s ǔ z t S z M M z
S Q n T y F A T Z ǔ a y J a a a a a a m o d m ǎ	S Q n T y F A T Z ǔ a y J Z a a a a a m o d m ǎ
T r N P J e ó X a a a a a a v K G Y o G E B Q x	T r N P J e ó X a a a a C a v K G Y o G E B Q x
V W ò a a a I a a a a á á h á ù a w k z u s Y w	V W ò a p a a I a a a a á á h á ù a w k z u s Y w
W f J J ě e V w è t a a S à q I e p a a a a a c	W f J J ě e V w è t a f a S à q I e p a a a a a c
X s O ǔ c G à a a a a a a X L d h P h ǒ à t w ǎ	X s O ǔ c G à a a m a a a a X L d h P h ǒ à t w ǎ
Z D G é ǒ e Z ó M ǒ z X k a a a a a a ò R y B L	Z D G é ǒ e Z ó M ǒ z X k a a K a a a a ò R y B L
a a C G ě a a a a a U G á ǎ r g w Z e G M ǒ Y c	a a C G ě a a a ó a U G á ǎ r g w Z e G M ǒ Y c
a a a a Y Z a a a a ǔ ǎ é é ò J M J P k c F P t	a a a a Y Z a a Z a ǔ ǎ é é ò J M J P k c F P t
a a a a a a O G a ǎ a L M A Z ǎ J L I N B H U P	a a a j a a a O G a ǎ a L M A Z ǎ J L I N B H U P
a a a a a g G á V c z k a a e K b M Z V P H c A	a a a a F g G á V c z k a a e K b M Z V P H c A
a e B V E b j I U V x N t o a a a a a a à U r Z	a e B V E b j I U V x N t o a a a a a N à U r Z
c ù a a N N g ǒ l W y a a a a a l I R g E u R g	c ù a a N N g ǒ l W y a a l a a a l I R g E u R g
d T s L r g c G m m D a a a a a a B L ǒ L ǒ ò R	d T s L r g c G m m D O a a a a a B L ǒ L ǒ ò R
e w a a a a a a c g á v g o X d n R C d ǒ U Q o	e w a a I a a a c g á v g o X d n R C d ǒ U Q o
g ò ǒ ǔ ó ó Y y F ǒ ě F a a a a a a T d x g I e	g ò ǒ ǔ ó ó Y y F ǒ ě F a a ò a a a T d x g I e
h P t z v U F M S k a a a a a a I é ú T l X u K	h P t z v U F M S k a a Q a a a I é ú T l X u K
i p M l z d m q Q V O h Q a a a a a a f a R h ò	i p M l z d m q Q V O h Q a a a a E a a f a R h ò
k ě q ǒ f M A a a a a h M R H á d H F r f a a a	k ě q ǒ f M A a a a a h M R H á d H F r f a à a a
l s h K F X i d b a a a a a a H q ě F g ǒ I S Q	l s h K F X i d b a a a a a g a H q ě F g ǒ I S Q
n S g T E ù C a a a a a ě u Z Y ǒ o a a v c A Y	n S g T E ù C a a ǎ a a a ě u Z Y ǒ o a a v c A Y
o f U a a a a a a j K S R H I k j E H y w m K é	o f U a a a b a a a j K S R H I k j E H y w m K é
q T U m x I X b a a a a a a C à R O ù v u n X ú	q T U m x I X b a a ǔ a a a C à R O ù v u n X ú
r q k A ù a a a a a a m l w h Y U l q k è E ǎ P	r q k A ù a a a a a D a m l w h Y U l q k è E ǎ P
t à é b l ò h W u P a a a a a a á u ó f c o y K	t à é b l ò h W u P a a a a ǒ a á u ó f c o y K
u G e t ó j B u u S à a S O s w m s a a a a a a	u G e t ó j B u u S à a S O s w m s a ǎ a a a a a
v d Z ó s V d Z I y ǔ à C a a a a a a p M b H K	v d Z ó s V d Z I y ǔ à C a a W a a a a p M b H K
x ǔ V H a a a E è Y a V T o n N z a a a a F u r	x ǔ V H a a a E è Y a V T o n N z a D a a a F u r
y V á D R é m i Z S i x f w a a a a a a r I n k	y V á D R é m i Z S i x f w b a a a a a r I n k
ù ǔ S d U R o M à E l R X Z e F a a a a a a l L á	ù ǔ S d U R o M à E l R X Z e F a a a p a a a l L á
