grammatical	ungrammatical
ǒ t L è b f ò u ù y I r O d M a a a a ǒ a	ǒ t L è b f ò u ù y I r O d M a a a a a a
A G Z ó ó z b b b b b p X W E g g h ù F N	A G Z ó ó z b b b b b b p X W E g g h ù F N
B a v v K y b b b b b e o R D b c c T U ù	B a v v K y b b b b b b e o R D b c c T U ù
D á o l G J ó h J C P ò ó I N a a f a a a	D á o l G J ó h J C P ò ó I N a a a a a a
E H U d a a a a a y O K n é J s ú R S c Q	E H U d a a a a a a y O K n é J s ú R S c Q
F e u a a I a a a ǔ p D Z C è e m ò m U f	F e u a a a a a a ǔ p D Z C è e m ò m U f
G r O á ě p R ě q a H w r B ú ù b b b b b	G r O á ě p R ě q a H w r B ú ù b b b b b b
I A ě N á k B f X F P o ǒ C b b b b b m M	I A ě N á k B f X F P o ǒ b b b b b b m M
J S a a a a a s H h ǔ F I A a w m f P D q	J S a a a a a a H h ǔ F I A a w m f P D q
K u ǎ L T V à K E b b b b b ó p Y Q S m Z	K u ǎ L T V à K E b b b b b b ó p Y Q S m Z
M b m b b b b j q C ó C á v ú o G g l Z s	M b b b b b b j q C ó C á v ú o G g l Z s
O D e K ò j B l W z ǒ k y b b b b b d K ò	O D e K ò j B l W z ǒ k y b b b b b b d K ò
P g I è j u O x z w e b b b b b N r x z a	P g I è j u O x z w e b b b b b b N r x z a
R A ù S z v l R i g a a G a a a k H Z ě a	R A ù S z v l R i g a a a a a a k H Z ě a
S Y é Z y b d W v n A t à è a a a a a à ò	S Y é Z y b d W v n A t à è a a a a a a à ò
U ò U Y V é l Y ó n V b b b b b q M q L ú	U ò U Y V é l Y ó n V b b b b b b q M q L ú
V T h é ò w ǔ Q é R h x á ě b b b b d b Q	V T h é ò w ǔ Q é R h x á ě b b b b b b Q
W s ě ǒ n U N a a a a a s V z n L D L s á	W s ě ǒ n U a a a a a a s V z n L D L s á
Y ù N d ò b b G b b b m V I ǔ D B o ǔ O q	Y ù N d ò b b b b b b m V I ǔ D B o ǔ O q
Z T ǎ x w J è v ǎ ě à q G a a a F a a P ù	Z T ǎ x w J è v ǎ ě à q G a a a a a a P ù
a a a a P a Y T z i n H C s à q á w P ò g	a a a a a a Y T z i n H C s à q á w P ò g
a a a t a a m A ǎ R U ě N T m ó ò j E y ó	a a a a a a m A ǎ R U ě N T m ó ò j E y ó
b Z r Z P R p m o z ó a ǎ b b b r b b Z s	b Z r Z P R p m o z ó a ǎ b b b b b b Z s
b b b b b k I R i A k w h w s ó E ě G J q	b b b b b b k I R i A k w h w s ó E ě G J q
c L ě a b R A O k l O r l a a a a a i é O	c L ě a b R A O k l O r l a a a a a a i é O
d b b b b b S M v w v X m m ù g i p f Y k	d b b b b b b S M v w v X m m ù g i p f Y k
f é n ò è R j d x B a a a a a Z I i c R x	f é n ò è R j d x B a a a a a a Z I i c R x
g R Y Y m L n Y H a a a a Z a a N e z Z n	g R Y Y m L n Y H a a a a a a N e z Z n
h d D N ǔ E Q z s p U r v ù j h b b b b b	h d D N ǔ E Q z s p U r v ù j h b b b b b b
i k D a g a a a a T F q z z J U C U V s j	i k D a a a a a a T F q z z J U C U V s j
k é t t e b b b a b b p ú à V t ò F ǎ M T	k é t t e b b b b b b p ú à V t ò F ǎ M T
l K R P ǎ ù ǎ l é ù ǒ a a a a a X z d r L	l K R P ǎ ù ǎ l é ù ǒ a a a a a a X z d r L
m e B l b b b b b V N v X G h ǎ r ú V Z M	m e B l b b b b b b N v X G h ǎ r ú V Z M
o á à z S w P M b b b b b a T f P v p á é	o á à z S w P b b b b b b a T f P v p á é
p a a a a a P O ù w C M G V é c h f q c Y	p a a a a a a P O ù w C M G V é c h f q c Y
q q è T á R a m l e Z k k p Z a a a a W a	q q è T á R a m l e Z k k p Z a a a a a a
s B u b b b b b Z h e v ú W m ú s ú I d u	s B b b b b b b Z h e v ú W m ú s ú I d u
t X O è f r s W z e X P y J m L b b b b b	t X O è f r s W z e X P y J m L b b b b b b
u f h v L B q U S é N M X u a a a a a W ù	u f h v L B q U S é N M X u a a a a a a W ù
v q E F m b b b b b S z i w K ò m Q O y M	v q E F m b b b b b b S z i w K ò m Q O y M
x E Y à ǒ J è w M y L è N h b b b b b ó f	x E Y à ǒ J è w M y L è N h b b b b b b f
y g u g p F H S G X j h a a a K a a ǔ g f	y g u g p F H S G X j h a a a a a a ǔ g f
ù ǔ Y a a a a a I C V ǒ B Y m L ǔ M B M r q	ù ǔ Y a a a a a a I C V ǒ B Y m L ǔ M B M r q
ǔ M é I g k k q Y ù a a a H a a G M H h ǒ U	ǔ M é I g k k q Y ù a a a a a a G M H h ǒ U
á Z ó k ǎ L b b b b b Z p ó s z J U q J é U	á Z ó k ǎ b b b b b b Z p ó s z J U q J é U
ǎ á N A é b i è h o H w c A a a R a a a P H	ǎ á N A é b i è h o H w c A a a a a a a P H
é P ò j S ǒ ù h á d h b b b b b L X s X e X	é P ò j S ǒ ù h á d h b b b b b b L X s X e X
è b b b b b r l F ě ǒ y X P Q i h e g H p d	è b b b b b b r l F ě ǒ y X P Q i h e g H p d
ě k ú z E ǔ é E X b b b b J b G s à ě s g A	ě k ú z E ǔ é E X b b b b b b G s à ě s g A
ò ǒ H g L b J A b b b b b d j j D Q ó y M v	ò ǒ H g L b J A b b b b b b d j j D Q ó y M v
ǒ T a a a a a V f h w o è j b i é p U v H w	ǒ T a a a a a a V f h w o è j b i é p U v H w
ú m G N W a a a o a a g S C é é ě V Y Y è i	ú m G N W a a a a a a g S C é é ě V Y Y è i
B H M ò a a a a a z è ù Y ǎ y ǎ k i a u i Q	B H M ò a a a a a a z è ù Y ǎ y ǎ k i a u i Q
C Z N ò M Y Q é A b u m ù f I k c a a a a a	C Z N ò M Y Q é A b u m ù f I k c a a a a a a
D u Y M u S U ó s ù t k o A j G ó a a a a a	D u Y M u S U ó s ù t k o A j G ó a a a a a a
F C s o x q U m ě k ò i N v n b b b b b z u	F C s o x q U m ě k ò i N v n b b b b b b z u
G S ǒ a a ó a a a r l R W N m é B g O ò t ù	G S ǒ a a a a a a r l R W N m é B g O ò t ù
H a a a a a ǒ C ó Y H ǎ I F v Y E P C ǎ T H	H a a a a a a ǒ C ó Y H ǎ I F v Y E P C ǎ T H
I z w D v q n Q ǎ ǒ è b E ó n à b b x b b b	I z w D v q n Q ǎ ǒ è b E ó n à b b b b b b
K L d Z v v C K ě s b b b b b R s m A v J S	K L d Z v v C K ě s b b b b b b R s m A v J S
L f ù d a a a c a a t ò I G d Q b J ǒ è M ò	L f ù d a a a a a a t ò I G d Q b J ǒ è M ò
M s d z h s Y b j l J V G e b b b b b A v I	M s d z h s Y b j l J V G e b b b b b b v I
O ǒ è V K ú Q o Q g h l Q N F b b b b b X ǒ	O ǒ è V K ú Q o Q g h l Q N b b b b b b X ǒ
P Z x j v b b b R b b R ó ù d d B T A ě S è	P Z x j v b b b b b b R ó ù d d B T A ě S è
Q t H b T ě ù è a ò a a a a s k i ě e Q Z h	Q t H b T ě ù è a a a a a a s k i ě e Q Z h
S F h ú a a a a a N h a ò è Y K O f l T J n	S F h ú a a a a a a h a ò è Y K O f l T J n
T a L a a a a è i e ě ǒ r ú ǎ d e z L n t v	T a a a a a a è i e ě ǒ r ú ǎ d e z L n t v
U u ǎ I S ú Z t T r M M p b P b b b b ù B O	U u ǎ I S ú Z t T r M M p b b b b b b ù B O
W M X C c G a a a a a b M d Z ó F j F é ǒ T	W M X C c G a a a a a a b M d Z ó F j F é ǒ T
X r ó h F W Z k ò j à a ò b b b b b R R Z r	X r ó h F W Z k ò j à a b b b b b b R R Z r
Z é W e a j s t C s q ě b à b b b b b p M A	Z é W e a j s t C s q ě b à b b b b b b p M A
a O B S N x E ú W é g W o y á ǎ Q b b b b b	a O B S N x E ú W é g W o y á ǎ Q b b b b b b
a a a a a c k E K Y O ě K Z n ǔ T ǎ F Q ǒ è	a a a a a a c k E K Y O ě K Z n ǔ T ǎ F Q ǒ è
b W x A b o l j ě j V ù a a a a a p ǒ ǒ k b	b W x A b o l j ě j V ù a a a a a a p ǒ ǒ k b
b b b b b x J s S M W e M D P w J U J X x I	b b b b b b x J s S M W e M D P w J U J X x I
c p u Y è é g é a a a a a P q r m a ǎ J V ú	c p u Y è é g é a a a a a a P q r m a ǎ J V ú
e ě J a z a a a a p à G ù i J r s ǒ ó ú t J	e ě J a a a a a a p à G ù i J r s ǒ ó ú t J
f X ǔ J ó Q w à t h a a a a a m z c P t F P	f X ǔ J ó Q w à t h a a a a a a m z c P t F P
g q X ǎ q e ó S b Q Q é C a a a m a a d P ú	g q X ǎ q e ó S b Q Q é C a a a a a a d P ú
i X O U ě B ǎ a a a a a v U ù n A d ǎ L ò U	i X O U ě B ǎ a a a a a a v U ù n A d ǎ L ò U
j q c h v F ǔ F r m Y A A è ǎ b b b b á b q	j q c h v F ǔ F r m Y A A è ǎ b b b b b b q
l D w L b F Y A è b b U b b b á ǎ Y G n b q	l D w L b F Y A è b b b b b b á ǎ Y G n b q
m e ǒ V b b b G b b K s ù é r ú e U O L à v	m e ǒ V b b b b b b K s ù é r ú e U O L à v
n r é q P L A b b b b b q Z W r q o L H g ú	n r é q P L A b b b b b b q Z W r q o L H g ú
p ò H J B o x k h ě j u é l j a a a n a a K	p ò H J B o x k h ě j u é l j a a a a a a K
q Y T G C x é x a Y ò D H b b G b b b C N V	q Y T G C x é x a Y ò D H b b b b b b C N V
r i G N n B R é C t à u b b b b b ǒ M i A G	r i G N n B R é C t à u b b b b b b ǒ M i A G
s x a J N ó á á c c q b b b b b W P K b v R	s x a J N ó á á c c q b b b b b b P K b v R
u a r ò d U D a a é a a a u T è T J t l A m	u a r ò d U D a a a a a a u T è T J t l A m
v t G Y s y ě T ǒ b b b b b B c p G ó x h L	v t G Y s y ě T ǒ b b b b b b B c p G ó x h L
x E è J Y d y w R ó m G b b b b è b r G ù d	x E è J Y d y w R ó m G b b b b b b r G ù d
y Y l K a a a a a à g l v r ě k B j j N O ú	y Y l K a a a a a a à g l v r ě k B j j N O ú
ù ù L è à e r J ǒ j L o j b l a a a a a S g p	ù ù L è à e r J ǒ j L o j b l a a a a a a S g p
ǔ E á l a a a a a u B à d L y j g h é C ú s u	ǔ E á l a a a a a a u B à d L y j g h é C ú s u
á W ě S y è Q é B i w ú l a a a a a L V q r f	á W ě S y è Q é B i w ú l a a a a a a L V q r f
à e a a a a a ò P ù e B o p P p N i P ú m g ǔ	à e a a a a a a ò P ù e B o p P p N i P ú m g ǔ
é G y L C G s ù G h l ò r H i K K a h a a a a	é G y L C G s ù G h l ò r H i K K a a a a a a
è d w M g K p H b á U é ú b L b b b b W L M v	è d w M g K p H b á U é ú b b b b b b W L M v
ě z X ǎ N ǔ w h A ǒ l X K L a a a a a K D ǔ h	ě z X ǎ N ǔ w h A ǒ l X K a a a a a a K D ǔ h
ò F ǒ k I d X M D s a ù F d a a a I a a O d H	ò F ǒ k I d X M D s a ù F d a a a a a a O d H
ǒ Q D g i b s u G T B a a w a a a V s J ù r B	ǒ Q D g i b s u G T B a a a a a a V s J ù r B
ú x R P ò è G U I H è m b b b b b u P I i ǎ N	ú x R P ò è G U I H è m b b b b b b u P I i ǎ N
B X w k y a b b b b b z O h x H r c i h m Z ǎ	B X w k y a b b b b b b z O h x H r c i h m Z ǎ
C r a k a a a a I y ǒ ǎ z ǎ l q u k p A r m J	C r a a a a a a I y ǒ ǎ z ǎ l q u k p A r m J
E R c j Q ò N P c I T w a a a a a x y V M h f	E R c j Q ò N P c I T w a a a a a a x y V M h f
F Y W ú a a a a R a á n y ě e H O F K S s L ǎ	F Y W ú a a a a a a á n y ě e H O F K S s L ǎ
G z á C u ǔ b b b b b h è G ě t e é ǎ D D d X	G z á C u ǔ b b b b b b h è G ě t e é ǎ D D d X
I P L ǒ E y a a a a a é a k t m d q N J I f s	I P L ǒ E y a a a a a a é a k t m d q N J I f s
J q o N w ò A ǒ n f q o U q f ó a a a Z a a b	J q o N w ò A ǒ n f q o U q f ó a a a a a a b
K k ǔ b b b w b b G q s W u E é n T u l J N ò	K k ǔ b b b b b b G q s W u E é n T u l J N ò
L s é N v w U K y y Y L T I a a a a a O O x l	L s é N v w U K y y Y L T a a a a a a O O x l
N ě I S t W d b b b b b O C p q d u h ǎ f q U	N ě I S t W d b b b b b b O C p q d u h ǎ f q U
O U b P i s a S N b b b b b ú ó d n e ù b Y o	O U b P i s a S N b b b b b b ú ó d n e ù b Y o
P s J h W ǔ n j E h è f b b b b I b i t N à n	P s J h W ǔ n j E h è f b b b b b b i t N à n
R M M r a ǎ f f G é C d k ó b b b b b Y Y V j	R M M r a ǎ f f G é C d k ó b b b b b b Y Y V j
S d c g y H q i W M a z w q e S b b b g b b b	S d c g y H q i W M a z w q e S b b b b b b b
T r h o T è à k ǎ H e b b b b b z X t U W v e	T r h o T è à k ǎ H e b b b b b b z X t U W v e
V F r c ò ú o b g b b b b Z U D x x ó G O ǎ X	V F r c ò ú o b b b b b b Z U D x x ó G O ǎ X
W i t b a a a a d a ě ě b r W R o b F X Q Y ǎ	W i t b a a a a a a ě ě b r W R o b F X Q Y ǎ
Y è E f r k g m B r a z b ó l é f b b b N b b	Y è E f r k g m B r a z b ó l é f b b b b b b
Z R S c I u è ě é b b T y f ǎ I b b b b b K ó	Z R S c I u è ě é b b T y f ǎ I b b b b b b K ó
a a T a a a ó t P d o f b v F o é r é v à ǔ ú	a a a a a a ó t P d o f b v F o é r é v à ǔ ú
a a a a a x U C Z n j d T t s g q C ě à x m X	a a a a a a U C Z n j d T t s g q C ě à x m X
b V s C c J é ó h i s S W d ò l n a a a a a p	b V s C c J é ó h i s S W d ò l n a a a a a a p
b b b b b z l F ǒ n t c l j Q ú f P ú è ě r R	b b b b b b z l F ǒ n t c l j Q ú f P ú è ě r R
c g p v H c ù a a a a a b B k y á v ǔ E ò E h	c g p v H c a a a a a a b B k y á v ǔ E ò E h
e ó F ǎ G Q è G E à O s J T r I X b b b b b B	e ó F ǎ G Q è G E à O s J T r I X b b b b b b B
f P N X a a a a a b n r e K N ǔ à Z a c è Q è	f P N X a a a a a a b n r e K N ǔ à Z a c è Q è
g c G F o ù B K U a a a a a C A F G C r u H M	g c G F o ù B K U a a a a a a C A F G C r u H M
h w Q q m n w b b J ǔ s p v a a a a a W F F x	h w Q q m n w b b J ǔ s p v a a a a a a W F F x
j T k F e R N W m b b b b b S è P y Y à U L T	j T k F e R N W m b b b b b b S è P y Y à U L T
l I f b b b b b ù u C o á R Q C K e ě N H Y à	l I f b b b b b b ù u C o á R Q C K e ě N H Y à
m U ù N X ǒ l m O n á a W a a a a ó ǒ ù M c X	m U ù N X ǒ l m O n á a a a a a a ó ǒ ù M c X
n h i W N K t j ǎ a a a a a v ù G v K E x ǔ è	n h i W N K t j a a a a a a v ù G v K E x ǔ è
o s A o R z b b b b b c P u ó V g i u f l è ǎ	o s A o R z b b b b b b c P u ó V g i u f l è ǎ
q M Y E k è b b b b b t I ó m V b j M è z S o	q M Y E k è b b b b b b I ó m V b j M è z S o
r f m s f G à l ú j k y C v A ě u a a a a a b	r f m s f G à l ú j k y C v A ě a a a a a a b
s w Q l e à ó é R t U Z é I Q b b b b b d J p	s w Q l e à ó é R t U Z é I Q b b b b b b d J p
u ě à j h E Z y I V a a a a a K t n q ù y R A	u ě à j h E Z y I a a a a a a K t n q ù y R A
v R l e a Q a a a a ò Z Z à ǒ R M q F é H p u	v R l e a a a a a a ò Z Z à ǒ R M q F é H p u
w r Y i P r v b b b b b W X l t a r L L b j ó	w r Y i P r v b b b b b b X l t a r L L b j ó
y R O V j S u u r Q i Q F A t a a a a a ó y é	y R O V j S u u r Q i Q F A a a a a a a ó y é
ù ù ù z q B ù p ǔ a a a a a ě ó q è ú Y s g O i	ù ù ù z q B ù p ǔ a a a a a a ě ó q è ú Y s g O i
ǔ Z à D à V m Y T J H ě Q a d X ǔ b b b b b D V	ǔ Z à D à V m Y T J H ě Q a d X ǔ b b b b b b D V
à ù i á ě W Q ù a a a ò a a f ě B z v B o è C Z	à ù i á ě W Q ù a a a a a a f ě B z v B o è C Z
ǎ M á h Z b b b r b b Q S u w U H h ě f Z ò Y K	ǎ M á h Z b b b b b b Q S u w U H h ě f Z ò Y K
é d è C i H g C K R é U w a a á a a a C ǎ ú a Y	é d è C i H g C K R é U w a a a a a a C ǎ ú a Y
è x n N h n q R f O k f K d R U a a a a a B M K	è x n N h n q R f O k f K d R U a a a a a a M K
ó C F Q i W a a a a a ǒ J T i S B M w Z ó ù W w	ó C F Q i W a a a a a a ǒ J T i S B M w Z ó ù W w
ò b b b b b j ú B l x o J e o I I ǒ ò a j a Q h	ò b b b b b b j ú B l x o J e o I I ǒ ò a j a Q h
ú à S c ò C j B I a a a a a g ù ò p ò P K q G v	ú à S c ò C j B I a a a a a a g ù ò p ò P K q G v
A R X N v o l E b a a a a a d ǎ ù é g ó ǔ k i ò	A R X N v o l E b a a a a a a d ǎ ù é g ó ǔ k i ò
B l á S E W w W f ǒ a d p J q P ò L b K b b b b	B l á S E W w W f ǒ a d p J q P ò L b b b b b b
D á E l v u R e t á N Z T l a a a a a k D Z T C	D á E l v u R e t á N Z T l a a a a a a D Z T C
E U U J ě r t è à D c T è g G ó t a a é a a a Z	E U U J ě r t è à D c T è g G ó t a a a a a a Z
F e c é e t N f K U b b b b b á O t l ú R ó b G	F e c é e t N f K U b b b b b b á O t l ú R ó b G
H C y k Y U F ǒ m u l a a a a a Z N z f g G X d	H C y k Y U F ǒ m u l a a a a a a Z N z f g G X d
I a a a a a V Z m m D H C Z o w ǎ à ǎ W ú V g M	I a a a a a a V Z m m D H C Z o w ǎ à ǎ W ú V g M
J s D I b b b b b Z I l W Q ǔ J z ǒ u á P y a Y	J s D I b b b b b b Z I l W Q ǔ J z ǒ u á P y a Y
L A ě M z w b r x y R ǔ J J q a a a a a Y d h v	L A ě M z w b r x y R ǔ J J q a a a a a a Y d h v
M L n M c i q D a a a a a Y X y r w E G O f F M	M L n M c i q D a a a a a a Y X y r w E G O f F M
N Y x l K V n d a s c w S á a a a a a J m è N z	N Y x l K V n d a s c w S a a a a a a J m è N z
O d D s w V v à h è r a a a a a ǔ f B é F w L Q	O d D s w V v à h è r a a a a a a ǔ f B é F w L Q
Q J b ǔ s O b b H b b b r U W P X j U o g F B X	Q J b ǔ s O b b b b b b r U W P X j U o g F B X
R b z ǔ p E é b b b b b p N A H v à à Q j c E H	R b z ǔ p E é b b b b b b p N A H v à à Q j c E H
S w o H ó D c u N à A s z N v C z x b b S b b b	S w o H ó D c u N à A s z N v C z x b b b b b b
U H A F u c j F e U ú T H B b b b b b ó s M V a	U H A F u c j F e U ú T H B b b b b b b ó s M V a
V d C ǒ a d h H ú d K U q ò D c y O H b b b b b	V d C ǒ a d h H ú d K U q ò D c y O H b b b b b b
W x E B a a F a a a P T ě b Z s ú d é g J ǒ ǔ x	W x E B a a a a a a P T ě b Z s ú d é g J ǒ ǔ x
Y G ó v X a R B D ó a ǒ A Q b b b b b ě I ú I C	Y G ó v X a R B D ó a ǒ A Q b b b b b b ě I ú I C
Z l E s u M O s á b b b b b à ǒ ǎ N J l K H U S	Z l E s u M O s á b b b b b b à ǒ ǎ N J l K H U S
a a a a a ǔ L V D x A C R z A b M L C ǒ c N r ú	a a a a a a ǔ L V D x A C R z A b M L C ǒ c N r ú
a n i P v j p Q t è r q d P S b T a l a a a a a	a n i P v j p Q t è r q d P S b T a l a a a a a a
b b b b b B J O j z r e M U R d M I x á O t W P	b b b b b b B J O j z r e M U R d M I x á O t W P
b r Y w j a a a a a à M s h S b Y C U Y T D a k	b r Y w j a a a a a a à M s h S b Y C U Y T D a k
c r k m ù N V m v P b g Z d T m b b b b b h T U	c r k m ù N V m v P b g Z d T m b b b b b b h T U
e ǒ R é è ǎ L F L g T B f ù a a a a a K C d u a	e ǒ R é è ǎ L F L g T B f ù a a a a a a K C d u a
f T h z x y m Z I b b b b b V k w M a O x M W v	f T h z x y m Z I b b b b b b V k w M a O x M W v
g m F N ǎ r B e s ě ù m R V B G L O a a a a a z	g m F N ǎ r B e s ě ù m R V B G L O a a a a a a z
i C è ù ù a a a a a z h c v H M y Z b p E D u A	i C è ù ù a a a a a a z h c v H M y Z b p E D u A
j X f x M R w z q B ǔ G ě H N A é M b b b b b S	j X f x M R w z q B ǔ G ě H N A é M b b b b b b S
k r x v d y Y l ǔ C ǔ E b b b b b ò t O o ò y ò	k r x v d y Y l ǔ C ǔ E b b b b b b ò t O o ò y ò
m I V P b a a a a G a i W T t é l ó X g Q b n E	m I V P b a a a a a a i W T t é l ó X g Q b n E
n o c I z f L h g F P x S g a a a a a p W H á K	n o c I z f L h g F P x S g a a a a a a W H á K
p B d C z X v y R z F e A e a D a a a a è á F è	p B d C z X v y R z F e A e a a a a a a è á F è
q S m ě r T ù ú ǒ b b b b b Y é o Z k ò s z g ú	q S m ě r T ù ú ǒ b b b b b b Y é o Z k ò s z g ú
r l X a a W a a a q ó U Q S H N Q n g G u p f Q	r l X a a a a a a q ó U Q S H N Q n g G u p f Q
s w ǒ J O g H ù w r J e z F a a a o a a c B r ǒ	s w ǒ J O g H ù w r J e z F a a a a a a c B r ǒ
u a u J ò ù b b b b b y o v m j á u j g y i G é	u a u J ò ù b b b b b b y o v m j á u j g y i G é
v z Q R k l O v L é Z a a i a a a s z Y R a n v	v z Q R k l O v L é Z a a a a a a s z Y R a n v
x G ǔ ǒ P ě ǒ b ù G ó e H Y A K b b b b b J R S	x G ǔ ǒ P ě ǒ b ù G ó e H Y A K b b b b b b J R S
y b F i b b b b b O s H V b d T N è á S ǎ W H ǔ	y b F i b b b b b b O s H V b d T N è á S ǎ W H ǔ
ù ù ó f K I H z v P a a a a a á H Z ó H R ó O u O	ù ù ó f K I H z v P a a a a a a á H Z ó H R ó O u O
