grammatical	ungrammatical
à y L S B a i G M ǎ ǒ u b Y ò i G X k p V e á	à y L S B a i G M g ǎ ǒ u b Y ò i G X k p V e á
é R ǎ i s t X B S ò t l H T T ó N z U v W M P	é R ǎ i s t X B S ò t l H T T ó g N z U v W M P
è o N c c e Z I r à h D U z J r ù M ǒ h N M è	g o N c c e Z I r à h D U z J r ù M ǒ h N M è
ó è w K q y j s è C W A a ù L I b K o ù Z e f	ó è w K q g j s è C W A a ù L I b K o ù Z e f
ò M E C C I z M á c m l X R z c à R t a q i u	ò M E C C I g M á c m l X R z c à R t a q i u
ǒ i S S T n Z r N à V a I N w Y Q p R c v E q	ǒ i S S T g Z r N à V a I N w Y Q p R c v E q
ú z G P h ǔ à c m o r d W B Z l v c à A z ǎ F	ú z G P h ǔ à c g m o r d W B Z l v c à A z ǎ F
B H m A P k m A s m O b v ǒ B P V K ò x t S O	B H m A P k m A s m O b v ǒ B P V K ò g x t S O
C X v G Q p s V m r B b a B C J H e Q K G C c	C X v G Q p s V m r B b b a B C J H e Q K G C c
D l p k ǎ Y é v F F I K n z ǎ p é Q b t G U U	D l p k ǎ g Y é v F F I K n z ǎ p é Q b t G U U
F ó E ó w N v t y J ǎ ǒ è V a X è P i v D D l	F ó E ó w N v t y J ǎ ǒ è V a X è g i v D D l
G T v M h q Y Q ó X K I r á t u B T ù U X n d	G T v M h q Y g ó X K I r á t u B T ù U X n d
H z F ǒ z q Z i f t à s V ù ù x ǔ J ě ǒ q M b	H z F ǒ z q Z i f t à s V ù ù x ǔ J ě ǒ q g b
J è m d i W r à è ò O d Y G ò t d e ó ó p h K	J è m d i W r à è ò O d Y G ò t d e g ó p h K
K N d ó O ǒ n D é k M U p f H y y X F j w J v	K N d ó O ǒ n D é k M U p f H y y X g F j w J v
L a à q C X ǔ F ú w V ú j r W ú G d j K b ù v	L a à q C X ǔ F ú w V ú j r W g G d j K b ù v
M k g U W f Z ǎ J W ò a à N g y x A f á I à T	M k Z U W f Z ǎ J W ò a à N g y x A f á I à T
O á X s N P ù K f ó u q j t V ǎ V F Q s é Q à	O á X s N P ù K f ó u q j t V ǎ g V F Q s é Q à
P F n r k Y w B i r G C K J y B D ó ó k ó m M	P F n r k Y g w B i r G C K J y B D ó ó k ó m M
Q b T a C s M W d Q Q c D Y p H k k c é t d S	Q b T a C s M W d Q Q c D b Y p H k k c é t d S
R o m z B M h L ě B é v h é R Q W t ǒ x c ǔ ǎ	R o m g z B M h L ě B é v h é R Q W t ǒ x c ǔ ǎ
T ǔ G B a Q é q M ǔ e p I a k v q G ě ò U n O	T ǔ G g B a Q é q M ǔ e p I a k v q G ě ò U n O
U N c b b r N E Z d p ě h B I á o W R m D S F	U N c b b r g N E Z d p ě h B I á o W R m D S F
V h ě ù q K t r Z m è m M K D f p T K h Z d D	V h ě ù q K t r Z m è m M g K D f p T K h Z d D
W k q G E P o z ǔ C I ú M ó R R a H n C n P I	W k q G E P o z ǔ C I ú M ó R R a H n C n P g
Y ù t ù W C w b Z e Z ò y o s ó G Z h b I b U	Y ù a ù W C w b Z e Z ò y o s ó G Z h b I b U
Z Q F P U A v D R H A O m ò k W w C n ǒ è U m	Z Q F P U A v D g R H A O m ò k W w C n ǒ è U m
a Z N a C Z P s s d ǒ W ò d Z A h ǎ à X S u C	a Z N a C Z P s s d ǒ W ò b d Z A h ǎ à X S u C
b a C o o Y ò ò i N U G à Z A á H U à ě W z k	b b a C o o Y ò ò i N U G à Z A á H U à ě W z k
c T E ǔ z w R c k K E Y D q x K h J z ù T é h	c T E ǔ z w R c k K E Y D q x K h J z ù T g é h
d k W a V k è X A u ǎ w n c w u ó n n W w J p	d k W a V k è X A u ǎ w n c w u ó g n n W w J p
e q l c Z e w ě E D á b é B F d F y V n ǎ F á	e q l c Z e w ě E g D á b é B F d F y V n ǎ F á
g ě N ě k y z ó y ě t c L l Y u H A d ǔ ò ó g	g ě N ě k y z ó y ě t c L l Y u H A d ǔ ò ó W
h K o m q S T e ǔ e D C á T ě H t P c ó G B ǔ	h K o m q S T e ǔ e D C á T ě H t P c g ó G B ǔ
j ǔ i V y M p ǒ ě D O P ó ǔ v J k Z b t B F Q	j ǔ g i V y M p ǒ ě D O P ó ǔ v J k Z b t B F Q
k B v P ǔ G c á H á z k o m U M A m n ò R L f	k B v P ǔ G c á g á z k o m U M A m n ò R L f
l T O I Q W f ǎ á ú H R o t x b q Y b I ù c ě	l T O I Q W g f ǎ á ú H R o t x b q Y b I ù c ě
m l Y q s L D ǎ t v f S J M Q ǔ ò Z ù S G ù r	m l Y q s L D ǎ t v f S J M Q ǔ ò g Z ù S G ù r
o è j T e J t ù é u ú ǔ U o à ó ǎ b ò d X L b	o è j T e J t ù é u ú ǔ U a o à ó ǎ b ò d X L b
p U v à h J R ǒ y J P k D M I è ǎ U j e i Y E	p U v à h J R ǒ g y J P k D M I è ǎ U j e i Y E
q t h l c V P l f u a p a à è H G G G C S è S	q t h b c V P l f u a p a à è H G G G C S è S
r z v L P h g x s H o o V k B g j ú f a X t é	r z v L P h T x s H o o V k B g j ú f a X t é
t I M D y f ǒ R c V S à ǔ A O w D i U j f v ò	t I M D y f ǒ g R c V S à ǔ A O w D i U j f v ò
u U t i p U z n ǔ Z P j M B ò A N L ú u a j ǒ	u U t g p U z n ǔ Z P j M B ò A N L ú u a j ǒ
v u K o h i é Q d E t s c D s ě q S k P c P o	v u K o h g i é Q d E t s c D s ě q S k P c P o
x L L X V i ǎ c J é w g L y w p Q i G b J à g	x L L X V i ǎ c J é w g L y w p Q i G b g J à g
y c A o a P l ǔ s o M i j à d á Z T é p z F J	y c A o a P l ǔ s g o M i j à d á Z T é p z F J
ù á á s X ǒ o U b s x R L Z a A d A ù ù P E G j	ù á á s X ǒ o U b s x R L Z a A d g A ù ù P E G j
ǔ T R Z u ú c i ò g p I g N j è Q L P ǔ v M z d	ǔ T R Z u ú c i ò g p I I N j è Q L P ǔ v M z d
á n Y l u G O r B ǔ W f L X Q A ú G q ǒ y H v ě	á n Y l u G O r B ǔ W f L X Q A ú G g q ǒ y H v ě
à y W B h W C e B j d p ǎ ó e q f W K b A M L P	à y W B h W C e B j g d p ǎ ó e q f W K b A M L P
é è Q L Y U ò W P t G n ǔ B C a i K ǒ z ù r z P	é è Q L Y U ò W P t G n ǔ B C g i K ǒ z ù r z P
è E I I è b c P a X s h I i Z K T l K á t ǎ v A	è E I I è b c P a X s h I i Z K T l K á t ǎ v A g
ě W ò d J C ú N d b Z l b f X G Z V F e ó L v P	ě W ò d J C ú N d a b Z l b f X G Z V F e ó L v P
ó m N á E I E l H ù z O X b è a y O T V k q K T	ó m N á E I E l H ù z O X b è a y O T V b q K T
ǒ á G q r l o J r ò x z d T K z á M L k B w ǔ D	ǒ á G q r l o J r ò x z d T K z á M L k B w g D
ú E G G k b l l k g C b k n ě I g s W T J G è ǒ	ú E G G k b l l a k g C b k n ě I g s W T J G è ǒ
A a B à W C V x j à Z ě M H s V X b ò i G h i s	A a B à W C V x j à Z ě M H s a X b ò i G h i s
B y s b v M t Z j D a z M o V r ù I Q Q M m N ó	B y s b v M t Z j D a z M o V r ù I Q Q M m b N ó
D C G T é H X o A ǔ D M k v d ò w h h ě K k b B	D C G T é H X o A ǔ D M k g d ò w h h ě K k b B
E O D b r f m q Q Q T L v W G j ù x ǎ à T ó L N	E O D b r f m q Q Q T L g W G j ù x ǎ à T ó L N
F s p ǎ c K H M m P q c I a p h W i Z x a z j R	F s p ǎ c K H M m P q c I a p h W i Z x a z j b R
H ǔ c d X Y V I o D ǔ m m h w x n t ó è r t D u	H ǔ c d X Y V I o D ǔ m m h w x n t ó g è r t D u
I F H f d w B T l L n e V s ǒ K ǔ E R V v à j k	I F H f d w B T l L n e V s ǒ K ǔ E R V v à j g k
J X k o é B z H á J Z g W J ǒ p l s g d Q o I G	J X k o é B z H á J Z g W J ǒ p l s ǎ d Q o I G
K k a s r q p Z q C à Q A v B ú d ò ě n ó E Y M	K k a s r q p Z q C à Q A v B ú d ò g n ó E Y M
M L D m R K ò Z i j K ò à M o c z U q z A t T M	M L D m R K ò Z i j K ò à M o c z U q z A g t T M
N d ǎ ú Y ě w ò l V R s h J T k h o u ě m L q Q	N d ǎ ú Y ě w ò l V R s h J T k h o u ě m g L q Q
O w i p H à I I k W P S ě f a è E L o k x L o e	O w i p H à I I k W P S ě g f a è E L o k x L o e
Q F x H L I à J é a ú D j Z è é ù w o s W t I E	Q F x H L I g J é a ú D j Z è é ù w o s W t I E
R d y M ù p h n k p T R y X q x M d L x ó R W v	R d y M ù g h n k p T R y X q x M d L x ó R W v
S z B k t ě n D W p p ě r o n ǒ ó i ě A E á w J	S z B k t ě n D W p p ě r g o n ǒ ó i ě A E á w J
U Q D G l L ú V ǎ m x W i c v I H H m v x V v D	U Q g D G l L ú V ǎ m x W i c v I H H m v x V v D
V X Q d J M F L d a x K E v X H ù E l A f ù Y k	V X Q d J M F L d a x K E v X H g E l A f ù Y k
W p W p á Z M ě Y n H f v ó q z n ú Z ǔ m j m A	W p W p á Z M ě Y n g H f v ó q z n ú Z ǔ m j m A
Y B Q K A ě ǎ S ò ó S V ǎ N V Y A m D A T C L á	Y B Q K A ě ǎ S ò ó S V ǎ N V g Y A m D A T C L á
Z X X Y Q F ù M n G f a N r S G D L a á o ě p é	Z X X Y Q F ù M n G f a N r S G D L a á o ě b p é
a Z f F R N Q H e h R h R a E q D r ù T s v J y	a Z f F R N Q H e h R h R a E q D r ù T g s v J y
b h m g J d Q l g B q E y v f q Z G i H B l h s	b h m g J d Q l g B q E y v f q Z G i H B g l h s
c w j U g K k N m é C ǔ z v ǔ x p é v U S g N w	c w j U g K k N m é C ǔ z v ǔ x p é v U S ǎ N w
e ě X y R E b v v ú ò p f ú u é p k x d C A é E	e ě X y R E b v v ú ò p f ú u é p k x d C A é g
f I N f T m s U B x ě A U ú h ǒ H P Z h q y ú Y	f I N f T m s U B x ě A U ú h g H P Z h q y ú Y
g Y h v Y U N K s D f Y ó S g x A J w W q M P v	ó Y h v Y U N K s D f Y ó S g x A J w W q M P v
h h y C á Y ě h e e T I ǔ W Z s n U L H O N J l	g h h y C á Y ě h e e T I ǔ W Z s n U L H O N J l
j ò r i e a z ó Q d A z d I d ǒ G d d q M p F V	j ò r i e a z ó Q d A z d I d ǒ G d d q g p F V
k W O w U h r F g c l i N d w g H t U i L K r n	k W O w U h r F v c l i N d w g H t U i L K r n
l r j é n V á M M p U Y a j d b ù T ě á G T B m	l r j é n V á M M p U Y a j d b ù T ě á G T B g m
n M r l h M F O j C S j ú M R é Q E ě a V t w ǒ	n M r l h M F O j C S j ú M R g é Q E ě a V t w ǒ
