grammatical	ungrammatical
Y q O U S V ě n ǒ a ó E J n w O ǒ p q U	Y q O U S V ě n ǒ a ó E b J n w O ǒ p q U
a ě t D z d Y u y y è G w p G h t T ǒ F	a ě t D z d Y u y y è G w p G h t T ǒ F b
a i l u o x ǒ ǒ F f L z ǔ U U G L F i s	a i l u o x ǒ ǒ F f L z ǔ U U G L b i s
b d m F g ù w x m ǔ Q e è H ǔ I ò F P C	b d m F g ù w x m d ǔ Q e è H ǔ I ò F P C
d ù ó é w ò ǒ h r J m ù O m m Y y n G Z	d ù ó é w ò ǒ h r J m ù O m d m Y y n G Z
d g ò O ǔ X j H r k L r K s P B u ǒ j ǎ	d g ò O ǔ X j H r k L r K s P B u ǒ d j ǎ
e X o ò H F à c L P à w b ú d i U X à M	e X o ò H F à c L P à w b ú d d U X à M
g á h n b D p q l a E è ǔ a d E L á I k	g á h n b D p q l a E è ǔ a d b E L á I k
h N A E m C g s Q o C Z m o b B é d R e	h a A E m C g s Q o C Z m o b B é d R e
i a g à Y n N ù f S ò ó ó ǎ m C l F d A	i a g à Y n N ù f S ò ó ó ǎ d m C l F d A
j q ǔ r O Z T x ǒ è v a F f S ǎ K ǎ f W	j q ǔ r O Z T x ǒ è v a F f S b ǎ K ǎ f W
l G s D B R T h h L J e v E w d r H á b	l G s D B R T h h L J e v E a w d r H á b
m l D U c f O x B ě á ǔ ó g U v é i b ó	m l D U c f O x B ě á ǔ ó g U v é a b ó
o ó B v p I ò ǔ ò L z B r à n d X R s W	o ó B v p I ò d ǔ ò L z B r à n d X R s W
p I J Y R ú é ó e z h b q I w ù d C D R	p I J Y R ú é ó e z h b q I d ù d C D R
q X S ǎ M e ó s W H P ǔ l R a i w G ǔ ò	q X S ǎ M e ó s W H P ǔ l R a i b w G ǔ ò
r l e m G y K c à A d q a y y y y t R I	r l e m G y K c à A d q a y y y y d R I
t ě t d o T U é w w è N F S M f r P Z E	t ě d d o T U é w w è N F S M f r P Z E
u n D l a l h a x L ù e è A h o v U C p	u n D l a l h a x L ù e è A h b o v U C p
w ǒ d z U f i S n Q b N W R s f y ě W b	w ǒ d z U f i S n Q b N W R s a f y ě W b
x K p j a C U c Q é S Y ó X l H Y à E u	x K p j a C U b Q é S Y ó X l H Y à E u
y e x F E á K K Z X O Z o T n D b Y Y G	y e x F E a K K Z X O Z o T n D b Y Y G
ù ù X B è e J a A ě f ǔ J h P A é u S B ǔ	ù ù X B è e J a A b f ǔ J h P A é u S B ǔ
ǔ C n ǔ y r Z A N d z V r ǔ T f N N b ò t	ǔ C n ǔ y r Z A N d z a r ǔ T f N N b ò t
á Z G ó U J s T ǎ W A A é Y é P i é W d L	á Z G ó U J s T ǎ W A d é Y é P i é W d L
à k Z I K C F p Y B i E a C h ě à c o d t	à k Z I K C F p Y B i E a b C h ě à c o d t
é ǔ F V K N Z G ò ú H M w B U x k T d Z J	é ǔ F V K N Z d G ò ú H M w B U x k T d Z J
è A ú w d a y ǔ C X E Z è Q M Y l x F á I	d A ú w d a y ǔ C X E Z è Q M Y l x F á I
ě a e y ǎ ě G g w ú B f X L ǎ A h J A s à	ě a e y ǎ ě G g w ú b B f X L ǎ A h J A s à
ó h e a S n z R F o á S Y P V N J v A C S	ó h e a S n z R F o á S Y P V N J v A C S b
ò r X D á F C r x k h p f x f C t s i d h	ò r X D á F C r x k h d f x f C t s i d h
ú ò B ó F R Q W N j d ǎ Q K I t Q u ù ǔ I	ú ò B ó F R Q W N j d ǎ Q K I t Q u ù d I
A U D ú ò u g L a è é è G o f ò ǒ D Y R à	A U D ú ò u g L a è é è G b f ò ǒ D Y R à
B l S Y ě h V i F E o ú m à S d ǒ ò é U é	B l S Y ě h V i F E o ú m à S d ǒ ò é d é
D á p p b u è c t I v t f M d C ù V ě w q	d á p p b u è c t I v t f M d C ù V ě w q
E L l è k à ò U I A F L Z w S a p i N d ú	E L l è k à ò U I A F L Z d S a p i N d ú
F Z a q Z e e i u f S D ú d p ú h G v ò ò	F Z a q Z e e i u d f S D ú d p ú h G v ò ò
H á P o c ú k P B b X a á Z i A t E Z à M	H á P o c ú k P B b X a á Z i A t E Z à b
I ó o F ǒ é Z a P d h L W S L T w r s ě O	I ó o F ǒ é Z a P d h L W S L T w r d s ě O
J d A I G a ǒ Z V ě ú x h t é p B ǒ w P W	J d A I d a ǒ Z V ě ú x h t é p B ǒ w P W
K u J a h H a j m K g S ù Y g x ó K é E J	K u J a h H a j m K g S ù Y b x ó K é E J
M N ǒ é q e z x u a ě c S P d E é ǔ G o k	M N ǒ d q e z x u a ě c S P d E é ǔ G o k
N e L C J j L R I á S W R d S W x T Y V K	N e L C J j L R I d á S W R d S W x T Y V K
O z c D Q ě z J U R B u o è f i L ó m d e	O z c D Q ě z d J U R B u o è f i L ó m d e
Q Q á W S e n d M b E Z c P I ó U Q ě z J	Q Q á W S e n d M b E Z c P I ó U d ě z J
R v q ǔ ò e L v g v S á f m ǎ r b e à ǒ r	R v q ǔ a ò e L v g v S á f m ǎ r b e à ǒ r
T J B h W p r J j C b C S X p A á e b é V	T J B h W p r J a C b C S X p A á e b é V
U g O O T m e é ě é u d e ǎ C I è k q ǔ x	U g O O T m e d ě é u d e ǎ C I è k q ǔ x
V n b é t é z á d x X X l F ú T ú G P k ǒ	V a b é t é z á d x X X l F ú T ú G P k ǒ
X ò ú ù X T t F V ú U d s n n H k ù a j C	X ò ú ù X T t F V ú U d d s n n H k ù a j C
Y T ò z M s d N A L T ò e N V x é y C l X	Y T ò z M s d N A L d T ò e N V x é y C l X
a à y ó f o e h D l e a T I z E B ě k u c	a à y ó f o e h D l e a T I b z E B ě k u c
a h h r k T m F w r k e ě e ǎ E á P M q B	a h h r k T m F w r b e ě e ǎ E á P M q B
b a è T B Y a Q P z m e V e U k l R c N ù	b a è T B Y b Q P z m e V e U k l R c N ù
c x G d p K H k H u e b V V a M G á w e o	a x G d p K H k H u e b V V a M G á w e o
d a z X H v Y V O u E ǒ V x P á á q v ǒ n	d a z X H v Y V O u E ǒ V x P á b q v ǒ n
e d X n ò U ó ǔ A K v P ǒ X I ě ò T C Q p	e d X n ò U ó ǔ A K v P ǒ X I ě ò T C d Q p
f r X n e ò a J U ǎ X O z p K L G t D z L	f r X n e ò a J U ǎ X O z b p K L G t D z L
h K a i i p r d Y Y v y k t H c h v g B Y	h K a i i p r d b Y v y k t H c h v g B Y
i b A X z f s K Y O d ě n ò O Q J H N b i	i b A d z f s K Y O d ě n ò O Q J H N b i
k á X C d H c o q ě b ó u ǔ ò K E B U Y F	k á X C d a H c o q ě b ó u ǔ ò K E B U Y F
l G ò p B f p R Y ó l N p d h N j U H I O	l G ò p B f p R Y ó l N d d h N j U H I O
m i T H ě ú d k ǎ z é O Z r E ǒ Y X I w q	m i T H ě ú d k ǎ z é O Z r E ǒ d X I w q
n v g e X Q U X à Q p V d Z ù K l q B F i	n v g d X Q U X à Q p V d Z ù K l q B F i
p H B ǎ x O A V P e D K U b à ù h t W O i	p H B ǎ x O A V P a e D K U b à ù h t W O i
q Y N w ě E d D X C á u V J c j Y x ě h y	q Y N w ě E d D X C á u d J c j Y x ě h y
r r n ě P d ǔ B à y s é O q l T ǒ a i ù ú	r r n ě P d ǔ B à y s é O q l T ǒ d a i ù ú
t Q Q x f X p B a W U c c ú Y Q X L U K Q	t Q Q x f X p B a W U c b c ú Y Q X L U K Q
u d k ǒ x q W è J ú R W h s H J X t R M ǒ	u d d k ǒ x q W è J ú R W h s H J X t R M ǒ
w á P p b ě r é S ǔ y F U U H a U ò l ù W	w á P a b ě r é S ǔ y F U U H a U ò l ù W
x Q ǒ Q ò ě O H K Q X è ò v F b k W u ù F	x Q ǒ Q ò ě O H K a X è ò v F b k W u ù F
y q h R d E ó P é v B g é U s X T ú Q t s	y q h R d E ó P é v B g é U s X d T ú Q t s
ù ǔ V á ě d S b è á ǒ U y ǔ r ǎ è x f q é A	ù ǔ V á ě d a b è á ǒ U y ǔ r ǎ è x f q é A
ǔ d B è T C I c n Y F e i D i M á r J h g t	ǔ d B è T C I c n Y F e i D i M á r d h g t
á p R k D N d v O ó q ò e a á é j W l Z i Z	á p R k D N d v O ó q ò e a á é j W l Z i b Z
ǎ à o i I Z h t O w Q v a h t O P g h h ù L	ǎ à o i I Z h t O w Q v a h t O P g h h ù b
é R ú y è U b m S n Q n B i o W ò q w u Q q	a R ú y è U b m S n Q n B i o W ò q w u Q q
è z ó i l I M ó ó t à D è F B c Z t a X v n	è z ó i l I M ó ó t à D è F B c Z t a X b v n
ó N x j k é k ò v Q ù b F E O v y ǒ ǔ Z F B	ó N x j k é a k ò v Q ù b F E O v y ǒ ǔ Z F B
ò R I è y g d ò x ù w W R L ǔ H F E ǒ E é G	ò R I è y g d d x ù w W R L ǔ H F E ǒ E é G
ǒ i q s O J c n h B ǒ ǎ G q Y o z Y P ù G d	ǒ i q s O J c n h B ǒ ǎ G d Y o z Y P ù G d
A E j k a L v ù M Z ù j z j f f c d P T p è	A E j k a L v ù M Z ù d j z j f f c d P T p è
B R K R H R V w u X G F K R I U ú d b G y á	B R K R H a V w u X G F K R I U ú d b G y á
C r ò s Y w C b è W C b g A é O á c h ó n V	C r ò a s Y w C b è W C b g A é O á c h ó n V
E E s i E e Z P N D L ǎ P N G à è ó a ǎ C d	E E s i E e Z P N D L ǎ P N G à è ó a ǎ C d d
F X y Y m Z R y z ǔ N T M d m l m ǔ i ǒ V T	F d y Y m Z R y z ǔ N T M d m l m ǔ i ǒ V T
G i U w ú F W N e ǔ a á e j P u ě N W f é G	G i U w ú F W N e ǔ a á e j P u ě N W f é b G
I E R c h ò Y d k F H X Z à F ě Z ù ú L B ù	I E R c h ò d d k F H X Z à F ě Z ù ú L B ù
J Q s i X T B O n Q f t m f e z N i k ù f b	J Q s i X T B O n Q f a m f e z N i k ù f b
K j ě J i I c á f R é á o x ò B d h S l ó F	K j ě J i I c á f d é á o x ò B d h S l ó F
M ó Z L C è v ǒ v F T O a q u S é p J M Z s	M ó Z L C è v ǒ v F T O a q u b S é p J M Z s
N I m B z N B B x y R u ě è á h ǒ ǔ d Y q W	N I m B z N B B x y R u d ě è á h ǒ ǔ d Y q W
O X Y K K R ú R o K u K K B Q r m X p Y r b	O X Y a K R ú R o K u K K B Q r m X p Y r b
P m i r y Y O q S E K j t J o Y b c Q K e ú	P m i r y Y O q S E K j t J o a b c Q K e ú
R é à A o k a j Q Q d M w H y Q J H J é v K	R é à A o k a j Q Q d M b H y Q J H J é v K
S T O ǔ c á Z ǔ r M d j é ǎ é J B à R K a é	S T O d c á Z ǔ r M d j é ǎ é J B à R K a é
T j e w ó é N F p f R H c w P c d W h X k B	T d j e w ó é N F p f R H c w P c d W h X k B
V é c q x á N W T Z w ó ó ǔ p ǔ A ě b l d ú	V é d c q x á N W T Z w ó ó ǔ p ǔ A ě b l d ú
W O R S Q y ó K ǒ v R a W F l H D S F g m Y	W O R S Q y ó K ǒ v R a W F b l H D S F g m Y
X d ú i B E A ě A ǒ i M x è G Y J ù K X V h	X d ú i B E A ě A ǒ i d M x è G Y J ù K X V h
Y h h R K e r a v e ù ù w à e F g z ó U V u	Y h h R K e r a v e ù b ù w à e F g z ó U V u
a é m é a u X j j L F v E W U y M C P C h j	a é m é a u X j j L F v E W U y M C P C b j
a n N I i A E á é I Z X g S j e j w V F e F	a n N I i A E á é I Z X g S j b j w V F e F
b z o U è V H a ǒ h ó è ǔ w j ǒ q á E t è F	a b z o U è V H a ǒ h ó è ǔ w j ǒ q á E t è F
d ě r H à z C C k c ǔ q y k h I ò q N M ò P	d ě r H à z C d C k c ǔ q y k h I ò q N M ò P
d s á ǔ P R ǎ ò b A h R ò V j q k S L ě ú e	d s á ǔ P R ǎ ò b A h R d V j q k S L ě ú e
e m e j S L y e à U L Z Q n r M I j d I l b	e m e j S L d y e à U L Z Q n r M I j d I l b
g ó y H d Q Y P y J L L x á h t Q N k K D D	g ó y H d Q Y P y J L L x á d h t Q N k K D D
h W d M Y ò O S ǔ t ó á g ě H a u ú t M t H	h W d M Y ò O S ǔ t ó á g ě d a u ú t M t H
j á T n K j A é R t a E C w D N s ò U h s v	j á T n K j A é R t a E C w D N s ò U b h s v
k T o n ǒ E a h N U u E o c ě Z t á s W k Z	k T o n ǒ E a h N U u b E o c ě Z t á s W k Z
l w ó F y T T H ǒ ǔ ó a v ù B ò V h ò e l N	l w ó F y T T H ǒ ǔ ó a v ù B ò V h b ò e l N
n N P l J f C Z A k U a k A d ǎ Y j S M à p	n N P l J f C Z A k U d a k A d ǎ Y j S M à p
o y u Y z ǒ f è Y N i ě w c Y b O A ǒ W b s	o y u Y z ǒ f è Y N i ě w c Y a b O A ǒ W b s
q ú i é W Q y p j k M E M h ù à a o h m R p	q ú i é W Q y p j k M E M h ù à a o h m b R p
r P Z w x ě h X m L á ó C i O Z d o J m C L	r P Z w x ě h X d m L á ó C i O Z d o J m C L
s k R C è B ó F a O ǔ à Z E d C Q I W ě B m	s k R C è B ó F a O ǔ à Z E d C Q I W ě b B m
u è d ǒ X g S ò k c M T ǎ ě r U ó l ǒ ǔ Y O	u è d d ǒ X g S ò k c M T ǎ ě r U ó l ǒ ǔ Y O
v U T j c u F V A w c à e ě Q i W t h h b W	v U T j c u F V A w c a à e ě Q i W t h h b W
w a z a w u è v e k z B à h Z I ó w ò O p ǒ	w a z a w u è v e k z B à h Z I ó w b ò O p ǒ
x n ǒ V é ě N F B L B ǔ p r d o l K w r R M	x n ǒ V é ě N F B L B ǔ p r d d o l K w r R M
y w c á ó ú q b f Q T c E J Q t v J b V V L	y w c á ó ú q b f Q T c E J Q t a J b V V L
ù à U C d c M J n F G f p ò w h V j Y ǎ b s v	ù à U C d c M J n d G f p ò w h V j Y ǎ b s v
ǔ B d ǒ s ǔ u ǒ K P J ǔ y u ǔ m Q s V y G z ǔ	ǔ B d ǒ s ǔ u ǒ K P J ǔ y u ǔ m d s V y G z ǔ
á X x Z á ú ǎ g p G p d ò Z ú é U P B T ǎ f u	á X x Z á ú ǎ g p G p d ò Z ú é U P B T d f u
à k q X i q a ù A w á W ě r ó ǎ P z H ǎ H o V	à k q X i q a ù A w á W ě r ó ǎ P z H ǎ b H o V
é E f f C c i W q ǎ O ǎ f C d u G R R J ù O x	é E f f C c i W q ǎ O ǎ f C d u d G R R J ù O x
è U D t S h G ù ù b H J I F J a ě H H s S Q Z	è U D t S h a G ù ù b H J I F J a ě H H s S Q Z
ě q s u q Y f K ǒ V ò ù k ò K c h f b x X è x	ě q a s u q Y f K ǒ V ò ù k ò K c h f b x X è x
ò ú á ú á ě è k p Q t I i à è W è J f é e d s	ò ú á ú á ě è k p Q t I i à è W è J f é d e d s
ǒ b s n E n è t b V E U f T t w z c A d à f ó	ǒ b s n E n è t b V E U f T t w z c A d à d ó
ú s H a l q O q G x c o d ǒ Y J k á ǎ p ù ú é	ú s H a l q O q G x b c o d ǒ Y J k á ǎ p ù ú é
B è t P T N ò n z ǒ ǒ B I U g K ǒ á w m d k q	B d t P T N ò n z ǒ ǒ B I U g K ǒ á w m d k q
C H á n t C v d ǔ z e m s H o G g T L k b O r	C H á n t C v d ǔ z e m s H o G g T L d b O r
D Y W J d c A U p ò j t V ǎ H e j l b x M F V	D Y W J d c A U p ò j t V ǎ H a e j l b x M F V
E f O B I é X t l U à x l G ú e s ǒ d ú D ǔ j	E f O d B I é X t l U à x l G ú e s ǒ d ú D ǔ j
F m x M ó X E Z B G ǔ á F v è N b ù u f é B ò	F m x M ó X E a Z B G ǔ á F v è N b ù u f é B ò
H E A ú n C x s ě j l R à v x y i R U p C ù b	H E A ú n C x s ě j l R à v x y i a U p C ù b
I a ǎ ě q X P Q ǎ ù H B v r A J g v A á á E c	I a ǎ ě q X P Q ǎ ù H B v r A J g v A b á á E c
K ǔ ú v a J X T A r t j é l V c d l K e C ù G	K ǔ ú v a b J X T A r t j é l V c d l K e C ù G
L O I á E b V X c V k O F T o U c d C p v q á	L O I á E b V X c V k O F T o U d c d C p v q á
M d p T b ú g u ǒ R O f è U ú e k T R L á ù G	M d p T b ú g u ǒ R O f è U ú e k T R L á ù d
N i B q ó a Y q K t g ú x y h G s á Q S Q P J	N i B q ó a Y q K t g ú x y h G s á b Q S Q P J
O p D ǒ V p ě á ǒ p W é K J d H M e A C M v E	O p d ǒ V p ě á ǒ p W é K J d H M e A C M v E
Q I l v S K p j a Y r V y d ǎ G g O C a u v R	Q I l v S K p j a Y r V y d ǎ G g O C a u d v R
R R ú d ù j F P r w C L O ò E é A a ù ù g é v	R R ú d ù j F P r w C L O ò E é A a ù ù g é v d
S u a ǒ à A t L G v a k I n ù ú d ě a x ǒ M X	S u d ǒ à A t L G v a k I n ù ú d ě a x ǒ M X
U é à m à M Z w X x S I B è c d u s m O T y à	U é à m à M Z w d x S I B è c d u s m O T y à
V N ú i l ù é g e ù Y k l ù i X B d F V ò A b	V N ú i l ù é g e ù Y k l a ù i X B d F V ò A b
W d ǎ e é W a e g D u ù J Z V A x U T G g Y e	W d ǎ e é W a e g D u ù J b V A x U T G g Y e
Y é ǔ m ù O z K ú Y R ǒ r ú z y ú D U n a Y s	Y é ǔ m ù O z K ú Y R ǒ r ú z y ú D U n a Y s b
Z N Q P ú S X k a g Y C m S l u f á L ù a ò ò	Z N Q P ú S X k a g Y b m S l u f á L ù a ò ò
a Q i p d N ó s k a X H D D P x s R á G l c ǔ	a Q i p d N ó d s k a X H D D P x s R á G l c ǔ
b L é E ù x z i W G N é u r a L G y R ǒ K T ǎ	b L é E ù x z i W G N é u r a L G y b R ǒ K T ǎ
c o ǎ N b K ò n n é u g j e m x y a U u f V I	c a ǎ N b K ò n n é u g j e m x y a U u f V I
d b v s P ú q Q ú ò x ǎ V x i N H S P ò G U X	d b v s P ú q Q ú d ò x ǎ V x i N H S P ò G U X
e K B R N t J r r N A P b N Y H W R à L R v N	e K B R N t J r a N A P b N Y H W R à L R v N
f h B R l y é X o ó K D V c r b f w Q Z W é V	a f h B R l y é X o ó K D V c r b f w Q Z W é V
h ǒ I R A G ǔ è y D e q r j e ó S n V C b i ǒ	h a ǒ I R A G ǔ è y D e q r j e ó S n V C b i ǒ
i E a á j o n t ǔ ú M N ó c G a L h B u L C P	i E a á j o n t ǔ ú M N ó c G a L h B u L b P
j h y c ě J E N I á N ǎ k q e é d H p Q ě i B	j h d y c ě J E N I á N ǎ k q e é d H p Q ě i B
l A P Y ǒ L e W v y U T H g a o I à ǎ é V E d	l A P Y ǒ L e W v y U T H g a o b à ǎ é V E d
m X v ǒ ú a ě Y d ù p Y r m M u l V i z ě ù N	m X v ǒ ú a ě Y d ù p Y r m M u l V d i z ě ù N
n y F ò ó e ǒ ǒ x ò b F A t R n A P D s j n X	n y F a ó e ǒ ǒ x ò b F A t R n A P D s j n X
p G l ò A o s K N ě ó d m f c w w ù è a ú I M	p G l ò A o s K N ě ó d m d f c w w ù è a ú I M
q R L Q K J H è ù è è ù ě ǒ u n ó b L é M d ú	q R L Q K J H è ù è è ù ě ǒ u n ó b d L é M d ú
r w O g i a S Y h R à Y M G N d n M B L o J é	r w O d i a S Y h R à Y M G N d n M B L o J é
t D Q ě n Y a N è d H u t k n W V j O Z p z f	t D Q ě n Y a N è d H u t k n W V j O Z p z b
u U c e X b k u R p f E R r ù c I x D d y U a	u a c e X b k u R p f E R r ù c I x D d y U a
v h J t f F W ǎ g S u h è a g i n P l d á J W	v h J t f F W ǎ g S u h è a g i n P l d á b J W
x ó r K L E x z G m á w j j p b o P y F è q a	x ó r K L E x a G m á w j j p b o P y F è q a
y T O t ǒ z d x Q R L ó ǎ f Z L z j x ó ù b W	y T O d t ǒ z d x Q R L ó ǎ f Z L z j x ó ù b W
ù ǔ ù K ó q D è p ú N a c V B U s V Z à á C ǔ E	ù ǔ ù K ó q D è p ú N a c V B U b V Z à á C ǔ E
ǔ B s r ǔ m r Y Z C A G è d R G k ó R W c H G A	ǔ B s r ǔ m r d Z C A G è d R G k ó R W c H G A
á V é ù s O q ú M L á o X s è ě ǔ Z h L Z d F x	á V é ù s O q ú M L á o X s è d ǔ Z h L Z d F x
à q K F j ó Z c B à f m j M J d F t R o I G j Z	à q K F j ó Z d B à f m j M J d F t R o I G j Z
é ǔ N d J n ú c w T b ě r V l m Y J v a ó a t V	d ǔ N d J n ú c w T b ě r V l m Y J v a ó a t V
è C R i j z o G R E T d f F ǒ U n R s U y è B n	è C R i j z o G R E T d f F d ǒ U n R s U y è B n
ě T à C a L Z P ǔ P D I y z è O j p G S u Y J O	ě T à C a L Z P ǔ b D I y z è O j p G S u Y J O
ó t d à Z x S u x m F i z M v W G E r P t ǎ m K	ó t d à Z x d u x m F i z M v W G E r P t ǎ m K
ǒ S á é q f Y y O k y c n V á j Q L U S b ú é Q	ǒ S á é q f Y y O k y c n V á a Q L U S b ú é Q
ú n á B T m L a ò S E K J p W n E ó j x C M ù c	ú n á B T m L a ò S E K J p W n E ó j x C M ù c b
A x n s q t W d r H Q k a i ǎ B M U B à h Z j E	A x n s q t W d r H Q k a i b B M U B à h Z j E
C A ò n ú q C w y R ù x j W á s j z N z r b à O	C A ò n ú a C w y R ù x j W á s j z N z r b à O
D T m E K w M U R e b K ǒ á ò N T K V Y ǔ e N A	D T m E K w M a U R e b K ǒ á ò N T K V Y ǔ e N A
E f M ǎ ǎ k v b K W r h u f M s d x t s v à X é	E f M ǎ ǎ a v b K W r h u f M s d x t s v à X é
G é è G u u i g è K x é W I ě P Z v R d Z ǒ S Y	G é è G u u i g è K d x é W I ě P Z v R d Z ǒ S Y
H D q v i L E P q y G Q n u s H ò d O B A F R g	H D q d i L E P q y G Q n u s H ò d O B A F R g
I Z V á t w u c B b ù n q q ò i á p k s u b T M	I Z V á t w u c B b a n q q ò i á p k s u b T M
J g ú n D H ǎ b B d ǎ ò ǔ ù h x Y g M I g N ǎ ó	J g ú n D H ǎ b B d ǎ ò ǔ ù h x d g M I g N ǎ ó
L ǔ c R A w z B é n J d V f n L à M c u Z c F q	L ǔ c R A w z B é n J d V f n L à M d c u Z c F q
M T l F X p ǒ F P S e u u d U R F g J P H Y C g	M T l F X p ǒ F P S d e u u d U R F g J P H Y C g
N e D I f z a d Y o f Y n F z ù L H J ú s C o j	N e D I f z a d Y o f Y n F z ù L H J ú s C o b
P á y J d s g Q O X è è m O ǎ H j W r h G v u V	P á y J d s g Q O X è è m O ǎ H d j W r h G v u V
Q U d u Z ǒ o i w R ò G ǎ x A J U f Q Z q j a l	Q U d d u Z ǒ o i w R ò G ǎ x A J U f Q Z q j a l
R q T ǔ w e ǔ ǎ O Q F A L e H ú l o Z i s ò b n	R q a T ǔ w e ǔ ǎ O Q F A L e H ú l o Z i s ò b n
T ò e r p O M h b ě G D L D ǔ T ù B á E M e E X	T a e r p O M h b ě G D L D ǔ T ù B á E M e E X
U b C M z L t l t á I d f ó k H t Z á e h N s Z	U b C M z L t l t á I d f ó k H t Z d e h N s Z
V l G J v ú O ú k ó L I è A D ǔ b J è A S é ù c	V l G a J v ú O ú k ó L I è A D ǔ b J è A S é ù c
X ě ǎ o J I Q S O R q c G s v h C c d ù w v I ǒ	X ě ǎ o J I Q S O R q c G s v h C c d ù d v I ǒ
Y I L ù ù à R G R ě R w á e z G y c Y d g J W ǒ	d Y I L ù ù à R G R ě R w á e z G y c Y d g J W ǒ
Z W K P a F c V c T d h r c A ú à a V B j W N ě	Z W K P a F c V c T d h r c A ú à a V B j b N ě
a P l è f K J i q Q ó X B ú à ù N à V U U I z p	a b P l è f K J i q Q ó X B ú à ù N à V U U I z p
b E ǎ é c p n l w á n A F o H B ù i a w ó ù è S	b E ǎ é c p n l w á n A F o H B ù i a w ó ù b è S
c p o f s G a Y N c V V K G f ú J ù M é W V G P	c p o f s G a Y b c V V K G f ú J ù M é W V G P
d b ǔ ǒ ò D g i è Q á a ò c M g F y E k p U H w	d b ǔ ǒ ò D g i è Q á a ò c b g F y E k p U H w
e l ù R T P n J ǎ U Q a d é C F c f n ǔ w ǒ P f	e l ù R T P n J ǎ U Q a d é C F c f n b w ǒ P f
g á j q d y I C J S W M B c h a t F G ǒ T R ò è	g á j q d y I C J S W M B c h a t F G ǒ T R ò d è
h Q O n d p N Y è ǔ ě B S B F X á D á G K é h s	h Q O n d p N Y è ǔ ě B S B F X á D á G d K é h s
i n i E ǎ ě r v c R d U A r h J L ò a e h ò h ó	i n i E ǎ ě r v c R d U A r h J L ò a e b h ò h ó
k H r C A ò ǎ U U I k d k i i c ǎ a O á L x m J	k H r C A ò ǎ U U I k d k i i c ǎ a d á L x m J
l Q á j ò B g f h ǒ ǒ u X R c e á d r f p y ǒ ó	l Q á j ò B g f h ǒ ǒ u X R c e á d r f p d y ǒ ó
