grammatical	ungrammatical
h a a u a ò x U T ú H a F a ù M c j X n n	h a a h a ò x U T ú H a F a ù M c j X n n
i y m E z ó á a t ǒ ó B á a S R a a M l a	i y m E z ó á a t ǒ ó B á a S R K a M l a
k a m Z a D a ò à H á u a K s s à x a P l	k a m Z a D a ò à H á u a K s s à x S P l
m I f V y F g a p r a n s a R a a q l a ù	m I f V y F g a p r a n s a e a a q l a ù
n a a s A I è H P V v a U F N a r à U a s	n a a s A I è H P V v Z U F N a r à U a s
p ǒ a è ò L w a q è T a S G ě a V v m x a	p ǒ a è ò L w a q è T a S G ě m V v m x a
q e s E é ù L é ǒ a a A L a a è D p è a z	q e s E é ù L é ǒ a M A L a a è D p è a z
s O q V i ò c H a a q L a a á q p ú a J q	s O q V i ò c H a a q b a a á q p ú a J q
t s a M x V A P I t R x G a a a E a V w p	t s a M x V A P I t j x G a a a E a V w p
v F r g a H B r W R l a è T a A p a a m g	v F r g a H j B r W R l a è T a A p a a m g
w t K ò a a J p a S Z x a a g s M n R R d	w t K ò a ú J p a S Z x a a g s M n R R d
y a a ù z è Z C U ǎ ú C é a A m a z a q ě	y j a ù z è Z C U ǎ ú C é a A m a z a q ě
ù à D J N a G è a a a ù a Q O f o D d Y ǔ k	ù à D J N T G è a a a ù a Q O f o D d Y ǔ k
ǔ X a a A Z r a à K a u ě a Q t E T a W O m	ǔ X a a A Z r a à K a u ě e a Q t E T a W O m
à K ú W a K a à ǒ ǔ ǔ A S a a t H ò a t F Y	à K ú W a K a à ǒ ǔ ǔ A S è a t H ò a t F Y
ǎ k a ú u a U z r I é a Q s a a G b R á s a	ǎ k a ú u a U z r I é a Q s a é G b R á s a
è P a U Q Z à a a A á H à a P a S ú v t D d	è P a U Q Z à a a b A á H à a P a S ú v t D d
ó ó a o a é A N a A A y z a D a g M F z v L	ó ó a o a é A N a A A y z á D a g M F z v L
ò d a a M ǒ F ǎ a Y J p à r m S a a d E W q	ò d a a M ǒ F ǎ a Y J p à r m S P a d E W q
ǒ z M M U z r n é a o G v a a G L J Z I a a	ǒ z M M U z r n é b o G v a a G L J Z I a a
A a a q á a á x w U S y a S Z n P è a X N i	A a a q á a á x w U b S y a S Z n P è a X N i
C I C a A p ǎ a ù r a a a x S l G W q i ě W	C I C a A p e ǎ a ù r a a a x S l G W q i ě W
D a a a a C y a c c j u M e è h Y K S ò k E	D a a a à C y a c c j u M e è h Y K S ò k E
F B E w y a J a o D a T R t a H á K O a E m	F B E w y a J a o D a T R t á H á K O a E m
G n ě ǎ q c x a s J u a a a a b V u g W n t	G n ě ǎ q c x O s J u a a a a b V u g W n t
I M ó i a F ǒ I q a é y B v t m a A a J a ě	I M ó i a F ǒ I q a é y B v t m d a A a J a ě
J v y ǔ S á U ò E a X P a l ǎ a x m t a S a	J v y ǔ S á U ò E a X P L l ǎ a x m t a S a
L I s j c D A f d S è a a Z a n a A a D S e	L I s j c D A f d S è a a Z a k n a A a D S e
M h á ù o X a F F a a a K H G S é K a W b d	M h á ù o X a F F a a a K H G S é k a W b d
O N c ò W a U a x R a ú z R y r F a C t s a	O N c ò W a g a x R a ú z R y r F a C t s a
P o a U K G q K a Y r a ě W t O a Q z a b m	P o a U K G q K a Y r a ě W t O á Q z a b m
R J Y a U ú a J v ù a R a V ǒ á y w a Y R k	R J Y a U ú a J v ù a R a V ǒ d á y w a Y R k
S e b a ù a A m ě m E a z B a o x r L v r a	S e b a ù a c A m ě m E a z B a o x r L v r a
U O y é d e ǔ w a a a m a Z Y a N Y K C J O	U O y é d e ǔ w a l a m a Z Y a N Y K C J O
V i ǒ e s a a E R q z T A a v a m M a ó d U	V i ǒ e s a a E R q z T A a v a m M à ó d U
X J N b X x Q t ǎ à ú a a U ó a a a e e M h	X J N b X x Q t ǎ à ú a a U ó a i a a e e M h
Y z Y a a K E F ù q a o X a M t l Z z Z ǒ a	Y z Y a a K E F ù q a o X a M t l Z z Z ǒ l
a á z a r a a l C x à a o M A p k z m t J O	a á z a r a z l C x à a o M A p k z m t J O
a ú è t M F A J I T a A y a L I a a h y o k	a ú è t M F A J I T a A y z L I a a h y o k
a H z a a a X ù n C a è D c X g Z J G C d J	a H z a a a X ù n C b è D c X g Z J G C d J
a Q X S ǒ ò ě a F X ǒ F J a a W L r ó a ó i	a Q X S e ǒ ò ě a F X ǒ F J a a W L r ó a ó i
a Y K a C Y V E L a x ě a J F z é O n a s c	a Y K a C Y V E L a x ě B J F z é O n a s c
a a O á a a v s a r K é S Q K ǎ Y F Z q k M	s a O á a a v s a r K é S Q K ǎ Y F Z q k M
a a y P A z N Y è ǎ X V ǎ K a q Z a l a B Q	a ú y P A z N Y è ǎ X V ǎ K a q Z a l a B Q
a s ǔ a H t Z n p r o w a x ǎ a y R a g Z ǔ	a s ǔ a H t Z n p r o w a x ǎ a y R M g Z ǔ
a z Q E C P a S l p n ě m z a W a a ù B h O	a j Q E C P a S l p n ě m z a W a a ù B h O
c X P t x è v a a a P H Z Z a l R a G o E T	c X P t x è v a a E P H Z Z a l R a G o E T
d x v á u s x B á à a L R a a a X t A r Z a	d x v á u s x B á à a L k R a a a X t A r Z a
f O è X a a J S X S W o V B ě ǒ é ǔ ǎ a a a	f O è X a ó J S X S W o V B ě ǒ é ǔ ǎ a a a
g a a z Z è L a a a Y E ǎ c i Z á a R f g n	g a v z Z è L a a a Y E ǎ c i Z á a R f g n
i ó p f é C X é a x á C ǒ I Q a a a a S ě W	i ó p f é C X é a x á C ǒ I c Q a a a a S ě W
j m a O O a a a ó n a j è ǒ Y o z ě C y M Y	j m a O O B a a ó n a j è ǒ Y o z ě C y M Y
l ó a O w q v L D O a A K B p Y a a a F o I	l ó a O w q v L D O a A K B p Y C a a F o I
m a è a D é a à n s a a è P s M n r m e g T	m a è a D é t à n s a a è P s M n r m e g T
n k l a ù O I F l W p S ú Q a ě a a T a V X	n k l a ù O I F l W p S c ú Q a ě a a T a V X
p M k e T a y y ě n C v ě S l Y a S a ó a a	p M k e T f y y ě n C v ě S l Y a S a ó a a
q t á ě ǔ é ò E x m j x q u a t ǎ L a a a a	q t á ě ǔ é ò E x m j x q u a t ǎ L a a a ǔ
s n i r è a B á ǎ G à a P ù a v a a B L g o	s n i r è a B á ǎ G à a P ù a v a k B L g o
u ǒ a a z z é y q u ò a q R a T U á ò a e Z	u ǒ a a z z é y q u ò I q R a T U á ò a e Z
v N B s t s m a a O Y l P w B a O é O a a D	v N B s t s m a k O Y l P w B a O é O a a D
w r i a a a C u y à r H D M L x D a ǔ a q Y	w r i a a a C u y à f H D M L x D a ǔ a q Y
y X á R P a y a ó a a ò è I H t r B a J e l	y X á R P C y a ó a a ò è I H t r B a J e l
ù ù J W F a a á ò C N a Z y a a s l k g p G ù	ù ù J W F a a á ò C N a Z y h a a s l k g p G ù
ǔ W ǔ a E v ú X I a J E a ó a V E P T ó a á b	ǔ W ǔ a E v ú X I a J E V ó a V E P T ó a á b
á p J v C K o a E a ú R a a V é w p y a è r w	á p J v C K o a E a ú R a W V é w p y a è r w
ǎ N T f S L à a ó B a a l B a N q T ó a l M j	ǎ N T f S L à a ó B a a l B f a N q T ó a l M j
é j c f J q M n J a P a x ě a E ó a A a f t K	é j c f J q M n J a P a x ě a E ó a A à f t K
ě R ǒ a ǔ R x D m r a a t F ò a J ò t a ù K k	ě R ǒ a ǔ R x D m r a a t F ò d a J ò t a ù K k
ó z L é j v a a r D a F x q a B r a ù R S g ò	ó z L é j v a a r D a F x q b a B r a ù R S g ò
ǒ a I E M I y x q H q é r a E a G a ó E ù K a	ǒ J I E M I y x q H q é r a E a G a ó E ù K a
ú x ǔ q U ě h r a T v a ú á p F q M à T a a a	ú x ǔ q U ě h r a T v N ú á p F q M à T a a a
B S a J é é N ó t t a X a p q U ǒ Z ě a y T a	B S a J é é N ó k t a X a p q U ǒ Z ě a y T a
D H z ò w t ǔ c n a V w ó p a R p a p a L R a	D H z ò w t ǔ c n a V w ó p a R p a p c a L R a
E j H t D a Q H a V B W a T m à a ú a ǔ w a o	E j H t D a Q H a V B k a T m à a ú a ǔ w a o
G C G k e x B H D X a a ù a B è N r a ò S ǒ a	G C G k e x B H D X a u ù a B è N r a ò S ǒ a
H W ǎ a u a a a q Z Y H a ě V è c i N K n A ù	H W ǎ a u a a G q Z Y H a ě V è c i N K n A ù
J B l O N J b t a u a R Q a H t y p a x x G a	J B l O N J b t a h a R Q a H t y p a x x G a
K a T S a J H ǒ a á ǎ V a ě w X N ě a H ù Z J	K a T S w J H ǒ a á ǎ V a ě w X N ě a H ù Z J
M F D w g Y h G à G h é P l a x a a v a M a R	M F D w g Y h G à G h é P l a x a a v a M u R
N a u z é P a a U a ǒ u M a ú X B á M M t S L	N a u z é P a a k a ǒ u M a ú X B á M M t S L
P G ǒ a H Q Z a H T C O t a G V a a i ǎ ǎ q U	P G ǒ a H Q Z a H T C O t a G V N a i ǎ ǎ q U
Q f ò ǔ I a a a z a Q a L Q l I q é e F é Z p	Q f ò ǔ I X a a z a Q a L Q l I q é e F é Z p
S B é f R x F H q M X m f a a a a E w a h w ǒ	S B é f R x F H q M X m f a q a a E w a h w ǒ
T l v a à x a R a J a q a c z G Y B h q B o K	T l v a à x a R a J a e q a c z G Y B h q B o K
V ǒ ù c a H a S Y o I a à G a y G a J w G ú ǔ	V ǒ ù c a H a S Y o I a à G p y G a J w G ú ǔ
W g O E o a V ǒ A a u á a t E a á M z w a z ú	W g O E o a V ǒ A a u á a t d E a á M z w a z ú
Y ě r a v J a a a a x é b a w S Y o Y e A o W	Y ě r a v b a a a a x é b a w S Y o Y e A o W
Z l g ò N a D ǒ V ě n A a U B ó B a a a e Y I	Z l g ò N a D ǒ V ě n A a U B ó B O a a e Y I
a è a a a u q R ǔ é X ǎ ǔ W B A ǒ è s Z a d ǒ	a è a a a u q R ǔ é X k ǎ ǔ W B A ǒ è s Z a d ǒ
a C J w u O Q s D w ǒ ě y a a x a W a ǔ u Q h	a C J w u O Q s D w ǒ ě d y a a x a W a ǔ u Q h
a L a z Q V T V r X ě t y G p a A U S a ò Q a	a L a z j V T V r X ě t y G p a A U S a ò Q a
a U D ù ù H F ò ě a a s S B I a y w V P q a x	a U D ù ù H i ò ě a a s S B I a y w V P q a x
a a H Z è P v a a a O W S S P t R d f v H w x	S a H Z è P v a a a O W S S P t R d f v H w x
a a o S M H a a à W a ǔ a s F m k b o S z S ú	a g o S M H a a à W a ǔ a s F m k b o S z S ú
a q ò a m v q M p r a a é a J E v R ǎ X a V v	a q ò a m v q M p r a a é c J E v R ǎ X a V v
a z V a ú J a K ǎ n a a ǎ y x B T X f f ú á V	a z V a ú J a K ǎ n f a ǎ y x B T X f f ú á V
c L o I M ě C p é E u a a q G M K W o a a a m	c L o I M ě C p é E u a a q G M K W o a a S m
d c K F a t a w ù t a n z ú m P V G A U a a m	d c K F a t a w ù t a n z ú h m P V G A U a a m
f N U n L a a F a E v Z ě a v Q q M à o a X F	f N U n L a a F a E v Z f ě a v Q q M à o a X F
g o E a C N I v I a u a ò a D Z K G C P D T a	g o E a C N I v I a u a ò v D Z K G C P D T a
i B v z h a a ò r a ú r Q s à a à ó O A a u z	i B v z h a a ò r a ú r Q s à ù à ó O A a u z
j a a S q p a é u T N à n a o á a O g Y i n ǎ	j ù a S q p a é u T N à n a o á a O g Y i n ǎ
l è L x D a é a p I a J s Y à M ǔ è é a v a V	l è L x D a é a p I a J s Y à M ǔ è é d v a V
m a R a C a n L r U a r x p s N R D o v a O N	m a R T C a n L r U a r x p s N R D o v a O N
o C Q a C Y a M l m a E x m a a ǒ C w H ò C p	o C Q a C Y a M l m a E x m a J ǒ C w H ò C p
p m X à d c A L a N a s q m p w E M a u a ó a	p m X à d c A L M N a s q m p w E M a u a ó a
r P à s M V j e ǔ ǎ a x O U a O a a O L s a f	r P à s M V j e ǔ ǎ a x O U O O a a O L s a f
s a U U Z a ǔ á T H K á è I o F N a T a T ǎ a	s a U U Z a ǔ á T c H K á è I o F N a T a T ǎ a
u ě m f a T a P a ǎ Q O l P H H a O a D I n b	u ě m f H T a P a ǎ Q O l P H H a O a D I n b
v N x d e Y k a T a a ǒ l T S O a è a á à n y	v N x d e Y k c T a a ǒ l T S O a è a á à n y
w i c f e u R t j y a m a R z a x n C ó a a c	w i c f e u R t j y a m a R z D x n C ó a a c
y B B a a V U ù T X X ǎ R s x a a V a é ǔ m ǒ	y B B a y V U ù T X X ǎ R s x a a V a é ǔ m ǒ
ù ù U ù a è v p u a P Q a P P B a Z è F ǔ A Q a	ù ù U ù a è v p u a P Q a P P B a Z è F ǔ A k a
ǔ a X r p B n l J H a ě ú ú a W w a m O è a R w	ǔ a X r p B n b l J H a ě ú ú a W w a m O è a R w
à ǔ a é ǎ U a Y T u Q B S v v a é è o a a V h V	à ǔ a é ǎ U a Y g u Q B S v v a é è o a a V h V
ǎ a o a s S v ǔ E u à S T a s è m a ù M I a b y	ǎ a o a s S v ǔ E u à S T k s è m a ù M I a b y
è I a H S B V a R s N ú L G W a a E à ǒ á a I x	è I a H S B V a R h s N ú L G W a a E à ǒ á a I x
ě c a a ù r o Q B U ě a a N a I S k O n B ǔ b W	ě c a a ù r o Q B i ě a a N a I S k O n B ǔ b W
ó v r i L m R F a L a S a a P a F N N u g é T ú	ó v r i L m R F y L a S a a P a F N N u g é T ú
ǒ U A f z K é B T N R E F o Y t T a ú a P a a a	ǒ U A f z K é B T N R E F o Y t T a ú a P a b a a
ú v r a a E a K a a K B p j s ò C i n j A I J ǎ	ú v r a a E a K a W K B p j s ò C i n j A I J ǎ
B ǔ a a M a ě Z x è T J X a G H n a ǎ r I A u ò	B ǔ a a M a h Z x è T J X a G H n a ǎ r I A u ò
C V F H g G q K K a W a q p a Y E a ǎ a v u O p	C V F H g G q K K é W a q p a Y E a ǎ a v u O p
D x a á ú a t á y a x a a Q F X à X w K i b p è	D x a á ú a t á y à x a a Q F X à X w K i b p è
F j a x a à V Z z a A s P F a a f ǒ n k H V é t	F j ó x a à V Z z a A s P F a a f ǒ n k H V é t
H Y v T a Y t J O V ǎ a a A a n z A X a w k ǎ y	H Y v T a Y t J O V ǎ Y a A a n z A X a w k ǎ y
J G Z a J a A L ǎ E u ǒ a J ǒ a ǎ V p W I a e G	J G Z a J a A L ǎ E u ǒ a J ǒ Q ǎ V p W I a e G
K a ǔ a u a ó u ǒ z é a a ǒ Y m A Y d G B T T L	K a f a u a ó u ǒ z é a a ǒ Y m A Y d G B T T L
M ě y B a B ǒ T C t l ǔ u ò F a n a a z a V I y	M ě y B a i ǒ T C t l ǔ u ò F a n a a z a V I y
N X ǎ G t I x d D ú K à o a a G a t a q a P ǒ E	N X ǎ G t I x d D ú K à o ó a G a t a q a P ǒ E
O q I w e a s a C ú r a a J S Q u l O A W a p g	O q I w e a s a C ú r a a J S Q u l O A W f a p g
Q I t a e a v ǒ a U x S B G S V a ù T z a S a j	Q I t a e a g ǒ a U x S B G S V a ù T z a S a j
R a y a t ò K C a ǔ X U é u a é K r a r N ú J i	R a y a t ò K C a ǔ X U é u a é K r s r N ú J i
T C v y a a N T á t v U n J è a à a a H j h O q	T C v y I a N T á t v U n J è a à a a H j h O q
U a ě a t p D u q R P U a U a ò R ǔ Q D F a l b	U a ě a t p D u q R c U a U a ò R ǔ Q D F a l b
W è ó M y á l a q a ě M a ǔ a a v ú Y G N Q S G	W è ó M y á l a q a ě M ó ǔ a a v ú Y G N Q S G
X a a a z ǒ ò r H a Y é S p l q C Y ò T m T p a	X a a R z ǒ ò r H a Y é S p l q C Y ò T m T p a
Z ǎ O h a C a O u F a H N F é l l W N S u V a a	Z ǎ O h a C a O u F a H N h F é l l W N S u V a a
a à ǒ ǎ n m A ó ú z I a a K J I T Y a a T o U y	a à ǒ ǎ n d m A ó ú z I a a K J I T Y a a T o U y
a A W a r q v H T è Q w à T t Z a ú ù v a a c u	a A W a r q v H T è Q w à T t Z l ú ù v a a c u
a J U ò ú a w x é á A s u l D J a a a N ǔ e ù F	a J U ò ú a b x é á A s u l D J a a a N ǔ e ù F
a R q á p l G D K Y a ǔ E w a a K U L L Q t a á	a R q á p l G D K Y a ǔ E w a a K U L L Q t P á
a a ó T I U S N U Q p a C Y J q V T D a a F s Y	a a ó T I U S N U Q p a h C Y J q V T D a a F s Y
a a o ǒ a Z H x E r V r a w ú y t a ǔ q e q E g	a a o ǒ a Z H x h E r V r a w ú y t a ǔ q e q E g
a r Y m é a s Q a M a M o Q Y a é G K M g H P I	a r Y m é a s Q a M a M o i Y a é G K M g H P I
b D ǒ t ò G a a K é t a a D T E T a è v u T X D	b D ǒ t ò G n a K é t a a D T E T a è v u T X D
c a K t x B V à C v F a W a á ǎ á ó a I é é a á	c a K t x B V à C v F a W a á ǎ á ó a I é é D á
e ó t y Z e ò a á ǔ Q K a E y ò K I a a Q O a A	e ó t y Z e ò a á ǔ Q K P E y ò K I a a Q O a A
f a l a K E è p Y u o A R M H a o a w a U a o C	f a l a K E è p Y i u o A R M H a o a w a U a o C
h ó Y a á t a K a a t Z U N t C ǎ ò n K K a c e	h ó Y a á t a K a a t Z U N t C ǎ ò n K h a c e
i a a a u z X ú N á G G p a ú a x c r è o M é b	i a a a u z X ú N á G G h p a ú a x c r è o M é b
k A ě v s ě ě a q F a a ǒ ǒ s O a l a q é U O D	k A ě v s ě ě a q F a l ǒ ǒ s O a l a q é U O D
l i e a a r r a T D a n y z Z s ù u a y ǒ D ě t	l i e a a r r a T D F n y z Z s ù u a y ǒ D ě t
n E Y H a ǎ z G H a S a K T a a Z m T m G P N O	n E Y H a ǎ z G H a S a K T k a a Z m T m G P N O
o l Q a a J ǒ M ò a a P a P f x X e Y X h X Z e	o l Q a a J ǒ M ò a a P W P f x X e Y X h X Z e
q F a I a a y u t U T à Y t à K v H U à A a z a	q F T I a a y u t U T à Y t à K v H U à A a z a
r a N m G a ù a p ě W p Z P ǎ ò a F S a m Y B ú	r a N m b a ù a p ě W p Z P ǎ ò a F S a m Y B ú
s x B ǒ K T K a n a a I y a ǎ ě S t à B u U a u	s x B ǒ K T K a n a a I y a ǎ ě S k t à B u U a u
u E a a C J a H è q N è a ù C ě a n y ǎ G ǔ i á	u E a a C J a H è q N è a g ù C ě a n y ǎ G ǔ i á
v x E t p a T è G a ù a O á y z ě ǒ á a a P F ǒ	v x E t p a T è G a ù a O á y z ě ǒ á h a P F ǒ
