grammatical	ungrammatical
Q P J r b ú à j V O á C ě á U a ù T B ǎ	a P J r b ú à j V O á C ě á U a ù T B ǎ
R a s Z ě g b m ú Q f A A K D a a V ù ù	R a s Z ě Y b m ú Q f A A K D a a V ù ù
S s s O ú R n Q S Q a ù è n R y k a O X	S s s O ú R n Q S Q a ù è n b R y k a O X
U ò b ǔ G X O y è D ě N v W M h I l G é	U ò a b ǔ G X O y è D ě N v W M h I l G é
V V g ù y E I ě l á U q h b ǒ s ù q X l	V V g ù y E I ě l á U q a b ǒ s ù q X l
W u s t f Y M o Z B D V ǎ A a K k N b t	W u s t f Y M o Z B D V ǎ A a K ǎ N b t
Y á á a K J z t M T v à Z n o ǒ a A G A	Y á á a K J z t M T v b à Z n o ǒ a A G A
Z H q t à á è v j ú U v Y b V t P U N r	Z H q t à á è v j ú U v Y a b V t P U N r
a ú S w r A d j m V A r T ǒ p ó á ú q P	a ú b w r A d j m V A r T ǒ p ó á ú q P
a a à ě p ǎ B ù w G F m j p g t D r m H	a a à ě p ǎ B ù w G F m b p g t D r m H
b ò O C q z r b n R s A t k l o Y a h ó	b ò O C q z a b n R s A t k l o Y a h ó
c B N g w a V ù ò i h ě P r m H C G ù a	c B N g w a V ù b i h ě P r m H C G ù a
d Q ò L V T i e x x à ó O z e Q v S a W	d Q ò L V T i e x x à ó O z e Q v S a b
e s è S Q j E ù r l V a B ǎ Z H n B G d	e s è S Q j E ù r l V a B ǎ b H n B G d
g M E b j F M U D H l Y B m b Q G y H z	g M E b j F M U D a l Y B m b Q G y H z
h f c K S f i ù C C b ǔ ù á g P ǒ V N O	h f c K S f i a C C b ǔ ù á g P ǒ V N O
i y D D b ǒ v u x x e Q T n m F J b l t	i y D a D b ǒ v u x x e Q T n m F J b l t
k N S g a T d b f ě J s Z ě M ǎ x N j P	k N S g a T E b f ě J s Z ě M ǎ x N j P
l o m Y G K W Y q t á S b L m v Y F i G	l o m Y G K W Y q t a á S b L m v Y F i G
m q h A g x G ǔ W è J s r a j u é ù G S	m q h A g x G ǔ W è J s r a b j u é ù G S
o é i f S x u g r R n T E J v X ǎ A è b	o é i f S x u g r R n T E J a X ǎ A è b
p M ó O d p M B à W v q K O b b L e P b	p M ó O d p M B à W a q K O b b L e P b
q b l D a n W O E p e r D D q à ó Q ù á	q b l D a n W O E b e r D D q à ó Q ù á
s C m o A P A i Z r s Y l s Q R b L W ù	s C m o A P A i Z r s Y l s Q R a b L W ù
t N R P U P é x S u b r l J J G w è K V	t N R P a U P é x S u b r l J J G w è K V
u Q X è N a x p ó X x ò è J R ò W j è ú	u Q X è N a x p ó X x ò è J b ò W j è ú
v w k a o Y ò ě J H i u h f è t ò K w R	v w k a o Y ò ě J H b i u h f è t ò K w R
x K z Y y P G g W A ǒ ǒ v ú X à a á X m	x K z Y y P G g W A ǒ ǒ v ú X à a á X b
y X b G G C g N E é b a é ó i G ò H ǒ H	y X b G G C g N a é b a é ó i G ò H ǒ H
ù ǔ H B s ó D F a f e D V P D F f ǎ Z V C	ù ǔ H B s ó D F a b f e D V P D F f ǎ Z V C
ǔ ǒ ǒ E s b S P t k u l S z P O R i h i ù	ǔ ǒ ǒ E a b S P t k u l S z P O R i h i ù
á S E h h r ǒ S z b H ú S r ǒ I y R F i ǔ	á S E h h r a S z b H ú S r ǒ I y R F i ǔ
à e e K r X q I ǎ h a r Z é ǒ Q H A z t Q	à e e K r X q I ǎ h a r Z é ǒ Q H A z t Q b
ǎ z B ǒ H n ǔ v B L S B l ò B t n q x é b	ǎ z B ǒ H n ǔ v B L S B l ò B t a n q x é b
è B r w R ǒ h p K K N p a ó à P z ě p B ò	è B r w R ǒ h p K K N p a ó à P z ě p B b
ě o Y d y ǎ x z b K H ě v u c E Y b j Y T	ě o Y d y ǎ x z b K H ě v u c a E Y b j Y T
ò D j a ù X C K G O ǎ I Q n ú i ù P H è ě	ò D j a ù X C K G O ǎ I b Q n ú i ù P H è ě
ǒ R W p Q B a O e s N C l P b x K ě è p ǔ	ǒ R W p Q B a O B s N C l P b x K ě è p ǔ
A é ě ě ò s à ǔ à w o B Y D J F G b L K p	A a é ě ě ò s à ǔ à w o B Y D J F G b L K p
B N ò z a T V X à s ǎ y g u M y L r y D T	B N ò z a b V X à s ǎ y g u M y L r y D T
C x v T a d à t ě ó n q t h l ǔ d ǒ é à U	C x v T a b d à t ě ó n q t h l ǔ d ǒ é à U
E G a M t y ǒ U V f C s t H u b P J h C á	E G a M t y ǒ U V r C s t H u b P J h C á
F L ǎ j ó á á h n I á Q M b I g H ǎ b F h	F L ǎ j ó á á h n I á Q M b I g a ǎ b F h
G d R ù P I C y F n t l v b o g x j C K z	G d R ù P I C y F n a t l v b o g x j C K z
I é G F e r Y S a Z J H n ú x ó Y d ó o i	I é G F e r Y S a Z b H n ú x ó Y d ó o i
J Z L g ù z l y H Z ǔ b à i Y G k p Y S v	J Z L g ù z l y a H Z ǔ b à i Y G k p Y S v
K m J T u W J B u b p M C j x A i l ò ǎ y	K m J a T u W J B u b p M C j x A i l ò ǎ y
M ě b L ò a I z i s S C t a ǔ è k V m Z b	M ě b L ò a I z i s S C t a ǔ è Q V m Z b
N H b j S M n e ǔ ǒ y è ǔ b y y O M è O X	N H b j S M n e ǔ ǒ a y è ǔ b y y O M è O X
O m j B w g y O á b l n b T d Y o ú A ú g	O m j B w g y O á b l n a b T d Y o ú A ú g
P r w G m ǒ ó o C Y x k é a J T l U è N F	P r w G m ǒ ó o C Y x k é a J T l U è N b
R ò w D W a á N à o d C ǒ ò è U T u ó r c	R ò w D W a á N à b d C ǒ ò è U T u ó r c
S H O r l l X w n F ò K z w h b o h Z q r	S H O r l l X w n F ò K z w a b o h Z q r
T b à ú b o é N U U C B c C m Z h G O l Y	T b a à ú b o é N U U C B c C m Z h G O l Y
U z è I u h m K v A a ǔ v K V v ù y h y b	U z è I u h m K v A a ǔ v K V v ù y h a y b
W S R n e à x a f t é ò Y F b à Y ó K k ú	W S R n e à x a t t é ò Y F b à Y ó K k ú
X j j z A G Y a X ú p J B k Q G P ǒ à W b	X j j z A G Y a b X ú p J B k Q G P ǒ à W b
Z á z g l w n M à K E Z o b N ó á h R H ǔ	Z á z g l w n a M à K E Z o b N ó á h R H ǔ
a ǒ X d à C ǒ k L v W X f ǒ y ǒ U ǎ u M X	a ǒ b X d à C ǒ k L v W X f ǒ y ǒ U ǎ u M X
a W x U y K W u è k m ù a s L Z o w E x F	a W x U y K W u è k m ù a s L Z o w E b x F
b è F E R ǔ P b ò v ó h B P f F u t S a z	b è F E R ǔ P b ò v ó h B P f F u t S a b
c I e i U ù o b c V C b è W ǔ b l k n S o	c I e i U ù o b c V C a b è W ǔ b l k n S o
d Z a I m y l U ǎ o à ó á F r p ǒ j T M è	d Z a I m y l U ǎ b à ó á F r p ǒ j T M è
e f ǔ v ǒ u ǎ è ě w ě a a Z ǎ z ù é U C T	e f ǔ v ǒ u ǎ è ě w ě a a Z ǎ z ù é U C b
g ǔ s á ò Q a Z E F f P ǎ m i N O c D E K	g ǔ s á ò Q a b E F f P ǎ m i N O c D E K
h a v W m E ù B u h I T é ó ù ù b c S f N	h a v W m E ù B u S I T é ó ù ù b c S f N
j ǔ E N A Q E Q f J B à f a K T r r Q E P	j ǔ E N A Q E Q f J B à f a K T r r Q E P b
k J G i Y o H T ǒ F è x a Z F L o X a E k	k J G i Y o H T ǒ F è x a Z F L o X a b E k
l g W d z H J ǒ u C B a I Y A f a E ǔ i H	l g W d z H J ǒ u C B a I Y b f a E ǔ i H
m z ě a N m M a s ò ò O A O à q O Y y ǒ ò	m z ě a N m M a s ò ò O A O à q O Y y ǒ ò b
o A r W X é V j b ě ó ó m d Y ú á t y y d	o A r W X é V j a b ě ó ó m d Y ú á t y y d
p W S k r A j T L s ǔ a L I B ǒ G à x H r	p W S k r A j T L s ǔ a L I B ǒ G à x b r
q k g j a V á n H C W Y C N ù P S B g U è	q k g j a V á n H C W Y C N b P S B g U è
s A Y h I a G I Y z Y L ù p z A Z d A P ě	s A Y h I a G I Y z Y L b p z A Z d A P ě
t P s v r d a G p O G i L a N h b J A g ú	t P s v r d a G p O G i L a N x b J A g ú
u l I a ó ú Q N h m x ǔ I C ǒ T R e r W z	u l I a b ó ú Q N h m x ǔ I C ǒ T R e r W z
w ǔ w u c G Z K a I E D q T U y n i t F E	w ǔ w u c G Z K a I E D q T b U y n i t F E
x E L u ó q R b Z ě r ú p j N ó k ǎ y é ǒ	x E L u ó q R a b Z ě r ú p j N ó k ǎ y é ǒ
y T H y T l ǒ ú w C L H g a E u I ú i Y á	y T H y T l ǒ ú w C L H g a E u b I ú i Y á
ù ù L o Y F M J j à a A F l ǎ D L W n n ǒ ǒ	ù ù L o Y F M J j à a A F b ǎ D L W n n ǒ ǒ
ǔ K y U N o ú J b J ǎ B D R n i v A Z R c Y	ǔ K y U a N o ú J b J ǎ B D R n i v A Z R c Y
á a G f E n w Y K P b l H à T l H e B J U ù	á a G f E n w Y a K P b l H à T l H e B J U ù
ǎ á e Z U e ǎ g W T G S b X z s ù O G ù ǎ F	ǎ á e Z U e ǎ g W T a G S b X z s ù O G ù ǎ F
é M a S è ò G g y X Y ù d ě é a i b H I O o	é M a S è ò G g y X Y ù d ě é a R b H I O o
è o f B ǎ F G W a ě N N E o g A á e n y l e	è o f B ǎ F G W a b ě N N E o g A á e n y l e
ó à S V á n M R ě b F ǔ z ǒ k d z á j L è ú	ó à S V á n M a R ě b F ǔ z ǒ k d z á j L è ú
ò Q n O F v Q x b P w O ǎ r ù n i C Y m E Z	ò Q n O F v Q a b P w O ǎ r ù n i C Y m E Z
ǒ z ò W J o è s è Q s o j v h ú V b J z V e	ǒ z ò W J o è s è Q s o j v a ú V b J z V e
A Q b E J f M q ò j ò O H á U s ě m N F ù b	A Q b E J f M q ò a ò O H á U s ě m N F ù b
B j r é p l w a ě U n I n N C P w n N L x L	B j r é p l w a ě U n I b N C P w n N L x L
D ò d ú o L c d B a W N D u w ǒ G j Z q W b	D ò d ú o L c d B a W N D u w ǒ G r Z q W b
E L ǔ e L N u P é y L n m M ě b m a g N b T	E L ǔ e L N u P é y L n m M a b m a g N b T
F a T Z W y e ó G l d H Y s Q à m J é k é h	F a T Z W y b e ó G l d H Y s Q à m J é k é h
H á U b J k W S n w n T p m ò w S C q Q f Q	H a U b J k W S n w n T p m ò w S C q Q f Q
I F B F v K U q Q à I T ǔ h ú q ú à A B b H	I F B F v K U q Q à I T ǔ h ú q a à A B b H
J a à x N M s f b n r P T D ù K L M j D E ó	J a à x N M s K b n r P T D ù K L M j D E ó
K o O q x ǔ t ù a D G X á v e S g y v U S p	K o O q x ǔ t ù a D G X b v e S g y v U S p
M ǒ V b I i Y p o s s F Q o W I G à v p P à	a ǒ V b I i Y p o s s F Q o W I G à v p P à
N O z Y a w è ù z U W ǔ D P B V S ó Y ò ò N	N O z Y a w è ù z U W ǔ D b B V S ó Y ò ò N
O c t I J R A W a O V Y S W S R C ě Z ù z d	O c t I J R A W a O V Y S W b R C ě Z ù z d
P r D S R é G è J Q j O Q a t o y z é i A S	P r D S R é G è J Q j O Q a b o y z é i A S
R J q ú T m F o T R a X p E è l X i l a x h	R J q ú T m F o T R a b p E è l X i l a x h
S a G o S m m é Q w y c d x x t T A ú S X T	S a G o S m m é Q w b c d x x t T A ú S X T
T r C V n U k j I a ù Y v R g i s u E D n x	T r C V n U k j I a ù b Y v R g i s u E D n x
V è c T b M é A w N p ù H r q o o M U z H e	V è c a T b M é A w N p ù H r q o o M U z H e
W a ǎ D K Y t ú v Q e O U v x A n w T r R b	W a ǎ D K Y t ú v Q e O U v x A a n w T r R b
Y ǒ Y d Q v U ù F y s ó O u ù b è a F C è x	Y ǒ Y d Q v U ù F a y s ó O u ù b è a F C è x
Z X ò F O b B x V ù V m y X B N z O V O Z M	Z X ò F a b B x V ù V m y X B N z O V O Z M
a G a f ó L J J R l ó ù t N N ú z A ò C O j	a b a f ó L J J R l ó ù t N N ú z A ò C O j
a k B E Y r q F o ù à t Q b ó b i P M k u j	a x B E Y r q F o ù à t Q b ó b i P M k u j
b ó h E R A S O N c A à q à ú Y ò ě b s I C	b ó h E R A S O N c A a à q à ú Y ò ě b s I C
c ú G a G u X k b A o s C q A B x M ǎ Z F ǔ	c ú G a G u X E b A o s C q A B x M ǎ Z F ǔ
d c ě E è H e L m a V Z F U ó l w ó O d i ǎ	d c ě E è H e L m a V Z F U ó l w ó O b d i ǎ
e o D f n R a ǒ h R P b l t o C é ú R U O F	e o D f n R a ǒ s R P b l t o C é ú R U O F
g J ù w N z b h M G a O H A x e b m D s A M	g J ù w N z b h M G a O H A x o b m D s A M
h f S ǎ s ě b K C F D u R t A b k n D E J O	h f S ǎ s ě a b K C F D u R t A b k n D E J O
j B S ǒ k à r S ǔ c w a T z U l O w W G ǒ A	j B S ǒ k à r S ǔ c w a T z U l O w W G ǒ b A
k T Y a P ò K á t s F T u C q t I Z U é W X	k T Y a P ò K á t s F T u C q t I Z b U é W X
l n Q W Q ú P I a w á ǒ o O o V ě á o j C b	l n Q W Q ú P I a w b ǒ o O o V ě á o j C b
n ǔ è G W a ǔ f t C J v ě Q v ǎ I à b ǎ I h	n ǔ è G W a ǔ ǒ t C J v ě Q v ǎ I à b ǎ I h
o ǒ k t a X ǒ ě L è ǔ E C F a C u ú A I ò V	o ǒ k t a X b ǒ ě L è ǔ E C F a C u ú A I ò V
p S e ě H V Q Z ù W á t á F h A c a u à N n	p S e ě H V Q Z ù W á t á F h A c a u b N n
q t ǒ S S g d ò g u V h j b L è i K ǒ E b X	q t ǒ S S g d ò g u V h j b L è i K ǒ a E b X
s ó w s O t r ú p è n V é b k l P j S K t R	s ó w s O t r a ú p è n V é b k l P j S K t R
t G c ú B è B n H d s z ǒ I ǒ ù L a o V s ò	t G c ú B è B n H d s z ǒ I ǒ ù L a o b V s ò
u W j Q I s G z T K ǒ u ó é M b H s á I ú i	u W j Q I s G z T K ǒ u ó a é M b H s á I ú i
v n b v v j x u Q a D F W D ě V l j h r ǔ ǎ	v n b v v j x u Q a D F W D ě V b l j h r ǔ ǎ
x P d g h ú A é é K à ǔ ǔ y z I t a N J t w	x P d g h ú A é é K à ǔ ǔ y z I t a b N J t w
y o y f ǔ e D t l a H I ǎ ú I Z é x H o C v	y o y f ǔ e D t l a H I ǎ ú I Z é x b o C v
ù ǔ F J U P z a ò v ǔ w y D W ě l F Y h ě B g	ù ǔ F J U P z a ò v ǔ w b D W ě l F Y h ě B g
ǔ K c W w à l O Z E l à g é a a ǒ ǎ d f ù K b	ǔ K c W w à l O Z E l à g é a a ǒ ǎ d a ù K b
á V S M V E z b ǒ J f ó j h ú x N M a p a O T	á V S M V E a z b ǒ J f ó j h ú x N M a p a O T
à y l ě é F P G L O C N à f x b O r P O ǎ f v	à y l ě é F P G L O C N à a x b O r P O ǎ f v
é E b G ó N L g ǔ x s P b n q i f y q ú G Q á	é E b G ó N L g ǔ x s a b n q i f y q ú G Q á
è b x J x ù o K r ǔ M a á é L S d P V R F B b	è b x J x ù o K r ǔ M a á é L S o P V R F B b
ó B p P b ǒ è c é a a U I r W é t p k i d A h	ó B p P b ǒ è c é a a U I r W é b t p k i d A h
ò U N N ó H b è è a X u á p N á y m ǒ ù z á E	ò U N N ó H b è è a X u á p N á y m ǒ b ù z á E
ǒ v Q A ó ǎ w M J w b G x C O w U J U I r ě U	ǒ v Q A ó a w M J w b G x C O w U J U I r ě U
A V q è ú K Y H ǒ b J Q k ǔ r E k M B G B J Z	A V q è ú a Y H ǒ b J Q k ǔ r E k M B G B J Z
B m q L I L ó n V ǎ t n Y b ó M I W Z A D u N	B m q L I L ó n V ǎ t n Y a b ó M I W Z A D u N
D ó x k D L à c D ě x ó j s b ò q à a w S á è	D ó x k D L à c D ě x ó j s b ò q à a w S á b è
E O j z A c t ò é w b k r é U H ó ù é ǒ m a v	E O j z A c t a é w b k r é U H ó ù é ǒ m a v
F i k E K l l a o o à w s A n à a w o I f à b	F i k E K l l a o o à w s A n à a w o I m à b
H ě b p p y ò L X k à L Z x O L ó a V A U l X	H ě b p p y ò L X k à L Z x O L ó a b A U l X
I O à f Z p J Q z A z x A f H f a i b ǔ l s z	I O à f Z p J Q z A z x A f H f a ù b ǔ l s z
J k U o s s O Y t S S ǔ T N b t C m d è ǒ D à	J k a U o s s O Y t S S ǔ T N b t C m d è ǒ D à
K x ǔ W b ú c j r V p L T a ò p j j V ò è ò ǎ	K a ǔ W b ú c j r V p L T a ò p j j V ò è ò ǎ
M ó k C ò ǔ y z V B ǔ a v V à C D n G t u B y	M ó k C ò ǔ y z V B ǔ a v b à C D n G t u B y
N B i K H ó l ǔ U U b è v ò p A M l á Z g v o	N B i a K H ó l ǔ U U b è v ò p A M l á Z g v o
O S O H ó ǎ ǔ t T r ò E è n z d a Y q f à b ù	O S O H ó ǎ ǔ t T r ò E è n z d a Y q J à b ù
P k f u b è d I é r b x ú M g U r ě X w N á P	P k f u b è d I a r b x ú M g U r ě X w N á P
R ó h j ě k J M g K n E e y m á a v B é ù S x	R ó h j ě k J M g K n E e y m á a v b B é ù S x
S X g K ǎ B U á a ǔ ù s r w ú ó X L m t v e l	S X g K ǎ B U á a ǔ b s r w ú ó X L m t v e l
U ù B T ú u Z l S b ǔ q d L F D á X ǒ j v z I	U a B T ú u Z l S b ǔ q d L F D á X ǒ j v z I
V P u N H x I c ě n C K x o k u k B S b D h X	V P u N H x I c ě n C K x o k u k B a b D h X
W h k N H a L v t K ò q N u ǔ N w f L á L M B	W h k N H a L v t K b ò q N u ǔ N w f L á L M B
Y à a G K ǒ á K m k S k é C ě x U ò V h K c K	Y à a G K ǒ á K m b k S k é C ě x U ò V h K c K
Z O h H L ǔ d c R a Q C u é x j X ǎ v ǎ è j ú	Z O h H L ǔ d c R a Q C b é x j X ǎ v ǎ è j ú
a ú l w v U q v é Y Y x D ǎ l à c ě I G a x g	a b l w v U q v é Y Y x D ǎ l à c ě I G a x g
a a P v k b Y ě è x q x E T D ú o M f I f D K	a a P v ǎ b Y ě è x q x E T D ú o M f I f D K
b ó R m Y P S ǔ w a q ò ǔ D ǒ ǎ y U H ǒ ò Z ǒ	b ó R m Y P S ǔ w a q b ǔ D ǒ ǎ y U H ǒ ò Z ǒ
c U D ò ǎ N ó X à G X O q è G I ǎ D P ò ò ò b	c U D ò ǎ N ó X à G X a q è G I ǎ D P ò ò ò b
d a C U ǒ à R z T l ó y ó a X q t u Z E H a K	d a C U ǒ à R z T l ó y ó a X q t b Z E H a K
e u F o a è M G Z ù è z m u x á I á j ò o p ò	e u F o a è M G Z ù è z m u x b á I á j ò o p ò
g ǎ J n S t H i A a à s Z x t w L ó ǒ y w r Y	g ǎ J n S t H i A a à s Z b x t w L ó ǒ y w r Y
h X C U g è i N F è L a g P D m P J f à à L ù	h X C U g è i N F è L a b g P D m P J f à à L ù
i x q o u N a c b Q U Y x W á à S c F D é i X	i x q o u N a S b Q U Y x W á à S c F D é i X
k G ǎ h ǔ A m o C r G i ǔ ǒ k x Q G a G L O Y	k G ǎ h ǔ A m o C r G i ǔ ǒ k x Q G a G L O Y b
l Y B h à g a v ě l é O i v k P b b K M ǎ s A	l Y B h à g a v ě l é O i v k P b a b K M ǎ s A
m o r y á E ó b T U E n e b Z ó k Z b I Y á ú	m o r y á E ó b T U E n e b Z ó k a b I Y á ú
o D à C Z X á ó u m é ǒ X ó Q l á m b c P h C	o D a à C Z X á ó u m é ǒ X ó Q l á m b c P h C
p Y ú q a U N c S x f s Y a ǎ Y h ě ù h ò d ǔ	p Y ú q a U N c S x f s Y a ǎ Y b h ě ù h ò d ǔ
q o T D ǔ à r ó ú J e d c a D T A M ǔ ǎ n j p	q o T D ǔ à r ó ú J e d c a D T b A M ǔ ǎ n j p
s ò s g f P b x i j é à J r X Q C X à F s à b	s ò s g f P a b x i j é à J r X Q C X à F s à b
t V ǒ q c Y u E w l F t A Z b x D V z A T L T	t V ǒ q c Y u a E w l F t A Z b x D V z A T L T
u l à n a i E H ó Y ǎ ǎ ǒ w b ě x é A ú I ǔ H	u l à n a é E H ó Y ǎ ǎ ǒ w b ě x é A ú I ǔ H
w H H L S H P W ù b é q C ǎ X f y y è l S m ǒ	w H H a S H P W ù b é q C ǎ X f y y è l S m ǒ
x L U K d j a i D á g E G T v a I V Q t j c L	x L U K d j a i D á g E G T v a b V Q t j c L
y g ó j p ě N ó q a W R m B l T Z è T y W u C	y g ó j p ě N ó q a W R m B l T Z è T y W u b
ù á ú ě r h a F C K é e K ǒ a x T ó q W á I S à	ù á ú ě r h a F C K é e K ǒ a x T ó q b W á I S à
ǔ M s M j n U D V G m é V k ě e a w B A z T M B	ǔ M s M j n U D V G m é V k ě e a w B A b z T M B
á h P a é x j E ǒ v ǎ b è I h p ě ǒ Q N E S C t	á h P a é x j a ǒ v ǎ b è I h p ě ǒ Q N E S C t
ǎ ǎ L O Q T W P B v A C d E ù b Y a H ù T ǎ H M	ǎ ǎ L O Q T W P B v A C d E ù b Y a b ù T ǎ H M
é V è d s T ò J p ó N r V ǎ i r N Y b u á h n o	é V è d s T ò J p ó N r V ǎ a r N Y b u á h n o
è j c t u H B A z d ú q G K ě h c a p U L U N y	è j c t u H B A z d ú q G K ě h c a p U L U N b y
ě t b b O O N B v j W T K P t w R ǒ k n D f à H	ě t a b b O O N B v j W T K P t w R ǒ k n D f à H
ò á ǎ J y ǎ l Y W k z V a F ǎ G ǎ s ú U ò r ě L	ò á ǎ J y ǎ l Y W k z V a F ǎ G ǎ s ú U ò b ě L
ǒ S s H b G á q l n U E F z d O k á o b n w F ú	ǒ S s H a b G á q l n U E F z d O k á o b n w F ú
ú o C ǎ B ǒ ǒ d K E N a V E n è N ǎ a I Z k à r	ú o C ǎ B ǒ ǒ d K E N a b V E n è N ǎ a I Z k à r
B I a x ó p Q X K z ě A y A y M f f z d D u i ù	B I a x ó p Q X K z ě A y A y b M f f z d D u i ù
C c Y h D M x y K f X T i I U T o t Z T v n M b	C c Y h D M x y K f X T i I U T o t Z T v n M a b
E B H e b K g G Q H a o A E w Z W m D S I J C L	E B H e b K g G Q H a o A E w Z W m D b I J C L
F S á V ǒ L o ú á b Y w ù R Y a X v W ù k n Q P	F S a V ǒ L o ú á b Y w ù R Y a X v W ù k n Q P
G p h ó ó T b G H v m r D h F o Z ě à A g s B I	G p h ó a ó T b G H v m r D h F o Z ě à A g s B I
I é v u à j è ǔ M a j b A I K n Y H M v C è K n	I é v u à j è ǔ M a B b A I K n Y H M v C è K n
J Y X è Y à Z u u ǒ n W B u w r f t H b N F J C	J Y X è Y à Z u u ǒ n W B u w r f a H b N F J C
K n j t C h a Y e j u ǒ a V á z L r j w U á b o	K n j t C h a Y e j u ǒ a V á z L r j w U a á b o
M N è l S B ǎ b a ù e é T f s à P u S M t p L V	a N è l S B ǎ b a ù e é T f s à P u S M t p L V
N Y b ú Y p J ú e á j d à I a V ú Q F q u à Z l	N Y b ú Y p J ú e á j d à I a V b Q F q u à Z l
O h U r I P a W ú I V K U y l q f ò V F p d S o	O h U r I P a W ú I V K U y b l q f ò V F p d S o
Q ǒ ó G è s d V D ǒ k P I l p E s a à D Y g p ě	Q ǒ ó G è s d V D ǒ k P I l p E s a à b Y g p ě
R a A G ǎ c o S è ú D g w ě á J j c x E I o A b	R a A G ǎ c o S è ú D g w ě á J j c a E I o A b
S r l ǔ F ǒ M ǒ x à q u D E R b n d P O F C O C	S r l ǔ F ǒ a M ǒ x à q u D E R b n d P O F C O C
U F ǔ i ú s M l ǔ ǒ i F o T I Q q N b à K f á A	U F ǔ i ú s M l ǔ ǒ i F o T I a q N b à K f á A
V K Z é P E S ǔ E L A s b t M Y ò r K u f i ó ù	V K Z é P E S ǔ E a L A s b t M Y ò r K u f i ó ù
W n a G P Q I é z q ò p B j p a P D è g ě ù b e	W n a G P Q I é z q b ò p B j p a P D è g ě ù b e
Y ě y S ě ě d a a g U ǎ ě T x b p C q E Z é ó ǔ	Y ě y S ě ě d a a G U ǎ ě T x b p C q E Z é ó ǔ
Z U à a q E G Q a k J O ě k ò Y a A r A s N ǎ d	Z U à a q E G Q a k J O ě k ò Y a A r b A s N ǎ d
a D R X D ǔ a y X O c K è s F x é d W s q ò N K	a D R X b ǔ a y X O c K è s F x é d W s q ò N K
a i b r B z L h C P C a d f q l á v C é B v a g	a S b r B z L h C P C a d f q l á v C é B v a g
b H B é A b n b J P G f C é P b h d H y d S p J	b H B é A b n b J P G f C a P b h d H y d S p J
c Y f X B r ě g ù ǎ I m ú b j R A u w A S p Y B	c Y f X B r ě g ù ǎ I a m ú b j R A u w A S p Y B
e à d x X M k W W x ě L h P L é ú à O b c ú w E	e à d x X M k W W x ě L h P a L é ú à O b c ú w E
f Q U F ó f S a x M C a y T Q M W x C B i e á L	f Q U F ó f S a x M C a b T Q M W x C B i e á L
g q l D b J o Y ǔ X ù p s t e e W r k G j o s y	g q a D b J o Y ǔ X ù p s t e e W r k G j o s y
i ǎ Q è O a a F I E j R H n I l w ǎ U n F v ǔ g	i ǎ Q è O a b F I E j R H n I l w ǎ U n F v ǔ g
j Q i ǎ W n j ě a Y w J N q y G D J T z r g D à	j Q i ǎ W n j ě a Y b w J N q y G D J T z r g D à
k d o q J G k h ě L Q l ǒ x è w J p b S ě G J Q	k d o q J G k h ě L Q l ǒ a x è w J p b S ě G J Q
m ǔ o c W r D W G N C J Z b X s ě D H Y f i j S	m ǔ o c W r D W G N a C J Z b X s ě D H Y f i j S
