grammatical	ungrammatical
ù ù V i o B Q S à j ù L c l Y E è z Q T p ù r a O g Z r O f B a b ù	ù ù V i o B Q S à j ù L c l Y E è z Q T p ù r a O g Z r O b B a b ù
à D ù L V b o n h f P ò a ǎ é W b a a à ò X B b u w H W G s P c p ǎ	à D ù L V b o n h f P ò a ǎ é W b a à ò X B b u w H W G s P c p ǎ
é l I é H K n A m ǔ s a U D m d s I o O m P a y q b a X ǔ e ě x n A	é l I é H K n A m ǔ s a U D m d s I o O m b P a y q b a X ǔ e ě x n A
ó D a I P S a ú i à a Z n d Z L a B N b é X h r y ǔ O U p L Q b ú V	ó D a I P S a ú i à a Z n d Z L a B N b é X a r y ǔ O U p L Q b ú V
ú L T ò b ó b b H a k ó m b H E N h D W r l Z D c i I W T Z G x J L	ú L T ò b ó b b H a k ó m b H E N h D W r l a D c i I W T Z G x J L
B q a r G w g s Y h S a b m q F ǎ à I J V ǎ p p k W X S w h ù w X h	B q a r G w g s Y h b a b m q F ǎ à I J V ǎ p p k W X S w h ù w X h
E Q l ù Y c o S I Z b è o U a ě á ú à g n T I v Y S é I b F i Y T ǎ	E Q l ù Y c o a S I Z b è o U a ě á ú à g n T I v Y S é I b F i Y T ǎ
H á p P F A m c c z j j U C K y T X G a n N á D k ó v D T a F q Z b	H á p P F A m c c z j j U C K y T X G a n N á D k ó v D T b a F q Z b
J T x i ǎ z ě y a d ǎ U M è J P R C S m i b a I V p b ú ù p L g E N	J T x i ǎ z ě y a O ǎ U M è J P R C S m i b a I V p b ú ù p L g E N
L z r r H i h L ú F b X i m S H J r g è w J ó á b a P k c o S a t h	L z r r H i h L ú F b X i m S H J r g è a J ó á b a P k c o S a t h
O x U B k b P ǒ Y N b g w C M z n W è h s é Z ó a I h ǔ c X P E ú ó	O x U B k b a P ǒ Y N b g w C M z n W è h s é Z ó a I h ǔ c X P E ú ó
R b a ó l L k x D j b z Z F i Q ǎ B r ǔ ǔ A M ǔ J I E l U Y j F C L	R b a ó l L k x D j b z Z F i Q ǎ B r ǔ ǔ A M ǔ J I E l U Y j F C L a
U ú H b a Q N G K ò ǎ t a b l Z K ú u W ú s ù I j D a m G u O Y c ě	U ú H b a Q N G K ò ǎ t G b l Z K ú u W ú s ù I j D a m G u O Y c ě
W x h U B ǔ t á C w n é ù g F s S Z n X p S a Y f ò l b t A a s b v	W x h U B ǔ t á C w n é ù g F s S Z n X p S a Y i ò l b t A a s b v
Z a W b G k C r ǔ h a F ò s j T à s m ǎ t è U A ǒ p T n i ò ǎ è z á	Z a W b G k C r ǔ h a F ò s j T à s m ǎ t è U A ǒ b p T n i ò ǎ è z á
a l x m K v V U u W r s b U M Y ǒ k Y v ó ǒ u a j q ǒ à q D I à S ú	a l x m K v V U u W r s b U M Y ǒ k Y v ó ǒ u a j q ǒ à q D I à S b
b j L O X ǒ T K l x r h ó ě O W b m V n w h é R m t n a M ě ǒ p Y d	b j L O X ǒ T a K l x r h ó ě O W b m V n w h é R m t n a M ě ǒ p Y d
e J Q U ó y E Y p è q S x N a b x E j ǒ i r ù ó V v q a Z v G K ú X	e J Q U b y E Y p è q S x N a b x E j ǒ i r ù ó V v q a Z v G K ú X
g r ǎ C M u k a H r R L f C C F g s y b U ǎ a j g D b C F S d ǎ d y	g r ǎ C M u k a H r R L f C C F g s y b U ǎ a j g D b a C F S d ǎ d y
j Z U D P Q I c N w ó u h v l Q T ú ǎ G á ě b q A j P q F M J b W a	j Z U D P Q I c N w ó u h v l Q T ú ǎ G á ě b q A j P q a F M J b W a
m B c V á M a v D j g b m B j ǒ à g a Q p ò q ú p P z o q s m E O ú	m B c V á M a v D j g b m B j ǒ à g a Q p b ò q ú p P z o q s m E O ú
p ù ǒ R f e t q ě u n T à R a o u ǎ ǒ à T s w a V O D X á ú b R ò q	p ù ǒ R f e t q ě u n T à R a o u ǎ ǒ à T s b w a V O D X á ú b R ò q
r i b t O y ě Q X a N Q X z q Z V ò v ǔ m S é j T I n ǒ a d W q S Q	r i b t O y ě Q X a N Q X z q Z V b v ǔ m S é j T I n ǒ a d W q S Q
u V r è w b z ú H S o K o M L a F b b m I ě L a z z O H n J á F j n	u V r è w b z ú H S o K o M L a F J b m I ě L a z z O H n J á F j n
x K e r a Q k ù ó G i U ě q t H K a X G U è D z W U v l ě r h P b B	x K e r a Q k ù ó G b i U ě q t H K a X G U è D z W U v l ě r h P b B
ù ǎ G T s Y ǎ a D b M k A K a ó K P x N K c K l h Z è K B z J ǔ é W O	ù ǎ G b T s Y ǎ a D b M k A K a ó K P x N K c K l h Z è K B z J ǔ é W O
á t R x z ù d v ǒ a ù k ò b ǒ H o E O á o ó b ò ǒ b u ě ú Q á é N á s	á t R x z ù d v ǒ a ù k ò b ǒ H o E O a á o ó b ò ǒ b u ě ú Q á é N á s
é s f B à a U ě W m a O b J D N ě b p c z i y g i X c o M h e l m b D	é s f B à a U b ě W m a O b J D N ě b p c z i y g i X c o M h e l m b D
ó r L v F X b ǎ g L j ǔ a b M T E R y á ú G s X C R m w y Q ǔ g g Q u	ó r L v F X b ǎ g L j ǔ a b M T E R y á ú G s a X C R m w y Q ǔ g g Q u
A ù r x H s a l ǒ á a Y w a V S O r L b r d ù R O p ú q ò C á p B M i	A ù r x H s a l ǒ á b Y w a V S O r L b r d ù R O p ú q ò C á p B M i
C d ǒ j Q è F j W l K ě a ú u W é S a b K J Q ù H n w n V T H x U U s	C d ǒ j Q è F j W l K ě a ú u b é S a b K J Q ù H n w n V T H x U U s
F W w o e ǒ ǎ D J ò I H à P f u ò v à O d I w a b x z O G t C k F a A	F W w o e ǒ ǎ D J ò I H à P f u ò v à O b I w a b x z O G t C k F a A
H u R D d ú R f u R ǒ b a b k O N D P ó C J r q M R X m è A D ǒ ǎ x T	H u R D d ú R f u R ǒ b a b k O N D P a ó C J r q M R X m è A D ǒ ǎ x T
K P j ǔ b b a X Z p s b ǔ L ú é r ó ǔ T C b Z f l I o L ù C g d a x E	K P j ǔ b b a X Z p s b ǔ L ú a é r ó ǔ T C b Z f l I o L ù C g d a x E
N U J p l m ě é N a T ú ú b x a w I I n H L K Y H I D i L N à e V d a	N U J p l m ě é N a T ú ú b x a w I I n H L K Y H I b D i L N à e V d a
P f á s u b k u M a s M M S ǒ e V k á T m b V Q C a ǎ ù z Q z m R ó f	P f á s u b k u M a s M M S ǒ ǎ V k á T m b V Q C a ǎ ù z Q z m R ó f
S W à á X Y z D é è L e C i Q V a b E q N D r ò S ù T v J M à E o a w	S W à á X Y z D é è L e C i Q b V a b E q N D r ò S ù T v J M à E o a w
V K a Y z à m n ù z Z é n Y J s h U ú ù à r b g h X U a n N ó Z y ù á	V K a Y z à m n ù z Z é n Y J s h U ú ù à r b g h X U a n N ó Z y ù b
X u h F G m F ú a e L W k ǒ a U t ě X o E e ǎ O è K ě à B à b a C b ě	X u h F G m F ú a e L W k ǒ a U t ě X o E j ǎ O è K ě à B à b a C b ě
a à r C H Z P I ǎ w b b Q r L à a é ò y é l á ù á b P M k o J U H á b	a à r C H Z P I ǎ w U b Q r L à a é ò y é l á ù á b P M k o J U H á b
a v n ǒ j v X a k W F Z V ú I G b t i c ù H h T Z X v Y f p P e é ǔ z	a v n b ǒ j v X a k W F Z V ú I G b t i c ù H h T Z X v Y f p P e é ǔ z
b u ě j S x g C a a s b r P L a m s I W q ò j n N o H ó t ù ú ó Z v m	b u ě j S x g C a Q s b r P L a m s I W q ò j n N o H ó t ù ú ó Z v m
e s S n R ò F D e x ǔ o ú s J J Z a x V x s E P b K á B m X I C O N b	e s S n R ò F D e x ǔ o ú s J J Z a x V x s E P b K á B a m X I C O N b
h Y Y q á I f e à x m S b U v F j b ǎ A a ò H ě E L V v S T k c ù n G	h Y Y q á I f e à x m S b a v F j b ǎ A a ò H ě E L V v S T k c ù n G
k ǔ k ǎ l R G g E N ù è l b y h y a I q N à ǒ é n B J ě i ǔ p b D v W	k ǔ k ǎ l R a g E N ù è l b y h y a I q N à ǒ é n B J ě i ǔ p b D v W
m a n ó G ó ó ǔ Z M ě à U b w g l l g V a s ó G v K d t i E o j z l ǎ	m a n ó G ó ó ǔ Z M ě à U b w g l l g V a s ó b G v K d t i E o j z l ǎ
p ú ǔ y l B t f o P I X s ǔ v á ǔ d T W O ò E P s c q J M a b B ǒ Q b	p ú ǔ y l B t f o P I X s ǔ v á ǔ d T W O ò E P s c q J M a b B a Q b
r l é U s ǎ Z é e z R b ù G S è S P ǔ b ù h R G K è t L B a ú Z z e w	r l é U s ǎ Z é e z R b ù G a è S P ǔ b ù h R G K è t L B a ú Z z e w
v á a V w P b r ǒ X C X t B N N á U T t s j b n M A g e O Z r X f è ǎ	v á a V w P b r ǒ X C X t B N N á U T t s a b n M A g e O Z r X f è ǎ
x Y E á a Y c R á à g b Z Z Y D o q w Z L b ó a I j D ú c O l ǒ ò x v	x Y E á a Y c R á à g b Z Z Y a o q w Z L b ó a I j D ú c O l ǒ ò x v
ù á m ù K ǒ a b ǒ s à l l k z K u v X r v D q v M b c è T à q ò ǔ à ò B	ù á m ù K ǒ a b ǒ s à a l l k z K u v X r v D q v M b c è T à q ò ǔ à ò B
á a C i F P ě b K V P Y C F ě z p V è G k C n B V ó F m b s s à Q J ǔ N	á a C i F P ě b K V P Y C F ě a z p V è G k C n B V ó F m b s s à Q J ǔ N
é C Z c ò z l k ò U w W Y è f m c R a x g V m F L T ù B a b é A n O m ó	é C Z c ò z l k ò U w W Y è f m c R a b g V m F L T ù B a b é A n O m ó
ó C K A a p J l S ǒ F s X b ě a x h ù z ǎ U G J n e b q h e ù à ǔ W o C	ó C K A a p J l S ǒ F s X b ě a x h ù z ǎ U G J n W b q h e ù à ǔ W o C
ǒ v c ǒ b R a F ú T w w Y ǒ M U Y Y p G é t I w L A a a J ú l P è á k S	ǒ v c ǒ b R a F ú T w w Y ǒ M U Y b p G é t I w L A a a J ú l P è á k S
B P a á b ǎ F W j W F I n S ú n A T x Q s V ǎ g J B C p K b h I Y R M j	B P a á b ǎ F a W j W F I n S ú n A T x Q s V ǎ g J B C p K b h I Y R M j
E J b D a P Y R z V j b z ǔ c b n o V S ò Q à U ě D F o S F S K x k E g	E J b D a P Y R z V j b z a ǔ c b n o V S ò Q à U ě D F o S F S K x k E g
G y O q a n T h ǔ ó o N i z b z ǒ U R F i m ǎ T A a M H f ú b E ú q ù p	G y O q a n T h ǔ ó o N i z b z ǒ U R F i m ǎ T A a M b H f ú b E ú q ù p
J U h j k á J O h Z é à L ó S b r W E c a n ě C é G b U q N Y p I a B M	J U h j k á J O h Z é à L ó S b r W E U a n ě C é G b U q N Y p I a B M
M à C W m S o G j ú U q H à a á H j é h F m ǎ ó Y a O g G è F T b b z ó	M à C W m S o G j ú U q H à a á H j b é h F m ǎ ó Y a O g G è F T b b z ó
O v Y B á R K w w R è ǔ I ǔ N G B g X l N a F j ě ó b a è F Z ú L C N h	O v Y B á R K w w R è ǔ I ǔ N G B g X b l N a F j ě ó b a è F Z ú L C N h
R e b à U N s K T t X G B b ě v x a ú U é à ò b D O à K è ú v x D d X J	R e b à U N s K T t X G B b ě v x a ú U é à ò b D O à K è ú v x D a d X J
U A E ǎ Q A a L Q v G p é b E T ǔ z l ó ù é a K K P h k u r S p ó q a n	U A E ǎ Q b a L Q v G p é b E T ǔ z l ó ù é a K K P h k u r S p ó q a n
X A p Z N y I b a Q ě ǔ ú m G V j ó S a V G o g P M I a M K S u ǒ F l a	X A p Z N y I b a Q ě ǔ ú m G V j b S a V G o g P M I a M K S u ǒ F l a
a á x t g V x a S V C V i z A b C ǔ ú x é Q M C z r i á T A g d p a b S	a á x t b g V x a S V C V i z A b C ǔ ú x é Q M C z r i á T A g d p a b S
b ě é ó ù o I ò á Q s ù X Q a ò y Q s ù E V F D p B F M b B s d ó a N P	b ě é ó ù o I ò á Q s ù X Q a ò y Q s ù E V F D p B F M b B s Q ó a N P
c C H q f ò b D w i j K F z d o a z w T b o K m k K p ó p M a e L o ù K	c C H q f ò b D w i j K F z Q o a z w T b o K m k K p ó p M a e L o ù K
f ó Y B l u à f V A i ú H b z D Z z I O P j Q m ó Y O ù m q b V ǒ U a i	f ó Y B l u à f V A i ú H b z D Z a z I O P j Q m ó Y O ù m q b V ǒ U a i
h q ě I p é G H w m y m u p b E ǎ L ě Q X F b ú H ǒ g V k k q w ù y a r	h q ě I p é G H w m y m u p b E ǎ L ě Q a X F b ú H ǒ g V k k q w ù y a r
k a j b S W N T I t o ǔ Q ǎ e E s t H v M w è S Z ǔ F é i Q A z j b C ǔ	k a j b S W N T I t o ǔ Q ǎ a E s t H v M w è S Z ǔ F é i Q A z j b C ǔ
n D p G j a i ó l u e h ǔ J j M A W f b ó b J R Q o W X R M g s a ě P N	n D p G j a i ó l u e h ǔ J j M A W f b a ó b J R Q o W X R M g s a ě P N
p o A ú E E ǔ N d d b a ǎ W ǒ ó l N v é G F Q p X m è á a H f v J y n F	p o A ú E E ǔ N d d b a ǎ W ǒ ó l N v b é G F Q p X m è á a H f v J y n F
s R J X s W H L Q O é m F r ě j M M b b ǒ A x J g w F W A z ǒ ú S b ǎ a	s R J X s W H L Q O é m F r ě j M M b b ǒ A a x J g w F W A z ǒ ú S b ǎ a
u n G D u è K a b ǎ B i B i H ó w b d Q ě C A ǎ T X M v v e O v R S H q	u n G D u è K a b ǎ B i B i H ó a w b d Q ě C A ǎ T X M v v e O v R S H q
x ú o B X ò b r B n a i D b S x D L ǎ w j A g W V é ǎ y I M G H Z U é n	x ú a o B X ò b r B n a i D b S x D L ǎ w j A g W V é ǎ y I M G H Z U é n
ù ù Q M i z K L G A n b e u è n E t O r b X R g a h J N ó a ě b E r E a w	ù ù Q M i z K L G A n b e u è n E t O r b X R g w h J N ó a ě b E r E a w
á g M m H h è D R b g L F W e Z v h Y m o D s V C B w y E b a h ǒ ù V ò n	á g M m H h è D R b g L F W a Z v h Y m o D s V C B w y E b a h ǒ ù V ò n
é c M N E Z G b a l r b p ó Q Q f a s O w U F ǒ ǎ Z ě J R B Z F W ě b P M	é c M N E Z a G b a l r b p ó Q Q f a s O w U F ǒ ǎ Z ě J R B Z F W ě b P M
ó ě X e i a F K d N A p t n E q ě R V K Y T c e a p á b a ú f ǔ a D v w T	ó ě X e i a F K d N A p t n E q ě R V K Y T c e a p á b a b f ǔ a D v w T
ǒ s H q h A w j y ǔ B ǎ Z v ǔ f O b Z é ù a o M x R a ǔ w Q l R A b l F ǔ	ǒ s H q h A w j y ǔ B ǎ Z v ǔ f O b Z é ù a o M x R b a ǔ w Q l R A b l F ǔ
B U A ǔ y ě R ù F J g U v w F k è á w n i m E b S U g w x ú a B b w Y l r	B U A ǔ y ě R ù a J g U v w F k è á w n i m E b S U g w x ú a B b w Y l r
E ó S u ó I g k ò b Y ù H B r V r J O i E a l p ò M l F A é à á U ǎ h b ǎ	E ó S u ó I g k a b Y ù H B r V r J O i E a l p ò M l F A é à á U ǎ h b ǎ
H J x f X t S f B Q L p J ù à ǎ ó Q J W á d f a b H a n q r A n X T ù o ó	H J x f X t S f B Q L p J ù à ǎ ó Q J W á d f a b H a n q r A n X T ù b o ó
K ú á X c H ǒ J W G b m à v U a C k ǒ S r ě y X C Y a o O s R K ǔ U S ǔ I	K ú á X c H ǒ J W G b m à v U a C k b S r ě y X C Y a o O s R K ǔ U S ǔ I
