grammatical	ungrammatical
U L V S E Q D a U v a V m O ǎ ù q u a K	U a V S E Q D a U v a V m O ǎ ù q u a K
V f a F ò s a Y a P l q Q C n ǒ U r é F	V f a F ò s a Y a P l q Q a C n ǒ U r é F
X H V a y X u z a o a l T H i B B ú E t	X H V a y a u z a o a l T H i B B ú E t
Y n l é a á ù u P E f a z a B D H a Z G	Y n l é a á ù u P E f a z a B D H a a Z G
a é C m b m b t ǒ C b Q ǎ h L ú Y S u E	a é C m b m b t ǒ C b b Q ǎ h L ú Y S u E
a N n I Q é a Y o a X S è á B G k F x i	a N n I Q é a Y o a a S è á B G k F x i
a a s X T o Y ǎ ù H y a ǒ s y X Z E è W	a a s X T o Y ǎ ù H y a ǒ s a y X Z E è W
b á L v u L ù Z s ù J m q H n l M b P b	b b á L v u L ù Z s ù J m q H n l M b P b
b J b N C S ó D b ú q i l G b y Z g v x	b J b N C S ó D b ú q E l G b y Z g v x
b b A B L ó Y E Y u b ù Q m u k z á U ó	b b A B L b ó Y E Y u b ù Q m u k z á U ó
b v ǒ ù o V ó ú b b w o L ě y T s X ě F	b v ǒ ù o V ó ú b b w o L ě y T s X b F
c z b à V r Z I q v b ò b E O T A v S B	c z b à V r Z I q v b ò b E O b A v S B
e U T ě x U i o a a q T l B M é è a i m	e U T ě x U i o a a q T l B a M é è a i m
f v U a M T i b a a y à ǔ R q D w C è a	f v U a M T i b a a y à ǔ R q a D w C è a
h C a R y V Y ù b K K b w W b C N K x i	h C a R y V Y ù b K K b w W b b C N K x i
i u a q K l a n u q l s a P V g F ǎ Z w	i u a q K l a n u q l s a P a V g F ǎ Z w
k O i ě k p a K Q H a B I w G n I y a p	k O i ě k p a K Q H a a B I w G n I y a p
l u e m ě ù b U l b S z R b n q k W u R	l u e m ě ù b U l b S b z R b n q k W u R
n ó a a a T F M S Y p è ě Q U t Z ò n l	n ó a a a T F M S Y p a ě Q U t Z ò n l
o d C o ú z ú Z a z Z ǔ O K a é a ú H O	o d C o ú z ú Z a a Z ǔ O K a é a ú H O
q D ù X N a a F n N a d A ǎ k G v o G m	q D ù X N a a a F n N a d A ǎ k G v o G m
r V g i a y B D R a G é J a W Q h i c b	r V g i a a B D R a G é J a W Q h i c b
s y b O N è ǎ C Q a ǔ ú a O a N G D N k	s y b O N è ǎ C Q a ǔ ú a a O a N G D N k
u Q ó P a F a D P a ú W ò F Z U H ú j a	u Q ó P a F a D P a ú W ò a F Z U H ú j a
v r ù b b ǔ H m H H P ǒ b ǎ ǔ ú A Z G T	v r ù b b ǔ H m H H P ǒ b ǎ ǔ ú A b Z G T
x J F ǔ r é q b ǎ á ù p s E Q U ǎ b s b	x J F ǔ r é q b ǎ á ù p s E Q U ǎ b s b b
y k b l i b q b b j k R D d E ǔ T r E N	y k b l T b q b b j k R D d E ǔ T r E N
ù ù R i a a a D m j Z a M g K Z c n G r è	ù ù R i a a a D m r Z a M g K Z c n G r è
ǔ K b O R ó x ǔ ó o b B o ù l Q l Y G b y	ǔ K b b O R ó x ǔ ó o b B o ù l Q l Y G b y
á b y y R D b p R G Y T a D b á i M ǒ f Y	á b y y R D b p R G Y T b D b á i M ǒ f Y
ǎ ǒ c O M w n k á Y b ǔ b b x K W o M w Q	ǎ ǒ c O M w n k á Y b ǔ b b x K W b o M w Q
é d E b Y b ú m ǒ b w m A l h q j x ǔ n à	é d E b Y b ú m ǒ b w m A l b h q j x ǔ n à
ě ǒ G b X ó t l Q b N b Q i F B c ǎ P j N	ě ǒ G b X ó t l Q b b b Q i F B c ǎ P j N
ó n p a R y é a D a k a T ǒ I q w ú è J ò	ó n p a R y é a D a v a T ǒ I q w ú è J ò
ǒ R T h Z c y g V n I Q r a Q O r a a p ò	ǒ R T h Z c y g V n I Q r a Q O r a a a p ò
ú t K f a M v è A P a l H ǔ I C a c N n U	ú t K f a M v è A a a l H ǔ I C a c N n U
B ò m K b L è v ě q w T ě b l ú ó b ǒ à O	B ò m K b L è b v ě q w T ě b l ú ó b ǒ à O
C V x t u k b b b I P e w p b i s ǎ y i d	C V x t u k b b b I P I w p b i s ǎ y i d
E ǎ p b a t a M a Q d v D ě C w v G T k á	E ǎ p b a t a a a Q d v D ě C w v G T k á
F J ù a J a X ě m a R C V W J v m j Q T N	F J ù a J a X ě m a a R C V W J v m j Q T N
G m I p X y B a F u a ǎ a u M t i s n g ǎ	G m I p X y B a F u a ǎ a u a M t i s n g ǎ
I L j a x u q a a V m O X T Q y A H ò O C	I L j a x u q a a a V m O X T Q y A H ò O C
J y V z H a B m C E r a q B W t ó G n a ǎ	J y V z H a B m C E r a q B W t ó a G n a ǎ
L Q y Q P ó ù b v b z q z b Z ǒ X J F N é	L Q y Q P ó ù b v b z q z b Z ǒ b X J F N é
M f ǔ ǔ ú b p t B b N H á b ù E d y n H l	M f ǔ ǔ ú b p t B b N H á b ù b d y n H l
O á z é q W ò è u a a L ó a S V W R z c ò	O á z é q W ò a u a a L ó a S V W R z c ò
P S j e w G u b b é M T E L b X ǒ U Q v è	P S j e w G u b b b é M T E L b X ǒ U Q v è
Q m j a v ò l u ú Y W H x a a U N J q j a	Q m j a v ò l u ú Y W H x a a U N J q C a
S é a b t F è b v G b H o V s C Y z T P E	S é a b t F è b v G b H o V s C Y z T P b
T a a a A O D R W C O X Z b o y W Y j é k	T a a a A a D R W C O X Z b o y W Y j é k
V è K t m k b b Q Q K è r n ǔ b R ǎ F ù ú	V è K t m k b b b Q Q K è r n ǔ b R ǎ F ù ú
W V é b W é u ó ǔ p n o M Q I A v b b o L	W V é b W é u ó b p n o M Q I A v b b o L
X k A a q F L C a ò è ò t y t P u a n h u	X k A a q F L C a ò è ò t y t P u a n a h u
Z F N a b H q a C a ǎ F N a G k v q h N è	Z F N a ǒ H q a C a ǎ F N a G k v q h N è
a ú E ǎ x m è G d t ě S w a E a J a m W f	a ú E ǎ x m è G o t ě S w a E a J a m W f
a T f i Q à l h b W b x M F Y b U G T t u	a T f i Q à l h b W b x M F Y b U G T t b
a m v m a n N L è a é K T l A t ǒ H g t e	a m v m a n a N L è a é K T l A t ǒ H g t e
b é ě x y A ǒ Y b J B l J ò r V b w C ǎ R	b é ě b x y A ǒ Y b J B l J ò r V b w C ǎ R
b L D Q A á ú P p x ù b b G ú A L a T f a	b b L D Q A á ú P p x ù b b G ú A L a T f a
b j H x b Q W Z G l o b ù q ú v B b è F Z	b Z H x b Q W Z G l o b ù q ú v B b è F Z
c ó O è Z b o y o e f b L ǎ C n à ù o b b	c ó O è Z b o y o e f b b L ǎ C n à ù o b b
d Z b x B C u z T K ǎ b w ò H q N t b e u	d Z b x B b u z T K ǎ b w ò H q N t b e u
f ò a Y q C ǔ X w K a ù ǒ ǎ S à ě a Q N Y	f ò a Y q C ǔ X w K a ù ǒ ǎ S à ě a Q N Y a
g a S U V J X I C W t ě a J ǒ U a T L V Y	g a S U V J X I C W t ě a J ǒ U a T L a V Y
i ě D ú ǎ g k ó G ǎ F a Y x I T a a X u H	i ě D ú ǎ g k ó a G ǎ F a Y x I T a a X u H
j V U e à y k e I k ǒ ǎ ě b Y K b b Y Q Q	j V U e à y k e I k ǒ ǎ ě b Y K b b b Y Q Q
k u E ù A c ó X ò P a a z a p i X ǎ U p R	k u E ù A c ó a ò P a a z a p i X ǎ U p R
m J é è c v a t a ù s J a V H á o n x e q	m J é è c v a t a ù s J a V a á o n x e q
n e g ǎ Y D ǎ é N a Q U a ě P n K a Q m y	n e g ǎ Y D ǎ é N a Q U a ě P a n K a Q m y
p G h S Z R R é b i a F M ǔ V ù D ǔ a ò a	p G h S Z R R é b i a F a M ǔ V ù D ǔ a ò a
q g Q ú X ǔ m j k b L H b b S g ě n ǒ ě à	q g Q ú X ǔ m j k b L H b b S b g ě n ǒ ě à
s ǔ S ǔ ǔ b b O R d M ú q b I b m ǔ G ò F	s ǔ S ǔ ǔ b b O R J M ú q b I b m ǔ G ò F
t V L a D I p v V a O ú J ǎ a P k L X è p	t V L a D a p v V a O ú J ǎ a P k L X è p
u v a a p a R B T B ǎ q G S x P j u X F s	u v a a p a R B T a ǎ q G S x P j u X F s
w ú v u ù C a x Q a m D a V R h A ò b M I	a ú v u ù C a x Q a m D a V R h A ò b M I
x P q j r W O a Z a G u ǒ v R M a l s q P	x P q j r W O a Z a G u ǒ v a M a l s q P
y r X E K o W k Q o x H C a a a e Q u ě a	y r X E K o W k Q a o x H C a a a e Q u ě a
ù ù à w u i P p á q N u u z V Y b b y M M b	ù ù à w u i P p á q N u u z V Y b b y M M b b
ǔ a é P N a H à ò m a d U P Q Z ú N k W b R	a ǔ a é P N a H à ò m a d U P Q Z ú N k W b R
à é X a ù m a ò y K r a é g O O M d ǒ F w y	à é X a ù m a ò y K r a é a g O O M d ǒ F w y
ǎ V b F I a è Y C s w P Z u K ó u a X a m y	ǎ V b F I a è Y C s w a P Z u K ó u a X a m y
é m ú K s J R b J p b b u F j r P e Z V R z	é m b ú K s J R b J p b b u F j r P e Z V R z
ě H a r à W S X R è ò m a J E z D à t a A c	a H a r à W S X R è ò m a J E z D à t a A c
ó a Q ò J M Q g E b n è R N ú b y à S N b s	ó a Q ò J M Q g E b n è R N ú b b à S N b s
ǒ ǔ c G A p b Q m H Y b b i d i l G x Z k r	ǒ ǔ c G A p b b Q m H Y b b i d i l G x Z k r
ú Q o a Y a M x ǔ A z a Z E ù Z q à k v M ǔ	ú Q o a Y a M x ǔ A a z a Z E ù Z q à k v M ǔ
A p P ó a V i a W ù T T w q S m t E Y ú a a	A p P ó a V i a W ù T T w q S m t E a ú a a
C ě A i ù B i b Z x M q T b b J n ě s o e D	C ě A i ù B i b Z b x M q T b b J n ě s o e D
D f s v s ǒ N y X h é f l b R ó b P ò Y b é	D f s v s ǒ N y X h é f l b R ó b b P ò Y b é
F P P X à Z b ò b z b h ǎ c m D A J R ǒ f ǎ	F P P X à b b ò b z b h ǎ c m D A J R ǒ f ǎ
G m Q ǔ ǔ i u B ù a à Y a J B J z a t ò á P	G m Q ǔ ǔ i u B ù a a Y a J B J z a t ò á P
I ò c b ǒ Q á v b U M b P ǎ f N b b b C e ǎ	I ò c b ǒ Q á v b b U M b P ǎ f N b b b C e ǎ
J h ǒ ǎ b q b à b I T N c K I n w B y y W C	J h ǒ ǎ b q b b à b I T N c K I n w B y y W C
K t Y ǒ I F b t è X b b G S f X Z H j H Y v	K t Y ǒ I F b t è X b b G S b f X Z H j H Y v
M J à ǒ é r a L R ě à r b b ě C b j J ò K n	M J à ǒ é r a L R ě à r b b ě C b b j J ò K n
N n b n x z u ù J ě b ǎ l q à b ó B q v à s	N n b n x z u ù b J ě b ǎ l q à b ó B q v à s
P B W F i è R ú W m ě b D b V è q n Y Y b f	P B W F i è R ú W m ě b b b V è q n Y Y b f
Q a I a a D H D é s T y J O ó W F k H g G A	Q a I a a D H D é s T y J O ó a W F k H g G A
S ě k a p N è ě a v r é P Y ù G o E a O R V	S ě k a p N è ě a v r é P Y ù G o a E a O R V
T W S G è P L ó ě h á á e k f Y T e b b b V	T W S G è P L ó ě h á á e k f Y T e b b b b V
U r N E b R I b S ě b k N b p R i n a n W i	U r N E b R I b S ě b p N b p R i n a n W i
W à F a à B O m x a E B S A ó s t a g S Q j	W à F a à B O m x a a E B S A ó s t a g S Q j
X C Z K ù è q v y Y O b x i M L b b u Z b K	X C Z K ù è q v y Y O b x T M L b b u Z b K
Y Z y J u r u à a b K p n X Y ù N b ǒ C b ò	Y Z y J u r u à a b K p n X b ù N b ǒ C b ò
Z y a f w I P B ó D q u y b b ù b Z à Z z c	Z y a f w I P B ó D q u y b b ù b Z à Z z b
a I ò p ó w y c ǔ l ó m b D u M b m b F g k	a I ò p ó w y c ǔ l b m b D u M b m b F g k
a a è K K l S z y w q ǔ t ú á ǒ J a Z R ǎ c	a a è K K a l S z y w q ǔ t ú á ǒ J a Z R ǎ c
a v F s R a H H ǎ q G ǎ X i A H a a f g J t	a v F s R a H H ǎ q G ǎ X o A H a a f g J t
b G A V I b G q b Z W X t ò u á O á é l m C	b G A V I b G b q b Z W X t ò u á O á é l m C
b b b v n F s y M ǔ L Z J C o á h A á x n O	b b b v b F s y M ǔ L Z J C o á h A á x n O
c A T r é b ú h b ù ě K à b b J B n e b C w	c A T r é b ú h b ù ě K à b b J b B n e b C w
d U b K N R ù G E V G b b j ǔ W U g e X N U	d U b K b N R ù G E V G b b j ǔ W U g e X N U
e d Z N w i Y j C L V a p ǎ a a K F é ù n ǔ	e d Z N w i Y j C L V a p ǎ a a a K F é ù n ǔ
g à U U k v é l n ǒ b b ě b ǔ g b ǎ C f v à	g à U U k v é l n ǒ b b ě b ǔ E b ǎ C f v à
h b g j T j R R e x j G W b R ě b à b F k o	h b g j T j R R e x j G W b R ě b à b F b o
j F ǒ ǒ ú A s é B Z ě a a X a k o z h i h s	j F ǒ ǒ ú A s é B Z ě a a X a a o z h i h s
k m z L P a k R a R a Q T W w ù a s ǒ è f à	k m z L P a k R a R a Q T W w ù a s ǒ è a f à
m A i S I k T S i ǒ k H N è a a h a T ó Y a	m A i S I k T S i ǒ k H N è a a D a T ó Y a
n Y f b f a A u ù H A à p u W E w E X a a R	n Y f b f a A u ù H a à p u W E w E X a a R
p ù é W U n ǔ Q y d G à n é O a è K a a u Y	p ù é W U n ǔ Q y d G à n é O a è K a a u a Y
q K b ǎ K S z b b W L R q w W N v C d r p m	q K b ǎ K S z b b W L b R q w W N v C d r p m
r d y a v ě G r O P a à H é u a q s G J C o	r d y a v ě G r O P a à H é u a q s G J a C o
s w Z d á X b n D y ǔ ò ó w b A é è T M N b	s w Z d á X b n D y ǔ ò ó b w b A é è T M N b
u à ǎ P a w a r ú ǒ M y ù h x a a é m e ò h	u à ǎ P a w a r ú ǒ M y ù I x a a é m e ò h
v Q O A Z ǔ X ó f Z d b è o b ě ù ú x M v b	v Q O A Z ǔ X ó f Z d b è o b ě ù ú x M b v b
w v m ó j à b C G C J b s M y L y t Z N b k	w v m ó j à b C G C J b s M y L b y t Z N b k
y W b J b J r b ǒ e á o á V H h ǔ ǒ f Z p x	y W b b J b J r b ǒ e á o á V H h ǔ ǒ f Z p x
ù ù o ó ù Q z a U a a T d i M n u ǒ g v C h C	ù ù o a ù Q z a U a a T d i M n u ǒ g v C h C
ǔ M H N ù N G ò O w a C m x F r a r I q V a è	ǔ M H N ù N G ò O a a C m x F r a r I q V a è
á n ó g á P b Q C K r b J é é ò X z S Y b c à	á n ó g á P b Q C K r b J é é ò X z S Y b b à
ǎ I e O a S à á z a a Q à t V i z v C S m p g	ǎ I a O a S à á z a a Q à t V i z v C S m p g
é g P p Y V S a Q q p ó s K a U r S ò a I t b	é g P p Y V S a Q a q p ó s K a U r S ò a I t b
è z N J ǎ E R a V a p Y á a B W v x f r G Y W	è z a J ǎ E R a V a p Y á a B W v x f r G Y W
ó M W W ù y V ó B D a à D N S a a ú s k B o c	ó M W W ù y V ó B D a à D N S a a ú a k B o c
ò x b b b ǎ v k G n l c P M ó o H U l n F G j	ò x b b b ǎ b v k G n l c P M ó o H U l n F G j
ú G M S m s T z a z p Q w a ú a J G q c s Z ǔ	ú G M S m s T z a z p Q a w a ú a J G q c s Z ǔ
A l b D Q G ǔ r z w è s R C ù b M b ú ǔ P P L	A l b D Q G ǔ r z w è s R C b ù b M b ú ǔ P P L
C C G ù è J e a X á P è H w a w o Y O a W r t	C C G ù è J e a X á P è H w a w o Y O a a W r t
D X b w é E Y ě b V w X b L u á ě S A o R Z r	D X b w é E Y ě b V w X b L u á ě S b o R Z r
F ù è é W b K A b ǎ r F b z ù y C ǔ r p n A X	F ù è é W b K A b ǎ r b b z ù y C ǔ r p n A X
G ó b B ù ò b ǒ I r x b s O v v n à B y k a z	G ó b B ù ò b ǒ I r x b s O v b n à B y k a z
H a R r ǎ F b p y C w D ǔ b ǎ D q b s é X X Y	H a R r ǎ F b p y C w D ǔ b ǎ D q b s é X b Y
J ù l j a a Q U O c ǎ D x T a á y I Z W R a á	J ù l j a a Q U O P ǎ D x T a á y I Z W R a á
K L C ě a é s é b Q b T m F b P ó á è z v B T	K L C ě a é s é b Q b T m F b P ó á è z b B T
L b z b b S X I s i X v P N m T R s S O B ě U	b b z b b S X I s i X v P N m T R s S O B ě U
N á ó o H f C ò f t y ě w r ǎ L a a p a O f E	N á ó o H f C ò f t y ě w r a ǎ L a a p a O f E
O I k R t S z b W u K m ù B x z ò t u b H b V	O I k R t S b b W u K m ù B x z ò t u b H b V
P e Z z ǔ a C a ǔ B a á G S P ǔ y e ù a b P L	P e Z z ǔ a C a ǔ B a á G S P ǔ y w ù a b P L
R A p q F a I K J ó F ó r E p C l l t P a D a	a R A p q F a I K J ó F ó r E p C l l t P a D a
S a a G p ù ě q t é L o è W E a á d g ò z T ú	S a a G p ù ě q t é L o è W E a á a g ò z T ú
T o a C à a O O Y r K B ǔ r M t O n E s s w a	T a a C à a O O Y r K B ǔ r M t O n E s s w a
V ò E W a t é B I Q ú a é q S Y Z ú a u g g c	V ò E W a t é B I Q ú a é a q S Y Z ú a u g g c
W H E Q E I I a S ě O o P á R é K O a J a v J	W H E Q a E I I a S ě O o P á R é K O a J a v J
X m r b à y ě C b I Y Z O V Z ǔ b N G K q c e	X m r b à y ě C b I b Y Z O V Z ǔ b N G K q c e
Y s b é C E x E S p S v b M ú E G V A u b P ó	Y s b é C E x E S p S v b M ú E G V A u b b P ó
a ě a s a E A B b q ǒ b b r u y G B q Q G ó t	a ě a s a E A B b q b b b r u y G B q Q G ó t
a P a Z G N r ù V ě u ǎ a G B X ǒ e q q u p à	a P a Z G a N r ù V ě u ǎ a G B X ǒ e q q u p à
a m q ǒ v y I F x K a x V I K é y v Y F G a ó	a m q ǒ a y I F x K a x V I K é y v Y F G a ó
b ò p é X R K E D S B ù D F O V u b R q b ú ǒ	b ò p b X R K E D S B ù D F O V u b R q b ú ǒ
b U M Y D y C à b o b N e u c ù S b u j a ú N	b U M Y D y C b b o b N e u c ù S b u j a ú N
b r T g a e H T O a O D a z m è a ǒ j W P á ǎ	b r T g a C H T O a O D a z m è a ǒ j W P á ǎ
c s a z p D b o x b A b ǒ ǒ f x V F r F r n u	c s a z p D b o x b b A b ǒ ǒ f x V F r F r n u
e N O b B z b ó ě b O O ú O r á ǒ J ó o R n K	e N O b b B z b ó ě b O O ú O r á ǒ J ó o R n K
f d Q u Q K A z M q ú V M b T r à L b I b Q J	f d Q u Q b A z M q ú V M b T r à L b I b Q J
g v b E t b O S X I D ǔ x w G X t U T b e Q L	g v b b E t b O S X I D ǔ x w G X t U T b e Q L
i O à j c ù b b Z C A b v I m k C F m a ǔ c W	i O à j c ù b b b Z C A b v I m k C F m a ǔ c W
j q J i l a a s N è a A g v t ǔ á v q a o E s	j q J i l a a s N è a A m v t ǔ á v q a o E s
l U a a a Z ǒ I M u f ě a T Q T L H S b ǎ é N	l U a a a a ǒ I M u f ě a T Q T L H S b ǎ é N
m o ó V o r ù p V b l ǒ b W t B b ě ò v F é ǎ	m o ó V o r ù p V b l b ǒ b W t B b ě ò v F é ǎ
o P f a é O l y E G F P á r a E é a d S U ò x	o P f a é a l y E G F P á r a E é a d S U ò x
p h t m x t O s a P w K D é w a O a F d X H R	p h t m x t O s a a P w K D é w a O a F d X H R
q t e y V y e z m p t X ě H D a Y a D E p à a	q t e y V y e z m p t X ě H D a Y a D E p a a
s P J q ě b v a a a ě X S é f I X a r M i n c	s P J q ě b v a a a ě X S é è I X a r M i n c
t s b ó x Q ǔ R X T b á p Y ǎ h b e ú Z Z p I	t s b ó x Q ǔ R X T b á p Y ǎ b b e ú Z Z p I
v D C ú B a n a ě H ó a N N q s Q l R ú J P z	a v D C ú B a n a ě H ó a N N q s Q l R ú J P z
w j W C è Q l a r a è P o á K y X r a E n V X	w j W C è Q l a r a è P o á K y X a a E n V X
y V l ó Q Q b b N ǒ ú b C j à q D g a p D W ó	y V l ó Q Q b b N b ú b C j à q D g a p D W ó
ù ù ǒ a D B v K ǔ b I S b v D b h à N ù a N i L	ù ù ǒ a D B v K ǔ b b I S b v D b h à N ù a N i L
ǔ X ú d e W N v o è m w a t a I n ú s Y a i a B	ǔ X ú d e W N v o è m w a t a I n ú s Y a E a B
à è Q r p w o Z L l E N D b W ú Z A b ě q u b w	à è Q b r p w o Z L l E N D b W ú Z A b ě q u b w
ǎ e f P ǎ C ó o y i V a ě O é q a S U è a v U q	ǎ e f P ǎ C ó o y i V a ě O é q a S U è a a v U q
è ě L m ě W ò w b R ǔ l b h b q R N D A M b é U	è ě L m ě W ò w b R ǔ l b ě b q R N D A M b é U
ě M n a a a u Z ǎ X b d ú D D w L è U U E e u x	ě M n a a a u Z ǎ a b d ú D D w L è U U E e u x
ó a ó ě b b ú w E é r q b q a k E v f a ò a F q	ó a ó ě b b ú w E é r q b b q a k E v f a ò a F q
ǒ H w r a F O u S j l Z a F a L y f h W F ó J M	ǒ H w r a F O u S a l Z a F a L y f h W F ó J M
ú P k d I C a a v Q s J p a l N h d E Y ǒ m m E	ú P k d I C a a v Q s J p a a N h d E Y ǒ m m E
A e B J a U Z w O a a á H è o p é ò B h ú a ò A	A e B J a U Z a O a a á H è o p é ò B h ú a ò A
C ě G b b H ù X I n L C N W b ú h b Q p B Z ú s	C ě G b b H ù X I n L C N W b ú m b Q p B Z ú s
D Y e ò G v V i a ǒ f ó q h a a a j j i P o l i	D Y e ò G v V i a ǒ f ó q a a a a j j i P o l i
F ǔ X ú W x i Z m M b N Z t s ǎ b ó Y à b á a F	F ǔ X ú W x i Z b M b N Z t s ǎ b ó Y à b á a F
G P b S b E l z M a w r X b l b a k E t n o b Y	G P b S b E l z M ǎ w r X b l b a k E t n o b Y
H v b E D b E z ó b h N b G ó E á é b n I s Q A	H v b E D b E z ó b Z N b G ó E á é b n I s Q A
J V Y U n Q X b b y x é K E d b Q b A à r k m ú	J V Y U n Q X b b y x é K E N b Q b A à r k m ú
K r ú M u z s w e v c R a L X Z M R a k s a ó a	K r ú M u z s w e v c R a L X Z M R a z s a ó a
M C ú u U é l a O C ǒ O n J m z ǒ á a T a D E d	M C ú u U é l a O C ǒ O n J m z ǒ á a a a D E d
N i ǔ X S ǒ X d h v E a a K W n u O a d U à ǎ C	N i ǔ X S ǒ X d h a E a a K W n u O a d U à ǎ C
P ò ù F V é T ò é P F n G G d X a z é a F T a X	P ò ù F V é T ò é P F n G G d X a z é a F T a a X
Q Y B t N z O é t ó t b ǎ ě ù M b ǎ I á I b p v	Q Y B t N z O é t ó t b ǎ ě ù M b ǎ I á I b b p v
R q n X C n D b E x W b b á C Z P B k T S Q ù ǎ	R q n X C n D b b E x W b b á C Z P B k T S Q ù ǎ
T ò H X m b W w S j b ò A L é b V H m b v ě Z M	T ò H X m b W w S j b ò A L é b V H m b v ě b M
U a è a N U ǒ ò ò o l n a p B Q I T t g f ě O á	U a è a N U ǒ ò ò o a n a p B Q I T t g f ě O á
V p s ó à k M B K G a E a a f b é b T z b T V G	V p s ó à k M B K G a E a a f b é b T z b T b G
X H b ǎ M H R á l á b u b à U P P N C t f u w H	X b b ǎ M H R á l á b u b à U P P N C t f u w H
Y g O w w a s T z N ú b j q S a s z a u ù a D d	Y g O w w a s T z N ú b j q S a s z a u ù a D a
Z x S t u D h N E v á è Q F b b o b a b P w P h	Z x S t u D h N E v á è Q F b b o b è b P w P h
a I U a r o a K X g p k ú Q ò I O á z r q k Y t	a I U a r o a K a X g p k ú Q ò I O á z r q k Y t
a a m N y a T L O W á R o I Z L R ǒ ě J D b c C	a a m N a y a T L O W á R o I Z L R ǒ ě J D b c C
b á ǒ é M w I U G t é T A Y ù ò b u r ù G P b Y	b á b é M w I U G t é T A Y ù ò b u r ù G P b Y
b N C à b à C Q Y D I C b z q n D P s x R Z n V	b N b à b à C Q Y D I C b z q n D P s x R Z n V
b b U è y F y m A è A Z l I E ǔ r è Y Z b á ó V	b b U è y F y m A è A Z l I E ǔ r b Y Z b á ó V
c B T k d I c k T j ù J f R ú B a Q w R a ó t a	c B T k d I c k T j ù J f a ú B a Q w R a ó t a
d T c A ǎ c b d b V S m v t Q b J O b ù f u v k	d T c A ǎ c b p b V S m v t Q b J O b ù f u v k
e o F z J c a X T D ǎ a C G L p ǔ C a E J à j à	e o F z J c a a X T D ǎ a C G L p ǔ C a E J à j à
g R T a d b P è H A à x Z b I b L F N t w é é v	g R T a d b P è H A à x Z b I b L b F N t w é é v
h z a Z H O ó T é X T x B U ě E A a R a J K I U	h z a Z H O ó T é X T x a B U ě E A a R a J K I U
j M ǒ f u K H Z O b b á R O ǔ è R w b S O O j ù	j M ǒ f u K H Z O b b b R O ǔ è R w b S O O j ù
k w J Z a L ǎ a q ù w K Q n ú F á è X ǔ N a w P	k w J Z a L ǎ a q ù w K Q n ú F á è X ǔ N a a w P
m a ò a x R W V è a W h v ě ǔ a M E V X z i è n	m a ò a x R W V è a W H v ě ǔ a M E V X z i è n
o ǎ J a a E W L l e ǔ W a X a u u Q è F A B A ě	o ǎ J a a E W L l Z ǔ W a X a u u Q è F A B A ě
p I g C m O ě b z v q R u R Y L b é t v K à b v	p I g C m O ě b z v q R u R Y b b é t v K à b v
q k v A J w E ò ú R B C N E r v T a a ǔ a I t U	q k v A J w E ò ú R B a N E r v T a a ǔ a I t U
