grammatical	ungrammatical
a ǎ ù w i d W J V b Z ě q X ǎ ǔ P t V b ú	a ǎ ù w i d W J V b Z ě q X ǎ ǔ P t V b
a O d h R B B y è q K à i M ú l k I U O	a O d h R B B y è q K à i M ú l k I U b
a á m ó K X a w p c b p W X D E K h l b O	a á m ó K X a w p c b p W X D E K h l b
a j O y r g a i a a y h O ǒ Q ò V g h b M	a j O y r g a i a a y h O ǒ Q ò V g h b
a G è k S ě m i r ǒ n w N j W G Y w n b e	a G è k S ě m i r ǒ n w N j W G Y w n b
a I o A r j b V ù P ú w J k K P c y D t	a I o A r j b V ù P ú w J k K P c y D b
a s M t B x J E N O d ǔ ò Q z L ù V T b A	a s M t B x J E N O d ǔ ò Q z L ù V T b
a P J R w V F k M n e h g ó ǒ z à L l b M	a P J R w V F k M n e h g ó ǒ z à L l b
a H j Q h O f K i v c q W k ú Z s O k G	a H j Q h O f K i v c q W k ú Z s O k b
a ù f v f y g f u B c è D Q ò B V g è d	a ù f v f y g f u B c è D Q ò B V g è b
a N F ò A g n B d T D ú L ú n Y T p m b á	a N F ò A g n B d T D ú L ú n Y T p m b
a k ò h h à s N R W b Q g A w T T b Q b k	a k ò h h à s N R W b Q g A w T T b Q b
a W ě ě s A E y ù à u A o d A E K b q è	a W ě ě s A E y ù à u A o d A E K b q b
a R R y x ě h P M p m q v q m O E á u b ě	a R R y x ě h P M p m q v q m O E á u b
a S ú H V l I ǒ t y t ò T S W à Y F n b j	a S ú H V l I ǒ t y t ò T S W à Y F n b
a w A j Y v T v O W q B a g r Q I A W L	a w A j Y v T v O W q B a g r Q I A W b
a v ó o W h Z s R I z y f c v q g ǎ ú l	a v ó o W h Z s R I z y f c v q g ǎ ú b
b L I F o r v t J a X M è F A x d t a b	a L I F o r v t J a X M è F A x d t a b
g G H n à L ù S D f F ě a U R A e r P b	a G H n à L ù S D f F ě a U R A e r P b
m d F M Q c ú F I e i I W w s à T K o b	a d F M Q c ú F I e i I W w s à T K o b
q s c P g j R A z ú à z é R à p c ó è b	a s c P g j R A z ú à z é R à p c ó è b
v M B D i k s q V é F H S V M x à f c b	a M B D i k s q V é F H S V M x à f c b
ù a ǔ o è ó ù A I F ù i x ò o i E á P I g b	a ǔ o è ó ù A I F ù i x ò o i E á P I g b
é a L è I T é é F f K A ú U y B x c Q ǒ D b	a L è I T é é F f K A ú U y B x c Q ǒ D b
ǒ a W L x à l H K r d b N n ú b ó b H l F b	a W L x à l H K r d b N n ú b ó b H l F b
C a N F i F T ù I I E Y X Q q x X I q ò X b	a N F i F T ù I I E Y X Q q x X I q ò X b
H a F m z U é y j H é ǎ ù s K F X W ǒ k C b	a F m z U é y j H é ǎ ù s K F X W ǒ k C b
M a a Y p ǒ e P Z z c m Q u O K D N é A T b	a a Y p ǒ e P Z z c m Q u O K D N é A T b
R a ǎ I Q a i c P w E ú ú W V B a o Q f c b	a ǎ I Q a i c P w E ú ú W V B a o Q f c b
V a e n y H a u K ǒ d M f n T ù ú w L ù R b	a e n y H a u K ǒ d M f n T ù ú w L ù R b
b a t X à ò t q é v c r C l F w q T Y ò M b	a t X à ò t q é v c r C l F w q T Y ò M b
g a W R ó ó w g k n ú c l T V F B J T b b b	a W R ó ó w g k n ú c l T V F B J T b b b
l a y V C f g t L P P a x Q X A n d B b J b	a y V C f g t L P P a x Q X A n d B b J b
p a y Q v k V z x r y ù e f ě g ǎ s c V o b	a y Q v k V z x r y ù e f ě g ǎ s c V o b
v a c O z Y é ó z N ù ǒ B ǒ n S U A P n i b	a c O z Y é ó z N ù ǒ B ǒ n S U A P n i b
r t ù Z y X R a ǔ ú V N e q r Y N Z é b	a r t ù Z y X R a ǔ ú V N e q r Y N Z é b
ǎ S è Q R L u ǎ I p S l o y p o x A Q n b	a S è Q R L u ǎ I p S l o y p o x A Q n b
ǒ t d B g o x W é S n ó ù g q I I I C X b	a t d B g o x W é S n ó ù g q I I I C X b
E ě ǔ G é h q I E d H K I E e l ǎ b l V b	a ě ǔ G é h q I E d H K I E e l ǎ b l V b
J r ǎ u é g X F d C b s z e k A b è e ǎ b	a r ǎ u é g X F d C b s z e k A b è e ǎ b
O Y ǔ á W N ě ǔ H O x M q w ú F ǔ ě A m b	a Y ǔ á W N ě ǔ H O x M q w ú F ǔ ě A m b
T x e H a M M P i Q n w u L n b l à ù ǒ b	a x e H a M M P i Q n w u L n b l à ù ǒ b
Y d k I ò X f ú ó G ǔ ú o s M U ě a f w b	a d k I ò X f ú ó G ǔ ú o s M U ě a f w b
a ù N n ě i r C T ú G W R Z h u o k X R V	a ù N n ě i r C T ú G W R Z h u o k X R b
a ó G C y m G H a n k w r a r I é s B N b Z	a ó G C y m G H a n k w r a r I é s B N b
a ě s B é B V M A M g u q D A v l a s B b V	a ě s B é B V M A M g u q D A v l a s B b
a u ù ó J R P I q q s é ǎ n f e X N M j b w	a u ù ó J R P I q q s é ǎ n f e X N M j b
a G W n E T f O ě P k f ǔ o ò w b Y N Z d	a G W n E T f O ě P k f ǔ o ò w b Y N Z b
a P ù K ǎ t p D p r Z b q I K D M z v y b M	a P ù K ǎ t p D p r Z b q I K D M z v y b
a ǔ q ǒ K f l D ú è X W ǎ ó O T U g z W x	a ǔ q ǒ K f l D ú è X W ǎ ó O T U g z W b
a A E N W ù u K D y u é N ǎ C p m P ǒ w b Y	a A E N W ù u K D y u é N ǎ C p m P ǒ w b
a F J U h K w g c v ǒ U W s d ù m M s R b F	a F J U h K w g c v ǒ U W s d ù m M s R b
a E j R R L M j l K n ù Y N J u ò y L ù C	a E j R R L M j l K n ù Y N J u ò y L ù b
a ú K Y à ú H O Z p j B Z a d Q I ě ǔ A b H	a ú K Y à ú H O Z p j B Z a d Q I ě ǔ A b
a l A G é y à i ù J c S ǎ Z F W F P i g c	a l A G é y à i ù J c S ǎ Z F W F P i g b
a p d L Y B m j o a W T P c á r u ǔ Q b b é	a p d L Y B m j o a W T P c á r u ǔ Q b b
a W p é p V F V n b f R ò Z S J ò U H ě C	a W p é p V F V n b f R ò Z S J ò U H ě b
a B h y T K A H ǎ a G f M t i w E z E z b F	a B h y T K A H ǎ a G f M t i w E z E z b
a D I ě q z M ù M L P è C ǎ G Q N x S t b à	a D I ě q z M ù M L P è C ǎ G Q N x S t b
a r d J v B é ó K V é j ó U P b f v Z g F	a r d J v B é ó K V é j ó U P b f v Z g b
a M T h l S ě a w X A R B ú V S l b f P b è	a M T h l S ě a w X A R B ú V S l b f P b
a à t c C x C ě g w L d n j B ǒ á e á l é	a à t c C x C ě g w L d n j B ǒ á e á l b
a q ù u i o o w y U D ě o t é è Q v E B b l	a q ù u i o o w y U D ě o t é è Q v E B b
a Q s M s g e à Y ù A ó b a l e K U K Q	a Q s M s g e à Y ù A ó b a l e K U K Q b
a d z D w v I k r a p v u d á r C x B U b c	a d z D w v I k r a p v u d á r C x B U b
a S y f P N g è b Q à Q k A l V x x K D g	a S y f P N g è b Q à Q k A l V x x K D b
a é u v y o ú à ò K x L J G c Y M E X Z H	a é u v y o ú à ò K x L J G c Y M E X Z b
b ó ǎ ǒ H O u W G ù n a B N C r g G ó F b	a ó ǎ ǒ H O u W G ù n a B N C r g G ó F b
f p t o e S U T a b ǒ ó g à J c Q B ě J b	a p t o e S U T a b ǒ ó g à J c Q B ě J b
k a m t J ǒ C ǒ q ǒ ù z á B E ù r C I r b	a a m t J ǒ C ǒ q ǒ ù z á B E ù r C I r b
p h f P P o D D ù n Z D V K B o z p Q s b	a h f P P o D D ù n Z D V K B o z p Q s b
u n è V é ù F K v ǒ ó r Q Q Q Q o u O n b	a n è V é ù F K v ǒ ó r Q Q Q Q o u O n b
ù a ǒ U ǔ i ù d Q è G q é ò u K S l ǔ Z J O b	a ǒ U ǔ i ù d Q è G q é ò u K S l ǔ Z J O b
é a x B F M à x Z ò E N á Q N N v I D y L à b	a x B F M à x Z ò E N á Q N N v I D y L à b
ǒ a ǎ T K z ě b P f y T l b j V V é V d Z z b	a ǎ T K z ě b P f y T l b j V V é V d Z z b
D a ò e ǒ m ù K c J á ó w r f v ě B g Q K h b	a ò e ǒ m ù K c J á ó w r f v ě B g Q K h b
H a J é h K p K F i è j g z c M ǔ k H T l f b	a J é h K p K F i è j g z c M ǔ k H T l f b
M a U l i h ò c w ó ǒ n ú N ǔ O D ò K v ú B b	a U l i h ò c w ó ǒ n ú N ǔ O D ò K v ú B b
R a k y w q Y H j L z q x I P T y f f v H ù b	a k y w q Y H j L z q x I P T y f f v H ù b
V a N i ǒ à q è J g Y F Q Y R S x Q á S ǔ B b	a N i ǒ à q è J g Y F Q Y R S x Q á S ǔ B b
c a Y X m O h ǎ K Z Y x v g X v i á G m ǎ à b	a Y X m O h ǎ K Z Y x v g X v i á G m ǎ à b
h a R E N á W H K C f m j f ò p u K ú u n è b	a R E N á W H K C f m j f ò p u K ú u n è b
m a c W à H n P C ú T ú j V X l E E i k C u b	a c W à H n P C ú T ú j V X l E E i k C u b
r a O t W s n z l m R à m k Z g ǒ f b c à W b	a O t W s n z l m R à m k Z g ǒ f b c à W b
w a ú T ú m b j ǔ x ǒ g r I N Y R C j q ǔ ú b	a ú T ú m b j ǔ x ǒ g r I N Y R C j q ǔ ú b
ǔ ú t ò á f m c z S w n W d b v V x u M n b	a ú t ò á f m c z S w n W d b v V x u M n b
è L j ǎ c v á q G Z g S s b è t i D L ǔ y b	a L j ǎ c v á q G Z g S s b è t i D L ǔ y b
A ù a j a o ú V s R q I c ù g E T x c D q b	a ù a j a o ú V s R q I c ù g E T x c D q b
F n P n S Z g G é Y ú ú z j g t U à z C Y b	a n P n S Z g G é Y ú ú z j g t U à z C Y b
J ě Y ě Y ǎ D q S f Z j g l I M h H M K j b	a ě Y ě Y ǎ D q S f Z j g l I M h H M K j b
P j T u L c j q v y T o K k q A J I E Y G b	a j T u L c j q v y T o K k q A J I E Y G b
T U ě W ú X K v a A á I W N h P h c é ǔ b b	a U ě W ú X K v a A á I W N h P h c é ǔ b b
X d n m f à á s ò v d p V u B é á O y G è b	a d n m f à á s ò v d p V u B é á O y G è b
a á a P ú d ǒ ò Z a V B I A J è ù L z F ě b P	a á a P ú d ǒ ò Z a V B I A J è ù L z F ě b
a j X á H R s h J q z b r v s C ǎ L m c Q V	a j X á H R s h J q z b r v s C ǎ L m c Q b
a Y a a d X á C o á Z W o O h u t v l l ǔ b T	a Y a a d X á C o á Z W o O h u t v l l ǔ b
a x ò n x Q ě O A W l X i E n h Z f s b l Q	a x ò n x Q ě O A W l X i E n h Z f s b l b
a m z q p F à D l ò b J D q j ě E c ú m C b n	a m z q p F à D l ò b J D q j ě E c ú m C b
a P G X b ù y G G ě m z b U I O G P ǒ T B K	a P G X b ù y G G ě m z b U I O G P ǒ T B b
a ǒ z ě F O ě O I ǔ T ǔ è n L w Z s p ú g b j	a ǒ z ě F O ě O I ǔ T ǔ è n L w Z s p ú g b
a ò p è X X L ǔ g u à V h E o D è B ú R m O	a ò p è X X L ǔ g u à V h E o D è B ú R m b
a à W R Q g ò R z B ǒ T Z c é ù ó i E s r b l	a à W R Q g ò R z B ǒ T Z c é ù ó i E s r b
a L H o s a j F ú A L b Z v O S u X v w e i	a L H o s a j F ú A L b Z v O S u X v w e b
a F h X ǒ Y c ó é O I h l Q b f b ò v a ò b à	a F h X ǒ Y c ó é O I h l Q b f b ò v a ò b
a ó v B Q v k á K r X A e Z ě z à U P V è b d	a ó v B Q v k á K r X A e Z ě z à U P V è b
a U j J H L z H F m F E B ú w c ě ǎ c L t b v	a U j J H L z H F m F E B ú w c ě ǎ c L t b
a T J l I j W P x l L Q I G c x ù ǎ ǒ è Q b Y	a T J l I j W P x l L Q I G c x ù ǎ ǒ è Q b
a i R c M B d x d u ě G h e d j d W ǔ m j ǒ	a i R c M B d x d u ě G h e d j d W ǔ m j b
a Q ě t é g J e J b C z á g n r F z L w j b v	a Q ě t é g J e J b C z á g n r F z L w j b
a é T k w K D E m R a H h P v N ǎ F P ǎ a b s	a é T k w K D E m R a H h P v N ǎ F P ǎ a b
a J F ò e V ǒ D ǒ D ù f b w h l P H ú M m b q	a J F ò e V ǒ D ǒ D ù f b w h l P H ú M m b
a r N à i c W t è t X X y ó y v p r z ù a C	a r N à i c W t è t X X y ó y v p r z ù a b
a A C ě ù ù V a J z k á x j B B L x G K y b B	a A C ě ù ù V a J z k á x j B B L x G K y b
a h c é T L S I R V ǔ N z o l I k ú d á ǎ ě	a h c é T L S I R V ǔ N z o l I k ú d á ǎ b
a C g t o C M I L N o t ě G U U q Z á e M ù	a C g t o C M I L N o t ě G U U q Z á e M b
a w J o E ú D b T A g k D o j n k X l W V Y	a w J o E ú D b T A g k D o j n k X l W V b
a ǎ c ě è B N d A ǔ b V L j ě M q j h z Z Z	a ǎ c ě è B N d A ǔ b V L j ě M q j h z Z b
a z S á O s m ú e r l o K Q V I y k e f I A	a z S á O s m ú e r l o K Q V I y k e f I b
d G d b w i F G q é B k x L t I ǔ z p V E b	a G d b w i F G q é B k x L t I ǔ z p V E b
j é t K I i ù ó O ò r z ǒ z c l a l T G s b	a é t K I i ù ó O ò r z ǒ z c l a l T G s b
o u x K h F U F z l ǒ g á I r Q W b G a m b	a u x K h F U F z l ǒ g á I r Q W b G a m b
u è i á e A I s t L J e b Q a S A o l O y b	a è i á e A I s t L J e b Q a S A o l O y b
ù a à j T u J O J ǔ o m J O i d j t r Y d K F b	a à j T u J O J ǔ o m J O i d j t r Y d K F b
ǎ a z c c P W á è d U D à C J u q á V ó s è g b	a z c c P W á è d U D à C J u q á V ó s è g b
ò a H ù E K b w S w é p s l g m p B Q U P G b b	a H ù E K b w S w é p s l g m p B Q U P G b b
D a F N c R H ó Z T x n L O è x ò J è V T w N b	a F N c R H ó Z T x n L O è x ò J è V T w N b
I a m u á l L ǒ n m g ú T g D H é D x f F M f b	a m u á l L ǒ n m g ú T g D H é D x f F M f b
N a a P W p ě o G è B n G ǎ ó F i V f ǔ r ǔ m b	a a P W p ě o G è B n G ǎ ó F i V f ǔ r ǔ m b
S a R W A ù ú U ú ú é l N k ò H b f N U b y s b	a R W A ù ú U ú ú é l N k ò H b f N U b y s b
W a w Z à z U f ó x ò ǔ è ǔ j S T à J L h ǎ ǔ b	a w Z à z U f ó x ò ǔ è ǔ j S T à J L h ǎ ǔ b
c a V K ǒ C Y h è r F g t é V E ù L S g f o Z b	a V K ǒ C Y h è r F g t é V E ù L S g f o Z b
i a ò v à W w k A J U R K I t é l ǎ N V i c ǎ b	a ò v à W w k A J U R K I t é l ǎ N V i c ǎ b
n a Y ě w A M J a F u L r k q A é ù O ǒ F a u b	a Y ě w A M J a F u L r k q A é ù O ǒ F a u b
s a y d r S v T ě v i t g W H h L ú E c n P e b	a y d r S v T ě v i t g W H h L ú E c n P e b
x a z ó ù z V ě i G R G t l W l Z E E i j q ě b	a z ó ù z V ě i G R G t l W l Z E E i j q ě b
ǔ R Q v u C R A ú I p ò o ú e ě ó K à d P t b	a R Q v u C R A ú I p ò o ú e ě ó K à d P t b
è U M v w é N Y ò à i a R m b f ǔ a F w a z b	a U M v w é N Y ò à i a R m b f ǔ a F w a z b
ú T o S y v á é l N a i B P t q P c V q ò R b	a T o S y v á é l N a i B P t q P c V q ò R b
E Y ě R ó E Q a é c N r K é U u J J h S m m b	a Y ě R ó E Q a é c N r K é U u J J h S m m b
J ò á S E G R ě D s b o j U I d ě o ó k à K b	a ò á S E G R ě D s b o j U I d ě o ó k à K b
N q C ě M Q y i ǎ f V c à W ě i G á m K U D b	a q C ě M Q y i ǎ f V c à W ě i G á m K U D b
S ǒ ò M T Y e ú O s u I w ǔ n s U G ò S K ǔ b	a ǒ ò M T Y e ú O s u I w ǔ n s U G ò S K ǔ b
Y Z r è m n ú T t ǔ n B c D R b i z ù é s L b	a Z r è m n ú T t ǔ n B c D R b i z ù é s L b
a à E y k A ó á P z m n b Q q R l q M a ǒ U O	a à E y k A ó á P z m n b Q q R l q M a ǒ U b
a T L ǔ q Y o b d y á C S L ǔ j V u ù j A b i	a T L ǔ q Y o b d y á C S L ǔ j V u ù j A b b
a O J i z i P E S X ù Z a p Y à Z à n r V ò X	a O J i z i P E S X ù Z a p Y à Z à n r V ò b
a m é H Q v j M V u M ò ò ě d b c b T D I V X	a m é H Q v j M V u M ò ò ě d b c b T D I V b
a d C R ě x p R g d ǎ C j R a p P ě M P p é f	a d C R ě x p R g d ǎ C j R a p P ě M P p é b
a Y ǔ D f s W n C M k m é K k r F D x J ú F b q	a Y ǔ D f s W n C M k m é K k r F D x J ú F b
a F M T b G b Z G I n y v a m é ǎ y S ó A W g	a F M T b G b Z G I n y v a m é ǎ y S ó A W b
a é U y i t E L w U m x z d h q G é w ě C u è	a é U y i t E L w U m x z d h q G é w ě C u b
a p C X b ǔ W o s á h j ú g Q Y g j M H w Z e	a p C X b ǔ W o s á h j ú g Q Y g j M H w Z b
a H i n é A R X L M K a T U s g ǎ ó x C ǔ I b H	a H i n é A R X L M K a T U s g ǎ ó x C ǔ I b
a E f m V J V A L ǔ v ú L u N q o ě r ú ó k r	a E f m V J V A L ǔ v ú L u N q o ě r ú ó k b
a y k e f J t f F é i a J V à ú n h z Z l q b Z	a y k e f J t f F é i a J V à ú n h z Z l q b
a è w q ě à z z ò X p e o e à l ǎ G ú O K ě b B	a è w q ě à z z ò X p e o e à l ǎ G ú O K ě b
a Z z Z t n ú w i ě ǔ ǎ C r B è U U u W w y b à	a Z z Z t n ú w i ě ǔ ǎ C r B è U U u W w y b
a D d C G i Y A ě X r è v K t b u ǒ u K ě k ǒ	a D d C G i Y A ě X r è v K t b u ǒ u K ě k b
a h l ò Q N L c F Z á U s é I n L K a G V k J	a h l ò Q N L c F Z á U s é I n L K a G V k b
a Q s P q X E E i ú T S A C a d c X C v Y D q	a Q s P q X E E i ú T S A C a d c X C v Y D b
a L h u r s x w l à s f Y R e v p é n E Y U b x	a L h u r s x w l à s f Y R e v p é n E Y U b
a C b y é g á P S s G L X T D S G ú l j ò B c	a C b y é g á P S s G L X T D S G ú l j ò B b
a e q ú f p L M h ǒ P C b t h o ǎ f s M Z G b T	a e q ú f p L M h ǒ P C b t h o ǎ f s M Z G b
a V é K V F ó j d L K ǎ t M m H b S e L i g b f	a V é K V F ó j d L K ǎ t M m H b S e L i g b
a n a x ǔ á m D X f k ú G v Q W I s s X g T W	a n a x ǔ á m D X f k ú G v Q W I s s X g T b
a G U ù Y a M O n k O U f h G h K R Z á Z p d	a G U ù Y a M O n k O U f h G h K R Z á Z p b
a X é Z z b F W a L J F z ǔ H F ù s z N V b R	a X é Z z b F W a L J F z ǔ H F ù s z N V b b
a x u o g é p q J ù R c V M k e x y z q w ǒ b i	a x u o g é p q J ù R c V M k e x y z q w ǒ b
e à X D á ǒ ó à p x i X G N ú j X J ú i j ǎ b	a à X D á ǒ ó à p x i X G N ú j X J ú i j ǎ b
j t G ú à d n e e G ǒ M è l n ó ó ò E G Q p b	a t G ú à d n e e G ǒ M è l n ó ó ò E G Q p b
p J S T F g n w j Q f p è ú p f g p ǔ b ó P b	a J S T F g n w j Q f p è ú p f g p ǔ b ó P b
u ǎ f F I u u X A O A á J a W E u V ó f J Z b	a ǎ f F I u u X A O A á J a W E u V ó f J Z b
ù a ǔ w C q B a L ǎ y R w ó ǒ è O ò Q J r ǒ p i b	a ǔ w C q B a L ǎ y R w ó ǒ è O ò Q J r ǒ p i b
é a r o D S v d F o P J p l n j o F S P o g U k b	a r o D S v d F o P J p l n j o F S P o g U k b
ò a V è U ù l z f h s ù ù K G ǔ e ú é A R b é b b	a V è U ù l z f h s ù ù K G ǔ e ú é A R b é b b
D a ǒ J C U J U ù u a R E H s o P o ě e m x à w b	a ǒ J C U J U ù u a R E H s o P o ě e m x à w b
I a à w w T ě Y P t u M J U B g a O è ò Q H J ó b	a à w w T ě Y P t u M J U B g a O è ò Q H J ó b
N a A g F l T j ě O o o n ě P Z k V ù q r ù d u b	a A g F l T j ě O o o n ě P Z k V ù q r ù d u b
T a r G c C R é r é y R ǔ q T T T N I d h L q K b	a r G c C R é r é y R ǔ q T T T N I d h L q K b
X a W l ǎ a v w y x x ě l ǒ U b à J r M è d ó n b	a W l ǎ a v w y x x ě l ǒ U b à J r M è d ó n b
e a ǒ o á ù S r ǒ g ě M E q I h w D v K ó R Z m b	a ǒ o á ù S r ǒ g ě M E q I h w D v K ó R Z m b
i a A N ǔ k E V ě M j Q r j K m n W P D Y s t C b	a A N ǔ k E V ě M j Q r j K m n W P D Y s t C b
n a w f x y e j ǒ i ǒ O h r R m V O B h i l ǒ L b	a w f x y e j ǒ i ǒ O h r R m V O B h i l ǒ L b
s a f à ó g s è ú j T O P P q ǔ I J n h E l Q I b	a f à ó g s è ú j T O P P q ǔ I J n h E l Q I b
x a f g w p q z t x p G r M ǎ n X p L W L M à z b	a f g w p q z t x p G r M ǎ n X p L W L M à z b
ù Z d X y J M Q L F S j z ú g d L K E o o i p b	a Z d X y J M Q L F S j z ú g d L K E o o i p b
é j ǒ u J q g J M t V ú P q T d P é W J u P ǒ b	a j ǒ u J q g J M t V ú P q T d P é W J u P ǒ b
ú c j o h d W a c ú y j q B w f V Q u r X h X b	a c j o h d W a c ú y j q B w f V Q u r X h X b
E ù V N N K b z C è f T C v p K è E l S à G C b	a ù V N N K b z C è f T C v p K è E l S à G C b
K Y r S b Q W w ù C C x n ǔ Z c L Q G A C h Q b	a Y r S b Q W w ù C C x n ǔ Z c L Q G A C h Q b
P ó C ǎ s I j A k I P l ó ú P V r B à y w O F b	a ó C ǎ s I j A k I P l ó ú P V r B à y w O F b
T l Y I z c G à V I I S ó i T K G j m I x u E b	a l Y I z c G à V I I S ó i T K G j m I x u E b
Y ǒ r I Z y x i I z é b R E i é T è p X E b O b	a ǒ r I Z y x i I z é b R E i é T è p X E b O b
a ǔ N I ú A r T e G k p D E M w t e B à n j F b S	a ǔ N I ú A r T e G k p D E M w t e B à n j F b
a q i ú P y i ǎ é à ě e ò U g ǎ ú M é j Z á O r	a q i ú P y i ǎ é à ě e ò U g ǎ ú M é j Z á O b
a L T Q M N u N W è B n X g ě m à ò ú ù I z c b Z	a L T Q M N u N W è B n X g ě m à ò ú ù I z c b
a R X A H E D K ě e s k a M K ǎ O N L é ǒ ù ǒ b X	a R X A H E D K ě e s k a M K ǎ O N L é ǒ ù ǒ b
a è Q n ě u ǒ ě I s F k x ò K h é è e p P Y f t	a è Q n ě u ǒ ě I s F k x ò K h é è e p P Y f b
a ò G T g s f ó l Z ù j L Q à á u O W W r J ě é	a ò G T g s f ó l Z ù j L Q à á u O W W r J ě b
a J D p y X ó g m G é è x P r M m L q S m S à G	a J D p y X ó g m G é è x P r M m L q S m S à b
a b ó r á l V r ě ò p B j ó à M x O m C ú y r b ǒ	a b ó r á l V r ě ò p B j ó à M x O m C ú y r b
a Y X X a e ó C l U j y L D Y Z J W ǒ f ě g r b D	a Y X X a e ó C l U j y L D Y Z J W ǒ f ě g r b
a t ó Y a x C X x l l t k n T J r K M d A ě l b w	a t ó Y a x C X x l l t k n T J r K M d A ě l b
a é S ù G y L f p ú ó á b A l u D t p R ú ò u b B	a é S ù G y L f p ú ó á b A l u D t p R ú ò u b
a m d D ǎ B V l I A v à Y q h E Y S L C J h y P	a m d D ǎ B V l I A v à Y q h E Y S L C J h y b
a v l A F O E ú é y S á è s L f H I g T r k ú b J	a v l A F O E ú é y S á è s L f H I g T r k ú b
a g w ǔ P j M Q g è ó H b g ǎ P S ú q q L U i b n	a g w ǔ P j M Q g è ó H b g ǎ P S ú q q L U i b
a j w K z R M à Q H o c g J ǒ ú é A Q Y l A C b l	a j w K z R M à Q H o c g J ǒ ú é A Q Y l A C b
a X I Y t ú ú B i H ǔ u W z D x A U è J v A é b i	a X I Y t ú ú B i H ǔ u W z D x A U è J v A é b
a Z T w ú ǔ a O V ò O ù ó K J k Q ó ú ě S k è y	a Z T w ú ǔ a O V ò O ù ó K J k Q ó ú ě S k è b
a f M f d L V b ú Y b q ò T ě ě f n ě ǒ z K p b s	a f M f d L V b ú Y b q ò T ě ě f n ě ǒ z K p b
a S T X Y d O o D G ò z d H k ě I s á e M l C b Y	a S T X Y d O o D G ò z d H k ě I s á e M l C b
a h ǎ t n j C K q p I B R k R v t I N é y b à b ò	a h ǎ t n j C K q p I B R k R v t I N é y b à b
a D P u G H è l d X g é ú u d W M I V i t ǒ u è	a D P u G H è l d X g é ú u d W M I V i t ǒ u b
a z a v p y F ú á ǔ J ò Q r á S O o x ò B X P b C	a z a v p y F ú á ǔ J ò Q r á S O o x ò B X P b
a F ù l C ó D x u Q i s ǒ O W ǒ O ǎ W c a F d q	a F ù l C ó D x u Q i s ǒ O W ǒ O ǎ W c a F d b
a A b a ò I c f f I N O ǒ ú U v f ó A l G J M l	a A b a ò I c f f I N O ǒ ú U v f ó A l G J M b
