grammatical	ungrammatical
a r A T o t a x è i ò J G a h m z ǔ r U P a	a r A T o t a x è ò J G a h m z ǔ r U P a
a x a ó Y O y k R l x J C k h S P á u b t	a x a ó Y O y a R l x J C k h S P á u b t
l a a w w g k U x w R T q H g G á Z M L Q	l a a w a g k U x w R T q H g G á Z M L Q
m w V L Q T h n S a Y R Q I w a a ǔ ǒ e e	m w V L Q T W n S a Y R Q I w a a ǔ ǒ e e
o L p e a C u à J K Z ǒ a ǒ J r è M u è W a	o L p a C u à J K Z ǒ a ǒ J r è M u è W a
p M S M E a a X s z y i Z g k F U i z v ó	p a S M E a a X s z y i Z g k F U i z v ó
q p Q ú é x a è s O c M a P K o S w a X N O	q p Q ú é x a è s O M a P K o S w a X N O
r r T S J a y A H W a q l C J T é X e l ǒ	r r T S J a y A H W a q l C J T a X e l ǒ
t ú ǔ è P r n s H Z ò á B s H M N F L a a	t ú ǔ è P r n s H a ò á B s H M N F L a a
u I z q P A w r Y U P u è O J a o m m D a	u I z q P A w r Y U P u è O a a o m m D a
v U S a C u U F C á à é Z l G J Q a t à z	v U S a C u U F C á à é Z l G a Q a t à z
x è w a b r F ǎ y a l ò Y a H m i G I f G	x è w a é r F ǎ y a l ò Y a H m i G I f G
y X b a a Q a A à g Z k x K Q L k O a ó G i	y X a a Q a A à g Z k x K Q L k O a ó G i
ù ǔ L a V p z K l a i Z a u b H ù O Z R v z J	ù ǔ L a V p z K l a Z a u b H ù O Z R v z J
ǔ D à ǎ W G m X z M I I a ó p a ú ò F N E ǎ	ǔ D à ǎ W G a X z M I I a ó p a ú ò F N E ǎ
á a ò E ú á W N l E a F h l M ó p e Z P B L	á a ò E ú á a N l E a F h l M ó p e Z P B L
à v D N z q l ú ù q q v K l a g J è a ò a P ó	à v D N z q l ú ù q q v K l a J è a ò a P ó
é e H C a a a Z h ó I z m W B a e x ǔ D Q G T	é H C a a a Z h ó I z m W B a e x ǔ D Q G T
è H s a B ù ǒ a Z g é R a N ò V p Q z T s h	è H s a B ù ǒ a Z l é R a N ò V p Q z T s h
ě W u a T Q ǒ é à t n y M D t ù s s N p a n	ě W u a T Q ǒ é à a n y M D t ù s s N p a n
ó x W a M v u ò R A y M a ǒ c ó ú a G h I Q ù	ó x W a M v u ò R A y M a ǒ ó ú a G h I Q ù
ǒ N m I t Z Z V a s V E a I ǎ E n N Q E u G	ǒ N m I t Z Z V a s V E a I a E n N Q E u G
ú T f O Y R S E z a a é n U F a w g m ǒ à C k	ú T O Y R S E z a a é n U F a w g m ǒ à C k
A a Y a B Q w m N s r M j X f F g a à S à y	A a Y a B Q w m N s r a j X f F g a à S à y
B w i Q w r B a a J m p M S p O n G a ó z e ù	B w Q w r B a a J m p M S p O n G a ó z e ù
D f Q ó ú è Z à ù l T N ǎ a è U a ǔ D K a f c	D Q ó ú è Z à ù l T N ǎ a è U a ǔ D K a f c
E a h Z ó w T B m C ǒ S a U a C z j A Z d L Z	E a Z ó w T B m C ǒ S a U a C z j A Z d L Z
G á z Y o a O l L Y m p V z c ǔ n a a C i P	G á z Y o a O l L Y m p V z D ǔ n a a C i P
H N ǒ X t a a w J t N v V S O w P T H x X X	H N ǒ X t a a w J t N v V S O w P T H x a X
I a ǒ L N S a ǒ U ù m L Q d f n f A v x ù H	I a ǒ L N S a ǒ a ù m L Q d f n f A v x ù H
J s a m a K Y N T p b u h D E n P i A M J z	J s a m a a Y N T p b u h D E n P i A M J z
L ě a d p a T ò O a M x é ǎ é ǒ T ó ò m P H y	L ě a p a T ò O a M x é ǎ é ǒ T ó ò m P H y
M V S S a K á W ǎ S q p a x b z P A a D H I f	M V S S a K á W ǎ S q p a x z P A a D H I f
N a L Z E Z W o e ǎ a u T è T a B X d X ó M A	N a L Z E Z W o ǎ a u T è T a B X d X ó M A
P ó ó a ǒ A M G u ǔ y p r à S ú a ǒ r t ě O	P ó ó a ǒ A M a u ǔ y p r à S ú a ǒ r t ě O
Q V E G a x v h G G a a N E U q é b k k O b i	Q V E G a x v G G a a N E U q é b k k O b i
R m u E E A Z a J u à D Z E C a E ǎ o h P G	R m u E E A Z a a u à D Z E C a E ǎ o h P G
T è s é p s s s a W C O ù U r A n a L á ǎ d	T è s é p s s s a W C a ù U r A n a L á ǎ d
U P x á u E G V y a ú a é K L C ù q c é F t	U P x á u E G V y a ú a é K L C a q c é F t
V a a c ě ǔ t F K C z è p H ù M ǔ a s n t J	V a a E ě ǔ t F K C z è p H ù M ǔ a s n t J
X ó T à M a a ǎ é Q N B p b z ú W a q k z y l	X ó T à M a a ǎ é Q N B p z ú W a q k z y l
Y a N ò B C l Y p a H p z V S ù x A U ǔ t é	Y a N a B C l Y p a H p z V S ù x A U ǔ t é
Z n w w W T U S ù E a ù W ě ǔ ě à a w Y o r	Z n w w a T U S ù E a ù W ě ǔ ě à a w Y o r
a è A ě l ò D e Y T s ó ó à è W a a i ó b s a	a è A ě l ò D Y T s ó ó à è W a a i ó b s a
a B J v K a t F P d M s W r j x ǒ O ò G T E	a B J v K a a F P d M s W r j x ǒ O ò G T E
a H m N ǎ ó O O h a L l C A ò o a X Z ǒ ǒ ù	a H m N ǎ ó O O G a L l C A ò o a X Z ǒ ǒ ù
a O t C U D O ě ě ù a ò F n p n A O n g k E	a O t a U D O ě ě ù a ò F n p n A O n g k E
j a U a u a i p é i q P J W A l X S Z z b c Q	a U a u a i p é i q P J W A l X S Z z b c Q
a ú C H F C a u R T P g I ǒ o L T T F Y ě V	a a C H F C a u R T P g I ǒ o L T T F Y ě V
ù l P P é à y O o w Q E A E a a n f A s K d	a l P P é à y O o w Q E A E a a n f A s K d
a s ǒ i a s a M E a n A I E u b F m o c n i x	a s ǒ a s a M E a n A I E u b F m o c n i x
a z a R I C ǎ ǒ Y W X c ú H ú a ó E R E g ǎ Y	a z a R I C ǎ ǒ Y W X ú H ú a ó E R E g ǎ Y
m A ó B p a m à B C J ó F u Q h O a D X J a	m A ó B p a m à B C J ó F u Q ǎ O a D X J a
n R X A t I ǎ r f y a à v z ǎ è B a a X ǔ q n	n R X A t I ǎ r y a à v z ǎ è B a a X ǔ q n
o U M a r W s h ó a ě é à a ú j ò è k N h k n	o U M a r W s ó a ě é à a ú j ò è k N h k n
p q R ó C J a J I d a J x a è X y W f ǎ Z Q h	p q R ó C J a J I a J x a è X y W f ǎ Z Q h
r E a D n a C v C I W L A à w m ǔ T Q i E ě	r E a D a a C v C I W L A à w m ǔ T Q i E ě
s l S ǎ u H m H a X ó w M U A S T a ò i f O	s l S ǎ u H m H a X a w M U A S T a ò i f O
u ě Y a ó N W ě Y Y d K a R p m z ù R a Q u	u ě Y a ó N W ě Y Y ǒ K a R p m z ù R a Q u
e v G m Z a ǔ B M U ǔ a a z G ú Y G ǎ a u M v	v G m Z a ǔ B M U ǔ a a z G ú Y G ǎ a u M v
w W n à W ǒ a y V o ú x L ú l n X T L a é v	w W n à W ǒ a y V o ú x L ú l n X T L a a v
x a L p a é x k D m N y á Z A F r a D à i t	x a L p a é x X D m N y á Z A F r a D à i t
y a S z o a H N ó ǔ X v z W O w ó y O e P a	y a S z o a H N ó ǔ X v z W O w ó y O s P a
ù ù T L ò ú ǒ r U F m I r D a a T ǔ S S ù d U	ù ù T L ò ú a r U F m I r D a a T ǔ S S ù d U
ǔ g R S W m N a é a t ǔ é s ù A N u A a p H F	ǔ J R S W m N a é a t ǔ é s ù A N u A a p H F
á V M Q O a n s ò M l a V W w ò G v N X h w ò	á V M Q O a n s ò M l a V a w ò G v N X h w ò
à s a J n D x U U L O m ó Q I J B E ǔ ú a ǎ X	à s a J n D x U U L O m ó Q I J B E ǔ ú a ǎ a
é A W b á a Y F S y G N D a Q a G b K w ó x D S	é A W á a Y F S y G N D a Q a G b K w ó x D S
è Y h X I X m u a a ǎ x ě è a ò s ě N e R e é Q	è Y X I X m u a a ǎ x ě è a ò s ě N e R e é Q
ě a a è ù é I ó k r ě O y h é i W n K t i x à	ě a a è ù é I ó a r ě O y h é i W n K t i x à
ó r C ǎ X á K X K ě S è r W B ò a G a C W ò ù	ó r C ǎ X á K X K ě S è r W B ò a G a a W ò ù
ǒ E a s a s ǒ l E p C v V Q j a H ǒ p F w t a w	ǒ E a s a s ǒ l E p C v V Q a H ǒ p F w t a w
ú V a R F S e a ǒ C L A I w à J é m ò a q s b	ú V a R F S v a ǒ C L A I w à J é m ò a q s b
A w K o á Y a ě K i a a Z c Y g N l V h R R G d	A w K o á Y a ě K a a Z c Y g N l V h R R G d
C è x é a a Y R d t y N a d y y o u w è B V Z	C è x é a a Y R a t y N a d y y o u w è B V Z
D a p v B a O S B X J D G ǒ N d á u H a S P b à	D a p v B a O S B X J D G ǒ N á u H a S P b à
F ě ù T n a Y L a ù H ǒ A O n ú ǎ k J l ǎ q á	F ě ù T n a Y L a ù H ǒ A O a ú ǎ k J l ǎ q á
G J a z a q u x U Q k p R C à J a n b K é F A	G J a z a q u x U Q s p R C à J a n b K é F A
H a N a L H g l ǒ z a é i K C h d ǔ l U G A R	H a N a L H N l ǒ z a é i K C h d ǔ l U G A R
J á x Z v ó X D a b X o ǒ y Y A á l a a S h è Y	J á x Z v ó X D a X o ǒ y Y A á l a a S h è Y
K H ǒ w t o è s o u Q Q m N a L E J J B ó a X	K H ǒ w t o è s o a Q Q m N a L E J J B ó a X
L a K M g E m C y m N à K ě a ǒ R O P à ǔ a U é	L a K M E m C y m N à K ě a ǒ R O P à ǔ a U é
N è D K l è à I a Z j M J a a q K c F I é Q x	N è D K l è à I a Z L M J a a q K c F I é Q x
O S n ǔ á R u a a é p ò m W f R ě X v a w ò B	O S n ǔ á R u a a é p ò m W X R ě X v a w ò B
P a ǔ l g H o A á S y y a m a y ǔ é W W a á G	P a ǔ l H H o A á S y y a m a y ǔ é W W a á G
Q o á a n X v G n a t h c w b t d è N C u u V	Q o á a n X v G a a t h c w b t d è N C u u V
S ú O v é m J a P L a è N s i ù J U n a x á T u	S ú O v é m J a P L a è N s ù J U n a x á T u
T J x a u l ǔ Y M e M a S a U L ò E ú F V O m	T J x a u l ǔ Y M ù M a S a U L ò E ú F V O m
U T S G z V à N á d a I C a J à s p w a ǒ á e V	U T S G z V à N á a I C a J à s p w a ǒ á e V
V g q a a a p ò K J à l O ò k F w k Q S H l P G	V q a a a p ò K J à l O ò k F w k Q S H l P G
X A y C a g ǎ ǎ a J x t a J c ò R l x t e U p	X A y C a K ǎ ǎ a J x t a J c ò R l x t e U p
Y U p p V g C n R ò U G a a n n K I r v a ó y k	Y U p p V C n R ò U G a a n n K I r v a ó y k
Z q ǒ ù B a F M L i a a n q X j á M q g ǔ E e	Z q ǒ ù B a F M L ǔ a a n q X j á M q g ǔ E e
a é v ú L A r G a ù n ù M Q v y H ò ù e ǔ ǎ q	a é v ú a A r G a ù n ù M Q v y H ò ù e ǔ ǎ q
a ú a h m n y ú a n v O G ù L T F U ò y l á ó x	a ú a m n y ú a n v O G ù L T F U ò y l á ó x
á F y p O a è á Y a I y G j B A E D C A b á ò	a F y p O a è á Y a I y G j B A E D C A b á ò
g a M Q ò N R J y H V a A o C n Y T o a j á e A	a M Q ò N R J y H V a A o C n Y T o a j á e A
a T X c a z a à x h q Q p b á Q j x O j ó ó s e	a T X a z a à x h q Q p b á Q j x O j ó ó s e
è a à K ù a O ě Y b Z ó t m ú j ǒ R y I e O t	a a à K ù a O ě Y b Z ó t m ú j ǒ R y I e O t
a i a a s o T ú S w o D ó P t M F D ǒ K S v J W	a a a s o T ú S w o D ó P t M F D ǒ K S v J W
a q ǔ ǎ ě B B n R p a z T O ò C r w o f d W S	a q ǔ ǎ ě B B n R p a z T O ò C r w a f d W S
K x U Q ǎ m a a B V N r g w t ù C h H B E P z	a x U Q ǎ m a a B V N r g w t ù C h H B E P z
m ǒ Y E m w ò Z Y a a ù q I q á u é á ě é H é	m ǒ Y E m w ò Z Y a a ù q I q á u é a ě é H é
n K X ù P A M Z X v ǒ F L n a q L V u M a D Z	n K X ù P A M Z X v ǒ F L n a q L a u M a D Z
o Z N a J ě è P V U F j a q a d p E O n z i e	o Z N a J ě è P V U F x a q a d p E O n z i e
p y S ú a g K é m L ǒ ò a u s s Z X ǔ a T b V	p y S ú a v K é m L ǒ ò a u s s Z X ǔ a T b V
r A a p ǒ W J J R a ě E h a o w Y b z Z c m I B	r A a p ǒ W J J R a ě E a o w Y b z Z c m I B
s T V Z Q ò é O a ě y s a ǒ V e l T a n M á j n	s T V Z Q ò é O a ě y s a ǒ V l T a n M á j n
t s w P y à n L ǒ à ó a a H U f u T s J o t n a	t s w P y à n L ǒ à ó a a H U u T s J o t n a
v K t c O a a ǒ X I à ǒ a ù d W w ó k é U e è U	v K t O a a ǒ X I à ǒ a ù d W w ó k é U e è U
w Z q a I é a ó L n J V A C o R W c a R ú P I r	w Z q a I é a ó L n J V A C o R W a R ú P I r
x p a W é m s s a X Z á v k l x D a Q o à ǔ P	x p a W é m s s a X Z á v z l x D a Q o à ǔ P
y z x i a s Q a n é ǎ v K x a e ě d H K O A B	y z x V a s Q a n é ǎ v K x a e ě d H K O A B
ù b ǔ N a B o Q a t X K a N ě x W G D F H è Q n a	ù ǔ N a B o Q a t X K a N ě x W G D F H è Q n a
ǔ H a O ǔ L a à F b S W H ǎ W C M a D r X h ù O C	ǔ H a O ǔ L a à F S W H ǎ W C M a D r X h ù O C
á n è ǔ a n k é A è è C a r Z à p U s J D X a r z	á n è ǔ a n é A è è C a r Z à p U s J D X a r z
ǎ A p E T V I R q T y é a ú I t C a O à x A x Q	ǎ A a E T V I R q T y é a ú I t C a O à x A x Q
é W ú N C à h a R P U t E ǒ N l ú Q T è a m a U V	é W ú N C à a R P U t E ǒ N l ú Q T è a m a U V
è x u s q a T ò m m z y ǎ a W b é T N E W a a ù	è x u s q a T ò m m z y ǎ a W a é T N E W a a ù
ó H X T J r Y A ú Z a q Y a b Y z B U F ò ǒ a c ú	ó H X T J r Y A ú Z a q Y a Y z B U F ò ǒ a c ú
ò Q ó è W D I ǔ N o I ǎ m a o M a T h q Z B ǎ J	ò Q ó è a D I ǔ N o I ǎ m a o M a T h q Z B ǎ J
ǒ e u G C ú P M a a J a j o Y o m U K U p h X ǎ M	ǒ u G C ú P M a a J a j o Y o m U K U p h X ǎ M
A é P y ě D I H ǒ X l d ě y a v X O z a E ù a y H	A é P y ě D I H ǒ X l ě y a v X O z a E ù a y H
B X a F ó a ǔ i a h K n J s r A e w d Y d ò F b ù	B X a F ó a ǔ a h K n J s r A e w d Y d ò F b ù
C o M a s H J F t F z N j W a s G a n I à U L L	C o M a s H J F t F z N m W a s G a n I à U L L
E ǒ r N I O I a w U Z W a q N è ǒ ě C n K s ǎ t	E ǒ r a I O I a w U Z W a q N è ǒ ě C n K s ǎ t
F I a a ǎ J e a á k ǔ B H ò k c r A V E r ó I à	F I a a ǎ J K a á k ǔ B H ò k c r A V E r ó I à
G Q a E a e b ǔ a é M m G Z c R O h e à q p g z	G Q a a a e b ǔ a é M m G Z c R O h e à q p g z
f H a a I ǎ D Q w J p F l a u ě y q ǒ w g F m a ǎ	H a a I ǎ D Q w J p F l a u ě y q ǒ w g F m a ǎ
J á D X a a K o X ù r é u D n L n E N Z e a à g N	J á D X a a K o X ù r é u D n L n E N Z a à g N
K G a P v N A w B L b v à x a a e M V g R z K q Q	K G a P v N A w B L v à x a a e M V g R z K q Q
i Y V p ě q y a á K K a ě u a Q o c U M x k c v	L Y V p ě q y a á K K a ě u a Q o c U M x k c v
M y q T Y B x q x C u F ù t T G R ò v a v ó a P	M y q T Y B x a x C u F ù t T G R ò v a v ó a P
O g G w a m á W R t Z F x a o a S ù Q q y f X D Z	O G w a m á W R t Z F x a o a S ù Q q y f X D Z
P L ě N a à ú x V S a L C F J l e a i R W m l u z	P L ě N a à ú x V S a L C F J l a i R W m l u z
Q a n C Q é C j a a R v q Y Y u a ù W è V Q u ù ǔ	Q a n C Q é C a a R v q Y Y u a ù W è V Q u ù ǔ
S ǒ s è a a K v m ǎ s o é ò J D t O k I Y G à Q	S ǒ s è a a K v m ǎ s o é ò J D t a k I Y G à Q
T K z N a à é y a h F ě w R à L J é q b I E t S	T K z a a à é y a h F ě w R à L J é q b I E t S
U a T s Y h T Q a a e á T x O ǎ f R j c k J W R Y	U a T s Y T Q a a e á T x O ǎ f R j c k J W R Y
V a z C M a M x g O ǎ y T ú o f à q K b c k B d	V a z C M a M x a O ǎ y T ú o f à q K b c k B d
W w è R a ǔ H n s p j D a a j p ù V N r è y s z è	W w è R a ǔ H n s p D a a j p ù V N r è y s z è
X v ǎ ǔ A q p r T R C á Z a V M à I K n x K a o	X v ǎ ǔ a q p r T R C á Z a V M à I K n x K a o
Z I Q B a ǎ F t O J á G a K ǎ G C i P k J R i à	Z I Q B a ǎ F a O J á G a K ǎ G C i P k J R i à
a h à K y v a ě a E p f S j I á X V V U E C Z L O	a à K y v a ě a E p f S j I á X V V U E C Z L O
a ú N ó W ù J f r a a X s o i U O m w ě b l g s ǒ	a ú N ó W ù J r a a X s o i U O m w ě b l g s ǒ
a F v i J r Y F m Q z Q ó w ǔ é t ǒ R I a C a K	a F v ó J r Y F m Q z Q ó w ǔ é t ǒ R I a C a K
a L R r M x ǔ n ó ǔ c Q o u a T x L a à j I I r é	a L R r M x ǔ n ó ǔ Q o u a T x L a à j I I r é
a T t a è è ě D J C d l m H z x x p C A a ú F S	a T t a è è ě D J a d l m H z x x p C A a ú F S
a Z u Q H s s ǒ ǔ è V z t s q K t Z c a A m a H J	a Z u Q H s s ǒ ǔ è V z t s q K t Z a A m a H J
F a o H a l k L u x A Y ǎ x é j è X á ù d u f g	a a o H a l k L u x A Y ǎ x é j è X á ù d u f g
a q Q E K q m a m q ǎ G j I P h I I é q ú ó b s	a q Q E K q m a m q ǎ a j I P h I I é q ú ó b s
a x R n t a S z X q ǒ i Z S p O a Z d P ò Y L é	a x R n t a S z X q ǒ D Z S p O a Z d P ò Y L é
l v ò G N é a R ó a P v p j s V H q u o o s k J	l v ò G N é a a ó a P v p j s V H q u o o s k J
n M ě L F ù a é a H O E I é ě P ǔ g á ǎ I t è è	n M ě L F ù a é a H O E I a ě P ǔ g á ǎ I t è è
j V a é a è T ě p C ě a ǒ E b o X s P ǒ ǒ l z O	o V a é a è T ě p C ě a ǒ E b o X s P ǒ ǒ l z O
p a ú X ǎ a c X a T g Z G H j W v E f ǎ J s s o L	p a ú X ǎ a X a T g Z G H j W v E f ǎ J s s o L
