grammatical	ungrammatical
ù ù M r Z ò a z O é y ù y a Z a M è W E a	ù ù M a Z ò a z O é y ù y a Z a M è W E a
g ǔ W I C ó a Q ǎ a T v s ǒ ǔ a a ě R a B x	ǔ W I C ó a Q ǎ a T v s ǒ ǔ a a ě R a B x
á a a a R n p F ó S G z Z M a e o t s I E	á a a a R n a F ó S G z Z M a e o t s I E
ǎ R a é ǒ a a a U P a T F a l J Y c B z A	ǎ R a é ǒ T a a U P a T F a l J Y c B z A
é v x p C H B y ě a B v x a v B a A G D a	é v x p C H B y ě a B v a a v B a A G D a
ě o O s y a y W D Q a B a H a ù Q ú a a s	ě o O s y a y W D Q s B a H a ù Q ú a a s
e C a ú ú a y ò M ǎ ě ò y a U a a é h F G	ò C a ú ú a y ò M ǎ ě ò y a U a a é h F G
ǒ a ò Z l A l ò n ǎ a W F X a a B ù i ǎ A	ǒ a ò Z l A l ò n ǎ a W a X a a B ù i ǎ A
ú q R H à n l o a V Y C G M Q I a a W ǎ a	ú q R H à n l o a V Y C G M Q a a a W ǎ a
B P a ò ù m b a è w a y P a m E a D x X é ó	B P a ò ù m a è w a y P a m E a D x X é ó
C o O H a á l è S p x m a R N a H O a t C	C o O H a á l è S p x m a R N a H O a t a
E G a a P K a q B n w P a C A g ǒ w M I y	E G a a P K a q B n w P a C a g ǒ w M I y
F a T A F T a y E a X K B à D a S U K h p	F a T A a T a y E a X K B à D a S U K h p
G v á a n a a N E P W a D à ù r l é á ě V	G v á a a a a N E P W a D à ù r l é á ě V
I Z a I ǎ Q Q N a G q J a y é y x ò V V a	I Z a I ǎ Q Q N a G q J a y é a x ò V V a
J r a a d a G a X P t à t X P v k r o H W	J r a a a a G a X P t à t X P v k r o H W
L E a T w A B a B l y C è r K R e a a a T	L E a T w A B a B l y C è r K R l a a a T
M Z a a a a à J l u a Q N a C á W S H i B D	M Z a a a à J l u a Q N a C á W S H i B D
O è ǒ a a F R O a o L a a a ǔ ǒ G f p q a	O è ǒ a D F R O a o L a a a ǔ ǒ G f p q a
P R é a O t A a r a S K a L ě n à O ǔ y M	P R é a O t A a r a S K a L ě n à O ǔ a M
Q l I a U D ò ò A á o G O a o a G K Z ú a	Q l a a U D ò ò A á o G O a o a G K Z ú a
S ǎ S w H R a ǎ ǎ a a a a è E ǎ G G A a T	S ǎ S w H R a ǎ ǎ a J a a è E ǎ G G A a T
T P Z a p a P l w a G t ǎ ò D a v u B ǎ w	T P Z a p a P l w a G t ǎ ò D a v a B ǎ w
U a Y á v D a a é t Q r è Q Y ǔ F R R a c	U a a á v D a a é t Q r è Q Y ǔ F R R a c
W A T a a j a Z Z è Y a X V H Z y r a ó E F	W A T a a a Z Z è Y a X V H Z y r a ó E F
X Y ǔ F a Q è H a á ǒ r a à t o P S ò L a	X Y a F a Q è H a á ǒ r a à t o P S ò L a
Z ě ǔ y G c E C X a T a J è a p a M R a C ǎ	Z ě ǔ y G E C X a T a J è a p a M R a C ǎ
a á a K ǒ E L H ó ǒ à l m V a x E o l a B	a á a K ǒ E L H ó ǒ à l m V a x E o l a a
a ě l T A ú N p H T a Y Q à n ǎ a ǒ ù a d	a ě l T A ú a p H T a Y Q à n ǎ a ǒ ù a d
a A H a H ú ǎ è ǎ a U p a d b V N f L J L	a A H a H ú ǎ è ǎ a a p a d b V N f L J L
a F q a J x á a v a D v i ǒ a R D h U i Y	a F q a J x á a v a D v ú ǒ a R D h U i Y
a L ǒ A D A ǔ z E D a a é P a b C y a g h	a L ǒ A D A ǔ z E D a a é P a n C y a g h
I R è y è a P a R G o à O D á x a r a f h	a R è y è a P a R G o à O D á x a r a f h
a X ó R G a K a t o w C p L ó J e a a ě O	a X ó R G a K a t o w C p L ó J m a a ě O
a a ó à á é m C E a J ě k N s U a p n a ú	a a ó à á é m C E a J ě L N s U a p n a ú
a a S v M L S S x x Z m P a ó D a é è d I	a a S v M L S S x x Z a P a ó D a é è d I
a ě m ó F a ǒ ǔ x a U p Q a F y n U Z P é	a a m ó F a ǒ ǔ x a U p Q a F y n U Z P é
a n e R ù ǎ v a a G n a Q a I K é p W E T q	a n R ù ǎ v a a G n a Q a I K é p W E T q
a s M ǎ u o K X L ě a à q ù N a ǔ y a ǒ ú	a s M ǎ u o K X L ě a à a ù N a ǔ y a ǒ ú
a x ó ě F é l a a T m ò a o G Z g a V O ě F	a x ó ě F é l a a T m ò a o G Z a V O ě F
l a T Z J á a á p ò a ǔ G w H ò F a y c a d	l a T Z J á a á p ò a ǔ G w H ò F a y a d
n g R a U v K Q B a a s ò a ě a j v è G y	n ǒ R a U v K Q B a a s ò a ě a j v è G y
o a a S K U a a f w q m é q n H U A m I s	o a a a K U a a f w q m é q n H U A m I s
q ě W I u X à a ǔ è B a z I r a a q O V L	q ě W I u X à a ǔ è B a z I a a a q O V L
r d a a l G a ú T a B v w a H Y L é T ù ě e	r a a l G a ú T a B v w a H Y L é T ù ě e
t G ò a y a l D B c y v n o X a a ǎ A y a	t G ò a y a l D B P y v n o X a a ǎ A y a
u p J u X a a P a w W G t a ú p u l ù f i	u a J u X a a P a w W G t a ú p u l ù f i
a v l m A ǎ a ě a ě t n D w a B X A a a à g	v l m A ǎ a ě a ě t n D w a B X A a a à g
x B s C a B a a X V N à C L S a u V v Z à	x B s C a B a a X V a à C L S a u V v Z à
y a J Y X w X è ó l O u a a ǒ L ǒ Y a i e	y a J Y X w X è ó l O a a a ǒ L ǒ Y a i e
ù ù t é w ě m F t à q a a m z a U D T a S w	ù ù t é w ě m F t à a a a m z a U D T a S w
ǔ M X a C ò y D ú a a à h x ó a I d P ò Z u	ǔ M X a C ò y D ú a a à a x ó a I d P ò Z u
á S W q s D ǒ è a à E H q C v a C R ù a C a	á S W q s D a è a à E H q C v a C R ù a C a
à l a é E G G W à ú ó S ù H T a M I a à y a	à l a é E G G W à ú ó S ù H a a M I a à y a
é U y w è y è z a P f a ó K p a I a V y N c	é U y w è y è z a P a a ó K p a I a V y N c
ě á z a D j a a I F ù z v w a p N p J D a d V	ě á z a D a a I F ù z v w a p N p J D a d V
ó A é w a a b a u Q H r A l E N u m a ù a g	ó A é w a a r a u Q H r A l E N u m a ù a g
ò a M ě ě P K s T z T L P U P m a l z H a a	ò a M a ě P K s T z T L P U P m a l z H a a
ǒ y a a è S q q l c o á A o a ǒ N a W ǔ R a l	ǒ y a a è S q q l o á A o a ǒ N a W ǔ R a l
A Q à ǔ à ò s á o a Y a ù f é ò a a y w q é	A Q à ǔ à ò s á o a Y a ù a é ò a a y w q é
B a u m a n v è a J ó a T o U S è y k l L B	B a u m a n v è a J a a T o U S è y k l L B
D V a ù x O a t B b o a ù a l à à x a Q ě Z h	D V a ù x O a t B o a ù a l à à x a Q ě Z h
E a n S é V R X F i v a a T a y x g g u ǒ l	E a n S é V R X F a v a a T a y x g g u ǒ l
F o B a C G M é a v B a G a L x N r á á H J	F o B a C a M é a v B a G a L x N r á á H J
H O F u a ǎ é a ú a t Q e R ù G T a V a D A	H O F u a ǎ é a ú a t Q à R ù G T a V a D A
I a z R B a Q é a N S X H a ó Z ù v F y l ù	I a z R B a Q é a N S X H a a Z ù v F y l ù
K L M O Y ǔ r v r G I a M P G T a J a a ǒ q	K L M O Y ǔ r a r G I a M P G T a J a a ǒ q
L l w M a ò ǒ a á F o W M a J a c Z A ó N C	L l w M a ò a a á F o W M a J a c Z A ó N C
N G á z K a W G t b T a a Q Y à ǎ v a I U á	N G á z K a W G t a T a a Q Y à ǎ v a I U á
O a à W f á ǎ a n a K a V ǔ ǎ a K j é V R r e	O a à W á ǎ a n a K a V ǔ ǎ a K j é V R r e
Q ù S Z a r a n k a Y G K I w ǔ a a s X p ó	Q ù S Z a r a n Y a Y G K I w ǔ a a s X p ó
R O G w a F S é a X z W S s a d w Z w a á a	R O G w a F S é a X z W S s a O w Z w a á a
S k a t à a S N t D a ǎ X R a a F K z P E n	S o a t à a S N t D a ǎ X R a a F K z P E n
U R x N a b a P ě m s a a R é á ò S B a R e	U R x N a n a P ě m s a a R é á ò S B a R e
V a n K C O q a a K é Y W n a L R l ǒ G K v	V a n K C O q a a K é Y W n a L R l a G K v
X A ó F a D a ě m Y D q W s a v w a y o s u	X A ó F a D a ě m Y D q W a a v w a y o s u
Y a ò q a a ú ò F ú ǔ á á a ǎ C h D z r q N	Y a ò q a a ú ò F ú ǔ á á a ǎ C a D z r q N
Z q ú J y a x C q a è S P w ě R a B é a J q	Z q ú J y a x C q a è S P w ě a a B é a J q
a ǎ a U V M P ù é S a t p a b s D r I C U a	a ǎ a U V M P ù é S a t p a o s D r I C U a
a i é D s u L o z a ǒ a a a E S V U X ǔ X F	a ǒ é D s u L o z a ǒ a a a E S V U X ǔ X F
a D K U é ě ǔ a y N H I E v ò v ú G a á N a	a D K U é ě ǔ a y N H I E a ò v ú G a á N a
a J W U ě ǔ a M o a z ú m á J M ù S a ǔ i N	a J W U ě ǔ a M o a z ú m á J M a S a ǔ i N
a P P è á a a ě o l D à n u a O m v R E ò W	a P P è á a a ě o l D à n u a O m a R E ò W
a V o F p X a ò a O r ó u a c é E ǎ è p a l á	a V o F p X a ò a O r ó u a é E ǎ è p a l á
a j a ě r A M I a ò p a B q X é x a é W c z P	a a ě r A M I a ò p a B q X é x a é W c z P
a a Q a Q I a x T G t Q I K V H y ó k ǔ y B	a a Q a Q I a x T G t a I K V H y ó k ǔ y B
a a h a I ǒ N E I é C ò a R ǔ ǒ m a ě è U Y	a a n a I ǒ N E I é C ò a R ǔ ǒ m a ě è U Y
a m a C k a a m W y Z é q A x è a L U o á R G	a m a C a a m W y Z é q A x è a L U o á R G
a r a B á à o I v K Q a ú K ù B t y L A ǒ a	a r a B á a o I v K Q a ú K ù B t y L A ǒ a
a w m w W C i ú w A a p U N I a t C G a w a r	a w m w W C ú w A a p U N I a t C G a w a r
l o a a é k o a o u y v a y H r M x a ǔ Y T m	l o a a é o a o u y v a y H r M x a ǔ Y T m
n T a F a a b a X W O H a I L X G A I U r h r	n T a F a a a X W O H a I L X G A I U r h r
o a q ú n a z P a O ù A F ò á á n a g F A H	o a q ú a a z P a O ù A F ò á á n a g F A H
p n a B O a ǎ L é e F p G C z a X T a x q a	p n a B O a ǎ L é Q F p G C z a X T a x q a
q v a a a a ò a ò I r y é W I a ù q p W T t	q v a a a a ò a ò I r y é W I H ù q p W T t
s R q z è a R o é a a j J ò T a n J V p T a o	s R q z è a R o é a a J ò T a n J V p T a o
u à a F N a w F y q ú R ǎ H é a F H a K F Z	u à a F N a w F y q ú R a H é a F H a K F Z
v a F R a a ǒ X ù M g B G U a M ǒ a X R r B	v a F R a a ǒ X ù M W B G U a M ǒ a X R r B
x á a S J è E E ǒ A ǔ z B ě u a a ě l ǎ a p	x á a S J a E E ǒ A ǔ z B ě u a a ě l ǎ a p
y a a á X W R a A v a ě r ù b ó I a H z ó b F	y a a á X W R a A v a ě r ù ó I a H z ó b F
ù ù C J C ó a v y w y m Z è Z C z a u a ě a ú	ù ù C J C ó a v y w y m Z è Z a z a u a ě a ú
ǔ G O l a ú X w a X D M U K I a è a t Y K s ù	ǔ G O l a ú X w a X D M U K a a è a t Y K s ù
á a l è J a a o a ù M g p m w O s s M r P z z	á a l è J a a o a ù a g p m w O s s M r P z z
ǎ á ó t H a a t K H z N a b J L a ó W a W x ò	ǎ á ó t H a a t K H z N a A J L a ó W a W x ò
é R a X r L W m P a l a E C a v a S B a k w é f	é R a X r L W m P a l E C a v a S B a k w é f
è a y D a a U Z P N ú H s I a x Z ú d ǎ ú o L	è a y D a a U Z P N ú H s I a a Z ú d ǎ ú o L
ó ò á n á A è t a H Q á t D a L T a w Z t V a	ó ò á n á a è t a H Q á t D a L T a w Z t V a
ò Y ù S C a U v S h a m n A a L a N u a m s W	ò Y ù S C a U v S l a m n A a L a N u a m s W
ǒ p r P a ú è a m F S V S a ǎ a P s d z O a e r	ǒ p r P a ú è a m F S V S a ǎ a P s z O a e r
A L Q s P ó a à ǎ n z q ǒ C a E S a O s a E I	A L Q s P ó a à ǎ n z q ǒ C a E S a a s a E I
B a a ǎ a z S Z á I Z Q a é Z T a K a U n M ó	B a a ǎ u z S Z á I Z Q a é Z T a K a U n M ó
D K r a O a C U n E a ǒ a ò Z ǎ a ǒ G a X m O	D K r a O a C U n E a ǒ a ò Z ǎ à ǒ G a X m O
E a M à A a W a ě F Q ò a h a M ǒ B J ǎ Z m T Y	E a M à A a W a ě F Q ò a a M ǒ B J ǎ Z m T Y
G B t B I à J P L L H u a T Q A ó a a u a á Z	G B t B I à J a L L H u a T Q A ó a a u a á Z
H a à J a w z L F a N p U c á a t a ò Z N U I	H a à J a w z L F a N p U m á a t a ò Z N U I
I o á J D q T U n a ě a L Q a a o a n o a K d L	I o á J D q T U n a ě a L Q a a o a n o K d L
K H U I Y a X a K D z J Y a Z w W ó i a x y a U	K H U I Y a X a K D z J Y a Z w W ó a x y a U
L a G K a F C ó V è O a L a i T s u N a E ù F	L a G K a F C ó V è O a L a r T s u N a E ù F
M y Z ó N l è F a H a o G E V é J á a v ú a x	M y Z ó a l è F a H a o G E V é J á a v ú a x
O K v s K U H à M f ǔ l m t a a G a W a a g V I	O K v s K U H à M ǔ l m t a a G a W a a g V I
P n G a B T v n Z O ě n a ǒ a a h T Q R ǔ v L	P n a a B T v n Z O ě n a ǒ a a h T Q R ǔ v L
R L R ǔ ǔ é F a P o H ó a q a n X a è C ò X g	R L a ǔ ǔ é F a P o H ó a q a n X a è C ò X g
S r ě a a A G B a ě a B y p c a à v D A g h Q C	S r ě a a A G B a ě a B y p a à v D A g h Q C
U I E T ǎ ǒ q U O w a a n ǔ L á ǎ l a v u Q a	U I E T ǎ ǒ a U O w a a n ǔ L á ǎ l a v u Q a
V a x H a x U A n m a X a C J q N G j j B N q	V a x H a x U A n a a X a C J q N G j j B N q
X ò a G J O W ó I S T a Z S w a a t K e J ú M	X ò a G J O W ó I S T a Z S w a a t K a J ú M
Y s o P R é ù a k u a m a M I a D a o Q W H ě A	Y s o P R é ù a u a m a M I a D a o Q W H ě A
a ǔ y a P a o V a q ú ú S m w C è è n S ú A A	a ǔ y a P a o V a q a ú S m w C è è n S ú A A
a ě D z a z ǔ m B q a ù E p ǒ a y R G c E E G	a ě D z a z ǔ m a q a ù E p ǒ a y R G c E E G
ǔ B á W m K t a a Z o á x á n a q l P X a g x	a B á W m K t a a Z o á x á n a q l P X a g x
a F O a a à u o M E ǎ R q l I é c L a a é J k M	a F O a a à u o M E ǎ R q l I é L a a é J k M
a K M M y ù à G b a à a a t w a D V x F J d Z I	a K M M y ù à G a à a a t w a D V x F J d Z I
a P y a K a O U S r A ě a ò V s N x è R j D S	a P y a a a O U S r A ě a ò V s N x è R j D S
a V G é C L H D N r l l I M k ò a a O a a J w T	a V G é C L H D N r l l I M ò a a O a a J w T
a a ǎ ò è U r u r G ǒ h a à a D K ú a j F i d	a a ǎ ò è U r u r G ǒ l a à a D K ú a j F i d
a a Q á c ǎ B I a s I L a ú r ò N O a t ǎ j o H	a a Q á ǎ B I a s I L a ú r ò N O a t ǎ j o H
a a p m à o M m M A à p Q ǎ a C G O ǔ a B w k	a a p m à a M m M A à p Q ǎ a C G O ǔ a B w k
a n o a ǎ à B L J N ú T R ǒ a n a t n ù z I S	a n o a ǎ à B L J N ú T R ǒ a n a t n ù z a S
a s s n r à ó a H a ǎ é q j F C ě m a O q a è à	a s s n r à ó a H a ǎ é q F C ě m a O q a è à
a x a U r a t b I a ù F a ò s X ǎ S ù h é K ǔ ě	a x a U r a t I a ù F a ò s X ǎ S ù h é K ǔ ě
l w a K ǎ ú ú è s J a X ò a Q F o O r u ò ǒ a	l w a K ǎ ú ú è s J a X ò a Q F o a r u ò ǒ a
n C ó a v ó ǔ a S t t C z z n x a ó a y H b ǔ	n C ó a v ó ǔ a S t t C z a n x a ó a y H b ǔ
o a x ò v R Q ǎ a Q a ě a z u M l W q W q h a	o a x ò v R Q ǎ a Q a ě a z u M l W q W q à a
q ǒ ù o Y ě o E s Z ó X a G R a q a a a W S à a	q ǒ ù o Y ě o E s Z ó X a G R a q a a W S à a
r ǎ I r m a a U Z D a D S Q A x v ò á a H ò Z	r a I r m a a U Z D a D S Q A x v ò á a H ò Z
s x ǒ ǔ o a a N è ú a ǎ u ǒ Z á ú t C S a B L	s x ǒ ǔ o a a N è ú a ǎ a ǒ Z á ú t C S a B L
u Z G n q F r ú F B S c a v u a m R a a a T T L	u Z G n q F r ú F B S a v u a m R a a a T T L
v p M m a q G ě ù ú r Y s à O o W a n a l a O	v p M m a q G ě ù ú a Y s à O o W a n a l a O
x ú X G M a ú m ó Q a D T o K m a r a Z w l R	x ú X G M a ú m ó a a D T o K m a r a Z w l R
y w ú ǒ K A w ù a F a y a n a à ó á b P S Z c	y a ú ǒ K A w ù a F a y a n a à ó á b P S Z c
ù ù p Z N è p v t m z r a M a ú ǒ ó a q W a Z F	ù ù p Z N è p v t m z r a M a ú ǒ ó a q W a a F
ǔ f ǔ M M B E x M p a B Z Y ù a X a J a P s k ě	ǔ a ǔ M M B E x M p a B Z Y ù a X a J a P s k ě
à ó ú ù B V M a H l D ǒ W T a ó a ù a S A D M ú	à ó ú ù B V M a H l D ǒ W T a ó a a a S A D M ú
ǎ g a é n ǒ é H ǎ é a ó a ě N a w P Z P L Z a x b	ǎ a é n ǒ é H ǎ é a ó a ě N a w P Z P L Z a x b
è ǒ o a Q Y n W S n f E D E a t ú ě ǔ a a D w a	è ǒ o a Q Y n W S n ǔ E D E a t ú ě ǔ a a D w a
ě C a a L C H O ú p V E ú I ù n ǔ W D L ò A a a	ě C a a L C H O ú p V a ú I ù n ǔ W D L ò A a a
ó Y a J a M ě R N a a b a ú J c à t z a m h z F n	ó Y a J a M ě R N a a a ú J c à t z a m h z F n
ò v Q y y H L á a M n a ǎ z a K H ǒ u E o Q E a	ò v a y y H L á a M n a ǎ z a K H ǒ u E o Q E a
ú a ó w s m g E ò a a v E G ó a U P a ú B h ǔ J X	ú a ó w s m E ò a a v E G ó a U P a ú B h ǔ J X
A v B n a ǎ K ǎ P m n N h I a W ú M a C à G a E	A v B n a ǎ K ǎ P m n N a I a W ú M a C à G a E
C ě T Y M u y ù L è a Q ě u a e a a à S ě a G D á	C ě T Y M u y ù L è a Q ě u a a a à S ě a G D á
D a a a I a X ò g a W ò K ù j a s C ò s B x à K o	D a a a I a X ò a W ò K ù j a s C ò s B x à K o
F è a w y R a I G z ù v L r y ú g a s a Z y u a g	F è a w y R a I G z ù v L r y ú a s a Z y u a g
G U G H Z a a z ò J a O ě T ǎ t a h m A K K C H	G U G a Z a a z ò J a O ě T ǎ t a h m A K K C H
H a a U U x ù B t K a a V á r P C b a F Z ě D U g	H a a U U x ù B t K a a V á r P C a F Z ě D U g
J C ǒ N a à U M j a ù p L ǒ V ù N ù F ù a A a t a	J C ǒ N a à U M a ù p L ǒ V ù N ù F ù a A a t a
K a a c a A s a v p a J X R J M P g d M ò Z E Y	K a a t a A s a v p a J X R J M P g d M ò Z E Y
L v u q Y J a é Z C c Q a Z ù a a ǒ ú a F O M S	L v u q Y J a é Z C R Q a Z ù a a ǒ ú a F O M S
N J O N H X W H a T B L a ó ù M x I a o a v u k	N J O N H X W H a T B L a ó ù M x a a o a v u k
c O a F P V p S Y a a W z a P I ě a i z n c N T Q	O a F P V p S Y a a W z a P I ě a i z n c N T Q
P n a à f a x D a G O ě t ó Y á M H a ǎ Q ǒ y a ě	P n a à a x D a G O ě t ó Y á M H a ǎ Q ǒ y a ě
R E a B o ó ó Q K ù S ú W a v P G ò a à a Z z m	R E a B o ó ó Q a ù S ú W a v P G ò a à a Z z m
S X a ó t p m V F C U P ǒ é Q a a S c a i l i b	S X a ó t p m V F C U P ǒ é Q a a S a a i l i b
T y a o q H ǒ ó z x D r a P a a r á á à A á T V	T y a o q H ǒ ó z x D r a P a a r á á à A á a V
V J Z L à a q S ě S r Q k M a L U v v C a a y ò a	V J Z L à a q S ě S r Q M a L U v v C a a y ò a
e W a H a é q s a á A a u t H ó m o a u n g G K s	W a H a é q s a á A a u t H ó m o a u n g G K s
Y ó r a H a n a R ě a d I a O U b P L a v z c ù	Y ó r a H a n a R ě a R I a O U b P L a v z c ù
Z o z a K i Z E a l I W ù ǔ G a O L x a a J r ě m	Z o z a K Z E a l I W ù ǔ G a O L x a a J r ě m
a ǎ u a O d a K S a ě è w J a i z R r ù é O á V ú	a ǎ u a O a K S a ě è w J a i z R r ù é O á V ú
a ǒ l ò O a ò a m ǒ a ù ǎ ǎ E ó T è ù x N ú ǒ ò	a ǒ l ò O a ò a a ǒ a ù ǎ ǎ E ó T è ù x N ú ǒ ò
a E n a O T a ò è q k K m a B L é ǒ X ě a ǔ ù E	a E n a O T a ò è q w K m a B L é ǒ X ě a ǔ ù E
a L j ù I A K Y M x I r p V a o a Z ù a G a ú F k	a L ù I A K Y M x I r p V a o a Z ù a G a ú F k
f a R P á M ǎ a v á a E t B a ù a J J ǎ z ǎ u ù f	a R P á M ǎ a v á a E t B a ù a J J ǎ z ǎ u ù f
a X è ù e a W a X ǒ v R a Z a I ò è A ǒ j Y n W	a X è ù m a W a X ǒ v R a Z a I ò è A ǒ j Y n W
a a A o a S o U à à ò Y a A L M m é A g u á M I	a a A o a S o U à à ò Y a A L M m é A a u á M I
a a V a e M a a G J P d é A t r h J á v K á ó ú	a a V a R M a a G J P d é A t r h J á v K á ó ú
a a t E N T l G W ú x x a W l ú h v V M z a a L	a a t E N T l G W ú x x a W l ú A v V M z a a L
D p S J D B l O P a a a z ò V x a è Y A r c Q K	a p S J D B l O P a a a z ò V x a è Y A r c Q K
a v E ù a z R k v ò a ě x ǎ a a L O f é à A R w v	a v E ù a z R v ò a ě x ǎ a a L O f é à A R w v
l ǒ N I a à J p Y o a T U Z A a D R a t c ó e Q	l ǒ N a a à J p Y o a T U Z A a D R a t c ó e Q
m Y q Y ó t a T ò Y a a n á W Y é U a i f á p F	m Y q Y ó t a T ò Y a a n á W Y é U a a f á p F
o é a a V l L a Y N a X U z g a h F T k t N s E ù	o é a a V l L a Y N a X U z a h F T k t N s E ù
p O X Q a m M B d a a o è é ò u a L S à ě I u a é	p O X Q a m M B a a o è é ò u a L S à ě I u a é
q n M ù t C a é L a U J L I ò a ò ó a d O X u L	q n M ù t C a é L a U J L I ò a ò ó a a O X u L
s H p y K A E v l q x a K a W a Q o á L a M L j	s H p y K A E v l a x a K a W a Q o á L a M L j
t a i u o m z o a ú a z Z u a y K a y ù ò ǒ V b ǒ	t a u o m z o a ú a z Z u a y K a y ù ò ǒ V b ǒ
