grammatical	ungrammatical
ǔ J S X V ǔ è L á T F q u y Y X ě e N O H b x	ǔ J S X V ǔ è L á T a F q u y Y X ě e N O H b x
á X á x T è U c g b C S ú h F L H g W a e d o	á X á x T è U c g b C S ú h F L H g W a b e d o
à k à Q o K ǔ a m u O i Z A p v O y ǎ T N j P	à k à Q o K ǔ a m u O i Z A p v O y ǎ T b N j P
ǎ o n l c N i ǎ ò X q è Z P L w Y M g c ò b a	ǎ o a l c N i ǎ ò X q è Z P L w Y M g c ò b a
è N A Y ǎ s w q R ǎ P a s ò F s a h X ò ě o ě	è N A Y ǎ s w q R ǎ P a s ò F s a h X ò b o ě
ě h a P A l w á r g n w á g k d ǎ G ù d i E B	ě h a P A l b w á r g n w á g k d ǎ G ù d i E B
ò L a I V ě à Z t Q D N Q B W E G o W f o G Y	ò L a I V ě à Z t Q D N Q B W E G o W f o b G Y
ǒ j d I L ú á F W W D a H r q R z è W á O o I	ǒ j d I L ú á F W W D a H r b q R z è W á O o I
A ò s à W z S k j V Z z W u t ù ǎ ǒ W S O F b	A ò s à W z S k j V Z z W u t ù ǎ ǒ W S O a b
B T ě j g m ò W é s K ù à s ǎ F B z i E N k b	B T ě j g m ò W é s a K ù à s ǎ F B z i E N k b
C r ǒ h é h b U ǒ J f t l ó b v ě D S M ó á I	C r ǒ h é h b U ǒ J f t a ó b v ě D S M ó á I
E ò P B D d e N u ó I K b ě q G t D j a U e f	E ò P B D d e N u ó I K b ě q G t D j a U e b
F L b H M u X ó K ú s O F C ǎ s S o n s T v D	a L b H M u X ó K ú s O F C ǎ s S o n s T v D
G c k v è R u a è M L ù C á i V l I ó s f y N	G c k v è R u a è M L ù C á i V l b ó s f y N
I ǎ f X ó g U n g K b e p X c J T J F P Z ǎ x	I ǎ f X ó g U n a K b e p X c J T J F P Z ǎ x
J Q X Z b ǎ a e e p u m ǎ X O t z H è k j Q C	J Q X Z b ǎ a e b p u m ǎ X O t z H è k j Q C
K l Q I U Q F a à Y i ó ě n F A N g q à i G Y	K l Q I U Q F a à Y i ó ě n F A N g q b i G Y
L q ǎ g K P A I M W a N L e á D u I o r l E q	L q ǎ g K P A I M W a N L e á D u b I o r l E q
N ǒ J ù O K z e W i j V b b P ò Q n i l T b T	N ǒ J ù O K z e W i j V b a b P ò Q n i l T b T
O e J r P ǒ á j E O E N X b K f W x p è p v j	O e J r a ǒ á j E O E N X b K f W x p è p v j
P q K S g ó R à n T F o I ú à C V h M è U ù b	P q K S g ó R à n T a o I ú à C V h M è U ù b
R H k M R a z g D Q E à h R E á u ǒ U j á e ó	R H k M R a z g D Q E à h R E á u ǒ U b á e ó
S d p S W V i U A k R H H b X H w N ě l Q Y R	S d p S W V i U A a k R H H b X H w N ě l Q Y R
T z v o m q E q N w e y Q H Y r u a i f v r V	T z v o m q E q N w e y Q H Y r u a i f v r V b
V K n é T f Y ǎ ǔ E S D P x b a à V l S x ò è	V K n é T f Y ǎ ǔ E S a P x b a à V l S x ò è
W a n o k ò Q C Y z H ú D ù n W V z T I á ǒ U	W a n o k ò Q C Y z H ú D ù n W b z T I á ǒ U
Y é Z T g D Q T Y q f z K D y K b j è A C U i	Y é Z T g D Q T Y q f z K D y a b j è A C U i
Z a g S ó o e H ǎ e M G Z S l t T Z E y I K B	Z a g S ó o e H ǎ e M G Z S b t T Z E y I K B
a I L l ú è v G O ú t M j á á T ó c S Q l T G	a I L l ú è v G O ú t M j b á á T ó c S Q l T G
a j U d á D R f S d ǔ è K P w W X w q Q T t J	a j U d á D R f S d ǔ è K P w W X b q Q T t J
b a n N d ě f è w s x ú l z g H P O P ě i C W	b a n N d ě f è w b x ú l z g H P O P ě i C W
c d B S b y T l g x a e j Q D h ú Q x I g p X	c d a S b y T l g x a e j Q D h ú Q x I g p X
e ě D v b X ù T P W ó o P H c t r w C o b á B	e ě D v b X ù T P W ó o a P H c t r w C o b á B
f ú u E y a S à ǎ I è è ò à V f h U O a T t á	f ú u E y a S à ǎ I è è ò à V f h U O a T b á
g k ě V ò ǎ U I b b y d z V Q ù Q V è R p p p	g k a V ò ǎ U I b b y d z V Q ù Q V è R p p p
i è M t d d ě v I ù e ǎ T N x ě ě X M K X a ú	i è M t d d ě v I ù e ǎ T N x ě ě X M K X a b ú
j a x c W y E ǒ r d t ó w j V z a o J à r g v	j a b c W y E ǒ r d t ó w j V z a o J à r g v
k l O n Z é ò ǔ à ǎ b l x W d v d g w W G E x	k l O n Z é ò a ǔ à ǎ b l x W d v d g w W G E x
m ó s L J K i ǔ è h S R S X Y S n ù R J z b L	m ó s L J K i ǔ è a h S R S X Y S n ù R J z b L
n D S ú á n q ě q w t b S z B w ò B v i B C w	n D S ú á n a ě q w t b S z B w ò B v i B C w
o Q N p ó ě ú á H M é ǎ Y à W J i P H B U é b	o Q N p ó ě ú á a M é ǎ Y à W J i P H B U é b
p W N S n y I u á a l L h H Z S C Z W N N a Y	p W N S n y I u á a l L b H Z S C Z W N N a Y
q r ǎ c d U à q b b B A A r s U v n I D c A k	q r ǎ c d U a à q b b B A A r s U v n I D c A k
s J P D R m l H Z i V h d q H P U b o l k h h	s J P a R m l H Z i V h d q H P U b o l k h h
t a X é A e ò B k P B u R i B X d T d Q ó ǔ q	t a X é A e ò b B k P B u R i B X d T d Q ó ǔ q
v ù U ǒ F S f ǔ D b L H R V ě B m R G é n ó n	v ù a U ǒ F S f ǔ D b L H R V ě B m R G é n ó n
w ě d Z Z ǔ R h c a è H c g T x ǒ ú O V F d l	w ě d Z Z ǔ R h c a è H c b g T x ǒ ú O V F d l
x M d r a A è j s y g E Z U V q z è p ó à U ǔ	x M d r a A è j s y g E Z U V q z è p ó b à U ǔ
y i H o h D x e ù à w t v ó d p C Q Y q b t x	y i H o a h D x e ù à w t v ó d p C Q Y q b t x
ù ù P P G z L M ú K B i q u è ù Y ó X b s W q J	ù ù P P G z a M ú K B i q u è ù Y ó X b s W q J
ǔ C s O á ǎ M p T m m d X L l e ó z ù K b t è x	ǔ C s O á ǎ M p T a m m d X L l e ó z ù K b t è x
á T E ǎ B l v O E v S P a H ě è H V R h t ó k X	á T E ǎ B l v O E v S P a H ě b è H V R h t ó k X
à o G M ǒ U t ò ǎ ó P c M P ǔ é y A n ǔ ú K b à	à a o G M ǒ U t ò ǎ ó P c M P ǔ é y A n ǔ ú K b à
ǎ v B H é T v k t l s b t C é K d r a u ǒ á G A	ǎ v B H a é T v k t l s b t C é K d r a u ǒ á G A
è E O l à c e U S W J a f w ǔ v i m d M é i K D	è E O l à c e U S W J a f w ǔ v i m d M é i K D b
ě U e ò t S i e r B ò F u r z H t G K I j à a U	ě U e ò t S i e r B ò F u r z H t G K I j à a b
ó m I ǒ ó C H F J ǎ T O a D C r y ó Q N è U v W	ó m I ǒ ó C H F J ǎ T O a D C r y ó Q b N è U v W
ǒ ǎ h i Q S t r g R u B b o S p à è Z g S F ò A	ǒ ǎ h i Q S a r g R u B b o S p à è Z g S F ò A
ú P H G i t ǎ Z d i K R a f z y d l A M P è Q Y	ú P H G i t ǎ Z d i K R a f z y d l A M P è b Q Y
A s C d ě h à J M à v V z ě ǒ j K b h L o z C G	A s C d ě h à J a M à v V z ě ǒ j K b h L o z C G
C G c P w o v I q à M N X n h K H ǔ K b y ǎ z d	C G c P w o a I q à M N X n h K H ǔ K b y ǎ z d
D o R ù u Y J I ù s H ě ú F q b j á x Y S d N è	a D o R ù u Y J I ù s H ě ú F q b j á x Y S d N è
F ú d u B Y U p A V P ò ě x b ǎ U O Z h T G v j	F ú d u B Y U p A V P ò a ě x b ǎ U O Z h T G v j
G W b t ò H w V R Z M y u ǔ a ú ù ǎ à z K è w Z	G W a b t ò H w V R Z M y u ǔ a ú ù ǎ à z K è w Z
H u ǔ R y q A è ú L j X à b é E S h R k q I ǒ G	H u ǔ R y q A è ú L a j X à b é E S h R k q I ǒ G
J D W I j Z h f U T ě C p E L L b d q ú à b B j	J D W I j Z h f U T ě C p E L L b d a ú à b B j
K I O ó j á L p ǒ q ú x I u A a m U ǒ L X ǔ ó W	K I O ó j á L p ǒ q ú x I u A a m U ǒ L X ǔ ó W b
L V j G Z y a C O N à y P B ú H h è é z F O o D	L V j G Z y a C O b N à y P B ú H h è é z F O o D
M u i k l n k a ú d t Y Y Z a n s P n I i è D S	M u i k l n k a ú d t Y Y Z a n s P n b i è D S
O J n ǒ x k S Y s s ò b o F M é i à u B R Q b u	O J n ǒ x k S Y s a s ò b o F M é i à u B R Q b u
P R M v y á s g é ú b r e w ǎ N ǔ u ě é W K ǒ T	P R M v y á s g é a b r e w ǎ N ǔ u ě é W K ǒ T
Q k ě Z z Q I ǎ Z ú ǎ Q a ú y M d i ó X o S D ě	Q k ě Z z Q I ǎ Z ú ǎ Q a ú y b M d i ó X o S D ě
S á h V c ě w h L P Q q L j D X I T s é ù b Z à	S á h V c ě w h L P Q q L j D X I T a s é ù b Z à
T P E o D ǒ o ù ù l P p Q V k t F f ú m w b h ò	a P E o D ǒ o ù ù l P p Q V k t F f ú m w b h ò
U q g N P u H S G a ǎ à H J O ǒ X ó X l C V s Y	U q g N P u H S G a ǎ à H J b ǒ X ó X l C V s Y
W ò I r E g L b A A à k h K C ǔ W i e R L p X t	W ò I r a g L b A A à k h K C ǔ W i e R L p X t
X P f w n u h ě o à ó b C s J B ù f á m e N X l	X P f w a n u h ě o à ó b C s J B ù f á m e N X l
Y g ǔ R U ù b P L a J ǒ H r ó ě Q j B S j N ò ó	Y g ǔ R a U ù b P L a J ǒ H r ó ě Q j B S j N ò ó
a à O C t m W M I w M g G K f ú L z R ě ě i S N	a à O C t m W M I w M g G K f ú L z b R ě ě i S N
a Z j I M Q i x ǒ O s ó P u Z s Y F d y q N M I	a Z j b I M Q i x ǒ O s ó P u Z s Y F d y q N M I
b M v ǒ ǒ ó T X H q à a x B q à o D ù k z u s u	b M v ǒ ǒ ó T X H q à a x B q à o D ù k z u b s u
c j ù L ò X K r a á Y ǔ L A R ǒ I d p N y l è P	c j ù L ò X K r a á Y ǔ L A R ǒ I d p N y l è P b
e à d ó E g g q E i c D g d e ě b q g e x r N C	e à d ó E g g q E i c D g d e ě a b q g e x r N C
f U ǒ V ò i u C B ó ò D h W b r Y S l r J L ǎ u	f U a V ò i u C B ó ò D h W b r Y S l r J L ǎ u
g k ǔ ó P a q x m r C v I à N u I n N q g q I ù	g k ǔ ó P a q x m r C v I à N b u I n N q g q I ù
i ó a g r G c T M y q ě X c a w l u á e d a U Z	i ó a g r G c T b y q ě X c a w l u á e d a U Z
j i D T à R h W J N A K ǒ w T Y B m b V P r H T	a i D T à R h W J N A K ǒ w T Y B m b V P r H T
l ú q X F d w Y T H m ǒ ǒ M Z U H u v t G b z P	a l ú q X F d w Y T H m ǒ ǒ M Z U H u v t G b z P
m L z p T C ú d a A B q T U c v F ò p Q X è ǎ v	m L z p T C ú d a A B q T U c v F ò b p Q X è ǎ v
n d ú ǎ o m j t k ě a L K Z I B w J L ò q f U g	n d ú ǎ o m j t k ě a L K Z I B w J L b q f U g
o g d x d O k c p m c C ú P é a ó H D u u M l z	o g d x d O k c p m c C ú P é a ó H D u u M b l z
