grammatical	ungrammatical
j x F d ò Q Z U c B ǎ L B g M ǒ ò n Z j	j x F d ò Q Z U c B ǎ L B j M ǒ ò n Z j
l Q y ǎ m b H L L h m j x n D o o Y a g	l Q y ǎ m b H L L h m j x n D o o Y a g g
m w R N ǎ F g G h S ò é O s c á M C Y N	m w R N ǎ F g G h g ò é O s c á M C Y N
o ǒ g W j e k T x s L a Y l T ù V à t y	o ǒ g g j e k T x s L a Y l T ù V à t y
p C W g k m s S k ò V Q R n e k Z S j h	p C W ó k m s S k ò V Q R n e k Z S j h
q Z l A I I u K k o X L g ě h ò O x D X	q Z l A I I u K k o X L S ě h ò O x D X
r s ù G c E ó y Y F ò e ò ě n s O g f R	r s ù G c g ó y Y F ò e ò ě n s O g f R
t A K ǒ Z H S N u v W i K T ú g h ǎ j V	t A K ǒ Z H S N u v W i K T ú U h ǎ j V
u Y ě v ě E ǔ E a g G ǎ l b F c é M D u	u Y ě v ě E ǔ E a l G ǎ l b F c é M D u
v k s é f h ě e A F z J e a g X E s E c	v k s é f h ě e A F z J e a ǔ X E s E c
x ǎ X z r à i Y h à A g ǔ G P A F z ò h	x ǎ X z r à i Y h à A Z ǔ G P A F z ò h
y W O ú S Y g V j s E è q E T q ó t C ú	y W O ú S Y X V j s E è q E T q ó t C ú
ù ù á U o ó J p g á Z à s Z b P L è Z P F	ù ù á U o ó J p g á Z à s Z b P L è g Z P F
ǔ O g M L V U K r w m k o ò f B W l d G s	ǔ O g M L V U K r w m k g o ò f B W l d G s
á d Z S ě Y U ù P D ò E ú z R R V B g P U	á d Z S ě Y U ù P D ò E ú z R R V B b P U
à o x a ǒ i m ě è q y W f Y G y g O t H m	à o x g a ǒ i m ě è q y W f Y G y g O t H m
é ù O ǒ Z U à g U o u x g Z A T g J S I g	é ù O ǒ Z U à g U o u x g Z A T ǔ J S I g
è i ú ǔ h V G P g V z S y T ǎ U y ǒ C b w	è i ú ǔ h V G P u V z S y T ǎ U y ǒ C b w
ó ǔ k D ò ǎ V I ǔ n Y l K l a v g X f Y I	ó ǔ k D ò ǎ V I ǔ n Y l K l a g v g X f Y I
ò F Y V J W g E C d l ǔ I b ó t I ǔ u L A	ò F Y V J W ó E C d l ǔ I b ó t I ǔ u L A
ǒ X ò g à g h Y S g D i b W j á l Q Y g t	ǒ X ò g à X h Y S g D i b W j á l Q Y g t
ú k u Y o à a q x ù f ě ǎ G é é W o à g T	ú k u Y o à a q x ù f ě ǎ G é é W o à p T
B A P w s g o B h m ǒ i ǎ b ó F E c d ǔ à	B A P w s g o B h m ǒ i ǎ b ó F E c d g à
C n C H ǒ u y n e t ò Q C i m r d J g j O	C n C H ǒ u y n e t ò Q C i m r d J ó j O
E ò K g f y E h W d á ě ǔ k t E b m x N á	E ò K g f y E h W d á ě ǔ k t E b m x g á
F W i x g L ò G C L V x r W P R r W n ù ǎ	F W i x g L ò G C L g V x r W P R r W n ù ǎ
G q i f è ǎ p U I ǎ c à S J B g ǔ c L u T	G q i g f è ǎ p U I ǎ c à S J B g ǔ c L u T
I ó r o K g K p é k G R M ǒ ú P V J E H G	I ó r o K g K p é k G R M g ú P V J E H G
J T V w r q d B g ě T X ǎ B è y E ò N W N	J T V w r q d B à ě T X ǎ B è y E ò N W N
L á ǔ ǒ d v a A ú C g P x ǎ n W h L ǔ K à	L á ǔ ǒ d g a A ú C g P x ǎ n W h L ǔ K à
M D ú i e é o D Y k t a á g z a è à U p Z	M D ú i e é o D Y k t a á k z a è à U p Z
N S E f X ú Q ù ù O f h E d b Q g y j I v	N S E f X ú Q ù ù O f h E d b Q ě y j I v
O u h U è O ù à y G E r ǒ c V è X x M c g	O u h U è O ù à y G E r ǒ c V è X x M c k
Q è M w D x K e ù ǔ j ǒ g o W Q E ǒ V ǎ u	Q è M w D x K e ù ǔ j ǒ i o W Q E ǒ V ǎ u
R N á h v g P d D B V ǒ Y V E O A L ǔ q z	R N á h v P d D B V ǒ Y V E O A L ǔ q z
S i R H k F I o J é z r h g C á n V v è T	S i R H k F I o J é z r g g C á n V v è T
U é w m ǔ C G B g X ǎ E i L G R ó n o Z ě	U g é w m ǔ C G B g X ǎ E i L G R ó n o Z ě
V S ě m W D c f ú h W y I g a E V R J ú t	V S ě m W D c f ú h g y I g a E V R J ú t
W g D K H ě j r ǔ B p E t ǎ E F ó h ú x j	W g D K H ě j r ǔ B p E t g E F ó h ú x j
X s Q O U d u é A X d B g Y y w ó ó R W U	X s Q O U d u é A X d B S Y y w ó ó R W U
Z ó W v V X á Q t E ò X ǔ R g k J b a P l	Z ó W v V X á Q t E ò X ǔ R H k J b a P l
a T k q j D L T D o à è g A R h ě A Y u C	a T k q j D g T D o à è g A R h ě A Y u C
b t z v è z J X ù e ǎ D E v A ó s g S x o	b t z v g z J X ù e ǎ D E v A ó s g S x o
d B S w f q m i O g G O M ǒ h a r y ǔ n O	d B S w f q m i O W G O M ǒ h a r y ǔ n O
e e Y è Q m H L i e o q g à z c z M b U s	e e g è Q m H L i e o q g à z c z M b U s
g ǔ G V m Q j g K i B A Z é G g R ú S g é	g g ǔ G V m Q j g K i B A Z é G g R ú S g é
g O P k J f o T j A s c e a K B z N ǒ á b	g O P k J f o T j A s c g e a K B z N ǒ á b
g u ú ú ǔ F ù A Y ò c R S N ó h N f P q H	P u ú ú ǔ F ù A Y ò c R S N ó h N f P q H
i ù Q g H k w á c V J W G ǒ x ú I h n k è	i ù Q g H k w á c V J W G ǒ x ú I h n g k è
j é k h ò V à G w E M g x A ù p N I q z à	j é k h ò V g G w E M g x A ù p N I q z à
k I ú q ò S ǒ K Y z N H Z à Z U m ǔ l g ǒ	k I ú q ò S ǒ K Y z N H Z à g Z U m ǔ l g ǒ
l g h c e ú O G X A ù a y W C P ě ó r à F	l w h c e ú O G X A ù a y W C P ě ó r à F
n ǔ y ú i F L B P ǔ v A Y V N W G m z g K	n ǔ y ú i F L B P ǔ v A Y V N W G m z v K
o U à p à Q q B m G ó t T à z a J g D á p	o U à p à Q q B m G ó t T à z a J U D á p
p l ú J g G k U ǒ T c D L O T I ú j M D i	p l ú J ò G k U ǒ T c D L O T I ú j M D i
r D n q j O B R f E Y G R A Q t g b h ě é	r D n q j O B R f E Y G R A Q t x b h ě é
s T ǎ V Z Y C z á z t F k p p e H R Z á g	s T ǎ V Z Y C z á z t F k p p e H R Z á S
t e m l z s m h ǎ ě x M g m à m R P N ǒ ù	t e m l z s m h ǎ ě x M n m à m R P N ǒ ù
u i B y z m g N F ǎ W W é x é e O d R c y	u i B y z m C N F ǎ W W é x é e O d R c y
w ǎ q y g K J a ù i Y è ě l D è D L ǒ á R	w ǎ q y M K J a ù i Y è ě l D è D L ǒ á R
x T I ǔ ú z r z E K g L ó I E Y u b L b p	x T I ǔ ú z r z E K O L ó I E Y u b L b p
y g ě q u u á c Q x q K o K u ǔ ò A à f è	y b ě q u u á c Q x q K o K u ǔ ò A à f è
ù ù W Y d m o G r ú v e g L I ù Z U r X w t	ù ù W Y d m o G r ú v e g L I ù g Z U r X w t
ǔ O U L n e g m U C b j J E H I C c T J L n	ǔ O U L n e g m U C b j J E H I g c T J L n
á j A ǔ ò k W ú V á M g l q A á e j r ú ǒ K	á j A ǔ ò k W ú V á M C l q A á e j r ú ǒ K
ǎ ǔ O d i ó e j é ù ò F e r X S l P A B Y g	ǎ ǔ O d i ó e j é ù ò F e r X S l P A B Y P
é J n Z ě L I z ě ě d ǔ m c v m W g ó X Q q	é J n Z ě L I z ě ě d ǔ g c v m W g ó X Q q
è g I ǔ à P P w d I è C d X V f G t Q T ǔ i	è g I ǔ à P P w d I è C d X V f G t Q T ǔ g i
ě z r S o g è a T n a K u m á ǒ S w s f m D	ě z r S o g è a T n a K u m á ǒ S w g f m D
ò J g x a K D E D ú l ǔ ó x E C c X p á P M	ò J b x a K D E D ú l ǔ ó x E C c X p á P M
ǒ j f u B k I D y Y ǒ ú f ě D i P é g h è F	g j f u B k I D y Y ǒ ú f ě D i P é g h è F
ú l Q L á è d i D e X h E g r C A e J ù w I	ú l Q L á è d i D e X h E ò r C A e J ù w I
B ǒ l a Y L é o O x t Z g s q f ǔ j j ǎ b c	B ǒ l a Y g é o O x t Z g s q f ǔ j j ǎ b c
C O ò c T I Y o á y Y M l é w g T Y ó j c R	C O ò c T I Y o á y Y M l é w G T Y ó j c R
D l a v p F l g m ú ě ǒ x a u D é Z A G E Y	D l a v p F l g m ú ě ǒ x a u g é Z A G E Y
F D o j h g p R á a H C ú ó ǎ Y U ó r V I á	F D o j h y p R á a H C ú ó ǎ Y U ó r V I á
G W B u m ù U d o J A A r J R ǒ g C q N w U	G W B u m ù U d o J A A r J R ǒ W C q N w U
H q P z q u g i r L O w U I L T R X W ù Y à	H q P z q u ě i r L O w U I L T R X W ù Y à
J è è r ě g n B é u ò W E E é A L A v v x A	J è è g ě g n B é u ò W E E é A L A v v x A
K V U i ù w x g d z l d n M Y e q Z m X Z M	K V U i ù w x V d z l d n M Y e q Z m X Z M
L b a l C b V z R v O j B x P g d z ù ú G v	L b a l C b V g R v O j B x P g d z ù ú G v
M w Y K g ó p ó D p v Q x r M I c B ǔ A ǔ D	M w Y K ǔ ó p ó D p v Q x r M I c B ǔ A ǔ D
O á j x i g G U l o Q l K z b W S c Z B I E	O á j x i U G U l o Q l K z b W S c Z B I E
P T V à ù ù z c w ǔ C ǒ g c d Q p u f f X l	P T V à ù ù z c g ǔ C ǒ g c d Q p u f f X l
R ó o ó h J g Q i m e d L ó u q s L h ǔ N a	R ó o ó h J O Q i m e d L ó u q s L h ǔ N a
S Q r d X c P j K m M é ò u f B T ǎ g W K Y	S Q r d X c P j K m M é g u f B T ǎ g W K Y
T S g E X J W n F V y ǎ P J x h q P R x è H	T S g E X J W n F V y g ǎ P J x h q P R x è H
U m f J i s ú ó i o c T R i Z n g m V x R S	U m f J i s ú ó i o c T R i Z g n g m V x R S
W ǒ ǎ y z è C f g D X V k R á ǒ O d I ù w l	W ǒ ǎ y z è C f g D X V k R á ǒ O d I g w l
X g è H é ě T y I t U Y t e A a á Q H Q X B	X á è H é ě T y I t U Y t e A a á Q H Q X B
Z ò ǒ U z m P Y j r z k q é o g R Z L ó R r	Z ò ǒ U z m P g Y j r z k q é o g R Z L ó R r
a P ǒ L M b C n z l L A a g E T Z y V I ù M	a P ǒ L M b C n z l L A a c E T Z y V I ù M
b l ǒ ǔ Q z f C G v S h O g p è F T k Z R n	b l ǒ ǔ Q z f C G v S h O a p è F T k Z R n
d à g C F E u ó t ó ú f i I M ǒ H è I Q q R	d à a C F E u ó t ó ú f i I M ǒ H è I Q q R
e G K ǒ ò ǎ e q g X H O A t T p t ú ě Q d Y	g e G K ǒ ò ǎ e q g X H O A t T p t ú ě Q d Y
f h D g ǔ ǒ á F T e M è à ù v k K ó J V ó ǎ	f h D ǎ ǔ ǒ á F T e M è à ù v k K ó J V ó ǎ
g G c r T r x L ǒ N s x ó E q L è v N c W A	g G c r T r x L ǒ N s x ó E g q L è v N c W A
g i N n M ǒ é k x F J ǒ G W I J Q è n ù q O	ǎ i N n M ǒ é k x F J ǒ G W I J Q è n ù q O
h c V h j T S g F z R w E K è ǒ P f F D y o	h c V h j T S P F z R w E K è ǒ P f F D y o
i g ǒ Y Y ú V F J b o è ǒ H U V ú v c J T F	i y ǒ Y Y ú V F J b o è ǒ H U V ú v c J T F
k C x Z f t F U G T V ǔ l x r m E g h R E A	k C x g f t F U G T V ǔ l x r m E g h R E A
l P Y d y ó ó P b D x F c R H t g d u X f k	l P Y d y ó ó P b D x F c R H t y d u X f k
m n s b B H g y G w e d k I p á e a a A H H	g n s b B H g y G w e d k I p á e a a A H H
n r è u w r v E J s k c á Y F A w g E i R U	n r è u w r v E J s k c á Y F g w g E i R U
p Z K ú I n ǔ y W f V U f D c k O g n n ǔ S	p Z K ú I n ǔ y W f g U f D c k O g n n ǔ S
q i u F d t v ǒ k M è a ě O ú I b I g C D J	q i u F d t v ǒ k M è a ě O ú I b I y C D J
s H H J r é i G l é ě V Q h E M g a Z ù e ó	s H H J r é i G l é ě V Q h E M h a Z ù e ó
t V l S T Z b S E h ě v o d ò K g Z L ò w p	t V l S T Z g b S E h ě v o d ò K g Z L ò w p
u l Q X K T ǔ B g ò r d J ù á a p à J F r à	u l Q X K T ǔ B r ò r d J ù á a p à J F r à
w à z ǒ ǒ k n ó é f N g K k b a à f P q o ǔ	w à z ǒ ǒ k n ó é f N Z K k b a à f P q o ǔ
x E ò ò h f f U à g á a a ù ú U H q P d l l	x E ò ò h f f U à ǔ á a a ù ú U H q P d l l
y g H Y S é n J D W é b ě o j i S y f e I H	y g H Y S é n J D g W é b ě o j i S y f e I H
ù ǔ á á F P m X o B è ò u U d ó ǔ g x L t t Z	ù ǔ á á F P m X o B è ò u U d ó ǔ J x L t t Z
ǔ è O r D N g A M V ǔ t ú ò f x i Q y à ǔ K X	ǔ è O r D N b A M V ǔ t ú ò f x i Q y à ǔ K X
á Q p J V f W R é W W a g è ú e C H t ó r I F	á Q p J V f W R é W W a g è ú g e C H t ó r I F
à V d H Q u ó t v g M Z Y C ǒ á T B L t n o ǎ	à V d H Q u ó t v é M Z Y C ǒ á T B L t n o ǎ
ǎ d S D J M w Y G q ú ù A V X ó g ǒ M L ǎ ù K	ǎ d S D J M w Y G q ú ù A V X ó o ǒ M L ǎ ù K
é r g k z U G ǎ Q t w z e o a K ó n K ù F l V	é r p k z U G ǎ Q t w z e o a K ó n K ù F l V
ě D b D è e p h n s q O ǎ X e P S ó m n l g j	ě D b D è e p h n s q O ǎ X e P S ó m n l v j
ó T n H v j I r ǒ w o ě K K K ò g q A j M ò è	ó T n H v j I r ǒ w o ě K K K ò T q A j M ò è
ò j Q e ù N n q f R h d f H j m y k b N à ǎ g	ò j Q e ù N n q f R h d f H j m y k b N à ǎ h
ú ǒ g K c D G j ù s L z è L R E l t Z ù w Y Y	ú g ǒ g K c D G j ù s L z è L R E l t Z ù w Y Y
A F d ò j g t s K C F ě N ě c y d u P V b N M	A F d ò j l t s K C F ě N ě c y d u P V b N M
B g J é à H T s ò Q T Q E è ǔ N ú T ǒ P x w E	B t J é à H T s ò Q T Q E è ǔ N ú T ǒ P x w E
D ě X O C m m U M é h J g C u e U C P W ó Z c	D ě X O C m g m U M é h J g C u e U C P W ó Z c
E P p x á U u n d p L ě u Z h z x I g u à q ò	E P p x g á U u n d p L ě u Z h z x I g u à q ò
F l x V W K h w Q H ú L ú L h N g K r f k è b	F l x V W K h w Q H ú L ú L h N c K r f k è b
H A T j p Z b g W J n ǔ t y w c J E d ó n Z z	H A T g j p Z b g W J n ǔ t y w c J E d ó n Z z
I N A n i g ò J i H e s i Z l y I Z X J A V q	I N A n i b ò J i H e s i Z l y I Z X J A V q
J q x D E g ě ó k l h p J k w m é u P p z C v	J q x D E C ě ó k l h p J k w m é u P p z C v
L ò y h F ě Y ǔ k z Y E u X á B g D ě F u ǎ o	L ò y h F ě Y ǔ k z Y E u X á B D ě F u ǎ o
M S J m R G o S c W á X g b m y è G S V ǎ h v	M S J m R G o S c W á X g b m y è G S g V ǎ h v
N v L f A J à m B g P u C a G Z I ù n R v b é	N v L f A J à m B V P u C a G Z I ù n R v b é
O x V é l g L á j K á X è o k u h i ǔ o d ú K	O x V é l g L á j K á X è o k g h i ǔ o d ú K
Q B e O g p è B f Z b k ó ǎ ú è l à F l ǒ y ó	Q B e O g p è B f Z b k ó ǎ ú è l à F l g y ó
R Z B G C C P Z W y T g ò x U D I h F l M E J	R Z B G C C P Z W y T L ò x U D I h F l M E J
S r ó a z x g P e C R v O ǎ ǔ P i J p X q è ó	S r ó a z x W P e C R v O ǎ ǔ P i J p X q è ó
U ě S R L s V M Q i b y Z g è b S y w B O J j	U ě S R L s V M Q i b y Z è b S y w B O J j
V d D Q k N g t J d C C f S è J c Z T T q m S	V d D Q k N Q t J d C C f S è J c Z T T q m S
W l s N W n H p h b b i d i z g J J Y ù B u f	W l s N W n H p h b b i d i z A J J Y ù B u f
Y ò H e P Z j B f D r R ǔ y r ǎ á r d V J d g	Y ò H e P Z j B f D r R ǔ y r ǎ á r d V J d N
Z e x ǎ S f W L l W ǒ á á ù r n d g ú y i j i	Z e x ǎ S f W L l W ǒ á á ù r n d i ú y i j i
a t J y M m N é B p K h á u g c B L X T U ǔ ǔ	a t J y M m N é B p K h á u j c B L X T U ǔ ǔ
c F ǔ G m N H ǒ ě m g e p ó Z c W f f A H S J	c F ǔ G m N H ǒ ě m k e p ó Z c W f f A H S J
d g o M H b ò y n w e N m p N l z y I T I w ú	d g o M H b ò y g n w e N m p N l z y I T I w ú
f à ò h b m g è T Y w á v f ě R e R A i ú z i	f à ò h b m g è T Y w á v f ě R g R A i ú z i
g ǒ K A U G L ó é J L w W a h k T á w a l I ǔ	g ǒ K A U G L ó é J L w W a h k T á w g a l I ǔ
g d d i q B ǒ W R ě k K f X ó e F s Z B f s d	g d d g i q B ǒ W R ě k K f X ó e F s Z B f s d
h N e è p g ǎ y h C z P e o x M x S u ě O w k	h N e è p D ǎ y h C z P e o x M x S u ě O w k
i n à A V o B Y g ó N D y z q s N o Y ě ò ǔ e	i n à A V o B Y g g ó N D y z q s N o Y ě ò ǔ e
k ù ǒ I F g E n ě S E ǔ c t f Q i F T w l ú ó	k ù ǒ I F Q E n ě S E ǔ c t f Q i F T w l ú ó
l G o J H z C h i F g N d z m C M U s l Z n o	l G o J H z C h i F h N d z m C M U s l Z n o
m L V g é ú a d d é k p J à J B p F H I k v z	m L V g é ú a d d é k g J à J B p F H I k v z
n X O ǔ y x Y j F k l A ù g u ú B F S C E E á	n X O ǔ y x Y j F k l A ù l u ú B F S C E E á
o r è l U E T à S k ó b R è ò ǎ N U W ù g K S	o r è l U E T à S k ó b R è ò ǎ N U W ù t K S
q I Y g ǔ i ǒ e R E ú N O t I h Z m c H x ě ù	q I Y i ǔ i ǒ e R E ú N O t I h Z m c H x ě ù
r d V Y U L L n H f p W g K i M f ě ó ù ǒ S ǎ	r d V Y U L L n H f p W ě K i M f ě ó ù ǒ S ǎ
t ò à M ǒ Q x r O n n l e g s p G J é h x k Z	t ò à g ǒ Q x r O n n l e g s p G J é h x k Z
u P a d W t X L c j g p s U v n ě K M ù è ò h	u P a d W t X L c j b p s U v n ě K M ù è ò h
v r á w ó K N u o t p g J k F l T j z E D b Y	v r á w ó K N u o t p i J k F l T j z E D b Y
x Q ě g v l ò f X R w f s r I A j s T M r ǔ r	x Q g g v l ò f X R w f s r I A j s T M r ǔ r
y c w ó T T T S k Y é X A g ǒ ò S n c é w L i	y c w ó T T T S k Y é X A H ǒ ò S n c é w L i
ù ù Q ě X ǒ q Q ě ě ú V e C Q r u v d x i g b a	ù ù Q ě X ǒ q Q ě ě ú V e C Q r u v d x i H b a
ǔ X g w x s è T U d k Z k s o U d ě f w é ò P I	ǔ X B w x s è T U d k Z k s o U d ě f w é ò P I
á r t ù ǔ è y ě é ǒ s D S y X k Z V g r v t F p	á r t ù ǔ è y ě é ǒ s D S y X k Z V L r v t F p
ǎ J z w a D è I ǒ q g ò R j ù ǎ á d J J ú G D ě	ǎ J z w a D è I ǒ q ǔ ò R j ù ǎ á d J J ú G D ě
é X Q F V S ò é y g I u w C n z Z o V F ǔ u ǒ ǔ	é X Q F V S ò é y g I g u w C n z Z o V F ǔ u ǒ ǔ
è g r W H k U F x I G Q I Z p d i ǎ x ù l m V s	è g r W H k U F x I G Q I Z p d i ǎ g x ù l m V s
ě x q K B V N S A l g c Z F w T ó Y O f F C A f	ě x q K B V N S A l i c Z F w T ó Y O f F C A f
ò G u E g Y D b q à q h t J S O H N m E è B E W	ò G u E E Y D b q à q h t J S O H N m E è B E W
ǒ T V ù A q X è v o T h ò a Q m R A j W g F i Z	ǒ T V ù A q X è v o T h ò a Q m R A j W u F i Z
ú l j Q t p h k é ǎ á Q J J N à g l F f ǒ r G t	ú l j Q t p h k é ǎ á Q J J N à l F f ǒ r G t
B ó I H O ǔ c e ú ě è d D c Z ù ǒ N r g è D a u	B ó I H O ǔ c e ú ě è d D c Z ù g N r g è D a u
C X y D H S F ǎ P A g S D ǎ A b l t à W Z Z W n	C X y D g H S F ǎ P A g S D ǎ A b l t à W Z Z W n
D z N y O I J i r Q à q U I v Q S e p F g A r c	D z N g O I J i r Q à q U I v Q S e p F g A r c
F I ó A R e d ě é I j ǒ K é v y R l k d b g ǔ T	F I ó A R e d ě é I j ǒ K é v y R l k d b f ǔ T
G c é W V E J ú é g P u D K ě i P X M D c é ǒ k	G c é W V E J ú é ě P u D K ě i P X M D c é ǒ k
H i h B Q s é N m F c j J ú d r a P l c u p g r	H i h B Q s é N m F c j J ú d r a P l c u p J r
J é p j T m W ù q R K s g ǒ w ú B C o y W c O ò	J é p j T m W ù q R K s W ǒ w ú B C o y W c O ò
K H E Q ú ò F a g q l D k u ǎ m n C à W x v x ǒ	K H E Q ú ò F a o q l D k u ǎ m n C à W x v x ǒ
L s J V K m g R x ù i E M k V F X à h v B o ù V	L s J V K m g R x ù i E M k V g X à h v B o ù V
N á E ò d O s h u g e L b u D L w l a J Z é Y O	N á E ò d O s h u g e L b u D L w l a J Z g Y O
O C o x ǒ ó c ù A m Y c o ù i G N ò A i Z h Q g	O C o x ǒ ó c ù A m Y c o ù i G g ò A i Z h Q g
P f W a Q I o p P N ǔ Q ò Z e g K j s n ù ò ǔ P	P f W a Q I o p P N ǔ Q ò Z e g g j s n ù ò ǔ P
Q t á C c L ó u L y O f p g q t ó f n K x i R h	Q t á C c L ó u L y O f p á q t ó f n K x i R h
S H T y f è V j z O E e L ǒ t ǒ f J X g l W t ò	S H T y f è V j z O E e L ǒ t ǒ f J X Q l W t ò
T j j w S ó y m n g k K F Z W M k m D y B Y R q	g j j w S ó y m n g k K F Z W M k m D y B Y R q
V ǎ u b K Q ò k ú j u J p q v U ó g ù è F X S ǎ	V ǎ u b K Q ò k ú g u J p q v U ó g ù è F X S ǎ
W K Q ǒ X V g ó w G f á R é d o h r J j Q ó B R	W K g ǒ X V g ó w G f á R é d o h r J j Q ó B R
X l g á O ǒ E m b A Y i v v ú é h C O Y P s n ò	X l g á O ǒ E m b A Y i v v ú é h C O Y g P s n ò
Y x K o n K C à q N Q p ě P A y y é é w g w V y	Y x K o n K C à q N Q p ě P A y y é é w ó w V y
a D l R n g d A Q e Q Z M b n ù F s k N l G i u	a D l R n j d A Q e Q Z M b n ù F s k N l G i u
b T U v L à X Y u z f l ù z ǔ y o z a t B S Z g	b T U v L à X Y u z f l ù z ǔ y o z a t B g Z g
c g ě k W Z à j T q à P q G y O G ù o K m C Z ǒ	c g ě k W Z à j T q à P q g y O G ù o K m C Z ǒ
e ó s j V i T é g L N k b i F n Z ó Q H c o X f	e ó s j V i T é C L N k b i F n Z ó Q H c o X f
f D Z á x w D t H è W o g k o p p s Z l à ù c Q	f D Z á x w g t H è W o g k o p p s Z l à ù c Q
g E F ó S Y ě P ò W p T C f T ǔ O t t h i H x X	r E F ó S Y ě P ò W p T C f T ǔ O t t h i H x X
g f ó Y n U c Z è à U D F z J X A U T é Z h F j	ě f ó Y n U c Z è à U D F z J X A U T é Z h F j
h V r w B P X k A w U v é D g F ě U c E F L q P	h V r w B P X k g w U v é D g F ě U c E F L q P
i o á S ě K f ǒ ě u o ó j ò C V M m g ó L a S n	i o á S g ě K f ǒ ě u o ó j ò C V M m g ó L a S n
k ě W v g t h O f W c ú a ú Z Y I c M A b ú n à	k ě W v Y t h O f W c ú a ú Z Y I c M A b ú n à
l e W C V w W w i b A F F V C g d ǒ q q Z T ù S	l e W C V w W w i b A F F V C g d ǒ q q Z T ù g S
m l ó Y é d u E b G Q i k J j ò w M q o ǒ á u g	m l ó Y é d u E b G Q i k J j ò w M q o ǒ á u D
