grammatical	ungrammatical
T K a P b A z c z r g i ú v U ǒ j U t f A	T K a P b A z N z r g i ú v U ǒ j U t f A
U m M W V E O ú L y a ǎ b A ù Q P é c s p	U m M W V E O ú L y u ǎ b A ù Q P é c s p
W ǒ Q a b c y g K ò Q à Z X b L G r Q i Z	W ǒ g a b c y g K ò Q à Z X b L G r Q i Z
X M ě q C L L a b B x i A N l X c ě ò ǎ y	X M b ě q C L L a b B x i A N l X c ě ò ǎ y
Y a w b p e L r f h b v à v ù f c w ǎ m P	Y a w b p e L r f h b v à v ù f o w ǎ m P
Z y w R a ú E C C X I r p b l E I é E c ò	Z y w R a ú E C C X I r p b l E I é E l ò
a é u ù w U ǔ a ù p D v Z Q v Z b N c X c	a é u ù w U ǔ a ù p D v Z Q v Z z N c X c
a A f a B A H X Q F b ò d e G z c r ó p S	a A f a B A H X Q F j ò d e G z c r ó p S
a I L ó ě w b R L g ó r à ǔ D W J y A b c	a I L ó ě w b R L g ó r à ǔ D W J y A b ǒ
a O L ǎ I ǎ q ù a R b E v z à J A i Y c G	a O L ǎ I ǎ q ù a R G E v z à J A i Y c G
a U b á F e T E V v d ó ě A l m c l s m B	a e U b á F e T E V v d ó ě A l m c l s m B
a b à B T ǔ A t n e Z ǒ ù j x ò ò C I c Y	a b à B T ǔ A t n e Z ǒ ù j x ò ò C I T Y
a b j T d ù U ó M ò R u K E k u D è c B l	F b j T d ù U ó M ò R u K E k u D è c B l
a o S b c l H w ǎ F a W A f W l Y ǒ H u C	K o S b c l H w ǎ F a W A f W l Y ǒ H u C
a w b N y ǒ R ò S P ě P L é R D ó F W c d	a w O N y ǒ R ò S P ě P L é R D ó F W c d
l a q G T ǎ m ú ǎ s u t A ǔ z b l w c ǎ l	c a q G T ǎ m ú ǎ s u t A ǔ z b l w c ǎ l
n A X ě O a n K F è W ù b o L E c c ò z p	n A X ě k a n K F è W ù b o L E c c ò z p
o a b m b á X u M W u K b Q P m n N c f z	o a b m b á X u M W u K b Q P m n N ò f z
p z ò m F E è o H q s é a o b T c g ó H A	p z ò m F E è o H q s é a k o b T c g ó H A
r E K U a s a Y Y B b P k j è A v l u I c	r E K c a s a Y Y B b P k j è A v l u I c
s R L a ǔ O T b c c a E ǔ ǎ W F B I o ǒ j	s R L a ǔ i T b c c a E ǔ ǎ W F B I o ǒ j
t a x ě é b á s x ǎ c N m ú Y O ǔ S q F ú	i a x ě é b á s x ǎ c N m ú Y O ǔ S q F ú
v ǒ a o t E é è t b E e ǔ ǒ c k b A w t à	v ǒ a o g E é è t b E e ǔ ǒ c k b A w t à
w R w U V a f W V S h j N a U b A c T à y	w R w U V á f W V S h j N a U b A c T à y
x a o y d ǎ a J P G G t o S n P B ǔ b é c	x a o y d ǎ a J P G G t o h S n P B ǔ b é c
y m E a w n B M w O b m ě á á Y V c p ǔ ě	y m E a w n i M w O b m ě á á Y V c p ǔ ě
ù ǔ B D o X V ǒ m à v a y b ú w M s c z à z	ù ǔ B D o X V ǒ m à v a y v ú w M s c z à z
ǔ B n ǔ H V A a S a t b b l U i V z Z o P c	ǔ B n ǔ H V A g S a t b b l U i V z Z o P c
á T W S a J U d é a è v ǒ b P T v F c à U u	á T j S a J U d é a è v ǒ b P T v F c à U u
à l x C ù a l m e r z ǒ a b C M à c S S S ù	à l x C ù a l m e r z ǒ a b C M à ò S S S ù
é ǎ S M E B é ǒ a è s b D J q X à c g E O I	é ǎ S M E e B é ǒ a è s b D J q X à c g E O I
è N ǔ z ó q w v x H D a b W ú O u c g Q k Q	è N ǔ z ó q w v x d D a b W ú O u c g Q k Q
ě a s s q Z G A l b t v c a á p a Z z ǎ ù O	ě a s s q Z G A l I t v c a á p a Z z ǎ ù O
ò A w x ó a P I ò u b L R c E v ǎ ǔ P C d à	ò A w x ó a P I ò f b L R c E v ǎ ǔ P C d à
ǒ K o a W b d Q Q á i j w ǎ G c X o o C ú u	ǒ K o a W b d Q Q á i j w ǎ G ù X o o C ú u
ú a b P m k P y i Y h a h c ě m M d U j W E	ú G b P m k P y i Y h a h c ě m M d U j W E
B B V è a H b o d A t B L à c t H L I S ě A	B B V d è a H b o d A t B L à c t H L I S ě A
C K s s a w J y B b w I G ě c ú h ú V I V q	C K s s a w J y B b w I G ě o ú h ú V I V q
D a ò ú b q Y P J b e Z G l j l c U S x d l	D a ò e ú b q Y P J b e Z G l j l c U S x d l
F ǔ ě N m a O G ú é ò b E T Z c v C g é I u	F ǔ ě N m a O G ú é ò b E T Z r v C g é I u
G F T ò a y b ǒ L c r f r H ǒ C A é N ǒ q e	G F T ò m y b ǒ L c r f r H ǒ C A é N ǒ q e
H a C A é N m T b v ò m ě ò R à à c S B é Z	H a C A é N m T b v ò m ě ò R à à y S B é Z
I p ǎ t P à F w Y a b o à ě b H W x G c J A	I p ǎ t P à F w Y f a b o à ě b H W x G c J A
K ó ó z ǔ v a H ò o M n w w A è o Z I b c H	K ó ó z ǔ v a H ò o M n w w A è o Z I k b c H
L a ǎ P ǎ G P b h u W c h b c b H E E z R K	L a ǎ P ǎ G j P b h u W c h b c b H E E z R K
M u S a b d M p ǎ s f a c z R G è ó ǒ b m ě	M u S a j d M p ǎ s f a c z R G è ó ǒ b m ě
O A u ò ǎ ǒ a X ú O U ǔ Q P b c p à l V Q ó	O A u ò ǎ ǒ a X ú O U ǔ i P b c p à l V Q ó
P H r é a s m ò ù o I E Z x ǒ b q i D F D c	P H r é a s m ò ù o I E Z x ǒ b q i D F D r
Q K ě a J X ǎ r b ú ò N S a J j R c q w è Y	Q K ě a J X i r b ú ò N S a J j R c q w è Y
R a N u D O E u b ó ú Q k o c L U b D a w T	R W N u D O E u b ó ú Q k o c L U b D a w T
T ù R R a b F o N d v A á x h c N w X Q D h	T ù R R a è F o N d v A á x h c N w X Q D h
U Y o m I V J u z á P ě a b ǎ e U T M B c X	U Y o m I V J u z á P ě I b ǎ e U T M B c X
V w G V M é M a H é U x b ǒ é J c c i h a s	V w G V M é M a H é k x b ǒ é J c c i h a s
X N E l ǎ a z F ó b c J Q M W B B h r b ǔ U	X N E l ǎ a z F ó b s J Q M W B B h r b ǔ U
Y t a x I r g f f a R o ǒ b R c A n R j b r	Y t d a x I r g f f a R o ǒ b R c A n R j b r
a ù T á h I S o H T B O a b V Z w B c v v s	a ù T á h I S o H T B O a b V Z w B ó v v s
a è b o à á Q z a R v Z x ú c I ò Z M i a Q	a k è b o à á Q z a R v Z x ú c I ò Z M i a Q
a A ò H K ú q G b è p n t é á A c m r S X N	a A ò H K ú g q G b è p n t é á A c m r S X N
a G è á T F b U B i I u z i c z x B K S X G	a c G è á T F b U B i I u z i c z x B K S X G
a M u b s ó c ǔ á é w z ǎ M é o Y s Y à e K	a M k b s ó c ǔ á é w z ǎ M é o Y s Y à e K
a T b à R A J u O è c i W l n f U m ǔ O w N	a T q à R A J u O è c i W l n f U m ǔ O w N
a Z b c n F o i g G J h ú S b R b s m z h e	Q Z b c n F o i g G J h ú S b R b s m z h e
a b a w P c z S z O ǎ l Y C S A y I a C a à	a Q a w P c z S z O ǎ l Y C S A y I a C a à
a m R Y b ò á s ǔ M m R X P ó f c à F e ú w	K m R Y b ò á s ǔ M m R X P ó f c à F e ú w
a t K V C ě b U o O à M X H ě ò W é y c ǒ M	a t K V C ě f U o O à M X H ě ò W é y c ǒ M
l à u ǒ a L H V E u ú O á K J b D s ǒ F c é	l à u ǒ a L H V E u ú O á K J t D s ǒ F c é
m a à G a P O N s D b e T u f f ě U M Q a c	m a à G a P e O N s D b e T u f f ě U M Q a c
n r T X Q ě V ù v u U a K O b r ǔ c a ǒ ǔ G	n r T X Q ě V ù v u U a c O b r ǔ c a ǒ ǔ G
p F r a Q p Z R b A k d q K C B U C V c X á	p F j a Q p Z R b A k d q K C B U C V c X á
q T z l a M P X L B x p b è V S t d K c c y	q T z l T M P X L B x p b è V S t d K c c y
r v m ǒ a b ò W o f M w ò F c q p z k ú X F	r v m ǒ a a ò W o f M w ò F c q p z k ú X F
t A P u ú U J a x q b n T A n c J k E ǎ b t	t A P u ú U i J a x q b n T A n c J k E ǎ b t
u R a v I ò J ò T y X ě C b S á K c z x k p	u R a k v I ò J ò T y X ě C b S á K c z x k p
w ǎ r m J z q o E U D u a Y b ǔ I H c C h f	w ǎ r m J z q o E U D u a Y t ǔ I H c C h f
x T ú U á F Y ǒ E ú J ǒ a b n c z o ǔ D è Z	x T h U á F Y ǒ E ú J ǒ a b n c z o ǔ D è Z
y a K V W y è ě K b L I W V c Q J J ǒ J p p	y a g K V W y è ě K b L I W V c Q J J ǒ J p p
ù ù è a B R è ě ǔ e H a Y à b M z ù G c é x W	ù ù è S B R è ě ǔ e H a Y à b M z ù G c é x W
ǔ E y ǒ D é O Q R X à q a ù J l H P q v b x c	ǔ E y ǒ D é O Q R X à q ò ù J l H P q v b x c
á a P H d u X W a N v b Y e c t k f ù A r é p	á ò P H d u X W a N v b Y e c t k f ù A r é p
à x V a I S à r ú b y ò ǔ z s é N c z N D y N	à x V à I S à r ú b y ò ǔ z s é N c z N D y N
é G v n o a R s ě Z G b H ó o F v c x x S Y D	é G v n o a R s ě Z G b H ó o F v è x x S Y D
è Z w a F ú b F è f W d c n w ǎ è r A u V C ǒ	è Z w a F ú y F è f W d c n w ǎ è r A u V C ǒ
ě u a o N b a C ǔ d ò ǎ Z c J ò a p ǒ ú s ú C	ě u a d o N b a C ǔ d ò ǎ Z c J ò a p ǒ ú s ú C
ò C a Y s b B n J q R W Y x k G V b c ò w a w	ò C ò Y s b B n J q R W Y x k G V b c ò w a w
ǒ W R u H U E X a b ò O ó è ě T c Q f X g B E	ǒ W R u H U E j a b ò O ó è ě T c Q f X g B E
ú l ǔ x p l B a b C F O G c ù J n F é a H o e	ú l ǔ x p l B p b C F O G c ù J n F é a H o e
B è l m o é a b z j I e ě Q N á G r e r c u w	B è l m o é E b z j I e ě Q N á G r e r c u w
C a P x I ě b r r Q D c q M v H l J g ě i e L	e C a P x I ě b r r Q D c q M v H l J g ě i e L
D o y C á I O a ǎ l b c v ǒ á z e ú U x à a f	D o y c C á I O a ǎ l b c v ǒ á z e ú U x à a f
E v H a b I ě J M T F z H à d Q v ǒ t c r J U	E v i H a b I ě J M T F z H à d Q v ǒ t c r J U
G O P a N V b I r v A c S s è j T ò K x z z n	d O P a N V b I r v A c S s è j T ò K x z z n
H a ǔ O F ú ò A E Z x P b o c M H J w I Q B X	H a ǔ h F ú ò A E Z x P b o c M H J w I Q B X
I w B w p ù a b n e c z c g H é P a B ù ù ó Q	I w B w p ù a y n e c z c g H é P a B ù ù ó Q
K B L a R p C b N x S f F a H T z ǎ c m v ú l	f B L a R p C b N x S f F a H T z ǎ c m v ú l
L J C N x a e w E a D b F O è b ǎ h U c B Y E	L J C N x a e w E è D b F O è b ǎ h U c B Y E
M a b N l T c K p i A ě v h o i D y ǒ Q M m d	M a b N l T U K p i A ě v h o i D y ǒ Q M m d
O ě O D l D v J G O L a u H b c F u l a p b é	O ě O D l D v J G O L a u H b i F u l a p b é
P S I s ò n K P s W p a é á T b t P é w S à c	P S I s ò n K f P s W p a é á T b t P é w S à c
Q X è z Z W v a b c a Y n j L è ě x V e á ǎ q	Q X è z Z W v a b d a Y n j L è ě x V e á ǎ q
S è H a W o y S u b ú f q v S ò c U G S O Z x	S j H a W o y S u b ú f q v S ò c U G S O Z x
T Z a A n b t c ó O h V v ú J B d B è K k ǒ p	b T Z a A n b t c ó O h V v ú J B d B è K k ǒ p
U u é ó I ó z T T Q a ǔ ǔ B t a r r ú H b c á	U u é ó I ó z f T T Q a ǔ ǔ B t a r r ú H b c á
W L a b k k á c o è w k ó g w n I i d M ú L ó	W L a f b k k á c o è w k ó g w n I i d M ú L ó
X N n O a E à b F X X c F ù P I J H ù W s w A	X N n O E E à b F X X c F ù P I J H ù W s w A
Y a b ǎ c p D u y B s e F l ú l T G ú k T O l	Y a à ǎ c p D u y B s e F l ú l T G ú k T O l
Z r A P ǒ F a q à m I D u P D b W C s á c H b	Z r A P ǒ F ù q à m I D u P D b W C s á c H b
a è ǎ è b M p l T i F e B à x O ó ò D c t C e	a c ǎ è b M p l T i F e B à x O ó ò D c t C e
a A N b p c B r V ó C Z á c H v G è x X é L N	a A e N b p c B r V ó C Z á c H v G è x X é L N
a F w r B A b ú T è P E W H m r c l r t ò Q ǎ	a F w r B A b ú T è P E W H m r o l r t ò Q ǎ
a O G I r p B F O ě b O R V H f s d j A ǒ c B	a O e I r p B F O ě b O R V H f s d j A ǒ c B
a U b u ú ǔ P c á i w ó j ǔ Q m ú l J w J T H	B U b u ú ǔ P c á i w ó j ǔ Q m ú l J w J T H
a b ǔ é a a s v Z a e ǔ Q z ó ó c K à ǒ F i X	W b ǔ é a a s v Z a e ǔ Q z ó ó c K à ǒ F i X
a b l ù o k b e ǔ ǔ x u s ó m K a M c R r I J	a b l ù o k b e ǔ ǔ x u s ó m K a M q R r I J
a n S o p N Y l R t á b G c n s s S M a j X A	a n S o p N Y l R t á i b G c n s s S M a j X A
a u P M w M X t l w N m C ǔ I v b R t u á W c	b u P M w M X t l w N m C ǔ I v b R t u á W c
l B a ú J ú b y c p S k q à g è j Q R t y ò ǔ	l B a ú J ú b y W p S k q à g è j Q R t y ò ǔ
m X M a b z U é q V v o ò J ù c t I K O n ǎ k	m X M a b z U é q V v o ò J ù à t I K O n ǎ k
n p D ě ù X C ě a b C A F ù ǒ h J M e g P ě c	n p D ě ù X C ě a b C A F ù ǒ h J M e g P ě l
p é A T n T á P a T C A l q x b P x c N O V f	p é A T n T á P I T C A l q x b P x c N O V f
q H a b n A ú U ě k X c S ú t ǔ x k è K K x l	q H a b n A ú U ě k X Z S ú t ǔ x k è K K x l
r Y w Q ě m ù ó P ǒ O a z J m b j c V Y ě t y	r Y w Q ě m ù ó P ǒ O a z J m X j c V Y ě t y
s a K Q Y b è c y ò O M C k X b ǔ N è N z t N	s a f K Q Y b è c y ò O M C k X b ǔ N è N z t N
u è ò B J p x E ú ě à R t Y I Z a b M x Z c R	u è ò B J i x E ú ě à R t Y I Z a b M x Z c R
v a é a l w N l v L N Y Q M E N E Y b c ǎ F ó	v a é a l w N l v c L N Y Q M E N E Y b c ǎ F ó
w p x a b y N F ú O Z t D Y m ó c f h è d g v	w p x a b y N F ú O Z t D Y m ó n f h è d g v
y O ě X é a P J v ò E é p W N ǔ à b y U C ò c	y O ě X é a k P J v ò E é p W N ǔ à b y U C ò c
ù ǔ ò J T G P Z X Y a b f c ú E u P ǎ p Z ó l E	ù j ò J T G P Z X Y a b f c ú E u P ǎ p Z ó l E
ǔ ǒ ǎ F L a a ǔ á à ó E b W a D t o i c Y Y O I	ǔ ǒ ǎ F L a a ǔ á à e E b W a D t o i c Y Y O I
á M a L U ǔ b o á J à ó M x a ǔ è é i v x Y ù c	á M è L U ǔ b o á J à ó M x a ǔ è é i v x Y ù c
à a ě l è b P ú N N y P D ù á D M d i c B G p ǔ	à a ě l è K P ú N N y P D ù á D M d i c B G p ǔ
ǎ z a S E X ǒ P ù b S Q ǒ m T é F x ě c Y a é v	ǎ z a S E X ǒ P ù b S Q ǒ m T é F x ě k Y a é v
è A a O L t b h f A D é T k q B p t m g c t G á	è A a O L t b h f A D é T k q B p t m g V t G á
ě V O K u a ú u G S ù b é P ǎ x F ě c ǒ k M w Y	ě V O K u a ú u G S ù b é P ǎ x F ě q ǒ k M w Y
ó m A l t y H a ú ǎ t Z X ǒ s v H R b I f c U V	ó m A l t y H a ú ǎ t Z f X ǒ s v H R b I f c U V
ò n a b A B è à u ò q Z c V ǔ w y L R J W H V u	ò n f b A B è à u ò q Z c V ǔ w y L R J W H V u
ǒ z ù ó a V b s Z X T l c G m L ù ú r i c á ǔ ǎ	ǒ z ù ó à V b s Z X T l c G m L ù ú r i c á ǔ ǎ
A R N T n P è y B A a à Z P T P b s v n ó H D c	A R N T n P è y B A a à Z P T P N s v n ó H D c
B a N I v b c Y ǎ Z h t e T è w g y E I o ǒ T X	B C N I v b c Y ǎ Z h t e T è w g y E I o ǒ T X
C t a D K G b K z L m a u b á c k J I i w á C G	C t a D K G b K z L m a u b á s k J I i w á C G
D w è p Z T y a b Z ú á I X N M o n c z K t Z U	D w è p Z T y a z Z ú á I X N M o n c z K t Z U
F L H v y P a t U m x b B T B r B W j c l D ú V	F L g v y P a t U m x b B T B r B W j c l D ú V
G l G s ù T T A a u Q m M T n B b k Y V i z c n	G l G s ù T T A a u Q m M g T n B b k Y V i z c n
H t ò ù a o ǎ ǎ y n B m P b z S d a á c v E o r	H t ò ù a o ǎ ǎ y n B m P b z S d a á O v E o r
J ò a à b G á á L Q ǔ ǔ c H S p j N f M Z r c ǒ	J ò w à b G á á L Q ǔ ǔ c H S p j N f M Z r c ǒ
K a T K l N n V d a N v r ó u b V S c n S V W g	K a T K l N n V d a N v r ó u n V S c n S V W g
L a y Z l u E b m j z T ǎ H X v c F á k Y ó A r	L h y Z l u E b m j z T ǎ H X v c F á k Y ó A r
N I p à U r ù I a Q b c l O e b z U G F ú u ó d	N I p à U r ù I z Q b c l O e b z U G F ú u ó d
O m á l F ě o G X a m M l b Y H M z c f ǎ a ú S	j O m á l F ě o G X a m M l b Y H M z c f ǎ a ú S
Q C w G é B a è M ǒ b z c c X J M B n Q H á ù M	Q C e w G é B a è M ǒ b z c c X J M B n Q H á ù M
R J á W l á K y ù q a M v b ǎ g c G g d ǎ E E N	R J á W l á K y ù q a d v b ǎ g c G g d ǎ E E N
S T G n s Z m E W a t I q w ò t R b k Z è U t c	S T G k s Z m E W a t I q w ò t R b k Z è U t c
U ǎ l Q V S a D b ǒ y x L b ò á X d E c X p u f	U ǎ l Q V S á D b ǒ y x L b ò á X d E c X p u f
V Q é n m Z P a ò w A L m b ě W S I P m c r w W	V Q é n m Z P P ò w A L m b ě W S I P m c r w W
W u E ǎ ě I r v Y B z a Y B b h Q J x r ó x c C	W u E ǎ ě I r v Y B z M Y B b h Q J x r ó x c C
Y M X é J L à a Z ǔ ǒ L Z G b c ó e i w Q ò V d	Y M c é J L à a Z ǔ ǒ L Z G b c ó e i w Q ò V d
Z Y U à x q ǎ a W Z A ú è F x D b c k T e ò F ǔ	Z Y U à x q ǎ a W Z d ú è F x D b c k T e ò F ǔ
a ǎ m a ě v b o y d w i R k y f N Y i v f ǎ c o	a ǎ m a ě v b o y d w i R k y f N Y i v f ǎ g o
a ǒ z E N X y b d P m à ǔ a ě ǔ F c F N n ǎ E i	é ǒ z E N X y b d P m à ǔ a ě ǔ F c F N n ǎ E i
a G ò U n b s i c o e K u h à J H C J Q P C P P	a G ò f U n b s i c o e K u h à J H C J Q P C P P
a M q C r X A b M f i c m á K K r b q ó Z C t ǎ	a M q C r X A b M f i ò m á K K r b q ó Z C t ǎ
a U á u y b A è s s à D i c j k N M ù e y ú U X	e U á u y b A è s s à D i c j k N M ù e y ú U X
a b á C P w U H K C è T E p c ù B E B s V d G l	d a b á C P w U H K C è T E p c ù B E B s V d G l
a b l ú d I è c ǒ á k S ǎ W j l k r è ǒ à á H R	Z b l ú d I è c ǒ á k S ǎ W j l k r è ǒ à á H R
a p N è T ě U J b B P x j é á c B B T X s ě ú l	a p N è T ě U J R B P x j é á c B B T X s ě ú l
a v W p ù C G ǔ B ǎ l z p F ǒ b Q c c W D C c d	a v W p ù C i ǔ B ǎ l z p F ǒ b Q c c W D C c d
l P S r M ǒ K L M a s p J é ú b y c g K d O U è	e l P S r M ǒ K L M a s p J é ú b y c g K d O U è
n ǔ C S o T a U P D b X R e Z c O é E ó m A b c	c ǔ C S o T a U P D b X R e Z c O é E ó m A b c
o G N Y a b y A S t E o U c m s W C S o Y é ò E	o G N Y a x y A S t E o U c m s W C S o Y é ò E
p a b é Y x W q v o c T d v P Q ǎ q è O N z ò ǎ	p g b é Y x W q v o c T d v P Q ǎ q è O N z ò ǎ
r A n X é a b R Q M K X U P ǒ c v v y Q á f E i	i r A n X é a b R Q M K X U P ǒ c v v y Q á f E i
