grammatical	ungrammatical
Y ú R R R a a a ú S B X p a r t ó F a ǔ	Y ú R R R a a a ú S h B X p a r t ó F a ǔ
Z a A a L a t a G D A C ò Z a d J s S x	Z a A a L a t a G D j A C ò Z a d J s S x
a ǎ Z a w a P a l l B I r a ó g X V R ǒ	a ǎ Z a w a P a l l B h r a ó g X V R ǒ
a ò p a X ú L w a a p a i E E p W j N m	a ò p a X j ú L w a a p a i E E p W j N m
a D K ó l A L a U F S a G s E é ǒ p a a	a D K ó l A L n U F S a G s E é ǒ p a a
a I ò E W ó ǔ ó a a K I a w a ú q i q H	a I ò E W ó ǔ ó g a a K I a w a ú q i q H
a N ú J W v a a a I W a I à l z N H U S	a N ú J W v l a a I W a I à l z N H U S
a R a B ě L a T a s V ò K a R a á Z é n	a R a B ě L a T a c s V ò K a R a á Z é n
a W o q o D ú a S ǎ ò á z x a q Q a V a	a W o q o D ú a S ǎ ò á z x a q Q C V a
a a ò é ó Q a a à a U l u o G C H ǒ à h	H a ò é ó Q a a à a U l u o G C H ǒ à h
a a S D K m H A a a p ù a P o H x ú k U	a a S D K m i A a a p ù a P o H x ú k U
a a a a X a n á y q z v w v ù R B D Z k	a a a a X w n á y q z v w v ù R B D Z k
a m è ǎ a q a W a y a ě ǎ w j R d I à W	a m è ǎ a q ó W a y a ě ǎ w j R d I à W
a r é a z à z é a é J a z a V m e u M n	è r é a z à z é a é J a z a V m e u M n
a w a B ù z W L F a E T à a a K K Q O B	a w a B ù z W L F j E T à a a K K Q O B
l P N r U t G à Z m a v a L a I U ǔ a a	l P d r U t G à Z m a v a L a I U ǔ a a
m a u a H z x ó J ó M a N a a q H A v R	m u u a H z x ó J ó M a N a a q H A v R
o è a ò H ù á a Q Y a I y T P a a W Y ó	o è a ò H ù á M Q Y a I y T P a a W Y ó
p a M X S a T á à M R X a L a ù a G u J	p a M X S a T á à M R X k L a ù a G u J
q x Q a o a a ú a S Q a L H o ǒ B P é K	q x Q D o a a ú a S Q a L H o ǒ B P é K
s H a ǔ X a P a ù r ò è a H Q U a B J b	k H a ǔ X a P a ù r ò è a H Q U a B J b
t a à è x a ó y t W a m B B è p a a S I	t k a à è x a ó y t W a m B B è p a a S I
v ǔ a a p ò á r r a á T O ě q a K O a T	v ǔ a a p ò á r r a á T O ě q ǒ K O a T
w a u a t è W a ě a N F ó K n ó A a y k	w a u a t è W M ě a N F ó K n ó A a y k
y P a q u m M a a t r è x ě ǒ ě a a q B	y P a q u m M a a t r è x ě ǒ ě L a q B
ù ù T a a x y a Y a è s x y a ó m t n d M	ù ù T a a x y a Y a è s x i a ó m t n d M
ǔ a é H q W l a ú O D a W z a ó a s U c C	ǔ e a é H q W l a ú O D a W z a ó a s U c C
à ě a a x B q Z H P U a a a N b f j n c B	à ě a a x B q Z H P U a a é N b f j n c B
ǎ Q w E a a U ǎ I ù U R s a a Z ó m a R v	ǎ Q w E a a k ǎ I ù U R s a a Z ó m a R v
é a P r r a M D p ú p t á J a a H a U y B	é a P r c r a M D p ú p t á J a a H a U y B
ě L N a a G a Z u z a a à G k u R H l l P	ě L N Z a G a Z u z a a à G k u R H l l P
ò è a r ò ǔ a S a P B z o t é s a u a A y	ò è a r f ò ǔ a S a P B z o t é s a u a A y
ǒ a J A a ǔ O a q l a r X ǔ O a a m c P N	ǒ a f A a ǔ O a q l a r X ǔ O a a m c P N
ú v R a T p x y n è H è ù a a a a N R c y	ú v R a T p x y n è H è ù M a a a N R c y
B a ù t a ù I a T a a M c E o v w q à N q	B a ù g t a ù I a T a a M c E o v w q à N q
C w G á t è a X a ù a a v p a f g W g K P	C w G á t è D X a ù a a v p a f g W g K P
E Z D è a l B B M o é a a V O ě x a ǔ q a	E Z D è a l B B M o é a a V O ě x a ǔ b q a
F o è ù S a x a E Y O a W F u ò à a a r t	F o è ù S a x a E Y O a W F u ò d a a r t
H é ò F a a m a V H J a C R q ǔ ě p a n o	H é ò F L a m a V H J a C R q ǔ ě p a n o
I Y u ú a y a U o a H A ò J m è q a ǔ a Z	I Y u ú a y H U o a H A ò J m è q a ǔ a Z
J x A a p l S R o J a X G J N a R x a n a	J x A a j l S R o J a X G J N a R x a n a
L O F a Z r ò F a F é F a a ǔ O V n U a w	L O F a Z r ò F a F é F a ú ǔ O V n U a w
M a v V a z a a F X a G F ǎ f R ú à Z ò à	M w v V a z a a F X a G F ǎ f R ú à Z ò à
O A a ǎ F w u a J ǒ v a P Y O a a P q V s	O A a ǎ F w u a J ǒ v P P Y O a a P q V s
P a Y Z a t a s M a P a ó I M J c x o ò t	P a Y Z à t a s M a P a ó I M J c x o ò t
R à a a a u X a ú a O i n J e T ǎ u i s Y	R b a a a u X a ú a O i n J e T ǎ u i s Y
S X p a O é ò n a á I a T L x ǔ a a s B a	S X p a O é ò n a h á I a T L x ǔ a a s B a
T s a l a ù ò t r a A é a ǔ D a P n à Q B	T s a l a ù ò t b r a A é a ǔ D a P n à Q B
V O R X ě a ó q a w E z n x a a ě à N W a	V O R X ě a ó q a w E z n x h a a ě à N W a
W a a N a a v ó ò ǒ a s ǒ i L Q T O B C q	W a a N a a v ó ò ǒ è s ǒ i L Q T O B C q
Y á o a ǒ G A a B a a m J E T G M ó a h Z	Y á o a ǒ G A a B a a m J E T i G M ó a h Z
Z V r ǒ a X á l y V a O a u y Y a Y a C d	Z V r ǒ a X á l y V l O a u y Y a Y a C d
a à E l H Z a X a P é E a á J a m N I Y S	a à c l H Z a X a P é E a á J a m N I Y S
a ò M a l a u E P q w L V O a ò O è è z a	a ò M a l q u E P q w L V O a ò O è è z a
a C m O Q U Q a z H a G p ó a a n t S v x	a C m O Q U Q a z H P G p ó a a n t S v x
a I è a L ǒ ó N q t L I D v ǒ ǔ a a a T T	a I è a L ǒ ó N q t L I D v ǒ ǔ a U a T T
a N K x I V H s N r a E E I a ù x P a a x	a N K x I V H s N r a E E I a f ù x P a a x
a S U Q ǒ é o D è H a a p m a à M a L M a	a S U Q ǒ é o D è H k a p m a à M a L M a
a Y á z a a é a u s N z ù I N R a G N M R	a Y á z a a f é a u s N z ù I N R a G N M R
a a A T y a D n A W s X A ù J a a Q J T J	a a A T y a D n A W s X A ù J a m Q J T J
a a a è W a G a b c k s ó a G p P O x q w	a a a è W a G V b c k s ó a G p P O x q w
a a t t l s R a a y w H G a M ú e R T g w	a a t t l s g a a y w H G a M ú e R T g w
a o a é I t J u D a Y R a a v ó ǔ D l q d	s o a é I t J u D a Y R a a v ó ǔ D l q d
a t a L v F x I ù D t a P a B y a d W ù W	a t a L g v F x I ù D t a P a B y a d W ù W
a z C ǒ a à z t t o K q a r a l t á a ú x	a z C ǒ a à z t t o K i a r a l t á a ú x
m L S S L v ù á a l A O F a p a A ǔ a ú a	m L S S L v ù á a l A O b F a p a A ǔ a ú a
n a ǒ a ò é G a a ò P A p ǎ J a c u e K ǔ	n a ǒ a e é G a a ò P A p ǎ J a c u e K ǔ
o x Z M ě a V a a J a a L M R D P D C Z ě	o x Z M ě a V a d J a a L M R D P D C Z ě
q S z D a o w a a a a T L d C U l B n d n	q S z D a o w a a T a T L d C U l B n d n
r a a r ǎ H à Q a S é a H p s a X w u ǔ L	r a a r ǎ H à Q a S é a H p c s a X w u ǔ L
t L F v à a a t a a u m E a j r x U e m W	t e L F v à a a t a a u m E a j r x U e m W
u a D a s o W G Y l T q z a S u I a a Q O	u a D a s o W G Y l T q z a i u I a a Q O
v a w ǔ M v é a a y P R a D a T á y C a g	v a w ǔ c M v é a a y P R a D a T á y C a g
x F a V ò u u Y á z a a L y a a J A ó O h	j F a V ò u u Y á z a a L y a a J A ó O h
y X A P a M ě a K a y B M X t a a z u k ó	y X A P a M ě a K a y B M X t a è z u k ó
ù à a á U n a s è n w n á Q a ó à X a a ǎ ǒ	ù à a á U n a g s è n w n á Q a ó à X a a ǎ ǒ
ǔ a ǔ a a a n E ǒ a i o U à S ǔ t z Y b z I	ǔ a ǔ a c a n E ǒ a i o U à S ǔ t z Y b z I
á m C a J L T a a a ò J z ǔ m A ě W a N ǔ n	á m C a J L T a a a ò J k z ǔ m A ě W a N ǔ n
ǎ ú A H u a a C O ò a P x t G H x a u x a é	ǎ ú A H u a a C O ò a P x t G H x X u x a é
é a ǎ a ù z ò p a F é a a E o d A N H M ǎ d	i a ǎ a ù z ò p a F é a a E o d A N H M ǎ d
è v w l T a T a a t W a T Y u S v ǎ a à H d	è v w g l T a T a a t W a T Y u S v ǎ a à H d
ó a ǒ C ǎ r l ù V S x y a a a S a g j i b ò	ó a ǒ C ǎ r h l ù V S x y a a a S a g j i b ò
ǒ ǔ ó á K ò W A t C a G è B O a a r E a a l	ǒ ǔ ó á K ò W A t C z G è B O a a r E a a l
ú ú a a p I n x Z l ǒ a v A a J v a I q n f	ú ú a a p I n x Z l ǒ a h v A a J v a I q n f
A N M X Z á a a q è w a x r a ò Z ǒ é B U a	A N M X Z á a a q è i a x r a ò Z ǒ é B U a
B z Z ě P B a R a z l z w C a a L a l f C R	B z Z ě P B a R a z l z w C a a L H l f C R
D S a E ò a ǔ ǔ ǒ a I M Y p S O S a a G ò h	k D S a E ò a ǔ ǔ ǒ a I M Y p S O S a a G ò h
E a t R J a a a ǔ G a ó A ǎ W s T b Y z E N	E a t R J p a a ǔ G a ó A ǎ W s T b Y z E N
G A a t Z ǔ s à a á y r x r n V o a a a é á	G A a t Z ǔ s à a á y r x r n V o g a a a é á
H a a ǎ t F a w D ò H y a a R H Q X l T M ú	H a a ǎ t F a w D ò H y t a R H Q X l T M ú
J C E a J a L a a R ǎ A B I U m N ù G a X s	J C E a J a L a D R ǎ A B I U m N ù G a X s
K U s o a r a ǒ a O ě a ù z a ó T P ù f D h	K j s o a r a ǒ a O ě a ù z a ó T P ù f D h
M ǔ a X a ǎ à q a J t T T a C n O H a Y g ú	M ǔ a X a ǎ i q a J t T T a C n O H a Y g ú
N V v J p a è à a p K B ú ě G a F a R a c w	N c v J p a è à a p K B ú ě G a F a R a c w
O q ě a X V Z p a x L é a O H E O Z a Z a ò	O q ě a X V Z g a x L é a O H E O Z a Z a ò
Q ǒ F é K q s ò P v a a a D t J a A H a v R	Q ǒ F é K q s ò P v a a a D t J a A H G v R
R J J P a Z a A ó ò I a K s y x a a u Q m D	R J J P a Z a A ó ò I a K s y x a f u Q m D
S a R X a H a B à ù a a é r H ǎ á F b Q z q	S a R X l H a B à ù a a é r H ǎ á F b Q z q
U ù l I a à a Z a a ǎ A ǔ S B y ǒ x a v P ù	U ù b I a à a Z a a ǎ A ǔ S B y ǒ x a v P ù
V R s y n a R z D è a Q a a t a A u l v F ù	V R s y n a R z D h è a Q a a t a A u l v F ù
W o Y K s J X à p a E T s Z a a F a ù s è a	W o Y K s h J X à p a E T s Z a a F a ù s è a
Y a ú z a ò s ě ó r à ù u H a M B ú a t L a	Y a ú z a ò s ě ó r à ù u H a b B ú a t L a
Z s V M é s o A A p a á C a v a L U x a ú a	Z s V M é s o A h p a á C a v a L U x a ú a
a é M ǎ a J C l D W B ú a n y L I C G H a a	a é M ǎ a J C l D W B ú D n y L I C G H a a
a ǒ F T a D X r a ě á à J x x a à H B Y a M	a ǒ F T a D X r a ě á à k J x x a à H B Y a M
a D W a A n z ǔ q a Q a ǎ ó a o é i T Y ǒ q	a D W a A n z ǔ h q a Q a ǎ ó a o é i T Y ǒ q
a I a a V B w a Y C a M ù Q M L C s Q S w T	a I a a V B w ǔ Y C a M ù Q M L C s Q S w T
a N s a B q è T J a a E ǔ à L N A B I E a R	x N s a B q è T J a a E ǔ à L N A B I E a R
a T F ě m W C a a a J M é B t a p ú W ó I p	a T F ě m W C a V a J M é B t a p ú W ó I p
a Z a V ě a u X V m s K ó v m v a v ǎ Q a K	a Z a V ě a u X V m s K ó v g m v a v ǎ Q a K
a a K z ó y X q q Y D a a á K G a R p j y ǔ	t a K z ó y X q q Y D a a á K G a R p j y ǔ
a a a m a B t C X ù J R F ò M ǒ a j b i Q s	a a a m a B t C X ù J R F ò M ǒ c j b i Q s
a m J S ú u á F ò ǔ ù s a a n q a n O t F a	a m J S ú u á F ò ǔ ù s a a n q ǎ n O t F a
a s l G ǔ ǒ a a p p y o U Q è R a o a B g s	a s l G ǔ ǒ q a p p y o U Q è R a o a B g s
a x u w R B E I L a W ǔ a a ǔ D Q a Q ǔ ù g	a x u w R B E I L a W ǔ a o ǔ D Q a Q ǔ ù g
l a x P é ù t a O Z a T C ò J m r a a H W I	l a x P é ù t a O Z a T C ò J c r a a H W I
n Y a é a F á r o u Y ě D é a t p r a r a U	n Y a é a F á r o u Y ě D é a t p g a r a U
o n n è p a J w a a x v D N ò V V U a a L à	o n k è p a J w a a x v D N ò V V U a a L à
q ǒ V à G a á r Q r a M B a ǒ R l a a r C ó	q ǒ V à G a á r Q d r a M B a ǒ R l a a r C ó
r U a G ǔ ě p D a H a a a D s ǒ C a ù v ú z	r U a G ǔ ě p D a H a a k a D s ǒ C a ù v ú z
s a a M a D ú m a v a J P J j ú ǒ ò X u j g	s a u M a D ú m a v a J P J j ú ǒ ò X u j g
u F a N s t v a R a W U x x a R Q E x r a U	u F a N s t v a R a W U c x a R Q E x r a U
v t à m Z è O N a ù D a S K n R u a a a P c	v t à m Z è O N a ù D a S K n R u k a a a P c
x O S a è q a s S á a t á n w u a a c j é i	x O S a è q a s S á a t á n w u a e a c j é i
y a V E a m P J a s X p H C a ǔ a R u ǎ C W	y a V E a m P J a s e p H C a ǔ a R u ǎ C W
ù ǔ ú a o L ǎ R U F u a u a ě a a I g E W H B	ù ǔ ú c o L ǎ R U F u a u a ě a a I g E W H B
ǔ W n z ò r V ě y a r ù a a N m X Z Z a a N ǔ	ǔ h n z ò r V ě y a r ù a a N m X Z Z a a N ǔ
á s r x è I U v a t R Q a a a C o R a G G h ú	á s r x è I U v a t R j Q a a a C o R a G G h ú
ǎ é ě ě H ó L a a a P z n I x P P a M Q a J é	ǎ é ě ě H ó L a a a P z n I h P P a M Q a J é
é a X G a a ě a G ǎ O ǒ w ú W z a ǎ K T é B ǒ	é a X G a a ě a G ǎ O ǒ w g ú W z a ǎ K T é B ǒ
è u ě a m a è ò N ó è ó J P a a U ù H m K a ǎ	è u ě z m a è ò N ó è ó J P a a U ù H m K a ǎ
ó L a C y ú a ú a s T F C s L a p a á ù ù t ò	ó L a C y ú a ú U s T F C s L a p a á ù ù t ò
ò u a V K a à a R a B q S s y p ǒ a c T ù ǔ C	ò u a V K a à a R a B q S k y p ǒ a c T ù ǔ C
ú D ò a ǒ ò L a M è a a o a x N ò S Y ǔ é d é	ú D ò a ǒ ò L a M è V a o a x N ò S Y ǔ é d é
A s a a N ú l a ě à K è a v s ě o ǒ ò a K E l	A s a a N ú l a ě à K è b v s ě o ǒ ò a K E l
C a ó m a P q n ǒ ú C a á a M v p ǎ é ě a Y ǔ	C a ó m o P q n ǒ ú C a á a M v p ǎ é ě a Y ǔ
D y Q A L a ǒ B a v a y N ò a m L r a G F ò s	D y Q A L a ǒ B ǎ v a y N ò a m L r a G F ò s
F I a z ǔ a ǔ a P s E F ò X L x à ò a a b f W	F I a z ǔ a ǔ a P s E F ò k X L x à ò a a b f W
G a é m z y ò q W o á ǔ a X C a a ǎ m G Q a ù	G a é m z y ò q W o á ǔ a X C a a ǎ m G f a ù
H y u M G a a J a s w R C L m y q a ǔ z u a T	H y u M G a a J a s w R C L m y q a h ǔ z u a T
J V r K ú a a u r n à á x a U a A ú m S a z ě	J V r K ú a a u e n à á x a U a A ú m S a z ě
K a m a z ú o à ò a a a r ú r i n v Q ò K r V	K a m a z ú o à ò m a a r ú r i n v Q ò K r V
M F n D a V a a ù A D L y N O U ó a ǎ a r F ù	M F n D a V a a ù A D g L y N O U ó a ǎ a r F ù
N Z v P R E X ě ó J á a C a a ò Y a a o L H è	N Z v P R E X ě ó J á a C a a ò Y a ǒ o L H è
O a s a á a x D ù u o t a U R m r a r o Q F s	O a s a á a x d ù u o t a U R m r a r o Q F s
Q L W ě w M D ǎ a M ó a Z o H v A a s G a a á	Q L W ě w M D ǎ a M ó d a Z o H v A a s G a a á
R a w a l L u U ò ǔ A v a ǔ a K ù ǎ è á ò R a	R a w a l L u U ò ǔ k A v a ǔ a K ù ǎ è á ò R a
S z F á Q ě ó a a a a K á v I Q a M ě v ò s r	S z F á Q ě ó a a a a K á v I e a M ě v ò s r
U Q G a a M è R a X q ó m v a ú L l B G G a L	U Q G a a M è R a X q ó m v a ú L l B G G c L
V a W a G ó a F n R L ě a t w Q O y T a p ǎ S	V a W a G ó a F n R L g ě a t w Q O y T a p ǎ S
X M s T a D B n ǔ l u w ě a a a a f V U ò E M	X M s T I D B n ǔ l u w ě a a a a f V U ò E M
Y s a M X a W a m I é q ǒ ú Y K a r x Z a Q á	Y s P M X a W a m I é q ǒ ú Y K a r x Z a Q á
a ǔ é a u Z v a X y a O J á à Y z ǒ ù V Z ǒ a	a ǔ é a u Z v W X y a O J á à Y z ǒ ù V Z ǒ a
a é a J C q L R a B B s t R q a X ò a è U ó K	a é a J C q L R a B c s t R q a X ò a è U ó K
a ú E p a a a z ù R C a s p k ǎ l Y t B à i X	b ú E p a a a z ù R C a s p k ǎ l Y t B à i X
a F n à l w S ù z a a F B a r H O J O X y a v	a F n j l w S ù z a a F B a r H O J O X y a v
a K w a a S K ǔ ě L ǔ l X O Z t à a p a V t S	a K w ù a S K ǔ ě L ǔ l X O Z t à a p a V t S
a R á a t ù x N C O B S a á T A U Y a a F W ǔ	a R á a t ù x N C O B S a á T A b Y a a F W ǔ
a W s I w a a J B V E a X F a Z ǎ y m h g V ò	a W s I w a a J B V E a X d F a Z ǎ y m h g V ò
a a ò ó ǎ a é E m N ǔ a R J M O s q B V R a y	I a ò ó ǎ a é E m N ǔ a R J M O s q B V R a y
a a X ě s a Y a ǔ B G a á c ǒ B E V ù n o A g	a a X ě s W Y a ǔ B G a á c ǒ B E V ù n o A g
a l ǎ ú p ò D é w Y a I U G Q à a s a è Q z a	a l ǎ ú p ò D é w Y a I U G Q à a s a è Q z M
a q D V a ě V W é a x n ó F a z M a C n P d s	a q D V a ě V W é a x n ó F d a z M a C n P d s
a v a Z I G ó N Y a ù s v U v é ò G a H V F a	a v a Z I G ó N Y a ù s v U v é ò G H V F a
l E H a n ǒ I a ò v B S n a a V z a e m G r K	l E H a n ǒ I o ò v B S n a a V z a e m G r K
m a V r a a K è è ó M a ǎ w B Q F ò K E a z e	m a V r a a K è è ó M a ǎ w B Q F ò K E P z e
o ǎ O W q m a B l ě H a a ú ǒ V H á Z r a a b	o ǎ O W q m a B l ě H q a ú ǒ V H á Z r a a b
p Z a N m t ù a V n K N N C m C F W a a a m ǔ	p Z a N m t ù a V n K N N C m C F W a d a a m ǔ
q o V a a W ě R I l ǒ a a a P ó b w z P o X p	i o V a a W ě R I l ǒ a a a P ó b w z P o X p
s I A a a v à à a ù u ǒ a X t w a L N K W I ǎ	s I A a a v à à V ù u ǒ a X t w a L N K W I ǎ
t a ù a l w t a a J W r l Y P x v a H F X à i	t a d ù a l w t a a J W r l Y P x v a H F X à i
u v ǒ U u a à Q H S q S Q s a L ě a G á a a ú	u v ǒ U u a à Q H S q S Q s a L ě ě G á a a ú
w D K a C A R ù a a à ǔ s O z u a D ó a T p x	w D K a C A R ù a a i à ǔ s O z u a D ó a T p x
x M H ù z a á a m ě a é w a è ó z ú è q è a ù	x M H ù z a á a m ě a é w a è ó z b ú è q è a ù
y a q a J R a w E à a o ó a E s r l ò X y C N	y a q a J R a w E à C o ó a E s r l ò X y C N
ù ǔ ò q è J o ǎ a a I Y r ǎ R ù r q a F B U a a	ù ǔ ò q è J o ǎ a a I Y r ǎ R ù r q a F B U a k a
ǔ M S a w H r r G a a G v L ě ě U a y N G a è r	ǔ M S a w c H r r G a a G v L ě ě U a y N G a è r
à à W é a C V a O W L a a B ú O é P O G v ǎ a S	b à W é a C V a O W L a a B ú O é P O G v ǎ a S
ǎ J a z r w a Q D I ǎ O ě a v a K a ǒ N ú y ǔ M	ǎ J e a z r w a Q D I ǎ O ě a v a K a ǒ N ú y ǔ M
é a a z Y a n F A n J q H a a J ǒ G C K x b é g	é a d z Y a n F A n J q H a a J ǒ G C K x b é g
ě F a a t Z U m é w U A p x L a A H é a B è a L	ě F a a t Z U m é w U A p x L K A H é a B è a L
ó U á D W ù à a a D a q v ò a ù U W x ó W w O a	ó U á D W ù à a a D C q v ò a ù U W x ó W w O a
ò p a l V C x a a P o s ě é a G u Q x O w v a w	ò p a l V C x a a P o s ě é a G f u Q x O w v a w
ú K t C l a R a s V y a I K M n P á G a T D E a	ú K t C l j a R a s V y a I K M n P á G a T D E a
A a Q Y a ò V ě ò W T a a o s K a i F ù á n L ǒ	A a Q Y ò V ě ò W T a a o s K a i F ù á n L ǒ
C C o a U a r è I t a n a a w Y p è è e r á u R	C C o a U a r è I t a n a m w Y p è è e r á u R
D m x F r D w p a s G a a K á U a t L a b t y X	D m x F r D w p a s G f a K á U a t L a b t y X
F ě H C a B I a a m w U é ú l t a ǎ a a A f F R	F ě H C a B I a a m w U é ú d l t a ǎ a a A f F R
G a a à a r O F é y E U a a n g p R p A w à c x	G a a à a r O F é y E U O a n g p R p A w à c x
I ǒ U E I a a X v N S Y à X a l a ú v s a F r v	I ǒ U E I a a X v N S Y à X a l a ú v s ù F r v
J a E I q ǎ ó w ǒ ě a ě ǎ ò M v I V A á a a Y a	J a E I q h ǎ ó w ǒ ě a ě ǎ ò M v I V A á a a Y a
L E C D R a P u q á r ù m y a G C ù a a ù v o a	L E C D R a P u q á r ù m y a G C ù a a ù v o k
M a X V u a a y M r J N y z o M C l ǎ a o N a Z	M a X V u D a y M r J N y z o M C l ǎ a o N a Z
N p O M B ò a ǒ a y a p s a O è a a m l P U m g	N p O M B ò a h ǒ a y a p s a O è a a m l P U m g
P D w a r a ú R K a F s ò a Z L X ú a X c m z ǎ	P D w a r a ú R k K a F s ò a Z L X ú a X c m z ǎ
Q a a N ú E l n á S à a o ǎ K w l a a c d T q t	Q a a N ú E l n á S à F o ǎ K w l a a c d T q t
S I l a m a Q a a V t C O o a é i à ù s P J U h	S I i a m a Q a a V t C O o a é i à ù s P J U h
T a u r q a M m u P ě p a á L S ó s w m a a d D	T a u r q a M m u P ě p Z á L S ó s w m a a d D
U t a ú A R a M ú ě K a T V R v ě a a J ú k p v	U t ù ú A R a M ú ě K a T V R v ě a a J ú k p v
W E O ě Z a é a a a a u C c Q ǒ f J d k p F K E	W E O ě Z a é a a g a a u C c Q ǒ f J d k p F K E
X a à a R n W a è T A r V K D Z B a W J O V o a	X B à a R n W a è T A r V K D Z B a W J O V o a
Y s I ǒ l a D ù w a ú a a D v L a à E ú A T T v	Y s I ǒ l a D ù w a ú a a k D v L a à E ú A T T v
a á è Z y a U T B a w p J a a N a á T k i P e K	a b è Z y a U T B a w p J a a N a á T k i P e K
a ó I m U y ò w m a J a a R a ò ǒ w f K ó à ǔ N	a ó I m U y ò w m a J h a a R a ò ǒ w f K ó à ǔ N
a C B ù n a M a S G r I Y R m ǔ u r z D a r a q	a C B ù n v M a S G r I Y R m ǔ u r z D a r a q
a I I ǔ C l T F S a a m u r a D y W a u N A k m	a I I ǔ C l T F S a a m u r a D y e W a u N A k m
a N x D a W x I S I a é ě Z ǒ x A a I V I u a p	a c N x D a W x I S I a é ě Z ǒ x A a I V I u a p
a S S a Q a L F é l O Z a è K a J è V à Y S e k	a S S a Q B L F é l O Z a è K a J è V à Y S e k
a Y é á P y I a a a C Q w w M O H a d á s k i n	a Y é á P y I a a a d C Q w w M O H a d á s k i n
a a C x Z F a P U B w G A ǒ a m A n a p G h B r	a a C x i F a P U B w G A ǒ a m A n a p G h B r
a a a ò l ó Q C ú ǎ m è a B o a x ǎ w ù n V u D	a a a ò l ó Q C ú ǎ m è a B o T x ǎ w ù n V u D
a a y H v ǎ T U t z q a v ǎ a q ǒ q o P p Y a g	a a y H v ǎ T U t z q a v ǎ a q ǒ q o P p g Y a g
a p a a m a w Y t E H J ǒ a ě G o O è M ǎ t Y ú	a p a J m a w Y t E H J ǒ a ě G o O è M ǎ t Y ú
a u T M v p ú v m T X T á I a z a C n r a a R S	a u T M v p ú v m T X T á I a z ù C n r a a R S
l á ó S x v w B T a a ǒ t á t G Z a a K I a é q	l á ó S x v w B T a a ǒ t á t G h Z a a K I a é q
m N C H J W ó B s a H a a a a D v O ó F ǔ c j J	m N C H J W ó B s a H a n a a D v O ó F ǔ c j J
n r è á a a m l a y a y a ò w ò V e t ù o C V ě	n r è á a a c m l a y a y a ò w ò V e t ù o C V ě
p ǔ K v u G Y a r a V X a B l a a f ú A M B j è	p ǔ K v u G Y a r a V X a B l a è f ú A M B j è
q N l a n P x D p V ù r a Q l a l z è u a r a U	q N l è n P x D p V ù r a Q l a l z è u a r a U
r a ó p ě n v O o à Z a O G W L a D B E v X a a	r a ó p ě n v O o à Z a O G W i a D B E v X a a
s v a a ǒ M E a ò m q B B ú a n O T n R O Q O a	s v a a ǒ M E a ò m q B B ú a n O T n R O Q O k a
