grammatical	ungrammatical
X é D t C O p r g n g e H e ò ò s G V c c M	X é D t C O p r s n g e H e ò ò s G V c c M
Y h á ǒ g K x A g h D N j t t h D v S m Q W	Y h á ǒ ú K x A g h D N j t t h D v S m Q W
Z o ò E A A f F w p ǎ g ě g a s W N s n K N	Z o ò E A A f F w p ǎ g ě à a s W N s n K N
b Q b x K X Y Y B Q N à F ǒ z á G g k X g U	b Q b x K X Y Y B Q N à F ǒ z á G ú k X g U
c i v P ǔ G ù G P V q u a p P Z ě z g g c n	c i v P ǔ G ù G P V q u a p P Z ě z p g c n
e ù g á l ó C W e ǔ è p ú k L Z p b M g m L	e ù g á l ó C W e ǔ è p ú k L Z p b M a m L
f J ě w á X k o x à I A ó P G q G g é t F g	f J ě w á X k o x à I A ó P G q G g é t F ú
g é a S w w u g E M N O ú y T ú a M p ǔ r Z	g é a S w w u u E M N O ú y T ú a M p ǔ r Z
g J p R A x m N b s D ù ó q f g k a à u e m	g J p R A x m N b s D ù ó q f u k a à u e m
g Y V P Z E L M E i G s Z v b g b c Y B á è	g Y V P Z E L M E i G s Z v b y b c Y B á è
g j ǔ h F è O O é I a C v b g ú á Q p x G d	g j ǔ h F è O O é I a C v b z ú á Q p x G d
g w g f C S S á S F R Q V á d Y á e N N j Y	D w g f C S S á S F R Q V á d Y á e N N j Y
h v ú V c n l X c ǒ ǔ A W P ù Z m g p e g c	h v ú V c n l X c ǒ ǔ A W P ù Z m U p e g c
j B V W c g v ě A ǔ é N ó g ǒ v ú X F b H F	j B V W c g v ě A ǔ é N ó q ǒ v ú X F b H F
k a o Y U u P M P U ù k V g C Q j g ě t Z a	k a o Y U u P M P U ù k V g C Q j p ě t Z a
m ǒ a W V Z m J X r g E T ù ǔ f g t K G à j	m ǒ a W V Z m J X r q E T ù ǔ f g t K G à j
n T t o I y P ě I U u S b á ǎ N g H Q ù g n	n T t o I y P ě I U u S b á ǎ N L H Q ù g n
o r g X b k i e H H Y h b h H n A k r g ó j	o r g X b k i e H H Y h b h H n A k r O ó j
q X ú v I Q ò K F p Q i g b V K O v C á y g	q X ú v I Q ò K F p Q i D b V K O v C á y g
r g J Y k m ǔ l ǔ A G ě N g ó t W c r M T Q	r N J Y k m ǔ l ǔ A G ě N g ó t W c r M T Q
t ě x ǎ p O i ǎ p M g W ù v n g l d Q P y è	t ě x ǎ p O i ǎ p M g W ù v n A l d Q P y è
u R g ù N W r q o g ě D r z q á G j Y à P U	u R M ù N W r q o g ě D r z q á G j Y à P U
v h g k o l g S K c w ù b i h q ò u à v q V	v h N k o l g S K c w ù b i h q ò u à v q V
x ǎ s N M ò R è T V U g g ò W a l l Z O t ù	x ǎ s N M ò R è T V U T g ò W a l l Z O t ù
y P y o ǔ ǔ ù y r ó è é T L x g A o a g é P	y P y o ǔ ǔ ù y r ó è é T L x g A o a Q é P
ù ǔ S E M g M g o ǒ ó F N e V N V F T P C M u	ù ǔ S E M u M g o ǒ ó F N e V N V F T P C M u
ǔ K X Y g g U o q E H k á O S O N é x t s e e	ǔ K X Y g n U o q E H k á O S O N é x t s e e
á g s l Q g D Y i e L q J Q ě h F u á o c r h	á s l Q g D Y i e L q J Q ě h F u á o c r h
ǎ ù q w M B á V r á ú m L g H ó T T à g ò ú r	ǎ ù q w M B á V r á ú m L g H ó T T à Z ò ú r
é E G á b L g q N L N n D V c i s U Y w L L g	é E G á b L g q N L N n D V c i s U Y w L L s
è e a A F Z k m Y è Y D I q y H I C g D v g L	è e a A F Z k m Y è Y D I q y H I C g D v e L
ó ó D ě t g F R r p h h C C g A o M T B O H b	ó ó D ě t g F R r p h h C C u A o M T B O H b
ò Y h P l Q u w g o g F f j ě i è W I O T L é	ò Y h P l Q u w g o v F f j ě i è W I O T L é
ǒ x q F W K á g v H Z T z r w Y ǔ R i g V j l	ǒ x q F W K á g v H Z T z r w Y ǔ R i w V j l
A K a D ó j z E g x L u g k t s X s R x s u ǔ	A K a D ó j z E r x L u g k t s X s R x s u ǔ
B Y U ò é ò F G ú W Q ǎ d W d g b o n U K g a	B Y U ò é ò F G ú W Q ǎ d W d g b o n U K a
C o c b J P F y á F t D g K Q è t w A z g j v	C o c b J P F y á F t D g K Q è t w A z à j v
E F S C L è é ě g U K b l P U N h I L Z T j g	E F S C L è é ě l U K b l P U N h I L Z T j g
F e M h i G g I g v U ú T l i b L G f u ǔ K m	F e M h i G g I U v U ú T l i b L G f u ǔ K m
G s n à q U x ò r A U ù L ù V ó g z R w I g ò	G s n à q U x ò r A U ù L ù V ó ú z R w I g ò
I T d B j r g à y B S T á é w p F l ǔ K I g a	I T d B j r g à y B S T á é w p F l ǔ K I r a
J y y w q à r l N i ě a O g ú C B n m g k t ó	J y y w q à r l N i ě a O g ú C B n m A k t ó
L g á J n d E z B Y é ò J v A C ó Y G i f g C	L v á J n d E z B Y é ò J v A C ó Y G i f g C
M p h è o J g c ò o ǒ i n M j J C D ě C M g é	M p h è o J L c ò o ǒ i n M j J C D ě C M g é
O C d s g I A Q M h M J ǎ A E F b A Z ò ǎ g r	O C d s G I A Q M h M J ǎ A E F b A Z ò ǎ g r
P c h o e f Z s g ǒ D Q D D q h w l k g ó E M	P c h o e f Z s g ǒ D Q D D q h w l k m ó E M
R á x g A P h Y s Q g M e l Z k ú M ò e k ǒ P	R á x g A P h Y s Q M M e l Z k ú M ò e k ǒ P
S R H O n ú g n H U W J V j k ǎ R g v X ò C G	S R H O n ú g n H U W J V j k ǎ R J v X ò C G
T g M R k E E ú M f X w á ǒ ǎ d H à k u g A m	T g M R k E E ú M f X w á ǒ ǎ d H à k u O A m
V à g h s ù c g t e N é F q I D j r N b m é F	V à v h s ù c g t e N é F q I D j r N b m é F
W T ò D q b H g i c m s M K h S R O g W n E ǔ	W T ò D q b H g i c m s M K h S R O ǎ W n E ǔ
X j ǔ y r g S L Y P A á c u I g y h ǔ Q ù L B	X j ǔ y r g S L Y P A á c u I J y h ǔ Q ù L B
Z é a w g Z K e U B i z c f N ò ú ò á Y g ǒ t	Z é a w g Z K e U B i z c f N ò ú ò á Y U ǒ t
a g g J z u u q L n P P t o B n z n d Q G i i	a g C J z u u q L n P P t o B n z n d Q G i i
c E P ǒ V ò M ě n g f S v é g C é a d ò J K á	c E P ǒ V ò M ě n g f S v é s C é a d ò J K á
d h l G i X ò b O X ě A m w g g n e F à K m ú	d h l G i X ò b O X ě A m w g ǎ n e F à K m ú
f V N z Z Z g H q r H o t R W A u d f M g K Q	f V N z Z Z g H q r H o t R W A u d f M U K Q
g ǒ L k ǔ C ó Z á s d Q e h a o ò è g Z ó O N	g ǒ L k ǔ C ó Z á s d Q e h a o ò è G Z ó O N
g T ò K è s s u b E s b g Y T w ò x ǎ v H A v	g T ò K è s s u b E s b J Y T w ò x ǎ v H A v
g g è F ě H u y à ǒ w R ǎ z A W W v C e ò á k	e g è F ě H u y à ǒ w R ǎ z A W W v C e ò á k
g u t N G m u o à T à m E g D k J k x E ò n B	ǒ u t N G m u o à T à m E g D k J k x E ò n B
h h n s g w d é R S B T z C S j B P ú P x t g	h h n s g w d é R S B T z C S j B P ú P x t G
j é h à c s A t T é ǒ g W x g à E I z é ǔ t ò	j é h à c s A t T é ǒ W x g à E I z é ǔ t ò
k ǔ m h ù j ě Y t a H h e b g J o d U g K è U	k ǔ m h ù j ě Y t a H h e b Q J o d U g K è U
l L N W R v N R Y x w Q ú g Z B h Z A m j g n	l L N W R v N R Y x w Q ú M Z B h Z A m j g n
m T f W x M ě p P p à Y I W w L W e S ě à g g	m T f W x M ě p P p à Y I W w L W e S ě à g K
n u k g v g d à A d á T á f B Y x Y a ù P B G	n u k Y v g d à A d á T á f B Y x Y a ù P B G
o z B L k g f g B N z G D j t A Y o T l D p t	o z B L k g f X B N z G D j t A Y o T l D p t
q K e B ǎ ó Q b g e b è K e X R f d g y N i w	q K e B ǎ ó Q b m e b è K e X R f d g y N i w
r d N U è Z y Z u M g X é b P A g v h L ù ù M	r d N U è Z y Z u M g X é b P A d v h L ù ù M
s x Q ò m á v w g q z k i z y z h n B á l g W	s x Q ò m á v w á q z k i z y z h n B á l g W
u U g á E C g s ǒ A i L h à N n à x F f t K M	u U g á E C s ǒ A i L h à N n à x F f t K M
v m e l à à s H ǒ ù q g d W T B g o N l Z p G	v m e l à à s H ǒ ù q b d W T B g o N l Z p G
x E á g i U N q v o ǔ l à o g è n Z Y K C h S	x E á g i U N q v o ǔ l à o J è n Z Y K C h S
y d x T j H c j g p q g x ě w ǔ ǎ L R E á R f	y d x T j H c j g p q G x ě w ǔ ǎ L R E á R f
ù ǔ B N O Z g o S y G B K i S O g N e ò b R W Q	ù ǔ B N O Z F o S y G B K i S O g N e ò b R W Q
ǔ b p ò q d ú é H k ù V O M G n u O g g à D ě a	ǔ b p ò q d ú é H k ù V O M G n u O r g à D ě a
á s M ò s ǎ L L h ǎ g z g v m B W H ò ǔ U i i b	á s M ò s ǎ L L h ǎ T z g v m B W H ò ǔ U i i b
ǎ ò t r u T z x C j m l w ǔ o ú U à l g g D S R	ǎ ò t r u T z x C j m l w ǔ o ú U à l B g D S R
é a b l y g D z N v U ǒ h z n C x m g i t Y C é	é a b l y g D z N v U ǒ h z n C x m Q i t Y C é
ě C z p è g d b F R W G ǒ F Q U G w ǎ d g à a D	ě C z p è P d b F R W G ǒ F Q U G w ǎ d g à a D
ó e V O j H T L à ǎ Y g j e z ù z ǎ Z g R U F j	ó e V O j H T L à ǎ Y k j e z ù z ǎ Z g R U F j
ǒ E á o w T j g K u E r è a U f Z g s u S S ú é	ǒ E á o w T j n K u E r è a U f Z g s u S S ú é
ú e O v á ǒ x s g ǒ g O F y t o G ù à t X è K à	ú e O v á ǒ x s M ǒ g O F y t o G ù à t X è K à
A r á l M z C b U g s a F á K r q r I v ě G Y g	A r á l M z C b U g s a F á K r q r I v ě G Y H
C ú N ù n L K W g k u S ò ǒ T j u W g l r ó a é	C ú N ù n L K W g k u S ò ǒ T j u W M l r ó a é
D c g ù Y h ǎ g C L ò k G p S e n á b i é ò á t	D c g ù Y h ǎ O C L ò k G p S e n á b i é ò á t
E w B e l X g c ě F I b é V á á g V J v o W O R	E w B e l X g c ě F I b é V á á u V J v o W O R
G ó l u u e c R g m ǔ a ǒ e R g j z ù N P J H v	G ó l u u e c R q m ǔ a ǒ e R g j z ù N P J H v
H S b Q ě v L D s B V H D m è M A m b k D ǎ g g	H S b Q ě v L D s B V H D m è M A m b k D ǎ d g
I v G g V I J ǔ l l G T H H g w D i ú ě w z ǎ D	I v G g V I J ǔ l l G T H H B w D i ú ě w z ǎ D
K R B u Z C J M q t m x p p Y g é H C ǔ é x A g	K R B u Z C J M q t m x p p Y n é H C ǔ é x A g
L p W P á e ù d F g è K f g ě I W ě Z ú a Q o H	L p W P á e ù d F g è K f V ě I W ě Z ú a Q o H
N ú n l ě O z L z à ǒ C X q C u k ǔ g g r ó A u	N ú n l ě O z L z à ǒ C X q C u k ǔ C g r ó A u
O g ú t ǒ W H g à ǒ M ǒ b y a t f e r O C j M w	O P ú t ǒ W H g à ǒ M ǒ b y a t f e r O C j M w
P l e g j w ò K e i ě g ǔ T ù s z s y b z d U j	P l e a j w ò K e i ě g ǔ T ù s z s y b z d U j
R A S t S G f H ú ò a g w s t M W á u f g ǎ X p	R A S t S G f H ú ò a g w s t M W á u f j ǎ X p
S a ě g c ó A U Z S M A N n v g Z f ǒ á á m ǒ ù	S a ě B c ó A U Z S M A N n v g Z f ǒ á á m ǒ ù
T j g d k ǔ g q é X z t n N f n p h u é V b y y	T j g d k ǔ è q é X z t n N f n p h u é V b y y
V ú q N h ǔ ě j é g Q g m e c l ó ó ě ǎ P y à ù	V ú q N h ǔ ě j é g Q u m e c l ó ó ě ǎ P y à ù
W T b g g X O U y I ǔ p v l A N ú à J n ǒ ě ǔ N	W T b é g X O U y I ǔ p v l A N ú à J n ǒ ě ǔ N
X k g s S P Y f è C ǔ Q m á s g P ǎ M y c K Y M	X k g s S P Y f è C ǔ Q m á s F P ǎ M y c K Y M
Y r ǒ g d F o K t x Y j u ě O r E s a g L E G ò	Y r ǒ g d F o K t x Y j u ě O r E s a N L E G ò
a Q q g T ǎ T ò b q S O x n d ǎ N b g ǔ a G T ě	a Q q è T ǎ T ò b q S O x n d ǎ N b g ǔ a G T ě
b j M g g O u A h c k è Y m l B x K h T P z w e	b j M g n O u A h c k è Y m l B x K h T P z w e
d C P F f u T D g n è M è A Y g ǔ y m P T k ò q	d C P F f u T D g n è M è A Y ù ǔ y m P T k ò q
e e g ě W q á c n d g K ò A s F ò à e à p l J k	e e g ě W q á c n d ò K ò A s F ò à e à p l J k
g ǔ P X M P n X c C p O K g l ǒ R V R A j à X u	D ǔ P X M P n X c C p O K g l ǒ R V R A j à X u
g C o h B K i i M à i h x W N l P o g x W b M t	D C o h B K i i M à i h x W N l P o g x W b M t
g S C r è H p E P ě a g i A p P á à I h X o X s	g S C r è H p E P ě a q i A p P á à I h X o X s
g g t m P e s c d x I u J y H f ù W j J M d a s	s g t m P e s c d x I u J y H f ù W j J M d a s
g x l j W é g h Q A D à M O j E Q ǒ S d Q n j N	g x l j W é X h Q A D à M O j E Q ǒ S d Q n j N
i H ǔ p h Y ú g t i j ú m F k d j F A Y c g F D	i H ǔ p h Y ú g t i j ú m F k d j F A Y c l F D
j e R x D w t X ǒ c R g A Z è I O a I J j g ù o	j e R x D w t X ǒ c R ǔ A Z è I O a I J j g ù o
k g z I c d E g b Y J ǔ f i ǎ o a u f r p r ǒ O	k v z I c d E g b Y J ǔ f i ǎ o a u f r p r ǒ O
l z M h y E á y N h g L g R W T a V e v G y i c	l z M h y E á y N h g L c R W T a V e v G y i c
n Q J ó Z J O H t q g R r V S s Z Y P R g m r ò	n Q J ó Z J O H t q g R r V S s Z Y P R V m r ò
o s n ù ǎ g H a Q n h V ě d g O è W Z b Z D e è	o s n ù ǎ h H a Q n h V ě d g O è W Z b Z D e è
q B X m s ǎ ǎ ǔ T k A O Z g i ù l g o i C E r à	q B X m s ǎ ǎ ǔ T k A O Z g i ù l R o i C E r à
r e l N i P g p x s v ù n ǎ D ě è X W P p à g f	r e l N i P g p x s v ù n ǎ D ě è X W P p à c f
t ó P b f i j ǔ f P U X Z B E R c O g l c f g é	t ó P b f i j ǔ f P U X Z B E R c O g l c f è é
