grammatical	ungrammatical
Y ò E z a ǎ L ò D a s o X è F ú a t ǒ j	Y ò E z a ǎ L ò D a s h o X è F ú a t ǒ j
Z Y C a G G B ò F a a ǔ v ě s l b v t è	i Y C a G G B ò F a a ǔ v ě s l b v t è
a à a G a R ǔ u o à ǎ E V j O d n y b g	a à a h a R ǔ u o à ǎ E V j O d n y b g
a ò a l z a ǔ ǔ n Y à ǒ O h G Z d c ě b	a ò a l z E ǔ ǔ n Y à ǒ O h G Z d c ě b
a E W o B ú l u M p a D B á U ò L a d à	u E W o B ú l u M p a D B á U ò L a d à
a K z w a r a n ǒ C X d E s F è h L ó f	a K z w C r a n ǒ C X d E s F è h L ó f
a Q t a Z ǔ ó R ě X A ě u a O w m è j V	a Q t B Z ǔ ó R ě X A ě u a O w m è j V
a X o ò J à U a a à ó o N Q J j l Q b g	a X o ò J à U I a à ó o N Q J j l Q b g
a a R a F è g I h c E t X j a k C t G ó	a a R N F è g I h c E t X j a k C t G ó
a m a J v J è R p C U ǎ Z y x P E a ó ò	a m a J v J è R p C U ǎ Z y x f E a ó ò
a t t O q á ú a u l X a u h i Z m x c ǎ	a t t O q á ú a u l X o u h i Z m x c ǎ
l A G m ó O a H ǔ A B m I a Z V v Z D a	l A G m ó O a H ǔ A B m I n Z V v Z D a
m W X N a a á B ě D n q t a M E G c w T	m W X N a a á B ě D h q t a M E G c w T
o ù a a H Y o C a T I k s J b e ǒ N è k	o ù u a H Y o C a T I k s J b e ǒ N è k
p H ú z ó r a s a à I l v ǔ ó r ǒ a T T	i p H ú z ó r a s a à I l v ǔ ó r ǒ a T T
q a ǎ ǔ M n m ù n a A p S R ù s ǎ x a X	q a ǎ ǔ M n m ù n g A p S R ù s ǎ x a X
s à X E A V G x B L C a a K K ù a ó S A	s à X E A V G x B L C a a K K ù i ó S A
t X K a L x a Q Y a B k c T T y I B v K	t X b K a L x a Q Y a B k c T T y I B v K
u m M H J ǔ Z a J a T B H H Q D a d ǔ D	u m M H J ǔ Z a b J a T B H H Q D a d ǔ D
v t l ǒ ǔ ù t Z a t l ú A a ù m L T W a	v t l ǒ ǔ ù t Z a t l ú A g a ù m L T W a
x ò s I a Z S ǒ à y n l a à J N O a K G	x ò s I a Z S ǒ à y n l a à c J N O a K G
y X q Z N x ǔ K O a a W L W E a b k U f	y X b q Z N x ǔ K O a a W L W E a b k U f
ù ù S y ǎ T x a I a a P h a Y O Q u x r I	j ù S y ǎ T x a I a a P h a Y O Q u x r I
ǔ A U a p m X n Q a W m U ú t ó n E t Z a	ǔ A U i p m X n Q a W m U ú t ó n E t Z a
á Z a L w r F ù á B y y V o Z o a a O C O	á Z a L w r F ù á B y y e o Z o a a O C O
à u Z ǔ q é r y J l Q a à ǒ a W u K m a N	à u Z ǔ q é r y J l Q m à ǒ a W u K m a N
é T W L G ò w q a ù Z t o a V v M ǔ H R a	é b W L G ò w q a ù Z t o a V v M ǔ H R a
è a r o v M X a a u H j m r e h b o W x z	è a r o v M X f a a u H j m r e h b o W x z
ě s A X C w p r E ǒ p p ǔ a a Y C a s D b	ě s A X C w p r E ǒ p p ǔ a a Y C b s D b
ò C a I à à H ù a a B h f U z á Z v ě ú o	ò C m I à à H ù a a B h f U z á Z v ě ú o
ǒ a J F ò M a a ó R X v b G n à I w ò d u	ǒ a J e ò M a a ó R X v b G n à I w ò d u
ú z D a O B z U A x S p ě a a a s e k l z	ú z D e a O B z U A x S p ě a a a s e k l z
B L G Z v z é B H U a x W a Y V V V A a U	B L G Z v z é B H U a x W a Y V V V j A a U
C a K p o s a ǔ ǔ u a ú ò j z G V A A x q	C a K p o b s a ǔ ǔ u a ú ò j z G V A A x q
D a v w T q R l J O l V a a O H è J O H è	D a v w T q R l J O l V L a O H è J O H è
F ě x a ǔ F J H D ě T u K W D a a H é R á	F ě x a ǔ F J f H D ě T u K W D a a H é R á
G J C a M w a G H m H è a d ò w G ǎ I L N	G J C a M w a G H m H è G d ò w G ǎ I L N
H l ě ǎ L a H ě é F G J T Y w è F m ù a a	H l d ǎ L a H ě é F G J T Y w è F m ù a a
J ó a à ǎ ù E ó ǒ ú J A a a A ó E V z X m	h J ó a à ǎ ù E ó ǒ ú J A a a A ó E V z X m
K L F a ǎ á o ó Z x B G ǎ à a o N à a V N	K L F ǒ ǎ á o ó Z x B G ǎ à a o N à a V N
L a o z q a é H o X a w s b w r ò f è J O	L a o z q a é k H o X a w s b w r ò f è J O
N ù F a a S V a R Q d U I ǎ Q ě ě ù q F è	N ù F a i S V a R Q d U I ǎ Q ě ě ù q F è
O á ú á J Z v C V Y s é v a H D p K a a x	O á ú á J Z v C V Y s é v a H D p K h a a x
P M S I q è I p O ò T ò a V q a a Z ě n L	P M S I q è I p O ò T ò a V q a d a Z ě n L
Q X ǔ p ù C N a ù ò F C y W G a è a D v y	Q X ǔ p c ù C N a ù ò F C y W G a è a D v y
S è o Z y r é a J H T U a v p ú Z ò W a Y	S è o Z y r é a J H T U a v p ú Z c ò W a Y
T U Y B L M l ě T R a ǔ a a Z Q B ú v W X	T U Y B L M l ě j R a ǔ a a Z Q B ú v W X
U a X T N V l a X Y ù I r a f p n C Y h e	U a X T N V l a X Y ù I r t f p n C Y h e
V y ǔ a X Q l à a M z è C M ǎ ě L ó r a ó	V y ǔ a X Q l à a M z j è C M ǎ ě L ó r a ó
X ò n v y n G K a y Z a p Y X I a v ò U è	X ò n v y n G K I y Z a p Y X I a v ò U è
Y R a ǒ p M a a d Z v x ó o m P F r k s s	Y R a ǒ b M a a d Z v x ó o m P F r k s s
Z a T a T O ú ǒ Q t a j r E E E V r ǔ O l	Z a T ú T O ú ǒ Q t a j r E E E V r ǔ O l
a à a o à l T y a ě L U J B ě t Z K W I v	a à l o à l T y a ě L U J B ě t Z K W I v
a ǒ Z u v E ò I B V Z p a ò P ǒ P G a s ǒ	a ǒ Z u v E ò I k V Z p a ò P ǒ P G a s ǒ
a E w q E W U V T s a x M ǎ a Q ò h K t C	a E b q E W U V T s a x M ǎ a Q ò h K t C
a L I J a A v r N U D a q M u S f F P ǒ u	a L I J a A v r N U g a q M u S f F P ǒ u
a S à ó ǎ E a F ǔ U t a e á M l g U ǒ T w	a S à ó ǎ E a F ǔ U t t e á M l g U ǒ T w
a Y s Q L T a p à q N ǒ Y M r n a I C k f	a Y s Q L T a p à j N ǒ Y M r n a I C k f
a a a G ě z V y b h W L S A r A p o ǔ C z	g a a a G ě z V y b h W L S A r A p o ǔ C z
a o s w ó K o a ǒ z U à O ǔ a é ǒ f V ǎ à	ó o s w ó K o a ǒ z U à O ǔ a é ǒ f V ǎ à
a v K è L ě o v a v ǎ X T é C a á X ǒ o E	a v K è L ě o v a v ǎ X T é f a á X ǒ o E
l a Z W U r G p n y A ǎ y T t ě v a K a T	l a Z W U r G p n y A ǎ y T t ě v a K é T
m s v a M D a á ó v y A a s f i ú J q Y c	m s v a M b D a á ó v y A a s f i ú J q Y c
n r p ǎ ǒ a L A X G R C o a F z a l H b Y	n r p ǎ ǒ a L A X G R C o D F z a l H b Y
p G G w O w o x à a a G à o é ě a D t P v	p G G w O w o x à a a G à o f é ě a D t P v
q Z F A H o a w a Z K G W o D a t k B e o	q Z F A H o K w a Z K G W o D a t k B e o
r u A a ó ò G Y Y è T v a E a o W ú c L O	r u A a ó ò G Y Y è j v a E a o W ú c L O
t F T a R é l á a P w l n G o a B C ù ǔ O	t F T a R é l á a P i l n G o a B C ù ǔ O
u O H y w T p a Y ǎ è a B a é y B j X ú t	u O H y w T p a Y ǎ è a B ǔ é y B j X ú t
v y M ù a é ó a D p v é ó I o D v a k ě h	v y e M ù a é ó a D p v é ó I o D v a k ě h
x ó M R m K v ù p ò è B a t a z n a ǒ L y	x ó M R m K v ù p ò è B a t O z n a ǒ L y
y K a ǎ p l v a a o Z Y c d J W g v ě x ǒ	y K a ǎ p c l v a a o Z Y c d J W g v ě x ǒ
ù ǎ ò l p H J ǒ ǔ a l E V a ǒ a x l ú ù q b	ù ǎ ò l p H J c ǔ a l E V a ǒ a x l ú ù q b
ǔ X o a o o a ǒ T ǒ a ó ú y q U l X ò N ú L	ǔ X o a o o a ǒ T ǒ I ó ú y q U l X ò N ú L
á o a o a ǔ D a à Y S ò n v à l U F W C J U	á o a o Z ǔ D a à Y S ò n v à l U F W C J U
ǎ á K a ù Y ú ǎ A ù L á a D z a l ó q ǔ ǔ Z	ǎ á K a ù Y ú i ǎ A ù L á a D z a l ó q ǔ ǔ Z
é D a P G Z D x v a n ó a I K J ǎ ò a W B D	é D a P G Z D x v a n i a I K J ǎ ò a W B D
è U a ó X ǔ B a ú v A X a x M i c g ǔ a K P	è U a ó X ǔ B a ú v A X i a x M i c g ǔ a K P
ě a N I E r V a I é S P W A x è Y R A a ě ù	ě a N I E j V a I é S P W A x è Y R A a ě ù
ó m a m z a M X r n E ó P a I n R z ú Q d E	ó m a m z a M X r n E ó P ò I n R z ú Q d E
ǒ á s a a D a i ǒ q u a d Z i ó c F p N a S	ǒ á s a D a i ǒ q u a d Z i ó c F p N a S
ú B N z o S ú N A ě J s G a m T r a Q Q a r	ú B N z o S ú N A ě J s G a m T r a Q Q t r
A N n U x é m J a a W I M s a M x P T Q r l	A N n U x é m J a a W I j M s a M x P T Q r l
B a W a W y ò q I O F a L c ó é N k j W ù k	B a W a b W y ò q I O F a L c ó é N k j W ù k
C z p J S a O à a B Y ò a I W T ó R ě C Z ù	C z p J S a O à a g Y ò a I W T ó R ě C Z ù
E M v o Q a F v U ǎ u l o a W a ó v j R b c	E M v o Q a F v U c ǎ u l o a W a ó v j R b c
F n a H T a á a q Y w W j l W ó h n J K A Z	F n a H T a h á a q Y w W j l W ó h n J K A Z
H á O a s o V a O ǎ L t Z V W l v a N ǒ U j	H á O f a s o V a O ǎ L t Z V W l v a N ǒ U j
I E s z Y a K é l a x q Y a y O d ó C L q u	I E s h Y a K é l a x q Y a y O d ó C L q u
J F á é ù v a Q R M D X R a é G ù B A a D T	J F á é ù v a Q R M D X R a i G ù B A a D T
K m p ě a ò Q M v A M a A a e Z a P V è A o	K m p ě a ò Q M v A M a A ò e Z a P V è A o
M é B a I F E a R x H ó v B x n n x O a b J	M é B a I F E a R x H ó v B x n n x O e a b J
N L ò o ǔ u a M F ò x a A A r A T ó a s G m	N L ò o ǔ u a M F ò x a A A r A T ó y s G m
O a B G a N a e t n A T ò e v U ò Y K n ǔ I	i a B G a N a e t n A T ò e v U ò Y K n ǔ I
Q á a F x ú C K a ù N P x ǒ E ú a é g o L Z	Q á a F x ú C K a ù N h x ǒ E ú a é g o L Z
R ú E a ó o H ě x a D ǎ a T w h a f á d U t	R ú E a ó o H ě x a D ǎ S T w h a f á d U t
S V a ò u J a y ǒ à W ó a ǒ a l x á Y f ú X	S V a ò u J a d ǒ à W ó a ǒ a l x á Y f ú X
T a u O X U D a ú A s N S ǒ m Q H n a é á I	T a u O X U D a ú A s N S c m Q H n a é á I
V ù p G Y Y G n a Y D X A a U I a m ě h S k	V ù p G Y Y G n a h D X A a U I a m ě h S k
W X V I Y v x z é ù I a x ě a z a t C t g v	g W X V I Y v x z é ù I a x ě a z a t C t g v
Y ó a a n v w a ù Y á m ě Y G R ǒ d W y C j	Y ó a ǒ n v w a ù Y á m ě Y G R ǒ d W y C j
Z U X l D a J G x u a a B T O K d x h X e C	Z U X l D a h G x u a a B T O K d x h X e C
a ǎ ú a z W R Q E a U V o r F j ù é O A L b	a ǎ ú I z W R Q E a U V o r F j ù é O A L b
a ǒ R N U L P l V G S ù a S x r ó w E ù a m	a ǒ R N U L P l V b G S ù a S x r ó w E ù a m
a G ù G ǒ T l O a t W a R u K C r i X l e O	a G ù G ǒ T l O a c W a R u K C r i X l e O
a M a L a ù s v ǎ c W Y ò G ǒ ó C O L J U N	a M a L ǒ ù s v ǎ c W Y ò G ǒ ó C O L J U N
a S a ě I M H V a r I ù ó X N S x O j J K b	a S a ě I M g H V a r I ù ó X N S x O j J K b
a Z a s ò M a P E S ě e X ù c ú á Y C E Y U	ǒ Z a s ò M a P E S ě e X ù c ú á Y C E Y U
a a V L ó S V ǎ W O z O a t h H h é à i ò M	a a V L g S V ǎ W O z O a t h H h é à i ò M
a o a s á a è s ú o d y e C á H N à R E U S	a o a s á W è s ú o d y e C á H N à R E U S
a v J V t a á R P p B n L a L h C é ǒ l j ù	a v J V t a á R P p B n L v L h C é ǒ l j ù
l a n p t O l V a z E a e o ǔ o e I I D T x	l x n p t O l V a z E a e o ǔ o e I I D T x
n à W y a á P a m z á W L m v Z a I N A á j	n à W y a á P U m z á W L m v Z a I N A á j
o Z M a a a F A s m a é f o é ù d d I T z i	h Z M a a a F A s m a é f o é ù d d I T z i
p x a G é K E H ǔ M a w ǎ a y b g f s u y ǎ	p x a G é K E H ǔ M a w ǎ N y b g f s u y ǎ
r A V y a K a Y V a C x h E O n D Y s F V J	r A V y a K a Y V W C x h E O n D Y s F V J
s N C C I O W S C à a ò a T J W v á X a P O	s N b C C I O W S C à a ò a T J W v á X a P O
t a é K M G ú á a a o è s r f k L B H Y á t	t a é K M G ú á a è o è s r f k L B H Y á t
u s a G F V a D G M G m v y a h P ǔ H m W R	u s a G F V d a D G M G m v y a h P ǔ H m W R
w C a T m u A a W ǒ a è W ú C O M Q d H O v	w C a T m u A d a W ǒ a è W ú C O M Q d H O v
x a F m I A p á l q a v a I q g i P D O b Z	x a F m I A p á l q a v ù I q g i P D O b Z
y l p u a S G a D p G ú q n a l U T s T h X	y l p u a S G a D p G ú q f n a l U T s T h X
ù ù a D y J è á a U ǔ a p I g x O D b à ě è j	ù ù a D y J è á a U ǔ V p I g x O D b à ě è j
ǔ D ù F ù ě ǔ a H a O H ú w a ù T C o G X D L	ǔ D ù F ù ě ǔ a H h O H ú w a ù T C o G X D L
á S U V m J w a o I S K S r y E a C A T S o a	á S U V m J w a o I S K S r y E ǎ C A T S o a
à v H a a ò L w Z a S k X G X q l o g g t T è	à i H a a ò L w Z a S k X G X q l o g g t T è
é H W M Y a N M ǒ a X m S J Y q H O C m K o a	é H W M Y a N M ǒ a X m S J Y q H g C m K o a
è R C W t J ú o L t a R é A ò a a q g é y M r	è R C W t J ú o L t a R é A ò y a q g é y M r
ě p o V K o E x Z K Z a R q Z a I á T a r é l	ě p o V K o E x Z K Z a R q Z R I á T a r é l
ò ǎ W H é L ǔ x a F B a ǒ a T y è n L O g M I	ò ǎ k W H é L ǔ x a F B a ǒ a T y è n L O g M I
ǒ J W è T ò S p a S a a h ǎ ò e v z l V é u á	ǒ J W è T ò S p ú S a a h ǎ ò e v z l V é u á
ú R J a p a y a à H A P H è ǎ X d T O F H u b	ú R J b p a y a à H A P H è ǎ X d T O F H u b
A Y s ò a X D a a à á F V j m e ě i R l z I Q	A Y s ò a X D a d a à á F V j m e ě i R l z I Q
B l n ò a a U á A ě é a ó G u v M B u s w o Y	B l n ò a a U á A ě é ó ó G u v M B u s w o Y
D ù W R C Y a D B N T M ě R W t a ǎ a q s I q	D h ù W R C Y a D B N T M ě R W t a ǎ a q s I q
E ǒ p I I a u E T z y P a S N O q u P a ú T y	E ǒ p k I a u E T z y P a S N O q u P a ú T y
F Z u F a M D H ǎ a v V T B a l e n d A x á w	F Z u d F a M D H ǎ a v V T B a l e n d A x á w
G a W a n a ó t b M á n V C x P j y k S K K Z	G a W a n ě ó t b M á n V C x P j y k S K K Z
H t a S á a Q y a u J s B Z A f ú U Q d L U D	H t a S á a Q c a u J s B Z A f ú U Q d L U D
J F R n ó X r C a a H T q R ù u S a j J P C ù	J F d R n ó X r C a a H T q R ù u S a j J P C ù
K a F q J L X K ǎ ǎ u S r x w a X a è q b o W	K a F j J L X K ǎ ǎ u S r x w a X a è q b o W
L y é E y a E V y Z p A w ò G a V H t a q N A	L y é E y a E V y Z p A w ò G a V H k a q N A
N R o J à x S M a W M a M E x a k l X I Y d x	N R o J à x S M a W M a M E x k k l X I Y d x
O p è z a J I á G B ú I K ù ě a à ú l a m P G	O p è z a J e á G B ú I K ù ě a à ú l a m P G
P v m T p Q ò é a a è è I B Y B D s n t a m J	P v m T p Q ò é a a è f I B Y B D s n t a m J
R L u X l u t O è U o a z a n a H X C E ò ó H	R L u X l u t O è U o a z a d n a H X C E ò ó H
S a ò ó è A ǎ Y C ǎ ǒ A a Y a g L A n h è j X	S X ò ó è A ǎ Y C ǎ ǒ A a Y a g L A n h è j X
T s a J s u E p a I W B l è a w á J k K n G h	T s a J s u E p b a I W B l è a w á J k K n G h
V D E a w Y a K o Z n t M t z K H s a G è ó q	V D E a w Y a K o Z n t M t z K H s O G è ó q
W X O J a K D X J a s w a ǔ p T C O r c o ǒ L	W X O J a K D X J c a s w a ǔ p T C O r c o ǒ L
Y á a V H á a R u a K j P f Q z R D N a ù S e	Y á a V f H á a R u a K j P f Q z R D N a ù S e
Z B O P m O X L l z y a W a Q ǒ B a ú m w I j	Z B O P m O X L l z y a W c a Q ǒ B a ú m w I j
a à s z J a W A a F C k P l d B n O p t l G ó	a j à s z J a W A a F C k P l d B n O p t l G ó
a ǒ l ě a O r o a i é I a Y X B J z R u ǎ I U	a ǒ l ě à O r o a i é I a Y X B J z R u ǎ I U
a F n F a à a K G t G F Q O k ǒ o u C k R C F	g a F n F a à a K G t G F Q O k ǒ o u C k R C F
a L m n I J ò G G ǒ ù I à O o a u n M u a h ù	a L m n I J ò G G ǒ ù I à O o a u n M u s h ù
a T A ù U p à ù q ǎ U a a y L h x k K é K D T	m T A ù U p à ù q ǎ U a a y L h x k K é K D T
a Z a u H è ǔ a è d h J C C m w é ǎ f U ú j s	a Z a i H è ǔ a è d h J C C m w é ǎ f U ú j s
a a a I à n ó ó J n V x z R t á C B s X è y á	h a a I à n ó ó J n V x z R t á C B s X è y á
a o L v ú X A s a z X T O E x O a n S j è p B	a o L v ú X A s Q z X T O E x O a n S j è p B
a w K ǔ z a a à d m L U è O V ǎ K ó X i M N B	a w K ǔ z ò a à d m L U è O V ǎ K ó X i M N B
l a E a y s o r Y p r ò O S x E a E ě u W X M	l e a E a y s o r Y p r ò O S x E a E ě u W X M
n ǎ H ǔ ǎ é l o U a T w t F a I q a e i E M n	n ǎ H ǔ ǎ é l o U a T w t F a g q a e i E M n
o M I W m é a ó R ǒ S t a L è ù ǎ I s L ǎ A a	o M I W m é a ó R ǒ S t j a L è ù ǎ I s L ǎ A a
p Y o J y S a Q l a D U B E K r ò a G L ú T U	p Y o J f S a Q l a D U B E K r ò a G L ú T U
q t B a a ù H L ǒ z Z ù D Y à a M ú Y V à g y	q t B a a ù c H L ǒ z Z ù D Y à a M ú Y V à g y
s G T ǒ z O x ě a m n à M à J a ǎ a à d c T S	s G T ǒ z O x ě a m n à M à J a ǎ h a à d c T S
t a H P F X ǒ Z a O z I F s a A e U z i o C d	t a H P F X ǒ Z a O z I F s R A e U z i o C d
u o Q ó a a L V m ù J v ǎ o G a q r W m è o f	u o Q i ó a a L V m ù J v ǎ o G a q r W m è o f
w B a u A a R J D a á O U N B r n i n i è B ǒ	w B i u A a R J D a á O U N B r n i n i è B ǒ
x N a w p y V ǎ ǒ K t S m a R é B ú a L ǔ é ǔ	x N a w p y V ǎ ǒ K t S m R é B ú a L ǔ é ǔ
y a a ó A Y R ǒ T E a k N a S f ò H ě G o Z a	y a e ó A Y R ǒ T E a k N a S f ò H ě G o Z a
ù á T á a é m n m s a a q ó b j w ǒ g L ù n Q r	ù á T á ǔ é m n m s a a q ó b j w ǒ g L ù n Q r
ǔ Y E u a ù W R P ú è a a ǔ j C ú W O z y y è ò	ǔ Y E u a ù W R P ú è y a ǔ j C ú W O z y y è ò
á q J F a ú a a j d y c i d f u m Q M z z t L k	á q J F a ú a L j d y c i d f u m Q M z z t L k
ǎ I C é ě H a a p a T ǎ ù q d è n b m c Q z m U	ǎ I C é ě H a j a p a T ǎ ù q d è n b m c Q z m U
é a U u s R x E a D w F A ó H B T ú r P H a ò l	é a U u s R x i E a D w F A ó H B T ú r P H a ò l
è t á r r à a t G L u O a a O e n y O ǔ C Y ǒ T	è t á r r à a t G L u O q a O e n y O ǔ C Y ǒ T
ó ó t a E p G s ó a v I s ú H P M Y y a é á v ǒ	ó ó t a E p G s ó a v k I s ú H P M Y y a é á v ǒ
ò S D S ǔ P s E H D á o K a a R H l m a ě l c A	ò S D S ǔ P s E H D á o K M a R H l m a ě l c A
ǒ W ǒ a a Q ó R D w u q t V ǔ a X Z ó E e á z O	ǒ W ǒ a a Q ó R b D w u q t V ǔ a X Z ó E e á z O
ú v é v H x Z t r ú a a ó è a R O N J y f W m à	ú v é v H x Z t r ú a a ó è N R O N J y f W m à
B M W a G A Q a z ó D ù o a ù I J c I Q P S t ú	B M W a G A Q a z ó D ù b o a ù I J c I Q P S t ú
C a a T V E a A q U r ò ù S i Z à v g F à w F F	C a a T V h a A q U r ò ù S i Z à v g F à w F F
D u K s O a a a é X a h Z x c é H y W A H ǎ ú z	D u K s O f a a é X a h Z x c é H y W A H ǎ ú z
F C D Q ě a ú a u Z Y á r à t n Q a M v H r a M	F C D Q ě a ú a u Z Y á r à c t n Q a M v H r a M
G a E o W D ú F B w N G a S a k h I P y C j l N	G R E o W D ú F B w N G a S a k h I P y C j l N
H a a è ú a ò i Z k ú A è T X H F W ù D r c d i	H a Q è ú a ò i Z k ú A è T X H F W ù D r c d i
I x X u L o q a ò ò q a ǔ Q z a Q c V K n o á c	I x X u L o q á ò ò q a ǔ Q z a Q c V K n o á c
K á V P J R ù ò a I A C X ǔ D Y Y a C P a A f è	K á V P c J R ù ò a I A C X ǔ D Y Y a C P a A f è
L L a O a B U Q è á W ě z ǔ a o H K R m s ě H j	i L a O a B U Q è á W ě z ǔ a o H K R m s ě H j
M X á Y è p ò A y T a v a a C s D j C O E ǎ Q e	M X á Y è p ò A y T h a v a a C s D j C O E ǎ Q e
N s l w m ù ó à a s x é a u X ù W S ú a M l ǒ a	N s l w m ù ó b à a s x é a u X ù W S ú a M l ǒ a
P ó R C I é B a M E t L L V a H ó I ù t a x è á	P ó R C I é k B a M E t L L V a H ó I ù t a x è á
Q I T U L ǎ H a á E a p Y a r E X O s I B G ó ǔ	Q I T U L ǎ H a á E c p Y a r E X O s I B G ó ǔ
R V a u ó ě a r y T a f N X p I T ú T m p x á c	f R V a u ó ě a r y T a f N X p I T ú T m p x á c
S u A Y ǔ S x a u t a I a ò e o a ò I q z o Z C	S u A Y ǔ S x a u t a I y ò e o a ò I q z o Z C
U O S A ǎ C a O W s a Y P M V O M ú O ǒ m L a H	U O S A ǎ C E O W s a Y P M V O M ú O ǒ m L a H
V s l a a V p l ò V a t G l x C ǎ X x R l C Z d	k V s l a a V p l ò V a t G l x C ǎ X x R l C Z d
W v l ò è ě B à R P a á a y a V w j K è N A h N	W v l ò è ě B à R P l á a y a V w j K è N A h N
Y ó z à ó r A a a a C x U L D e n ě é à U G p ó	Y ó z à ó r j A a a a C x U L D e n ě é à U G p ó
Z U a a l G u a c S ě A é c Y F E L J P V O P w	Z U f a a l G u a c S ě A é c Y F E L J P V O P w
a à p n p R p a D z q Q z M ǔ ù N ù x D a v S j	a à p n k R p a D z q Q z M ǔ ù N ù x D a v S j
a ǒ L J ě y a t Q w S S z R é a Y e ò á ú O a ò	a ǒ b L J ě y a t Q w S S z R é a Y e ò á ú O a ò
a E M M ó I a p U ǎ a B l R Y c d I ǒ Z á ǔ d E	a j E M M ó I a p U ǎ a B l R Y c d I ǒ Z á ǔ d E
a M ǎ a U a ò ò u ǎ ò ǎ H Z t u i Z R D ě J s S	a M ǎ y U a ò ò u ǎ ò ǎ H Z t u i Z R D ě J s S
a T a K p s p Y T w ǒ L M è u E A ě ó è ǔ o a c	a T a K p s p Y T w ǒ L M è u E A ě ó è ǔ o y c
a Z a G P L Y ò u ò m Z q J ó t N U P ú o W a T	a Z a G P L Y ò u ò m Z q J h ó t N U P ú o W a T
a a m ǒ F o r a w B N y Q K j ǎ x R q ǔ è W ú B	a g a m ǒ F o r a w B N y Q K j ǎ x R q ǔ è W ú B
a o U w P M ǒ p C l L E n G u ù ǎ t a a F h ě p	a o U w P M ǒ p C l L g E n G u ù ǎ t a a F h ě p
a x ě U J P ǎ é W X ò S Y P t D ǔ è C a a C t D	a g x ě U J P ǎ é W X ò S Y P t D ǔ è C a a C t D
l v a I V T L ě ǔ á a ù l a ù é ǎ c X R Y ǎ D á	l v a I V T L ě ǔ á R ù l a ù é ǎ c X R Y ǎ D á
n ě Q a N n p s q D ó w r S w a a V A F Q j N ù	j ě Q a N n p s q D ó w r S w a a V A F Q j N ù
o Q I T T Q o z a a a A V U B I A o X S M m b q	o Q I T T Q o z ǎ a a A V U B I A o X S M m b q
p l F ù n F a n G o Z Q X C à U ǔ a S L ò ě a T	p l F ù n F a n G o Z Q X C à U ǔ a S L ò ě D T
